gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
PSAP,45.788,-0.16837,0.20818,-0.80874,0.41867,0.81981,CD8,UC_vs_HC
AC022392.1,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
SPOCK2,117.64,0.62733,0.23961,2.6181,0.0088412,0.15678,CD8,UC_vs_HC
ASCC1,10.304,-0.079373,0.34292,-0.23146,0.81696,0.96419,CD8,UC_vs_HC
ANAPC16,195.71,0.33683,0.15786,2.1338,0.032859,0.30766,CD8,UC_vs_HC
DDIT4,131.39,0.79664,0.50118,1.5895,0.11194,0.52988,CD8,UC_vs_HC
DDIT4-AS1,0.45337,1.6833,1.899,0.88641,0.3754,,CD8,UC_vs_HC
DNAJB12,20.905,-0.73895,0.30363,-2.4337,0.014946,0.21037,CD8,UC_vs_HC
MICU1,20.486,0.5367,0.34605,1.5509,0.12092,0.54105,CD8,UC_vs_HC
MCU,1.9328,-0.59458,0.80459,-0.73899,0.45991,,CD8,UC_vs_HC
OIT3,0.064781,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
P4HA1,16.736,-0.29428,0.35247,-0.83492,0.40377,0.81062,CD8,UC_vs_HC
AL731563.3,0.24696,1.4387,1.8783,0.76596,0.4437,,CD8,UC_vs_HC
NUDT13,0.39003,1.1787,1.7642,0.66811,0.50406,,CD8,UC_vs_HC
AC016394.2,0.20314,0.69773,2.1952,0.31784,0.75061,,CD8,UC_vs_HC
ECD,15.769,-0.17473,0.30051,-0.58144,0.56094,0.88076,CD8,UC_vs_HC
FAM149B1,1.6577,0.91521,0.90705,1.009,0.31298,,CD8,UC_vs_HC
DNAJC9,41.348,-0.49445,0.37185,-1.3297,0.18361,0.62171,CD8,UC_vs_HC
DNAJC9-AS1,0.27078,-0.61047,1.8844,-0.32396,0.74596,,CD8,UC_vs_HC
MRPS16,34.997,0.13484,0.20793,0.64847,0.51668,0.86374,CD8,UC_vs_HC
AC016394.1,2.0906,-0.35532,0.86004,-0.41314,0.6795,0.92513,CD8,UC_vs_HC
CFAP70,0.54339,0.86148,1.4139,0.60928,0.54234,,CD8,UC_vs_HC
ANXA7,55.461,-0.35747,0.19815,-1.804,0.071231,0.43347,CD8,UC_vs_HC
AL512656.1,0.024554,1.1355,4.0689,0.27907,0.78019,,CD8,UC_vs_HC
MSS51,0.5743,0.0065676,1.5685,0.0041872,0.99666,,CD8,UC_vs_HC
PPP3CB,12.323,0.17907,0.38271,0.4679,0.63985,0.91235,CD8,UC_vs_HC
USP54,1.0986,-0.92016,1.0969,-0.83886,0.40155,,CD8,UC_vs_HC
AC073389.1,2.886,-1.5251,0.71687,-2.1275,0.033381,0.30814,CD8,UC_vs_HC
SYNPO2L,0.536,-1.0763,1.6098,-0.6686,0.50375,,CD8,UC_vs_HC
AGAP5,0.87087,1.6399,1.1324,1.4481,0.14759,,CD8,UC_vs_HC
AC022400.6,0.38407,-0.29358,1.9584,-0.14991,0.88083,,CD8,UC_vs_HC
SEC24C,12.988,-0.17435,0.3337,-0.52247,0.60134,0.89966,CD8,UC_vs_HC
FUT11,10.362,0.39953,0.37981,1.0519,0.29283,0.7296,CD8,UC_vs_HC
CHCHD1,50.479,0.52427,0.21072,2.488,0.012847,0.1944,CD8,UC_vs_HC
ZSWIM8,14.737,-0.00052239,0.34733,-0.001504,0.9988,0.99973,CD8,UC_vs_HC
AC022400.7,0.13559,1.1384,2.5374,0.44866,0.65368,,CD8,UC_vs_HC
NDST2,0.60289,0.10012,1.6708,0.059923,0.95222,,CD8,UC_vs_HC
CAMK2G,12.14,-0.16834,0.38917,-0.43256,0.66534,0.92047,CD8,UC_vs_HC
PLAU,0.31846,1.4715,2.041,0.72095,0.47094,,CD8,UC_vs_HC
VCL,5.3529,0.64231,0.44128,1.4556,0.14551,0.57874,CD8,UC_vs_HC
AP3M1,17.079,-0.34186,0.31241,-1.0943,0.27383,0.71848,CD8,UC_vs_HC
ADK,16.454,0.72841,0.35939,2.0268,0.042682,0.34979,CD8,UC_vs_HC
AC022540.1,0.10414,0.67792,3.3836,0.20036,0.8412,,CD8,UC_vs_HC
KAT6B,34.282,-0.073266,0.28481,-0.25724,0.79699,0.95804,CD8,UC_vs_HC
AC018511.1,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
SAMD8,11.707,-0.56727,0.34893,-1.6258,0.104,0.51329,CD8,UC_vs_HC
VDAC2,98.027,0.020411,0.31165,0.065494,0.94778,0.99269,CD8,UC_vs_HC
COMTD1,12.925,0.86478,0.93644,0.92347,0.35576,0.77585,CD8,UC_vs_HC
ZNF503-AS1,0.018335,0.21405,4.0706,0.052585,0.95806,,CD8,UC_vs_HC
ZNF503,0.080837,0.20292,3.6367,0.055798,0.9555,,CD8,UC_vs_HC
LRMDA,0.18934,1.1497,3.057,0.3761,0.70684,,CD8,UC_vs_HC
KCNMA1,0.024469,0.78353,4.1344,0.18951,0.84969,,CD8,UC_vs_HC
AL450306.1,0.12928,0.775,3.2007,0.24214,0.80868,,CD8,UC_vs_HC
DLG5,1.3727,1.2411,1.0061,1.2336,0.21734,,CD8,UC_vs_HC
POLR3A,8.326,0.1933,0.43319,0.44623,0.65543,0.91733,CD8,UC_vs_HC
RPS24,2647.6,0.40369,0.16962,2.38,0.017312,0.22463,CD8,UC_vs_HC
ZMIZ1,13.177,0.24393,0.38109,0.64008,0.52212,0.86723,CD8,UC_vs_HC
PPIF,12.337,0.75855,0.43945,1.7262,0.084319,0.47114,CD8,UC_vs_HC
ZCCHC24,1.8951,-0.87318,0.84122,-1.038,0.29927,,CD8,UC_vs_HC
EIF5AL1,2.1816,0.8162,1.2067,0.67637,0.4988,0.85653,CD8,UC_vs_HC
AL132656.2,0.76633,0.0149,1.2359,0.012055,0.99038,,CD8,UC_vs_HC
NUTM2B-AS1,30.807,0.18011,0.36725,0.49042,0.62384,0.90548,CD8,UC_vs_HC
NUTM2B,0.046935,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
AL135925.1,4.8394,0.70957,0.97548,0.7274,0.46698,0.8405,CD8,UC_vs_HC
SFTPD-AS1,0.080155,1.0541,3.5894,0.29366,0.76902,,CD8,UC_vs_HC
TMEM254-AS1,0.2703,0.71435,1.8894,0.37808,0.70537,,CD8,UC_vs_HC
TMEM254,4.7826,-0.14821,0.55756,-0.26582,0.79038,0.95804,CD8,UC_vs_HC
PLAC9,0.17238,0.72734,3.9363,0.18478,0.85341,,CD8,UC_vs_HC
ANXA11,64.344,-0.35502,0.30105,-1.1793,0.23828,0.6823,CD8,UC_vs_HC
FAM213A,2.9309,-1.1385,0.71644,-1.5892,0.11203,0.52988,CD8,UC_vs_HC
TSPAN14,35.894,0.35249,0.24541,1.4363,0.15091,0.58618,CD8,UC_vs_HC
AC021028.1,0.76106,-0.66648,1.1789,-0.56533,0.57185,,CD8,UC_vs_HC
AL603756.1,0.76589,-0.80469,1.1286,-0.71301,0.47584,,CD8,UC_vs_HC
GHITM,116.52,-0.013327,0.19863,-0.067093,0.94651,0.99269,CD8,UC_vs_HC
C10orf99,0.76685,-2.8408,1.536,-1.8495,0.064381,,CD8,UC_vs_HC
CDHR1,1.1623,0.17789,1.1219,0.15856,0.87402,,CD8,UC_vs_HC
LINC00858,0.099532,1.2348,4.0545,0.30454,0.76071,,CD8,UC_vs_HC
CCSER2,48.477,0.54652,0.35771,1.5278,0.12656,0.55083,CD8,UC_vs_HC
WAPL,34.691,-0.28046,0.27076,-1.0358,0.30029,0.73775,CD8,UC_vs_HC
AL731569.1,0.59798,-0.70304,1.6119,-0.43616,0.66272,,CD8,UC_vs_HC
AC067750.1,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
BMPR1A,2.61,0.7993,0.66104,1.2092,0.2266,0.6717,CD8,UC_vs_HC
MMRN2,0.024469,0.78353,4.1344,0.18951,0.84969,,CD8,UC_vs_HC
SNCG,0.064504,0.73732,4.1324,0.17842,0.85839,,CD8,UC_vs_HC
ADIRF,0.62678,-2.7236,2.0066,-1.3573,0.17469,,CD8,UC_vs_HC
AL136982.7,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
GLUD1,24.132,-0.089177,0.26232,-0.33996,0.73389,0.93901,CD8,UC_vs_HC
SHLD2,15.006,-0.16519,0.35913,-0.45998,0.64553,0.91306,CD8,UC_vs_HC
NUTM2A-AS1,15.653,0.22145,0.3615,0.61259,0.54015,0.87453,CD8,UC_vs_HC
NUTM2D,0.083116,0.23033,4.0652,0.056658,0.95482,,CD8,UC_vs_HC
MINPP1,2.8124,1.726,0.81842,2.1089,0.034955,0.31329,CD8,UC_vs_HC
PAPSS2,0.20198,-0.7537,2.4808,-0.30381,0.76127,,CD8,UC_vs_HC
ATAD1,28.774,0.070215,0.20034,0.35048,0.72598,0.9372,CD8,UC_vs_HC
KLLN,0.16948,-0.052817,3.0566,-0.01728,0.98621,,CD8,UC_vs_HC
PTEN,22.701,0.58576,0.32761,1.788,0.073778,0.44127,CD8,UC_vs_HC
RNLS,0.43632,-1.0252,1.5118,-0.67814,0.49768,,CD8,UC_vs_HC
ANKRD22,0.26076,1.0829,2.1895,0.49457,0.6209,,CD8,UC_vs_HC
STAMBPL1,10.53,0.19965,0.4425,0.4512,0.65185,0.91733,CD8,UC_vs_HC
ACTA2-AS1,0.024469,0.78353,4.1344,0.18951,0.84969,,CD8,UC_vs_HC
ACTA2,6.5289,0.1386,0.54219,0.25563,0.79824,0.95804,CD8,UC_vs_HC
FAS,39.315,0.22537,0.31951,0.70538,0.48057,0.8472,CD8,UC_vs_HC
CH25H,0.15682,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
LIPA,9.7135,-0.42694,0.38627,-1.1053,0.26903,0.71429,CD8,UC_vs_HC
IFIT2,6.8286,-0.17245,0.70768,-0.24368,0.80748,0.96191,CD8,UC_vs_HC
IFIT3,4.0974,1.1117,0.87172,1.2753,0.20219,0.64007,CD8,UC_vs_HC
IFIT1,2.7769,1.2284,0.81087,1.5149,0.1298,0.55584,CD8,UC_vs_HC
IFIT5,4.2544,0.62726,0.53913,1.1635,0.24464,0.69149,CD8,UC_vs_HC
SLC16A12,0.078063,0.23078,4.0638,0.056789,0.95471,,CD8,UC_vs_HC
PANK1,0.31232,-0.24981,1.9734,-0.12659,0.89926,,CD8,UC_vs_HC
KIF20B,36.237,-0.086368,0.28778,-0.30011,0.76409,0.9506,CD8,UC_vs_HC
RPP30,17.697,0.19895,0.27,0.73686,0.46121,0.83824,CD8,UC_vs_HC
AL365434.2,0.024469,0.78353,4.1344,0.18951,0.84969,,CD8,UC_vs_HC
PCGF5,34.607,0.060606,0.25729,0.23556,0.81378,0.96364,CD8,UC_vs_HC
HECTD2,1.0718,2.2191,1.4993,1.4801,0.13885,,CD8,UC_vs_HC
PPP1R3C,0.046935,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
TNKS2-AS1,0.36022,0.15955,2.0048,0.079582,0.93657,,CD8,UC_vs_HC
TNKS2,24.574,0.26099,0.26522,0.98405,0.32509,0.75645,CD8,UC_vs_HC
FGFBP3,1.7219,-0.32603,0.90591,-0.35989,0.71893,,CD8,UC_vs_HC
AL359198.1,0.12499,-0.29659,3.9951,-0.074237,0.94082,,CD8,UC_vs_HC
BTAF1,15.844,0.24148,0.39551,0.61055,0.5415,0.87505,CD8,UC_vs_HC
CPEB3,1.9253,0.14278,0.80316,0.17777,0.8589,,CD8,UC_vs_HC
MARCH5,13.242,-0.0079783,0.50668,-0.015746,0.98744,0.99908,CD8,UC_vs_HC
IDE,4.7957,1.3916,0.52277,2.662,0.0077679,0.14427,CD8,UC_vs_HC
KIF11,4.2048,1.5061,0.76603,1.9661,0.04929,0.37517,CD8,UC_vs_HC
HHEX,0.65165,-1.4507,1.4731,-0.98484,0.3247,,CD8,UC_vs_HC
EXOC6,15.956,-0.056245,0.28627,-0.19647,0.84424,0.97008,CD8,UC_vs_HC
CYP26A1,0.048729,0.65921,4.1372,0.15934,0.8734,,CD8,UC_vs_HC
MYOF,0.15824,1.3301,3.8911,0.34184,0.73247,,CD8,UC_vs_HC
CEP55,2.4552,1.4544,1.0026,1.4506,0.1469,0.5788,CD8,UC_vs_HC
FFAR4,0.095256,-0.24452,3.4517,-0.070841,0.94352,,CD8,UC_vs_HC
FRA10AC1,12.498,1.1542,0.45853,2.5171,0.011831,0.18483,CD8,UC_vs_HC
SLC35G1,1.5223,-0.11816,0.90289,-0.13087,0.89588,,CD8,UC_vs_HC
PLCE1,4.1598,0.050161,0.59422,0.084415,0.93273,0.99197,CD8,UC_vs_HC
AL139124.1,0.018335,0.21405,4.0706,0.052585,0.95806,,CD8,UC_vs_HC
NOC3L,18.104,0.2031,0.27081,0.74995,0.45328,0.83706,CD8,UC_vs_HC
TBC1D12,0.083116,0.23033,4.0652,0.056658,0.95482,,CD8,UC_vs_HC
HELLS,15.738,0.41645,0.37894,1.099,0.27177,0.71794,CD8,UC_vs_HC
PDLIM1,7.569,1.055,0.61921,1.7038,0.088426,0.48158,CD8,UC_vs_HC
SORBS1,0.26594,1.5119,1.9163,0.78899,0.43012,,CD8,UC_vs_HC
ALDH18A1,6.4986,0.11163,0.42916,0.26011,0.79478,0.95804,CD8,UC_vs_HC
TCTN3,38.916,-0.0038446,0.26576,-0.014467,0.98846,0.99908,CD8,UC_vs_HC
ENTPD1,116.46,-0.87536,0.42047,-2.0819,0.037356,0.32417,CD8,UC_vs_HC
ENTPD1-AS1,4.2806,0.17506,0.47772,0.36644,0.71404,0.93403,CD8,UC_vs_HC
CC2D2B,0.44819,0.99792,1.5895,0.62784,0.53011,,CD8,UC_vs_HC
CCNJ,1.295,0.013876,1.0881,0.012752,0.98983,,CD8,UC_vs_HC
ZNF518A,20.095,-0.13208,0.25505,-0.51786,0.60456,0.90051,CD8,UC_vs_HC
TLL2,0.096403,0.19828,3.4781,0.057007,0.95454,,CD8,UC_vs_HC
TM9SF3,31.955,-0.061703,0.2574,-0.23972,0.81055,0.96242,CD8,UC_vs_HC
PIK3AP1,17.418,0.4348,0.35261,1.2331,0.21753,0.66209,CD8,UC_vs_HC
LCOR,35.75,-0.046449,0.28573,-0.16256,0.87086,0.9762,CD8,UC_vs_HC
SLIT1,0.024469,0.78353,4.1344,0.18951,0.84969,,CD8,UC_vs_HC
ARHGAP19,4.0836,0.1469,0.60891,0.24126,0.80935,0.96201,CD8,UC_vs_HC
FRAT1,2.1769,-0.43475,0.74953,-0.58003,0.56189,0.88076,CD8,UC_vs_HC
FRAT2,4.5244,1.0669,0.58981,1.8088,0.070477,0.43148,CD8,UC_vs_HC
RRP12,9.3611,-2.2698,0.51592,-4.3996,1.0846e-05,0.0018272,CD8,UC_vs_HC
PGAM1,92.611,0.15597,0.27062,0.57635,0.56438,0.88076,CD8,UC_vs_HC
EXOSC1,40.897,-0.2289,0.18824,-1.216,0.22398,0.66842,CD8,UC_vs_HC
ZDHHC16,4.5592,-0.69514,0.61429,-1.1316,0.2578,0.70537,CD8,UC_vs_HC
MMS19,6.8839,-0.22701,0.48193,-0.47105,0.63761,0.91123,CD8,UC_vs_HC
UBTD1,0.44781,-1.2984,1.7521,-0.74108,0.45864,,CD8,UC_vs_HC
HOGA1,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
MORN4,0.43507,0.96097,1.953,0.49204,0.62269,,CD8,UC_vs_HC
PI4K2A,5.8166,-0.03452,0.51481,-0.067054,0.94654,0.99269,CD8,UC_vs_HC
AVPI1,13.93,-0.9115,0.44857,-2.032,0.042151,0.34809,CD8,UC_vs_HC
MARVELD1,0.26232,0.92919,1.8683,0.49733,0.61895,,CD8,UC_vs_HC
ZFYVE27,17.187,-0.94236,0.30662,-3.0733,0.0021169,0.065436,CD8,UC_vs_HC
GOLGA7B,0.90373,1.5186,1.1354,1.3376,0.18104,,CD8,UC_vs_HC
R3HCC1L,13.962,0.39377,0.316,1.2461,0.21272,0.65614,CD8,UC_vs_HC
LOXL4,0.10078,1.2718,3.3724,0.37713,0.70608,,CD8,UC_vs_HC
AL139241.1,0.073283,1.022,4.0754,0.25078,0.80198,,CD8,UC_vs_HC
PYROXD2,1.8422,0.47467,0.84103,0.56438,0.57249,,CD8,UC_vs_HC
HPS1,30.344,-0.31397,0.2099,-1.4958,0.1347,0.56148,CD8,UC_vs_HC
HPSE2,0.092487,0.15169,4.062,0.037344,0.97021,,CD8,UC_vs_HC
CNNM1,0.064504,0.73732,4.1324,0.17842,0.85839,,CD8,UC_vs_HC
GOT1,11.918,-0.10399,0.39915,-0.26052,0.79446,0.95804,CD8,UC_vs_HC
AL391684.1,0.20451,-0.54006,3.0753,-0.17561,0.8606,,CD8,UC_vs_HC
SLC25A28,8.154,-0.22624,0.41276,-0.54813,0.5836,0.89166,CD8,UC_vs_HC
AL353719.1,0.27639,0.17764,2.1889,0.081153,0.93532,,CD8,UC_vs_HC
AL133353.1,0.042889,0.60848,4.0095,0.15176,0.87938,,CD8,UC_vs_HC
ENTPD7,0.82761,0.042989,1.6731,0.025694,0.9795,,CD8,UC_vs_HC
CUTC,22.596,0.15875,0.26203,0.60583,0.54463,0.87651,CD8,UC_vs_HC
COX15,8.996,0.85685,0.41653,2.0571,0.039675,0.33728,CD8,UC_vs_HC
ABCC2,0.018335,0.21405,4.0706,0.052585,0.95806,,CD8,UC_vs_HC
DNMBP,1.5175,-0.75044,1.0802,-0.6947,0.48725,,CD8,UC_vs_HC
DNMBP-AS1,0.12687,1.2561,4.0565,0.30964,0.75683,,CD8,UC_vs_HC
ERLIN1,4.5605,-1.0577,0.58817,-1.7982,0.072141,0.43601,CD8,UC_vs_HC
CHUK,8.5339,-0.34366,0.36469,-0.94234,0.34602,0.77004,CD8,UC_vs_HC
AL138921.2,0.062497,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
AL138921.1,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
CWF19L1,9.4155,-0.31614,0.36685,-0.86178,0.38881,0.79945,CD8,UC_vs_HC
BLOC1S2,61.324,-0.28145,0.22186,-1.2686,0.20459,0.64566,CD8,UC_vs_HC
PKD2L1,0.046935,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
SCD,2.4619,0.61681,0.70079,0.88016,0.37877,0.79425,CD8,UC_vs_HC
OLMALINC,1.6418,0.67711,0.80496,0.84118,0.40025,,CD8,UC_vs_HC
SEC31B,3.4068,-0.3616,0.71654,-0.50465,0.6138,0.90206,CD8,UC_vs_HC
AL133352.1,0.046935,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
NDUFB8,155.02,0.50117,0.18732,2.6755,0.0074614,0.14071,CD8,UC_vs_HC
HIF1AN,11.351,-0.15009,0.32516,-0.4616,0.64437,0.91259,CD8,UC_vs_HC
AL138762.1,0.84905,1.0023,1.335,0.75085,0.45274,,CD8,UC_vs_HC
SLF2,18.788,0.012887,0.31448,0.04098,0.96731,0.99529,CD8,UC_vs_HC
MRPL43,39.376,-0.032276,0.2493,-0.12947,0.89699,0.98357,CD8,UC_vs_HC
SEMA4G,0.31758,0.15567,1.997,0.077953,0.93787,,CD8,UC_vs_HC
TWNK,2.0195,-1.6561,0.92471,-1.7909,0.073307,,CD8,UC_vs_HC
LZTS2,1.65,-0.21319,0.84599,-0.25201,0.80104,,CD8,UC_vs_HC
PDZD7,0.57608,-0.61044,1.5951,-0.3827,0.70194,,CD8,UC_vs_HC
SFXN3,16.806,-0.41996,0.31245,-1.3441,0.17893,0.61635,CD8,UC_vs_HC
AL133215.2,0.3033,1.2399,2.0511,0.60452,0.5455,,CD8,UC_vs_HC
KAZALD1,0.061355,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
AL133387.2,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
BTRC,8.5968,0.0029101,0.43607,0.0066734,0.99468,0.99912,CD8,UC_vs_HC
DPCD,1.2259,0.66645,0.96589,0.68999,0.4902,,CD8,UC_vs_HC
POLL,7.1176,-0.13756,0.47135,-0.29185,0.77041,0.9522,CD8,UC_vs_HC
FBXW4,12.796,-0.041554,0.34425,-0.12071,0.90392,0.98531,CD8,UC_vs_HC
NPM3,8.0947,-0.77693,0.50886,-1.5268,0.12681,0.55083,CD8,UC_vs_HC
OGA,71.74,-0.15883,0.27525,-0.57704,0.56391,0.88076,CD8,UC_vs_HC
KCNIP2-AS1,0.06075,1.2917,4.0672,0.31759,0.7508,,CD8,UC_vs_HC
KCNIP2,0.27436,-0.13709,2.5816,-0.053104,0.95765,,CD8,UC_vs_HC
ARMH3,10.866,-0.2481,0.31667,-0.78345,0.43336,0.82786,CD8,UC_vs_HC
HPS6,4.9919,-0.13489,0.56467,-0.23888,0.8112,0.96242,CD8,UC_vs_HC
LDB1,11.541,-0.080582,0.35,-0.23023,0.81791,0.96422,CD8,UC_vs_HC
PPRC1,8.4905,0.033347,0.43039,0.077482,0.93824,0.99231,CD8,UC_vs_HC
NOLC1,24.518,-0.43955,0.26077,-1.6856,0.091878,0.48734,CD8,UC_vs_HC
ELOVL3,0.078063,0.23078,4.0638,0.056789,0.95471,,CD8,UC_vs_HC
GBF1,15.703,-0.23843,0.38661,-0.61671,0.53742,0.87434,CD8,UC_vs_HC
NFKB2,65.701,-0.4396,0.30891,-1.4231,0.15472,0.59158,CD8,UC_vs_HC
PSD,0.63428,-0.37325,1.3593,-0.27459,0.78363,,CD8,UC_vs_HC
FBXL15,12.706,0.27625,1.1777,0.23458,0.81454,0.96365,CD8,UC_vs_HC
CUEDC2,26.844,0.35736,0.26868,1.3301,0.1835,0.62171,CD8,UC_vs_HC
C10orf95,3.3605,-0.12213,0.69721,-0.17517,0.86095,0.97498,CD8,UC_vs_HC
MFSD13A,3.1669,0.15652,0.57178,0.27374,0.78429,0.95564,CD8,UC_vs_HC
ACTR1A,21.172,-0.13219,0.26363,-0.50141,0.61608,0.90288,CD8,UC_vs_HC
AL121928.1,0.24092,-0.15429,2.1797,-0.070783,0.94357,,CD8,UC_vs_HC
SUFU,2.7325,0.010166,0.69344,0.014661,0.9883,0.99908,CD8,UC_vs_HC
TRIM8,13.206,0.22258,0.53,0.41996,0.67452,0.92373,CD8,UC_vs_HC
AL391121.1,1.0178,2.3549,1.9664,1.1975,0.2311,,CD8,UC_vs_HC
ARL3,25.713,0.91895,0.31633,2.905,0.0036725,0.094697,CD8,UC_vs_HC
SFXN2,2.2953,0.39832,0.69673,0.5717,0.56753,0.88303,CD8,UC_vs_HC
WBP1L,10.571,0.069997,0.34572,0.20247,0.83955,0.96919,CD8,UC_vs_HC
CYP17A1,0.018335,0.21405,4.0706,0.052585,0.95806,,CD8,UC_vs_HC
AL358790.1,0.064422,1.2022,4.0518,0.29672,0.76668,,CD8,UC_vs_HC
BORCS7,54.409,-0.17937,0.23806,-0.75348,0.45116,0.83588,CD8,UC_vs_HC
CNNM2,2.1861,0.38584,0.73063,0.52808,0.59744,0.89772,CD8,UC_vs_HC
NT5C2,10.782,0.1405,0.35135,0.3999,0.68923,0.92837,CD8,UC_vs_HC
RPEL1,0.034718,0.30505,4.0647,0.075049,0.94018,,CD8,UC_vs_HC
INA,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
PCGF6,3.2345,-0.094178,0.71707,-0.13134,0.89551,0.98357,CD8,UC_vs_HC
TAF5,4.5691,-0.58688,0.54311,-1.0806,0.27989,0.72275,CD8,UC_vs_HC
ATP5MD,208.21,0.20417,0.27612,0.73941,0.45966,0.83824,CD8,UC_vs_HC
PDCD11,10.335,0.21404,0.46223,0.46305,0.64333,0.91259,CD8,UC_vs_HC
CALHM2,8.3821,-1.1842,0.55347,-2.1396,0.032385,0.30766,CD8,UC_vs_HC
AL139339.1,0.15641,-0.060588,2.5895,-0.023397,0.98133,,CD8,UC_vs_HC
CALHM3,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
NEURL1,1.0429,0.75917,1.1115,0.68301,0.4946,,CD8,UC_vs_HC
SH3PXD2A,5.0401,-0.16365,0.56505,-0.28961,0.77211,0.95258,CD8,UC_vs_HC
AL121929.2,0.18237,0.065997,2.1978,0.030029,0.97604,,CD8,UC_vs_HC
STN1,37.615,-0.34091,0.25661,-1.3285,0.184,0.62225,CD8,UC_vs_HC
SLK,29.425,-0.41902,0.27838,-1.5052,0.13228,0.55776,CD8,UC_vs_HC
COL17A1,0.1039,-0.078153,4.0141,-0.019469,0.98447,,CD8,UC_vs_HC
SFR1,7.4105,0.1455,0.47358,0.30724,0.75866,0.94943,CD8,UC_vs_HC
GSTO1,93.771,0.38684,0.21904,1.766,0.077392,0.45088,CD8,UC_vs_HC
GSTO2,0.94336,0.2805,1.125,0.24933,0.80311,,CD8,UC_vs_HC
ITPRIP,19.045,0.13558,0.2611,0.51929,0.60356,0.9002,CD8,UC_vs_HC
AL162742.2,0.015566,0.6769,4.1362,0.16365,0.87,,CD8,UC_vs_HC
CFAP58-DT,0.18671,0.6503,3.1316,0.20766,0.8355,,CD8,UC_vs_HC
CFAP58,0.018335,0.21405,4.0706,0.052585,0.95806,,CD8,UC_vs_HC
SORCS1,0.2432,1.284,3.7891,0.33888,0.7347,,CD8,UC_vs_HC
LINC01435,0.046935,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
XPNPEP1,12.358,0.073788,0.29775,0.24782,0.80428,0.96004,CD8,UC_vs_HC
ADD3,29.604,0.51239,0.25591,2.0022,0.045265,0.35857,CD8,UC_vs_HC
MXI1,8.3144,-0.12087,0.48472,-0.24936,0.80308,0.95919,CD8,UC_vs_HC
SMNDC1,40.324,0.23914,0.26792,0.89255,0.3721,0.78949,CD8,UC_vs_HC
DUSP5,61.918,0.64886,0.37946,1.71,0.08727,0.4793,CD8,UC_vs_HC
SMC3,89.276,0.11888,0.19723,0.60271,0.5467,0.87763,CD8,UC_vs_HC
RBM20,0.29251,-1.6518,2.4159,-0.68373,0.49415,,CD8,UC_vs_HC
AL136368.1,0.11088,0.14572,4.064,0.035857,0.9714,,CD8,UC_vs_HC
PDCD4-AS1,3.8794,-0.27054,0.61507,-0.43985,0.66005,0.91973,CD8,UC_vs_HC
PDCD4,322.56,-0.41907,0.26417,-1.5864,0.11266,0.53135,CD8,UC_vs_HC
BBIP1,24.798,0.043589,0.23428,0.18606,0.8524,0.97316,CD8,UC_vs_HC
AL158163.2,1.0239,-1.0854,1.121,-0.96825,0.33292,,CD8,UC_vs_HC
AL158163.1,1.7651,1.6941,0.88918,1.9053,0.056744,,CD8,UC_vs_HC
SHOC2,45.642,-0.39039,0.29315,-1.3317,0.18295,0.62056,CD8,UC_vs_HC
GPAM,1.7502,-0.33764,0.77285,-0.43687,0.6622,,CD8,UC_vs_HC
TECTB,0.046935,0.78987,4.1344,0.19105,0.84849,,CD8,UC_vs_HC
ACSL5,15.435,-0.33579,0.33625,-0.99863,0.31797,0.75214,CD8,UC_vs_HC
AL157786.1,0.53448,0.72415,1.5404,0.4701,0.63828,,CD8,UC_vs_HC
ZDHHC6,26.157,-0.381,0.24417,-1.5604,0.11867,0.53778,CD8,UC_vs_HC
VTI1A,26.457,-0.22949,0.26064,-0.88049,0.37859,0.79425,CD8,UC_vs_HC
AL139120.1,0.031132,0.64671,4.137,0.15632,0.87578,,CD8,UC_vs_HC
TCF7L2,1.6878,0.87702,0.84594,1.0367,0.29986,,CD8,UC_vs_HC
AL158212.2,0.13586,1.6789,3.9112,0.42924,0.66775,,CD8,UC_vs_HC
CASP7,17.378,-0.062111,0.26647,-0.23309,0.81569,0.96376,CD8,UC_vs_HC
