gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
CAV2,0.12511,-0.5794,2.3531,-0.24623,0.8055,,Monocyte (subtipo indeterminado),CD_vs_HC
CAV1,0.45179,1.1793,1.7634,0.66877,0.50364,,Monocyte (subtipo indeterminado),CD_vs_HC
MET,0.22106,0.34965,2.0034,0.17453,0.86145,,Monocyte (subtipo indeterminado),CD_vs_HC
CAPZA2,56.728,0.13648,0.2134,0.63954,0.52247,0.79156,Monocyte (subtipo indeterminado),CD_vs_HC
ST7-AS1,0.046528,-0.73038,4.0032,-0.18245,0.85523,,Monocyte (subtipo indeterminado),CD_vs_HC
ST7,2.8134,-0.67113,0.81243,-0.82608,0.40876,,Monocyte (subtipo indeterminado),CD_vs_HC
WNT2,0.070102,-0.20641,3.955,-0.05219,0.95838,,Monocyte (subtipo indeterminado),CD_vs_HC
CFTR,0.11894,-2.0972,4.0278,-0.52069,0.60258,,Monocyte (subtipo indeterminado),CD_vs_HC
CTTNBP2,4.6409,-2.6345,0.51186,-5.1469,2.6481e-07,,Monocyte (subtipo indeterminado),CD_vs_HC
LSM8,24.524,0.20551,0.29566,0.6951,0.48699,0.76513,Monocyte (subtipo indeterminado),CD_vs_HC
TSPAN12,0.093056,-0.018271,3.9408,-0.0046364,0.9963,,Monocyte (subtipo indeterminado),CD_vs_HC
ING3,9.9673,-0.09144,0.39365,-0.23228,0.81632,0.93591,Monocyte (subtipo indeterminado),CD_vs_HC
CPED1,7.1088,-1.1117,0.6274,-1.772,0.076394,0.32047,Monocyte (subtipo indeterminado),CD_vs_HC
FAM3C,9.5898,-0.31378,0.37793,-0.83025,0.4064,0.71136,Monocyte (subtipo indeterminado),CD_vs_HC
AASS,0.23975,-1.5199,1.8046,-0.84221,0.39967,,Monocyte (subtipo indeterminado),CD_vs_HC
CADPS2,0.073694,-0.97647,3.5428,-0.27562,0.78284,,Monocyte (subtipo indeterminado),CD_vs_HC
IQUB,0.017525,-0.98895,4.0323,-0.24526,0.80626,,Monocyte (subtipo indeterminado),CD_vs_HC
NDUFA5,20.925,0.19187,0.28319,0.67751,0.49808,0.77341,Monocyte (subtipo indeterminado),CD_vs_HC
WASL,5.2577,-0.67094,0.60781,-1.1039,0.26965,0.59261,Monocyte (subtipo indeterminado),CD_vs_HC
AC006333.2,1.721,0.20496,0.86974,0.23566,0.81369,,Monocyte (subtipo indeterminado),CD_vs_HC
GPR37,0.01622,-1.0191,4.0359,-0.25251,0.80065,,Monocyte (subtipo indeterminado),CD_vs_HC
POT1,1.2547,-0.082782,0.82206,-0.1007,0.91979,,Monocyte (subtipo indeterminado),CD_vs_HC
POT1-AS1,0.16709,-1.1501,2.4734,-0.465,0.64193,,Monocyte (subtipo indeterminado),CD_vs_HC
GRM8,0.01759,-1.5126,4.1041,-0.36856,0.71246,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF800,7.863,0.34705,0.43881,0.79088,0.42902,0.72648,Monocyte (subtipo indeterminado),CD_vs_HC
GCC1,3.639,1.6401,0.85793,1.9116,0.055923,,Monocyte (subtipo indeterminado),CD_vs_HC
ARF5,24.682,0.90851,0.37779,2.4048,0.016181,0.14051,Monocyte (subtipo indeterminado),CD_vs_HC
FSCN3,0.047116,-1.4727,4.0961,-0.35953,0.7192,,Monocyte (subtipo indeterminado),CD_vs_HC
AC073934.1,0.029526,-1.5124,4.1041,-0.36851,0.71249,,Monocyte (subtipo indeterminado),CD_vs_HC
SND1,22.039,-0.5207,0.28217,-1.8453,0.064994,0.29374,Monocyte (subtipo indeterminado),CD_vs_HC
SND1-IT1,4.1149,-0.7596,0.80856,-0.93945,0.3475,,Monocyte (subtipo indeterminado),CD_vs_HC
LRRC4,0.31339,-0.1569,1.6904,-0.092818,0.92605,,Monocyte (subtipo indeterminado),CD_vs_HC
LEP,0.1404,0.14561,3.9271,0.037078,0.97042,,Monocyte (subtipo indeterminado),CD_vs_HC
RBM28,5.8987,0.078458,0.40852,0.19205,0.8477,0.95221,Monocyte (subtipo indeterminado),CD_vs_HC
IMPDH1,8.3828,-0.23706,0.39,-0.60785,0.54328,0.8033,Monocyte (subtipo indeterminado),CD_vs_HC
HILPDA,7.6988,3.9867,1.3049,3.0551,0.0022495,0.044163,Monocyte (subtipo indeterminado),CD_vs_HC
METTL2B,3.4524,-0.64058,0.66507,-0.96318,0.33546,,Monocyte (subtipo indeterminado),CD_vs_HC
AC090114.2,1.4487,-0.87576,0.82276,-1.0644,0.28714,,Monocyte (subtipo indeterminado),CD_vs_HC
AC018638.7,0.040265,-1.5337,4.1076,-0.37337,0.70887,,Monocyte (subtipo indeterminado),CD_vs_HC
FAM71F2,0.25696,-0.20116,1.6248,-0.1238,0.90147,,Monocyte (subtipo indeterminado),CD_vs_HC
AC018638.6,0.011331,-0.99223,4.0325,-0.24606,0.80564,,Monocyte (subtipo indeterminado),CD_vs_HC
CALU,20.752,-0.64674,0.3884,-1.6651,0.095883,0.35883,Monocyte (subtipo indeterminado),CD_vs_HC
OPN1SW,0.045745,-0.9636,4.0296,-0.23913,0.81101,,Monocyte (subtipo indeterminado),CD_vs_HC
CCDC136,0.66169,-0.49183,1.2904,-0.38115,0.70309,,Monocyte (subtipo indeterminado),CD_vs_HC
KCP,0.035115,-0.93234,4.0259,-0.23159,0.81686,,Monocyte (subtipo indeterminado),CD_vs_HC
ATP6V1F,139.76,-0.062316,0.21984,-0.28346,0.77682,0.9191,Monocyte (subtipo indeterminado),CD_vs_HC
ATP6V1FNB,0.20612,-0.34405,1.6608,-0.20716,0.83589,,Monocyte (subtipo indeterminado),CD_vs_HC
IRF5,9.551,-0.83159,0.42168,-1.9721,0.048597,0.25786,Monocyte (subtipo indeterminado),CD_vs_HC
TNPO3,5.9404,-0.23348,0.47347,-0.49313,0.62192,0.84235,Monocyte (subtipo indeterminado),CD_vs_HC
TSPAN33,13.385,-0.8218,0.35496,-2.3152,0.020604,0.16138,Monocyte (subtipo indeterminado),CD_vs_HC
SMO,0.43067,-0.87568,2.1979,-0.39843,0.69032,,Monocyte (subtipo indeterminado),CD_vs_HC
AHCYL2,1.7012,-0.23214,1.0768,-0.21558,0.82931,,Monocyte (subtipo indeterminado),CD_vs_HC
STRIP2,1.2442,0.2727,1.7024,0.16018,0.87274,,Monocyte (subtipo indeterminado),CD_vs_HC
SMKR1,0.091516,-0.23793,3.9555,-0.060151,0.95203,,Monocyte (subtipo indeterminado),CD_vs_HC
AC078846.1,1.081,0.95842,1.0562,0.90739,0.3642,,Monocyte (subtipo indeterminado),CD_vs_HC
NRF1,1.3376,-0.9517,0.76623,-1.2421,0.21421,,Monocyte (subtipo indeterminado),CD_vs_HC
UBE2H,13.472,0.064665,0.36196,0.17865,0.85821,0.95336,Monocyte (subtipo indeterminado),CD_vs_HC
AC073320.1,0.31002,-0.45886,1.9176,-0.23929,0.81088,,Monocyte (subtipo indeterminado),CD_vs_HC
ZC3HC1,0.86051,0.052695,1.06,0.049713,0.96035,,Monocyte (subtipo indeterminado),CD_vs_HC
KLHDC10,3.8974,-0.43899,0.50142,-0.87551,0.3813,,Monocyte (subtipo indeterminado),CD_vs_HC
TMEM209,1.3015,1.0069,1.1092,0.90781,0.36398,,Monocyte (subtipo indeterminado),CD_vs_HC
CEP41,1.6361,-0.27875,0.83164,-0.33518,0.73749,,Monocyte (subtipo indeterminado),CD_vs_HC
MEST,0.53528,-3.67,1.8151,-2.0219,0.043183,,Monocyte (subtipo indeterminado),CD_vs_HC
AC007938.2,0.062457,-1.8831,4.0502,-0.46494,0.64198,,Monocyte (subtipo indeterminado),CD_vs_HC
COPG2,1.09,-0.18588,1.0503,-0.17697,0.85953,,Monocyte (subtipo indeterminado),CD_vs_HC
AC016831.6,0.046528,-0.73038,4.0032,-0.18245,0.85523,,Monocyte (subtipo indeterminado),CD_vs_HC
AC016831.7,8.9391,0.90659,0.51116,1.7736,0.076132,0.32005,Monocyte (subtipo indeterminado),CD_vs_HC
LINC00513,7.5273,2.1316,0.73964,2.8819,0.0039526,0.061028,Monocyte (subtipo indeterminado),CD_vs_HC
AC016831.1,23.296,1.7261,0.57277,3.0136,0.0025814,0.047681,Monocyte (subtipo indeterminado),CD_vs_HC
AC016831.5,37.21,0.50034,0.41746,1.1985,0.23071,0.56032,Monocyte (subtipo indeterminado),CD_vs_HC
AC058791.1,17.022,1.2809,0.73871,1.7339,0.082928,0.33265,Monocyte (subtipo indeterminado),CD_vs_HC
MKLN1,13.033,-0.39018,0.3325,-1.1735,0.24061,0.57047,Monocyte (subtipo indeterminado),CD_vs_HC
AC008264.2,0.035051,-0.64504,3.9944,-0.16148,0.87171,,Monocyte (subtipo indeterminado),CD_vs_HC
PODXL,0.011331,-0.99223,4.0325,-0.24606,0.80564,,Monocyte (subtipo indeterminado),CD_vs_HC
PLXNA4,0.19499,-0.1241,3.1605,-0.039266,0.96868,,Monocyte (subtipo indeterminado),CD_vs_HC
AC018643.1,0.051568,-1.095,4.0443,-0.27076,0.78658,,Monocyte (subtipo indeterminado),CD_vs_HC
AC009365.1,0.11689,-2.0496,4.0239,-0.50936,0.6105,,Monocyte (subtipo indeterminado),CD_vs_HC
CHCHD3,10.102,0.19019,0.37325,0.50956,0.61036,0.83641,Monocyte (subtipo indeterminado),CD_vs_HC
EXOC4,7.6631,-0.20054,0.40997,-0.48915,0.62473,0.84359,Monocyte (subtipo indeterminado),CD_vs_HC
SLC35B4,3.6091,-0.85285,0.53873,-1.5831,0.1134,,Monocyte (subtipo indeterminado),CD_vs_HC
AC009275.1,0.52276,-1.3903,2.8763,-0.48339,0.62882,,Monocyte (subtipo indeterminado),CD_vs_HC
AKR1B1,39.85,-1.2491,0.52347,-2.3863,0.01702,0.14454,Monocyte (subtipo indeterminado),CD_vs_HC
AKR1B10,0.072389,-0.9988,3.5567,-0.28083,0.77884,,Monocyte (subtipo indeterminado),CD_vs_HC
BPGM,1.481,0.95123,0.86094,1.1049,0.26921,,Monocyte (subtipo indeterminado),CD_vs_HC
CALD1,0.84819,-1.1958,1.1384,-1.0504,0.29351,,Monocyte (subtipo indeterminado),CD_vs_HC
AGBL3,0.12014,-0.52873,2.5294,-0.20903,0.83443,,Monocyte (subtipo indeterminado),CD_vs_HC
CYREN,3.7448,-0.074043,0.55958,-0.13232,0.89473,,Monocyte (subtipo indeterminado),CD_vs_HC
TMEM140,2.3786,1.4577,0.8462,1.7227,0.084949,,Monocyte (subtipo indeterminado),CD_vs_HC
AC083862.2,1.0718,-0.2637,1.0936,-0.24112,0.80946,,Monocyte (subtipo indeterminado),CD_vs_HC
WDR91,2.3732,-0.52765,0.78035,-0.67617,0.49893,,Monocyte (subtipo indeterminado),CD_vs_HC
AC009542.1,0.040857,-1.0577,4.0391,-0.26186,0.79343,,Monocyte (subtipo indeterminado),CD_vs_HC
CNOT4,13.439,-0.41233,0.35155,-1.1729,0.24084,0.57047,Monocyte (subtipo indeterminado),CD_vs_HC
NUP205,3.157,0.079123,0.58309,0.1357,0.89206,,Monocyte (subtipo indeterminado),CD_vs_HC
STMP1,32.946,0.4071,0.31432,1.2952,0.19525,0.51968,Monocyte (subtipo indeterminado),CD_vs_HC
AC015987.1,0.067787,-0.62444,2.9116,-0.21446,0.83019,,Monocyte (subtipo indeterminado),CD_vs_HC
MTPN,53.141,0.50727,0.29085,1.7441,0.081138,0.32946,Monocyte (subtipo indeterminado),CD_vs_HC
AC024084.1,0.01759,-1.5126,4.1041,-0.36856,0.71246,,Monocyte (subtipo indeterminado),CD_vs_HC
DGKI,0.087627,-0.022511,3.9411,-0.0057119,0.99544,,Monocyte (subtipo indeterminado),CD_vs_HC
CREB3L2,8.914,-0.72045,0.38435,-1.8745,0.060865,0.28356,Monocyte (subtipo indeterminado),CD_vs_HC
TRIM24,4.6161,0.43515,0.58463,0.74432,0.45668,,Monocyte (subtipo indeterminado),CD_vs_HC
KIAA1549,0.029526,-1.5124,4.1041,-0.36851,0.71249,,Monocyte (subtipo indeterminado),CD_vs_HC
ZC3HAV1,43.31,-0.36879,0.49661,-0.74262,0.45771,0.74698,Monocyte (subtipo indeterminado),CD_vs_HC
TTC26,0.42143,-1.8497,1.7222,-1.074,0.2828,,Monocyte (subtipo indeterminado),CD_vs_HC
UBN2,5.8881,-0.82498,0.51212,-1.6109,0.1072,0.38043,Monocyte (subtipo indeterminado),CD_vs_HC
FMC1,5.2826,-0.81762,0.4656,-1.7561,0.079075,0.32614,Monocyte (subtipo indeterminado),CD_vs_HC
LUC7L2,9.0727,0.26122,0.45714,0.57143,0.56771,0.81627,Monocyte (subtipo indeterminado),CD_vs_HC
AC083880.1,0.79969,1.1007,2.1291,0.517,0.60515,,Monocyte (subtipo indeterminado),CD_vs_HC
HIPK2,13.444,1.0823,0.44941,2.4083,0.016028,0.13984,Monocyte (subtipo indeterminado),CD_vs_HC
TBXAS1,32.706,-0.066079,0.24516,-0.26953,0.78752,0.92305,Monocyte (subtipo indeterminado),CD_vs_HC
PARP12,6.1163,0.91213,0.51801,1.7608,0.078267,0.32469,Monocyte (subtipo indeterminado),CD_vs_HC
KDM7A,20.571,0.61636,0.43667,1.4115,0.1581,0.46346,Monocyte (subtipo indeterminado),CD_vs_HC
SLC37A3,0.79372,1.0554,1.5125,0.69774,0.48534,,Monocyte (subtipo indeterminado),CD_vs_HC
MKRN1,14.69,0.23014,0.33081,0.69568,0.48663,0.76478,Monocyte (subtipo indeterminado),CD_vs_HC
DENND2A,0.14642,-1.9715,4.0189,-0.49055,0.62374,,Monocyte (subtipo indeterminado),CD_vs_HC
ADCK2,2.8828,-0.72792,0.5682,-1.2811,0.20016,,Monocyte (subtipo indeterminado),CD_vs_HC
NDUFB2,110.63,-0.36174,0.20617,-1.7546,0.079326,0.32695,Monocyte (subtipo indeterminado),CD_vs_HC
NDUFB2-AS1,0.26667,-2.0387,2.366,-0.86168,0.38886,,Monocyte (subtipo indeterminado),CD_vs_HC
BRAF,18.141,0.74808,0.5145,1.454,0.14595,0.44621,Monocyte (subtipo indeterminado),CD_vs_HC
MRPS33,15.842,0.2952,0.3802,0.77642,0.4375,0.73286,Monocyte (subtipo indeterminado),CD_vs_HC
AGK,1.5048,0.62595,0.85539,0.73178,0.4643,,Monocyte (subtipo indeterminado),CD_vs_HC
AC004918.1,0.38893,0.1327,1.7307,0.076672,0.93888,,Monocyte (subtipo indeterminado),CD_vs_HC
KIAA1147,7.2148,-0.46399,0.50104,-0.92605,0.35442,0.66776,Monocyte (subtipo indeterminado),CD_vs_HC
SSBP1,42.984,0.36357,0.25297,1.4372,0.15066,0.4529,Monocyte (subtipo indeterminado),CD_vs_HC
TAS2R4,0.073982,-0.55781,2.8996,-0.19238,0.84745,,Monocyte (subtipo indeterminado),CD_vs_HC
MGAM,0.32578,0.34881,2.31,0.151,0.87998,,Monocyte (subtipo indeterminado),CD_vs_HC
CLEC5A,16.353,4.9796,1.3066,3.8112,0.00013831,0.007219,Monocyte (subtipo indeterminado),CD_vs_HC
MGAM2,0.2265,-2.6661,3.8334,-0.69549,0.48675,,Monocyte (subtipo indeterminado),CD_vs_HC
TRBV7-3,0.011331,-0.99223,4.0325,-0.24606,0.80564,,Monocyte (subtipo indeterminado),CD_vs_HC
TRBV6-5,0.011331,-0.99223,4.0325,-0.24606,0.80564,,Monocyte (subtipo indeterminado),CD_vs_HC
TRBV21-1,0.01759,-1.5126,4.1041,-0.36856,0.71246,,Monocyte (subtipo indeterminado),CD_vs_HC
MTRNR2L6,0.6097,0.32799,1.7057,0.19229,0.84752,,Monocyte (subtipo indeterminado),CD_vs_HC
TRBV28,0.03244,-0.68586,3.9986,-0.17152,0.86381,,Monocyte (subtipo indeterminado),CD_vs_HC
TRBC1,4.3077,-1.4382,1.0273,-1.4001,0.16149,,Monocyte (subtipo indeterminado),CD_vs_HC
TRBC2,1.6732,0.56067,1.2261,0.4573,0.64746,,Monocyte (subtipo indeterminado),CD_vs_HC
EPHB6,1.1714,-0.55793,1.0005,-0.55765,0.57709,,Monocyte (subtipo indeterminado),CD_vs_HC
TRPV5,0.017619,-1.5276,4.1063,-0.37201,0.70989,,Monocyte (subtipo indeterminado),CD_vs_HC
LLCFC1,0.022647,-1.5124,4.1041,-0.36851,0.71249,,Monocyte (subtipo indeterminado),CD_vs_HC
GSTK1,40.418,-0.27406,0.33773,-0.81149,0.41709,0.71733,Monocyte (subtipo indeterminado),CD_vs_HC
TMEM139,0.065333,-1.5149,4.105,-0.36904,0.7121,,Monocyte (subtipo indeterminado),CD_vs_HC
CASP2,2.9188,-0.025336,0.74843,-0.033853,0.97299,,Monocyte (subtipo indeterminado),CD_vs_HC
CLCN1,0.067816,-0.60289,2.917,-0.20668,0.83626,,Monocyte (subtipo indeterminado),CD_vs_HC
FAM131B,0.062457,-1.8831,4.0502,-0.46494,0.64198,,Monocyte (subtipo indeterminado),CD_vs_HC
AC093673.1,2.3663,0.83774,0.84035,0.99689,0.31882,,Monocyte (subtipo indeterminado),CD_vs_HC
ZYX,30.71,0.42355,0.25465,1.6632,0.096268,0.35936,Monocyte (subtipo indeterminado),CD_vs_HC
EPHA1,0.1936,-1.1608,2.1329,-0.54423,0.58628,,Monocyte (subtipo indeterminado),CD_vs_HC
EPHA1-AS1,0.92931,1.2243,1.3793,0.88758,0.37477,,Monocyte (subtipo indeterminado),CD_vs_HC
TCAF2,0.71738,0.70118,1.6779,0.4179,0.67602,,Monocyte (subtipo indeterminado),CD_vs_HC
TCAF1,3.2121,-1.7847,0.56589,-3.1539,0.001611,,Monocyte (subtipo indeterminado),CD_vs_HC
OR2A25,0.035115,-0.93234,4.0259,-0.23159,0.81686,,Monocyte (subtipo indeterminado),CD_vs_HC
ARHGEF35,0.47888,-2.3876,1.9268,-1.2391,0.21529,,Monocyte (subtipo indeterminado),CD_vs_HC
AC074386.1,0.01622,-1.0191,4.0359,-0.25251,0.80065,,Monocyte (subtipo indeterminado),CD_vs_HC
ARHGEF5,0.19778,-1.576,2.4221,-0.65068,0.51525,,Monocyte (subtipo indeterminado),CD_vs_HC
TPK1,4.4377,-0.54042,0.4964,-1.0887,0.2763,,Monocyte (subtipo indeterminado),CD_vs_HC
AC006974.2,0.051583,-0.56123,3.9853,-0.14082,0.88801,,Monocyte (subtipo indeterminado),CD_vs_HC
C7orf33,0.028921,-1.052,4.0384,-0.2605,0.79448,,Monocyte (subtipo indeterminado),CD_vs_HC
AC005229.4,1.0685,1.4631,1.2517,1.1689,0.24246,,Monocyte (subtipo indeterminado),CD_vs_HC
CUL1,16.332,1.4839,0.38979,3.8069,0.00014071,0.0072801,Monocyte (subtipo indeterminado),CD_vs_HC
EZH2,6.1431,1.6137,0.67341,2.3962,0.016564,0.14211,Monocyte (subtipo indeterminado),CD_vs_HC
PDIA4,31.853,-0.34684,0.2864,-1.2111,0.22587,0.55505,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF786,0.47786,0.035595,1.3577,0.026218,0.97908,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF398,1.3664,-1.7127,0.88618,-1.9327,0.053276,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF282,1.5746,-0.48786,0.79864,-0.61086,0.54129,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF212,0.70712,1.4362,1.4925,0.96227,0.33592,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF783,0.95801,0.051435,1.0741,0.047885,0.96181,,Monocyte (subtipo indeterminado),CD_vs_HC
AC004941.1,0.07399,-0.69778,3.9983,-0.17452,0.86146,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF777,0.27083,-0.18368,1.6553,-0.11096,0.91164,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF746,2.1656,-0.52408,0.67682,-0.77432,0.43874,,Monocyte (subtipo indeterminado),CD_vs_HC
KRBA1,0.66068,-0.49419,1.1736,-0.42109,0.67369,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF467,3.3102,0.61839,0.73799,0.83795,0.40206,,Monocyte (subtipo indeterminado),CD_vs_HC
SSPO,0.089675,-2.1731,4.0184,-0.54078,0.58866,,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF862,0.29921,-0.99295,1.6195,-0.61311,0.53981,,Monocyte (subtipo indeterminado),CD_vs_HC
ATP6V0E2,3.6225,-1.2958,0.78976,-1.6408,0.10085,,Monocyte (subtipo indeterminado),CD_vs_HC
AC092681.3,0.046528,-0.73038,4.0032,-0.18245,0.85523,,Monocyte (subtipo indeterminado),CD_vs_HC
ACTR3C,0.44637,-0.75487,1.4038,-0.53772,0.59077,,Monocyte (subtipo indeterminado),CD_vs_HC
LRRC61,0.57409,1.808,1.6425,1.1007,0.27101,,Monocyte (subtipo indeterminado),CD_vs_HC
ZBED6CL,0.14636,-0.60591,2.3342,-0.25958,0.79519,,Monocyte (subtipo indeterminado),CD_vs_HC
RARRES2,1.011,0.27028,0.9704,0.27852,0.78061,,Monocyte (subtipo indeterminado),CD_vs_HC
REPIN1,9.0761,-0.24929,0.50354,-0.49507,0.62055,0.84235,Monocyte (subtipo indeterminado),CD_vs_HC
ZNF775,0.30224,-0.13802,1.5391,-0.089672,0.92855,,Monocyte (subtipo indeterminado),CD_vs_HC
AC073111.5,0.99731,-0.84213,1.0917,-0.77143,0.44045,,Monocyte (subtipo indeterminado),CD_vs_HC
LINC00996,13.968,-1.0476,0.53351,-1.9636,0.049579,0.25843,Monocyte (subtipo indeterminado),CD_vs_HC
GIMAP8,7.7892,-0.46867,0.63498,-0.73809,0.46046,0.74947,Monocyte (subtipo indeterminado),CD_vs_HC
GIMAP7,16.853,-1.0769,0.72851,-1.4783,0.13933,0.43572,Monocyte (subtipo indeterminado),CD_vs_HC
GIMAP4,26.117,0.13032,0.50936,0.25585,0.79807,0.92769,Monocyte (subtipo indeterminado),CD_vs_HC
GIMAP6,3.6927,0.28203,0.79744,0.35367,0.72359,,Monocyte (subtipo indeterminado),CD_vs_HC
GIMAP2,5.2005,-0.41286,0.5926,-0.6967,0.48599,0.76457,Monocyte (subtipo indeterminado),CD_vs_HC
GIMAP1,7.8621,0.32699,0.83539,0.39142,0.69549,0.88151,Monocyte (subtipo indeterminado),CD_vs_HC
GIMAP5,1.4417,-0.015232,0.843,-0.018068,0.98558,,Monocyte (subtipo indeterminado),CD_vs_HC
TMEM176B,123.14,-0.22883,0.44111,-0.51877,0.60392,0.83312,Monocyte (subtipo indeterminado),CD_vs_HC
TMEM176A,61.44,0.1033,0.39732,0.26,0.79487,0.92596,Monocyte (subtipo indeterminado),CD_vs_HC
AOC1,3.5168,0.35186,1.2528,0.28086,,,Monocyte (subtipo indeterminado),CD_vs_HC
KCNH2,0.23128,-1.2751,2.2972,-0.55506,0.57885,,Monocyte (subtipo indeterminado),CD_vs_HC
NOS3,0.14139,-0.75669,3.4932,-0.21662,0.82851,,Monocyte (subtipo indeterminado),CD_vs_HC
ABCB8,2.5676,-0.17959,0.62129,-0.28906,0.77253,,Monocyte (subtipo indeterminado),CD_vs_HC
ASIC3,0.10961,-2.0972,4.0278,-0.52069,0.60258,,Monocyte (subtipo indeterminado),CD_vs_HC
CDK5,3.4883,0.67866,0.75677,0.89678,0.36984,,Monocyte (subtipo indeterminado),CD_vs_HC
SLC4A2,5.5649,-1.0265,0.44492,-2.3072,0.021046,0.16372,Monocyte (subtipo indeterminado),CD_vs_HC
FASTK,7.9026,-0.43811,0.50226,-0.87226,0.38306,0.69283,Monocyte (subtipo indeterminado),CD_vs_HC
TMUB1,3.2597,0.80998,1.2429,0.6517,0.51459,,Monocyte (subtipo indeterminado),CD_vs_HC
AGAP3,11.722,-0.083077,0.35356,-0.23497,0.81423,0.93518,Monocyte (subtipo indeterminado),CD_vs_HC
ABCF2,0.15073,-0.43283,2.7084,-0.15981,0.87303,,Monocyte (subtipo indeterminado),CD_vs_HC
ABCF2-1,3.2516,-1.1049,0.55138,-2.004,0.045073,,Monocyte (subtipo indeterminado),CD_vs_HC
CHPF2,5.2678,-0.096525,0.48351,-0.19964,0.84177,0.95001,Monocyte (subtipo indeterminado),CD_vs_HC
SMARCD3,2.436,0.34727,0.88702,0.3915,0.69543,,Monocyte (subtipo indeterminado),CD_vs_HC
AC021097.1,0.14971,-2.0437,3.2698,-0.62504,0.53194,,Monocyte (subtipo indeterminado),CD_vs_HC
NUB1,20.138,0.74712,0.44105,1.6939,0.090275,0.34695,Monocyte (subtipo indeterminado),CD_vs_HC
RHEB,32.975,0.91344,0.42617,2.1434,0.032084,0.21049,Monocyte (subtipo indeterminado),CD_vs_HC
PRKAG2,12.842,0.87387,0.45099,1.9376,0.052667,0.26482,Monocyte (subtipo indeterminado),CD_vs_HC
PRKAG2-AS1,2.4206,0.028168,0.9122,0.030879,0.97537,,Monocyte (subtipo indeterminado),CD_vs_HC
GALNT11,5.4166,-0.55348,0.44331,-1.2485,0.21184,0.54182,Monocyte (subtipo indeterminado),CD_vs_HC
AC006017.1,0.027551,-0.59084,3.9888,-0.14813,0.88224,,Monocyte (subtipo indeterminado),CD_vs_HC
KMT2C,27.373,-0.30042,0.2876,-1.0446,0.29622,0.61778,Monocyte (subtipo indeterminado),CD_vs_HC
LINC01003,2.4129,-0.14013,0.8782,-0.15957,0.87322,,Monocyte (subtipo indeterminado),CD_vs_HC
XRCC2,0.341,-3.1006,2.5967,-1.1941,0.23245,,Monocyte (subtipo indeterminado),CD_vs_HC
ACTR3B,0.35046,0.36566,1.6097,0.22715,0.8203,,Monocyte (subtipo indeterminado),CD_vs_HC
PAXIP1-AS2,2.1103,-1.1857,0.78007,-1.52,0.12851,,Monocyte (subtipo indeterminado),CD_vs_HC
PAXIP1,1.0867,-1.0014,0.95811,-1.0452,0.29594,,Monocyte (subtipo indeterminado),CD_vs_HC
AC093726.2,0.029526,-1.5124,4.1041,-0.36851,0.71249,,Monocyte (subtipo indeterminado),CD_vs_HC
PAXIP1-AS1,1.1259,-0.70937,1.0759,-0.65932,0.50969,,Monocyte (subtipo indeterminado),CD_vs_HC
AC099552.1,0.029526,-1.5124,4.1041,-0.36851,0.71249,,Monocyte (subtipo indeterminado),CD_vs_HC
AC144652.1,1.7466,-1.1261,0.75773,-1.4861,0.13725,,Monocyte (subtipo indeterminado),CD_vs_HC
INSIG1,157.07,-0.22633,0.29923,-0.75637,0.44943,0.74258,Monocyte (subtipo indeterminado),CD_vs_HC
AC009403.1,2.2143,-0.28467,0.81557,-0.34904,0.72706,,Monocyte (subtipo indeterminado),CD_vs_HC
RBM33,11.598,-0.26494,0.40364,-0.65637,0.51159,0.78444,Monocyte (subtipo indeterminado),CD_vs_HC
AC021218.1,0.011331,-0.99223,4.0325,-0.24606,0.80564,,Monocyte (subtipo indeterminado),CD_vs_HC
LINC01006,0.24241,-0.16951,1.893,-0.089544,0.92865,,Monocyte (subtipo indeterminado),CD_vs_HC
RNF32,0.047051,-0.93234,4.0259,-0.23159,0.81686,,Monocyte (subtipo indeterminado),CD_vs_HC
LMBR1,2.6191,0.24302,0.78283,0.31044,0.75623,,Monocyte (subtipo indeterminado),CD_vs_HC
AC006357.1,0.017619,-1.5276,4.1063,-0.37201,0.70989,,Monocyte (subtipo indeterminado),CD_vs_HC
NOM1,5.1893,-0.84852,0.487,-1.7423,0.081448,0.32993,Monocyte (subtipo indeterminado),CD_vs_HC
MNX1,0.022662,-0.68434,3.9969,-0.17122,0.86405,,Monocyte (subtipo indeterminado),CD_vs_HC
UBE3C,5.2987,0.7044,0.46532,1.5138,0.13008,0.42297,Monocyte (subtipo indeterminado),CD_vs_HC
DNAJB6,82.553,-0.11052,0.33328,-0.33162,0.74017,0.90461,Monocyte (subtipo indeterminado),CD_vs_HC
AC006372.3,0.062363,-1.4002,3.9814,-0.3517,0.72507,,Monocyte (subtipo indeterminado),CD_vs_HC
