gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
FXYD2,0.068067,2.6688,4.6963,0.56828,0.56985,,Goblet,UC_vs_CD
AP000757.1,0.1123,1.4439,4.7937,0.3012,0.76326,,Goblet,UC_vs_CD
TMPRSS13,0.45469,-0.77719,2.8033,-0.27725,0.78159,,Goblet,UC_vs_CD
IL10RA,1.4038,-0.8826,1.7086,-0.51658,0.60545,,Goblet,UC_vs_CD
TMPRSS4,25.523,0.32607,0.40298,0.80914,0.41843,0.89122,Goblet,UC_vs_CD
SCN4B,0.043585,1.4187,4.7922,0.29606,0.76719,,Goblet,UC_vs_CD
SCN2B,0.051428,1.9265,4.8555,0.39677,0.69154,,Goblet,UC_vs_CD
JAML,0.42556,1.0268,2.4461,0.41977,0.67465,,Goblet,UC_vs_CD
MPZL3,0.85187,-0.18178,1.5708,-0.11572,0.90787,,Goblet,UC_vs_CD
MPZL2,1.1387,1.3741,1.4137,0.97194,0.33108,,Goblet,UC_vs_CD
CD3E,0.99984,2.067,1.3693,1.5096,0.13116,,Goblet,UC_vs_CD
CD3D,1.6736,1.4371,1.1359,1.2652,0.20581,,Goblet,UC_vs_CD
CD3G,0.63617,1.2426,2.0326,0.61135,0.54097,,Goblet,UC_vs_CD
UBE4A,4.9427,-0.12681,0.80187,-0.15815,0.87434,,Goblet,UC_vs_CD
AP001267.1,0.093745,1.3543,4.1948,0.32285,0.74681,,Goblet,UC_vs_CD
ATP5MG,110.12,-0.13826,0.36453,-0.37929,0.70447,0.9636,Goblet,UC_vs_CD
AP001267.2,0.1921,1.0404,2.7223,0.38216,0.70234,,Goblet,UC_vs_CD
KMT2A,14.916,0.051354,0.47622,0.10784,0.91413,0.9927,Goblet,UC_vs_CD
AP001267.3,0.022962,1.3994,4.7945,0.29187,0.77038,,Goblet,UC_vs_CD
TTC36,0.089336,2.1138,4.8697,0.43408,0.66423,,Goblet,UC_vs_CD
TMEM25,0.86153,0.69697,1.443,0.48301,0.62909,,Goblet,UC_vs_CD
IFT46,1.4756,1.932,1.1002,1.756,0.079095,,Goblet,UC_vs_CD
ARCN1,17.127,-0.4193,0.48216,-0.86962,0.38451,0.87823,Goblet,UC_vs_CD
PHLDB1,8.5327,-0.54247,0.67733,-0.8009,0.42319,0.89346,Goblet,UC_vs_CD
TREH,0.83377,-1.0431,1.7251,-0.60467,0.5454,,Goblet,UC_vs_CD
DDX6,19.264,-1.4492,0.57405,-2.5245,0.011587,0.39496,Goblet,UC_vs_CD
AP004609.3,3.5814,-3.2819,1.7464,-1.8793,0.060209,,Goblet,UC_vs_CD
CXCR5,0.38441,2.22,3.1022,0.71561,0.47423,,Goblet,UC_vs_CD
BCL9L,1.4174,-1.246,1.2584,-0.99016,0.3221,,Goblet,UC_vs_CD
AP003392.4,0.3163,0.33051,2.796,0.11821,0.9059,,Goblet,UC_vs_CD
CCDC84,5.4493,0.40344,0.71014,0.56812,0.56996,0.93349,Goblet,UC_vs_CD
AP003392.1,0.29362,1.7327,2.9737,0.58268,0.56011,,Goblet,UC_vs_CD
RPS25,317.05,0.17579,0.3084,0.57002,0.56866,0.93349,Goblet,UC_vs_CD
TRAPPC4,6.9115,0.27657,0.70475,0.39244,0.69473,0.95998,Goblet,UC_vs_CD
SLC37A4,3.331,-1.0352,0.99395,-1.0415,0.29763,,Goblet,UC_vs_CD
AP003392.3,0.34919,0.44541,2.9189,0.15259,0.87872,,Goblet,UC_vs_CD
HYOU1,23.001,-0.54802,0.5938,-0.9229,0.35606,0.86585,Goblet,UC_vs_CD
AP003392.5,0.054286,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
AP003392.6,0.33962,0.36804,2.1335,0.1725,0.86304,,Goblet,UC_vs_CD
VPS11,2.4789,-0.085672,1.0442,-0.082043,0.93461,,Goblet,UC_vs_CD
HMBS,5.5796,-0.22109,0.78648,-0.28112,0.77862,0.97524,Goblet,UC_vs_CD
H2AFX,12.339,-2.5799,0.89209,-2.892,0.0038283,0.30906,Goblet,UC_vs_CD
DPAGT1,5.3398,0.98586,0.64843,1.5204,0.12842,0.70243,Goblet,UC_vs_CD
C2CD2L,3.6233,-1.8271,1.4281,-1.2794,0.20075,,Goblet,UC_vs_CD
HINFP,4.0451,0.19432,0.89381,0.21741,0.82789,,Goblet,UC_vs_CD
NLRX1,1.0773,0.63237,1.3773,0.45914,0.64614,,Goblet,UC_vs_CD
PDZD3,1.4177,1.0852,1.2259,0.88518,0.37606,,Goblet,UC_vs_CD
CCDC153,0.5427,1.659,1.9562,0.84808,0.39639,,Goblet,UC_vs_CD
CBL,3.9298,0.18244,0.83412,0.21872,0.82687,,Goblet,UC_vs_CD
MCAM,0.061719,1.9331,4.856,0.39809,0.69057,,Goblet,UC_vs_CD
RNF26,1.6145,-0.72469,1.2402,-0.58432,0.55901,,Goblet,UC_vs_CD
USP2,0.68916,1.2001,1.7478,0.68665,0.4923,,Goblet,UC_vs_CD
AP003396.3,0.025083,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
USP2-AS1,0.07896,1.5567,4.375,0.35582,0.72197,,Goblet,UC_vs_CD
AP003393.1,0.068067,2.6688,4.6963,0.56828,0.56985,,Goblet,UC_vs_CD
NECTIN1,9.5468,0.80167,0.53676,1.4935,0.1353,0.70898,Goblet,UC_vs_CD
AP003390.1,0.2554,1.0476,3.6863,0.28419,0.77627,,Goblet,UC_vs_CD
TRIM29,0.74458,0.08045,1.5611,0.051534,0.9589,,Goblet,UC_vs_CD
OAF,12.335,0.55014,0.55705,0.9876,0.32335,0.84919,Goblet,UC_vs_CD
POU2F3,0.13235,0.51713,3.8912,0.1329,0.89427,,Goblet,UC_vs_CD
TMEM136,0.68622,0.94795,1.8949,0.50026,0.61689,,Goblet,UC_vs_CD
ARHGEF12,13.262,0.27737,0.45446,0.61032,0.54165,0.9231,Goblet,UC_vs_CD
GRIK4,0.022962,1.3994,4.7945,0.29187,0.77038,,Goblet,UC_vs_CD
AP004147.1,0.038723,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
TBCEL,0.6076,-0.25859,1.9901,-0.12994,0.89661,,Goblet,UC_vs_CD
SC5D,4.7975,0.82022,0.62684,1.3085,0.1907,,Goblet,UC_vs_CD
AP000977.1,0.097128,1.8121,4.1192,0.43991,0.66,,Goblet,UC_vs_CD
SORL1,15.116,0.43758,0.55115,0.79394,0.42723,0.89346,Goblet,UC_vs_CD
UBASH3B,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
JHY,0.54306,0.53623,2.0598,0.26034,0.7946,,Goblet,UC_vs_CD
HSPA8,121.32,-0.22169,0.25025,-0.8859,0.37567,0.87343,Goblet,UC_vs_CD
CLMP,0.035374,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
GRAMD1B,0.43055,1.1699,2.4376,0.47992,0.63129,,Goblet,UC_vs_CD
SCN3B,0.026345,1.851,4.849,0.38172,0.70267,,Goblet,UC_vs_CD
ZNF202,1.4415,0.016716,1.4739,0.011341,0.99095,,Goblet,UC_vs_CD
OR8D4,2.7081,-0.086758,1.3224,-0.065604,0.94769,,Goblet,UC_vs_CD
OR4D5,0.025083,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
OR10G4,0.17929,1.291,3.2425,0.39814,0.69053,,Goblet,UC_vs_CD
OR10G7,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
VWA5A,3.5285,0.3373,0.75721,0.44545,0.656,,Goblet,UC_vs_CD
OR8D1,0.044668,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
OR8A1,0.054286,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
TBRG1,13.943,0.067141,0.49646,0.13524,0.89242,0.98973,Goblet,UC_vs_CD
SIAE,6.551,-0.82863,0.71533,-1.1584,0.2467,0.79679,Goblet,UC_vs_CD
SPA17,4.6062,-0.95737,0.96705,-0.98999,0.32218,,Goblet,UC_vs_CD
NRGN,0.32041,0.58158,2.6732,0.21756,0.82777,,Goblet,UC_vs_CD
AP000866.5,0.18053,1.5831,4.7988,0.3299,0.74147,,Goblet,UC_vs_CD
VSIG2,78.456,-0.26792,0.33523,-0.79921,0.42417,0.89346,Goblet,UC_vs_CD
ESAM,0.11642,1.4518,3.1609,0.4593,0.64602,,Goblet,UC_vs_CD
AP000866.2,0.55371,2.3225,1.8623,1.2471,0.21235,,Goblet,UC_vs_CD
MSANTD2,1.3372,-0.81956,1.3012,-0.62986,0.52879,,Goblet,UC_vs_CD
AP000866.1,1.3511,3.0283,1.2315,2.4589,0.013936,,Goblet,UC_vs_CD
ROBO3,0.82342,-0.37832,1.9653,-0.1925,0.84735,,Goblet,UC_vs_CD
ROBO4,0.035374,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
CCDC15,0.60966,0.37255,1.7242,0.21607,0.82893,,Goblet,UC_vs_CD
SLC37A2,0.24252,-0.0044476,2.6538,-0.0016759,0.99866,,Goblet,UC_vs_CD
TMEM218,1.2571,-0.17927,1.3454,-0.13325,0.894,,Goblet,UC_vs_CD
PKNOX2,0.035409,1.8337,4.8466,0.37835,0.70517,,Goblet,UC_vs_CD
FEZ1,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
EI24,11.147,0.24861,0.5676,0.43801,0.66138,0.95442,Goblet,UC_vs_CD
STT3A-AS1,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
STT3A,10.277,-0.047974,0.4728,-0.10147,0.91918,0.99293,Goblet,UC_vs_CD
CHEK1,1.9458,0.31364,1.0333,0.30352,0.7615,,Goblet,UC_vs_CD
AP000842.3,0.08339,1.5376,4.8004,0.32032,0.74873,,Goblet,UC_vs_CD
HYLS1,0.46388,-0.20265,2.0692,-0.097939,0.92198,,Goblet,UC_vs_CD
PUS3,1.4081,2.3214,1.3071,1.776,0.075728,,Goblet,UC_vs_CD
CDON,0.14997,1.0934,3.9856,0.27434,0.78382,,Goblet,UC_vs_CD
AP000821.1,0.025083,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
RPUSD4,3.9196,-0.9153,1.0025,-0.91302,0.36123,,Goblet,UC_vs_CD
FAM118B,2.4261,-2.3355,1.7396,-1.3425,0.17944,,Goblet,UC_vs_CD
SRPRA,14.222,0.24242,0.44775,0.54143,0.58821,0.9391,Goblet,UC_vs_CD
FOXRED1,4.9871,-0.13365,0.74412,-0.17961,0.85746,,Goblet,UC_vs_CD
TIRAP,1.3608,0.014819,1.8546,0.0079903,0.99362,,Goblet,UC_vs_CD
AP001318.2,0.13838,1.4573,4.0326,0.36137,0.71782,,Goblet,UC_vs_CD
DCPS,2.5887,0.92489,0.84215,1.0982,0.2721,,Goblet,UC_vs_CD
GSEC,0.35294,0.96682,2.5063,0.38576,0.69967,,Goblet,UC_vs_CD
ST3GAL4,29.97,0.3237,0.4211,0.76869,0.44207,0.89346,Goblet,UC_vs_CD
KIRREL3,0.26489,1.3594,2.4724,0.54981,0.58245,,Goblet,UC_vs_CD
ETS1,4.4597,-0.94773,0.79406,-1.1935,0.23266,,Goblet,UC_vs_CD
FLI1,0.29002,0.64156,2.5199,0.2546,0.79904,,Goblet,UC_vs_CD
SENCR,0.29126,1.7161,4.1008,0.41847,0.6756,,Goblet,UC_vs_CD
KCNJ5,0.22319,1.1344,4.7665,0.23799,0.81189,,Goblet,UC_vs_CD
C11orf45,0.022962,1.3994,4.7945,0.29187,0.77038,,Goblet,UC_vs_CD
TP53AIP1,0.20952,1.0852,3.6019,0.30128,0.7632,,Goblet,UC_vs_CD
ARHGAP32,13.633,-0.50782,0.50084,-1.0139,0.31061,0.84358,Goblet,UC_vs_CD
BARX2,1.589,1.1187,1.1116,1.0064,0.31423,,Goblet,UC_vs_CD
TMEM45B,5.6223,0.72044,0.67805,1.0625,0.288,0.8328,Goblet,UC_vs_CD
NFRKB,3.967,0.57839,0.84488,0.68459,0.4936,,Goblet,UC_vs_CD
PRDM10,2.0701,0.94152,1.1147,0.84465,0.39831,,Goblet,UC_vs_CD
LINC00167,0.28139,1.0858,2.2446,0.48374,0.62857,,Goblet,UC_vs_CD
APLP2,43.288,0.12039,0.3432,0.35078,0.72576,0.9669,Goblet,UC_vs_CD
ST14,47.66,0.29933,0.27562,1.086,0.27746,0.82415,Goblet,UC_vs_CD
ZBTB44,4.247,-0.34502,0.79423,-0.43441,0.66399,,Goblet,UC_vs_CD
AP002986.1,0.39543,2.4923,2.4908,1.0006,0.31702,,Goblet,UC_vs_CD
ADAMTS15,0.25225,0.85715,2.364,0.36259,0.71691,,Goblet,UC_vs_CD
AP003486.1,0.24798,2.1889,2.667,0.82072,0.41181,,Goblet,UC_vs_CD
SNX19,3.9946,1.3547,0.71237,1.9017,0.057215,,Goblet,UC_vs_CD
NTM,0.035409,1.8337,4.8466,0.37835,0.70517,,Goblet,UC_vs_CD
IGSF9B,0.044668,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
AP000911.1,0.22768,1.0714,3.1812,0.33677,0.73629,,Goblet,UC_vs_CD
NCAPD3,2.8333,-0.64279,1.0171,-0.63197,0.52741,,Goblet,UC_vs_CD
VPS26B,3.037,-0.28057,0.8623,-0.32538,0.74489,,Goblet,UC_vs_CD
THYN1,4.3833,0.61631,0.80107,0.76935,0.44169,,Goblet,UC_vs_CD
ACAD8,3.1233,0.077735,0.83857,0.0927,0.92614,,Goblet,UC_vs_CD
GLB1L2,2.1892,0.54729,1.0604,0.51613,0.60576,,Goblet,UC_vs_CD
AP004550.1,0.071012,1.9331,4.856,0.39809,0.69057,,Goblet,UC_vs_CD
ZMYND11,4.1189,-0.21032,0.92611,-0.2271,0.82034,,Goblet,UC_vs_CD
DIP2C,1.082,0.088028,1.6046,0.054861,0.95625,,Goblet,UC_vs_CD
PRR26,5.5614,0.10233,0.71085,0.14396,0.88554,0.9891,Goblet,UC_vs_CD
LARP4B,8.681,-1.042,0.66315,-1.5713,0.11612,0.69046,Goblet,UC_vs_CD
GTPBP4,9.0873,0.77042,0.52706,1.4617,0.14381,0.72065,Goblet,UC_vs_CD
IDI2,0.22319,1.1344,4.7665,0.23799,0.81189,,Goblet,UC_vs_CD
IDI2-AS1,0.038723,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
IDI1,32.524,0.38782,0.39348,0.98562,0.32432,0.84938,Goblet,UC_vs_CD
WDR37,1.9656,0.87278,0.9275,0.941,0.3467,,Goblet,UC_vs_CD
AL731533.2,0.097318,1.5183,4.2369,0.35835,0.72008,,Goblet,UC_vs_CD
PFKP,7.5964,0.7716,0.59468,1.2975,0.19446,0.763,Goblet,UC_vs_CD
PITRM1,6.4473,0.21567,0.62875,0.34301,0.73159,0.9669,Goblet,UC_vs_CD
PITRM1-AS1,0.045924,1.082,4.7615,0.22724,0.82024,,Goblet,UC_vs_CD
AL450322.1,0.057443,0.93168,4.7472,0.19626,0.84441,,Goblet,UC_vs_CD
KLF6,207.12,-0.034998,0.37318,-0.093785,0.92528,0.99353,Goblet,UC_vs_CD
LINC00702,0.026345,1.851,4.849,0.38172,0.70267,,Goblet,UC_vs_CD
MANCR,0.42064,2.4789,2.2114,1.1209,0.26231,,Goblet,UC_vs_CD
AKR1E2,0.026345,1.851,4.849,0.38172,0.70267,,Goblet,UC_vs_CD
AKR1C1,0.54602,1.0859,1.8133,0.59886,0.54926,,Goblet,UC_vs_CD
AKR1C2,0.41529,2.6371,2.151,1.226,0.22021,,Goblet,UC_vs_CD
AKR1C3,3.7819,0.11353,0.7651,0.14838,0.88204,,Goblet,UC_vs_CD
UCN3,0.61632,2.3222,2.4468,0.94909,0.34258,,Goblet,UC_vs_CD
NET1,32.233,-0.16111,0.3426,-0.47026,0.63817,0.94832,Goblet,UC_vs_CD
CALML3-AS1,0.061754,1.6905,4.8305,0.34996,0.72637,,Goblet,UC_vs_CD
CALML3,0.084646,0.6418,4.7211,0.13594,0.89187,,Goblet,UC_vs_CD
AL365356.5,0.11617,0.72568,4.7259,0.15355,0.87796,,Goblet,UC_vs_CD
AL365356.4,0.11282,1.1849,4.7581,0.24902,0.80334,,Goblet,UC_vs_CD
ASB13,0.49402,0.058829,1.7212,0.03418,0.97273,,Goblet,UC_vs_CD
FAM208B,6.8973,-1.6579,0.80242,-2.0661,0.038817,0.5356,Goblet,UC_vs_CD
GDI2,17.564,0.32706,0.41834,0.78179,0.43434,0.89346,Goblet,UC_vs_CD
AL596094.1,0.048045,1.4234,4.7933,0.29696,0.7665,,Goblet,UC_vs_CD
ANKRD16,0.66638,-0.20589,1.9849,-0.10373,0.91738,,Goblet,UC_vs_CD
FBH1,7.0389,0.59509,0.57624,1.0327,0.30174,0.84153,Goblet,UC_vs_CD
AL137186.2,0.040203,1.1279,4.7653,0.2367,0.81289,,Goblet,UC_vs_CD
IL15RA,1.7328,-0.7446,1.2813,-0.58112,0.56116,,Goblet,UC_vs_CD
IL2RA,0.32748,0.26148,3.153,0.082928,0.93391,,Goblet,UC_vs_CD
RBM17,12.206,-0.63252,0.52891,-1.1959,0.23174,0.78522,Goblet,UC_vs_CD
PFKFB3,2.3306,0.28301,0.8693,0.32555,0.74476,,Goblet,UC_vs_CD
AL137145.2,0.17967,0.82141,3.7608,0.21841,0.82711,,Goblet,UC_vs_CD
AL137145.1,0.15314,1.7071,3.8764,0.44039,0.65966,,Goblet,UC_vs_CD
PRKCQ,0.29554,2.8555,2.4191,1.1804,0.23783,,Goblet,UC_vs_CD
LINC00707,0.025083,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
SFMBT2,0.4231,0.97646,2.4163,0.40412,0.68612,,Goblet,UC_vs_CD
ITIH5,0.058371,1.3289,4.7878,0.27755,0.78136,,Goblet,UC_vs_CD
ITIH2,0.035374,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
KIN,10.497,0.79598,0.54475,1.4612,0.14396,0.72065,Goblet,UC_vs_CD
ATP5F1C,31.788,0.4205,0.37725,1.1147,0.265,0.81465,Goblet,UC_vs_CD
TAF3,5.9985,0.48996,0.72697,0.67397,0.50033,0.90638,Goblet,UC_vs_CD
GATA3,0.063164,0.84926,4.7386,0.17922,0.85776,,Goblet,UC_vs_CD
GATA3-AS1,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
CELF2,8.6181,-0.037891,0.56563,-0.066988,0.94659,0.99588,Goblet,UC_vs_CD
CELF2-AS2,0.048045,1.4234,4.7933,0.29696,0.7665,,Goblet,UC_vs_CD
USP6NL,4.5529,-0.38285,0.78673,-0.48664,0.62652,,Goblet,UC_vs_CD
ECHDC3,0.038723,1.4236,4.8027,0.29643,0.7669,,Goblet,UC_vs_CD
PROSER2,0.29857,2.8995,2.5848,1.1218,0.26196,,Goblet,UC_vs_CD
UPF2,40.959,-0.32262,0.41223,-0.78261,0.43386,0.89346,Goblet,UC_vs_CD
DHTKD1,5.8899,0.86252,0.61344,1.406,0.15971,0.74242,Goblet,UC_vs_CD
SEC61A2,0.49777,0.73651,1.7956,0.41017,0.68168,,Goblet,UC_vs_CD
NUDT5,5.9186,0.19144,0.66949,0.28595,0.77492,0.97476,Goblet,UC_vs_CD
CDC123,5.8598,0.55449,0.72384,0.76603,0.44366,0.89346,Goblet,UC_vs_CD
AL512770.1,0.025083,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
CAMK1D,6.5898,0.1471,0.72604,0.2026,0.83945,0.98485,Goblet,UC_vs_CD
CCDC3,0.12916,1.4283,3.2425,0.4405,0.65957,,Goblet,UC_vs_CD
OPTN,26.789,-0.080237,0.5149,-0.15583,0.87617,0.98659,Goblet,UC_vs_CD
MCM10,0.7499,-0.01597,1.717,-0.009301,0.99258,,Goblet,UC_vs_CD
PHYH,12.619,-0.66695,0.53904,-1.2373,0.21599,0.77969,Goblet,UC_vs_CD
SEPHS1,3.0163,0.61862,0.85218,0.72593,0.46788,,Goblet,UC_vs_CD
BEND7,1.6389,-0.28974,1.1874,-0.244,0.80723,,Goblet,UC_vs_CD
PRPF18,5.7928,-1.3405,0.77389,-1.7321,0.083248,0.64497,Goblet,UC_vs_CD
AL157392.5,0.626,0.9232,1.6827,0.54864,0.58325,,Goblet,UC_vs_CD
FRMD4A,2.1643,-1.0051,1.1637,-0.86371,0.38775,,Goblet,UC_vs_CD
AL157392.4,0.15545,1.5322,4.8006,0.31918,0.74959,,Goblet,UC_vs_CD
FAM107B,18.537,0.34167,0.42725,0.7997,0.42388,0.89346,Goblet,UC_vs_CD
CDNF,0.10995,1.2067,3.3033,0.36531,0.71488,,Goblet,UC_vs_CD
HSPA14,1.4946,0.4247,1.1275,0.37667,0.70642,,Goblet,UC_vs_CD
HSPA14-1,2.6297,-0.87035,1.195,-0.72834,0.46641,,Goblet,UC_vs_CD
AC069544.1,1.6146,-1.5135,1.8763,-0.80669,0.41985,,Goblet,UC_vs_CD
SUV39H2,1.1573,0.60293,1.2845,0.46938,0.6388,,Goblet,UC_vs_CD
DCLRE1C,3.7518,-0.63593,0.88816,-0.71601,0.47398,,Goblet,UC_vs_CD
OLAH,0.085576,1.9345,4.854,0.39854,0.69023,,Goblet,UC_vs_CD
ACBD7,0.30581,0.9275,2.2821,0.40642,0.68443,,Goblet,UC_vs_CD
RPP38,4.8201,-3.8441,1.6902,-2.2743,0.022946,,Goblet,UC_vs_CD
NMT2,1.1878,-1.726,1.9219,-0.89809,0.36914,,Goblet,UC_vs_CD
FAM171A1,3.0135,-0.030807,0.86942,-0.035434,0.97173,,Goblet,UC_vs_CD
ITGA8,0.20479,2.0108,3.7787,0.53216,0.59462,,Goblet,UC_vs_CD
MINDY3,2.1315,0.66297,0.89906,0.73741,0.46087,,Goblet,UC_vs_CD
PTER,2.4405,-0.16492,1.1077,-0.14889,0.88164,,Goblet,UC_vs_CD
RSU1,2.9214,-1.5098,1.1205,-1.3474,0.17784,,Goblet,UC_vs_CD
CUBN,0.026345,1.851,4.849,0.38172,0.70267,,Goblet,UC_vs_CD
TRDMT1,0.49419,1.0236,1.7471,0.58586,0.55797,,Goblet,UC_vs_CD
VIM-AS1,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
VIM,13.559,-2.254,1.3997,-1.6103,0.10734,0.68016,Goblet,UC_vs_CD
AL133415.1,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
HACD1,0.1224,1.6043,3.3002,0.4861,0.62689,,Goblet,UC_vs_CD
STAM-AS1,2.6149,1.3782,0.96265,1.4317,0.15222,,Goblet,UC_vs_CD
STAM,2.0432,0.3714,1.0016,0.37079,0.71079,,Goblet,UC_vs_CD
TMEM236,11.555,-1.2802,0.60932,-2.1011,0.035636,0.53361,Goblet,UC_vs_CD
MRC1,0.53495,-0.10743,2.2529,-0.047684,0.96197,,Goblet,UC_vs_CD
CACNB2,3.5037,-0.095562,0.89083,-0.10727,0.91457,,Goblet,UC_vs_CD
AL450384.2,1.3537,1.3952,1.2746,1.0946,0.27367,,Goblet,UC_vs_CD
AL450384.1,0.080077,1.9158,4.8527,0.3948,0.69299,,Goblet,UC_vs_CD
NSUN6,15.598,-0.49095,0.55605,-0.88293,0.37728,0.87343,Goblet,UC_vs_CD
ARL5B,20.948,0.79329,0.43489,1.8241,0.068135,0.62222,Goblet,UC_vs_CD
MALRD1,0.035409,1.8337,4.8466,0.37835,0.70517,,Goblet,UC_vs_CD
PLXDC2,11.914,-0.95976,0.70661,-1.3583,0.17438,0.75676,Goblet,UC_vs_CD
AC069549.1,0.75438,-0.55597,2.0486,-0.27139,0.78609,,Goblet,UC_vs_CD
NEBL,9.0605,0.37195,0.49223,0.75564,0.44986,0.89346,Goblet,UC_vs_CD
C10orf113,0.10315,1.0679,4.1936,0.25464,0.799,,Goblet,UC_vs_CD
NEBL-AS1,0.14761,1.1437,4.7685,0.23984,0.81045,,Goblet,UC_vs_CD
SKIDA1,0.37021,0.46627,3.5242,0.1323,0.89474,,Goblet,UC_vs_CD
MLLT10,5.9905,0.67771,0.61804,1.0965,0.27284,0.82205,Goblet,UC_vs_CD
DNAJC1,8.5939,-0.23285,0.66773,-0.34872,0.7273,0.9669,Goblet,UC_vs_CD
COMMD3,7.1936,0.25259,0.62393,0.40484,0.68559,0.95812,Goblet,UC_vs_CD
BMI1,1.4793,0.85856,1.2803,0.67059,0.50248,,Goblet,UC_vs_CD
AL158211.4,0.24043,0.82685,4.4342,0.18647,0.85208,,Goblet,UC_vs_CD
AL158211.3,0.086992,1.8137,4.2287,0.42891,0.66799,,Goblet,UC_vs_CD
PIP4K2A,1.2716,0.44647,1.358,0.32876,0.74234,,Goblet,UC_vs_CD
ARMC3,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
MSRB2,4.717,-0.59004,0.97762,-0.60355,0.54614,,Goblet,UC_vs_CD
OTUD1,17.242,-0.11658,0.59269,-0.1967,0.84406,0.98514,Goblet,UC_vs_CD
KIAA1217,14.067,1.127,0.43289,2.6034,0.0092303,0.37503,Goblet,UC_vs_CD
ARHGAP21,12.154,0.51501,0.58146,0.88573,0.37576,0.87343,Goblet,UC_vs_CD
PRTFDC1,0.74074,0.96791,1.393,0.69486,0.48714,,Goblet,UC_vs_CD
AL512598.1,0.098954,1.5376,4.8004,0.32032,0.74873,,Goblet,UC_vs_CD
ENKUR,0.83843,2.3702,1.3611,1.7414,0.081617,,Goblet,UC_vs_CD
THNSL1,0.40257,0.62719,2.4422,0.25681,0.79733,,Goblet,UC_vs_CD
GPR158-AS1,0.026345,1.851,4.849,0.38172,0.70267,,Goblet,UC_vs_CD
MYO3A,0.085308,2.3217,4.6406,0.50029,0.61687,,Goblet,UC_vs_CD
GAD2,0.035409,1.8337,4.8466,0.37835,0.70517,,Goblet,UC_vs_CD
APBB1IP,0.47043,1.3916,2.0995,0.66284,0.50743,,Goblet,UC_vs_CD
PDSS1,1.3438,1.1433,1.4202,0.80503,0.4208,,Goblet,UC_vs_CD
AL390961.2,0.025083,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
ABI1,13.855,-0.067523,0.47982,-0.14073,0.88809,0.9891,Goblet,UC_vs_CD
ANKRD26,5.0601,0.37795,0.71618,0.52774,0.59768,,Goblet,UC_vs_CD
YME1L1,64.751,-0.23127,0.38185,-0.60567,0.54474,0.92357,Goblet,UC_vs_CD
MASTL,1.8071,0.0086579,1.1741,0.0073742,0.99412,,Goblet,UC_vs_CD
ACBD5,7.8463,-0.61118,0.62572,-0.97675,0.32869,0.84963,Goblet,UC_vs_CD
RAB18,10.412,0.81588,0.48394,1.6859,0.091813,0.66339,Goblet,UC_vs_CD
MPP7,1.5921,1.1621,1.0558,1.1008,0.271,,Goblet,UC_vs_CD
AC022021.1,1.329,0.8995,1.7028,0.52826,0.59732,,Goblet,UC_vs_CD
WAC-AS1,4.6504,-0.46892,0.77142,-0.60787,0.54328,,Goblet,UC_vs_CD
WAC,17.945,0.54606,0.43422,1.2576,0.20854,0.77679,Goblet,UC_vs_CD
BAMBI,0.93271,1.6863,2.1283,0.79232,0.42817,,Goblet,UC_vs_CD
LINC00837,0.017241,1.6362,4.8283,0.33889,0.7347,,Goblet,UC_vs_CD
SVIL,11.35,-0.040043,0.46425,-0.086254,0.93126,0.99456,Goblet,UC_vs_CD
MTPAP,3.0896,-0.42007,0.99959,-0.42024,0.67431,,Goblet,UC_vs_CD
MAP3K8,5.1954,1.1565,0.6416,1.8026,0.071458,,Goblet,UC_vs_CD
AL590068.1,0.025083,2.0062,4.8748,0.41154,0.68068,,Goblet,UC_vs_CD
