gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
PDZD3,0.42213,-2.7083,2.0015,-1.3532,0.17601,,CD4,UC_vs_HC
CCDC153,0.40486,-0.57107,1.6795,-0.34002,0.73384,,CD4,UC_vs_HC
CBL,33.833,0.15237,0.29498,0.51653,0.60548,0.88573,CD4,UC_vs_HC
MCAM,14.315,0.32853,0.46221,0.71078,0.47722,0.82567,CD4,UC_vs_HC
RNF26,4.9717,-0.69737,0.55987,-1.2456,0.21291,0.6186,CD4,UC_vs_HC
USP2,0.19622,-0.5941,2.4511,-0.24238,0.80849,,CD4,UC_vs_HC
USP2-AS1,0.28174,-0.92437,2.1143,-0.43719,0.66197,,CD4,UC_vs_HC
THY1,1.2849,-1.2353,1.0099,-1.2231,0.22127,,CD4,UC_vs_HC
NECTIN1,1.6557,-1.4653,0.85681,-1.7102,0.087235,,CD4,UC_vs_HC
OAF,1.5785,0.91887,1.0655,0.86242,0.38846,,CD4,UC_vs_HC
TMEM136,3.162,0.58054,0.68161,0.85172,0.39437,0.77789,CD4,UC_vs_HC
ARHGEF12,17.833,0.4348,0.38351,1.1338,0.2569,0.66406,CD4,UC_vs_HC
AP004147.1,0.55126,-2.5521,2.5148,-1.0148,0.31018,,CD4,UC_vs_HC
TBCEL,2.2793,0.38878,0.67396,0.57686,0.56403,0.86871,CD4,UC_vs_HC
SC5D,82.614,-0.83403,0.32863,-2.5379,0.011153,0.14536,CD4,UC_vs_HC
AP000977.1,0.88163,0.46068,1.6373,0.28136,0.77844,,CD4,UC_vs_HC
SORL1,73.425,-0.58337,0.28423,-2.0525,0.040124,0.29141,CD4,UC_vs_HC
UBASH3B,12.767,0.23448,0.37102,0.63199,0.52739,0.85308,CD4,UC_vs_HC
CRTAM,6.6666,-0.39132,0.5614,-0.69705,0.48577,0.83009,CD4,UC_vs_HC
JHY,4.7414,-0.70389,0.48359,-1.4555,0.14552,0.52959,CD4,UC_vs_HC
HSPA8,862.03,-0.87506,0.1871,-4.6768,2.9132e-06,0.00052224,CD4,UC_vs_HC
CLMP,1.5775,0.07484,0.96722,0.077376,0.93832,,CD4,UC_vs_HC
GRAMD1B,26.412,0.47592,0.35372,1.3454,0.17848,0.57408,CD4,UC_vs_HC
SCN3B,0.32784,-0.2805,1.8037,-0.15551,0.87642,,CD4,UC_vs_HC
ZNF202,2.9602,-0.6461,0.69806,-0.92556,0.35467,0.75056,CD4,UC_vs_HC
OR8D4,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
VWA5A,4.3826,1.6047,0.61142,2.6246,0.0086754,0.12508,CD4,UC_vs_HC
OR8A1,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
TBRG1,45.137,-0.28911,0.28906,-1.0002,0.31724,0.72296,CD4,UC_vs_HC
SIAE,1.334,-0.37094,1.0172,-0.36466,0.71536,,CD4,UC_vs_HC
SPA17,3.2055,-0.36567,0.69646,-0.52504,0.59955,0.8816,CD4,UC_vs_HC
NRGN,0.39175,-0.19929,1.7778,-0.11209,0.91075,,CD4,UC_vs_HC
AP000866.5,0.35469,0.98156,2.0201,0.48589,0.62704,,CD4,UC_vs_HC
VSIG2,1.0537,-2.985,1.2504,-2.3872,0.016978,,CD4,UC_vs_HC
ESAM,0.29582,0.15085,2.0282,0.074378,0.94071,,CD4,UC_vs_HC
AP000866.2,1.8841,-1.8323,1.0289,-1.7809,0.074926,,CD4,UC_vs_HC
MSANTD2,4.0502,0.1106,0.5596,0.19764,0.84333,0.96503,CD4,UC_vs_HC
AP000866.1,0.26876,-0.45748,2.3298,-0.19636,0.84433,,CD4,UC_vs_HC
ROBO3,1.6954,-0.71926,1.0193,-0.70567,0.48039,,CD4,UC_vs_HC
ROBO4,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
CCDC15,2.3668,-1.3574,0.8069,-1.6822,0.092531,0.43893,CD4,UC_vs_HC
SLC37A2,1.4477,-1.22,1.2805,-0.95278,0.3407,,CD4,UC_vs_HC
TMEM218,12.204,0.19317,0.41298,0.46774,0.63997,0.89921,CD4,UC_vs_HC
FEZ1,0.87648,-0.22816,1.7192,-0.13271,0.89442,,CD4,UC_vs_HC
EI24,20.12,-0.37664,0.35292,-1.0672,0.28588,0.69667,CD4,UC_vs_HC
STT3A-AS1,0.10916,0.41254,4.024,0.10252,0.91834,,CD4,UC_vs_HC
STT3A,15.498,-0.040436,0.32379,-0.12488,0.90062,0.97422,CD4,UC_vs_HC
CHEK1,5.2648,0.051947,0.51873,0.10014,0.92023,0.97835,CD4,UC_vs_HC
HYLS1,6.6545,-0.51125,0.49775,-1.0271,0.30435,0.71575,CD4,UC_vs_HC
PUS3,15.902,0.038749,0.29287,0.13231,0.89474,0.97362,CD4,UC_vs_HC
DDX25,0.046285,0.045246,4.0633,0.011135,0.99112,,CD4,UC_vs_HC
AP000842.1,0.083467,-0.96745,4.0778,-0.23725,0.81246,,CD4,UC_vs_HC
CDON,0.21125,-0.62794,2.5895,-0.2425,0.8084,,CD4,UC_vs_HC
RPUSD4,16.119,-0.41852,0.29422,-1.4225,0.15488,0.54137,CD4,UC_vs_HC
AP001893.1,0.4451,0.0013991,1.8208,0.0007684,0.99939,,CD4,UC_vs_HC
FAM118B,5.3238,0.026738,0.47604,0.056168,0.95521,0.98814,CD4,UC_vs_HC
SRPRA,93.515,-0.11317,0.22689,-0.49881,0.61791,0.89238,CD4,UC_vs_HC
FOXRED1,5.8654,0.29106,0.46274,0.62899,0.52935,0.854,CD4,UC_vs_HC
TIRAP,3.4848,-0.3183,0.62878,-0.50623,0.6127,0.89046,CD4,UC_vs_HC
AP001318.2,0.71925,-0.39568,1.525,-0.25946,0.79528,,CD4,UC_vs_HC
DCPS,32.159,0.91747,0.28637,3.2038,0.0013565,0.038091,CD4,UC_vs_HC
GSEC,1.0492,0.91594,1.182,0.77491,0.43839,,CD4,UC_vs_HC
ST3GAL4,2.9606,1.0964,1.2229,0.89654,0.36997,0.76013,CD4,UC_vs_HC
KIRREL3,0.097417,-0.96745,4.0778,-0.23725,0.81246,,CD4,UC_vs_HC
ETS1,293.82,0.39521,0.33389,1.1837,0.23655,0.64227,CD4,UC_vs_HC
FLI1,36.763,0.089801,0.27534,0.32615,0.74431,0.9372,CD4,UC_vs_HC
SENCR,1.0528,-0.69858,1.1156,-0.62621,0.53118,,CD4,UC_vs_HC
KCNJ1,0.17796,0.17157,2.7115,0.063275,0.94955,,CD4,UC_vs_HC
KCNJ5,0.71019,-1.041,1.7051,-0.61052,0.54152,,CD4,UC_vs_HC
C11orf45,0.1509,-0.31986,3.927,-0.081452,0.93508,,CD4,UC_vs_HC
TP53AIP1,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
ARHGAP32,0.98283,-1.0948,1.1514,-0.95086,0.34167,,CD4,UC_vs_HC
BARX2,0.38122,0.67851,1.7955,0.37789,0.70551,,CD4,UC_vs_HC
TMEM45B,1.8042,-0.30039,0.81131,-0.37025,0.71119,,CD4,UC_vs_HC
NFRKB,13.604,0.04085,0.30781,0.13271,0.89442,0.97337,CD4,UC_vs_HC
PRDM10,3.762,-0.58007,0.67004,-0.86573,0.38664,0.77191,CD4,UC_vs_HC
LINC00167,0.53121,-1.1898,1.8122,-0.65652,0.51149,,CD4,UC_vs_HC
APLP2,32.69,0.1906,0.23449,0.81284,0.41631,0.79061,CD4,UC_vs_HC
ST14,0.95262,-1.8041,1.3292,-1.3573,0.17468,,CD4,UC_vs_HC
ZBTB44,46.241,-0.22576,0.25769,-0.87608,0.38099,0.76783,CD4,UC_vs_HC
AP002986.1,0.82912,1.1929,1.2944,0.92164,0.35672,,CD4,UC_vs_HC
C11orf44,0.10175,-0.2469,3.9742,-0.062126,0.95046,,CD4,UC_vs_HC
LINC02551,0.52059,-0.64545,2.14,-0.30162,0.76294,,CD4,UC_vs_HC
AP003486.1,2.0221,1.0606,0.90386,1.1734,0.24063,,CD4,UC_vs_HC
SNX19,10.374,-0.05908,0.43409,-0.1361,0.89174,0.97285,CD4,UC_vs_HC
NTM,0.028959,-0.48398,4.1492,-0.11664,0.90714,,CD4,UC_vs_HC
OPCML,0.028959,-0.48398,4.1492,-0.11664,0.90714,,CD4,UC_vs_HC
IGSF9B,0.36764,-1.6441,2.1867,-0.75187,0.45213,,CD4,UC_vs_HC
AP000911.1,0.2398,0.91729,2.6116,0.35123,0.72542,,CD4,UC_vs_HC
AP000911.2,0.0433,-0.83958,4.0863,-0.20546,0.83721,,CD4,UC_vs_HC
JAM3,2.6162,-0.9589,0.68867,-1.3924,0.16381,0.55618,CD4,UC_vs_HC
NCAPD3,15.644,-0.10261,0.33042,-0.31055,0.75614,0.93885,CD4,UC_vs_HC
VPS26B,10.314,0.19593,0.39626,0.49444,0.62099,0.89322,CD4,UC_vs_HC
THYN1,50.339,0.33876,0.23009,1.4723,0.14094,0.52315,CD4,UC_vs_HC
ACAD8,8.1057,0.056981,0.41677,0.13672,0.89125,0.97285,CD4,UC_vs_HC
GLB1L3,0.28647,0.77294,2.0124,0.38409,0.70091,,CD4,UC_vs_HC
GLB1L2,0.8259,-1.2303,1.3981,-0.87997,0.37888,,CD4,UC_vs_HC
B3GAT1,1.1921,1.386,1.3674,1.0137,0.31074,,CD4,UC_vs_HC
AP001999.1,0.20506,-0.91668,4.0754,-0.22493,0.82203,,CD4,UC_vs_HC
ZMYND11,22.162,0.27594,0.27206,1.0143,0.31045,0.71958,CD4,UC_vs_HC
DIP2C,0.84262,1.4016,1.4293,0.98065,0.32677,,CD4,UC_vs_HC
PRR26,0.030017,-0.50573,4.1473,-0.12194,0.90295,,CD4,UC_vs_HC
LARP4B,19.494,0.075568,0.31514,0.23979,0.81049,0.95719,CD4,UC_vs_HC
GTPBP4,55.133,-0.32165,0.22211,-1.4481,0.14758,0.53213,CD4,UC_vs_HC
IDI2,0.06022,0.10777,4.0687,0.026488,0.97887,,CD4,UC_vs_HC
IDI2-AS1,0.040173,-0.38792,4.1546,-0.093372,0.92561,,CD4,UC_vs_HC
IDI1,171.77,-0.35731,0.27463,-1.3011,0.19324,0.59157,CD4,UC_vs_HC
WDR37,11.967,-0.72758,0.36355,-2.0013,0.045355,0.31307,CD4,UC_vs_HC
ADARB2,0.76907,1.0929,1.5402,0.70963,0.47794,,CD4,UC_vs_HC
AL731533.2,0.082848,0.10777,4.0687,0.026488,0.97887,,CD4,UC_vs_HC
PFKP,34.169,0.17316,0.30745,0.5632,0.5733,0.87135,CD4,UC_vs_HC
PITRM1,11.418,-0.044861,0.31596,-0.14198,0.88709,0.97176,CD4,UC_vs_HC
PITRM1-AS1,0.65179,-1.4492,1.5717,-0.92203,0.35651,,CD4,UC_vs_HC
AL451164.2,0.10718,0.072984,4.0595,0.017979,0.98566,,CD4,UC_vs_HC
AL450322.2,0.068458,-0.91668,4.0754,-0.22493,0.82203,,CD4,UC_vs_HC
AL450322.1,0.057158,-0.0034406,4.0858,-0.00084208,0.99933,,CD4,UC_vs_HC
KLF6,891.01,-1.1062,0.26099,-4.2386,2.2491e-05,0.0022977,CD4,UC_vs_HC
AL513303.1,0.41012,-1.6813,3.9825,-0.42218,0.67289,,CD4,UC_vs_HC
AC025822.2,0.093789,-0.46998,4.1499,-0.11325,0.90983,,CD4,UC_vs_HC
LINC00702,0.028959,-0.48398,4.1492,-0.11664,0.90714,,CD4,UC_vs_HC
AKR1E2,0.094872,-0.79457,4.0879,-0.19437,0.84588,,CD4,UC_vs_HC
AKR1C1,0.66489,-1.807,1.7668,-1.0228,0.30643,,CD4,UC_vs_HC
AKR1C2,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
AKR1C3,2.4431,0.98736,0.80104,1.2326,0.21773,0.62307,CD4,UC_vs_HC
LINC02561,0.082441,0.18628,4.0779,0.04568,0.96357,,CD4,UC_vs_HC
UCN3,0.057888,-0.35357,4.1562,-0.085071,0.9322,,CD4,UC_vs_HC
NET1,2.9477,-1.3389,0.75098,-1.7829,0.0746,0.3945,CD4,UC_vs_HC
ASB13,0.92632,1.4057,1.5237,0.92253,0.35625,,CD4,UC_vs_HC
FAM208B,32.185,-0.21645,0.28111,-0.76999,0.44131,0.80438,CD4,UC_vs_HC
AL365356.1,0.28811,0.87388,1.8496,0.47248,0.63659,,CD4,UC_vs_HC
GDI2,108.06,0.0241,0.17943,0.13431,0.89316,0.97302,CD4,UC_vs_HC
AL596094.1,0.31377,0.46357,2.5844,0.17937,0.85765,,CD4,UC_vs_HC
ANKRD16,1.7185,0.094841,0.81598,0.11623,0.90747,,CD4,UC_vs_HC
FBH1,15.446,0.43651,0.32868,1.3281,0.18415,0.57946,CD4,UC_vs_HC
AL137186.2,0.29196,0.054441,1.9188,0.028372,0.97737,,CD4,UC_vs_HC
IL15RA,6.0703,0.039042,0.54878,0.071144,0.94328,0.98645,CD4,UC_vs_HC
IL2RA,93.899,1.6294,0.34968,4.6595,3.1691e-06,0.00052224,CD4,UC_vs_HC
AL137186.1,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
RBM17,65.082,0.19505,0.45204,0.43149,0.66611,0.9074,CD4,UC_vs_HC
PFKFB3,96.929,-0.43848,0.28814,-1.5218,0.12806,0.50137,CD4,UC_vs_HC
AL137145.2,2.4337,-1.4454,0.98128,-1.4729,0.14077,0.52305,CD4,UC_vs_HC
AL137145.1,1.3334,0.5888,1.0639,0.55343,0.57997,,CD4,UC_vs_HC
PRKCQ,33.607,0.04915,0.23634,0.20796,0.83526,0.96273,CD4,UC_vs_HC
SFMBT2,19.527,0.26224,0.30526,0.85907,0.3903,0.77518,CD4,UC_vs_HC
ITIH5,1.4888,-2.1452,1.54,-1.393,0.16363,,CD4,UC_vs_HC
KIN,34.652,0.24571,0.23031,1.0669,0.28604,0.69667,CD4,UC_vs_HC
ATP5F1C,153.02,0.22207,0.18214,1.2192,0.22276,0.62756,CD4,UC_vs_HC
TAF3,46.547,-0.38755,0.2361,-1.6414,0.10071,0.45602,CD4,UC_vs_HC
GATA3,111.98,-0.68877,0.25635,-2.6868,0.0072133,0.11133,CD4,UC_vs_HC
GATA3-AS1,0.94698,-0.40386,1.3192,-0.30614,0.7595,,CD4,UC_vs_HC
AL390294.1,0.19474,0.18628,4.0779,0.04568,0.96357,,CD4,UC_vs_HC
SFTA1P,0.068458,-0.91668,4.0754,-0.22493,0.82203,,CD4,UC_vs_HC
CELF2,223.31,0.12492,0.17665,0.70715,0.47947,0.82717,CD4,UC_vs_HC
AL136320.1,0.19636,0.44204,2.3053,0.19175,0.84794,,CD4,UC_vs_HC
CELF2-AS1,0.52606,-0.23465,1.5507,-0.15132,0.87972,,CD4,UC_vs_HC
USP6NL,1.6008,-0.64159,1.0535,-0.60903,0.54251,,CD4,UC_vs_HC
AL512631.1,0.06483,-0.38792,4.1546,-0.093372,0.92561,,CD4,UC_vs_HC
ECHDC3,0.24929,-0.67884,2.269,-0.29918,0.76481,,CD4,UC_vs_HC
PROSER2,0.63332,-1.2531,1.5406,-0.81342,0.41598,,CD4,UC_vs_HC
PROSER2-AS1,0.082441,0.18628,4.0779,0.04568,0.96357,,CD4,UC_vs_HC
UPF2,95.569,0.22139,0.22165,0.99883,0.31788,0.72319,CD4,UC_vs_HC
DHTKD1,7.4457,-0.044402,0.42471,-0.10455,0.91674,0.97772,CD4,UC_vs_HC
SEC61A2,8.0041,-0.20813,0.46911,-0.44366,0.65729,0.90417,CD4,UC_vs_HC
NUDT5,78.494,0.32113,0.20449,1.5704,0.11633,0.48423,CD4,UC_vs_HC
CDC123,59.852,0.37412,0.23376,1.6004,0.1095,0.47122,CD4,UC_vs_HC
AL512770.1,1.897,-0.27859,0.8035,-0.34672,0.7288,,CD4,UC_vs_HC
CAMK1D,11.984,0.061061,0.40276,0.15161,0.8795,0.97059,CD4,UC_vs_HC
CCDC3,0.93836,-0.39815,1.1773,-0.3382,0.73521,,CD4,UC_vs_HC
OPTN,137.29,-0.083396,0.18675,-0.44655,0.6552,0.90373,CD4,UC_vs_HC
MCM10,1.574,2.6415,1.2806,2.0627,0.039143,,CD4,UC_vs_HC
PHYH,23.954,-0.54712,0.24735,-2.2119,0.026972,0.23793,CD4,UC_vs_HC
SEPHS1,12.812,0.66725,0.32885,2.029,0.042457,0.29976,CD4,UC_vs_HC
BEND7,1.6732,-0.49093,0.96358,-0.50949,0.61041,,CD4,UC_vs_HC
PRPF18,39.473,-0.20803,0.24489,-0.84948,0.39562,0.77797,CD4,UC_vs_HC
AL157392.5,2.3416,-0.81659,0.74695,-1.0932,0.2743,0.6833,CD4,UC_vs_HC
FRMD4A,5.3273,-0.51204,0.51396,-0.99627,0.31912,0.72407,CD4,UC_vs_HC
AL157392.4,0.26912,0.052952,2.6733,0.019808,0.9842,,CD4,UC_vs_HC
AC044781.1,0.028944,-0.38792,4.1546,-0.093372,0.92561,,CD4,UC_vs_HC
FAM107B,208.21,0.26396,0.35639,0.74064,0.45891,0.81598,CD4,UC_vs_HC
CDNF,0.73164,-1.0704,1.4282,-0.74947,0.45357,,CD4,UC_vs_HC
HSPA14,11.442,-0.5687,0.38817,-1.4651,0.1429,0.52507,CD4,UC_vs_HC
HSPA14-1,24.076,-0.00040777,0.24137,-0.0016894,0.99865,0.99958,CD4,UC_vs_HC
AC069544.1,1.9379,-1.0947,0.93153,-1.1752,0.23993,,CD4,UC_vs_HC
SUV39H2,4.3764,0.35361,0.53021,0.66692,0.50482,0.8397,CD4,UC_vs_HC
DCLRE1C,18.122,-0.059064,0.27846,-0.21211,0.83202,0.96238,CD4,UC_vs_HC
MEIG1,0.7501,0.37397,1.4215,0.26309,0.79248,,CD4,UC_vs_HC
OLAH,0.10988,-0.88132,3.5251,-0.25001,0.80258,,CD4,UC_vs_HC
ACBD7,0.075229,0.073762,3.8607,0.019106,0.98476,,CD4,UC_vs_HC
RPP38,32.597,0.49196,0.34034,1.4455,0.14832,0.53325,CD4,UC_vs_HC
NMT2,28.848,-0.00082377,0.36319,-0.0022681,0.99819,0.99937,CD4,UC_vs_HC
FAM171A1,0.69491,-0.26184,1.471,-0.178,0.85872,,CD4,UC_vs_HC
ITGA8,0.53731,-1.7975,1.9068,-0.94268,0.34585,,CD4,UC_vs_HC
MINDY3,9.481,0.029615,0.35581,0.083231,0.93367,0.98366,CD4,UC_vs_HC
PTER,11.548,0.28197,0.35163,0.8019,0.42261,0.79435,CD4,UC_vs_HC
RSU1,33.493,-0.22147,0.31715,-0.6983,0.48499,0.82942,CD4,UC_vs_HC
CUBN,3.4947,-0.79965,0.61473,-1.3008,0.19332,0.59157,CD4,UC_vs_HC
AC067747.1,0.30891,-1.9461,2.1854,-0.8905,0.3732,,CD4,UC_vs_HC
TRDMT1,11.903,0.52024,0.42015,1.2382,0.21564,0.62049,CD4,UC_vs_HC
VIM-AS1,13.866,-0.80173,0.45252,-1.7717,0.076444,0.39878,CD4,UC_vs_HC
VIM,1113.2,-1.0398,0.42831,-2.4278,0.015192,0.17373,CD4,UC_vs_HC
AL133415.1,0.65158,-0.83019,1.4519,-0.57181,0.56745,,CD4,UC_vs_HC
ST8SIA6,0.17134,0.49375,2.7395,0.18023,0.85697,,CD4,UC_vs_HC
ST8SIA6-AS1,0.045026,-0.52105,4.1472,-0.12564,0.90002,,CD4,UC_vs_HC
HACD1,4.6722,0.77253,0.65869,1.1728,0.24086,0.64594,CD4,UC_vs_HC
STAM-AS1,2.2907,-0.35322,0.85993,-0.41075,0.68126,0.91165,CD4,UC_vs_HC
STAM,56.884,0.4734,0.3999,1.1838,0.23649,0.64227,CD4,UC_vs_HC
TMEM236,0.94072,-0.62651,1.2272,-0.51052,0.60969,,CD4,UC_vs_HC
MRC1,1.197,-0.6253,1.1466,-0.54537,0.5855,,CD4,UC_vs_HC
CACNB2,2.0926,-0.20039,0.8492,-0.23598,0.81345,,CD4,UC_vs_HC
AL450384.2,1.9602,1.349,0.883,1.5277,0.12658,,CD4,UC_vs_HC
AL450384.1,0.028959,-0.48398,4.1492,-0.11664,0.90714,,CD4,UC_vs_HC
NSUN6,35.249,-0.16064,0.28109,-0.57151,0.56765,0.87051,CD4,UC_vs_HC
ARL5B,37.359,-1.2293,0.44779,-2.7453,0.006046,0.10014,CD4,UC_vs_HC
PLXDC2,0.28449,-1.0771,1.9931,-0.54043,0.5889,,CD4,UC_vs_HC
NEBL,1.0574,1.3236,1.1973,1.1055,0.26895,,CD4,UC_vs_HC
C10orf113,0.016984,-0.049433,4.0872,-0.012095,0.99035,,CD4,UC_vs_HC
CASC10,0.028959,-0.48398,4.1492,-0.11664,0.90714,,CD4,UC_vs_HC
SKIDA1,0.2707,0.33499,2.4986,0.13407,0.89335,,CD4,UC_vs_HC
MLLT10,29.402,-0.21485,0.2364,-0.90882,0.36344,0.75525,CD4,UC_vs_HC
DNAJC1,28.447,0.38398,0.63859,0.6013,0.54764,0.86296,CD4,UC_vs_HC
AL158211.1,0.14116,-0.39407,2.76,-0.14278,0.88647,,CD4,UC_vs_HC
COMMD3,57.23,0.66253,0.28459,2.328,0.01991,0.20321,CD4,UC_vs_HC
BMI1,14.843,-0.67135,0.41656,-1.6117,0.10704,0.468,CD4,UC_vs_HC
AL158211.4,0.23508,-0.97438,3.7854,-0.25741,0.79686,,CD4,UC_vs_HC
AL158211.2,0.29535,-1.8939,2.5729,-0.7361,0.46167,,CD4,UC_vs_HC
AL158211.3,0.066748,0.12752,4.0924,0.03116,0.97514,,CD4,UC_vs_HC
SPAG6,0.28691,0.87774,3.5022,0.25063,0.8021,,CD4,UC_vs_HC
PIP4K2A,95.908,0.19227,0.31608,0.60829,0.54299,0.86049,CD4,UC_vs_HC
MSRB2,10.485,1.1319,0.98832,1.1452,0.25211,0.65865,CD4,UC_vs_HC
C10orf67,0.74599,-1.1204,1.4992,-0.74734,0.45486,,CD4,UC_vs_HC
AL606469.1,0.45185,1.12,1.7676,0.63366,0.5263,,CD4,UC_vs_HC
OTUD1,7.2446,0.40681,0.43704,0.93085,0.35193,0.74844,CD4,UC_vs_HC
KIAA1217,2.6496,1.1618,0.95588,1.2155,0.22419,0.62955,CD4,UC_vs_HC
ARHGAP21,4.1161,-0.11598,0.68486,-0.16935,0.86552,0.96921,CD4,UC_vs_HC
PRTFDC1,0.13508,0.42728,2.8031,0.15243,0.87885,,CD4,UC_vs_HC
AL512598.1,0.21499,-0.26939,2.4993,-0.10779,0.91416,,CD4,UC_vs_HC
ENKUR,0.20486,-1.173,2.5028,-0.46869,0.63929,,CD4,UC_vs_HC
THNSL1,1.7121,-0.28307,0.88343,-0.32042,0.74865,,CD4,UC_vs_HC
GPR158,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
GAD2,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
APBB1IP,166.48,0.57332,0.30282,1.8933,0.058323,0.34951,CD4,UC_vs_HC
PDSS1,2.6112,-0.11051,0.80632,-0.13705,0.89099,0.97285,CD4,UC_vs_HC
AL390961.2,0.17193,-0.33099,2.4596,-0.13457,0.89295,,CD4,UC_vs_HC
ABI1,61.934,0.095927,0.16901,0.56757,0.57033,0.87125,CD4,UC_vs_HC
ANKRD26,15.81,0.53732,0.38331,1.4018,0.16098,0.55185,CD4,UC_vs_HC
YME1L1,148.09,-0.39645,0.19476,-2.0356,0.041788,0.29726,CD4,UC_vs_HC
MASTL,15.215,-0.46768,0.37029,-1.263,0.20659,0.61116,CD4,UC_vs_HC
ACBD5,24.909,0.18837,0.33339,0.565,0.57207,0.87135,CD4,UC_vs_HC
AL160291.1,0.028944,-0.38792,4.1546,-0.093372,0.92561,,CD4,UC_vs_HC
RAB18,80.196,-0.28868,0.17653,-1.6353,0.10198,0.45904,CD4,UC_vs_HC
MPP7,14.064,-0.69618,0.42625,-1.6333,0.10241,0.46037,CD4,UC_vs_HC
AC022021.1,1.5587,-0.50356,1.4301,-0.35212,0.72475,,CD4,UC_vs_HC
WAC-AS1,23.276,-0.3708,0.29593,-1.253,0.21021,0.61527,CD4,UC_vs_HC
WAC,108.68,-0.15101,0.16526,-0.91376,0.36084,0.75336,CD4,UC_vs_HC
BAMBI,0.85697,-2.2585,1.3285,-1.7,0.089129,,CD4,UC_vs_HC
SVIL,5.9047,-1.2471,0.62693,-1.9893,0.046668,0.31624,CD4,UC_vs_HC
JCAD,0.084767,-0.51375,4.0096,-0.12813,0.89804,,CD4,UC_vs_HC
MTPAP,12.381,-0.21187,0.37257,-0.56867,0.56958,0.87111,CD4,UC_vs_HC
MAP3K8,59.731,0.13249,0.29174,0.45413,0.64974,0.90223,CD4,UC_vs_HC
ZNF438,3.2269,-1.3788,0.66478,-2.0741,0.038072,0.2844,CD4,UC_vs_HC
AL356258.1,0.031993,-0.13296,4.0893,-0.032514,0.97406,,CD4,UC_vs_HC
ZEB1-AS1,2.3657,-0.66394,0.72118,-0.92062,0.35725,0.75097,CD4,UC_vs_HC
ZEB1,48.576,0.082864,0.22421,0.36958,0.71169,0.9224,CD4,UC_vs_HC
ARHGAP12,9.486,0.12824,0.4316,0.29712,0.76637,0.94091,CD4,UC_vs_HC
KIF5B,96.116,0.40694,0.27586,1.4752,0.14017,0.52226,CD4,UC_vs_HC
EPC1,193.92,-0.53483,0.19824,-2.6978,0.0069791,0.10973,CD4,UC_vs_HC
AL158834.1,0.13015,-0.87177,3.4434,-0.25317,0.80013,,CD4,UC_vs_HC
AL391839.2,0.031993,-0.13296,4.0893,-0.032514,0.97406,,CD4,UC_vs_HC
CCDC7,10.84,0.67295,0.39679,1.696,0.089889,0.43326,CD4,UC_vs_HC
AL365203.2,0.36654,1.52,1.9282,0.78833,0.4305,,CD4,UC_vs_HC
ITGB1,104.06,0.93374,0.39754,2.3488,0.018835,0.19634,CD4,UC_vs_HC
ITGB1-DT,0.19627,-1.3713,3.7131,-0.36931,0.7119,,CD4,UC_vs_HC
AL121748.1,0.2558,0.74796,3.1687,0.23604,0.8134,,CD4,UC_vs_HC
NRP1,0.22409,0.51291,2.7312,0.1878,0.85103,,CD4,UC_vs_HC
PARD3,0.16798,-0.99923,3.9875,-0.25059,0.80213,,CD4,UC_vs_HC
AL392046.2,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
CUL2,37.891,0.15949,0.22481,0.70945,0.47805,0.82603,CD4,UC_vs_HC
AL392046.1,0.62258,1.0742,1.4998,0.71626,0.47383,,CD4,UC_vs_HC
CREM,1328.9,-0.6177,0.33908,-1.8217,0.0685,0.37721,CD4,UC_vs_HC
CCNY,20.815,0.064167,0.34334,0.18689,0.85175,0.96566,CD4,UC_vs_HC
AL117336.3,1.7701,-0.21636,1.1014,-0.19645,0.84426,,CD4,UC_vs_HC
AL121749.1,0.14556,-1.2424,3.32,-0.37423,0.70824,,CD4,UC_vs_HC
FZD8,0.2555,-0.15733,3.0421,-0.051718,0.95875,,CD4,UC_vs_HC
PCAT5,0.015009,-0.48265,4.1494,-0.11632,0.9074,,CD4,UC_vs_HC
AL132657.1,0.45198,-1.3116,1.6794,-0.78099,0.43481,,CD4,UC_vs_HC
ZNF248,8.9513,-0.015287,0.37071,-0.041237,0.96711,0.99037,CD4,UC_vs_HC
AL135791.1,2.1823,-0.53311,1.1389,-0.46807,0.63973,0.89921,CD4,UC_vs_HC
ZNF25,5.3889,0.61324,0.49995,1.2266,0.21998,0.62523,CD4,UC_vs_HC
ZNF33A,53.825,-0.2255,0.24429,-0.9231,0.35595,0.75097,CD4,UC_vs_HC
ZNF37A,29.122,0.10931,0.24977,0.43763,0.66166,0.90565,CD4,UC_vs_HC
