gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
IFT22,0.5153,1.5743,3.9208,0.40152,0.68804,0.99553,N1,UC_vs_CD
CUX1,1.5497,0.4139,1.4066,0.29425,0.76857,0.99553,N1,UC_vs_CD
SH2B2,0.20201,1.0374,3.076,0.33725,0.73593,0.99553,N1,UC_vs_CD
PRKRIP1,1.0914,1.9356,1.8859,1.0264,0.30472,0.99553,N1,UC_vs_CD
ORAI2,2.6048,0.1553,1.1969,0.12976,0.89676,0.99553,N1,UC_vs_CD
LRWD1,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
POLR2J,4.8443,0.080502,0.92168,0.087342,0.9304,0.99553,N1,UC_vs_CD
POLR2J3-1,4.4956,1.0881,1.0559,1.0305,0.3028,0.99553,N1,UC_vs_CD
RASA4,0.30813,2.1491,4.3393,0.49527,0.62041,0.99553,N1,UC_vs_CD
FBXL13,0.23727,0.71493,2.0629,0.34656,0.72892,0.99553,N1,UC_vs_CD
NFE4,0.84915,-1.4454,1.8297,-0.78997,0.42954,0.99553,N1,UC_vs_CD
ARMC10,0.16526,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
NAPEPLD,0.12821,2.147,4.3394,0.49477,0.62076,0.99553,N1,UC_vs_CD
PMPCB,1.0205,0.43454,1.4942,0.29082,0.77119,0.99553,N1,UC_vs_CD
PSMC2,0.36202,1.5516,2.4306,0.63838,0.52322,0.99553,N1,UC_vs_CD
AC007384.1,0.71422,0.0092101,1.6496,0.0055832,0.99555,0.99979,N1,UC_vs_CD
LINC01004,0.18514,-0.97652,2.8755,-0.3396,0.73416,0.99553,N1,UC_vs_CD
KMT2E-AS1,1.5551,-1.5938,1.2696,-1.2554,0.20935,0.99553,N1,UC_vs_CD
KMT2E,9.3637,0.60842,0.63893,0.95224,0.34097,0.99553,N1,UC_vs_CD
SRPK2,2.3294,-1.5237,1.1422,-1.3339,0.18223,0.99553,N1,UC_vs_CD
PUS7,0.15185,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
RINT1,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
ATXN7L1,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
SYPL1,0.75108,0.77624,2.7394,0.28337,0.7769,0.99553,N1,UC_vs_CD
NAMPT,487.95,-0.59107,0.52712,-1.1213,0.26216,0.99553,N1,UC_vs_CD
AC007032.1,6.0814,-0.69152,0.66911,-1.0335,0.30137,0.99553,N1,UC_vs_CD
CCDC71L,2.242,-0.51819,0.96051,-0.5395,0.58954,0.99553,N1,UC_vs_CD
PIK3CG,1.8335,0.90856,1.1172,0.81325,0.41607,0.99553,N1,UC_vs_CD
PRKAR2B,0.30813,2.1491,4.3393,0.49527,0.62041,0.99553,N1,UC_vs_CD
HBP1,4.4196,0.48579,0.65893,0.73723,0.46098,0.99553,N1,UC_vs_CD
COG5,0.651,0.81232,1.9388,0.41898,0.67523,0.99553,N1,UC_vs_CD
DUS4L,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
BCAP29,0.80482,0.98457,1.6041,0.61378,0.53936,0.99553,N1,UC_vs_CD
CBLL1,0.63881,2.0519,1.8408,1.1147,0.26499,0.99553,N1,UC_vs_CD
SLC26A3,0.14432,-0.42113,2.4698,-0.17051,0.86461,0.99553,N1,UC_vs_CD
DLD,0.56632,1.2282,1.9849,0.6188,0.53605,0.99553,N1,UC_vs_CD
LAMB1,0.30761,-0.0017928,3.8441,-0.00046637,0.99963,0.99979,N1,UC_vs_CD
PNPLA8,22.464,-0.19489,0.56492,-0.34498,0.73011,0.99553,N1,UC_vs_CD
THAP5,2.6336,-0.43291,0.90164,-0.48013,0.63113,0.99553,N1,UC_vs_CD
DNAJB9,5.7544,-1.1937,0.76626,-1.5578,0.11929,0.99553,N1,UC_vs_CD
IMMP2L,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
LRRN3,0.16526,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
DOCK4,3.6171,-0.82118,0.82194,-0.99908,0.31776,0.99553,N1,UC_vs_CD
ZNF277,2.0842,-1.0812,1.1152,-0.96956,0.33227,0.99553,N1,UC_vs_CD
IFRD1,12.26,0.20144,0.5385,0.37408,0.70835,0.99553,N1,UC_vs_CD
LSMEM1,0.8911,-1.2845,1.8038,-0.7121,0.47641,0.99553,N1,UC_vs_CD
TMEM168,0.55093,1.5985,2.0649,0.77415,0.43884,0.99553,N1,UC_vs_CD
BMT2,0.14432,-0.42113,2.4698,-0.17051,0.86461,0.99553,N1,UC_vs_CD
MDFIC,1.0191,2.625,1.9061,1.3772,0.16846,0.99553,N1,UC_vs_CD
TFEC,1.4403,-1.7362,1.1666,-1.4883,0.13668,0.99553,N1,UC_vs_CD
TES,2.8686,1.1478,1.2968,0.88512,0.37609,0.99553,N1,UC_vs_CD
CAV1,0.34516,-0.54607,2.2253,-0.24539,0.80616,0.99553,N1,UC_vs_CD
MET,0.11463,0.076876,4.1956,0.018323,0.98538,0.99553,N1,UC_vs_CD
CAPZA2,8.4209,-0.23778,0.68594,-0.34665,0.72886,0.99553,N1,UC_vs_CD
LSM8,2.754,0.59531,1.732,0.34371,0.73106,0.99553,N1,UC_vs_CD
ING3,1.4275,-2.3076,1.3004,-1.7745,0.075975,0.99553,N1,UC_vs_CD
FAM3C,0.61948,0.46812,2.7396,0.17087,0.86433,0.99553,N1,UC_vs_CD
AASS,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
CADPS2,0.16526,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
IQUB,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
NDUFA5,0.99342,0.45954,2.0644,0.2226,0.82384,0.99553,N1,UC_vs_CD
WASL,0.10906,-0.1236,2.6028,-0.047487,0.96213,0.99553,N1,UC_vs_CD
AC006333.2,0.18711,0.95949,3.1139,0.30814,0.75798,0.99553,N1,UC_vs_CD
POT1,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
ZNF800,1.3813,2.0127,1.2234,1.6451,0.099949,0.99553,N1,UC_vs_CD
GCC1,0.30958,-0.070584,2.1467,-0.03288,0.97377,0.99553,N1,UC_vs_CD
ARF5,0.80031,0.53731,1.9255,0.27905,0.78021,0.99553,N1,UC_vs_CD
SND1,0.95602,0.019041,1.845,0.01032,0.99177,0.99889,N1,UC_vs_CD
SND1-IT1,0.94299,1.524,1.674,0.91042,0.3626,0.99553,N1,UC_vs_CD
LRRC4,0.43634,2.8476,3.2624,0.87286,0.38274,0.99553,N1,UC_vs_CD
RBM28,0.32348,1.7502,2.304,0.75963,0.44748,0.99553,N1,UC_vs_CD
IMPDH1,2.0783,0.81306,1.5388,0.52839,0.59723,0.99553,N1,UC_vs_CD
HILPDA,2.1897,-1.1991,1.3351,-0.89815,0.36911,0.99553,N1,UC_vs_CD
METTL2B,0.74803,1.678,2.1874,0.76713,0.443,0.99553,N1,UC_vs_CD
AC090114.2,0.10906,-0.1236,2.6028,-0.047487,0.96213,0.99553,N1,UC_vs_CD
AC018638.7,0.070518,0.17302,4.0786,0.042422,0.96616,0.99553,N1,UC_vs_CD
CALU,1.0999,0.070305,1.3737,0.051179,0.95918,0.99553,N1,UC_vs_CD
KCP,0.46815,2.6288,3.7763,0.69614,0.48634,0.99553,N1,UC_vs_CD
ATP6V1F,6.0227,0.59849,0.82434,0.72602,0.46782,0.99553,N1,UC_vs_CD
TNPO3,1.7237,1.1307,1.1747,0.96257,0.33577,0.99553,N1,UC_vs_CD
AHCYL2,0.26907,0.25928,2.2471,0.11538,0.90814,0.99553,N1,UC_vs_CD
NRF1,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
UBE2H,4.6437,1.0699,0.7502,1.4261,0.15384,0.99553,N1,UC_vs_CD
AC073320.1,0.33631,-0.21731,3.8449,-0.056519,0.95493,0.99553,N1,UC_vs_CD
ZC3HC1,0.32528,2.1316,3.0535,0.69809,0.48512,0.99553,N1,UC_vs_CD
KLHDC10,0.32528,2.1316,3.0535,0.69809,0.48512,0.99553,N1,UC_vs_CD
TMEM209,0.12821,2.147,4.3394,0.49477,0.62076,0.99553,N1,UC_vs_CD
COPG2,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
AC016831.7,3.6508,-0.97179,0.93991,-1.0339,0.30118,0.99553,N1,UC_vs_CD
LINC00513,3.1439,-0.61395,1.0594,-0.57955,0.56222,0.99553,N1,UC_vs_CD
AC016831.1,18.779,-0.98991,0.70836,-1.3975,0.16227,0.99553,N1,UC_vs_CD
AC016831.5,11.82,0.47007,0.61092,0.76945,0.44162,0.99553,N1,UC_vs_CD
AC058791.1,3.9399,1.0348,1.7378,0.59543,0.55155,0.99553,N1,UC_vs_CD
MKLN1,1.8206,-0.62353,1.1159,-0.55877,0.57632,0.99553,N1,UC_vs_CD
CHCHD3,0.63666,0.77357,2.0617,0.3752,0.70751,0.99553,N1,UC_vs_CD
EXOC4,1.0651,2.0557,1.8613,1.1044,0.2694,0.99553,N1,UC_vs_CD
SLC35B4,0.11463,0.076876,4.1956,0.018323,0.98538,0.99553,N1,UC_vs_CD
AKR1B1,1.0764,4.0047,2.9766,1.3454,0.1785,0.99553,N1,UC_vs_CD
BPGM,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
CYREN,0.22237,0.52589,3.4052,0.15444,0.87726,0.99553,N1,UC_vs_CD
TMEM140,4.1876,-2.2615,1.0535,-2.1466,0.031829,0.99553,N1,UC_vs_CD
AC083862.2,0.99142,-1.1682,1.4839,-0.78726,0.43113,0.99553,N1,UC_vs_CD
WDR91,0.22368,-1.1647,2.1972,-0.53008,0.59605,0.99553,N1,UC_vs_CD
CNOT4,1.145,1.524,1.3858,1.0997,0.27145,0.99553,N1,UC_vs_CD
NUP205,0.30813,2.1491,4.3393,0.49527,0.62041,0.99553,N1,UC_vs_CD
STMP1,2.6727,-0.42692,0.89459,-0.47723,0.6332,0.99553,N1,UC_vs_CD
MTPN,6.1037,-0.26666,0.69796,-0.38205,0.70242,0.99553,N1,UC_vs_CD
CREB3L2,1.884,2.9416,3.4431,0.85435,0.39291,0.99553,N1,UC_vs_CD
TRIM24,0.31664,-0.12544,2.3932,-0.052413,0.9582,0.99553,N1,UC_vs_CD
ZC3HAV1,4.2355,-2.5581,1.3824,-1.8505,0.064239,0.99553,N1,UC_vs_CD
UBN2,1.4342,0.66193,1.234,0.53641,0.59168,0.99553,N1,UC_vs_CD
FMC1,0.30813,2.1491,4.3393,0.49527,0.62041,0.99553,N1,UC_vs_CD
LUC7L2,0.54457,-0.11296,1.9471,-0.058016,0.95374,0.99553,N1,UC_vs_CD
HIPK2,2.2968,1.4034,1.067,1.3152,0.18844,0.99553,N1,UC_vs_CD
TBXAS1,3.7151,-0.60256,1.0637,-0.56645,0.57109,0.99553,N1,UC_vs_CD
PARP12,0.42749,-0.94998,2.5041,-0.37937,0.70441,0.99553,N1,UC_vs_CD
KDM7A,0.8396,-0.36245,1.4355,-0.25249,0.80066,0.99553,N1,UC_vs_CD
SLC37A3,0.20201,1.0374,3.076,0.33725,0.73593,0.99553,N1,UC_vs_CD
MKRN1,1.6392,-0.22412,1.8212,-0.12306,0.90206,0.99553,N1,UC_vs_CD
DENND2A,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
ADCK2,0.42909,0.63412,2.4833,0.25535,0.79845,0.99553,N1,UC_vs_CD
NDUFB2,4.5052,1.1714,1.0822,1.0824,0.27905,0.99553,N1,UC_vs_CD
NDUFB2-AS1,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
BRAF,4.9521,0.5012,0.65866,0.76095,0.44669,0.99553,N1,UC_vs_CD
MRPS33,1.3051,0.2589,1.2062,0.21465,0.83004,0.99553,N1,UC_vs_CD
AGK,0.26648,0.49292,3.2388,0.15219,0.87904,0.99553,N1,UC_vs_CD
KIAA1147,0.95344,3.5161,2.8208,1.2465,0.21259,0.99553,N1,UC_vs_CD
WEE2-AS1,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
SSBP1,4.9243,1.6081,0.89833,1.7901,0.073432,0.99553,N1,UC_vs_CD
TAS2R4,0.16526,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
MGAM,4.2953,0.43644,1.2312,0.35449,0.72297,0.99553,N1,UC_vs_CD
CLEC5A,1.3521,2.0984,1.5586,1.3463,0.1782,0.99553,N1,UC_vs_CD
MGAM2,0.11463,0.076876,4.1956,0.018323,0.98538,0.99553,N1,UC_vs_CD
TRBV20-1,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
MTRNR2L6,0.11463,0.076876,4.1956,0.018323,0.98538,0.99553,N1,UC_vs_CD
TRBC1,1.0828,2.7267,2.1972,1.241,0.21461,0.99553,N1,UC_vs_CD
TRBC2,2.0402,3.9744,3.013,1.3191,0.18715,0.99553,N1,UC_vs_CD
GSTK1,1.9168,-0.21859,1.1402,-0.19171,0.84797,0.99553,N1,UC_vs_CD
CASP2,0.38193,1.2016,3.5543,0.33806,0.73532,0.99553,N1,UC_vs_CD
AC093673.1,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
ZYX,4.2426,-0.22489,0.67473,-0.33331,0.7389,0.99553,N1,UC_vs_CD
EPHA1-AS1,0.31187,2.1139,3.0197,0.70005,0.48389,0.99553,N1,UC_vs_CD
TCAF2,0.39579,0.83656,2.333,0.35858,0.71991,0.99553,N1,UC_vs_CD
TCAF1,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
TPK1,0.81247,-0.42962,1.8773,-0.22885,0.81899,0.99553,N1,UC_vs_CD
CUL1,0.71094,1.8031,2.0215,0.89198,0.3724,0.99553,N1,UC_vs_CD
EZH2,1.0185,-1.8497,1.8425,-1.0039,0.31544,0.99553,N1,UC_vs_CD
PDIA4,3.0168,0.82595,1.263,0.65398,0.51312,0.99553,N1,UC_vs_CD
ZNF398,0.20201,1.0374,3.076,0.33725,0.73593,0.99553,N1,UC_vs_CD
ZNF783,0.1476,-0.38372,3.978,-0.09646,0.92315,0.99553,N1,UC_vs_CD
ZNF746,0.16526,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
ZNF467,1.6475,-1.3345,1.7086,-0.78103,0.43479,0.99553,N1,UC_vs_CD
ATP6V0E2,0.32003,2.1244,4.2058,0.50511,0.61349,0.99553,N1,UC_vs_CD
RARRES2,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
REPIN1,0.9609,-0.034448,1.5885,-0.021685,0.9827,0.99553,N1,UC_vs_CD
AC073111.5,0.31515,-0.14493,2.2684,-0.063888,0.94906,0.99553,N1,UC_vs_CD
LINC00996,0.2952,-1.0126,3.8965,-0.25987,0.79497,0.99553,N1,UC_vs_CD
GIMAP8,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
GIMAP7,0.34516,-0.54607,2.2253,-0.24539,0.80616,0.99553,N1,UC_vs_CD
GIMAP4,1.9453,3.0271,1.4292,2.118,0.034178,0.99553,N1,UC_vs_CD
GIMAP2,0.53106,1.8794,2.7288,0.68871,0.49101,0.99553,N1,UC_vs_CD
GIMAP1,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
TMEM176B,1.3551,2.3348,1.8272,1.2778,0.20132,0.99553,N1,UC_vs_CD
TMEM176A,0.49997,0.089121,1.9169,0.046493,0.96292,0.99553,N1,UC_vs_CD
AOC1,0.10906,-0.1236,2.6028,-0.047487,0.96213,0.99553,N1,UC_vs_CD
ATG9B,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
ABCB8,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
SLC4A2,0.66342,2.3686,2.7185,0.87127,0.38361,0.99553,N1,UC_vs_CD
FASTK,0.50686,1.6418,2.0651,0.79503,0.4266,0.99553,N1,UC_vs_CD
TMUB1,0.55643,-2.5167,1.9449,-1.294,0.19566,0.99553,N1,UC_vs_CD
AGAP3,1.0446,-1.1411,1.8126,-0.62953,0.529,0.99553,N1,UC_vs_CD
CHPF2,1.2454,1.2102,1.8293,0.66155,0.50826,0.99553,N1,UC_vs_CD
SMARCD3,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
NUB1,2.5295,0.16749,1.0245,0.16348,0.87014,0.99553,N1,UC_vs_CD
RHEB,2.7974,-2.3783,1.7269,-1.3772,0.16844,0.99553,N1,UC_vs_CD
PRKAG2,0.97337,-1.5901,2.1482,-0.74019,0.45919,0.99553,N1,UC_vs_CD
GALNT11,0.17958,-0.63764,2.4879,-0.25629,0.79772,0.99553,N1,UC_vs_CD
KMT2C,6.024,0.24331,0.76929,0.31628,0.75179,0.99553,N1,UC_vs_CD
LINC01003,0.56479,0.16551,2.2271,0.074318,0.94076,0.99553,N1,UC_vs_CD
XRCC2,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
ACTR3B,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
PAXIP1,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
INSIG1,4.3411,-0.69753,0.97928,-0.71229,0.47629,0.99553,N1,UC_vs_CD
AC009403.1,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
RBM33,4.1459,2.2232,1.388,1.6018,0.1092,0.99553,N1,UC_vs_CD
RNF32,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
AC005534.1,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
LMBR1,0.27432,0.25917,2.2534,0.11501,0.90844,0.99553,N1,UC_vs_CD
NOM1,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
MNX1,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
UBE3C,1.2276,0.098597,2.2698,0.043439,0.96535,0.99553,N1,UC_vs_CD
DNAJB6,7.5987,-0.42662,0.73265,-0.5823,0.56037,0.99553,N1,UC_vs_CD
PTPRN2,0.79653,1.0554,1.4532,0.72624,0.46769,0.99553,N1,UC_vs_CD
AC011899.2,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
ESYT2,0.27104,0.22533,3.684,0.061164,0.95123,0.99553,N1,UC_vs_CD
WDR60,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
PLCXD1,0.25763,0.22355,3.6305,0.061575,0.9509,0.99553,N1,UC_vs_CD
GTPBP6,0.38193,1.2016,3.5543,0.33806,0.73532,0.99553,N1,UC_vs_CD
LINC00685,0.57606,-0.57646,1.6112,-0.35778,0.72051,0.99553,N1,UC_vs_CD
PPP2R3B,0.57036,-0.68137,2.6516,-0.25696,0.79721,0.99553,N1,UC_vs_CD
CRLF2,0.15185,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
CSF2RA,2.2238,1.1348,2.0636,0.5499,0.58239,0.99553,N1,UC_vs_CD
IL3RA,4.4325,-0.74105,0.95761,-0.77385,0.43902,0.99553,N1,UC_vs_CD
SLC25A6,5.9374,1.6899,1.0347,1.6333,0.10242,0.99553,N1,UC_vs_CD
ASMTL-AS1,0.20052,0.9601,3.1736,0.30253,0.76225,0.99553,N1,UC_vs_CD
ASMTL,0.61592,0.89679,1.6097,0.55713,0.57744,0.99553,N1,UC_vs_CD
P2RY8,1.1453,1.3274,1.3979,0.94957,0.34233,0.99553,N1,UC_vs_CD
AKAP17A,1.6373,1.7784,1.4813,1.2006,0.22991,0.99553,N1,UC_vs_CD
DHRSX,0.32946,-1.7623,2.0429,-0.86262,0.38834,0.99553,N1,UC_vs_CD
ZBED1,0.6192,1.0051,1.7345,0.57949,0.56226,0.99553,N1,UC_vs_CD
CD99,1.317,-0.12172,1.2524,-0.097188,0.92258,0.99553,N1,UC_vs_CD
ARSD,0.23906,0.79839,3.5646,0.22398,0.82277,0.99553,N1,UC_vs_CD
PRKX,0.85989,1.9179,2.6721,0.71775,0.47291,0.99553,N1,UC_vs_CD
FAM239A,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
PUDP,0.46815,2.6288,3.7763,0.69614,0.48634,0.99553,N1,UC_vs_CD
TBL1X,2.6327,0.39807,0.96992,0.41041,0.6815,0.99553,N1,UC_vs_CD
WWC3,0.79674,-0.65194,1.9416,-0.33577,0.73704,0.99553,N1,UC_vs_CD
HCCS,0.4835,2.0946,2.4814,0.84409,0.39862,0.99553,N1,UC_vs_CD
MSL3,2.5447,-1.2773,0.92132,-1.3864,0.16564,0.99553,N1,UC_vs_CD
PRPS2,0.58094,0.87519,1.946,0.44974,0.65289,0.99553,N1,UC_vs_CD
TLR8,1.9432,-1.1979,1.2753,-0.93931,0.34757,0.99553,N1,UC_vs_CD
TMSB4X,207.32,0.22094,0.4769,0.46328,0.64317,0.99553,N1,UC_vs_CD
LINC02154,0.38785,-1.2862,3.8693,-0.3324,0.73958,0.99553,N1,UC_vs_CD
TCEANC,0.22368,-1.1647,2.1972,-0.53008,0.59605,0.99553,N1,UC_vs_CD
RAB9A,0.52245,-1.0211,2.0574,-0.49631,0.61968,0.99553,N1,UC_vs_CD
TRAPPC2,0.40104,0.90858,3.8724,0.23463,0.8145,0.99553,N1,UC_vs_CD
OFD1,0.69477,-0.725,1.5456,-0.46906,0.63902,0.99553,N1,UC_vs_CD
GPM6B,0.16526,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
FANCB,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
MOSPD2,0.98966,-1.6918,1.5373,-1.1004,0.27114,0.99553,N1,UC_vs_CD
ASB9,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
PIGA,0.25763,0.22355,3.6305,0.061575,0.9509,0.99553,N1,UC_vs_CD
CA5B,0.51338,0.04869,2.5845,0.018839,0.98497,0.99553,N1,UC_vs_CD
ZRSR2,0.15185,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
AP1S2,1.8156,0.3249,1.0136,0.32053,0.74857,0.99553,N1,UC_vs_CD
SYAP1,7.0362,0.24937,0.65506,0.38068,0.70344,0.99553,N1,UC_vs_CD
TXLNG,0.23906,0.79839,3.5646,0.22398,0.82277,0.99553,N1,UC_vs_CD
RBBP7,0.57934,-0.50286,2.012,-0.24993,0.80264,0.99553,N1,UC_vs_CD
REPS2,0.84807,0.086655,1.7537,0.049413,0.96059,0.99553,N1,UC_vs_CD
NHS,0.10578,-0.14974,4.0165,-0.037281,0.97026,0.99553,N1,UC_vs_CD
SCML1,0.10578,-0.14974,4.0165,-0.037281,0.97026,0.99553,N1,UC_vs_CD
CDKL5,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
PHKA2,0.23727,0.71493,2.0629,0.34656,0.72892,0.99553,N1,UC_vs_CD
PDHA1,0.41896,-0.99016,1.8388,-0.53847,0.59025,0.99553,N1,UC_vs_CD
MAP3K15,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
SH3KBP1,3.7461,-0.40766,0.78635,-0.51842,0.60416,0.99553,N1,UC_vs_CD
BCLAF3,0.55971,-2.5144,2.2381,-1.1235,0.26123,0.99553,N1,UC_vs_CD
EIF1AX,2.4904,0.97551,1.2761,0.76444,0.44461,0.99553,N1,UC_vs_CD
RPS6KA3,3.3071,0.20153,0.84686,0.23798,0.8119,0.99553,N1,UC_vs_CD
MBTPS2,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
YY2,0.16526,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
SMS,1.1275,0.0056861,1.2996,0.0043754,0.99651,0.99979,N1,UC_vs_CD
PRDX4,11.368,0.43103,1.0716,0.40224,0.68751,0.99553,N1,UC_vs_CD
ACOT9,2.0712,0.28434,1.1069,0.25687,0.79728,0.99553,N1,UC_vs_CD
SAT1,622.72,-0.68091,0.56027,-1.2153,0.22424,0.99553,N1,UC_vs_CD
APOO,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
KLHL15,0.60454,1.0818,1.7901,0.60431,0.54564,0.99553,N1,UC_vs_CD
EIF2S3,3.6023,0.31728,1.0676,0.2972,0.76632,0.99553,N1,UC_vs_CD
ZFX,0.97947,-1.2125,2.0722,-0.58512,0.55846,0.99553,N1,UC_vs_CD
PDK3,0.25894,-1.4133,2.0923,-0.67547,0.49937,0.99553,N1,UC_vs_CD
POLA1,0.32003,2.1244,4.2058,0.50511,0.61349,0.99553,N1,UC_vs_CD
CXorf21,1.5337,-0.27114,1.1501,-0.23575,0.81362,0.99553,N1,UC_vs_CD
GK,67.643,-0.95788,0.58931,-1.6254,0.10407,0.99553,N1,UC_vs_CD
GK-AS1,0.17958,-0.63764,2.4879,-0.25629,0.79772,0.99553,N1,UC_vs_CD
TAB3,1.061,-0.28142,1.2753,-0.22067,0.82535,0.99553,N1,UC_vs_CD
TAB3-AS2,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
CYBB,5.2474,1.0959,1.1769,0.93125,0.35173,0.99553,N1,UC_vs_CD
DYNLT3,1.3084,0.54483,1.1792,0.46205,0.64405,0.99553,N1,UC_vs_CD
RPGR,1.6466,0.20758,1.2149,0.17087,0.86433,0.99553,N1,UC_vs_CD
MID1IP1,2.1394,1.7395,1.5611,1.1143,0.26516,0.99553,N1,UC_vs_CD
BCOR,0.93286,1.7121,1.8128,0.94449,0.34492,0.99553,N1,UC_vs_CD
ATP6AP2,4.5697,-0.060228,0.72765,-0.08277,0.93403,0.99553,N1,UC_vs_CD
CXorf38,0.80858,-1.2171,2.9195,-0.41687,0.67677,0.99553,N1,UC_vs_CD
MED14,0.22237,0.52589,3.4052,0.15444,0.87726,0.99553,N1,UC_vs_CD
MED14OS,0.30813,2.1491,4.3393,0.49527,0.62041,0.99553,N1,UC_vs_CD
USP9X,4.5091,0.60291,0.66464,0.90712,0.36434,0.99553,N1,UC_vs_CD
DDX3X,25.686,-0.33543,0.45191,-0.74225,0.45794,0.99553,N1,UC_vs_CD
NYX,0.11463,0.076876,4.1956,0.018323,0.98538,0.99553,N1,UC_vs_CD
CASK,0.23906,0.79839,3.5646,0.22398,0.82277,0.99553,N1,UC_vs_CD
GPR34,0.0738,0.29634,4.1055,0.072182,0.94246,0.99553,N1,UC_vs_CD
PPP1R2C,3.1321,-11.676,12.258,-0.95248,,,N1,UC_vs_CD
NDP,0.30371,2.096,4.2116,0.49768,0.61871,0.99553,N1,UC_vs_CD
FUNDC1,0.16001,1.7355,4.296,0.40399,0.68622,0.99553,N1,UC_vs_CD
KDM6A,0.65746,2.0765,2.519,0.82435,0.40974,0.99553,N1,UC_vs_CD
MIR222HG,2.0361,2.5094,1.8058,1.3897,0.16463,0.99553,N1,UC_vs_CD
AC234772.3,0.035259,0.57985,4.1749,0.13889,0.88954,0.99553,N1,UC_vs_CD
ZNF674,0.36472,-1.891,2.0477,-0.92348,0.35576,0.99553,N1,UC_vs_CD
ZNF674-AS1,0.18711,0.95949,3.1139,0.30814,0.75798,0.99553,N1,UC_vs_CD
