gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
NCOR2,15.181,-0.095857,0.27195,-0.35248,0.72448,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AC073592.1,0.35245,0.54078,1.3353,0.40497,0.6855,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SCARB1,4.6532,-0.079108,0.59173,-0.13369,0.89365,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
UBC,626.63,0.086369,0.27347,0.31583,0.75213,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
DHX37,1.6406,0.17532,0.7751,0.22619,0.82105,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
BRI3BP,7.7931,0.73154,0.40756,1.7949,0.072669,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
THRIL,0.11681,1.0099,2.5518,0.39578,0.69227,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AACS,2.1528,-0.33742,0.72043,-0.46836,0.63953,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC00944,0.2309,-0.72127,3.3404,-0.21592,0.82905,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AC079949.1,0.11894,0.1382,4.1788,0.033071,0.97362,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AC079949.2,0.10352,-0.36692,4.0167,-0.091351,0.92721,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC02376,0.67627,-2.143,2.903,-0.7382,,,Monocyte (subtipo indeterminado),UC_vs_CD
SLC15A4,10.521,0.11502,0.35727,0.32193,0.74751,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AC108704.1,0.011331,-0.50304,4.1177,-0.12216,0.90277,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
GLT1D1,1.3954,0.26264,0.67329,0.39008,0.69648,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PIWIL1,0.10961,0.1382,4.1788,0.033071,0.97362,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
STX2,3.7246,-0.53922,0.58881,-0.91578,0.35978,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RAN,78.947,0.1565,0.20012,0.78203,0.43419,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ADGRD1,0.40931,0.15408,2.1505,0.071648,0.94288,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SFSWAP,8.9642,0.024928,0.345,0.072255,0.9424,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MMP17,0.29761,-0.15584,1.9372,-0.080442,0.93589,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ULK1,2.6576,-0.18116,0.62695,-0.28894,0.77262,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PUS1,2.8339,0.3048,0.56182,0.54252,0.58746,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
EP400,5.8398,-0.061215,0.38579,-0.15867,0.87393,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AC137590.2,0.01759,0.55652,4.1098,0.13541,0.89229,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
DDX51,2.1011,0.47799,0.69082,0.69192,0.48899,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
NOC4L,2.8906,0.44555,0.61033,0.73003,0.46537,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC02361,0.01622,-0.38934,4.1096,-0.094739,0.92452,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AC148476.1,0.1242,-1.8477,3.2345,-0.57124,0.56783,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
FBRSL1,4.4905,-0.31255,0.48987,-0.63802,0.52346,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
P2RX2,0.03518,0.84843,4.0649,0.20872,0.83467,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
POLE,1.7515,-0.9051,0.79986,-1.1316,0.25782,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PXMP2,1.2422,-0.21435,1.261,-0.16999,0.86502,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PGAM5,1.3924,-0.25858,0.76856,-0.33645,0.73653,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ANKLE2,18.824,-0.30684,0.39307,-0.78062,0.43502,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
GOLGA3,9.6354,-0.063574,0.39302,-0.16176,0.8715,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CHFR,7.9143,-0.26679,0.38114,-0.69998,0.48394,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AC127070.1,0.25965,-1.0297,2.6513,-0.38838,0.69774,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZNF605,1.0752,0.75077,0.96497,0.77802,0.43656,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZNF26,2.1556,0.61242,0.74018,0.82739,0.40801,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AC073911.1,0.34029,-1.5299,2.8043,-0.54556,0.58537,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZNF84,2.3852,-0.39654,0.69705,-0.56888,0.56944,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZNF140,2.8388,-1.2182,0.68158,-1.7874,0.073876,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZNF891,1.7437,0.35145,0.78631,0.44696,0.6549,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZNF10,2.2683,0.55207,0.93808,0.58851,0.55619,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZNF268,3.7603,0.3157,0.60382,0.52285,0.60108,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
TPTE2,0.011331,-0.50304,4.1177,-0.12216,0.90277,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MPHOSPH8,25.335,0.50294,0.27213,1.8481,0.064584,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PSPC1,8.753,0.30393,0.41728,0.72836,0.4664,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZMYM5,5.7065,0.55177,0.55945,0.98628,0.324,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL355001.1,0.033745,-0.71905,4.0649,-0.17689,0.85959,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL355001.2,0.84703,-0.44716,1.4972,-0.29867,0.76519,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZMYM2,20.281,0.37154,0.34222,1.0857,0.27763,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
GJA3,0.36372,2.6364,1.8084,1.4579,0.14486,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
GJB2,3.6066,0.89647,0.80478,1.1139,0.26531,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
GJB6,0.044838,0.12584,4.1825,0.030086,0.976,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CRYL1,6.8085,-0.072332,0.48521,-0.14907,0.8815,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL590096.1,0.047051,0.022006,4.0245,0.0054679,0.99564,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
IFT88,1.4304,0.73688,0.82519,0.89298,0.37187,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL161772.1,0.028921,-0.019033,4.0572,-0.0046913,0.99626,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
IL17D,0.029526,0.55865,4.1095,0.13594,0.89187,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
EEF1AKMT1,2.236,-0.093214,0.97933,-0.095181,0.92417,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
XPO4,2.9086,0.3943,0.46579,0.84653,0.39726,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LATS2,8.6199,0.51059,0.38095,1.3403,0.18015,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LATS2-AS1,0.22381,-0.37534,1.6618,-0.22587,0.8213,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SAP18,82.978,0.21246,0.19223,1.1053,0.26905,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SKA3,0.13207,-0.10102,2.537,-0.039819,0.96824,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MRPL57,27.931,-0.28196,0.41457,-0.68013,0.49642,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC00539,0.13448,0.33364,4.1152,0.081074,0.93538,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZDHHC20,9.5703,0.16049,0.32977,0.48668,0.62649,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MICU2,6.3032,-0.33097,0.39485,-0.83822,0.40191,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
FGF9,0.15138,-0.56878,4.0652,-0.13991,0.88873,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL136962.1,0.32858,-0.8127,2.5548,-0.31811,0.7504,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC00621,0.029526,0.55865,4.1095,0.13594,0.89187,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SACS,3.5325,-0.35325,0.53875,-0.65567,0.51203,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
TNFRSF19,0.01622,-0.38934,4.1096,-0.094739,0.92452,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MIPEP,0.29255,-1.869,1.6615,-1.1248,0.26065,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SPATA13,9.6772,0.10765,0.418,0.25754,0.79676,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SPATA13-AS1,0.061965,-0.27041,3.9861,-0.067838,0.94591,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PARP4,9.4733,-0.15435,0.32832,-0.47013,0.63826,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RNF17,0.26487,-1.9109,4.0515,-0.47164,0.63718,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CENPJ,1.9002,-1.1035,1.0234,-1.0783,0.28092,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PABPC3,0.029526,0.55865,4.1095,0.13594,0.89187,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MTMR6,12.234,-0.32061,0.32563,-0.98461,0.32482,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL590787.1,0.028921,-0.019033,4.0572,-0.0046913,0.99626,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
NUP58,22.401,0.20711,0.26898,0.76999,0.44131,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SHISA2,0.27754,-0.65833,4.0727,-0.16164,0.87159,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RNF6,7.6773,0.4107,0.34084,1.205,0.22822,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL138966.2,0.16602,-1.3537,2.4118,-0.56127,0.57461,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CDK8,1.2908,-0.27134,0.76001,-0.35702,0.72107,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
WASF3,0.029526,0.55865,4.1095,0.13594,0.89187,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
USP12,13.045,-0.15365,0.59025,-0.26031,0.79463,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
USP12-AS2,0.038866,0.051119,4.0286,0.012689,0.98988,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RPL21,774.44,0.14052,0.29779,0.47188,0.63701,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RASL11A,1.0347,-0.72711,1.2273,-0.59243,0.55357,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
GTF3A,25.193,-0.43716,0.42583,-1.0266,0.3046,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MTIF3,17.704,-0.05086,0.28764,-0.17682,0.85965,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LNX2,0.51908,0.67995,0.96306,0.70604,0.48017,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
POLR1D,29.618,-0.16201,0.19405,-0.83489,0.40378,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CDX2,0.19977,-1.3188,3.1815,-0.41452,0.67849,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
URAD,0.033993,-1.0766,4.0696,-0.26454,0.79136,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
FLT3,2.8085,-0.20677,0.82588,-0.25036,0.80231,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PAN3-AS1,0.56421,0.2365,1.3165,0.17964,0.85743,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PAN3,8.8851,0.38043,0.3592,1.0591,0.28955,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
FLT1,14.549,1.0607,0.72212,1.4689,0.14187,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
POMP,158.97,0.2052,0.22966,0.89353,0.37158,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SLC46A3,5.6354,-0.99244,0.59719,-1.6618,0.096544,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MTUS2,0.17366,-0.882,3.0743,-0.2869,0.77419,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SLC7A1,3.8357,0.041214,0.45026,0.091534,0.92707,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
UBL3,20.204,-0.30599,0.23439,-1.3055,0.19173,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC00544,0.017525,-0.41743,4.1056,-0.10167,0.91901,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
KATNAL1,0.57886,-1.4438,1.194,-1.2092,0.2266,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC00426,0.25266,0.024468,3.0218,0.0080969,0.99354,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
HMGB1,168.16,0.10506,0.19432,0.54066,0.58874,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
USPL1,3.8313,0.3692,0.47654,0.77474,0.43849,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ALOX5AP,38.195,0.14921,0.71831,0.20772,0.83545,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
HSPH1,65.139,-0.27185,0.36556,-0.74366,0.45708,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
B3GLCT,0.8414,-1.6928,1.6358,-1.0348,0.30077,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
FRY,1.9992,0.38674,0.61301,0.63089,0.52811,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
FRY-AS1,0.34536,0.30458,1.5822,0.1925,0.84735,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZAR1L,0.017525,-0.41743,4.1056,-0.10167,0.91901,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
BRCA2,3.1283,-1.0713,0.54647,-1.9604,0.04995,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
N4BP2L1,13.37,-0.12856,0.42744,-0.30077,0.76359,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
N4BP2L2,45.034,0.06754,0.31311,0.21571,0.82921,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PDS5B,7.9688,0.34519,0.32359,1.0668,0.28608,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL138820.1,0.033839,0.091979,4.0538,0.022689,0.9819,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
KL,0.081698,1.3667,4.002,0.34151,0.73272,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
STARD13,2.9568,-1.4771,0.8452,-1.7476,0.080531,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL139383.1,0.022647,0.55865,4.1095,0.13594,0.89187,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RFC3,1.4007,0.1304,1.0226,0.12752,0.89853,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
NBEA,0.77637,-1.0307,1.7033,-0.60512,0.5451,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MAB21L1,0.01622,-0.38934,4.1096,-0.094739,0.92452,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
DCLK1,0.01622,-0.38934,4.1096,-0.094739,0.92452,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CCDC169,0.23788,0.1746,4.1672,0.041898,0.96658,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SPART,19.83,-0.29084,0.28258,-1.0292,0.30339,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SPART-AS1,0.09021,-1.2405,4.0448,-0.3067,0.75907,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CCNA1,0.41458,-0.33048,2.0289,-0.16289,0.87061,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RFXAP,1.3158,-0.68479,0.94386,-0.72552,0.46814,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SMAD9,0.011331,-0.50304,4.1177,-0.12216,0.90277,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ALG5,10.981,0.020924,0.37213,0.056228,0.95516,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
EXOSC8,7.1569,0.31937,0.37409,0.85372,0.39326,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SUPT20H,6.0203,-0.24015,0.34401,-0.69809,0.48512,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
POSTN,0.080127,-1.4862,3.4726,-0.42797,0.66867,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC02334,0.017525,-0.41743,4.1056,-0.10167,0.91901,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
UFM1,31.408,-0.31964,0.33297,-0.95999,0.33706,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PROSER1,1.9039,0.61025,0.72788,0.83839,0.40181,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
NHLRC3,8.3816,-0.13683,0.42672,-0.32065,0.74847,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LHFPL6,0.62325,-0.28769,1.462,-0.19679,0.84399,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
COG6,2.3966,-0.37401,0.6068,-0.61636,0.53765,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
FOXO1,12.916,-0.73447,0.59215,-1.2403,0.21485,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MRPS31,5.015,-0.025727,0.36628,-0.070239,0.944,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SLC25A15,0.12713,-0.29679,4.1029,-0.072337,0.94233,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ELF1,62.586,-0.07617,0.28147,-0.27061,0.78669,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
WBP4,12.006,0.23621,0.34692,0.68089,0.49594,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
KBTBD6,0.82009,-0.55828,1.4175,-0.39384,0.6937,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL354696.2,0.044838,0.12584,4.1825,0.030086,0.976,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
KBTBD7,1.7292,0.87256,0.81111,1.0758,0.28203,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MTRF1,1.2196,-0.24022,1.0058,-0.23883,0.81124,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
NAA16,1.8393,-0.036022,0.67256,-0.053559,0.95729,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RGCC,54.134,0.50792,0.47907,1.0602,0.28905,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
VWA8,0.86594,-0.023431,0.97529,-0.024025,0.98083,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
DGKH,4.6042,0.53902,0.68919,0.78211,0.43415,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL157932.1,0.017525,-0.41743,4.1056,-0.10167,0.91901,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AKAP11,9.7797,-0.52115,0.4033,-1.2922,0.19627,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
TNFSF11,0.14033,-0.72591,3.8611,-0.18801,0.85087,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC01050,0.562,0.13707,3.051,0.044927,0.96417,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
EPSTI1,32.555,-0.59247,0.50556,-1.1719,0.24123,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
DNAJC15,37.839,0.28918,0.29933,0.9661,0.33399,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ENOX1,0.66555,0.94802,2.0477,0.46298,0.64338,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CCDC122,0.57562,-0.32228,1.5123,-0.21311,0.83124,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LACC1,41.117,-0.88794,0.47236,-1.8798,0.060135,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL512506.3,0.44767,1.5298,2.1389,0.71525,0.47446,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SMIM2-AS1,0.064735,1.3515,3.8264,0.35321,0.72393,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL589745.1,0.16532,-1.0783,3.1079,-0.34697,0.72861,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SERP2,0.11894,0.1382,4.1788,0.033071,0.97362,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
TSC22D1,15.136,-1.0627,0.607,-1.7508,0.079986,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
TSC22D1-AS1,0.01622,-0.38934,4.1096,-0.094739,0.92452,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC00330,0.038866,0.051119,4.0286,0.012689,0.98988,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
NUFIP1,2.7153,-0.14333,0.66583,-0.21526,0.82956,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
GPALPP1,3.6434,0.43522,0.44144,0.98591,0.32418,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
GTF2F2,9.5798,-0.16745,0.35686,-0.46924,0.6389,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
TPT1,2471.1,-0.063235,0.23192,-0.27265,0.78512,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL138963.3,0.16762,0.22794,2.4425,0.093325,0.92565,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL138963.1,0.085321,-1.2022,4.0615,-0.29601,0.76722,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SLC25A30,2.3398,-0.086927,0.73011,-0.11906,0.90523,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
COG3,4.4321,-0.42276,0.49498,-0.8541,0.39305,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SIAH3,0.10961,0.1382,4.1788,0.033071,0.97362,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ZC3H13,19.176,0.33082,0.2084,1.5875,0.11241,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CPB2-AS1,0.16696,-1.5057,2.0819,-0.72322,0.46954,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LCP1,180.63,0.12658,0.22271,0.56835,0.56979,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC00563,0.017525,-0.41743,4.1056,-0.10167,0.91901,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RUBCNL,7.3995,0.5078,0.56471,0.89923,0.36853,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LRCH1,3.966,-0.14304,0.39997,-0.35764,0.72062,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ESD,19.82,0.010653,0.22339,0.04769,0.96196,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SUCLA2,5.5293,-0.15615,0.38044,-0.41045,0.68148,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LINC00562,0.22009,1.2394,2.0566,0.60263,0.54676,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SUCLA2-AS1,0.01622,-0.38934,4.1096,-0.094739,0.92452,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
NUDT15,3.3661,-0.87529,0.46915,-1.8657,0.062083,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL158196.1,0.035209,0.94765,4.0722,0.23271,0.81598,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
MED4,15.619,0.087939,0.24479,0.35924,0.71942,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ITM2B,313.32,-0.29215,0.35817,-0.81567,0.41469,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RB1-DT,0.052734,0.42157,3.9893,0.10568,0.91584,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RB1,42.17,-0.58549,0.29401,-1.9914,0.046441,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL392048.1,0.065333,0.72519,4.096,0.17705,0.85947,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
LPAR6,30.654,-0.13044,0.50668,-0.25744,0.79684,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RCBTB2,11.367,0.045217,0.29498,0.15329,0.87817,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CYSLTR2,7.7681,0.1228,0.55734,0.22033,0.82561,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
AL161421.1,1.0336,0.92531,1.1877,0.77908,0.43593,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
FNDC3A,19.62,0.051571,0.32901,0.15674,0.87545,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CDADC1,1.4886,0.51517,0.66807,0.77112,0.44063,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
CAB39L,1.4463,-0.59697,0.75668,-0.78894,0.43015,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SETDB2,8.6673,-0.37604,0.4727,-0.79553,0.42631,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
PHF11,11.765,-0.57977,0.33994,-1.7055,0.088107,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RCBTB1,2.5216,-0.34598,0.71167,-0.48615,0.62686,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
ARL11,4.5121,0.5106,0.46247,1.1041,0.26956,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
EBPL,2.7377,0.1911,0.81118,0.23558,0.81376,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
KPNA3,10.031,-0.032726,0.29699,-0.11019,0.91226,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
SPRYD7,3.1668,-1.2142,0.75943,-1.5989,0.10985,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
DLEU2,3.2743,-0.12665,0.53808,-0.23538,0.81392,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
TRIM13,6.7151,-0.12829,0.3444,-0.37249,0.70953,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
KCNRG,0.049965,-0.93669,4.039,-0.23191,0.81661,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
DLEU7,1.046,-0.35548,0.9527,-0.37313,0.70905,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
DLEU7-AS1,0.3894,-0.64241,2.9367,-0.21876,0.82684,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RNASEH2B-AS1,0.079103,0.70419,3.6906,0.19081,0.84868,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
RNASEH2B,11.367,-0.42535,0.35144,-1.2103,0.22616,0.99993,Monocyte (subtipo indeterminado),UC_vs_CD
