gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AC109322.1,0.035841,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
EXOSC4,1.5169,1.5247,1.2291,1.2406,0.21477,0.99962,Endothelium,UC_vs_HC
GPAA1,3.3007,-0.16431,0.89795,-0.18299,0.85481,0.99962,Endothelium,UC_vs_HC
CYC1,3.777,0.16713,1.2552,0.13315,0.89408,0.99962,Endothelium,UC_vs_HC
SHARPIN,2.4879,-0.35488,0.90139,-0.3937,0.6938,0.99962,Endothelium,UC_vs_HC
MAF1,2.5722,0.55184,0.98876,0.55812,0.57676,0.99962,Endothelium,UC_vs_HC
WDR97,0.07801,-1.4533,4.2717,-0.34022,0.73369,0.99962,Endothelium,UC_vs_HC
HGH1,0.51169,-0.4075,2.0498,-0.1988,0.84242,0.99962,Endothelium,UC_vs_HC
MROH1,0.72562,1.1058,2.1608,0.51177,0.60881,0.99962,Endothelium,UC_vs_HC
BOP1,1.0454,1.639,1.5895,1.0312,0.30246,0.99962,Endothelium,UC_vs_HC
HSF1,3.1666,-0.48493,0.86482,-0.56074,0.57498,0.99962,Endothelium,UC_vs_HC
DGAT1,2.4846,-0.60799,0.85314,-0.71265,0.47606,0.99962,Endothelium,UC_vs_HC
TMEM249,0.032963,-0.42845,4.3384,-0.098758,0.92133,,Endothelium,UC_vs_HC
SLC52A2,1.7996,-1.2334,1.0413,-1.1844,0.23624,0.99962,Endothelium,UC_vs_HC
FBXL6,0.25974,-1.9532,2.4736,-0.78963,0.42974,0.99962,Endothelium,UC_vs_HC
ADCK5,0.4514,-1.021,1.9625,-0.52028,0.60287,0.99962,Endothelium,UC_vs_HC
CPSF1,1.7819,-0.34842,1.2523,-0.27822,0.78084,0.99962,Endothelium,UC_vs_HC
SLC39A4,0.60013,0.74126,1.7077,0.43406,0.66425,0.99962,Endothelium,UC_vs_HC
VPS28,10.928,0.41098,0.45954,0.89432,0.37115,0.99962,Endothelium,UC_vs_HC
TONSL,0.37638,0.78581,2.5238,0.31136,0.75553,0.99962,Endothelium,UC_vs_HC
CYHR1,1.3316,-0.9885,1.5067,-0.65607,0.51178,0.99962,Endothelium,UC_vs_HC
KIFC2,0.5165,0.15386,1.9387,0.079361,0.93675,0.99962,Endothelium,UC_vs_HC
PPP1R16A,0.84243,1.108,1.8984,0.58367,0.55944,0.99962,Endothelium,UC_vs_HC
MFSD3,0.067304,-0.096273,3.004,-0.032048,0.97443,0.99962,Endothelium,UC_vs_HC
RECQL4,0.11821,-0.20032,3.5268,-0.0568,0.9547,0.99962,Endothelium,UC_vs_HC
LRRC14,0.51535,1.1806,2.3919,0.49359,0.6216,0.99962,Endothelium,UC_vs_HC
LRRC24,0.12828,-0.099293,4.355,-0.0228,0.98181,0.99962,Endothelium,UC_vs_HC
C8orf82,0.14885,-0.023521,2.679,-0.0087798,0.99299,0.99962,Endothelium,UC_vs_HC
ARHGAP39,0.15255,0.15064,2.6267,0.057347,0.95427,0.99962,Endothelium,UC_vs_HC
AF186192.1,0.13988,-1.406,3.2854,-0.42796,0.66868,0.99962,Endothelium,UC_vs_HC
ZNF251,2.4612,-2.3487,1.4341,-1.6378,0.10146,0.99962,Endothelium,UC_vs_HC
ZNF34,0.44097,-2.3567,1.9529,-1.2068,0.2275,0.99962,Endothelium,UC_vs_HC
RPL8,85.5,0.25445,0.53836,0.47263,0.63648,0.99962,Endothelium,UC_vs_HC
ZNF517,0.14993,-1.056,2.4212,-0.43617,0.66271,0.99962,Endothelium,UC_vs_HC
ZNF7,0.92044,0.046529,1.5473,0.030072,0.97601,0.99962,Endothelium,UC_vs_HC
COMMD5,2.1629,-0.56753,0.87339,-0.6498,0.51582,0.99962,Endothelium,UC_vs_HC
ZNF250,0.5746,-1.2695,1.7411,-0.72916,0.4659,0.99962,Endothelium,UC_vs_HC
ZNF16,0.25158,-0.21813,1.8498,-0.11792,0.90613,0.99962,Endothelium,UC_vs_HC
C8orf33,4.4973,-0.23255,0.98866,-0.23522,0.81404,0.99962,Endothelium,UC_vs_HC
WASHC1,3.3493,-0.59398,0.85037,-0.6985,0.48486,0.99962,Endothelium,UC_vs_HC
AL928970.1,0.087901,-1.4533,4.2717,-0.34022,0.73369,0.99962,Endothelium,UC_vs_HC
CBWD1,1.3157,-1.0205,1.165,-0.87596,0.38105,0.99962,Endothelium,UC_vs_HC
DOCK8,0.54796,1.5459,1.9251,0.80303,0.42196,0.99962,Endothelium,UC_vs_HC
KANK1,1.1766,-1.5999,1.2828,-1.2471,0.21235,0.99962,Endothelium,UC_vs_HC
SMARCA2,5.6224,-1.8327,0.81681,-2.2438,0.024848,0.99962,Endothelium,UC_vs_HC
VLDLR,0.46118,1.2776,3.492,0.36586,0.71447,0.99962,Endothelium,UC_vs_HC
PUM3,3.0007,-0.11284,0.74332,-0.1518,0.87934,0.99962,Endothelium,UC_vs_HC
RFX3,2.0718,1.1401,1.1374,1.0024,0.31617,0.99962,Endothelium,UC_vs_HC
RFX3-AS1,0.08781,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
GLIS3,0.5337,0.90731,2.0042,0.45271,0.65075,0.99962,Endothelium,UC_vs_HC
SLC1A1,0.065925,-0.10712,4.2815,-0.025021,0.98004,0.99962,Endothelium,UC_vs_HC
SPATA6L,0.25731,0.68175,2.4242,0.28123,0.77854,0.99962,Endothelium,UC_vs_HC
PLPP6,0.087901,-1.4533,4.2717,-0.34022,0.73369,0.99962,Endothelium,UC_vs_HC
CDC37L1-DT,0.27354,-1.9685,2.3245,-0.84684,0.39708,0.99962,Endothelium,UC_vs_HC
CDC37L1,1.1729,1.8831,1.5522,1.2132,0.22507,0.99962,Endothelium,UC_vs_HC
AK3,2.2598,-0.64545,0.84435,-0.76444,0.4446,0.99962,Endothelium,UC_vs_HC
RCL1,0.52815,-0.87857,1.6022,-0.54835,0.58345,0.99962,Endothelium,UC_vs_HC
JAK2,0.99294,-0.6527,1.6232,-0.4021,0.68761,0.99962,Endothelium,UC_vs_HC
PLGRKT,0.88365,2.0074,1.8589,1.0799,0.28021,0.99962,Endothelium,UC_vs_HC
CD274,0.68996,-2.9906,1.6149,-1.8519,0.064047,0.99962,Endothelium,UC_vs_HC
PDCD1LG2,0.21049,-0.47333,2.4366,-0.19426,0.84598,0.99962,Endothelium,UC_vs_HC
RIC1,0.64648,0.84184,1.6904,0.49802,0.61847,0.99962,Endothelium,UC_vs_HC
ERMP1,0.22837,0.50761,2.3935,0.21208,0.83204,0.99962,Endothelium,UC_vs_HC
KIAA2026,2.356,-1.1509,0.85821,-1.3411,0.1799,0.99962,Endothelium,UC_vs_HC
RANBP6,1.1885,-1.1772,1.1352,-1.037,0.29974,0.99962,Endothelium,UC_vs_HC
IL33,3.9077,-0.33341,0.74716,-0.44624,0.65543,0.99962,Endothelium,UC_vs_HC
UHRF2,2.446,-0.15342,0.806,-0.19035,0.84903,0.99962,Endothelium,UC_vs_HC
GLDC,0.032963,-0.42845,4.3384,-0.098758,0.92133,,Endothelium,UC_vs_HC
AL354707.1,0.050254,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
KDM4C,1.463,0.40825,1.2836,0.31804,0.75045,0.99962,Endothelium,UC_vs_HC
DMAC1,2.548,-0.31051,0.80687,-0.38484,0.70036,0.99962,Endothelium,UC_vs_HC
MPDZ,3.7964,0.53956,0.73673,0.73237,0.46394,0.99962,Endothelium,UC_vs_HC
LINC01235,1.8018,-0.42009,1.4562,-0.28848,0.77298,0.99962,Endothelium,UC_vs_HC
AL583785.1,3.0484,2.1172,1.3024,1.6256,0.10403,0.99962,Endothelium,UC_vs_HC
NFIB,24.784,0.15635,0.34083,0.45874,0.64642,0.99962,Endothelium,UC_vs_HC
AL159169.2,0.13566,-1.6425,3.427,-0.47929,0.63173,0.99962,Endothelium,UC_vs_HC
ZDHHC21,1.6527,0.014726,1.1756,0.012527,0.99001,0.99962,Endothelium,UC_vs_HC
TTC39B,0.50446,0.5114,1.6992,0.30096,0.76345,0.99962,Endothelium,UC_vs_HC
SNAPC3,1.1005,1.2855,1.5066,0.85324,0.39353,0.99962,Endothelium,UC_vs_HC
PSIP1,3.3099,0.86576,0.90716,0.95436,0.3399,0.99962,Endothelium,UC_vs_HC
CCDC171,0.23736,-0.17849,1.8902,-0.094428,0.92477,0.99962,Endothelium,UC_vs_HC
BNC2,0.79275,1.3586,1.8209,0.74611,0.4556,0.99962,Endothelium,UC_vs_HC
CNTLN,2.1391,-1.0067,0.97783,-1.0295,0.30323,0.99962,Endothelium,UC_vs_HC
ADAMTSL1,0.58437,1.4501,2.1806,0.66502,0.50604,0.99962,Endothelium,UC_vs_HC
RRAGA,3.5241,0.020175,0.75228,0.026819,0.9786,0.99962,Endothelium,UC_vs_HC
HAUS6,0.9216,-1.3523,1.188,-1.1383,0.25499,0.99962,Endothelium,UC_vs_HC
PLIN2,1.6469,-0.11417,1.0047,-0.11363,0.90953,0.99962,Endothelium,UC_vs_HC
DENND4C,1.7821,0.26101,1.0805,0.24156,0.80912,0.99962,Endothelium,UC_vs_HC
RPS6,98.867,0.25501,0.34338,0.74267,0.45768,0.99962,Endothelium,UC_vs_HC
ACER2,0.035841,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
MLLT3,0.95036,-0.075289,1.3013,-0.057859,0.95386,0.99962,Endothelium,UC_vs_HC
FOCAD,0.61592,0.78598,1.8549,0.42374,0.67176,0.99962,Endothelium,UC_vs_HC
HACD4,0.38973,-2.3339,1.8225,-1.2806,0.20032,0.99962,Endothelium,UC_vs_HC
KLHL9,1.1018,-1.7677,1.2184,-1.4508,0.14684,0.99962,Endothelium,UC_vs_HC
MTAP,1.2234,0.21659,1.0907,0.19858,0.84259,0.99962,Endothelium,UC_vs_HC
CDKN2A,0.03163,-0.97847,4.4145,-0.22165,0.82459,,Endothelium,UC_vs_HC
CDKN2B-AS1,0.081541,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
CDKN2B,0.22069,-0.80561,2.7381,-0.29422,0.76859,0.99962,Endothelium,UC_vs_HC
AL445623.2,0.032963,-0.42845,4.3384,-0.098758,0.92133,,Endothelium,UC_vs_HC
ELAVL2,0.087901,-1.4533,4.2717,-0.34022,0.73369,0.99962,Endothelium,UC_vs_HC
TUSC1,0.6993,0.93018,2.1122,0.44038,0.65966,0.99962,Endothelium,UC_vs_HC
CAAP1,0.75912,0.32358,1.4078,0.22985,0.81821,0.99962,Endothelium,UC_vs_HC
PLAA,1.191,0.036099,1.2875,0.028039,0.97763,0.99962,Endothelium,UC_vs_HC
IFT74,0.60925,-0.084659,1.5241,-0.055548,0.9557,0.99962,Endothelium,UC_vs_HC
IFT74-AS1,0.13816,-1.0839,3.4489,-0.31428,0.75331,0.99962,Endothelium,UC_vs_HC
TEK,7.6496,-0.54077,0.62637,-0.86333,0.38795,0.99962,Endothelium,UC_vs_HC
MOB3B,0.63361,1.6796,2.0138,0.83406,0.40425,0.99962,Endothelium,UC_vs_HC
AL163192.1,0.034342,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
C9orf72,0.8189,-0.11249,1.3789,-0.081578,0.93498,0.99962,Endothelium,UC_vs_HC
ACO1,1.558,-0.81447,1.1001,-0.74034,0.45909,0.99962,Endothelium,UC_vs_HC
DDX58,3.1057,-0.40295,0.82567,-0.48803,0.62553,0.99962,Endothelium,UC_vs_HC
TOPORS,3.8753,0.065166,0.66824,0.097519,0.92231,0.99962,Endothelium,UC_vs_HC
SMIM27,1.3306,0.065463,1.0165,0.064401,0.94865,0.99962,Endothelium,UC_vs_HC
NDUFB6,4.6284,-0.070541,0.65743,-0.1073,0.91455,0.99962,Endothelium,UC_vs_HC
APTX,1.306,-0.96971,1.055,-0.91917,0.35801,0.99962,Endothelium,UC_vs_HC
DNAJA1,46.026,-0.2811,0.48729,-0.57686,0.56404,0.99962,Endothelium,UC_vs_HC
SMU1,3.0714,-0.461,0.73546,-0.62682,0.53078,0.99962,Endothelium,UC_vs_HC
B4GALT1,3.0771,0.95983,0.98721,0.97226,0.33092,0.99962,Endothelium,UC_vs_HC
B4GALT1-AS1,0.13443,-0.90968,3.0027,-0.30295,0.76193,0.99962,Endothelium,UC_vs_HC
SPINK4,0.21609,-0.032008,4.0563,-0.0078907,0.9937,0.99962,Endothelium,UC_vs_HC
BAG1,2.973,0.4294,0.99906,0.4298,0.66734,0.99962,Endothelium,UC_vs_HC
CHMP5,8.4497,0.52424,0.49787,1.053,0.29235,0.99962,Endothelium,UC_vs_HC
NFX1,1.3305,-0.09328,1.0436,-0.089381,0.92878,0.99962,Endothelium,UC_vs_HC
AQP7,0.80592,0.018277,1.4977,0.012203,0.99026,0.99962,Endothelium,UC_vs_HC
AQP3,1.7341,-0.78991,0.96864,-0.81549,0.41479,0.99962,Endothelium,UC_vs_HC
NOL6,0.19389,-1.0224,2.6775,-0.38187,0.70256,0.99962,Endothelium,UC_vs_HC
PRSS3,1.2152,-2.4371,1.5584,-1.5638,0.11786,0.99962,Endothelium,UC_vs_HC
UBE2R2,2.8466,1.438,1.0074,1.4275,0.15343,0.99962,Endothelium,UC_vs_HC
UBAP2,2.4119,1.0123,0.92817,1.0906,0.27544,0.99962,Endothelium,UC_vs_HC
DCAF12,1.061,0.21226,1.2942,0.16401,0.86973,0.99962,Endothelium,UC_vs_HC
UBAP1,1.0237,0.3862,1.2839,0.30081,0.76356,0.99962,Endothelium,UC_vs_HC
NUDT2,1.4533,1.1585,1.2437,0.93152,0.35159,0.99962,Endothelium,UC_vs_HC
MYORG,0.43036,1.2487,1.975,0.63226,0.52722,0.99962,Endothelium,UC_vs_HC
FAM219A,2.1901,-0.4332,1.091,-0.39706,0.69132,0.99962,Endothelium,UC_vs_HC
RPP25L,1.2761,0.33932,1.1941,0.28418,0.77628,0.99962,Endothelium,UC_vs_HC
DCTN3,5.0632,0.43335,0.72902,0.59442,0.55223,0.99962,Endothelium,UC_vs_HC
SIGMAR1,0.24065,0.39357,2.3604,0.16674,0.86757,0.99962,Endothelium,UC_vs_HC
GALT,0.79997,0.7407,1.6346,0.45314,0.65045,0.99962,Endothelium,UC_vs_HC
IL11RA,0.73337,-1.7511,1.4755,-1.1868,0.23532,0.99962,Endothelium,UC_vs_HC
AL162231.1,0.28001,0.88836,2.3972,0.37058,0.71095,0.99962,Endothelium,UC_vs_HC
CCL21,62.278,7.3887,2.7116,2.7248,0.0064333,0.99962,Endothelium,UC_vs_HC
PHF24,0.08781,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
DNAJB5-DT,0.03163,-0.97847,4.4145,-0.22165,0.82459,,Endothelium,UC_vs_HC
DNAJB5,0.097703,0.40524,2.2904,0.17693,0.85956,0.99962,Endothelium,UC_vs_HC
VCP,7.838,0.14549,0.50942,0.28559,0.77519,0.99962,Endothelium,UC_vs_HC
FANCG,0.50312,-2.0713,1.9114,-1.0836,0.27853,0.99962,Endothelium,UC_vs_HC
PIGO,0.89307,-1.1885,1.3715,-0.86663,0.38614,0.99962,Endothelium,UC_vs_HC
STOML2,3.4163,0.79531,1.0409,0.76409,0.44482,0.99962,Endothelium,UC_vs_HC
FAM214B,1.3648,0.93945,1.2668,0.74162,0.45832,0.99962,Endothelium,UC_vs_HC
UNC13B,1.1418,-0.76746,1.5142,-0.50685,0.61226,0.99962,Endothelium,UC_vs_HC
RUSC2,1.9412,-0.99296,0.9216,-1.0774,0.28129,0.99962,Endothelium,UC_vs_HC
TESK1,0.68124,0.39511,1.4783,0.26728,0.78925,0.99962,Endothelium,UC_vs_HC
SIT1,0.032963,-0.42845,4.3384,-0.098758,0.92133,,Endothelium,UC_vs_HC
RMRP,0.32659,0.067201,2.6317,0.025535,0.97963,0.99962,Endothelium,UC_vs_HC
CCDC107,3.0033,1.4168,1.1114,1.2748,0.20236,0.99962,Endothelium,UC_vs_HC
ARHGEF39,0.083941,-0.70041,3.2088,-0.21828,0.82721,0.99962,Endothelium,UC_vs_HC
TPM2,0.8348,-2.1347,1.4686,-1.4535,0.14607,0.99962,Endothelium,UC_vs_HC
TLN1,6.227,0.59922,0.66662,0.89889,0.36871,0.99962,Endothelium,UC_vs_HC
CREB3,2.371,-0.37076,0.88266,-0.42004,0.67445,0.99962,Endothelium,UC_vs_HC
GBA2,1.3546,0.19436,1.116,0.17416,0.86174,0.99962,Endothelium,UC_vs_HC
RGP1,1.081,-0.25907,1.2291,-0.21079,0.83305,0.99962,Endothelium,UC_vs_HC
MSMP,0.078499,-0.19817,3.2009,-0.061909,0.95064,0.99962,Endothelium,UC_vs_HC
NPR2,0.0481,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
SPAG8,0.03163,-0.97847,4.4145,-0.22165,0.82459,,Endothelium,UC_vs_HC
HINT2,1.0435,-0.53827,1.9898,-0.27051,0.78677,0.99962,Endothelium,UC_vs_HC
HRCT1,0.62449,-0.42243,1.4355,-0.29427,0.76855,0.99962,Endothelium,UC_vs_HC
SPAAR,0.61372,-2.3915,1.9351,-1.2359,0.21651,0.99962,Endothelium,UC_vs_HC
RECK,0.72016,0.42932,2.005,0.21413,0.83045,0.99962,Endothelium,UC_vs_HC
GLIPR2,0.30295,0.33367,2.6187,0.12742,0.89861,0.99962,Endothelium,UC_vs_HC
CLTA,9.4542,0.15743,0.89749,0.17542,0.86075,0.99962,Endothelium,UC_vs_HC
GNE,0.43764,0.63299,2.0501,0.30876,0.7575,0.99962,Endothelium,UC_vs_HC
RNF38,1.2075,0.36257,1.123,0.32286,0.7468,0.99962,Endothelium,UC_vs_HC
MELK,0.12916,-0.31874,3.8768,-0.082216,0.93447,0.99962,Endothelium,UC_vs_HC
EBLN3P,1.5167,-0.92537,1.0653,-0.86861,0.38506,0.99962,Endothelium,UC_vs_HC
ZCCHC7,1.4811,-0.62089,1.0447,-0.59431,0.55231,0.99962,Endothelium,UC_vs_HC
GRHPR,2.0583,1.0314,1.0123,1.0189,0.30826,0.99962,Endothelium,UC_vs_HC
ZBTB5,0.6213,-0.48403,1.8696,-0.2589,0.79571,0.99962,Endothelium,UC_vs_HC
POLR1E,0.46352,0.56298,1.7901,0.3145,0.75314,0.99962,Endothelium,UC_vs_HC
FBXO10,0.19194,-2.1259,2.8681,-0.74123,0.45855,0.99962,Endothelium,UC_vs_HC
TOMM5,3.7021,-0.64444,0.73717,-0.8742,0.38201,0.99962,Endothelium,UC_vs_HC
TRMT10B,0.84109,-0.63948,1.3115,-0.4876,0.62584,0.99962,Endothelium,UC_vs_HC
EXOSC3,0.73567,0.79147,1.7471,0.45301,0.65054,0.99962,Endothelium,UC_vs_HC
DCAF10,1.4969,0.45027,1.1226,0.4011,0.68835,0.99962,Endothelium,UC_vs_HC
SLC25A51,0.11105,0.4466,3.3227,0.13441,0.89308,0.99962,Endothelium,UC_vs_HC
SHB,0.68573,-0.45502,1.4032,-0.32428,0.74573,0.99962,Endothelium,UC_vs_HC
ALDH1B1,0.30966,-1.895,1.9131,-0.99049,0.32193,0.99962,Endothelium,UC_vs_HC
CNTNAP3,0.23977,-0.2552,2.395,-0.10656,0.91514,0.99962,Endothelium,UC_vs_HC
FAM74A1,0.12133,-0.099293,4.355,-0.0228,0.98181,0.99962,Endothelium,UC_vs_HC
GLIDR,0.10404,-1.4533,4.2717,-0.34022,0.73369,0.99962,Endothelium,UC_vs_HC
FAM95B1,0.16591,-2.0148,2.7677,-0.72797,0.46663,0.99962,Endothelium,UC_vs_HC
BMS1P14,0.10051,0.11183,4.2497,0.026316,0.97901,0.99962,Endothelium,UC_vs_HC
CBWD6,0.08781,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
AL845472.1,0.078499,-0.19817,3.2009,-0.061909,0.95064,0.99962,Endothelium,UC_vs_HC
CNTNAP3B,1.8809,0.79146,1.1523,0.68687,0.49216,0.99962,Endothelium,UC_vs_HC
BX088651.4,0.16257,-1.6898,4.2753,-0.39525,0.69266,0.99962,Endothelium,UC_vs_HC
FAM27C,0.14628,0.15095,2.6086,0.057865,0.95386,0.99962,Endothelium,UC_vs_HC
AL590399.3,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
AL590399.1,0.12964,-0.69076,3.5474,-0.19472,0.84561,0.99962,Endothelium,UC_vs_HC
LINC01410,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
AL512625.3,0.091198,0.34187,4.3337,0.078886,0.93712,0.99962,Endothelium,UC_vs_HC
AL512625.1,0.18725,-0.6897,2.4182,-0.28521,0.77548,0.99962,Endothelium,UC_vs_HC
CBWD5,0.66974,0.93273,1.7734,0.52596,0.59892,0.99962,Endothelium,UC_vs_HC
ZNF658,0.18824,-0.49577,2.3888,-0.20754,0.83559,0.99962,Endothelium,UC_vs_HC
CBWD3,0.065971,-0.59775,3.1892,-0.18743,0.85132,0.99962,Endothelium,UC_vs_HC
PGM5,3.5886,-0.84746,0.99564,-0.85118,0.39467,0.99962,Endothelium,UC_vs_HC
PGM5-AS1,0.1524,-0.54619,2.7071,-0.20176,0.84011,0.99962,Endothelium,UC_vs_HC
AL161457.2,0.42217,0.7447,1.9947,0.37334,0.7089,0.99962,Endothelium,UC_vs_HC
PIP5K1B,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
FAM122A,0.60124,0.5754,1.9669,0.29254,0.76988,0.99962,Endothelium,UC_vs_HC
FXN,0.49235,-0.90675,1.8151,-0.49956,0.61738,0.99962,Endothelium,UC_vs_HC
AL358113.1,0.46113,0.20948,2.1632,0.096837,0.92286,0.99962,Endothelium,UC_vs_HC
TJP2,0.19975,-0.14624,2.7074,-0.054017,0.95692,0.99962,Endothelium,UC_vs_HC
FAM189A2,1.3231,1.2058,1.4535,0.82959,0.40677,0.99962,Endothelium,UC_vs_HC
APBA1,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
PTAR1,2.7147,0.49476,0.78727,0.62845,0.52971,0.99962,Endothelium,UC_vs_HC
SMC5-AS1,0.13816,-1.0839,3.4489,-0.31428,0.75331,0.99962,Endothelium,UC_vs_HC
SMC5,3.0559,-1.1154,0.79256,-1.4073,0.15933,0.99962,Endothelium,UC_vs_HC
KLF9,8.5156,-1.3352,0.61173,-2.1826,0.029066,0.99962,Endothelium,UC_vs_HC
TRPM3,0.032963,-0.42845,4.3384,-0.098758,0.92133,,Endothelium,UC_vs_HC
CEMIP2,15.592,0.23611,0.57087,0.41361,0.67916,0.99962,Endothelium,UC_vs_HC
ABHD17B,0.74524,1.7999,2.1403,0.84095,0.40037,0.99962,Endothelium,UC_vs_HC
C9orf85,1.0314,0.18833,1.4324,0.13149,0.89539,0.99962,Endothelium,UC_vs_HC
LINC01504,0.14901,-0.8665,2.6212,-0.33058,0.74096,0.99962,Endothelium,UC_vs_HC
ZFAND5,9.2936,0.29328,0.53278,0.55048,0.58199,0.99962,Endothelium,UC_vs_HC
TMC1,0.21286,0.045534,2.4528,0.018565,0.98519,0.99962,Endothelium,UC_vs_HC
LINC01474,0.08781,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
ALDH1A1,3.0962,-0.39581,0.99411,-0.39816,0.69051,0.99962,Endothelium,UC_vs_HC
ANXA1,22.645,0.49342,0.47923,1.0296,0.3032,0.99962,Endothelium,UC_vs_HC
TRPM6,0.23418,-0.51576,2.133,-0.24179,0.80894,0.99962,Endothelium,UC_vs_HC
C9orf40,0.5562,-0.10094,1.9689,-0.051265,0.95911,0.99962,Endothelium,UC_vs_HC
CARNMT1,0.55077,0.7719,1.7313,0.44584,0.65571,0.99962,Endothelium,UC_vs_HC
NMRK1,2.1845,-0.49964,0.85194,-0.58648,0.55756,0.99962,Endothelium,UC_vs_HC
OSTF1,5.422,-0.35715,0.55392,-0.64477,0.51908,0.99962,Endothelium,UC_vs_HC
PCSK5,1.2694,-1.3138,1.377,-0.95412,0.34003,0.99962,Endothelium,UC_vs_HC
RFK,1.8131,1.1765,1.0801,1.0893,0.27604,0.99962,Endothelium,UC_vs_HC
GCNT1,0.415,-1.174,1.975,-0.59441,0.55224,0.99962,Endothelium,UC_vs_HC
PRUNE2,0.0481,-0.7438,4.4206,-0.16826,0.86638,0.99962,Endothelium,UC_vs_HC
VPS13A,2.7904,0.5955,1.1086,0.53715,0.59117,0.99962,Endothelium,UC_vs_HC
GNA14,0.78054,0.54347,1.4648,0.37102,0.71062,0.99962,Endothelium,UC_vs_HC
GNA14-AS1,0.034342,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
GNAQ,5.2338,0.048479,0.70192,0.069066,0.94494,0.99962,Endothelium,UC_vs_HC
CEP78,1.0348,-0.47444,1.1319,-0.41916,0.6751,0.99962,Endothelium,UC_vs_HC
TLE4,2.6125,0.14896,0.98504,0.15122,0.8798,0.99962,Endothelium,UC_vs_HC
TLE1,0.20222,-0.29386,2.8225,-0.10411,0.91708,0.99962,Endothelium,UC_vs_HC
AL158154.2,0.087901,-1.4533,4.2717,-0.34022,0.73369,0.99962,Endothelium,UC_vs_HC
RASEF,0.030399,-0.24127,4.3651,-0.055271,0.95592,,Endothelium,UC_vs_HC
FRMD3,0.1761,-0.077022,2.3259,-0.033116,0.97358,0.99962,Endothelium,UC_vs_HC
IDNK,0.53443,-0.69502,1.9222,-0.36157,0.71767,0.99962,Endothelium,UC_vs_HC
UBQLN1,1.4463,0.57239,1.1316,0.50582,0.61299,0.99962,Endothelium,UC_vs_HC
AL354920.1,0.092428,0.010111,3.5987,0.0028095,0.99776,0.99962,Endothelium,UC_vs_HC
GKAP1,0.77859,0.25832,1.9528,0.13228,0.89476,0.99962,Endothelium,UC_vs_HC
KIF27,0.22943,-0.31538,2.1038,-0.14991,0.88084,0.99962,Endothelium,UC_vs_HC
C9orf64,0.20735,-1.5471,2.629,-0.58847,0.55622,0.99962,Endothelium,UC_vs_HC
HNRNPK,16.8,0.067357,0.35819,0.18805,0.85084,0.99962,Endothelium,UC_vs_HC
AL354733.3,0.11953,-1.6425,3.3496,-0.49037,0.62388,0.99962,Endothelium,UC_vs_HC
RMI1,0.16774,0.0036704,2.2371,0.0016407,0.99869,0.99962,Endothelium,UC_vs_HC
AGTPBP1,0.84787,0.5463,2.0362,0.26829,0.78847,0.99962,Endothelium,UC_vs_HC
NAA35,1.0969,-0.11212,1.4252,-0.07867,0.93729,0.99962,Endothelium,UC_vs_HC
GOLM1,1.7264,1.5502,1.3017,1.1909,0.23371,0.99962,Endothelium,UC_vs_HC
ISCA1,2.4982,-0.12528,0.90591,-0.13829,0.89001,0.99962,Endothelium,UC_vs_HC
TUT7,3.5023,-0.39783,0.77945,-0.5104,0.60977,0.99962,Endothelium,UC_vs_HC
GAS1,0.27431,-1.5878,2.3677,-0.6706,0.50247,0.99962,Endothelium,UC_vs_HC
DAPK1,0.49356,1.274,2.1537,0.59151,0.55418,0.99962,Endothelium,UC_vs_HC
CTSL,7.6824,0.86807,0.74761,1.1611,0.24559,0.99962,Endothelium,UC_vs_HC
CDK20,0.034342,-0.42845,4.3384,-0.098758,0.92133,0.99962,Endothelium,UC_vs_HC
SPIN1,1.6245,0.13851,1.069,0.12958,0.8969,0.99962,Endothelium,UC_vs_HC
S1PR3,0.03163,-0.97847,4.4145,-0.22165,0.82459,,Endothelium,UC_vs_HC
CKS2,2.2786,-0.29581,1.0112,-0.29254,0.76988,0.99962,Endothelium,UC_vs_HC
SECISBP2,2.7415,-0.37872,0.78152,-0.4846,0.62796,0.99962,Endothelium,UC_vs_HC
