gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
SLC20A2,4.3849,-0.66705,1.0007,-0.66659,0.50504,,Goblet,UC_vs_HC
AC090739.1,0.1363,0.83221,2.7177,0.30622,0.75944,,Goblet,UC_vs_HC
SMIM19,8.0069,-0.4763,0.68614,-0.69417,0.48757,,Goblet,UC_vs_HC
THAP1,2.6336,0.25296,1.0589,0.23888,0.8112,,Goblet,UC_vs_HC
RNF170,2.8842,-0.14569,0.92623,-0.15729,0.87501,,Goblet,UC_vs_HC
HOOK3,11.044,0.33875,0.49654,0.68221,0.49511,,Goblet,UC_vs_HC
FNTA,4.8278,0.31555,0.81837,0.38558,0.69981,,Goblet,UC_vs_HC
POMK,0.74415,2.1507,1.6714,1.2868,0.19816,,Goblet,UC_vs_HC
HGSNAT,6.6184,0.0092335,0.69435,0.013298,0.98939,,Goblet,UC_vs_HC
LINC00293,0.038723,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
SPIDR,6.5043,-0.4018,0.7617,-0.5275,0.59785,,Goblet,UC_vs_HC
CEBPD,7.3151,-0.050122,0.75943,-0.066,0.94738,,Goblet,UC_vs_HC
PRKDC,10.304,0.40026,0.49765,0.8043,0.42122,,Goblet,UC_vs_HC
MCM4,5.2832,1.0404,0.68978,1.5084,0.13146,,Goblet,UC_vs_HC
UBE2V2,7.4571,0.16693,0.63772,0.26176,0.7935,,Goblet,UC_vs_HC
AC090186.1,0.068067,2.988,4.6221,0.64646,0.51798,,Goblet,UC_vs_HC
PCMTD1,12.046,0.27128,0.59998,0.45216,0.65116,,Goblet,UC_vs_HC
AC064807.1,1.5486,-1.6136,1.7932,-0.89982,0.36822,,Goblet,UC_vs_HC
AC064807.4,0.17453,1.4541,2.7185,0.53488,0.59273,,Goblet,UC_vs_HC
ST18,0.069891,1.7513,4.732,0.3701,0.71131,,Goblet,UC_vs_HC
ALKAL1,0.025083,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
RB1CC1,15.344,0.23572,0.46697,0.50479,0.61371,0.85289,Goblet,UC_vs_HC
ATP6V1H,4.5946,-0.15977,0.73149,-0.21842,0.8271,,Goblet,UC_vs_HC
TCEA1,22.693,-0.49755,0.42464,-1.1717,0.24132,0.58175,Goblet,UC_vs_HC
AC100821.2,0.054286,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
LYPLA1,9.5118,0.61682,0.53096,1.1617,0.24535,,Goblet,UC_vs_HC
MRPL15,5.9931,-0.42478,0.75736,-0.56087,0.57489,,Goblet,UC_vs_HC
XKR4,0.47038,2.9917,3.063,0.97672,0.32871,,Goblet,UC_vs_HC
TMEM68,4.1332,0.34634,0.82506,0.41977,0.67465,,Goblet,UC_vs_HC
TGS1,7.994,0.10157,0.56823,0.17875,0.85813,,Goblet,UC_vs_HC
LYN,3.6912,1.7755,0.82253,2.1585,0.030886,,Goblet,UC_vs_HC
RPS20,155.4,-0.78025,0.4766,-1.6371,0.1016,0.39486,Goblet,UC_vs_HC
CERNA3,0.038723,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
PLAG1,1.2941,0.31302,1.2866,0.24329,0.80778,,Goblet,UC_vs_HC
CHCHD7,20.402,-0.43568,0.44552,-0.97791,0.32812,0.6578,Goblet,UC_vs_HC
AC107952.2,0.1792,1.1047,2.607,0.42377,0.67173,,Goblet,UC_vs_HC
SDR16C5,9.6926,2.5838,0.759,3.4042,0.00066357,,Goblet,UC_vs_HC
AC012349.1,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
IMPAD1,5.9167,0.8138,0.56036,1.4523,0.14642,,Goblet,UC_vs_HC
AC025674.2,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
FAM110B,0.22658,3.5902,3.0995,1.1583,0.24673,,Goblet,UC_vs_HC
UBXN2B,1.7558,1.4519,0.88154,1.647,0.099553,,Goblet,UC_vs_HC
SDCBP,35.543,0.60953,0.2997,2.0338,0.041972,0.26284,Goblet,UC_vs_HC
NSMAF,3.2131,1.3829,0.76586,1.8057,0.070961,,Goblet,UC_vs_HC
TOX,6.1826,0.17416,0.66417,0.26222,0.79315,,Goblet,UC_vs_HC
AC090152.1,0.97744,0.98942,1.2606,0.7849,0.43251,,Goblet,UC_vs_HC
CA8,6.7523,-0.60652,0.89963,-0.67418,0.5002,,Goblet,UC_vs_HC
LINC01301,0.58707,1.5249,1.5983,0.9541,0.34004,,Goblet,UC_vs_HC
RAB2A,34.223,-0.20176,0.42675,-0.47279,0.63637,0.86295,Goblet,UC_vs_HC
AC068389.1,0.060492,1.2236,4.6963,0.26054,0.79445,,Goblet,UC_vs_HC
CHD7,25.231,0.53787,0.60487,0.88923,0.37388,0.70591,Goblet,UC_vs_HC
AC022182.1,0.95136,0.40011,1.9081,0.20969,0.83391,,Goblet,UC_vs_HC
AC022182.2,0.82932,-0.17174,2.0932,-0.082046,0.93461,,Goblet,UC_vs_HC
ASPH,32.56,0.60551,0.3538,1.7114,0.087005,0.36533,Goblet,UC_vs_HC
AC025524.1,0.025083,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
AC120042.1,0.043585,1.7294,4.7327,0.36542,0.7148,,Goblet,UC_vs_HC
GGH,6.7742,-0.86389,0.80991,-1.0666,0.28613,,Goblet,UC_vs_HC
TTPA,0.44933,-0.49155,2.0144,-0.24402,0.80722,,Goblet,UC_vs_HC
YTHDF3-AS1,1.1542,-0.12496,1.5489,-0.080677,0.9357,,Goblet,UC_vs_HC
YTHDF3,8.1459,-0.52082,0.67801,-0.76816,0.44239,,Goblet,UC_vs_HC
AC011978.2,0.25249,2.0439,2.1595,0.94648,0.34391,,Goblet,UC_vs_HC
AC090136.3,0.026345,1.7104,4.7363,0.36112,0.71801,,Goblet,UC_vs_HC
AC100814.1,0.060492,1.2236,4.6963,0.26054,0.79445,,Goblet,UC_vs_HC
ARMC1,3.4132,0.62704,0.80901,0.77506,0.4383,,Goblet,UC_vs_HC
MTFR1,3.1563,-1.1123,0.98944,-1.1241,0.26095,,Goblet,UC_vs_HC
PDE7A,2.3565,0.37768,1.3038,0.28969,0.77206,,Goblet,UC_vs_HC
AC100812.1,0.17395,1.7649,3.7864,0.46611,0.64114,,Goblet,UC_vs_HC
DNAJC5B,0.098954,1.9797,4.744,0.4173,0.67646,,Goblet,UC_vs_HC
AC084082.1,0.15545,2.005,4.7473,0.42233,0.67278,,Goblet,UC_vs_HC
RRS1-AS1,0.44029,1.0383,2.231,0.46541,0.64164,,Goblet,UC_vs_HC
RRS1,1.2961,0.5293,1.2553,0.42166,0.67328,,Goblet,UC_vs_HC
ADHFE1,0.39017,0.26604,2.431,0.10944,0.91286,,Goblet,UC_vs_HC
MYBL1,0.22573,0.57249,2.4274,0.23585,0.81355,,Goblet,UC_vs_HC
VCPIP1,6.5334,0.57695,0.5875,0.98205,0.32608,,Goblet,UC_vs_HC
SGK3,4.4098,1.3031,0.67617,1.9272,0.053956,,Goblet,UC_vs_HC
C8orf44,0.89596,1.2205,1.6052,0.76037,0.44704,,Goblet,UC_vs_HC
MCMDC2,1.413,2.2899,1.5003,1.5263,0.12695,,Goblet,UC_vs_HC
TCF24,0.13037,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
PPP1R42,0.038723,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
COPS5,12.338,-0.014984,0.47573,-0.031496,0.97487,,Goblet,UC_vs_HC
CSPP1,7.9772,-1.4859,0.82633,-1.7982,0.07214,,Goblet,UC_vs_HC
ARFGEF1,8.1056,-0.094933,0.6407,-0.14817,0.88221,,Goblet,UC_vs_HC
AC021321.1,0.14897,2.514,3.6092,0.69656,0.48608,,Goblet,UC_vs_HC
CPA6,0.43863,-0.65786,2.1223,-0.30997,0.75659,,Goblet,UC_vs_HC
C8orf34,0.035374,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
AC083967.1,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
SLCO5A1,0.41454,0.74574,2.0919,0.35649,0.72147,,Goblet,UC_vs_HC
AC079089.1,0.24827,1.7439,4.6426,0.37564,0.70718,,Goblet,UC_vs_HC
PRDM14,0.022962,2.2014,4.7829,0.46026,0.64533,,Goblet,UC_vs_HC
NCOA2,6.9658,0.0053121,0.58739,0.0090436,0.99278,,Goblet,UC_vs_HC
TRAM1,15.44,1.0127,0.4882,2.0743,0.038051,0.25005,Goblet,UC_vs_HC
LACTB2-AS1,0.14041,2.211,3.6689,0.60263,0.54676,,Goblet,UC_vs_HC
LACTB2,3.1352,-0.32439,1.1448,-0.28335,0.77691,,Goblet,UC_vs_HC
XKR9,1.216,1.2459,1.7055,0.73049,0.46509,,Goblet,UC_vs_HC
EYA1,0.060492,1.2236,4.6963,0.26054,0.79445,,Goblet,UC_vs_HC
MSC-AS1,0.56563,3.5983,4.283,0.84012,0.40084,,Goblet,UC_vs_HC
TRPA1,2.5536,0.24612,1.1285,0.21809,0.82736,,Goblet,UC_vs_HC
TERF1,8.6918,0.66823,0.57623,1.1597,0.24619,,Goblet,UC_vs_HC
AC022893.1,0.10694,1.7669,4.085,0.43254,0.66535,,Goblet,UC_vs_HC
SBSPON,0.068067,2.988,4.6221,0.64646,0.51798,,Goblet,UC_vs_HC
RPL7,212.93,-0.18952,0.53116,-0.3568,0.72124,0.8998,Goblet,UC_vs_HC
RDH10,4.2673,0.47301,0.84678,0.55859,0.57644,,Goblet,UC_vs_HC
RDH10-AS1,0.035374,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
STAU2-AS1,0.026345,1.7104,4.7363,0.36112,0.71801,,Goblet,UC_vs_HC
STAU2,4.8116,-0.60117,0.76257,-0.78834,0.4305,,Goblet,UC_vs_HC
UBE2W,3.2744,1.2706,0.85996,1.4775,0.13953,,Goblet,UC_vs_HC
ELOC,19.99,0.064156,0.4338,0.14789,0.88243,0.95982,Goblet,UC_vs_HC
TMEM70,2.6774,-1.6582,1.4168,-1.1703,0.24187,,Goblet,UC_vs_HC
LY96,1.1471,1.0552,1.5158,0.69617,0.48632,,Goblet,UC_vs_HC
JPH1,4.4613,1.9186,0.78083,2.4571,0.014006,,Goblet,UC_vs_HC
GDAP1,0.50399,1.52,1.9377,0.78447,0.43276,,Goblet,UC_vs_HC
AC103952.1,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
AC011632.1,0.12474,0.61566,4.6609,0.13209,0.89491,,Goblet,UC_vs_HC
CASC9,1.6193,0.89752,1.123,0.79921,0.42417,,Goblet,UC_vs_HC
HNF4G,5.0436,0.40243,0.75295,0.53448,0.59301,,Goblet,UC_vs_HC
PEX2,6.2165,0.0049818,0.7807,0.0063812,0.99491,,Goblet,UC_vs_HC
PKIA,0.13365,2.1134,4.7471,0.4452,0.65618,,Goblet,UC_vs_HC
ZC2HC1A,2.6446,1.6765,0.79071,2.1203,0.033982,,Goblet,UC_vs_HC
IL7,1.2571,1.8534,1.1876,1.5606,0.11862,,Goblet,UC_vs_HC
AC083837.1,0.97469,4.9288,1.7437,2.8267,0.0047033,,Goblet,UC_vs_HC
STMN2,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
HEY1,1.2338,-1.5801,2.0037,-0.78859,0.43035,,Goblet,UC_vs_HC
LINC01607,0.051428,1.3458,4.7039,0.28611,0.7748,,Goblet,UC_vs_HC
AC036214.1,0.043585,1.7294,4.7327,0.36542,0.7148,,Goblet,UC_vs_HC
MRPS28,3.0893,-0.35132,1.0026,-0.35042,0.72603,,Goblet,UC_vs_HC
AC009686.2,0.90762,0.096624,1.6666,0.057978,0.95377,,Goblet,UC_vs_HC
TPD52,45.087,0.10361,0.39222,0.26417,0.79165,0.92426,Goblet,UC_vs_HC
AC034114.2,0.13037,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
AC009812.1,2.9361,-1.5867,1.3871,-1.1439,0.25268,,Goblet,UC_vs_HC
ZBTB10,15.848,-1.0155,0.59156,-1.7167,0.086042,0.36302,Goblet,UC_vs_HC
AC009812.4,0.31744,-0.3091,2.525,-0.12242,0.90257,,Goblet,UC_vs_HC
ZNF704,5.8923,-1.3069,0.803,-1.6275,0.10363,,Goblet,UC_vs_HC
PAG1,5.0777,-0.18215,0.6897,-0.2641,0.7917,,Goblet,UC_vs_HC
AC079209.1,0.071012,1.2885,4.6996,0.27417,0.78396,,Goblet,UC_vs_HC
AC009902.2,0.12986,1.8889,3.1828,0.59349,0.55285,,Goblet,UC_vs_HC
FABP5,31.292,-0.28435,0.53496,-0.53153,0.59505,0.83917,Goblet,UC_vs_HC
IMPA1,5.7904,0.96651,0.66517,1.453,0.14622,,Goblet,UC_vs_HC
SLC10A5,0.78339,-1.3257,1.8442,-0.71882,0.47225,,Goblet,UC_vs_HC
ZFAND1,4.2065,0.50711,0.67461,0.7517,0.45223,,Goblet,UC_vs_HC
CHMP4C,6.9503,-0.21807,0.59071,-0.36917,0.712,,Goblet,UC_vs_HC
AC132219.1,0.025083,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
SNX16,1.7828,-0.22906,1.3885,-0.16497,0.86897,,Goblet,UC_vs_HC
LINC02235,0.044668,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
LINC01419,0.070783,1.1466,4.6909,0.24444,0.80689,,Goblet,UC_vs_HC
LRRCC1,4.4045,-1.2413,0.88893,-1.3964,0.16259,,Goblet,UC_vs_HC
AC011773.4,0.13589,0.89686,3.8527,0.23279,0.81593,,Goblet,UC_vs_HC
E2F5,0.71086,0.63951,1.704,0.3753,0.70744,,Goblet,UC_vs_HC
C8orf59,30.696,0.62917,0.47698,1.3191,0.18714,0.52223,Goblet,UC_vs_HC
CA13,1.8784,0.23496,1.1907,0.19733,0.84357,,Goblet,UC_vs_HC
AC011773.3,0.39392,2.4221,2.2513,1.0759,0.28198,,Goblet,UC_vs_HC
CA1,27.554,-5.8876,1.8249,-3.2263,0.0012539,0.041198,Goblet,UC_vs_HC
CA3,0.21267,1.8101,3.0692,0.58975,0.55536,,Goblet,UC_vs_HC
CA3-AS1,0.66755,2.2265,2.0421,1.0903,0.27558,,Goblet,UC_vs_HC
CA2,39.435,-0.69941,0.53162,-1.3156,0.1883,0.52244,Goblet,UC_vs_HC
ATP6V0D2,0.11474,1.67,3.9682,0.42085,0.67386,,Goblet,UC_vs_HC
WWP1,7.0365,0.70777,0.57531,1.2302,0.21861,,Goblet,UC_vs_HC
RMDN1,4.4075,0.24393,0.701,0.34797,0.72786,,Goblet,UC_vs_HC
CPNE3,6.0857,0.21841,0.59323,0.36817,0.71275,,Goblet,UC_vs_HC
CNGB3,0.038723,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
AC090578.1,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
AF117829.1,2.6092,-0.85047,1.3649,-0.62311,0.53322,,Goblet,UC_vs_HC
RIPK2,1.3044,0.12696,1.2357,0.10275,0.91816,,Goblet,UC_vs_HC
OSGIN2,0.93271,0.94052,1.6546,0.56842,0.56975,,Goblet,UC_vs_HC
NBN,4.3751,0.42195,0.71815,0.58754,0.55684,,Goblet,UC_vs_HC
DECR1,11.907,0.0037324,0.56331,0.0066259,0.99471,,Goblet,UC_vs_HC
TMEM64,0.70137,-0.31771,2.0354,-0.15609,0.87596,,Goblet,UC_vs_HC
AC106038.1,0.054286,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
NECAB1,0.044668,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
AC103770.1,0.035409,1.6534,4.7321,0.34941,0.72678,,Goblet,UC_vs_HC
PIP4P2,0.15977,1.8436,3.0117,0.61216,0.54043,,Goblet,UC_vs_HC
OTUD6B-AS1,20.735,-0.13416,0.37547,-0.35731,0.72086,0.8998,Goblet,UC_vs_HC
OTUD6B,4.1169,-0.03562,0.76145,-0.04678,0.96269,,Goblet,UC_vs_HC
LRRC69,0.42945,0.24705,2.1202,0.11652,0.90724,,Goblet,UC_vs_HC
SLC26A7,0.05265,1.7261,4.7324,0.36473,0.71531,,Goblet,UC_vs_HC
RUNX1T1,0.058336,1.7773,4.7354,0.37532,0.70743,,Goblet,UC_vs_HC
AC117834.1,0.19444,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
TRIQK,9.8382,-0.4752,0.53202,-0.8932,0.37175,,Goblet,UC_vs_HC
LINC00535,0.45301,1.2222,3.6756,0.33252,0.73949,,Goblet,UC_vs_HC
AC016885.1,0.044668,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
FAM92A,0.97406,1.2154,1.3903,0.87416,0.38203,,Goblet,UC_vs_HC
AC120053.1,0.52422,2.2405,2.0632,1.0859,0.2775,,Goblet,UC_vs_HC
RBM12B,5.2563,-1.2525,0.85567,-1.4637,0.14327,,Goblet,UC_vs_HC
AC010834.2,0.14733,0.28501,3.5778,0.07966,0.93651,,Goblet,UC_vs_HC
TMEM67,1.896,1.6206,0.95004,1.7058,0.088048,,Goblet,UC_vs_HC
PDP1,2.1716,0.1191,0.95836,0.12427,0.9011,,Goblet,UC_vs_HC
CDH17,31.57,-0.65226,0.38225,-1.7064,0.087941,0.36701,Goblet,UC_vs_HC
GEM,0.84071,0.32477,1.5786,0.20573,0.837,,Goblet,UC_vs_HC
RAD54B,0.34425,1.2135,2.3659,0.51291,0.60802,,Goblet,UC_vs_HC
FSBP,0.29977,3.5905,2.4944,1.4394,0.15003,,Goblet,UC_vs_HC
VIRMA,4.6961,-0.099267,0.75279,-0.13187,0.89509,,Goblet,UC_vs_HC
AC023632.2,0.067407,1.6934,4.717,0.359,0.7196,,Goblet,UC_vs_HC
AC108860.2,3.1211,-0.23382,0.99925,-0.234,0.81499,,Goblet,UC_vs_HC
ESRP1,21.681,0.15932,0.37629,0.42338,0.67201,0.88186,Goblet,UC_vs_HC
DPY19L4,3.1043,2.1075,0.9809,2.1486,0.031669,,Goblet,UC_vs_HC
INTS8,4.1697,0.12072,0.84203,0.14337,0.886,,Goblet,UC_vs_HC
CCNE2,10.726,-1.7454,0.73249,-2.3828,0.017182,,Goblet,UC_vs_HC
NDUFAF6,2.6184,1.6091,0.98683,1.6306,0.10298,,Goblet,UC_vs_HC
TP53INP1,5.9639,-0.37081,0.92456,-0.40107,0.68837,,Goblet,UC_vs_HC
MIR3150BHG,0.22718,1.3458,3.0048,0.44789,0.65423,,Goblet,UC_vs_HC
PLEKHF2,4.1776,0.73735,0.71918,1.0253,0.30524,,Goblet,UC_vs_HC
C8orf37,0.38889,1.3759,4.6939,0.29313,0.76942,,Goblet,UC_vs_HC
AC083836.1,0.13037,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
UQCRB,115.33,-0.62167,0.44902,-1.3845,0.1662,0.50418,Goblet,UC_vs_HC
AP003465.1,0.022962,2.2014,4.7829,0.46026,0.64533,,Goblet,UC_vs_HC
MTERF3,0.92583,-0.66395,1.8844,-0.35234,0.72458,,Goblet,UC_vs_HC
PTDSS1,1.5561,1.1639,0.97446,1.1944,0.23232,,Goblet,UC_vs_HC
CPQ,1.2895,1.3914,1.2324,1.129,0.2589,,Goblet,UC_vs_HC
TSPYL5,0.09315,2.6095,4.5664,0.57146,0.56768,,Goblet,UC_vs_HC
MTDH,25.035,-0.051871,0.66589,-0.077897,0.93791,0.97611,Goblet,UC_vs_HC
LAPTM4B,0.95105,-0.22853,1.4299,-0.15982,0.87302,,Goblet,UC_vs_HC
MATN2,4.5017,0.47695,0.75466,0.63201,0.52738,,Goblet,UC_vs_HC
RPL30,645.69,-0.54503,0.34423,-1.5833,0.11335,0.42235,Goblet,UC_vs_HC
AP003352.1,0.1428,0.87588,2.7328,0.32051,0.74858,,Goblet,UC_vs_HC
ERICH5,0.20352,0.088147,2.5781,0.034191,0.97272,,Goblet,UC_vs_HC
RIDA,4.3563,-0.13724,0.89538,-0.15328,0.87818,,Goblet,UC_vs_HC
POP1,1.3978,-0.72393,1.4885,-0.48636,0.62671,,Goblet,UC_vs_HC
NIPAL2,4.3541,0.097373,0.7115,0.13686,0.89114,,Goblet,UC_vs_HC
STK3,4.0905,0.41134,0.79529,0.51722,0.605,,Goblet,UC_vs_HC
AP003467.1,0.044668,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
OSR2,0.57653,1.6122,1.484,1.0864,0.27731,,Goblet,UC_vs_HC
AC104986.2,0.74427,2.1249,1.5077,1.4093,0.15874,,Goblet,UC_vs_HC
VPS13B,7.3636,0.098729,0.63254,0.15608,0.87597,,Goblet,UC_vs_HC
COX6C,190.98,-1.2978,0.44479,-2.9179,0.0035242,0.073084,Goblet,UC_vs_HC
RGS22,0.017241,2.3423,4.8019,0.48779,0.6257,,Goblet,UC_vs_HC
FBXO43,0.058371,1.5246,4.7284,0.32243,0.74713,,Goblet,UC_vs_HC
POLR2K,11.72,0.51481,0.5753,0.89485,0.37087,,Goblet,UC_vs_HC
SPAG1,5.7008,0.14305,0.7244,0.19748,0.84345,,Goblet,UC_vs_HC
RNF19A,19.64,0.37705,0.3874,0.97329,0.33041,0.66082,Goblet,UC_vs_HC
ANKRD46,1.5792,0.28876,1.2144,0.23778,0.81205,,Goblet,UC_vs_HC
PABPC1,95.373,0.093483,0.2651,0.35263,0.72437,0.90064,Goblet,UC_vs_HC
YWHAZ,114.92,-0.019907,0.23414,-0.08502,0.93225,0.97597,Goblet,UC_vs_HC
AC018781.1,0.035409,1.6534,4.7321,0.34941,0.72678,,Goblet,UC_vs_HC
AP003469.2,0.10947,1.5964,4.7008,0.3396,0.73416,,Goblet,UC_vs_HC
AP003469.4,0.95233,1.1972,1.3835,0.86535,0.38684,,Goblet,UC_vs_HC
ZNF706,35.756,0.33831,0.5358,0.63141,0.52777,0.7948,Goblet,UC_vs_HC
AP001330.5,0.21141,2.1304,2.9593,0.7199,0.47158,,Goblet,UC_vs_HC
AP001207.3,0.038723,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
GRHL2,4.9137,-0.13303,0.69232,-0.19215,0.84763,,Goblet,UC_vs_HC
NCALD,1.5309,-1.1377,1.8165,-0.62631,0.53111,,Goblet,UC_vs_HC
RRM2B,1.3913,0.71654,1.4185,0.50513,0.61347,,Goblet,UC_vs_HC
UBR5-AS1,1.9209,-1.8066,1.888,-0.95693,0.3386,,Goblet,UC_vs_HC
UBR5,11.522,-0.56303,0.52609,-1.0702,0.28452,,Goblet,UC_vs_HC
AP002907.1,0.026345,1.7104,4.7363,0.36112,0.71801,,Goblet,UC_vs_HC
AP002852.1,0.044668,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
KLF10,14.44,0.28553,0.50431,0.56618,0.57127,0.82689,Goblet,UC_vs_HC
GASAL1,2.3192,-2.2898,1.6954,-1.3506,0.17682,,Goblet,UC_vs_HC
AZIN1,12.885,0.12253,0.46634,0.26274,0.79275,0.92469,Goblet,UC_vs_HC
AZIN1-AS1,0.27719,0.95426,2.8235,0.33797,0.73538,,Goblet,UC_vs_HC
ATP6V1C1,2.9216,-0.17764,1.2368,-0.14363,0.88579,,Goblet,UC_vs_HC
FZD6,1.9235,-0.41741,1.4036,-0.29739,0.76617,,Goblet,UC_vs_HC
CTHRC1,0.26786,1.7442,4.6719,0.37333,0.7089,,Goblet,UC_vs_HC
AC012213.3,0.040203,2.2418,4.7845,0.46855,0.63939,,Goblet,UC_vs_HC
SLC25A32,2.4025,0.31358,1.5491,0.20243,0.83958,,Goblet,UC_vs_HC
DCAF13,5.3324,0.82442,0.62733,1.3142,0.18879,,Goblet,UC_vs_HC
RIMS2,0.088098,0.98214,4.7022,0.20887,0.83455,,Goblet,UC_vs_HC
LRP12,1.3577,-0.63282,1.5426,-0.41023,0.68164,,Goblet,UC_vs_HC
ZFPM2,0.071527,2.412,4.8015,0.50234,0.61543,,Goblet,UC_vs_HC
AC027031.2,0.71343,-0.76463,2.1795,-0.35083,0.72572,,Goblet,UC_vs_HC
OXR1,8.6357,-0.82629,0.66277,-1.2467,0.2125,,Goblet,UC_vs_HC
ANGPT1,0.13037,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
EIF3E,29.912,0.070246,0.50944,0.13789,0.89033,0.96331,Goblet,UC_vs_HC
EMC2,4.2986,-2.4151,1.3188,-1.8313,0.067053,,Goblet,UC_vs_HC
AC104248.1,0.044668,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
NUDCD1,1.2005,0.48393,1.2788,0.37842,0.70512,,Goblet,UC_vs_HC
ENY2,39.665,-0.52307,0.38542,-1.3572,0.17473,0.51106,Goblet,UC_vs_HC
PKHD1L1,0.68549,4.8359,2.9893,1.6177,0.10572,,Goblet,UC_vs_HC
EBAG9,6.0251,0.0049064,0.63749,0.0076965,0.99386,,Goblet,UC_vs_HC
SYBU,3.936,0.20739,0.67762,0.30606,0.75956,,Goblet,UC_vs_HC
KCNV1,0.61341,0.55988,2.2167,0.25257,0.8006,,Goblet,UC_vs_HC
TRPS1,0.21168,1.9387,4.7463,0.40847,0.68293,,Goblet,UC_vs_HC
EIF3H,30.586,0.19527,0.3456,0.56504,0.57205,0.82689,Goblet,UC_vs_HC
UTP23,4.6562,0.06365,0.74398,0.085554,0.93182,,Goblet,UC_vs_HC
RAD21,16.409,0.43555,0.36365,1.1977,0.23103,0.57204,Goblet,UC_vs_HC
RAD21-AS1,0.25379,-0.14394,2.5059,-0.05744,0.95419,,Goblet,UC_vs_HC
AARD,0.24827,1.7439,4.6426,0.37564,0.70718,,Goblet,UC_vs_HC
MED30,2.0133,0.97601,1.2585,0.77551,0.43804,,Goblet,UC_vs_HC
EXT1,5.9112,-0.052032,0.74132,-0.070189,0.94404,,Goblet,UC_vs_HC
SAMD12,6.176,-0.26906,0.67006,-0.40155,0.68801,,Goblet,UC_vs_HC
AC023590.1,0.53135,-0.12384,2.0082,-0.06167,0.95083,,Goblet,UC_vs_HC
SAMD12-AS1,0.26258,0.70748,2.0994,0.337,0.73612,,Goblet,UC_vs_HC
TNFRSF11B,6.6529,1.0998,0.80918,1.3592,0.17409,,Goblet,UC_vs_HC
MAL2,16.282,0.5578,0.54326,1.0268,0.30454,0.63623,Goblet,UC_vs_HC
NOV,0.67563,0.2037,2.0434,0.099689,0.92059,,Goblet,UC_vs_HC
TAF2,4.1549,-0.28496,0.79483,-0.35851,0.71996,,Goblet,UC_vs_HC
DSCC1,0.26765,2.0417,3.5284,0.57865,0.56282,,Goblet,UC_vs_HC
AP005717.1,1.8207,0.61207,1.3167,0.46484,0.64205,,Goblet,UC_vs_HC
DEPTOR,1.0182,-0.23065,1.4938,-0.15441,0.87729,,Goblet,UC_vs_HC
AC091563.1,0.12218,0.66972,3.7833,0.17702,0.85949,,Goblet,UC_vs_HC
COL14A1,0.035374,1.8769,4.7509,0.39507,0.69279,,Goblet,UC_vs_HC
MRPL13,12.135,0.19507,0.55326,0.35259,0.72439,,Goblet,UC_vs_HC
MTBP,0.65717,1.7608,1.545,1.1397,0.2544,,Goblet,UC_vs_HC
SNTB1,1.3842,3.2411,1.1239,2.8839,0.0039278,,Goblet,UC_vs_HC
AC104958.1,0.038723,2.3685,4.8031,0.49311,0.62193,,Goblet,UC_vs_HC
AC104958.2,0.23317,1.9797,4.7394,0.41771,0.67616,,Goblet,UC_vs_HC
HAS2,0.19561,1.0344,2.654,0.38974,0.69673,,Goblet,UC_vs_HC
HAS2-AS1,0.14729,2.502,4.8005,0.52119,0.60223,,Goblet,UC_vs_HC
