gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AC023509.3,0.055411,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
ATF7,2.3628,-0.52981,0.75649,-0.70035,0.48371,0.99973,Mast,UC_vs_CD
AC023509.2,0.059765,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
ATP5MC2,56.253,0.48033,0.2535,1.8948,0.058123,0.99973,Mast,UC_vs_CD
CALCOCO1,1.342,-0.45099,0.74814,-0.60281,0.54663,0.99973,Mast,UC_vs_CD
AC023794.3,0.10365,0.78873,4.0518,0.19466,0.84566,0.99973,Mast,UC_vs_CD
SMUG1,1.0254,1.0926,0.92339,1.1833,0.23669,0.99973,Mast,UC_vs_CD
CBX5,4.1332,-0.21079,0.568,-0.3711,0.71056,0.99973,Mast,UC_vs_CD
AC078778.1,0.10737,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
HNRNPA1,39.65,0.1496,0.35446,0.42206,0.67298,0.99973,Mast,UC_vs_CD
NFE2,0.84226,0.95663,1.09,0.87768,0.38012,0.99973,Mast,UC_vs_CD
COPZ1,5.7523,0.21312,0.42899,0.49681,0.61932,0.99973,Mast,UC_vs_CD
AC079313.1,0.066322,-0.37393,3.4099,-0.10966,0.91268,0.99973,Mast,UC_vs_CD
GPR84,0.1882,-0.7777,3.5281,-0.22043,0.82554,0.99973,Mast,UC_vs_CD
ZNF385A,0.055411,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
ITGA5,1.3823,-0.1803,0.91417,-0.19723,0.84365,0.99973,Mast,UC_vs_CD
GTSF1,0.30446,1.5947,1.421,1.1222,0.26178,0.99973,Mast,UC_vs_CD
NCKAP1L,5.051,-0.39521,0.59765,-0.66127,0.50844,0.99973,Mast,UC_vs_CD
PDE1B,0.039637,0.15949,3.1034,0.051394,0.95901,0.99973,Mast,UC_vs_CD
MUCL1,0.026346,0.684,4.0647,0.16828,0.86636,0.99973,Mast,UC_vs_CD
TESPA1,6.4549,0.8137,0.44128,1.844,0.065188,0.99973,Mast,UC_vs_CD
BLOC1S1,8.8394,0.13715,0.4175,0.3285,0.74254,0.99973,Mast,UC_vs_CD
RDH5,0.17927,-0.35398,2.1133,-0.1675,0.86698,0.99973,Mast,UC_vs_CD
CD63,199.16,0.11703,0.24811,0.47166,0.63717,0.99973,Mast,UC_vs_CD
AC009779.2,0.31541,-0.49623,1.4174,-0.3501,0.72627,0.99973,Mast,UC_vs_CD
GDF11,1.4263,-1.4539,0.83538,-1.7405,0.081779,0.99973,Mast,UC_vs_CD
SARNP,1.0304,-0.24507,1.0088,-0.24294,0.80805,0.99973,Mast,UC_vs_CD
AC023055.1,0.018728,-0.089249,4.0787,-0.021882,0.98254,0.99973,Mast,UC_vs_CD
ORMDL2,2.5423,0.3288,0.57521,0.57163,0.56758,0.99973,Mast,UC_vs_CD
DNAJC14,0.55739,-1.0861,1.3995,-0.77605,0.43772,0.99973,Mast,UC_vs_CD
MMP19,0.097449,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
PYM1,1.0388,0.031603,0.98589,0.032055,0.97443,0.99973,Mast,UC_vs_CD
DGKA,0.65383,-1.2216,1.3548,-0.9017,0.36721,0.99973,Mast,UC_vs_CD
CDK2,1.0877,-0.60454,1.1388,-0.53088,0.5955,0.99973,Mast,UC_vs_CD
RAB5B,1.6931,0.81003,0.79488,1.0191,0.30818,0.99973,Mast,UC_vs_CD
SUOX,0.47107,-0.95536,1.148,-0.8322,0.4053,0.99973,Mast,UC_vs_CD
IKZF4,0.082834,1.132,2.096,0.5401,0.58913,0.99973,Mast,UC_vs_CD
RPS26,171.03,-0.03655,0.52586,-0.069505,0.94459,0.99973,Mast,UC_vs_CD
ERBB3,0.096126,0.71725,2.2922,0.31291,0.75435,0.99973,Mast,UC_vs_CD
PA2G4,12.585,0.036994,0.30443,0.12152,0.90328,0.99973,Mast,UC_vs_CD
AC034102.4,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
RPL41,627.43,-0.060893,0.16981,-0.35859,0.7199,0.99973,Mast,UC_vs_CD
ZC3H10,0.45505,1.6488,1.5536,1.0613,0.28858,0.99973,Mast,UC_vs_CD
ESYT1,6.8384,-0.096586,0.43574,-0.22166,0.82458,0.99973,Mast,UC_vs_CD
AC034102.6,0.055411,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
MYL6B,2.2888,-0.077228,0.60236,-0.12821,0.89798,0.99973,Mast,UC_vs_CD
MYL6,115.31,0.12543,0.20275,0.61865,0.53615,0.99973,Mast,UC_vs_CD
SMARCC2,4.0361,0.20162,0.65223,0.30913,0.75723,0.99973,Mast,UC_vs_CD
RNF41,1.3075,0.078398,0.90771,0.086369,0.93117,0.99973,Mast,UC_vs_CD
NABP2,1.4786,-1.297,0.93236,-1.3911,0.1642,0.99973,Mast,UC_vs_CD
SLC39A5,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
ANKRD52,0.28738,0.21758,1.5139,0.14372,0.88572,0.99973,Mast,UC_vs_CD
COQ10A,0.40379,-0.74029,1.3093,-0.56543,0.57178,0.99973,Mast,UC_vs_CD
CS,1.4765,0.014236,0.72729,0.019574,0.98438,0.99973,Mast,UC_vs_CD
AC073896.1,0.05825,-0.69423,3.0149,-0.23026,0.81789,0.99973,Mast,UC_vs_CD
AC073896.2,0.87368,-0.0012092,1.0436,-0.0011586,0.99908,0.99973,Mast,UC_vs_CD
AC073896.3,0.37883,0.24435,1.4896,0.16404,0.8697,0.99973,Mast,UC_vs_CD
CNPY2,5.6514,0.72759,0.46336,1.5703,0.11636,0.99973,Mast,UC_vs_CD
PAN2,0.45888,-1.451,1.4474,-1.0025,0.31612,0.99973,Mast,UC_vs_CD
IL23A,0.026237,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
STAT2,1.6086,-0.1893,0.91834,-0.20613,0.83669,0.99973,Mast,UC_vs_CD
APOF,0.037578,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
TIMELESS,0.63118,0.54857,1.2647,0.43376,0.66446,0.99973,Mast,UC_vs_CD
SPRYD4,0.25782,0.88368,1.5758,0.56079,0.57494,0.99973,Mast,UC_vs_CD
RBMS2,0.12686,-0.42179,2.089,-0.20191,0.83999,0.99973,Mast,UC_vs_CD
BAZ2A,2.9549,0.00097015,0.53088,0.0018275,0.99854,0.99973,Mast,UC_vs_CD
ATP5F1B,12.632,-0.068117,0.38961,-0.17484,0.86121,0.99973,Mast,UC_vs_CD
PTGES3,18.133,-0.36951,0.42015,-0.87945,0.37916,0.99973,Mast,UC_vs_CD
NACA,185,0.21883,0.22205,0.98549,0.32438,0.99973,Mast,UC_vs_CD
PRIM1,0.78813,0.50298,0.97906,0.51374,0.60743,0.99973,Mast,UC_vs_CD
ZBTB39,0.20026,-0.38874,1.9394,-0.20044,0.84113,0.99973,Mast,UC_vs_CD
MYO1A,0.069326,0.72286,3.3252,0.21739,0.8279,0.99973,Mast,UC_vs_CD
NEMP1,0.12829,-0.42005,2.5695,-0.16348,0.87014,0.99973,Mast,UC_vs_CD
NAB2,0.85512,-0.15037,1.1615,-0.12946,0.89699,0.99973,Mast,UC_vs_CD
STAT6,1.7492,-0.53222,0.92747,-0.57384,0.56607,0.99973,Mast,UC_vs_CD
LRP1,0.037578,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
SHMT2,2.5992,0.27498,0.76169,0.36101,0.71809,0.99973,Mast,UC_vs_CD
AC137834.2,0.099992,1.1825,2.9745,0.39755,0.69096,0.99973,Mast,UC_vs_CD
STAC3,0.91999,0.019653,1.021,0.019249,0.98464,0.99973,Mast,UC_vs_CD
R3HDM2,1.9993,0.26477,0.82139,0.32234,0.7472,0.99973,Mast,UC_vs_CD
AC126614.1,0.018728,-0.089249,4.0787,-0.021882,0.98254,0.99973,Mast,UC_vs_CD
ARHGAP9,0.83227,-0.11367,0.88141,-0.12897,0.89738,0.99973,Mast,UC_vs_CD
MARS,1.1515,0.18294,0.89784,0.20375,0.83855,0.99973,Mast,UC_vs_CD
DDIT3,17.415,0.31291,0.43514,0.7191,0.47208,0.99973,Mast,UC_vs_CD
MBD6,2.525,0.68518,0.9782,0.70045,0.48364,0.99973,Mast,UC_vs_CD
DCTN2,4.4564,0.6797,0.50449,1.3473,0.17788,0.99973,Mast,UC_vs_CD
PIP4K2C,0.63262,0.13356,1.8376,0.072682,0.94206,0.99973,Mast,UC_vs_CD
DTX3,0.24835,-1.4996,1.7138,-0.87502,0.38156,0.99973,Mast,UC_vs_CD
ARHGEF25,0.0268,0.27743,4.1265,0.067231,0.9464,0.99973,Mast,UC_vs_CD
OS9,5.6637,-0.3252,0.53573,-0.60702,0.54384,0.99973,Mast,UC_vs_CD
AGAP2,0.44294,1.0848,1.6488,0.65792,0.51059,0.99973,Mast,UC_vs_CD
AGAP2-AS1,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
TSPAN31,2.5164,-0.49314,0.70208,-0.7024,0.48243,0.99973,Mast,UC_vs_CD
CDK4,5.4301,-0.16488,0.43146,-0.38214,0.70236,0.99973,Mast,UC_vs_CD
MARCH9,0.40441,-0.86872,1.8509,-0.46935,0.63882,0.99973,Mast,UC_vs_CD
CYP27B1,0.018728,-0.089249,4.0787,-0.021882,0.98254,0.99973,Mast,UC_vs_CD
METTL1,0.28576,1.306,1.6756,0.77941,0.43574,0.99973,Mast,UC_vs_CD
EEF1AKMT3,0.069899,0.26218,2.1442,0.12228,0.90268,0.99973,Mast,UC_vs_CD
TSFM,1.9258,0.0078697,0.69214,0.01137,0.99093,0.99973,Mast,UC_vs_CD
AVIL,0.06025,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
AC025165.5,0.10193,-0.88252,3.2684,-0.27002,0.78715,0.99973,Mast,UC_vs_CD
CTDSP2,1.1092,0.01575,1.014,0.015532,0.98761,0.99973,Mast,UC_vs_CD
AC084033.3,6.9245,-0.043706,0.44389,-0.098462,0.92157,0.99973,Mast,UC_vs_CD
ATP23,0.78754,-0.08669,1.0633,-0.081526,0.93502,0.99973,Mast,UC_vs_CD
SLC16A7,0.54664,-0.70899,1.6693,-0.42472,0.67104,0.99973,Mast,UC_vs_CD
FAM19A2,0.53034,0.38238,1.076,0.35536,0.72232,0.99973,Mast,UC_vs_CD
USP15,11.521,-0.2946,0.33655,-0.87537,0.38137,0.99973,Mast,UC_vs_CD
MON2,1.6071,-0.69769,0.75792,-0.92053,0.3573,0.99973,Mast,UC_vs_CD
LINC01465,0.024934,0.63531,4.0755,0.15588,0.87612,0.99973,Mast,UC_vs_CD
AC048341.1,0.28219,-0.8829,2.4272,-0.36375,0.71605,0.99973,Mast,UC_vs_CD
AC048341.2,0.16766,0.79116,1.802,0.43903,0.66064,0.99973,Mast,UC_vs_CD
PPM1H,2.0717,-1.0991,0.90978,-1.2081,0.227,0.99973,Mast,UC_vs_CD
DPY19L2,0.28562,0.083982,1.5431,0.054425,0.9566,0.99973,Mast,UC_vs_CD
RXYLT1,0.50714,-0.25398,1.215,-0.20903,0.83442,0.99973,Mast,UC_vs_CD
SRGAP1,0.30194,-1.6977,2.9939,-0.56704,0.57069,0.99973,Mast,UC_vs_CD
C12orf66,0.16042,-0.69745,1.7577,-0.3968,0.69152,0.99973,Mast,UC_vs_CD
XPOT,1.4147,-1.082,0.92587,-1.1686,0.24257,0.99973,Mast,UC_vs_CD
TBK1,3.0647,0.3077,0.68774,0.44742,0.65458,0.99973,Mast,UC_vs_CD
RASSF3,1.3726,0.65799,1.0548,0.62383,0.53274,0.99973,Mast,UC_vs_CD
GNS,4.11,0.24476,0.72618,0.33705,0.73608,0.99973,Mast,UC_vs_CD
TBC1D30,1.5278,1.3375,1.0078,1.3271,0.18447,0.99973,Mast,UC_vs_CD
LEMD3,0.9841,-0.24998,0.81301,-0.30748,0.75848,0.99973,Mast,UC_vs_CD
MSRB3,1.9655,-0.67272,0.90958,-0.7396,0.45954,0.99973,Mast,UC_vs_CD
LLPH,4.9342,0.20322,0.49324,0.41201,0.68033,0.99973,Mast,UC_vs_CD
TMBIM4,18.436,0.19321,0.25278,0.76433,0.44467,0.99973,Mast,UC_vs_CD
IRAK3,1.6388,0.01449,0.74183,0.019533,0.98442,0.99973,Mast,UC_vs_CD
HELB,1.1903,-0.41701,0.85949,-0.48518,0.62755,0.99973,Mast,UC_vs_CD
GRIP1,0.06025,0.27803,4.1264,0.067378,0.94628,0.99973,Mast,UC_vs_CD
CAND1,2.1133,-0.93174,0.78577,-1.1858,0.23572,0.99973,Mast,UC_vs_CD
DYRK2,1.3832,0.29207,0.9142,0.31948,0.74936,0.99973,Mast,UC_vs_CD
IFNG,0.24346,-1.2809,3.9426,-0.3249,0.74526,0.99973,Mast,UC_vs_CD
IL26,0.018728,-0.089249,4.0787,-0.021882,0.98254,0.99973,Mast,UC_vs_CD
MDM1,0.55704,0.78601,1.1025,0.71297,0.47587,0.99973,Mast,UC_vs_CD
LINC02384,0.043089,0.78873,4.0518,0.19466,0.84566,0.99973,Mast,UC_vs_CD
RAP1B,14.718,-0.77534,0.31074,-2.4951,0.012591,0.99973,Mast,UC_vs_CD
AC090061.1,0.13279,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
NUP107,1.3504,-0.13132,0.76272,-0.17218,0.8633,0.99973,Mast,UC_vs_CD
SLC35E3,1.3765,0.56064,1.1053,0.50723,0.612,0.99973,Mast,UC_vs_CD
MDM2,2.9001,0.078037,0.78933,0.098864,0.92125,0.99973,Mast,UC_vs_CD
AC025423.1,0.052922,-0.39655,3.2109,-0.1235,0.90171,0.99973,Mast,UC_vs_CD
AC025423.4,0.23814,0.071622,1.9176,0.037349,0.97021,0.99973,Mast,UC_vs_CD
CPM,19.339,-0.20714,0.59358,-0.34897,0.72711,0.99973,Mast,UC_vs_CD
CPSF6,3.0657,-0.51564,0.64274,-0.80226,0.42241,0.99973,Mast,UC_vs_CD
AC020656.2,0.055411,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
LYZ,1.6088,0.35802,1.2057,0.29694,0.76651,0.99973,Mast,UC_vs_CD
AC020656.1,0.18575,-0.94202,1.7663,-0.53333,0.5938,0.99973,Mast,UC_vs_CD
YEATS4,1.9867,0.54396,0.80487,0.67584,0.49914,0.99973,Mast,UC_vs_CD
FRS2,1.0018,-0.15957,0.84941,-0.18786,0.85099,0.99973,Mast,UC_vs_CD
CCT2,8.3553,0.38827,0.45128,0.86039,0.38957,0.99973,Mast,UC_vs_CD
RAB3IP,0.58622,-0.14066,1.2449,-0.11299,0.91004,0.99973,Mast,UC_vs_CD
AC025159.1,0.98473,0.49988,1.7543,0.28495,0.77568,0.99973,Mast,UC_vs_CD
LINC01481,0.055411,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
CNOT2,5.0117,0.20422,0.45193,0.45188,0.65136,0.99973,Mast,UC_vs_CD
KCNMB4,0.0268,0.27743,4.1265,0.067231,0.9464,0.99973,Mast,UC_vs_CD
AC025569.1,0.23998,-0.25196,1.6424,-0.15341,0.87808,0.99973,Mast,UC_vs_CD
PTPRB,0.9161,2.1582,1.1489,1.8786,0.060301,0.99973,Mast,UC_vs_CD
PTPRR,0.11509,1.0385,1.9376,0.53598,0.59197,0.99973,Mast,UC_vs_CD
TSPAN8,0.56269,-0.016316,1.6724,-0.0097558,0.99222,0.99973,Mast,UC_vs_CD
ZFC3H1,5.128,-0.033773,0.5145,-0.065643,0.94766,0.99973,Mast,UC_vs_CD
THAP2,9.1151,-0.93299,0.67236,-1.3876,0.16525,0.99973,Mast,UC_vs_CD
TMEM19,1.1891,-0.38183,1.053,-0.3626,0.7169,0.99973,Mast,UC_vs_CD
RAB21,5.4125,0.12815,0.47366,0.27056,0.78673,0.99973,Mast,UC_vs_CD
AC089984.1,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
TBC1D15,1.8336,0.26886,0.74153,0.36257,0.71693,0.99973,Mast,UC_vs_CD
ATXN7L3B,2.6085,-0.0024118,0.61826,-0.0039009,0.99689,0.99973,Mast,UC_vs_CD
GLIPR1L2,0.059765,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
GLIPR1,0.79257,-0.12842,1.393,-0.092194,0.92654,0.99973,Mast,UC_vs_CD
AC121761.1,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
KRR1,5.7275,0.1967,0.40917,0.48075,0.6307,0.99973,Mast,UC_vs_CD
PHLDA1,7.5376,-1.6554,0.95498,-1.7334,0.083022,0.99973,Mast,UC_vs_CD
AC011611.4,0.1557,-1.101,2.1622,-0.50921,0.61061,0.99973,Mast,UC_vs_CD
NAP1L1,32.646,-0.15611,0.31734,-0.49195,0.62276,0.99973,Mast,UC_vs_CD
BBS10,0.20969,-0.45137,2.8739,-0.15706,0.8752,0.99973,Mast,UC_vs_CD
OSBPL8,11.345,-0.11621,0.3437,-0.33811,0.73528,0.99973,Mast,UC_vs_CD
ZDHHC17,1.4818,0.49787,0.73816,0.67448,0.5,0.99973,Mast,UC_vs_CD
CSRP2,0.026346,0.684,4.0647,0.16828,0.86636,0.99973,Mast,UC_vs_CD
E2F7,0.13697,-0.93992,3.4942,-0.26899,0.78793,0.99973,Mast,UC_vs_CD
PAWR,0.13279,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
PPP1R12A,10.639,0.3546,0.32432,1.0934,0.27424,0.99973,Mast,UC_vs_CD
LIN7A,0.50795,-1.0385,1.8039,-0.57569,0.56483,0.99973,Mast,UC_vs_CD
CCDC59,9.2342,0.23407,0.45311,0.51659,0.60544,0.99973,Mast,UC_vs_CD
METTL25,0.69539,-0.0099038,1.1786,-0.0084031,0.9933,0.99973,Mast,UC_vs_CD
AC089998.1,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
TMTC2,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
C12orf29,1.8878,-0.2949,0.88061,-0.33488,0.73771,0.99973,Mast,UC_vs_CD
CEP290,1.9991,0.45568,0.83966,0.5427,0.58734,0.99973,Mast,UC_vs_CD
TMTC3,0.045074,0.35345,2.9516,0.11975,0.90468,0.99973,Mast,UC_vs_CD
KITLG,0.055411,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
LINC02458,0.27343,0.34867,2.3693,0.14716,0.883,0.99973,Mast,UC_vs_CD
DUSP6,45.342,-1.6032,0.34523,-4.6439,3.4189e-06,0.052226,Mast,UC_vs_CD
AC024909.2,0.30602,-0.74666,1.6702,-0.44704,0.65484,0.99973,Mast,UC_vs_CD
AC010201.1,0.024934,0.63531,4.0755,0.15588,0.87612,0.99973,Mast,UC_vs_CD
POC1B,0.89313,-0.93637,0.9613,-0.97406,0.33003,0.99973,Mast,UC_vs_CD
POC1B-AS1,0.33986,-0.52558,1.6697,-0.31478,0.75293,0.99973,Mast,UC_vs_CD
AC025034.1,0.018728,-0.089249,4.0787,-0.021882,0.98254,0.99973,Mast,UC_vs_CD
ATP2B1,2.4992,0.3356,0.73952,0.45381,0.64996,0.99973,Mast,UC_vs_CD
ATP2B1-AS1,0.96091,-2.0389,1.4817,-1.3761,0.1688,0.99973,Mast,UC_vs_CD
LUM,0.52174,1.6279,1.6721,0.97358,0.33027,0.99973,Mast,UC_vs_CD
DCN,0.079491,1.0738,3.4345,0.31264,0.75455,0.99973,Mast,UC_vs_CD
BTG1,38.173,-0.41813,0.38132,-1.0966,0.27284,0.99973,Mast,UC_vs_CD
AC025164.1,0.96114,0.98384,1.3172,0.7469,0.45512,0.99973,Mast,UC_vs_CD
CLLU1OS,0.026237,0.13993,4.1431,0.033775,0.97306,0.99973,Mast,UC_vs_CD
LINC02397,0.14674,1.3532,3.4115,0.39666,0.69162,0.99973,Mast,UC_vs_CD
EEA1,1.7328,0.63536,0.76918,0.82603,0.40879,0.99973,Mast,UC_vs_CD
NUDT4,3.8638,-0.35887,0.60049,-0.59764,0.55008,0.99973,Mast,UC_vs_CD
UBE2N,8.6351,-0.46451,0.39747,-1.1687,0.24253,0.99973,Mast,UC_vs_CD
MRPL42,4.0998,-0.29545,0.58528,-0.5048,0.6137,0.99973,Mast,UC_vs_CD
SOCS2,3.7157,-0.97301,0.78897,-1.2333,0.21748,0.99973,Mast,UC_vs_CD
CRADD,0.19859,0.64719,2.1248,0.30459,0.76068,0.99973,Mast,UC_vs_CD
PLXNC1,1.2255,-0.1655,1.161,-0.14255,0.88664,0.99973,Mast,UC_vs_CD
CEP83,1.5554,-0.72427,1.0176,-0.71175,0.47662,0.99973,Mast,UC_vs_CD
TMCC3,0.69424,0.49667,1.1179,0.44428,0.65684,0.99973,Mast,UC_vs_CD
NDUFA12,15.206,0.42392,0.35199,1.2043,0.22846,0.99973,Mast,UC_vs_CD
NR2C1,0.71772,0.30341,1.1923,0.25447,0.79913,0.99973,Mast,UC_vs_CD
FGD6,0.024934,0.63531,4.0755,0.15588,0.87612,0.99973,Mast,UC_vs_CD
VEZT,2.1371,-0.54632,0.66131,-0.82612,0.40874,0.99973,Mast,UC_vs_CD
METAP2,7.4818,-0.59384,0.46585,-1.2747,0.2024,0.99973,Mast,UC_vs_CD
USP44,0.1882,-0.7777,3.5281,-0.22043,0.82554,0.99973,Mast,UC_vs_CD
SNRPF,11.082,-0.21488,0.39154,-0.54882,0.58313,0.99973,Mast,UC_vs_CD
AMDHD1,0.064474,-0.42846,4.0675,-0.10534,0.91611,0.99973,Mast,UC_vs_CD
HAL,0.055411,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
LTA4H,0.75667,-0.63382,1.3204,-0.48004,0.6312,0.99973,Mast,UC_vs_CD
LINC02452,0.08611,0.57217,3.5113,0.16295,0.87056,0.99973,Mast,UC_vs_CD
ELK3,1.1994,0.046092,0.8418,0.054755,0.95633,0.99973,Mast,UC_vs_CD
CDK17,1.6105,1.2452,0.71671,1.7373,0.08233,0.99973,Mast,UC_vs_CD
CFAP54,0.41154,-0.41072,1.164,-0.35286,0.72419,0.99973,Mast,UC_vs_CD
NEDD1,0.6606,-0.1309,1.0801,-0.12119,0.90354,0.99973,Mast,UC_vs_CD
LINC02453,0.26417,1.2227,2.1976,0.55637,0.57796,0.99973,Mast,UC_vs_CD
TMPO-AS1,0.084596,-0.26526,1.9749,-0.13431,0.89316,0.99973,Mast,UC_vs_CD
TMPO,2.6866,-1.3007,1.0685,-1.2174,0.22346,0.99973,Mast,UC_vs_CD
SLC25A3,29.845,-0.49743,0.57678,-0.86242,0.38846,0.99973,Mast,UC_vs_CD
IKBIP,2.5049,-0.62116,0.75144,-0.82662,0.40845,0.99973,Mast,UC_vs_CD
APAF1,0.71805,-0.093772,1.0292,-0.091112,0.9274,0.99973,Mast,UC_vs_CD
ANKS1B,0.0134,0.25308,4.129,0.061292,0.95113,0.99973,Mast,UC_vs_CD
UHRF1BP1L,0.92631,-1.1599,0.97788,-1.1861,0.23558,0.99973,Mast,UC_vs_CD
ACTR6,2.901,-0.37234,0.60153,-0.61899,0.53593,0.99973,Mast,UC_vs_CD
DEPDC4,0.037456,-0.29384,4.0474,-0.072599,0.94213,0.99973,Mast,UC_vs_CD
SCYL2,2.2519,-1.6486,0.66587,-2.4759,0.013291,0.99973,Mast,UC_vs_CD
GAS2L3,0.13279,-0.29181,4.0477,-0.072093,0.94253,0.99973,Mast,UC_vs_CD
UTP20,0.38443,-0.36654,1.3568,-0.27015,0.78704,0.99973,Mast,UC_vs_CD
ARL1,4.6915,0.31114,0.44621,0.69728,0.48563,0.99973,Mast,UC_vs_CD
AC010205.1,0.064474,-0.42846,4.0675,-0.10534,0.91611,0.99973,Mast,UC_vs_CD
CHPT1,1.8314,0.51263,0.78597,0.65222,0.51426,0.99973,Mast,UC_vs_CD
SYCP3,0.26868,-0.45052,1.8938,-0.23789,0.81196,0.99973,Mast,UC_vs_CD
GNPTAB,8.5126,0.20553,0.41688,0.49303,0.62199,0.99973,Mast,UC_vs_CD
DRAM1,0.78099,0.16569,1.0665,0.15536,0.87653,0.99973,Mast,UC_vs_CD
AC084398.2,0.018728,-0.089249,4.0787,-0.021882,0.98254,0.99973,Mast,UC_vs_CD
AC079907.2,0.05825,-0.69423,3.0149,-0.23026,0.81789,0.99973,Mast,UC_vs_CD
WASHC3,4.561,0.34203,0.54073,0.63254,0.52704,0.99973,Mast,UC_vs_CD
NUP37,1.0099,-0.33246,1.0689,-0.31104,0.75577,0.99973,Mast,UC_vs_CD
PARPBP,0.32871,-0.59313,1.9452,-0.30492,0.76043,0.99973,Mast,UC_vs_CD
IGF1,0.0268,0.27743,4.1265,0.067231,0.9464,0.99973,Mast,UC_vs_CD
NT5DC3,0.091273,-0.37617,3.6049,-0.10435,0.91689,0.99973,Mast,UC_vs_CD
HSP90B1,68.092,0.50969,0.31133,1.6371,0.1016,0.99973,Mast,UC_vs_CD
C12orf73,0.56985,-0.3674,1.5425,-0.23818,0.81174,0.99973,Mast,UC_vs_CD
TDG,5.9861,-0.4467,0.44975,-0.99322,0.3206,0.99973,Mast,UC_vs_CD
HCFC2,1.1507,0.2815,1.0131,0.27787,0.78111,0.99973,Mast,UC_vs_CD
NFYB,2.0794,0.94001,0.95277,0.98661,0.32384,0.99973,Mast,UC_vs_CD
TXNRD1,2.2076,0.51606,0.64333,0.80218,0.42245,0.99973,Mast,UC_vs_CD
EID3,0.14568,0.58973,2.5807,0.22852,0.81924,0.99973,Mast,UC_vs_CD
CHST11,4.03,0.061747,0.52544,0.11752,0.90645,0.99973,Mast,UC_vs_CD
C12orf45,3.1944,0.26662,0.63696,0.41858,0.67552,0.99973,Mast,UC_vs_CD
ALDH1L2,0.045528,-0.02315,2.9623,-0.0078149,0.99376,0.99973,Mast,UC_vs_CD
WASHC4,2.6887,-0.14112,0.57861,-0.24389,0.80732,0.99973,Mast,UC_vs_CD
APPL2,0.67733,-1.0122,1.1426,-0.88582,0.37572,0.99973,Mast,UC_vs_CD
C12orf75,0.64056,-2.4373,1.8543,-1.3144,0.18871,0.99973,Mast,UC_vs_CD
CKAP4,1.4826,-1.0196,0.83405,-1.2225,0.22151,0.99973,Mast,UC_vs_CD
AC079174.2,0.026346,0.684,4.0647,0.16828,0.86636,0.99973,Mast,UC_vs_CD
TCP11L2,0.45339,-1.5458,1.3204,-1.1708,0.24169,0.99973,Mast,UC_vs_CD
POLR3B,0.53843,-0.019202,1.2893,-0.014893,0.98812,0.99973,Mast,UC_vs_CD
RIC8B,0.26416,0.58881,1.4115,0.41714,0.67658,0.99973,Mast,UC_vs_CD
AC007541.1,0.090615,0.23527,2.1714,0.10835,0.91372,0.99973,Mast,UC_vs_CD
TMEM263,1.3555,-0.28632,0.81494,-0.35133,0.72534,0.99973,Mast,UC_vs_CD
MTERF2,0.60725,0.31656,1.1028,0.28705,0.77408,0.99973,Mast,UC_vs_CD
CRY1,0.74676,-0.3263,0.94454,-0.34546,0.72975,0.99973,Mast,UC_vs_CD
BTBD11,0.35599,1.5019,3.887,0.3864,0.6992,0.99973,Mast,UC_vs_CD
PWP1,3.5393,0.5082,0.51327,0.99012,0.32212,0.99973,Mast,UC_vs_CD
PRDM4,0.54333,0.17583,1.2143,0.14479,0.88487,0.99973,Mast,UC_vs_CD
WSCD2,0.56285,-0.40944,1.0676,-0.38352,0.70133,0.99973,Mast,UC_vs_CD
