gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
LINC00857,1.3786,1.1152,1.3666,0.816,0.4145,0.76923,Epithelium Ribhi,UC_vs_CD
MAT1A,0.019865,2.6443,3.6583,0.7228,0.4698,0.76923,Epithelium Ribhi,UC_vs_CD
DYDC2,0.029158,2.7338,2.3752,1.151,0.24974,0.76923,Epithelium Ribhi,UC_vs_CD
FAM213A,14.235,-0.80081,0.53521,-1.4963,0.13459,0.76923,Epithelium Ribhi,UC_vs_CD
TSPAN14,7.599,-0.66713,0.48739,-1.3688,0.17107,0.76923,Epithelium Ribhi,UC_vs_CD
SH2D4B,0.12324,2.0492,1.7536,1.1685,0.24259,0.76923,Epithelium Ribhi,UC_vs_CD
AL603756.1,1.2868,-0.14233,1.0306,-0.1381,0.89016,0.95916,Epithelium Ribhi,UC_vs_CD
GHITM,32.577,0.34563,0.27714,1.2471,0.21235,0.76923,Epithelium Ribhi,UC_vs_CD
C10orf99,83.502,0.084796,0.41931,0.20223,0.83974,0.93707,Epithelium Ribhi,UC_vs_CD
CDHR1,21.875,-0.62345,0.53021,-1.1759,0.23965,0.76923,Epithelium Ribhi,UC_vs_CD
LRIT2,0.014847,3.2046,3.7229,0.86077,0.38936,0.76923,Epithelium Ribhi,UC_vs_CD
LINC00858,0.12085,3.6775,2.4162,1.522,0.12801,0.76923,Epithelium Ribhi,UC_vs_CD
CCSER2,7.4242,-1.3265,0.72964,-1.818,0.069064,0.76923,Epithelium Ribhi,UC_vs_CD
WAPL,12.412,-0.78655,0.47639,-1.6511,0.098726,0.76923,Epithelium Ribhi,UC_vs_CD
AL731569.1,1.2813,0.53203,1.1209,0.47466,0.63503,0.83899,Epithelium Ribhi,UC_vs_CD
LDB3,0.064452,2.2074,2.6007,0.84877,0.39601,0.76923,Epithelium Ribhi,UC_vs_CD
AC067750.1,0.94881,-1.1412,1.4228,-0.80207,0.42251,0.76923,Epithelium Ribhi,UC_vs_CD
BMPR1A,2.7943,-0.23655,0.77513,-0.30518,0.76023,0.90543,Epithelium Ribhi,UC_vs_CD
MMRN2,0.099166,2.3817,1.7923,1.3289,0.18389,0.76923,Epithelium Ribhi,UC_vs_CD
ADIRF,47.826,-1.1049,0.49749,-2.2208,0.026361,0.76923,Epithelium Ribhi,UC_vs_CD
AL136982.7,0.70769,0.014243,1.3918,0.010234,0.99183,0.99678,Epithelium Ribhi,UC_vs_CD
GLUD1,8.9059,0.0047917,0.55938,0.0085661,0.99317,0.99713,Epithelium Ribhi,UC_vs_CD
SHLD2,7.4812,0.52316,0.49356,1.06,0.28916,0.76923,Epithelium Ribhi,UC_vs_CD
NUTM2A-AS1,9.2076,-0.63029,0.58877,-1.0705,0.28438,0.76923,Epithelium Ribhi,UC_vs_CD
MINPP1,2.7285,-0.78733,1.0546,-0.74655,0.45533,0.76923,Epithelium Ribhi,UC_vs_CD
AL138767.1,0.019865,2.6443,3.6583,0.7228,0.4698,0.76923,Epithelium Ribhi,UC_vs_CD
PAPSS2,19.346,-0.19165,0.41048,-0.4669,0.64057,0.84222,Epithelium Ribhi,UC_vs_CD
ATAD1,7.077,0.078683,0.60595,0.12985,0.89668,0.96216,Epithelium Ribhi,UC_vs_CD
KLLN,5.2591,-0.55375,0.72056,-0.7685,0.44219,0.76923,Epithelium Ribhi,UC_vs_CD
PTEN,11.352,-0.36255,0.48129,-0.75329,0.45128,0.76923,Epithelium Ribhi,UC_vs_CD
RNLS,1.6775,-0.29898,1.1742,-0.25461,0.79902,0.92168,Epithelium Ribhi,UC_vs_CD
ANKRD22,5.4255,0.015095,0.62439,0.024175,0.98071,0.99292,Epithelium Ribhi,UC_vs_CD
STAMBPL1,4.463,0.28913,0.69488,0.41608,0.67735,0.86304,Epithelium Ribhi,UC_vs_CD
ACTA2-AS1,0.13262,1.793,1.8109,0.99012,0.32212,0.76923,Epithelium Ribhi,UC_vs_CD
ACTA2,0.46143,0.11263,1.4243,0.079083,0.93697,0.97737,Epithelium Ribhi,UC_vs_CD
FAS,5.197,-1.1568,0.73918,-1.5649,0.1176,0.76923,Epithelium Ribhi,UC_vs_CD
LIPA,0.96443,0.8093,1.0198,0.79362,0.42741,0.76923,Epithelium Ribhi,UC_vs_CD
IFIT2,1.3088,0.3438,1.1356,0.30274,0.76209,0.90638,Epithelium Ribhi,UC_vs_CD
IFIT3,1.514,-0.33058,0.974,-0.33941,0.7343,0.89268,Epithelium Ribhi,UC_vs_CD
IFIT1,0.24272,2.4887,1.6848,1.4772,0.13963,0.76923,Epithelium Ribhi,UC_vs_CD
IFIT5,1.3756,0.97626,1.0203,0.95684,0.33865,0.76923,Epithelium Ribhi,UC_vs_CD
SLC16A12,0.041675,2.5386,1.9203,1.322,0.18616,0.76923,Epithelium Ribhi,UC_vs_CD
PANK1,2.2213,-0.13135,0.95333,-0.13778,0.89041,0.95919,Epithelium Ribhi,UC_vs_CD
AL157400.2,0.014779,2.5653,3.65,0.70281,0.48217,0.76923,Epithelium Ribhi,UC_vs_CD
AL157400.1,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
AL157400.3,0.10838,2.0082,2.3659,0.84883,0.39598,0.76923,Epithelium Ribhi,UC_vs_CD
AL157400.4,0.060826,2.7096,2.8101,0.9642,0.33494,0.76923,Epithelium Ribhi,UC_vs_CD
KIF20B,7.942,-0.55311,0.58196,-0.95042,0.3419,0.76923,Epithelium Ribhi,UC_vs_CD
LINC00865,1.1068,1.3475,1.1841,1.138,0.25512,0.76923,Epithelium Ribhi,UC_vs_CD
RPP30,5.4762,1.4895,0.63162,2.3582,0.018366,0.76923,Epithelium Ribhi,UC_vs_CD
PCGF5,9.2643,0.1837,0.44994,0.40828,0.68307,0.86574,Epithelium Ribhi,UC_vs_CD
HECTD2,0.48153,0.30779,1.4267,0.21574,0.82919,0.9332,Epithelium Ribhi,UC_vs_CD
PPP1R3C,0.16627,1.3474,1.6455,0.81882,0.41289,0.76923,Epithelium Ribhi,UC_vs_CD
TNKS2-AS1,0.041909,2.1797,2.1865,0.99688,0.31882,0.76923,Epithelium Ribhi,UC_vs_CD
TNKS2,5.2173,-0.30099,0.61508,-0.48934,0.6246,0.83297,Epithelium Ribhi,UC_vs_CD
FGFBP3,0.44341,1.4795,1.297,1.1407,0.25401,0.76923,Epithelium Ribhi,UC_vs_CD
AL359198.1,0.022127,2.3562,2.1852,1.0783,0.28091,0.76923,Epithelium Ribhi,UC_vs_CD
BTAF1,11.156,-0.61925,0.54436,-1.1376,0.2553,0.76923,Epithelium Ribhi,UC_vs_CD
CPEB3,1.3378,1.2894,1.0589,1.2177,0.22334,0.76923,Epithelium Ribhi,UC_vs_CD
MARCH5,3.3808,-1.2471,0.91666,-1.3605,0.17366,0.76923,Epithelium Ribhi,UC_vs_CD
IDE,4.9362,-0.4603,0.63341,-0.7267,0.46741,0.76923,Epithelium Ribhi,UC_vs_CD
KIF11,2.3878,0.17895,0.88087,0.20315,0.83902,0.93677,Epithelium Ribhi,UC_vs_CD
HHEX,0.18616,1.2323,1.5686,0.78561,0.4321,0.76923,Epithelium Ribhi,UC_vs_CD
EXOC6,8.2059,1.2485,0.55649,2.2435,0.024867,0.76923,Epithelium Ribhi,UC_vs_CD
CYP26C1,0.016238,3.2044,3.7468,0.85523,0.39242,0.76923,Epithelium Ribhi,UC_vs_CD
CYP26A1,0.014779,2.5653,3.65,0.70281,0.48217,0.76923,Epithelium Ribhi,UC_vs_CD
MYOF,8.0532,0.13453,0.6218,0.21635,0.82871,0.93314,Epithelium Ribhi,UC_vs_CD
CEP55,2.9802,-0.2131,0.78707,-0.27075,0.78659,0.91601,Epithelium Ribhi,UC_vs_CD
FFAR4,2.7066,2.6423,1.0731,2.4623,0.013804,0.76923,Epithelium Ribhi,UC_vs_CD
RBP4,0.62216,3.2045,1.8186,1.7621,0.078056,0.76923,Epithelium Ribhi,UC_vs_CD
FRA10AC1,4.4589,-0.42431,0.69096,-0.61409,0.53916,0.7861,Epithelium Ribhi,UC_vs_CD
SLC35G1,2.3002,-0.97491,1.1516,-0.84653,0.39725,0.76923,Epithelium Ribhi,UC_vs_CD
PLCE1,34.724,-0.47796,0.33272,-1.4365,0.15086,0.76923,Epithelium Ribhi,UC_vs_CD
AL389885.1,0.16479,3.2667,4.1319,0.79062,0.42917,0.76923,Epithelium Ribhi,UC_vs_CD
PLCE1-AS1,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
AL139124.1,0.054672,3.0243,2.0634,1.4657,0.14273,0.76923,Epithelium Ribhi,UC_vs_CD
NOC3L,6.6972,0.27571,0.54486,0.50602,0.61284,0.82589,Epithelium Ribhi,UC_vs_CD
TBC1D12,3.0928,-1.2507,0.96595,-1.2948,0.19538,0.76923,Epithelium Ribhi,UC_vs_CD
HELLS,19.144,-0.072881,0.65753,-0.11084,0.91174,0.96749,Epithelium Ribhi,UC_vs_CD
CYP2C18,2.1698,0.32421,1.2614,0.25703,0.79715,0.92085,Epithelium Ribhi,UC_vs_CD
CYP2C9,0.94953,2.0562,1.5452,1.3307,0.18329,0.76923,Epithelium Ribhi,UC_vs_CD
CYP2C8,0.043047,2.5851,2.0243,1.2771,0.20158,0.76923,Epithelium Ribhi,UC_vs_CD
ACSM6,0.05905,2.7094,2.784,0.9732,0.33045,0.76923,Epithelium Ribhi,UC_vs_CD
AL157834.2,0.2196,1.0454,1.4967,0.69848,0.48488,0.77103,Epithelium Ribhi,UC_vs_CD
PDLIM1,36.434,-0.4925,0.32622,-1.5097,0.13111,0.76923,Epithelium Ribhi,UC_vs_CD
SORBS1,0.95235,1.1157,1.0955,1.0184,0.30849,0.76923,Epithelium Ribhi,UC_vs_CD
ALDH18A1,9.9379,-0.059484,0.48604,-0.12238,0.90259,0.96487,Epithelium Ribhi,UC_vs_CD
TCTN3,9.4672,0.76592,0.53282,1.4375,0.15058,0.76923,Epithelium Ribhi,UC_vs_CD
ENTPD1,1.7123,2.8745,1.1217,2.5626,0.01039,0.76923,Epithelium Ribhi,UC_vs_CD
ENTPD1-AS1,4.2468,1.5801,0.64388,2.4541,0.014124,0.76923,Epithelium Ribhi,UC_vs_CD
CC2D2B,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
CCNJ,0.8973,-0.2951,1.1677,-0.25272,0.80048,0.92232,Epithelium Ribhi,UC_vs_CD
ZNF518A,15.639,-0.17656,0.43112,-0.40955,0.68214,0.86551,Epithelium Ribhi,UC_vs_CD
BLNK,7.6837,0.11039,0.54531,0.20243,0.83958,0.93703,Epithelium Ribhi,UC_vs_CD
TLL2,0.093428,1.5317,1.6184,0.94646,0.34391,0.76923,Epithelium Ribhi,UC_vs_CD
TM9SF3,33.839,-0.095771,0.33632,-0.28476,0.77583,0.91165,Epithelium Ribhi,UC_vs_CD
PIK3AP1,1.5183,0.56334,1.0568,0.53307,0.59399,0.81684,Epithelium Ribhi,UC_vs_CD
LCOR,16.53,0.080398,0.36265,0.2217,0.82455,0.93188,Epithelium Ribhi,UC_vs_CD
SLIT1,0.068823,3.207,2.2611,1.4184,0.15609,0.76923,Epithelium Ribhi,UC_vs_CD
ARHGAP19,1.1562,1.2648,1.1589,1.0914,0.27508,0.76923,Epithelium Ribhi,UC_vs_CD
FRAT1,0.98542,0.52759,1.2587,0.41916,0.6751,0.86201,Epithelium Ribhi,UC_vs_CD
FRAT2,5.128,-0.15962,0.60223,-0.26505,0.79097,0.91792,Epithelium Ribhi,UC_vs_CD
RRP12,10.122,-1.0418,0.60441,-1.7236,0.084778,0.76923,Epithelium Ribhi,UC_vs_CD
AL355490.2,0.19096,1.6989,1.8197,0.93362,0.3505,0.76923,Epithelium Ribhi,UC_vs_CD
PGAM1,19.373,-0.35979,0.42424,-0.84809,0.39639,0.76923,Epithelium Ribhi,UC_vs_CD
EXOSC1,4.8027,-0.49856,0.8127,-0.61346,0.53957,0.78654,Epithelium Ribhi,UC_vs_CD
ZDHHC16,2.5507,-1.3226,0.97498,-1.3565,0.17494,0.76923,Epithelium Ribhi,UC_vs_CD
MMS19,6.458,-0.49353,0.63232,-0.78052,0.43509,0.76923,Epithelium Ribhi,UC_vs_CD
UBTD1,0.14202,2.8232,1.6932,1.6674,0.095435,0.76923,Epithelium Ribhi,UC_vs_CD
HOGA1,0.063898,2.5081,4.066,0.61685,0.53733,0.78486,Epithelium Ribhi,UC_vs_CD
MORN4,0.15166,0.83629,1.6212,0.51583,0.60597,0.82316,Epithelium Ribhi,UC_vs_CD
PI4K2A,0.73239,0.22832,1.1981,0.19057,0.84887,0.94114,Epithelium Ribhi,UC_vs_CD
AVPI1,13.303,-1.4685,0.57946,-2.5343,0.011267,0.76923,Epithelium Ribhi,UC_vs_CD
MARVELD1,1.5891,-1.2066,1.1688,-1.0324,0.30187,0.76923,Epithelium Ribhi,UC_vs_CD
ZFYVE27,6.9787,0.17471,0.58895,0.29665,0.76674,0.90793,Epithelium Ribhi,UC_vs_CD
GOLGA7B,0.014462,3.2046,3.7161,0.86237,0.38849,0.76923,Epithelium Ribhi,UC_vs_CD
CRTAC1,0.019865,2.6443,3.6583,0.7228,0.4698,0.76923,Epithelium Ribhi,UC_vs_CD
R3HCC1L,8.8552,0.56412,0.58411,0.96578,0.33416,0.76923,Epithelium Ribhi,UC_vs_CD
LOXL4,0.019865,2.6443,3.6583,0.7228,0.4698,0.76923,Epithelium Ribhi,UC_vs_CD
PYROXD2,2.4855,-0.55786,0.95714,-0.58285,0.56,0.79691,Epithelium Ribhi,UC_vs_CD
HPS1,13.751,0.28432,0.46159,0.61596,0.53792,0.78516,Epithelium Ribhi,UC_vs_CD
HPSE2,0.077787,2.4349,2.9134,0.83577,0.40328,0.76923,Epithelium Ribhi,UC_vs_CD
CNNM1,0.089562,2.5816,3.1483,0.82,0.41222,0.76923,Epithelium Ribhi,UC_vs_CD
GOT1,15.582,0.043151,0.35733,0.12076,0.90388,0.96529,Epithelium Ribhi,UC_vs_CD
AL391684.1,0.10784,1.6939,1.7709,0.95653,0.33881,0.76923,Epithelium Ribhi,UC_vs_CD
SLC25A28,4.0845,0.69286,0.64214,1.079,0.28059,0.76923,Epithelium Ribhi,UC_vs_CD
AL353719.1,0.46479,-0.061832,1.4053,-0.044,0.9649,0.98713,Epithelium Ribhi,UC_vs_CD
AL133353.1,0.013889,3.1097,3.773,0.82422,0.40982,0.76923,Epithelium Ribhi,UC_vs_CD
ENTPD7,1.2958,0.12038,0.93283,0.12905,0.89732,0.96236,Epithelium Ribhi,UC_vs_CD
CUTC,1.0851,0.073495,1.129,0.065099,0.9481,0.98159,Epithelium Ribhi,UC_vs_CD
COX15,3.7819,0.07111,0.70743,0.10052,0.91993,0.97032,Epithelium Ribhi,UC_vs_CD
ABCC2,0.060492,1.8115,1.9396,0.93397,0.35032,0.76923,Epithelium Ribhi,UC_vs_CD
DNMBP,26.932,-0.32293,0.40901,-0.78953,0.4298,0.76923,Epithelium Ribhi,UC_vs_CD
DNMBP-AS1,0.2648,1.5267,1.589,0.96079,0.33666,0.76923,Epithelium Ribhi,UC_vs_CD
CPN1,0.11989,3.625,2.5333,1.4309,0.15245,0.76923,Epithelium Ribhi,UC_vs_CD
ERLIN1,8.3103,-0.48047,0.54906,-0.87508,0.38153,0.76923,Epithelium Ribhi,UC_vs_CD
CHUK,2.3816,-0.56905,0.9016,-0.63116,0.52794,0.78486,Epithelium Ribhi,UC_vs_CD
AL138921.1,0.034644,2.1304,2.4077,0.88483,0.37625,0.76923,Epithelium Ribhi,UC_vs_CD
CWF19L1,1.2642,-0.0038762,1.0422,-0.0037193,0.99703,0.99874,Epithelium Ribhi,UC_vs_CD
BLOC1S2,3.9105,-0.44192,0.69977,-0.63153,0.5277,0.78486,Epithelium Ribhi,UC_vs_CD
SCD,14.982,-0.087816,0.79873,-0.10994,0.91245,0.96749,Epithelium Ribhi,UC_vs_CD
OLMALINC,3.1671,0.50618,0.66926,0.75632,0.44945,0.76923,Epithelium Ribhi,UC_vs_CD
SEC31B,2.4847,0.42548,0.86703,0.49073,0.62362,0.83197,Epithelium Ribhi,UC_vs_CD
AL133352.1,0.15011,2.1719,2.2854,0.95031,0.34195,0.76923,Epithelium Ribhi,UC_vs_CD
NDUFB8,52.572,0.63763,0.36867,1.7296,0.08371,0.76923,Epithelium Ribhi,UC_vs_CD
HIF1AN,4.9359,-0.12024,0.6069,-0.19812,0.84295,0.93841,Epithelium Ribhi,UC_vs_CD
PAX2,0.014847,3.2046,3.7229,0.86077,0.38936,0.76923,Epithelium Ribhi,UC_vs_CD
AL138762.1,0.58099,0.35167,1.3007,0.27037,0.78687,0.9161,Epithelium Ribhi,UC_vs_CD
SLF2,8.2163,-0.82399,0.55517,-1.4842,0.13775,0.76923,Epithelium Ribhi,UC_vs_CD
AL133215.3,0.013889,3.1097,3.773,0.82422,0.40982,0.76923,Epithelium Ribhi,UC_vs_CD
MRPL43,10.817,0.20446,0.43189,0.47341,0.63592,0.83948,Epithelium Ribhi,UC_vs_CD
SEMA4G,11.736,-0.55079,0.54831,-1.0045,0.31512,0.76923,Epithelium Ribhi,UC_vs_CD
AL133215.1,0.065902,2.6403,4.0562,0.65092,0.5151,0.77757,Epithelium Ribhi,UC_vs_CD
TWNK,3.7388,0.56843,0.69474,0.81819,0.41325,0.76923,Epithelium Ribhi,UC_vs_CD
LZTS2,3.1239,-0.46,0.84799,-0.54246,0.5875,0.81352,Epithelium Ribhi,UC_vs_CD
PDZD7,0.030935,2.7369,2.4119,1.1348,0.25648,0.76923,Epithelium Ribhi,UC_vs_CD
SFXN3,1.2002,-0.085657,1.0958,-0.07817,0.93769,0.97743,Epithelium Ribhi,UC_vs_CD
AL133215.2,1.5095,0.1861,1.1404,0.16319,0.87037,0.95066,Epithelium Ribhi,UC_vs_CD
KAZALD1,3.2593,0.49523,0.70332,0.70413,0.48135,0.76923,Epithelium Ribhi,UC_vs_CD
TLX1,0.083405,2.6929,1.9657,1.3699,0.17071,0.76923,Epithelium Ribhi,UC_vs_CD
LBX1,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
BTRC,2.8547,0.41258,0.72868,0.5662,0.57125,0.80297,Epithelium Ribhi,UC_vs_CD
DPCD,3.3098,0.036311,0.73258,0.049565,0.96047,0.98592,Epithelium Ribhi,UC_vs_CD
POLL,8.5844,0.92309,0.48053,1.921,0.054735,0.76923,Epithelium Ribhi,UC_vs_CD
FBXW4,6.4768,-0.79119,0.69991,-1.1304,0.2583,0.76923,Epithelium Ribhi,UC_vs_CD
FGF8,0.027213,2.4777,2.1883,1.1323,0.25753,0.76923,Epithelium Ribhi,UC_vs_CD
NPM3,4.3577,1.429,0.65248,2.1901,0.028519,0.76923,Epithelium Ribhi,UC_vs_CD
OGA,21.754,-0.077356,0.34251,-0.22585,0.82132,0.93085,Epithelium Ribhi,UC_vs_CD
KCNIP2-AS1,0.014462,3.2046,3.7161,0.86237,0.38849,0.76923,Epithelium Ribhi,UC_vs_CD
KCNIP2,0.092387,1.4628,1.6176,0.90435,0.36581,0.76923,Epithelium Ribhi,UC_vs_CD
ARMH3,3.9258,-0.111,0.69775,-0.15908,0.87361,0.95166,Epithelium Ribhi,UC_vs_CD
HPS6,1.4937,0.34462,1.1486,0.30004,0.76415,0.90696,Epithelium Ribhi,UC_vs_CD
LDB1,2.4947,1.1068,0.75479,1.4663,0.14256,0.76923,Epithelium Ribhi,UC_vs_CD
PPRC1,7.4408,-0.32392,0.5868,-0.55201,0.58094,0.80916,Epithelium Ribhi,UC_vs_CD
NOLC1,17.434,-0.25479,0.431,-0.59115,0.55442,0.79349,Epithelium Ribhi,UC_vs_CD
ELOVL3,1.2529,0.067454,1.1114,0.060691,0.95161,0.98275,Epithelium Ribhi,UC_vs_CD
PITX3,0.058304,2.1065,2.1334,0.98742,0.32344,0.76923,Epithelium Ribhi,UC_vs_CD
GBF1,11.167,-0.75279,0.47333,-1.5904,0.11174,0.76923,Epithelium Ribhi,UC_vs_CD
NFKB2,11.478,-0.81056,0.55888,-1.4503,0.14697,0.76923,Epithelium Ribhi,UC_vs_CD
PSD,1.1165,0.90926,1.2588,0.72233,0.47009,0.76923,Epithelium Ribhi,UC_vs_CD
FBXL15,8.1763,-1.8142,0.85728,-2.1162,0.034328,0.76923,Epithelium Ribhi,UC_vs_CD
CUEDC2,6.6047,-0.54644,0.6278,-0.87041,0.38407,0.76923,Epithelium Ribhi,UC_vs_CD
C10orf95,2.2449,-0.99743,1.1451,-0.87107,0.38372,0.76923,Epithelium Ribhi,UC_vs_CD
MFSD13A,1.7425,-0.17027,0.91868,-0.18534,0.85297,0.94266,Epithelium Ribhi,UC_vs_CD
ACTR1A,7.8222,0.20591,0.5288,0.38938,0.69699,0.87303,Epithelium Ribhi,UC_vs_CD
SUFU,0.634,0.3233,1.2878,0.25104,0.80178,0.92291,Epithelium Ribhi,UC_vs_CD
TRIM8,8.9535,-0.11306,0.54758,-0.20646,0.83643,0.93629,Epithelium Ribhi,UC_vs_CD
AL391121.1,3.5071,-0.62677,1.44,-0.43527,0.66337,0.85415,Epithelium Ribhi,UC_vs_CD
ARL3,3.3869,0.71532,0.70119,1.0201,0.30766,0.76923,Epithelium Ribhi,UC_vs_CD
SFXN2,2.4833,-0.92399,1.0156,-0.90977,0.36294,0.76923,Epithelium Ribhi,UC_vs_CD
WBP1L,2.1307,0.3381,0.8002,0.42252,0.67265,0.86005,Epithelium Ribhi,UC_vs_CD
CYP17A1,0.036272,2.9942,2.5802,1.1605,0.24586,0.76923,Epithelium Ribhi,UC_vs_CD
AL358790.1,0.013889,3.1097,3.773,0.82422,0.40982,0.76923,Epithelium Ribhi,UC_vs_CD
BORCS7,14.823,0.49644,0.4504,1.1022,0.27037,0.76923,Epithelium Ribhi,UC_vs_CD
CNNM2,5.3549,-0.36575,0.69307,-0.52773,0.59769,0.81855,Epithelium Ribhi,UC_vs_CD
NT5C2,6.7191,0.29522,0.51709,0.57092,0.56805,0.80115,Epithelium Ribhi,UC_vs_CD
RPEL1,0.08367,3.2602,1.9818,1.6451,0.099952,0.76923,Epithelium Ribhi,UC_vs_CD
INA,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
PCGF6,0.78042,-1.1135,1.4616,-0.76181,0.44617,0.76923,Epithelium Ribhi,UC_vs_CD
TAF5,0.87403,-1.1944,1.3333,-0.89582,0.37035,0.76923,Epithelium Ribhi,UC_vs_CD
ATP5MD,129.54,0.030899,0.37325,0.082786,0.93402,0.9765,Epithelium Ribhi,UC_vs_CD
PDCD11,10.071,-0.25534,0.47035,-0.54287,0.58722,0.81342,Epithelium Ribhi,UC_vs_CD
CALHM2,0.014779,2.5653,3.65,0.70281,0.48217,0.76923,Epithelium Ribhi,UC_vs_CD
AL139339.2,0.037475,2.8401,2.0547,1.3822,0.1669,0.76923,Epithelium Ribhi,UC_vs_CD
CALHM1,0.019865,2.6443,3.6583,0.7228,0.4698,0.76923,Epithelium Ribhi,UC_vs_CD
NEURL1,3.507,0.015557,1.0099,0.015405,0.98771,0.99553,Epithelium Ribhi,UC_vs_CD
SH3PXD2A,9.1044,-0.058614,0.46305,-0.12658,0.89927,0.96336,Epithelium Ribhi,UC_vs_CD
AL121929.2,0.13119,1.9419,1.7963,1.081,0.27968,0.76923,Epithelium Ribhi,UC_vs_CD
SH3PXD2A-AS1,0.029241,2.603,2.5914,1.0045,0.31514,0.76923,Epithelium Ribhi,UC_vs_CD
STN1,4.0834,-0.24122,0.71655,-0.33664,0.73639,0.89334,Epithelium Ribhi,UC_vs_CD
SLK,18.899,0.47686,0.38945,1.2244,0.22078,0.76923,Epithelium Ribhi,UC_vs_CD
COL17A1,9.456,0.54637,0.55055,0.99242,0.32099,0.76923,Epithelium Ribhi,UC_vs_CD
SFR1,0.59939,0.61854,1.2851,0.48132,0.63029,0.83644,Epithelium Ribhi,UC_vs_CD
CFAP43,0.038439,2.5688,2.6561,0.96713,0.33348,0.76923,Epithelium Ribhi,UC_vs_CD
GSTO1,24.239,0.45206,0.35582,1.2705,0.20391,0.76923,Epithelium Ribhi,UC_vs_CD
GSTO2,4.9061,0.15847,0.60126,0.26356,0.79212,0.91841,Epithelium Ribhi,UC_vs_CD
ITPRIP,0.4414,0.29082,1.478,0.19677,0.84401,0.93894,Epithelium Ribhi,UC_vs_CD
AL162742.1,0.013889,3.1097,3.773,0.82422,0.40982,0.76923,Epithelium Ribhi,UC_vs_CD
CFAP58-DT,0.039899,3.1487,2.7739,1.1351,0.25633,0.76923,Epithelium Ribhi,UC_vs_CD
CFAP58,0.89568,4.5399,3.9785,1.1411,0.25382,0.76923,Epithelium Ribhi,UC_vs_CD
XPNPEP1,10.707,1.2459,0.50766,2.4542,0.01412,0.76923,Epithelium Ribhi,UC_vs_CD
ADD3,24.757,-0.38889,0.34946,-1.1128,0.26577,0.76923,Epithelium Ribhi,UC_vs_CD
MXI1,4.003,0.60382,0.62204,0.97071,0.33169,0.76923,Epithelium Ribhi,UC_vs_CD
SMNDC1,8.7785,-0.38136,0.52956,-0.72016,0.47143,0.76923,Epithelium Ribhi,UC_vs_CD
DUSP5,7.6479,1.3977,0.8041,1.7382,0.082171,0.76923,Epithelium Ribhi,UC_vs_CD
SMC3,10.704,0.065271,0.45411,0.14373,0.88571,0.95696,Epithelium Ribhi,UC_vs_CD
RBM20,0.11257,1.7302,1.7045,1.0151,0.31005,0.76923,Epithelium Ribhi,UC_vs_CD
PDCD4-AS1,0.64974,2.3123,1.5106,1.5308,0.12583,0.76923,Epithelium Ribhi,UC_vs_CD
PDCD4,39.044,-0.33614,0.34485,-0.97472,0.3297,0.76923,Epithelium Ribhi,UC_vs_CD
BBIP1,1.9844,0.50848,0.7735,0.65738,0.51094,0.77757,Epithelium Ribhi,UC_vs_CD
AL158163.2,0.079541,1.8718,1.6837,1.1117,0.26626,0.76923,Epithelium Ribhi,UC_vs_CD
AL158163.1,0.33161,2.1741,1.522,1.4285,0.15315,0.76923,Epithelium Ribhi,UC_vs_CD
SHOC2,17.112,0.55662,0.41503,1.3412,0.17987,0.76923,Epithelium Ribhi,UC_vs_CD
ADRA2A,4.657,-0.056826,0.74007,-0.076784,0.9388,0.97796,Epithelium Ribhi,UC_vs_CD
GPAM,1.8325,0.43029,0.94934,0.45325,0.65037,0.84703,Epithelium Ribhi,UC_vs_CD
ACSL5,19.125,0.057846,0.40578,0.14255,0.88664,0.9572,Epithelium Ribhi,UC_vs_CD
AL157786.1,0.014779,2.5653,3.65,0.70281,0.48217,0.76923,Epithelium Ribhi,UC_vs_CD
ZDHHC6,9.1504,0.19746,0.45357,0.43535,0.66331,0.85415,Epithelium Ribhi,UC_vs_CD
VTI1A,7.8971,-0.82634,0.59725,-1.3836,0.16649,0.76923,Epithelium Ribhi,UC_vs_CD
AL139120.1,0.0073482,2.8868,3.4602,0.83427,0.40413,0.76923,Epithelium Ribhi,UC_vs_CD
TCF7L2,37.664,0.63932,0.26592,2.4042,0.016207,0.76923,Epithelium Ribhi,UC_vs_CD
AL158212.2,1.1978,-0.34643,1.1287,-0.30694,0.75889,0.90496,Epithelium Ribhi,UC_vs_CD
NRAP,0.10449,1.5742,2.0136,0.78179,0.43434,0.76923,Epithelium Ribhi,UC_vs_CD
CASP7,11.83,0.14093,0.42777,0.32945,0.74181,0.89622,Epithelium Ribhi,UC_vs_CD
PLEKHS1,3.0055,-0.24845,0.82344,-0.30172,0.76286,0.90657,Epithelium Ribhi,UC_vs_CD
DCLRE1A,0.96968,0.086216,1.1763,0.073293,0.94157,0.97943,Epithelium Ribhi,UC_vs_CD
