gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
NOS3,0.14139,-0.17717,3.4957,-0.05068,0.95958,,Monocyte (subtipo indeterminado),UC_vs_HC
ABCB8,2.5676,-1.1105,0.6756,-1.6437,0.10023,0.35099,Monocyte (subtipo indeterminado),UC_vs_HC
ASIC3,0.10961,-1.959,4.0713,-0.48118,0.63039,,Monocyte (subtipo indeterminado),UC_vs_HC
CDK5,3.4883,0.9306,0.75985,1.2247,0.22068,0.52113,Monocyte (subtipo indeterminado),UC_vs_HC
SLC4A2,5.5649,-0.59226,0.43978,-1.3467,0.17808,0.47024,Monocyte (subtipo indeterminado),UC_vs_HC
FASTK,7.9026,-0.20245,0.50503,-0.40087,0.68851,0.86982,Monocyte (subtipo indeterminado),UC_vs_HC
TMUB1,3.2597,-1.0074,1.3238,-0.76102,0.44664,0.72665,Monocyte (subtipo indeterminado),UC_vs_HC
AGAP3,11.722,-0.035755,0.36015,-0.099278,0.92092,0.97358,Monocyte (subtipo indeterminado),UC_vs_HC
ABCF2,0.15073,-0.19214,2.7572,-0.069686,0.94444,,Monocyte (subtipo indeterminado),UC_vs_HC
ABCF2-1,3.2516,-1.0049,0.5646,-1.7799,0.075088,0.30347,Monocyte (subtipo indeterminado),UC_vs_HC
CHPF2,5.2678,0.16609,0.48905,0.33961,0.73415,0.8925,Monocyte (subtipo indeterminado),UC_vs_HC
SMARCD3,2.436,0.91672,0.88392,1.0371,0.29969,0.60951,Monocyte (subtipo indeterminado),UC_vs_HC
AC021097.1,0.14971,-1.2004,3.2019,-0.37489,0.70774,,Monocyte (subtipo indeterminado),UC_vs_HC
NUB1,20.138,0.66053,0.44665,1.4789,0.13918,0.41568,Monocyte (subtipo indeterminado),UC_vs_HC
RHEB,32.975,0.28971,0.43641,0.66385,0.50679,0.76798,Monocyte (subtipo indeterminado),UC_vs_HC
PRKAG2,12.842,0.79184,0.45731,1.7315,0.083357,0.32004,Monocyte (subtipo indeterminado),UC_vs_HC
PRKAG2-AS1,2.4206,1.194,0.9053,1.3189,0.18719,0.48181,Monocyte (subtipo indeterminado),UC_vs_HC
GALNT11,5.4166,-0.69707,0.45586,-1.5291,0.12623,0.39357,Monocyte (subtipo indeterminado),UC_vs_HC
AC006017.1,0.027551,-1.465,4.1597,-0.35219,0.72469,,Monocyte (subtipo indeterminado),UC_vs_HC
KMT2C,27.373,0.17211,0.28695,0.59979,0.54864,0.79286,Monocyte (subtipo indeterminado),UC_vs_HC
LINC01003,2.4129,0.51105,0.88117,0.57998,0.56193,0.80145,Monocyte (subtipo indeterminado),UC_vs_HC
XRCC2,0.341,-3.1575,2.6724,-1.1816,0.23738,,Monocyte (subtipo indeterminado),UC_vs_HC
ACTR3B,0.35046,-0.40195,1.7279,-0.23262,0.81606,,Monocyte (subtipo indeterminado),UC_vs_HC
PAXIP1-AS2,2.1103,0.13212,0.73888,0.17881,0.85808,0.94578,Monocyte (subtipo indeterminado),UC_vs_HC
PAXIP1,1.0867,-1.3593,1.0088,-1.3475,0.17782,,Monocyte (subtipo indeterminado),UC_vs_HC
AC093726.2,0.029526,-0.95377,4.0826,-0.23362,0.81528,,Monocyte (subtipo indeterminado),UC_vs_HC
PAXIP1-AS1,1.1259,-0.86344,1.1143,-0.7749,0.4384,,Monocyte (subtipo indeterminado),UC_vs_HC
AC099552.1,0.029526,-0.95377,4.0826,-0.23362,0.81528,,Monocyte (subtipo indeterminado),UC_vs_HC
AC144652.1,1.7466,-1.6407,0.82703,-1.9839,0.047267,0.239,Monocyte (subtipo indeterminado),UC_vs_HC
INSIG1,157.07,-0.28281,0.30212,-0.9361,0.34922,0.65526,Monocyte (subtipo indeterminado),UC_vs_HC
AC009403.1,2.2143,0.5009,0.81033,0.61814,0.53648,0.78614,Monocyte (subtipo indeterminado),UC_vs_HC
RBM33,11.598,-0.22497,0.40998,-0.54873,0.58319,0.81107,Monocyte (subtipo indeterminado),UC_vs_HC
AC021218.1,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
LINC01006,0.24241,-1.4445,2.1463,-0.67302,0.50094,,Monocyte (subtipo indeterminado),UC_vs_HC
RNF32,0.047051,-0.91033,4.0783,-0.22321,0.82337,,Monocyte (subtipo indeterminado),UC_vs_HC
LMBR1,2.6191,-0.59429,0.82382,-0.72138,0.47067,0.74633,Monocyte (subtipo indeterminado),UC_vs_HC
AC006357.1,0.017619,-0.99307,4.0984,-0.24231,0.80854,,Monocyte (subtipo indeterminado),UC_vs_HC
NOM1,5.1893,-1.4015,0.53321,-2.6284,0.0085796,0.085263,Monocyte (subtipo indeterminado),UC_vs_HC
MNX1,0.022662,-1.5263,4.162,-0.36673,0.71382,,Monocyte (subtipo indeterminado),UC_vs_HC
UBE3C,5.2987,0.30686,0.4892,0.62727,0.53048,0.78348,Monocyte (subtipo indeterminado),UC_vs_HC
DNAJB6,82.553,-0.23316,0.33691,-0.69204,0.48891,0.75818,Monocyte (subtipo indeterminado),UC_vs_HC
AC006372.3,0.062363,-1.7376,4.0936,-0.42447,0.67122,,Monocyte (subtipo indeterminado),UC_vs_HC
PTPRN2,0.71861,-1.8815,1.3768,-1.3666,0.17176,,Monocyte (subtipo indeterminado),UC_vs_HC
AC011899.2,2.7722,-0.32637,0.75533,-0.43209,0.66568,0.85683,Monocyte (subtipo indeterminado),UC_vs_HC
AC011899.3,0.091833,-0.020416,2.7008,-0.0075593,0.99397,,Monocyte (subtipo indeterminado),UC_vs_HC
NCAPG2,0.94214,-0.037674,1.4267,-0.026405,0.97893,,Monocyte (subtipo indeterminado),UC_vs_HC
ESYT2,8.9824,-0.30279,0.39069,-0.77502,0.43833,0.72158,Monocyte (subtipo indeterminado),UC_vs_HC
WDR60,2.998,-0.58294,0.66064,-0.88239,0.37757,0.67614,Monocyte (subtipo indeterminado),UC_vs_HC
PLCXD1,4.7507,0.022903,0.59762,0.038325,0.96943,0.99009,Monocyte (subtipo indeterminado),UC_vs_HC
GTPBP6,4.8673,-1.254,0.50876,-2.4648,0.013711,0.11496,Monocyte (subtipo indeterminado),UC_vs_HC
LINC00685,4.4969,-1.0045,0.64552,-1.5561,0.11968,0.38278,Monocyte (subtipo indeterminado),UC_vs_HC
PPP2R3B,0.68393,-0.52117,1.6137,-0.32297,0.74672,,Monocyte (subtipo indeterminado),UC_vs_HC
AL732314.6,0.067484,-1.3235,4.0139,-0.32974,0.7416,,Monocyte (subtipo indeterminado),UC_vs_HC
AL732314.4,0.01622,-1.4085,4.157,-0.33881,0.73475,,Monocyte (subtipo indeterminado),UC_vs_HC
AL672277.1,0.12053,-0.68011,2.8183,-0.24132,0.8093,,Monocyte (subtipo indeterminado),UC_vs_HC
CRLF2,2.9279,2.9829,1.5814,1.8862,0.059267,0.26772,Monocyte (subtipo indeterminado),UC_vs_HC
CSF2RA,37.083,0.44635,0.34975,1.2762,0.20189,0.50027,Monocyte (subtipo indeterminado),UC_vs_HC
IL3RA,22.458,2.6399,0.62264,4.2399,2.2363e-05,0.0015639,Monocyte (subtipo indeterminado),UC_vs_HC
SLC25A6,148.68,-0.12069,0.3004,-0.40178,0.68785,0.86918,Monocyte (subtipo indeterminado),UC_vs_HC
LINC00106,0.15606,-1.4855,2.5929,-0.57292,0.5667,,Monocyte (subtipo indeterminado),UC_vs_HC
ASMTL-AS1,0.52004,-0.7537,1.2521,-0.60195,0.54721,,Monocyte (subtipo indeterminado),UC_vs_HC
ASMTL,7.68,-0.57553,0.42277,-1.3613,0.17341,0.46603,Monocyte (subtipo indeterminado),UC_vs_HC
P2RY8,3.6515,0.49002,0.73991,0.66227,0.5078,0.76878,Monocyte (subtipo indeterminado),UC_vs_HC
AKAP17A,9.5468,-0.16006,0.46784,-0.34212,0.73226,0.89198,Monocyte (subtipo indeterminado),UC_vs_HC
AL683807.1,0.035209,-0.58792,4.043,-0.14542,0.88438,,Monocyte (subtipo indeterminado),UC_vs_HC
DHRSX,5.5033,-0.32284,0.61984,-0.52085,0.60247,0.82088,Monocyte (subtipo indeterminado),UC_vs_HC
ZBED1,10.307,-0.56238,0.35846,-1.5689,0.11668,0.37802,Monocyte (subtipo indeterminado),UC_vs_HC
LINC00102,0.065333,-0.78973,4.0757,-0.19376,0.84636,,Monocyte (subtipo indeterminado),UC_vs_HC
CD99,50.426,0.40349,0.54346,0.74245,0.45782,0.73645,Monocyte (subtipo indeterminado),UC_vs_HC
ARSD,6.1681,-0.88016,0.44623,-1.9724,0.048562,0.24105,Monocyte (subtipo indeterminado),UC_vs_HC
ARSD-AS1,0.01622,-1.4085,4.157,-0.33881,0.73475,,Monocyte (subtipo indeterminado),UC_vs_HC
ARSE,0.046528,-1.3887,4.1549,-0.33424,0.7382,,Monocyte (subtipo indeterminado),UC_vs_HC
MXRA5,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
PRKX,5.452,-0.6777,0.49958,-1.3565,0.17493,0.46745,Monocyte (subtipo indeterminado),UC_vs_HC
BX890604.1,0.20216,0.24392,2.2101,0.11036,0.91212,,Monocyte (subtipo indeterminado),UC_vs_HC
AC110995.1,0.7461,-2.1703,1.5458,-1.404,0.16032,,Monocyte (subtipo indeterminado),UC_vs_HC
PUDP,3.2277,-0.36541,0.666,-0.54866,0.58324,0.81107,Monocyte (subtipo indeterminado),UC_vs_HC
STS,0.9233,1.0714,1.1445,0.9361,0.34922,,Monocyte (subtipo indeterminado),UC_vs_HC
PNPLA4,2.8846,-0.33585,0.78206,-0.42945,0.6676,0.85787,Monocyte (subtipo indeterminado),UC_vs_HC
ANOS1,0.12684,-0.65151,2.2842,-0.28523,0.77547,,Monocyte (subtipo indeterminado),UC_vs_HC
FAM9B,0.01759,-0.9561,4.0829,-0.23417,0.81485,,Monocyte (subtipo indeterminado),UC_vs_HC
TBL1X,8.2935,-0.602,0.40849,-1.4737,0.14056,0.41795,Monocyte (subtipo indeterminado),UC_vs_HC
SHROOM2,0.01759,-0.9561,4.0829,-0.23417,0.81485,,Monocyte (subtipo indeterminado),UC_vs_HC
WWC3,4.4523,-0.78182,0.58454,-1.3375,0.18106,0.4744,Monocyte (subtipo indeterminado),UC_vs_HC
CLCN4,0.69006,-2.3211,1.4511,-1.5995,0.1097,,Monocyte (subtipo indeterminado),UC_vs_HC
MID1,0.12583,-2.1041,4.0926,-0.51413,0.60716,,Monocyte (subtipo indeterminado),UC_vs_HC
AC073529.1,0.085694,-1.4194,3.6858,-0.38511,0.70016,,Monocyte (subtipo indeterminado),UC_vs_HC
HCCS,7.9757,0.16201,0.42526,0.38096,0.70323,0.87694,Monocyte (subtipo indeterminado),UC_vs_HC
ARHGAP6,2.4213,-4.503,1.27,-3.5457,0.00039157,0.012081,Monocyte (subtipo indeterminado),UC_vs_HC
MSL3,14.564,-0.1548,0.34579,-0.44767,0.65439,0.85022,Monocyte (subtipo indeterminado),UC_vs_HC
PRPS2,6.3639,0.092212,0.43959,0.20977,0.83385,0.93596,Monocyte (subtipo indeterminado),UC_vs_HC
TLR7,7.1476,-1.6673,0.57192,-2.9152,0.0035549,0.048983,Monocyte (subtipo indeterminado),UC_vs_HC
TLR8,9.1778,0.82337,0.45803,1.7976,0.072233,0.29625,Monocyte (subtipo indeterminado),UC_vs_HC
TMSB4X,5105.7,-1.1275,0.40427,-2.7891,0.0052859,0.062319,Monocyte (subtipo indeterminado),UC_vs_HC
FAM9C,0.065333,-0.78973,4.0757,-0.19376,0.84636,,Monocyte (subtipo indeterminado),UC_vs_HC
AC079171.1,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
LINC02154,0.84035,0.4846,2.4022,0.20173,,,Monocyte (subtipo indeterminado),UC_vs_HC
EGFL6,0.017525,-1.4064,4.1568,-0.33833,0.73511,,Monocyte (subtipo indeterminado),UC_vs_HC
TCEANC,0.30309,0.3457,1.6514,0.20934,0.83418,,Monocyte (subtipo indeterminado),UC_vs_HC
RAB9A,31.672,-0.039169,0.344,-0.11386,0.90934,0.96796,Monocyte (subtipo indeterminado),UC_vs_HC
TRAPPC2,2.7117,0.39224,0.6929,0.56609,0.57134,0.80582,Monocyte (subtipo indeterminado),UC_vs_HC
OFD1,12.853,-0.19789,0.50673,-0.39054,0.69614,0.8734,Monocyte (subtipo indeterminado),UC_vs_HC
GPM6B,1.3764,0.42977,1.2619,0.34059,0.73341,0.89225,Monocyte (subtipo indeterminado),UC_vs_HC
GEMIN8,1.8252,-1.4215,0.80097,-1.7748,0.075936,0.30527,Monocyte (subtipo indeterminado),UC_vs_HC
GLRA2,0.11894,-1.959,4.0713,-0.48118,0.63039,,Monocyte (subtipo indeterminado),UC_vs_HC
FANCB,0.58983,-1.4559,1.4024,-1.0382,0.2992,,Monocyte (subtipo indeterminado),UC_vs_HC
MOSPD2,9.1071,-0.53202,0.38593,-1.3785,0.16804,0.4593,Monocyte (subtipo indeterminado),UC_vs_HC
ASB9,0.48934,-3.5802,2.095,-1.7089,0.087465,,Monocyte (subtipo indeterminado),UC_vs_HC
ASB11,0.27408,-2.6452,2.4314,-1.088,0.27662,,Monocyte (subtipo indeterminado),UC_vs_HC
PIGA,8.2324,0.51681,0.44877,1.1516,0.24948,0.55511,Monocyte (subtipo indeterminado),UC_vs_HC
PIR,1.4751,-1.7909,1.367,-1.3101,0.19016,0.48601,Monocyte (subtipo indeterminado),UC_vs_HC
CLTRN,0.017525,-1.4064,4.1568,-0.33833,0.73511,,Monocyte (subtipo indeterminado),UC_vs_HC
CA5B,2.3318,0.41413,0.76423,0.54189,0.58789,0.81424,Monocyte (subtipo indeterminado),UC_vs_HC
INE2,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
ZRSR2,4.0705,-0.63339,0.75864,-0.83491,0.40377,0.69702,Monocyte (subtipo indeterminado),UC_vs_HC
AP1S2,32.399,0.44729,0.39918,1.1205,0.26249,0.56917,Monocyte (subtipo indeterminado),UC_vs_HC
CTPS2,0.74952,-1.9765,1.1376,-1.7374,0.082322,,Monocyte (subtipo indeterminado),UC_vs_HC
SYAP1,55.077,0.38437,0.40391,0.95164,0.34128,0.64947,Monocyte (subtipo indeterminado),UC_vs_HC
TXLNG,3.829,-0.11464,0.60271,-0.19021,0.84914,0.94204,Monocyte (subtipo indeterminado),UC_vs_HC
RBBP7,15.209,-0.94417,0.29032,-3.2522,0.0011451,0.023562,Monocyte (subtipo indeterminado),UC_vs_HC
REPS2,2.0852,-1.0565,0.95086,-1.1111,0.26653,0.57397,Monocyte (subtipo indeterminado),UC_vs_HC
NHS,0.79683,-0.46835,1.4935,-0.3136,0.75383,,Monocyte (subtipo indeterminado),UC_vs_HC
SCML1,9.96,-0.10048,0.6136,-0.16376,0.86992,0.94906,Monocyte (subtipo indeterminado),UC_vs_HC
SCML2,0.126,-0.21167,2.2994,-0.092057,0.92665,,Monocyte (subtipo indeterminado),UC_vs_HC
CDKL5,0.9517,0.010209,1.088,0.0093834,0.99251,,Monocyte (subtipo indeterminado),UC_vs_HC
PHKA2,3.5041,-1.3329,0.57698,-2.3101,0.020881,0.14856,Monocyte (subtipo indeterminado),UC_vs_HC
PDHA1,11.486,-0.10609,0.39338,-0.26969,0.7874,0.91572,Monocyte (subtipo indeterminado),UC_vs_HC
MAP3K15,0.01759,-0.9561,4.0829,-0.23417,0.81485,,Monocyte (subtipo indeterminado),UC_vs_HC
SH3KBP1,21.014,0.41232,0.30982,1.3308,0.18324,0.47724,Monocyte (subtipo indeterminado),UC_vs_HC
BCLAF3,2.0107,0.43545,0.80102,0.54362,0.58671,0.81373,Monocyte (subtipo indeterminado),UC_vs_HC
MAP7D2,0.057859,-1.447,4.1579,-0.34802,0.72783,,Monocyte (subtipo indeterminado),UC_vs_HC
EIF1AX,44.978,0.049392,0.25022,0.1974,0.84352,0.94077,Monocyte (subtipo indeterminado),UC_vs_HC
RPS6KA3,20.498,0.34449,0.29902,1.1521,0.2493,0.55497,Monocyte (subtipo indeterminado),UC_vs_HC
CNKSR2,0.31779,-1.0122,3.1367,-0.32271,0.74692,,Monocyte (subtipo indeterminado),UC_vs_HC
MBTPS2,1.8809,-0.57928,0.91729,-0.63151,0.52771,0.78181,Monocyte (subtipo indeterminado),UC_vs_HC
YY2,0.30576,-1.1204,1.767,-0.63411,0.52601,,Monocyte (subtipo indeterminado),UC_vs_HC
SMS,34.941,-1.497,0.33834,-4.4245,9.6683e-06,0.00087545,Monocyte (subtipo indeterminado),UC_vs_HC
PHEX,0.53741,0.58942,2.6315,0.22399,0.82277,,Monocyte (subtipo indeterminado),UC_vs_HC
PRDX4,14.223,-0.34888,0.35435,-0.98456,0.32484,0.63443,Monocyte (subtipo indeterminado),UC_vs_HC
ACOT9,28.495,0.45783,0.28493,1.6068,0.10809,0.36565,Monocyte (subtipo indeterminado),UC_vs_HC
AC131011.1,0.017525,-1.4064,4.1568,-0.33833,0.73511,,Monocyte (subtipo indeterminado),UC_vs_HC
SAT1,1602.6,0.34629,0.20678,1.6747,0.093996,0.34131,Monocyte (subtipo indeterminado),UC_vs_HC
APOO,4.5289,-0.55304,0.63399,-0.87232,0.38303,0.68089,Monocyte (subtipo indeterminado),UC_vs_HC
KLHL15,6.2203,-1.1144,0.47794,-2.3317,0.019718,0.14342,Monocyte (subtipo indeterminado),UC_vs_HC
EIF2S3,23.011,0.57076,0.33245,1.7168,0.086013,0.32519,Monocyte (subtipo indeterminado),UC_vs_HC
ZFX,10.287,0.21741,0.38277,0.568,0.57004,0.80582,Monocyte (subtipo indeterminado),UC_vs_HC
PDK3,4.1481,-2.3869,0.56896,-4.1952,2.7265e-05,0.0018386,Monocyte (subtipo indeterminado),UC_vs_HC
POLA1,1.2807,-0.89308,0.91223,-0.97901,0.32757,,Monocyte (subtipo indeterminado),UC_vs_HC
CXorf21,14.693,0.3695,0.55571,0.66493,0.5061,0.76781,Monocyte (subtipo indeterminado),UC_vs_HC
GK,83.819,2.9957,0.42585,7.0345,1.9997e-12,4.3601e-09,Monocyte (subtipo indeterminado),UC_vs_HC
GK-AS1,1.2128,2.5724,1.5775,1.6307,0.10295,,Monocyte (subtipo indeterminado),UC_vs_HC
TAB3,4.6806,0.10988,0.50885,0.21593,0.82904,0.93418,Monocyte (subtipo indeterminado),UC_vs_HC
DMD,1.0112,-2.5688,1.1951,-2.1494,0.031603,,Monocyte (subtipo indeterminado),UC_vs_HC
TMEM47,0.1145,-2.0664,4.0848,-0.50587,0.61295,,Monocyte (subtipo indeterminado),UC_vs_HC
PRRG1,0.74464,-1.8991,1.5458,-1.2286,0.21924,,Monocyte (subtipo indeterminado),UC_vs_HC
LANCL3,0.082952,-0.48618,4.0479,-0.12011,0.9044,,Monocyte (subtipo indeterminado),UC_vs_HC
CYBB,122.97,0.52829,0.23548,2.2434,0.024868,0.16352,Monocyte (subtipo indeterminado),UC_vs_HC
DYNLT3,13.145,-0.45182,0.40377,-1.119,0.26314,0.56975,Monocyte (subtipo indeterminado),UC_vs_HC
SYTL5,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
SRPX,0.10101,-2.1401,4.061,-0.52699,0.5982,,Monocyte (subtipo indeterminado),UC_vs_HC
RPGR,6.2671,1.3226,0.56184,2.3541,0.018568,0.13781,Monocyte (subtipo indeterminado),UC_vs_HC
TSPAN7,0.02895,-1.0186,4.0938,-0.24881,0.80351,,Monocyte (subtipo indeterminado),UC_vs_HC
MID1IP1,13.698,-0.37389,0.49164,-0.76049,0.44696,0.72683,Monocyte (subtipo indeterminado),UC_vs_HC
LINC01281,0.035051,-1.3829,4.1543,-0.33288,0.73922,,Monocyte (subtipo indeterminado),UC_vs_HC
AC091808.1,0.20459,0.36838,2.3083,0.15959,0.87321,,Monocyte (subtipo indeterminado),UC_vs_HC
AC092198.1,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
BCOR,5.1224,-0.037341,0.55609,-0.067149,0.94646,0.98101,Monocyte (subtipo indeterminado),UC_vs_HC
ATP6AP2,63.471,-0.20867,0.27383,-0.76204,0.44603,0.72637,Monocyte (subtipo indeterminado),UC_vs_HC
CXorf38,8.2699,0.25539,0.45624,0.55977,0.57563,0.80775,Monocyte (subtipo indeterminado),UC_vs_HC
MED14,4.6172,-0.33427,0.48182,-0.69376,0.48783,0.75752,Monocyte (subtipo indeterminado),UC_vs_HC
MED14OS,3.7852,-0.93652,0.60493,-1.5481,0.12159,0.38546,Monocyte (subtipo indeterminado),UC_vs_HC
USP9X,19.486,-0.49039,0.28345,-1.7301,0.083614,0.32063,Monocyte (subtipo indeterminado),UC_vs_HC
DDX3X,112.76,-0.14484,0.31413,-0.46108,0.64474,0.84588,Monocyte (subtipo indeterminado),UC_vs_HC
NYX,0.13954,-1.5755,4.0122,-0.39269,0.69455,,Monocyte (subtipo indeterminado),UC_vs_HC
CASK,1.5617,-0.22544,0.85052,-0.26506,0.79096,0.91758,Monocyte (subtipo indeterminado),UC_vs_HC
GPR34,21.035,-1.8435,0.65121,-2.8309,0.0046421,0.057065,Monocyte (subtipo indeterminado),UC_vs_HC
GPR82,4.8529,-1.2516,0.88624,-1.4122,0.15789,0.44482,Monocyte (subtipo indeterminado),UC_vs_HC
PPP1R2C,0.022662,-1.5263,4.162,-0.36673,0.71382,,Monocyte (subtipo indeterminado),UC_vs_HC
MAOA,1.056,-1.2697,1.324,-0.95902,0.33755,,Monocyte (subtipo indeterminado),UC_vs_HC
NDP,0.87514,1.0022,2.7216,0.36822,,,Monocyte (subtipo indeterminado),UC_vs_HC
EFHC2,0.097414,-1.6853,4.0923,-0.41181,0.68048,,Monocyte (subtipo indeterminado),UC_vs_HC
FUNDC1,4.0287,-1.3585,0.59056,-2.3003,0.02143,0.15112,Monocyte (subtipo indeterminado),UC_vs_HC
KDM6A,5.5164,0.14962,0.47972,0.3119,0.75512,0.90082,Monocyte (subtipo indeterminado),UC_vs_HC
CXorf36,0.029526,-0.95377,4.0826,-0.23362,0.81528,,Monocyte (subtipo indeterminado),UC_vs_HC
MIR222HG,5.5528,2.504,0.89262,2.8053,0.0050273,0.060385,Monocyte (subtipo indeterminado),UC_vs_HC
AC234772.3,0.7644,0.25779,1.3761,0.18734,0.85139,,Monocyte (subtipo indeterminado),UC_vs_HC
KRBOX4,1.9206,-0.25065,0.77784,-0.32223,0.74727,0.89781,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF674,1.4769,-0.98828,1.1471,-0.86154,0.38894,0.68444,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF674-AS1,1.0621,0.9356,1.1726,0.79786,0.42495,,Monocyte (subtipo indeterminado),UC_vs_HC
CHST7,2.3879,0.53904,0.79494,0.67808,0.49772,0.76209,Monocyte (subtipo indeterminado),UC_vs_HC
SLC9A7,3.3172,-0.5093,0.6444,-0.79034,0.42933,0.7157,Monocyte (subtipo indeterminado),UC_vs_HC
RP2,18.646,-0.21161,0.29636,-0.71406,0.47519,0.74871,Monocyte (subtipo indeterminado),UC_vs_HC
JADE3,0.56224,1.1613,1.9671,0.59033,0.55497,,Monocyte (subtipo indeterminado),UC_vs_HC
NDUFB11,71.498,-0.0097278,0.37003,-0.026289,0.97903,0.99358,Monocyte (subtipo indeterminado),UC_vs_HC
RBM10,6.1947,-0.7458,0.41993,-1.776,0.075734,0.3049,Monocyte (subtipo indeterminado),UC_vs_HC
UBA1,17.259,0.043589,0.28451,0.15321,0.87824,0.95393,Monocyte (subtipo indeterminado),UC_vs_HC
CDK16,6.9433,0.34903,0.63248,0.55184,0.58106,0.80995,Monocyte (subtipo indeterminado),UC_vs_HC
USP11,6.752,-0.97727,0.39901,-2.4492,0.014317,0.11733,Monocyte (subtipo indeterminado),UC_vs_HC
AL591503.1,0.11894,-1.959,4.0713,-0.48118,0.63039,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF41,0.37685,0.55459,1.7206,0.32233,0.74721,,Monocyte (subtipo indeterminado),UC_vs_HC
LINC01560,0.28671,-2.2684,2.7857,-0.81432,0.41546,,Monocyte (subtipo indeterminado),UC_vs_HC
ARAF,7.8966,-0.49614,0.40083,-1.2378,0.2158,0.51566,Monocyte (subtipo indeterminado),UC_vs_HC
SYN1,1.6496,2.8984,1.346,2.1533,0.031295,0.19029,Monocyte (subtipo indeterminado),UC_vs_HC
TIMP1,864.65,4.0871,0.57362,7.1251,1.0398e-12,3.2723e-09,Monocyte (subtipo indeterminado),UC_vs_HC
CFP,34.435,1.2117,0.57235,2.117,0.034256,0.19933,Monocyte (subtipo indeterminado),UC_vs_HC
ELK1,6.0812,1.1065,0.56305,1.9652,0.049388,0.24335,Monocyte (subtipo indeterminado),UC_vs_HC
UXT,46.902,0.049988,0.21437,0.23318,0.81562,0.92721,Monocyte (subtipo indeterminado),UC_vs_HC
UXT-AS1,0.27894,-1.2438,1.9135,-0.65,0.51569,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF81,0.43073,0.29053,1.4825,0.19598,0.84463,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF182,0.98603,-0.44749,1.0356,-0.43211,0.66566,,Monocyte (subtipo indeterminado),UC_vs_HC
ZNF630,0.21528,-1.8036,2.1095,-0.85499,0.39256,,Monocyte (subtipo indeterminado),UC_vs_HC
SLC38A5,0.32532,0.030978,1.7548,0.017654,0.98592,,Monocyte (subtipo indeterminado),UC_vs_HC
FTSJ1,2.5655,0.018699,0.70965,0.026349,0.97898,0.99358,Monocyte (subtipo indeterminado),UC_vs_HC
AF196972.1,0.011331,-1.4953,4.1619,-0.35927,0.71939,,Monocyte (subtipo indeterminado),UC_vs_HC
PORCN,1.1811,0.55639,1.4131,0.39373,0.69378,,Monocyte (subtipo indeterminado),UC_vs_HC
EBP,7.0751,-0.39446,0.44271,-0.89103,0.37291,0.6731,Monocyte (subtipo indeterminado),UC_vs_HC
TBC1D25,1.4632,-0.60374,0.83839,-0.72011,0.47146,0.74655,Monocyte (subtipo indeterminado),UC_vs_HC
AC115618.1,0.17878,-1.3942,3.2752,-0.42569,0.67034,,Monocyte (subtipo indeterminado),UC_vs_HC
RBM3,75.231,0.14138,0.24974,0.56611,0.57132,0.80582,Monocyte (subtipo indeterminado),UC_vs_HC
WDR13,8.7687,-0.66281,0.40197,-1.6489,0.099162,0.34987,Monocyte (subtipo indeterminado),UC_vs_HC
WAS,36.406,0.28593,0.25573,1.1181,0.26353,0.56991,Monocyte (subtipo indeterminado),UC_vs_HC
SUV39H1,0.61396,-0.84084,1.6863,-0.49863,0.61804,,Monocyte (subtipo indeterminado),UC_vs_HC
GATA1,0.01622,-1.4085,4.157,-0.33881,0.73475,,Monocyte (subtipo indeterminado),UC_vs_HC
HDAC6,4.5108,-0.66422,0.50726,-1.3094,0.19039,0.48644,Monocyte (subtipo indeterminado),UC_vs_HC
TIMM17B,11.12,0.78537,0.49155,1.5977,0.1101,0.36874,Monocyte (subtipo indeterminado),UC_vs_HC
PQBP1,14.429,0.2672,0.34123,0.78306,0.43359,0.71779,Monocyte (subtipo indeterminado),UC_vs_HC
SLC35A2,4.0083,-0.95432,0.57031,-1.6733,0.094261,0.34201,Monocyte (subtipo indeterminado),UC_vs_HC
PIM2,7.5698,0.42694,0.58439,0.73057,0.46504,0.74226,Monocyte (subtipo indeterminado),UC_vs_HC
OTUD5,8.3738,-0.47359,0.42332,-1.1188,0.26324,0.56975,Monocyte (subtipo indeterminado),UC_vs_HC
KCND1,0.13442,-2.0469,4.0793,-0.50177,0.61583,,Monocyte (subtipo indeterminado),UC_vs_HC
