gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
GFI1,8.4366,-0.11563,0.5008,-0.2309,0.81739,0.93586,PC IgA,CD_vs_HC
EVI5,40.149,0.69862,0.2542,2.7483,0.0059905,0.10283,PC IgA,CD_vs_HC
RPL5,4329.8,-0.73136,0.19849,-3.6847,0.000229,0.019087,PC IgA,CD_vs_HC
FAM69A,48.383,-0.08295,0.18062,-0.45925,0.64605,0.8599,PC IgA,CD_vs_HC
MTF2,35.298,-0.5654,0.27345,-2.0676,0.038673,0.25641,PC IgA,CD_vs_HC
TMED5,225.8,0.19436,0.19015,1.0221,0.30671,0.64446,PC IgA,CD_vs_HC
CCDC18,8.5403,0.11936,0.5259,0.22697,0.82045,0.93615,PC IgA,CD_vs_HC
DR1,17.446,0.52979,0.46616,1.1365,0.25575,0.59623,PC IgA,CD_vs_HC
FNBP1L,3.1236,-1.2419,0.58915,-2.1079,0.035043,,PC IgA,CD_vs_HC
BCAR3,13.689,0.15562,0.30105,0.51691,0.60522,0.83965,PC IgA,CD_vs_HC
AL109613.1,1.4844,-0.78173,0.80601,-0.96987,0.33211,,PC IgA,CD_vs_HC
DNTTIP2,67.17,-0.42349,0.25877,-1.6365,0.10173,0.38797,PC IgA,CD_vs_HC
GCLM,6.8952,0.086923,0.51724,0.16805,0.86654,,PC IgA,CD_vs_HC
ARHGAP29,0.019447,0.76256,4.0537,0.18811,0.85079,,PC IgA,CD_vs_HC
ABCD3,10.826,0.46298,0.35803,1.2932,0.19596,0.5313,PC IgA,CD_vs_HC
F3,1.382,-0.44492,1.0243,-0.43435,0.66404,,PC IgA,CD_vs_HC
SLC44A3,0.13876,-0.028713,3.3775,-0.0085012,0.99322,,PC IgA,CD_vs_HC
CNN3,2.9821,0.10126,0.67721,0.14953,0.88113,,PC IgA,CD_vs_HC
AC105942.1,0.020148,-0.083718,4.06,-0.02062,0.98355,,PC IgA,CD_vs_HC
ALG14,74.183,0.11754,0.19452,0.60424,0.54568,0.80552,PC IgA,CD_vs_HC
TMEM56,12.822,0.69723,0.49263,1.4153,0.15697,0.48201,PC IgA,CD_vs_HC
TMEM56-RWDD3,0.92513,-0.77956,1.1594,-0.67236,0.50135,,PC IgA,CD_vs_HC
AC092802.1,0.067556,1.0181,4.0486,0.25147,0.80145,,PC IgA,CD_vs_HC
RWDD3,3.9887,-0.02479,0.63282,-0.039173,0.96875,,PC IgA,CD_vs_HC
PTBP2,6.5519,-0.15401,0.44993,-0.34231,0.73212,,PC IgA,CD_vs_HC
DPYD,8.1447,-0.95383,0.47796,-1.9956,0.045974,0.27409,PC IgA,CD_vs_HC
DPYD-AS1,0.042751,0.85137,4.0285,0.21134,0.83263,,PC IgA,CD_vs_HC
SNX7,0.4598,0.63812,2.6188,0.24367,0.80749,,PC IgA,CD_vs_HC
FRRS1,1.3314,-0.19456,0.87905,-0.22133,0.82484,,PC IgA,CD_vs_HC
AGL,10.443,0.92993,0.38576,2.4106,0.015924,0.16715,PC IgA,CD_vs_HC
AC118553.1,2.0783,0.68441,0.78634,0.87036,0.3841,,PC IgA,CD_vs_HC
SLC35A3,20.339,0.28114,0.35382,0.79457,0.42686,0.73407,PC IgA,CD_vs_HC
AC118553.2,2.0671,-0.34816,0.75997,-0.45812,0.64687,,PC IgA,CD_vs_HC
MFSD14A,2.6522,0.73908,0.68139,1.0847,0.27807,,PC IgA,CD_vs_HC
AC093019.2,0.052824,0.62276,4.0035,0.15555,0.87639,,PC IgA,CD_vs_HC
SASS6,12.42,0.6168,0.38058,1.6207,0.10509,0.39396,PC IgA,CD_vs_HC
TRMT13,19.522,-0.54743,0.28585,-1.9151,0.055479,0.29705,PC IgA,CD_vs_HC
LRRC39,0.39422,-0.05298,1.6119,-0.032867,0.97378,,PC IgA,CD_vs_HC
DBT,9.6457,-0.019722,0.40111,-0.04917,0.96078,0.9897,PC IgA,CD_vs_HC
RTCA-AS1,0.34836,-1.1315,1.7673,-0.64026,0.522,,PC IgA,CD_vs_HC
RTCA,65.122,-0.3158,0.24407,-1.2939,0.19569,0.5313,PC IgA,CD_vs_HC
CDC14A,4.4611,0.076644,0.51799,0.14796,0.88237,,PC IgA,CD_vs_HC
GPR88,0.042751,0.85137,4.0285,0.21134,0.83263,,PC IgA,CD_vs_HC
VCAM1,0.11752,0.12041,3.4864,0.034536,0.97245,,PC IgA,CD_vs_HC
EXTL2,7.5204,0.20188,0.52034,0.38798,0.69803,,PC IgA,CD_vs_HC
AC104506.1,1.1137,-0.98198,1.0424,-0.94206,0.34616,,PC IgA,CD_vs_HC
SLC30A7,55.253,0.28818,0.20779,1.3869,0.16548,0.49212,PC IgA,CD_vs_HC
DPH5,13.536,-0.58058,0.33574,-1.7292,0.083769,0.35256,PC IgA,CD_vs_HC
AC093157.2,0.71835,0.27505,1.1402,0.24122,0.80938,,PC IgA,CD_vs_HC
AC093157.1,6.0606,0.15367,0.44858,0.34257,0.73192,,PC IgA,CD_vs_HC
S1PR1,0.36294,0.68241,1.8717,0.36459,0.71541,,PC IgA,CD_vs_HC
RNPC3,15.612,-0.79137,0.33014,-2.3971,0.016527,0.17015,PC IgA,CD_vs_HC
AMY2B,1.6653,-0.12953,0.88069,-0.14707,0.88307,,PC IgA,CD_vs_HC
AL355306.2,0.098119,-0.43202,4.0223,-0.1074,0.91447,,PC IgA,CD_vs_HC
PRMT6,3.0012,-0.25845,0.65095,-0.39704,0.69134,,PC IgA,CD_vs_HC
NTNG1,2.1503,1.1582,1.2906,0.8974,0.3695,,PC IgA,CD_vs_HC
VAV3,1.7698,-0.17468,0.83593,-0.20896,0.83448,,PC IgA,CD_vs_HC
VAV3-AS1,0.039418,-0.030387,4.0579,-0.0074882,0.99403,,PC IgA,CD_vs_HC
AL390036.1,0.063775,-0.15547,4.0268,-0.038609,0.9692,,PC IgA,CD_vs_HC
SLC25A24,6.4214,-0.39612,0.46596,-0.85011,0.39526,,PC IgA,CD_vs_HC
AL359258.2,0.96423,-0.8752,1.1716,-0.747,0.45506,,PC IgA,CD_vs_HC
FAM102B,1.5193,-0.61102,0.87858,-0.69546,0.48676,,PC IgA,CD_vs_HC
HENMT1,6.5827,0.48518,0.42548,1.1403,0.25416,,PC IgA,CD_vs_HC
PRPF38B,118.99,0.16951,0.17516,0.96772,0.33318,0.66314,PC IgA,CD_vs_HC
FNDC7,0.059901,0.71836,4.0387,0.17787,0.85883,,PC IgA,CD_vs_HC
STXBP3,32.474,-0.2227,0.23645,-0.94188,0.34625,0.67457,PC IgA,CD_vs_HC
AL449266.1,2.4307,0.31335,0.9585,0.32692,0.74373,,PC IgA,CD_vs_HC
GPSM2,17.869,0.96969,0.36779,2.6365,0.0083761,0.12158,PC IgA,CD_vs_HC
CLCC1,73.141,0.042044,0.191,0.22012,0.82578,0.93862,PC IgA,CD_vs_HC
WDR47,6.651,0.16956,0.50442,0.33615,0.73676,,PC IgA,CD_vs_HC
TAF13,19.628,0.54808,0.32189,1.7027,0.088628,0.36355,PC IgA,CD_vs_HC
AL356488.3,8.4838,0.07549,0.53101,0.14216,0.88695,0.9632,PC IgA,CD_vs_HC
TMEM167B,38.512,-0.076187,0.23103,-0.32977,0.74158,0.90761,PC IgA,CD_vs_HC
AL356488.2,1.371,1.0035,0.87823,1.1426,0.25319,,PC IgA,CD_vs_HC
KIAA1324,0.76515,-0.12555,1.3127,-0.095644,0.9238,,PC IgA,CD_vs_HC
SARS,158.67,-0.41033,0.18333,-2.2382,0.025207,0.21046,PC IgA,CD_vs_HC
CELSR2,0.71885,0.61521,1.2759,0.48217,0.62969,,PC IgA,CD_vs_HC
PSRC1,0.06347,-0.36063,3.8421,-0.093862,0.92522,,PC IgA,CD_vs_HC
SORT1,2.2331,-1.2378,0.67484,-1.8342,0.066619,,PC IgA,CD_vs_HC
PSMA5,210.48,0.047568,0.16678,0.28521,0.77548,0.92036,PC IgA,CD_vs_HC
SYPL2,0.01927,0.39033,4.1093,0.094987,0.92432,,PC IgA,CD_vs_HC
ATXN7L2,1.2746,0.60426,1.1731,0.51509,0.60649,,PC IgA,CD_vs_HC
CYB561D1,3.7892,-1.2132,0.63494,-1.9107,0.056041,,PC IgA,CD_vs_HC
AMIGO1,0.83475,-0.81164,1.1806,-0.68749,0.49178,,PC IgA,CD_vs_HC
GPR61,0.046068,0.88965,4.0291,0.22081,0.82524,,PC IgA,CD_vs_HC
GNAI3,89.027,-0.48135,0.26813,-1.7952,0.07262,0.33289,PC IgA,CD_vs_HC
GNAT2,0.26747,1.1666,3.1962,0.365,0.71511,,PC IgA,CD_vs_HC
AMPD2,12.104,-0.34317,0.35036,-0.97949,0.32734,0.65749,PC IgA,CD_vs_HC
AL355310.2,0.017053,0.23356,4.1144,0.056768,0.95473,,PC IgA,CD_vs_HC
GSTM4,18.053,-0.79663,0.44257,-1.8,0.071861,0.33105,PC IgA,CD_vs_HC
GSTM2,27.252,-0.57525,0.29626,-1.9417,0.052173,0.28912,PC IgA,CD_vs_HC
GSTM1,1.2217,-1.4404,1.2066,-1.1938,0.23255,,PC IgA,CD_vs_HC
AC000032.1,1.0269,0.94407,1.3937,0.6774,0.49815,,PC IgA,CD_vs_HC
GSTM5,0.40554,-1.2364,2.3187,-0.53325,0.59386,,PC IgA,CD_vs_HC
GSTM3,10.366,0.26809,0.83831,0.3198,0.74912,0.91024,PC IgA,CD_vs_HC
EPS8L3,0.80106,0.53117,0.98993,0.53657,0.59156,,PC IgA,CD_vs_HC
CSF1,0.62126,-1.6175,1.8869,-0.85724,0.39131,,PC IgA,CD_vs_HC
AHCYL1,41.543,0.11141,0.3077,0.36209,0.71729,0.89428,PC IgA,CD_vs_HC
STRIP1,12.701,-0.14572,0.43482,-0.33513,0.73753,0.90596,PC IgA,CD_vs_HC
AL160006.1,0.49613,0.69711,1.4935,0.46676,0.64067,,PC IgA,CD_vs_HC
ALX3,0.099398,0.76342,2.5849,0.29534,0.76773,,PC IgA,CD_vs_HC
LINC02586,0.034126,-0.26704,4.0393,-0.066109,0.94729,,PC IgA,CD_vs_HC
KCNC4,1.4131,-0.2302,0.83202,-0.27667,0.78203,,PC IgA,CD_vs_HC
RBM15-AS1,0.79247,-0.6391,1.0903,-0.58619,0.55775,,PC IgA,CD_vs_HC
RBM15,9.7802,0.63181,0.32778,1.9275,0.053913,0.29288,PC IgA,CD_vs_HC
SLC16A4,2.1525,0.5727,0.96077,0.59608,0.55112,,PC IgA,CD_vs_HC
AL355488.1,0.94359,-0.44254,1.1548,-0.38321,0.70156,,PC IgA,CD_vs_HC
LAMTOR5,195.54,-0.072493,0.12498,-0.58002,0.5619,0.81313,PC IgA,CD_vs_HC
KCNA2,3.3445,0.27904,0.56481,0.49405,0.62127,,PC IgA,CD_vs_HC
AL365361.1,40.664,0.16675,0.27343,0.60985,0.54196,0.80326,PC IgA,CD_vs_HC
KCNA3,17.47,-0.22491,0.42189,-0.5331,0.59397,0.83299,PC IgA,CD_vs_HC
CD53,152.24,-0.74456,0.21787,-3.4175,0.00063211,0.035245,PC IgA,CD_vs_HC
AL360270.1,0.34908,1.0962,1.4769,0.74226,0.45793,,PC IgA,CD_vs_HC
LRIF1,45.02,-0.20423,0.29501,-0.69228,0.48876,0.77606,PC IgA,CD_vs_HC
AL360270.3,0.34491,0.88523,1.7436,0.5077,0.61167,,PC IgA,CD_vs_HC
DRAM2,65.302,-0.01063,0.32526,-0.032681,0.97393,0.99315,PC IgA,CD_vs_HC
CEPT1,21.563,-0.19016,0.32727,-0.58104,0.56121,0.8126,PC IgA,CD_vs_HC
AL355816.1,0.019447,0.76256,4.0537,0.18811,0.85079,,PC IgA,CD_vs_HC
AL355816.2,0.96428,1.2612,1.0518,1.1991,0.23049,,PC IgA,CD_vs_HC
DENND2D,8.9574,0.24097,0.45007,0.53541,0.59237,0.83149,PC IgA,CD_vs_HC
CHI3L2,2.6924,1.2637,0.80652,1.5669,0.11714,,PC IgA,CD_vs_HC
CHIA,0.38765,0.82088,2.3261,0.3529,0.72417,,PC IgA,CD_vs_HC
PIFO,0.63962,0.31039,1.3509,0.22977,0.81827,,PC IgA,CD_vs_HC
OVGP1,0.57782,0.19814,1.1919,0.16624,0.86797,,PC IgA,CD_vs_HC
WDR77,15.112,0.083394,0.35112,0.23751,0.81226,0.93499,PC IgA,CD_vs_HC
ATP5PB,137.02,0.0095421,0.20453,0.046652,0.96279,0.99,PC IgA,CD_vs_HC
C1orf162,0.4037,-0.20374,1.5622,-0.13043,0.89623,,PC IgA,CD_vs_HC
TMIGD3,0.39501,-0.75704,1.7551,-0.43133,0.66623,,PC IgA,CD_vs_HC
ADORA3,0.029015,0.9209,4.0363,0.22815,0.81953,,PC IgA,CD_vs_HC
RAP1A,105.35,-0.6003,0.17778,-3.3767,0.00073369,0.038771,PC IgA,CD_vs_HC
LINC01160,0.27315,0.77319,2.3295,0.33191,0.73996,,PC IgA,CD_vs_HC
INKA2,0.30741,-0.65079,1.9307,-0.33708,0.73606,,PC IgA,CD_vs_HC
DDX20,5.1385,0.14831,0.70897,0.20919,0.8343,,PC IgA,CD_vs_HC
KCND3,0.10204,0.80778,3.2145,0.2513,0.80158,,PC IgA,CD_vs_HC
CTTNBP2NL,0.26976,-0.055704,1.8645,-0.029876,0.97617,,PC IgA,CD_vs_HC
WNT2B,1.8421,0.3509,0.8553,0.41027,0.68161,,PC IgA,CD_vs_HC
AL354760.1,0.098119,-0.43202,4.0223,-0.1074,0.91447,,PC IgA,CD_vs_HC
ST7L,14.582,-0.27844,0.36671,-0.75928,0.44768,0.74892,PC IgA,CD_vs_HC
CAPZA1,109.53,0.50258,0.20998,2.3935,0.016688,0.17063,PC IgA,CD_vs_HC
MOV10,3.8346,-0.11057,0.56284,-0.19644,0.84426,,PC IgA,CD_vs_HC
AL603832.1,0.11412,0.51289,3.4675,0.14791,0.88241,,PC IgA,CD_vs_HC
RHOC,9.7823,-2.4191,0.52454,-4.6119,3.9895e-06,0.0011922,PC IgA,CD_vs_HC
PPM1J,0.034126,-0.26704,4.0393,-0.066109,0.94729,,PC IgA,CD_vs_HC
AL603832.2,0.034126,-0.26704,4.0393,-0.066109,0.94729,,PC IgA,CD_vs_HC
SLC16A1,36.349,-0.70342,0.40427,-1.74,0.081864,0.34964,PC IgA,CD_vs_HC
SLC16A1-AS1,32.844,0.093706,0.31341,0.29899,0.76495,0.91732,PC IgA,CD_vs_HC
AL357055.3,1.6776,0.014565,0.78591,0.018532,0.98521,,PC IgA,CD_vs_HC
LRIG2,9.9897,-0.25405,0.414,-0.61365,0.53944,0.80133,PC IgA,CD_vs_HC
MAGI3,12.246,-0.14005,0.47641,-0.29396,0.76879,0.9187,PC IgA,CD_vs_HC
PHTF1,18.367,-0.083934,0.33841,-0.24803,0.80411,0.9324,PC IgA,CD_vs_HC
RSBN1,28.862,0.6576,0.31096,2.1147,0.034453,0.243,PC IgA,CD_vs_HC
AL137856.1,0.10463,-0.225,4.0363,-0.055746,0.95554,,PC IgA,CD_vs_HC
PTPN22,32.67,0.3682,0.4036,0.91229,0.36162,0.68783,PC IgA,CD_vs_HC
AP4B1-AS1,1.1114,-0.072747,0.90246,-0.08061,0.93575,,PC IgA,CD_vs_HC
BCL2L15,0.79514,0.76342,1.3421,0.56883,0.56947,,PC IgA,CD_vs_HC
AP4B1,9.084,-0.3099,0.47298,-0.65521,0.51233,0.78766,PC IgA,CD_vs_HC
DCLRE1B,1.3652,-1.2459,1.1738,-1.0615,0.28847,,PC IgA,CD_vs_HC
HIPK1-AS1,3.4033,-1.2995,0.90353,-1.4382,0.15038,,PC IgA,CD_vs_HC
HIPK1,28.051,-0.48863,0.27821,-1.7563,0.079033,0.34619,PC IgA,CD_vs_HC
OLFML3,0.020148,-0.083718,4.06,-0.02062,0.98355,,PC IgA,CD_vs_HC
TRIM33,30.589,-0.37151,0.25343,-1.4659,0.14267,0.45808,PC IgA,CD_vs_HC
BCAS2,474.84,-0.66121,0.30061,-2.1996,0.027835,0.21964,PC IgA,CD_vs_HC
DENND2C,43.929,-0.99662,0.27008,-3.6901,0.00022414,0.018877,PC IgA,CD_vs_HC
AMPD1,61.493,-2.1644,0.40057,-5.4034,6.5378e-08,7.5511e-05,PC IgA,CD_vs_HC
NRAS,35.952,-0.16595,0.29041,-0.57143,0.56771,0.81646,PC IgA,CD_vs_HC
CSDE1,409.37,-0.59062,0.15854,-3.7254,0.00019498,0.017165,PC IgA,CD_vs_HC
SIKE1,55.677,-0.14668,0.25647,-0.57193,0.56737,0.81646,PC IgA,CD_vs_HC
TSPAN2,0.81562,-1.0747,1.1282,-0.95253,0.34083,,PC IgA,CD_vs_HC
LINC01765,0.034126,-0.26704,4.0393,-0.066109,0.94729,,PC IgA,CD_vs_HC
VANGL1,0.61958,-1.3807,1.4565,-0.9479,0.34318,,PC IgA,CD_vs_HC
SLC22A15,1.3204,-0.37011,0.86574,-0.42751,0.66901,,PC IgA,CD_vs_HC
MAB21L3,0.034126,-0.26704,4.0393,-0.066109,0.94729,,PC IgA,CD_vs_HC
ATP1A1,54.015,-0.35272,0.32991,-1.0692,0.28499,0.62577,PC IgA,CD_vs_HC
AL390066.1,0.019447,0.76256,4.0537,0.18811,0.85079,,PC IgA,CD_vs_HC
CD58,11.104,0.13239,0.48605,0.27238,0.78533,0.92321,PC IgA,CD_vs_HC
IGSF3,0.042751,0.85137,4.0285,0.21134,0.83263,,PC IgA,CD_vs_HC
CD2,2.2739,1.3129,0.85143,1.542,0.12308,,PC IgA,CD_vs_HC
CD101,0.077259,0.92985,4.061,0.22897,0.81889,,PC IgA,CD_vs_HC
AL445231.1,1.2334,0.99512,0.99327,1.0019,0.31641,,PC IgA,CD_vs_HC
TTF2,12.368,0.021123,0.38478,0.054897,0.95622,0.98831,PC IgA,CD_vs_HC
TRIM45,1.2553,-0.34795,1.0854,-0.32056,0.74854,,PC IgA,CD_vs_HC
AL358072.1,0.57942,-1.0245,1.266,-0.80923,0.41838,,PC IgA,CD_vs_HC
MAN1A2,138.21,-0.033322,0.16914,-0.19701,0.84382,0.94794,PC IgA,CD_vs_HC
AL157902.1,0.63404,0.7216,1.5228,0.47386,0.6356,,PC IgA,CD_vs_HC
TENT5C,1172.2,-0.23011,0.27471,-0.83767,0.40222,0.7161,PC IgA,CD_vs_HC
GDAP2,17.124,-0.10832,0.38456,-0.28167,0.7782,0.92066,PC IgA,CD_vs_HC
WDR3,11.107,0.13522,0.33578,0.40271,0.68716,0.87829,PC IgA,CD_vs_HC
SPAG17,0.41644,-1.5283,1.7363,-0.88022,0.37874,,PC IgA,CD_vs_HC
TBX15,0.098579,0.22096,3.5737,0.061829,0.9507,,PC IgA,CD_vs_HC
WARS2,8.2784,0.079641,0.38003,0.20956,0.83401,0.94254,PC IgA,CD_vs_HC
WARS2-IT1,0.019447,0.76256,4.0537,0.18811,0.85079,,PC IgA,CD_vs_HC
AL359915.2,1.1964,-0.1719,0.88262,-0.19477,0.84558,,PC IgA,CD_vs_HC
HSD3B2,0.034126,-0.26704,4.0393,-0.066109,0.94729,,PC IgA,CD_vs_HC
ZNF697,0.1094,1.1024,4.0322,0.27341,0.78454,,PC IgA,CD_vs_HC
PHGDH,81.305,-0.21632,0.31388,-0.68918,0.49071,0.77606,PC IgA,CD_vs_HC
HMGCS2,0.76198,-1.4336,1.386,-1.0343,0.30099,,PC IgA,CD_vs_HC
REG4,0.47404,1.1633,1.7725,0.65634,0.5116,,PC IgA,CD_vs_HC
ADAM30,0.090012,0.55801,4.0997,0.13611,0.89173,,PC IgA,CD_vs_HC
NOTCH2,14.245,0.054096,0.30977,0.17463,0.86137,0.95394,PC IgA,CD_vs_HC
AC245008.1,0.010074,0.10115,4.083,0.024774,0.98024,,PC IgA,CD_vs_HC
SEC22B,145.88,0.17901,0.2747,0.65163,0.51464,0.78892,PC IgA,CD_vs_HC
NBPF26,3.3531,0.33393,0.64165,0.52043,0.60277,,PC IgA,CD_vs_HC
LINC00623,36.551,-0.74776,0.31829,-2.3493,0.018808,0.17974,PC IgA,CD_vs_HC
FCGR1B,0.06135,-0.40278,3.7513,-0.10737,0.9145,,PC IgA,CD_vs_HC
AC244453.2,0.019447,0.76256,4.0537,0.18811,0.85079,,PC IgA,CD_vs_HC
FAM72B,0.24269,-0.1287,2.0161,-0.063837,0.9491,,PC IgA,CD_vs_HC
SRGAP2C,6.0023,-0.73898,0.43179,-1.7114,0.087003,,PC IgA,CD_vs_HC
AC244021.1,0.45212,1.4302,3.2567,0.43914,0.66056,,PC IgA,CD_vs_HC
AC244021.2,0.098119,-0.43202,4.0223,-0.1074,0.91447,,PC IgA,CD_vs_HC
AC239800.2,0.047274,-0.26581,4.0425,-0.065753,0.94757,,PC IgA,CD_vs_HC
AC239800.3,4.7226,-0.78288,0.46566,-1.6812,0.092722,,PC IgA,CD_vs_HC
HIST2H3PS2,0.042751,0.85137,4.0285,0.21134,0.83263,,PC IgA,CD_vs_HC
FAM72C,0.082411,0.36262,3.6142,0.10033,0.92008,,PC IgA,CD_vs_HC
IGKV1OR1-1,0.052824,0.62276,4.0035,0.15555,0.87639,,PC IgA,CD_vs_HC
AC245595.1,6.8663,0.37795,0.49137,0.76917,0.44179,,PC IgA,CD_vs_HC
AC246785.3,0.13597,1.22,2.4733,0.49326,0.62183,,PC IgA,CD_vs_HC
NBPF15,5.4049,0.44688,0.47491,0.94097,0.34672,,PC IgA,CD_vs_HC
FP700111.1,0.034204,0.21871,4.1129,0.053175,0.95759,,PC IgA,CD_vs_HC
SRGAP2B,3.867,-0.79455,0.60522,-1.3128,0.18924,,PC IgA,CD_vs_HC
FAM72D,0.01927,0.39033,4.1093,0.094987,0.92432,,PC IgA,CD_vs_HC
AC245014.3,78.752,-0.0060439,0.44371,-0.013621,0.98913,0.99532,PC IgA,CD_vs_HC
AC245014.1,0.037298,-0.12966,4.0603,-0.031935,0.97452,,PC IgA,CD_vs_HC
NBPF20,2.5878,-0.69647,0.73361,-0.94937,0.34243,,PC IgA,CD_vs_HC
GPR89A,12.355,-0.49972,0.32918,-1.5181,0.129,0.43676,PC IgA,CD_vs_HC
PDZK1,0.21348,0.9586,2.0096,0.47701,0.63336,,PC IgA,CD_vs_HC
CD160,0.98982,0.27712,1.3014,0.21294,0.83137,,PC IgA,CD_vs_HC
RNF115,58.787,0.40364,0.36438,1.1077,0.26797,0.60738,PC IgA,CD_vs_HC
POLR3C,8.6262,-0.23218,0.39682,-0.58511,0.55847,0.81178,PC IgA,CD_vs_HC
NUDT17,2.5691,0.5195,0.81389,0.63829,0.52329,,PC IgA,CD_vs_HC
PIAS3,5.3747,0.27457,0.50541,0.54326,0.58695,,PC IgA,CD_vs_HC
ANKRD35,0.3075,-0.5538,1.7191,-0.32214,0.74735,,PC IgA,CD_vs_HC
ITGA10,0.58608,0.42486,1.359,0.31264,0.75456,,PC IgA,CD_vs_HC
PEX11B,11.628,-0.40255,0.40802,-0.9866,0.32384,0.65587,PC IgA,CD_vs_HC
RBM8A,288.95,-0.31495,0.22314,-1.4114,0.15812,0.48371,PC IgA,CD_vs_HC
LIX1L-AS1,3.3226,1.069,0.63211,1.6912,0.090795,,PC IgA,CD_vs_HC
LIX1L,12.836,-0.19856,0.41485,-0.47863,0.6322,0.85331,PC IgA,CD_vs_HC
ANKRD34A,0.4671,-1.5828,2.0555,-0.77004,0.44128,,PC IgA,CD_vs_HC
POLR3GL,64.909,-0.28916,0.17357,-1.6659,0.095727,0.37644,PC IgA,CD_vs_HC
TXNIP,631.35,-0.6108,0.34163,-1.7879,0.073793,0.33537,PC IgA,CD_vs_HC
HJV,0.034126,-0.26704,4.0393,-0.066109,0.94729,,PC IgA,CD_vs_HC
LINC01719,0.082066,0.22254,4.1132,0.054103,0.95685,,PC IgA,CD_vs_HC
NBPF10,1.8459,-0.49554,0.80245,-0.61753,0.53688,,PC IgA,CD_vs_HC
NOTCH2NL,3.5556,-0.40702,0.61614,-0.6606,0.50887,,PC IgA,CD_vs_HC
AC239799.2,0.34716,-1.5585,2.2077,-0.70595,0.48022,,PC IgA,CD_vs_HC
NBPF12,3.3944,0.4239,0.58576,0.72367,0.46927,,PC IgA,CD_vs_HC
PRKAB2,6.193,-0.27647,0.43362,-0.63758,0.52375,,PC IgA,CD_vs_HC
AC242426.2,4.1969,-0.53318,0.54725,-0.97428,0.32992,,PC IgA,CD_vs_HC
FMO5,0.61319,0.29589,1.5924,0.18581,0.8526,,PC IgA,CD_vs_HC
CHD1L,9.1064,0.7696,0.41803,1.841,0.065621,0.31826,PC IgA,CD_vs_HC
LINC00624,0.45908,0.090108,1.6162,0.055752,0.95554,,PC IgA,CD_vs_HC
BCL9,5.241,0.18624,0.54806,0.33982,0.73399,,PC IgA,CD_vs_HC
ACP6,6.9581,0.36444,0.60182,0.60557,0.5448,,PC IgA,CD_vs_HC
GPR89B,10.791,-0.76479,0.43526,-1.7571,0.078906,0.34619,PC IgA,CD_vs_HC
AC239803.2,0.6551,0.48261,1.6109,0.2996,0.76449,,PC IgA,CD_vs_HC
AC239803.3,1.0622,1.5168,1.117,1.3579,0.17449,,PC IgA,CD_vs_HC
NBPF11,2.7419,0.45299,0.7061,0.64154,0.52117,,PC IgA,CD_vs_HC
AC239809.3,0.017151,0.23347,4.1144,0.056744,0.95475,,PC IgA,CD_vs_HC
AC239803.1,0.11946,-0.31665,4.0248,-0.078675,0.93729,,PC IgA,CD_vs_HC
AC245100.7,0.045006,0.39034,4.1093,0.094988,0.92432,,PC IgA,CD_vs_HC
PPIAL4G,0.091036,1.4481,3.4667,0.41771,0.67616,,PC IgA,CD_vs_HC
NBPF14,6.0507,-0.25952,0.60159,-0.43139,0.66619,,PC IgA,CD_vs_HC
NUDT4B,0.74092,1.0378,1.8492,0.56123,0.57464,,PC IgA,CD_vs_HC
PDE4DIP,31.223,-0.030901,0.20548,-0.15038,0.88046,0.96106,PC IgA,CD_vs_HC
AC239804.1,0.027225,0.03816,4.084,0.0093438,0.99254,,PC IgA,CD_vs_HC
NBPF9,4.963,-0.29724,0.53363,-0.55702,0.57751,,PC IgA,CD_vs_HC
AC245297.3,65.518,-0.82711,0.26346,-3.1394,0.0016929,0.057267,PC IgA,CD_vs_HC
AC245297.2,1.6655,-0.17247,0.76054,-0.22677,0.8206,,PC IgA,CD_vs_HC
NBPF19,6.1861,0.60231,0.49287,1.222,0.22169,,PC IgA,CD_vs_HC
FCGR1A,0.017151,0.23347,4.1144,0.056744,0.95475,,PC IgA,CD_vs_HC
HIST2H2BF,30.609,-0.64152,0.56036,-1.1448,0.25228,0.59293,PC IgA,CD_vs_HC
AC243772.2,0.60095,0.52138,1.373,0.37974,0.70414,,PC IgA,CD_vs_HC
HIST2H3D,0.042751,0.85137,4.0285,0.21134,0.83263,,PC IgA,CD_vs_HC
HIST2H4A,1.0656,0.74245,1.0645,0.69743,0.48553,,PC IgA,CD_vs_HC
HIST2H2AA3,1.0026,1.9216,1.4052,1.3675,0.17146,,PC IgA,CD_vs_HC
AC239868.3,1.8398,0.45727,0.73798,0.61962,0.53551,,PC IgA,CD_vs_HC
HIST2H2AA4,5.0078,0.068307,0.70564,0.096801,0.92288,,PC IgA,CD_vs_HC
HIST2H4B,3.41,1.1525,0.91275,1.2626,0.20672,,PC IgA,CD_vs_HC
AC239868.2,1.5194,0.6544,1.1115,0.58876,0.55602,,PC IgA,CD_vs_HC
HIST2H2BE,35.221,-0.81767,0.35778,-2.2854,0.022291,0.19826,PC IgA,CD_vs_HC
HIST2H2AC,25.023,1.936,0.73656,2.6285,0.0085766,0.12312,PC IgA,CD_vs_HC
HIST2H2AB,1.6618,-0.47623,1.0147,-0.46932,0.63884,,PC IgA,CD_vs_HC
