gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
SEPT8,1.6141,-2.9887,1.1036,-2.7081,0.0067675,0.09779,PC IgG,UC_vs_HC
AC004775.1,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
SHROOM1,1.4151,0.22892,1.1248,0.20351,0.83873,0.9684,PC IgG,UC_vs_HC
UQCRQ,243.38,1.3367,0.32932,4.0592,4.9249e-05,0.0032583,PC IgG,UC_vs_HC
LEAP2,1.6819,-0.3518,1.0367,-0.33936,0.73434,0.93365,PC IgG,UC_vs_HC
AFF4,20.92,-0.80024,0.30654,-2.6106,0.0090389,0.11532,PC IgG,UC_vs_HC
AC010240.3,0.24572,-2.659,4.2778,-0.62159,0.53421,,PC IgG,UC_vs_HC
ZCCHC10,11.47,0.23851,0.45525,0.5239,0.60035,0.87971,PC IgG,UC_vs_HC
HSPA4,15.099,0.50788,0.44685,1.1366,0.25572,0.66146,PC IgG,UC_vs_HC
C5orf15,6.9634,-0.94207,0.4996,-1.8857,0.059341,0.33922,PC IgG,UC_vs_HC
VDAC1,44.952,0.94646,0.32005,2.9572,0.0031042,0.060408,PC IgG,UC_vs_HC
AC008608.2,0.95116,-2.3133,1.8542,-1.2476,0.21216,,PC IgG,UC_vs_HC
TCF7,4.7677,-0.43751,0.71334,-0.61333,0.53966,0.85439,PC IgG,UC_vs_HC
SKP1,139.81,-0.10274,0.24201,-0.42454,0.67117,0.91009,PC IgG,UC_vs_HC
PPP2CA,19,-0.35442,0.37301,-0.95014,0.34204,0.73745,PC IgG,UC_vs_HC
AC104109.2,0.060194,-2.1447,4.2336,-0.50659,0.61244,,PC IgG,UC_vs_HC
CDKL3,0.55329,-0.96747,1.4166,-0.68297,0.49462,,PC IgG,UC_vs_HC
UBE2B,80.849,0.25319,0.38944,0.65015,0.51559,0.84343,PC IgG,UC_vs_HC
AC109454.2,0.5342,0.86621,1.7197,0.50371,0.61447,,PC IgG,UC_vs_HC
CDKN2AIPNL,7.7941,-0.16393,0.60182,-0.2724,0.78532,0.95181,PC IgG,UC_vs_HC
AC109454.3,0.054889,-2.957,4.2567,-0.69468,0.48725,,PC IgG,UC_vs_HC
AC005355.1,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
JADE2,2.2102,-1.1469,0.92345,-1.242,0.21423,0.61934,PC IgG,UC_vs_HC
SAR1B,101.33,1.3513,0.19983,6.7624,1.3574e-11,2.335e-08,PC IgG,UC_vs_HC
SEC24A,26.458,0.95975,0.34638,2.7708,0.0055922,0.087318,PC IgG,UC_vs_HC
CAMLG,23.069,-0.9701,0.4199,-2.3103,0.020871,0.19354,PC IgG,UC_vs_HC
DDX46,50.602,-0.17559,0.24662,-0.71198,0.47648,0.82484,PC IgG,UC_vs_HC
C5orf24,9.388,0.13747,0.55442,0.24795,0.80417,0.95736,PC IgG,UC_vs_HC
TXNDC15,148.57,0.94009,0.40596,2.3157,0.020573,0.19146,PC IgG,UC_vs_HC
PCBD2,5.625,0.2827,0.5912,0.47818,0.63252,0.89289,PC IgG,UC_vs_HC
CATSPER3,0.25098,-4.0156,4.2181,-0.95198,0.3411,,PC IgG,UC_vs_HC
PITX1,0.28966,-1.1075,2.6569,-0.41683,0.6768,,PC IgG,UC_vs_HC
C5orf66,0.061253,-2.98,4.2578,-0.69988,0.484,,PC IgG,UC_vs_HC
H2AFY,11.771,1.003,0.62628,1.6016,0.10925,0.46884,PC IgG,UC_vs_HC
AC026691.1,0.17787,-2.053,3.5511,-0.57813,0.56318,,PC IgG,UC_vs_HC
TIFAB,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
CXCL14,1.4201,-1.1438,2.0523,-0.55733,0.5773,0.87246,PC IgG,UC_vs_HC
TGFBI,0.088552,-2.1148,4.0078,-0.52768,0.59772,,PC IgG,UC_vs_HC
SMAD5-AS1,0.28582,-0.4718,1.9228,-0.24537,0.80617,,PC IgG,UC_vs_HC
SMAD5,11.651,0.54782,0.46559,1.1766,0.23935,0.64281,PC IgG,UC_vs_HC
KLHL3,0.2272,-0.091621,2.1676,-0.042267,0.96629,,PC IgG,UC_vs_HC
HNRNPA0,27.624,-0.96605,0.50241,-1.9228,0.054502,0.32704,PC IgG,UC_vs_HC
AC106791.1,1.8466,0.18348,1.1381,0.16122,0.87192,0.97519,PC IgG,UC_vs_HC
MYOT,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
PKD2L2,0.7277,-0.099532,1.5486,-0.064273,0.94875,,PC IgG,UC_vs_HC
FAM13B,7.8767,-0.098663,0.60982,-0.16179,0.87147,0.97506,PC IgG,UC_vs_HC
AC113382.1,0.082736,-3.1853,4.1916,-0.75993,0.4473,,PC IgG,UC_vs_HC
BRD8,9.3036,1.9046,0.77639,2.4531,0.014161,0.1494,PC IgG,UC_vs_HC
KIF20A,0.19679,-1.6983,2.0803,-0.81637,0.41429,,PC IgG,UC_vs_HC
CDC23,4.9604,-0.013901,0.5953,-0.02335,0.98137,0.99688,PC IgG,UC_vs_HC
CDC25C,0.094219,-1.5823,3.7434,-0.42268,0.67253,,PC IgG,UC_vs_HC
FAM53C,20.496,-0.86767,0.36222,-2.3954,0.016601,0.16689,PC IgG,UC_vs_HC
KDM3B,4.5399,-1.1552,0.65761,-1.7567,0.078971,0.39566,PC IgG,UC_vs_HC
REEP2,0.020149,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
EGR1,11.588,-1.9586,0.93245,-2.1005,0.035682,0.26045,PC IgG,UC_vs_HC
ETF1,18.856,-0.020224,0.34306,-0.058951,0.95299,0.99078,PC IgG,UC_vs_HC
HSPA9,33.712,-0.35677,0.3447,-1.035,0.30067,0.7015,PC IgG,UC_vs_HC
CTNNA1,8.8889,-0.14486,0.4431,-0.32692,0.74373,0.93656,PC IgG,UC_vs_HC
AC034243.1,0.38042,0.39156,1.7153,0.22828,0.81943,,PC IgG,UC_vs_HC
LRRTM2,0.66196,-2.5273,1.6801,-1.5043,0.13251,,PC IgG,UC_vs_HC
SIL1,82.233,0.80571,0.35462,2.2721,0.023082,0.20431,PC IgG,UC_vs_HC
AC011405.1,0.4782,-0.1421,1.6441,-0.086431,0.93112,,PC IgG,UC_vs_HC
MATR3,0.020149,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
SNHG4,0.04092,-2.2506,4.1867,-0.53756,0.59088,,PC IgG,UC_vs_HC
MATR3-1,5.6805,0.95618,0.71907,1.3298,0.1836,0.58241,PC IgG,UC_vs_HC
PAIP2,83.05,0.013866,0.2706,0.051242,0.95913,0.99256,PC IgG,UC_vs_HC
AC135457.1,0.034429,-3.3878,4.3324,-0.78197,0.43423,,PC IgG,UC_vs_HC
SLC23A1,0.83869,-0.32606,1.5858,-0.20561,0.8371,,PC IgG,UC_vs_HC
MZB1,3025.9,1.216,0.17841,6.8156,9.3901e-12,1.9383e-08,PC IgG,UC_vs_HC
PROB1,0.2623,-1.9677,1.8228,-1.0795,0.28035,,PC IgG,UC_vs_HC
SPATA24,1.8094,-0.38937,0.97718,-0.39846,0.69029,0.91799,PC IgG,UC_vs_HC
DNAJC18,2.875,1.2289,1.019,1.2059,0.22784,0.63348,PC IgG,UC_vs_HC
SMIM33,0.060635,-2.5215,4.2137,-0.5984,0.54957,,PC IgG,UC_vs_HC
TMEM173,1.0292,0.59044,1.295,0.45592,0.64844,0.90209,PC IgG,UC_vs_HC
UBE2D2,65.752,0.58034,0.52397,1.1076,0.26804,0.67213,PC IgG,UC_vs_HC
CXXC5,24.206,-0.70961,0.38835,-1.8272,0.067663,0.36698,PC IgG,UC_vs_HC
NRG2,0.075222,-3.5043,4.336,-0.80818,0.41899,,PC IgG,UC_vs_HC
MALINC1,0.56819,-0.90841,2.0132,-0.45123,0.65182,,PC IgG,UC_vs_HC
PURA,9.2683,-0.42226,0.47846,-0.88255,0.37748,0.76246,PC IgG,UC_vs_HC
IGIP,0.7168,-1.495,1.2292,-1.2162,0.2239,,PC IgG,UC_vs_HC
CYSTM1,24.086,0.34726,0.37974,0.91446,0.36047,0.7504,PC IgG,UC_vs_HC
PFDN1,17.175,0.27301,0.43027,0.63451,0.52575,0.84613,PC IgG,UC_vs_HC
HBEGF,0.5026,-1.0955,1.6922,-0.64738,0.51739,,PC IgG,UC_vs_HC
AC008438.1,0.35276,-2.0839,2.2196,-0.93885,0.34781,,PC IgG,UC_vs_HC
ANKHD1,9.2075,-0.36759,0.53431,-0.68797,0.49147,0.83133,PC IgG,UC_vs_HC
ANKHD1-EIF4EBP3,0.48917,-0.98173,1.4728,-0.66656,0.50505,,PC IgG,UC_vs_HC
SRA1,46.804,1.3357,0.34405,3.8822,0.00010351,0.0053326,PC IgG,UC_vs_HC
EIF4EBP3,0.061666,-3.291,4.3251,-0.7609,0.44672,,PC IgG,UC_vs_HC
APBB3,2.5989,-0.60581,0.99915,-0.60632,0.5443,0.85568,PC IgG,UC_vs_HC
SLC35A4,7.4737,-0.11341,0.53467,-0.2121,0.83203,0.96634,PC IgG,UC_vs_HC
CD14,0.16834,-2.1116,2.8407,-0.74332,0.45729,,PC IgG,UC_vs_HC
NDUFA2,92.241,0.51126,0.22352,2.2874,0.022175,0.19953,PC IgG,UC_vs_HC
TMCO6,1.2463,-1.6302,0.99079,-1.6453,0.0999,0.44848,PC IgG,UC_vs_HC
IK,34.252,0.26276,0.29656,0.88604,0.3756,0.7613,PC IgG,UC_vs_HC
WDR55,7.5463,-0.4776,0.44768,-1.0668,0.28605,0.68806,PC IgG,UC_vs_HC
DND1,1.4348,-2.7629,1.182,-2.3375,0.019413,0.18469,PC IgG,UC_vs_HC
HARS,15.588,0.11262,0.38546,0.29218,0.77015,0.94616,PC IgG,UC_vs_HC
HARS2,1.2092,0.46209,1.4703,0.31429,0.7533,0.94126,PC IgG,UC_vs_HC
ZMAT2,22.682,-0.082284,0.36947,-0.22271,0.82376,0.96568,PC IgG,UC_vs_HC
PCDHA4,0.054475,-3.0286,4.3173,-0.7015,0.48299,,PC IgG,UC_vs_HC
PCDHB5,0.20996,-3.811,4.2058,-0.90615,0.36486,,PC IgG,UC_vs_HC
AC244517.11,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
PCDHB9,0.089575,-2.9072,4.1701,-0.69715,0.48571,,PC IgG,UC_vs_HC
PCDHB12,0.024378,-2.4278,4.2514,-0.57104,0.56797,,PC IgG,UC_vs_HC
PCDHB14,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
PCDHB15,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
TAF7,46.571,-0.981,0.28457,-3.4473,0.00056615,0.018788,PC IgG,UC_vs_HC
AC005618.1,0.47207,-0.4876,1.6494,-0.29562,0.76752,,PC IgG,UC_vs_HC
PCDHGA1,0.081154,-1.8827,4.1543,-0.45319,0.65041,,PC IgG,UC_vs_HC
PCDHGA2,0.25682,-3.6908,4.1712,-0.88482,0.37625,,PC IgG,UC_vs_HC
PCDHGA3,0.088898,-3.196,4.1612,-0.76804,0.44246,,PC IgG,UC_vs_HC
PCDHGA4,0.32794,-3.811,4.2058,-0.90615,0.36486,,PC IgG,UC_vs_HC
PCDHGB2,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
PCDHGA5,0.033521,-1.938,4.1935,-0.46215,0.64398,,PC IgG,UC_vs_HC
PCDHGA6,0.39129,-2.9405,1.7064,-1.7232,0.084852,,PC IgG,UC_vs_HC
PCDHGA7,0.40567,-2.3687,2.9595,-0.80038,0.42349,,PC IgG,UC_vs_HC
PCDHGB4,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
PCDHGA8,0.064739,-1.3904,4.0404,-0.34414,0.73074,,PC IgG,UC_vs_HC
PCDHGB5,0.040239,-2.64,4.2472,-0.6216,0.5342,,PC IgG,UC_vs_HC
PCDHGA9,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
PCDHGB6,0.55559,-3.5511,1.8764,-1.8925,0.058418,,PC IgG,UC_vs_HC
PCDHGA10,0.95715,0.31136,1.4584,0.21349,0.83094,,PC IgG,UC_vs_HC
PCDHGB7,0.034077,-2.6803,4.2774,-0.62662,0.53091,,PC IgG,UC_vs_HC
PCDHGC3,0.027237,-3.0873,4.3203,-0.71461,0.47485,,PC IgG,UC_vs_HC
DIAPH1,8.6914,-0.27838,0.46565,-0.59784,0.54994,0.85721,PC IgG,UC_vs_HC
AC008781.2,0.054226,-2.3009,4.2194,-0.5453,0.58555,,PC IgG,UC_vs_HC
HDAC3,6.689,1.8813,0.88207,2.1329,0.032935,0.24972,PC IgG,UC_vs_HC
RELL2,0.65758,-0.57922,1.4089,-0.41111,0.68099,,PC IgG,UC_vs_HC
FCHSD1,1.1215,-2.4791,1.1045,-2.2445,0.024798,0.21226,PC IgG,UC_vs_HC
ARAP3,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
PCDH1,0.25075,-4.0014,4.2162,-0.94904,0.3426,,PC IgG,UC_vs_HC
DELE1,6.9095,0.17912,0.51367,0.34869,0.72732,0.93244,PC IgG,UC_vs_HC
AC005740.4,0.04686,-3.0603,4.3188,-0.70859,0.47858,,PC IgG,UC_vs_HC
RNF14,5.4004,-0.28668,0.67478,-0.42484,0.67095,0.91009,PC IgG,UC_vs_HC
GNPDA1,3.2754,0.39343,0.71389,0.55111,0.58156,0.87469,PC IgG,UC_vs_HC
NDFIP1,30.117,-0.30459,0.75443,-0.40373,0.68641,0.91625,PC IgG,UC_vs_HC
ARHGAP26,2.922,-0.048667,0.97253,-0.050041,0.96009,0.99256,PC IgG,UC_vs_HC
NR3C1,26.13,0.28486,0.50794,0.56082,0.57492,0.87171,PC IgG,UC_vs_HC
HMHB1,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
YIPF5,38.79,0.58051,0.27312,2.1255,0.033548,0.25198,PC IgG,UC_vs_HC
KCTD16,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
PRELID2,0.6604,-1.4317,1.8171,-0.78788,0.43077,,PC IgG,UC_vs_HC
PLAC8L1,0.081815,-2.8584,4.0379,-0.70789,0.47901,,PC IgG,UC_vs_HC
LARS,18.724,-0.11773,0.33464,-0.35182,0.72497,0.93244,PC IgG,UC_vs_HC
AC091959.3,0.42437,-1.5821,1.9286,-0.82031,0.41204,,PC IgG,UC_vs_HC
RBM27,4.0737,-0.21705,0.7026,-0.30892,0.75738,0.94296,PC IgG,UC_vs_HC
TCERG1,11.238,-0.1425,0.45584,-0.31261,0.75458,0.94182,PC IgG,UC_vs_HC
PPP2R2B,0.068858,-3.4902,4.3353,-0.80508,0.42077,,PC IgG,UC_vs_HC
SPINK1,1.3136,-1.2559,2.0268,-0.61965,0.53549,0.85228,PC IgG,UC_vs_HC
SPINK5,0.040793,-3.3878,4.3324,-0.78197,0.43423,,PC IgG,UC_vs_HC
AC091948.1,0.34034,-2.5624,2.5542,-1.0032,0.31576,,PC IgG,UC_vs_HC
SPINK9,0.075896,-3.6225,4.237,-0.85497,0.39257,,PC IgG,UC_vs_HC
FBXO38,3.0668,0.88729,0.88678,1.0006,0.31703,0.71243,PC IgG,UC_vs_HC
AC114939.1,0.040239,-2.64,4.2472,-0.6216,0.5342,,PC IgG,UC_vs_HC
HTR4,0.29363,-2.8925,1.7566,-1.6467,0.099621,,PC IgG,UC_vs_HC
ADRB2,2.725,-0.29739,0.79391,-0.37459,0.70796,0.92748,PC IgG,UC_vs_HC
SH3TC2,0.034429,-3.3878,4.3324,-0.78197,0.43423,,PC IgG,UC_vs_HC
AC116312.1,0.088426,-2.9795,4.2642,-0.69872,0.48473,,PC IgG,UC_vs_HC
GRPEL2,1.0531,-0.17119,1.1681,-0.14656,0.88348,0.97671,PC IgG,UC_vs_HC
PCYOX1L,0.06729,-1.5422,2.8673,-0.53787,0.59067,,PC IgG,UC_vs_HC
IL17B,0.23042,-3.3653,4.1336,-0.81413,0.41557,,PC IgG,UC_vs_HC
CARMN,0.28469,-3.0352,3.2653,-0.92955,0.3526,,PC IgG,UC_vs_HC
CSNK1A1,41.032,-0.34638,0.29206,-1.186,0.23563,0.63863,PC IgG,UC_vs_HC
ARHGEF37,1.1162,-0.16859,1.2067,-0.13971,0.88889,0.97787,PC IgG,UC_vs_HC
PPARGC1B,1.3235,1.5154,1.2668,1.1963,0.23159,0.63686,PC IgG,UC_vs_HC
PDE6A,0.26587,-3.2523,1.9426,-1.6742,0.09409,,PC IgG,UC_vs_HC
SLC26A2,6.2432,-1.48,0.54741,-2.7037,0.0068575,0.098164,PC IgG,UC_vs_HC
TIGD6,1.1272,0.67845,1.2883,0.52661,0.59846,0.8792,PC IgG,UC_vs_HC
HMGXB3,5.9977,0.26609,0.81912,0.32485,0.74529,0.93756,PC IgG,UC_vs_HC
CSF1R,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
PDGFRB,2.9394,-6.6209,4.0055,-1.653,0.098339,0.44472,PC IgG,UC_vs_HC
CDX1,0.28574,-2.9485,4.3147,-0.68336,0.49438,,PC IgG,UC_vs_HC
TCOF1,7.2846,-0.62006,0.50288,-1.233,0.21757,0.62306,PC IgG,UC_vs_HC
CD74,378.53,-0.30509,0.32615,-0.93544,0.34956,0.74209,PC IgG,UC_vs_HC
RPS14,2165.2,-0.93833,0.24436,-3.8399,0.00012307,0.0060484,PC IgG,UC_vs_HC
NDST1-AS1,0.16802,-1.207,3.5961,-0.33564,0.73714,,PC IgG,UC_vs_HC
NDST1,1.0698,-0.12312,1.1763,-0.10467,0.91664,0.98461,PC IgG,UC_vs_HC
SYNPO,1.5327,-2.1931,1.0074,-2.177,0.029481,0.23374,PC IgG,UC_vs_HC
RBM22,13.132,-0.50744,0.38957,-1.3025,0.19273,0.59247,PC IgG,UC_vs_HC
DCTN4,6.9578,-1.1657,0.46149,-2.526,0.011538,0.13395,PC IgG,UC_vs_HC
SMIM3,0.96319,-1.9053,1.223,-1.5578,0.11927,,PC IgG,UC_vs_HC
ZNF300,0.03738,-1.9818,4.1957,-0.47233,0.63669,,PC IgG,UC_vs_HC
GPX3,0.96642,-1.2292,1.5224,-0.80743,0.41942,,PC IgG,UC_vs_HC
TNIP1,20.093,-0.98217,0.36854,-2.6651,0.0076973,0.10481,PC IgG,UC_vs_HC
ANXA6,29.138,0.48378,0.36342,1.3312,0.18312,0.58231,PC IgG,UC_vs_HC
AC008641.1,0.020149,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
CCDC69,32.883,-0.0078569,0.3503,-0.022429,0.98211,0.99688,PC IgG,UC_vs_HC
GM2A,14.034,1.5202,0.4971,3.0581,0.0022275,0.047995,PC IgG,UC_vs_HC
SLC36A1,0.10578,-1.754,2.9927,-0.58608,0.55782,,PC IgG,UC_vs_HC
AC011337.1,0.032844,-2.0934,4.1844,-0.50029,0.61687,,PC IgG,UC_vs_HC
SPARC,1.3575,-3.9751,1.4834,-2.6797,0.0073691,0.10232,PC IgG,UC_vs_HC
AC011374.2,0.060539,-2.4014,4.2579,-0.56399,0.57276,,PC IgG,UC_vs_HC
ATOX1,85.182,0.48264,0.29918,1.6132,0.1067,0.46311,PC IgG,UC_vs_HC
AC091982.3,0.38789,-2.0465,1.9931,-1.0268,0.30452,,PC IgG,UC_vs_HC
G3BP1,25.951,-0.60372,0.34998,-1.725,0.084529,0.41036,PC IgG,UC_vs_HC
FAM114A2,11.291,-0.26403,0.41481,-0.6365,0.52445,0.84564,PC IgG,UC_vs_HC
MFAP3,2.2126,-0.032332,0.99315,-0.032555,0.97403,0.99517,PC IgG,UC_vs_HC
GALNT10,3.609,0.8979,0.90969,0.98703,0.32363,0.71936,PC IgG,UC_vs_HC
SAP30L-AS1,0.33134,-3.1924,2.5967,-1.2294,0.21892,,PC IgG,UC_vs_HC
SAP30L,1.815,-1.7285,0.92315,-1.8723,0.061158,0.34503,PC IgG,UC_vs_HC
LARP1,27.86,0.55335,0.3119,1.7741,0.076046,0.38932,PC IgG,UC_vs_HC
FAXDC2,0.047386,-2.64,4.2472,-0.6216,0.5342,,PC IgG,UC_vs_HC
CNOT8,3.6858,0.65898,0.77243,0.85312,0.39359,0.77398,PC IgG,UC_vs_HC
GEMIN5,1.0666,0.39441,1.3831,0.28515,0.77553,0.94859,PC IgG,UC_vs_HC
MRPL22,36.382,1.4561,0.34188,4.2592,2.0513e-05,0.0016412,PC IgG,UC_vs_HC
SGCD,0.32238,-0.62813,2.8609,-0.21956,0.82621,,PC IgG,UC_vs_HC
PPP1R2B,0.075222,-3.5043,4.336,-0.80818,0.41899,,PC IgG,UC_vs_HC
TIMD4,1.7685,0.96749,1.2791,0.75639,0.44941,0.81017,PC IgG,UC_vs_HC
HAVCR2,0.35304,-0.95325,1.7547,-0.54327,0.58695,,PC IgG,UC_vs_HC
MED7,8.2911,-0.25761,0.44508,-0.57878,0.56274,0.86547,PC IgG,UC_vs_HC
ITK,0.66453,-3.2183,2.3346,-1.3785,0.16805,,PC IgG,UC_vs_HC
CYFIP2,6.1292,-0.16367,0.74908,-0.21849,0.82704,0.96568,PC IgG,UC_vs_HC
FNDC9,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
AC008676.1,0.63635,-2.0764,1.7704,-1.1728,0.24086,,PC IgG,UC_vs_HC
ADAM19,20.439,0.91004,0.5509,1.6519,0.098553,0.44495,PC IgG,UC_vs_HC
NIPAL4,0.34494,-2.3959,2.2119,-1.0832,0.27873,,PC IgG,UC_vs_HC
AC106801.1,0.16543,-0.54841,2.0136,-0.27235,0.78536,,PC IgG,UC_vs_HC
SOX30,0.047697,-2.64,4.2472,-0.6216,0.5342,,PC IgG,UC_vs_HC
THG1L,10.456,-1.2723,0.39877,-3.1905,0.0014201,0.036012,PC IgG,UC_vs_HC
LSM11,0.59092,-1.3067,1.5042,-0.86874,0.38499,,PC IgG,UC_vs_HC
CLINT1,51.453,0.24655,0.29861,0.82566,0.409,0.7841,PC IgG,UC_vs_HC
AC025437.4,0.63016,-0.11591,1.8618,-0.062256,0.95036,,PC IgG,UC_vs_HC
LINC02227,0.50402,-1.6618,1.5493,-1.0726,0.28344,,PC IgG,UC_vs_HC
EBF1,4.0875,0.22361,0.73379,0.30473,0.76057,0.94372,PC IgG,UC_vs_HC
LINC02202,0.16537,-2.553,3.657,-0.69811,0.48511,,PC IgG,UC_vs_HC
RNF145,7.4236,-1.2143,0.97718,-1.2426,0.21401,0.61918,PC IgG,UC_vs_HC
UBLCP1,10.917,0.30673,0.48705,0.62977,0.52884,0.84807,PC IgG,UC_vs_HC
AC008691.1,0.10016,-1.714,2.9298,-0.58501,0.55854,,PC IgG,UC_vs_HC
IL12B,0.02046,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
TTC1,24.993,0.10905,0.33163,0.32882,0.74229,0.93616,PC IgG,UC_vs_HC
PWWP2A,6.4053,-1.1673,0.65392,-1.7851,0.074251,0.38514,PC IgG,UC_vs_HC
AC008609.1,0.024378,-2.4278,4.2514,-0.57104,0.56797,,PC IgG,UC_vs_HC
ZBED8,0.59946,-2.5877,1.6573,-1.5614,0.11844,,PC IgG,UC_vs_HC
SLU7,19.727,-0.36895,0.35818,-1.0301,0.30298,0.70351,PC IgG,UC_vs_HC
PTTG1,18.609,1.6875,0.87492,1.9287,0.053764,0.32484,PC IgG,UC_vs_HC
MIR3142HG,0.87733,-0.85255,1.7204,-0.49556,0.6202,,PC IgG,UC_vs_HC
ATP10B,1.5402,-0.61703,1.3965,-0.44185,0.6586,0.90524,PC IgG,UC_vs_HC
GABRB2,0.013002,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
CCNG1,17.554,-0.97549,0.38391,-2.5409,0.011055,0.13025,PC IgG,UC_vs_HC
NUDCD2,25.052,0.29253,0.42547,0.68755,0.49174,0.83147,PC IgG,UC_vs_HC
HMMR,5.8432,1.6634,0.94356,1.7629,0.077923,0.39363,PC IgG,UC_vs_HC
MAT2B,14.127,0.16407,0.40654,0.40359,0.68651,0.91627,PC IgG,UC_vs_HC
AC008637.1,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
WWC1,0.10078,-2.0001,2.778,-0.71997,0.47154,,PC IgG,UC_vs_HC
RARS,10.425,-0.45219,0.41149,-1.0989,0.27181,0.67475,PC IgG,UC_vs_HC
PANK3,4.0811,-0.95828,0.60811,-1.5758,0.11507,0.47906,PC IgG,UC_vs_HC
SPDL1,1.1771,1.7888,1.5576,1.1484,0.25079,0.65406,PC IgG,UC_vs_HC
DOCK2,19.583,-0.92476,0.37473,-2.4678,0.013596,0.14545,PC IgG,UC_vs_HC
LCP2,2.0737,0.00039999,1.0682,0.00037447,0.9997,0.9998,PC IgG,UC_vs_HC
RANBP17,0.02046,-2.7433,4.2513,-0.64528,0.51874,,PC IgG,UC_vs_HC
NPM1,266.87,-0.55456,0.30905,-1.7944,0.072748,0.38191,PC IgG,UC_vs_HC
FGF18,0.067273,-2.2909,4.1733,-0.54895,0.58304,,PC IgG,UC_vs_HC
FBXW11,8.6586,0.18495,0.69222,0.26719,0.78932,0.95352,PC IgG,UC_vs_HC
STK10,7.3719,-1.029,0.51805,-1.9863,0.047002,0.30282,PC IgG,UC_vs_HC
UBTD2,1.0062,-0.3823,1.3252,-0.28848,0.77298,,PC IgG,UC_vs_HC
NEURL1B,0.047633,-2.8596,4.2688,-0.66988,0.50293,,PC IgG,UC_vs_HC
AC027309.1,0.034429,-3.3878,4.3324,-0.78197,0.43423,,PC IgG,UC_vs_HC
DUSP1,168.68,-2.0832,0.76076,-2.7383,0.006176,0.091604,PC IgG,UC_vs_HC
ERGIC1,28.438,-0.0026448,0.29496,-0.0089669,0.99285,0.99762,PC IgG,UC_vs_HC
AC008429.1,0.41631,-2.0448,1.9711,-1.0374,0.29956,,PC IgG,UC_vs_HC
AC008429.3,0.04686,-3.0603,4.3188,-0.70859,0.47858,,PC IgG,UC_vs_HC
RPL26L1,23.171,0.70315,0.37799,1.8602,0.062852,0.35198,PC IgG,UC_vs_HC
ATP6V0E1,133.63,-0.25073,0.22116,-1.1337,0.25693,0.66306,PC IgG,UC_vs_HC
CREBRF,30.198,-1.0957,0.33866,-3.2353,0.0012151,0.032692,PC IgG,UC_vs_HC
AC008378.1,0.033828,-2.1211,4.2038,-0.50458,0.61385,,PC IgG,UC_vs_HC
BNIP1,4.6221,0.50601,0.71796,0.70479,0.48094,0.8281,PC IgG,UC_vs_HC
STC2,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
BOD1,3.5063,-0.44067,1.0385,-0.42434,0.67132,0.91009,PC IgG,UC_vs_HC
LINC01863,0.034429,-3.3878,4.3324,-0.78197,0.43423,,PC IgG,UC_vs_HC
LINC01942,0.0068398,-2.7383,4.2773,-0.64019,0.52205,,PC IgG,UC_vs_HC
LINC01484,7.684,3.3368,1.29,2.5867,0.009691,0.11964,PC IgG,UC_vs_HC
LINC01485,12.821,3.0744,1.239,2.4813,0.013089,0.14303,PC IgG,UC_vs_HC
CPEB4,93.38,1.0174,0.38997,2.609,0.0090814,0.11557,PC IgG,UC_vs_HC
C5orf47,0.060539,-2.4014,4.2579,-0.56399,0.57276,,PC IgG,UC_vs_HC
NSG2,0.033462,-2.3437,4.1973,-0.55838,0.57658,,PC IgG,UC_vs_HC
