gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
SIRT3,2.9304,0.89022,0.54062,1.6467,0.099624,,CD8,CD_vs_HC
PSMD13,89.352,-0.47789,0.21728,-2.1994,0.027849,0.2398,CD8,CD_vs_HC
NLRP6,0.12777,-0.48173,3.128,-0.154,0.87761,,CD8,CD_vs_HC
AC136475.3,8.4623,0.96295,0.52309,1.8409,0.065639,0.35251,CD8,CD_vs_HC
PGGHG,17.891,-0.46423,0.39293,-1.1815,0.23742,0.60433,CD8,CD_vs_HC
IFITM5,0.039714,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
IFITM2,356.05,-0.15917,0.31305,-0.50846,0.61113,0.86214,CD8,CD_vs_HC
AC136475.2,0.062497,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
IFITM1,120.27,0.17391,0.62609,0.27778,0.78118,0.93179,CD8,CD_vs_HC
AC136475.1,0.70711,0.88332,1.136,0.77755,0.43683,,CD8,CD_vs_HC
IFITM3,22.27,0.9604,0.48229,1.9913,0.046443,0.30606,CD8,CD_vs_HC
AC136475.8,0.091745,-0.41926,3.3691,-0.12444,0.90096,,CD8,CD_vs_HC
AC136475.5,0.78774,-1.2156,1.7891,-0.67942,0.49687,,CD8,CD_vs_HC
AC136475.9,0.7459,1.901,1.624,1.1706,0.24176,,CD8,CD_vs_HC
B4GALNT4,0.024469,0.40396,4.0159,0.10059,0.91988,,CD8,CD_vs_HC
PKP3,0.26787,-0.82838,1.7181,-0.48215,0.6297,,CD8,CD_vs_HC
SIGIRR,47.071,0.32298,0.31786,1.0161,0.30958,0.66665,CD8,CD_vs_HC
ANO9,8.8612,-0.27984,0.35389,-0.79076,0.42909,0.7543,CD8,CD_vs_HC
PTDSS2,1.1215,0.15405,1.0429,0.14771,0.88257,,CD8,CD_vs_HC
AC138230.1,1.0284,0.29271,1.1806,0.24793,0.80419,,CD8,CD_vs_HC
RNH1,55.445,0.18808,0.47827,0.39326,0.69413,0.89576,CD8,CD_vs_HC
HRAS,3.8024,0.10961,0.71001,0.15438,0.87731,,CD8,CD_vs_HC
LRRC56,0.65433,-1.0644,1.4,-0.76032,0.44706,,CD8,CD_vs_HC
LMNTD2,0.57046,-0.87525,1.6059,-0.54501,0.58575,,CD8,CD_vs_HC
AP006284.1,0.9832,-0.71425,0.92224,-0.77448,0.43865,,CD8,CD_vs_HC
RASSF7,10.305,0.04596,0.57474,0.079966,0.93626,0.9837,CD8,CD_vs_HC
MIR210HG,0.57291,1.4258,1.4046,1.0151,0.31007,,CD8,CD_vs_HC
PHRF1,13.291,0.6082,0.32145,1.892,0.058486,0.33515,CD8,CD_vs_HC
IRF7,19.677,0.89094,0.49454,1.8016,0.071616,0.36311,CD8,CD_vs_HC
CDHR5,0.84489,0.023692,1.1509,0.020585,0.98358,,CD8,CD_vs_HC
SCT,0.25404,2.3868,2.1026,1.1352,0.25631,,CD8,CD_vs_HC
DRD4,0.039714,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
DEAF1,6.737,-0.083505,0.53468,-0.15618,0.87589,0.96466,CD8,CD_vs_HC
AC131934.1,0.20384,0.89617,2.2702,0.39475,0.69303,,CD8,CD_vs_HC
EPS8L2,16.829,-0.15613,0.25799,-0.60519,0.54505,0.82614,CD8,CD_vs_HC
TMEM80,9.5894,-0.0080933,0.35691,-0.022676,0.98191,0.99525,CD8,CD_vs_HC
TALDO1,77.746,-0.24175,0.20106,-1.2024,0.22922,0.59311,CD8,CD_vs_HC
GATD1,6.7199,-0.60495,0.38714,-1.5626,0.11814,0.44933,CD8,CD_vs_HC
AP006621.3,3.2248,1.6833,0.79376,2.1206,0.033955,,CD8,CD_vs_HC
CEND1,0.42572,0.41041,1.9469,0.2108,0.83304,,CD8,CD_vs_HC
SLC25A22,7.1631,0.15597,0.39395,0.3959,0.69218,0.89491,CD8,CD_vs_HC
PANO1,0.36734,-0.36189,1.5543,-0.23283,0.8159,,CD8,CD_vs_HC
PIDD1,3.7521,0.9659,0.64787,1.4909,0.13599,,CD8,CD_vs_HC
RPLP2,2358.2,-0.64531,0.25543,-2.5264,0.011523,0.16724,CD8,CD_vs_HC
PNPLA2,16.234,0.50257,0.44988,1.1171,0.26395,0.62636,CD8,CD_vs_HC
CRACR2B,2.5269,0.035487,0.99557,0.035645,0.97157,,CD8,CD_vs_HC
CD151,19.044,-0.62807,0.30587,-2.0534,0.040038,0.28474,CD8,CD_vs_HC
POLR2L,265.79,-0.43636,0.23035,-1.8944,0.058176,0.33431,CD8,CD_vs_HC
TSPAN4,4.4008,0.15696,0.60963,0.25747,0.79681,,CD8,CD_vs_HC
AP006623.1,0.70653,-0.86227,1.2384,-0.69625,0.48627,,CD8,CD_vs_HC
CHID1,15.56,0.051051,0.32509,0.15704,0.87522,0.96466,CD8,CD_vs_HC
AP2A2,10.297,0.48483,0.38891,1.2467,0.21252,0.57571,CD8,CD_vs_HC
MUC2,3.1367,-0.53369,0.69117,-0.77216,0.44002,,CD8,CD_vs_HC
MUC5AC,0.018335,-0.50658,4.0153,-0.12616,0.8996,,CD8,CD_vs_HC
MUC5B,0.5857,-0.015241,1.0967,-0.013898,0.98891,,CD8,CD_vs_HC
TOLLIP,11.237,0.60677,0.45088,1.3458,0.17838,0.53837,CD8,CD_vs_HC
TOLLIP-AS1,1.1715,1.7351,0.9161,1.894,0.058225,,CD8,CD_vs_HC
BRSK2,0.024554,-0.046732,4.0802,-0.011453,0.99086,,CD8,CD_vs_HC
MOB2,25.558,-0.060443,0.43727,-0.13823,0.89006,0.96987,CD8,CD_vs_HC
DUSP8,5.2388,0.41939,0.42862,0.97845,0.32785,0.67921,CD8,CD_vs_HC
KRTAP5-AS1,0.11278,-0.55394,3.1771,-0.17435,0.86159,,CD8,CD_vs_HC
AC068580.4,0.1674,0.44385,2.5093,0.17688,0.8596,,CD8,CD_vs_HC
CTSD,81.831,-0.17171,0.27363,-0.62753,0.53031,0.81907,CD8,CD_vs_HC
AC068580.3,0.048729,0.52944,4.0004,0.13235,0.89471,,CD8,CD_vs_HC
TNNI2,0.17148,0.23016,2.4503,0.093932,0.92516,,CD8,CD_vs_HC
LSP1,248.03,-0.74141,0.1981,-3.7426,0.0001821,0.024966,CD8,CD_vs_HC
PRR33,0.43184,1.6279,2.0262,0.80344,0.42172,,CD8,CD_vs_HC
TNNT3,0.18125,0.5833,2.5087,0.23251,0.81614,,CD8,CD_vs_HC
MRPL23,10.642,1.5949,1.4869,1.0726,0.28346,0.64417,CD8,CD_vs_HC
ASCL2,0.84489,0.86751,1.6461,0.527,0.5982,,CD8,CD_vs_HC
C11orf21,3.9507,0.64063,0.68508,0.93511,0.34973,,CD8,CD_vs_HC
TSPAN32,7.1857,-0.63597,0.62557,-1.0166,0.30933,0.66665,CD8,CD_vs_HC
CD81-AS1,0.22266,-0.52763,2.9364,-0.17969,0.8574,,CD8,CD_vs_HC
CD81,81.386,0.55854,0.24475,2.282,0.022487,0.22071,CD8,CD_vs_HC
TSSC4,35.246,-0.9362,0.35001,-2.6747,0.0074785,0.13492,CD8,CD_vs_HC
TRPM5,0.29681,-0.41846,2.19,-0.19108,0.84846,,CD8,CD_vs_HC
KCNQ1,0.28981,0.91714,1.6063,0.57098,0.56801,,CD8,CD_vs_HC
KCNQ1OT1,13.994,0.025819,0.37356,0.069116,0.9449,0.98692,CD8,CD_vs_HC
CDKN1C,1.0535,0.50783,1.1375,0.44643,0.65529,,CD8,CD_vs_HC
SLC22A18AS,0.20749,-1.5496,2.7967,-0.55409,0.57952,,CD8,CD_vs_HC
SLC22A18,5.3724,0.26272,0.50127,0.5241,0.60021,0.85857,CD8,CD_vs_HC
PHLDA2,2.9302,0.12951,1.0244,0.12643,0.89939,,CD8,CD_vs_HC
NAP1L4,117.5,-0.25707,0.21435,-1.1993,0.23042,0.59403,CD8,CD_vs_HC
AC131971.1,0.43768,0.0062263,1.5019,0.0041456,0.99669,,CD8,CD_vs_HC
CARS,32.968,-0.54808,0.34355,-1.5953,0.11063,0.43708,CD8,CD_vs_HC
CARS-AS1,0.082631,0.45532,3.3865,0.13445,0.89304,,CD8,CD_vs_HC
OSBPL5,0.6387,0.3,1.2386,0.24221,0.80862,,CD8,CD_vs_HC
ZNF195,15.823,-0.28468,0.26824,-1.0613,0.28855,0.64943,CD8,CD_vs_HC
CHRNA10,0.88049,0.76965,1.1368,0.67703,0.49839,,CD8,CD_vs_HC
NUP98,38.669,0.51928,0.20052,2.5896,0.009608,0.14904,CD8,CD_vs_HC
PGAP2,5.794,0.73541,0.47845,1.5371,0.12428,0.45896,CD8,CD_vs_HC
RHOG,92.033,-0.21748,0.25142,-0.86503,0.38702,0.72311,CD8,CD_vs_HC
AC090587.1,0.17642,-0.84476,2.2418,-0.37683,0.7063,,CD8,CD_vs_HC
STIM1,18.601,0.23852,0.2428,0.98238,0.32591,0.67913,CD8,CD_vs_HC
RRM1,17.039,0.011887,0.2608,0.045581,0.96364,0.99116,CD8,CD_vs_HC
RRM1-AS1,0.076385,-1.243,3.9416,-0.31535,0.75249,,CD8,CD_vs_HC
TRIM21,11.082,-0.33221,0.337,-0.98578,0.32424,0.67826,CD8,CD_vs_HC
OR52I1,0.45293,0.19077,1.4698,0.12979,0.89673,,CD8,CD_vs_HC
TRIM68,2.0061,0.86641,0.77244,1.1217,0.26201,,CD8,CD_vs_HC
OR52A1,0.16203,-0.52763,3.9927,-0.13215,0.89487,,CD8,CD_vs_HC
HBB,114.01,0.63045,1.3327,0.47308,0.63616,0.87106,CD8,CD_vs_HC
HBD,0.048855,-0.046731,4.0806,-0.011452,0.99086,,CD8,CD_vs_HC
AC104389.4,0.22593,0.0031086,2.0473,0.0015183,0.99879,,CD8,CD_vs_HC
OR51M1,0.31642,-0.44881,2.3114,-0.19418,0.84604,,CD8,CD_vs_HC
UBQLNL,0.078063,-0.057926,3.9424,-0.014693,0.98828,,CD8,CD_vs_HC
OR52H1,0.046935,0.48319,4.0064,0.1206,0.90401,,CD8,CD_vs_HC
TRIM34,0.04012,0.3801,4.0206,0.09454,0.92468,,CD8,CD_vs_HC
TRIM5,8.556,0.19678,0.4133,0.47612,0.63399,0.87024,CD8,CD_vs_HC
TRIM22,69.179,0.31034,0.15557,1.9949,0.046059,0.30598,CD8,CD_vs_HC
OR52N1,0.099532,-0.046731,4.0806,-0.011452,0.99086,,CD8,CD_vs_HC
AC022762.2,0.10718,0.43932,2.5502,0.17226,0.86323,,CD8,CD_vs_HC
FAM160A2,8.5324,-0.77818,0.33544,-2.3199,0.020348,0.21107,CD8,CD_vs_HC
CAVIN3,0.14826,0.55638,3.9983,0.13915,0.88933,,CD8,CD_vs_HC
SMPD1,7.5145,-0.40426,0.35228,-1.1475,0.25116,0.61728,CD8,CD_vs_HC
APBB1,7.3034,-0.030796,0.38551,-0.079884,0.93633,0.9837,CD8,CD_vs_HC
HPX,0.042804,-0.014478,3.9395,-0.0036751,0.99707,,CD8,CD_vs_HC
TRIM3,1.4617,1.1714,0.77607,1.5094,0.1312,,CD8,CD_vs_HC
ARFIP2,12.83,-0.47113,0.34193,-1.3778,0.16825,0.52502,CD8,CD_vs_HC
TIMM10B,31.502,-0.28729,0.23644,-1.215,0.22435,0.58707,CD8,CD_vs_HC
DNHD1,1.3629,1.8939,0.98178,1.9291,0.053719,,CD8,CD_vs_HC
RRP8,17.45,-0.70337,0.30396,-2.314,0.020667,0.21229,CD8,CD_vs_HC
AC091564.2,0.064781,0.48319,4.0064,0.1206,0.90401,,CD8,CD_vs_HC
ILK,37.915,-0.44093,0.18993,-2.3215,0.020258,0.21107,CD8,CD_vs_HC
TAF10,22.295,0.4036,0.63284,0.63776,0.52363,0.81614,CD8,CD_vs_HC
TPP1,25.748,0.30931,0.25349,1.2202,0.22239,0.5849,CD8,CD_vs_HC
DCHS1,0.14619,1.4706,3.9107,0.37605,0.70688,,CD8,CD_vs_HC
MRPL17,17.162,-0.44068,0.29131,-1.5128,0.13034,0.46951,CD8,CD_vs_HC
OR2AG2,0.18795,1.2146,3.6534,0.33245,0.73955,,CD8,CD_vs_HC
OR6A2,0.018335,-0.50658,4.0153,-0.12616,0.8996,,CD8,CD_vs_HC
OR10A4,0.024554,-0.046732,4.0802,-0.011453,0.99086,,CD8,CD_vs_HC
ZNF215,0.13193,-1.3758,3.9092,-0.35194,0.72488,,CD8,CD_vs_HC
ZNF214,0.024469,0.40396,4.0159,0.10059,0.91988,,CD8,CD_vs_HC
AC107884.1,0.083573,-0.52763,4.0119,-0.13152,0.89537,,CD8,CD_vs_HC
PPFIBP2,0.34777,0.64327,1.6919,0.38019,0.7038,,CD8,CD_vs_HC
EIF3F,117.42,0.88953,0.42665,2.0849,0.037078,0.2751,CD8,CD_vs_HC
TUB,0.09387,1.1052,3.9463,0.28005,0.77944,,CD8,CD_vs_HC
RIC3,9.5895,0.7364,0.48334,1.5236,0.12762,0.46502,CD8,CD_vs_HC
LMO1,0.024554,-0.046732,4.0802,-0.011453,0.99086,,CD8,CD_vs_HC
STK33,0.75684,2.6107,1.4908,1.7513,0.079901,,CD8,CD_vs_HC
TRIM66,2.8901,0.38736,0.6084,0.6367,0.52432,,CD8,CD_vs_HC
RPL27A,1599.6,-0.39575,0.46439,-0.85219,0.39411,0.72845,CD8,CD_vs_HC
ST5,0.080832,-0.97664,3.9639,-0.24638,0.80539,,CD8,CD_vs_HC
AKIP1,6.5501,0.07698,0.47506,0.16204,0.87127,0.96466,CD8,CD_vs_HC
TMEM9B,45.065,0.17809,0.32331,0.55084,0.58174,0.84671,CD8,CD_vs_HC
TMEM9B-AS1,0.51752,2.2174,1.4682,1.5103,0.13096,,CD8,CD_vs_HC
NRIP3,2.2937,0.27693,0.74606,0.37118,0.7105,,CD8,CD_vs_HC
DENND5A,1.9384,2.3457,0.95251,2.4626,0.013793,,CD8,CD_vs_HC
TMEM41B,14.505,0.26302,0.3509,0.74957,0.45351,0.77355,CD8,CD_vs_HC
IPO7,23.204,0.28113,0.28961,0.97069,0.3317,0.68285,CD8,CD_vs_HC
AC132192.1,5.6998,-0.16292,0.58938,-0.27643,0.78221,0.93186,CD8,CD_vs_HC
AC132192.2,3.3225,-0.57672,0.52347,-1.1017,0.27057,,CD8,CD_vs_HC
ZNF143,16.43,-0.065162,0.29456,-0.22122,0.82492,0.94689,CD8,CD_vs_HC
WEE1,10.431,-0.48602,0.38647,-1.2576,0.20854,0.573,CD8,CD_vs_HC
SWAP70,2.948,0.42906,0.64859,0.66154,0.50827,,CD8,CD_vs_HC
AC026250.1,0.18751,-1.0435,2.4336,-0.42877,0.66809,,CD8,CD_vs_HC
SBF2-AS1,1.0342,0.38021,1.0872,0.34972,0.72655,,CD8,CD_vs_HC
SBF2,6.5695,0.041644,0.39782,0.10468,0.91663,0.97852,CD8,CD_vs_HC
ADM,0.31175,-1.2665,1.5193,-0.83358,0.40452,,CD8,CD_vs_HC
AMPD3,1.4228,1.2087,0.86625,1.3954,0.16291,,CD8,CD_vs_HC
MTRNR2L8,552.97,0.3112,0.46729,0.66597,0.50543,0.80614,CD8,CD_vs_HC
RNF141,7.2852,-0.39033,0.38408,-1.0163,0.3095,0.66665,CD8,CD_vs_HC
LYVE1,0.015566,0.39698,4.0161,0.098847,0.92126,,CD8,CD_vs_HC
MRVI1,0.034718,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
CTR9,35.634,-0.38666,0.30206,-1.2801,0.20051,0.56521,CD8,CD_vs_HC
EIF4G2,193,0.0040363,0.17359,0.023252,0.98145,0.99491,CD8,CD_vs_HC
ZBED5,10.314,0.33667,0.31572,1.0664,0.28626,0.64694,CD8,CD_vs_HC
ZBED5-AS1,3.167,0.68832,0.57571,1.1956,0.23185,,CD8,CD_vs_HC
CSNK2A3,0.32292,-0.046739,2.7749,-0.016844,0.98656,,CD8,CD_vs_HC
USP47,52.558,-0.13886,0.21036,-0.66012,0.50918,0.80787,CD8,CD_vs_HC
DKK3,4.5557,1.3778,0.64885,2.1235,0.03371,,CD8,CD_vs_HC
MICAL2,13.351,1.4527,0.34858,4.1675,3.0792e-05,0.0090244,CD8,CD_vs_HC
PARVA,0.16117,-0.72079,3.0064,-0.23976,0.81052,,CD8,CD_vs_HC
TEAD1,0.036671,-0.77281,3.9835,-0.194,0.84617,,CD8,CD_vs_HC
LINC00958,0.1814,-0.94129,2.2809,-0.41269,0.67983,,CD8,CD_vs_HC
ARNTL,17.277,0.83268,0.31087,2.6786,0.0073942,0.13492,CD8,CD_vs_HC
BTBD10,14.374,-0.54689,0.34002,-1.6084,0.10775,0.43341,CD8,CD_vs_HC
FAR1,20.817,-0.15389,0.24392,-0.63091,0.5281,0.81775,CD8,CD_vs_HC
SPON1,5.6983,-0.32685,0.66862,-0.48884,0.62496,0.86579,CD8,CD_vs_HC
SPON1-AS1,0.034718,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
RRAS2,7.372,0.098035,0.63386,0.15466,0.87709,0.96493,CD8,CD_vs_HC
COPB1,76.531,-0.092527,0.23233,-0.39826,0.69044,0.89344,CD8,CD_vs_HC
PSMA1,115.13,-0.066354,0.12805,-0.51819,0.60432,0.8592,CD8,CD_vs_HC
PDE3B,78.273,0.43488,0.2844,1.5291,0.12623,0.46254,CD8,CD_vs_HC
CYP2R1,7.3898,-0.59037,0.36241,-1.629,0.10331,0.42579,CD8,CD_vs_HC
CALCB,0.40704,1.0943,2.3015,0.47548,0.63444,,CD8,CD_vs_HC
SOX6,0.079988,0.59204,3.9934,0.14826,0.88214,,CD8,CD_vs_HC
C11orf58,189.46,-0.28565,0.1423,-2.0074,0.044711,0.3016,CD8,CD_vs_HC
PLEKHA7,0.49405,-0.91971,1.4739,-0.62401,0.53262,,CD8,CD_vs_HC
RPS13,1934.7,-0.18502,0.24837,-0.74495,0.4563,0.77561,CD8,CD_vs_HC
PIK3C2A,18.84,0.17246,0.27515,0.62678,0.5308,0.81932,CD8,CD_vs_HC
NUCB2,104.91,0.027269,0.23397,0.11655,0.90722,0.97638,CD8,CD_vs_HC
NCR3LG1,2.1635,0.082353,0.61263,0.13443,0.89307,,CD8,CD_vs_HC
AC124798.1,1.9278,0.32737,0.6974,0.46942,0.63877,,CD8,CD_vs_HC
USH1C,0.20972,-0.59455,1.6528,-0.35971,0.71906,,CD8,CD_vs_HC
OTOG,0.015566,0.39698,4.0161,0.098847,0.92126,,CD8,CD_vs_HC
KCNC1,2.4016,-0.16687,0.66208,-0.25204,0.80101,,CD8,CD_vs_HC
SERGEF,7.9484,-0.10053,0.33561,-0.29954,0.76453,0.92642,CD8,CD_vs_HC
TPH1,0.15073,0.31026,2.3423,0.13246,0.89462,,CD8,CD_vs_HC
SAAL1,6.6086,-0.06315,0.48538,-0.1301,0.89649,0.97193,CD8,CD_vs_HC
SAA2,0.074753,0.32723,3.5154,0.093083,0.92584,,CD8,CD_vs_HC
SAA1,0.059187,-0.084188,3.9507,-0.02131,0.983,,CD8,CD_vs_HC
HPS5,15.317,-0.1619,0.31958,-0.5066,0.61243,0.86232,CD8,CD_vs_HC
GTF2H1,16.514,-0.31894,0.26732,-1.1931,0.23283,0.59725,CD8,CD_vs_HC
LDHA,378.56,-0.095549,0.19655,-0.48613,0.62688,0.86708,CD8,CD_vs_HC
LDHC,0.17036,-0.04673,3.7694,-0.012397,0.99011,,CD8,CD_vs_HC
TSG101,35.063,-0.6025,0.22428,-2.6864,0.0072222,0.13411,CD8,CD_vs_HC
UEVLD,4.8919,-0.29516,0.42406,-0.69602,0.48641,0.79401,CD8,CD_vs_HC
SPTY2D1OS,2.0811,-0.23338,0.89618,-0.26041,0.79455,,CD8,CD_vs_HC
SPTY2D1,74.587,0.17868,0.33312,0.5364,0.59169,0.85318,CD8,CD_vs_HC
TMEM86A,0.26906,-1.0645,2.0087,-0.52994,0.59615,,CD8,CD_vs_HC
IGSF22,2.3821,-0.097827,0.76917,-0.12718,0.89879,,CD8,CD_vs_HC
MRGPRX2,0.015566,0.39698,4.0161,0.098847,0.92126,,CD8,CD_vs_HC
ZDHHC13,5.3472,0.69952,0.42468,1.6472,0.099519,0.42074,CD8,CD_vs_HC
E2F8,1.1542,1.8665,1.4772,1.2636,0.20638,,CD8,CD_vs_HC
NAV2,0.28499,1.0649,2.3277,0.45749,0.64732,,CD8,CD_vs_HC
NAV2-AS3,0.015566,0.39698,4.0161,0.098847,0.92126,,CD8,CD_vs_HC
NAV2-AS1,0.024469,0.40396,4.0159,0.10059,0.91988,,CD8,CD_vs_HC
HTATIP2,15.945,0.17413,0.37227,0.46774,0.63997,0.87338,CD8,CD_vs_HC
PRMT3,3.8154,0.38949,0.49208,0.79153,0.42864,,CD8,CD_vs_HC
ANO5,0.083116,0.034894,3.9332,0.0088717,0.99292,,CD8,CD_vs_HC
FANCF,8.7133,-0.017917,0.32697,-0.054797,0.9563,0.98933,CD8,CD_vs_HC
SVIP,81.069,-0.094039,0.25623,-0.36701,0.71361,0.90502,CD8,CD_vs_HC
AC006299.1,0.31589,-1.0773,1.5678,-0.68716,0.49198,,CD8,CD_vs_HC
LUZP2,0.018335,-0.50658,4.0153,-0.12616,0.8996,,CD8,CD_vs_HC
SLC5A12,0.034718,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
BBOX1-AS1,0.024554,-0.046732,4.0802,-0.011453,0.99086,,CD8,CD_vs_HC
CCDC34,5.9396,-0.0027743,0.49218,-0.0056368,0.9955,0.99842,CD8,CD_vs_HC
LGR4,0.28491,0.17451,1.9678,0.088681,0.92934,,CD8,CD_vs_HC
LIN7C,18.972,-0.35568,0.2955,-1.2036,0.22873,0.59293,CD8,CD_vs_HC
BDNF-AS,0.27943,0.0019616,1.6888,0.0011615,0.99907,,CD8,CD_vs_HC
BDNF,0.046935,0.48319,4.0064,0.1206,0.90401,,CD8,CD_vs_HC
KIF18A,5.7879,-0.46297,0.46091,-1.0045,0.31515,0.66964,CD8,CD_vs_HC
METTL15,29.235,-0.6273,0.41297,-1.519,0.12877,0.467,CD8,CD_vs_HC
ARL14EP,35.923,0.23043,0.27757,0.83016,0.40645,0.73726,CD8,CD_vs_HC
MPPED2,0.57869,1.0335,1.3845,0.74648,0.45538,,CD8,CD_vs_HC
DNAJC24,11.973,-0.51959,0.32638,-1.592,0.11139,0.43809,CD8,CD_vs_HC
IMMP1L,18.249,-0.010902,0.27864,-0.039125,0.96879,0.99218,CD8,CD_vs_HC
ELP4,13.348,-0.19709,0.28939,-0.68105,0.49584,0.79844,CD8,CD_vs_HC
AC131571.1,0.024469,0.40396,4.0159,0.10059,0.91988,,CD8,CD_vs_HC
PAX6,0.061355,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
RCN1,3.8916,-0.23081,0.65733,-0.35113,0.72549,,CD8,CD_vs_HC
AL078612.1,0.034718,-0.52763,4.0136,-0.13146,0.89541,,CD8,CD_vs_HC
EIF3M,97.302,0.13819,0.1475,0.93691,0.3488,0.69591,CD8,CD_vs_HC
CCDC73,0.024554,-0.046732,4.0802,-0.011453,0.99086,,CD8,CD_vs_HC
PRRG4,1.0285,2.1163,1.3848,1.5282,0.12647,,CD8,CD_vs_HC
QSER1,2.5385,0.9962,0.64178,1.5523,0.1206,,CD8,CD_vs_HC
DEPDC7,0.20577,1.1895,2.4172,0.49211,0.62264,,CD8,CD_vs_HC
TCP11L1,4.2537,0.39546,0.52108,0.75892,0.4479,,CD8,CD_vs_HC
LINC00294,2.9379,1.1287,0.55642,2.0284,0.042515,,CD8,CD_vs_HC
CSTF3,12.254,0.075603,0.28107,0.26898,0.78794,0.93345,CD8,CD_vs_HC
CSTF3-DT,0.049108,-0.046731,4.0814,-0.01145,0.99086,,CD8,CD_vs_HC
HIPK3,18.08,0.38732,0.26956,1.4369,0.15075,0.50122,CD8,CD_vs_HC
CD59,17.307,0.049802,0.3575,0.13931,0.88921,0.96968,CD8,CD_vs_HC
FBXO3,22.857,0.29191,0.22987,1.2699,0.20413,0.56844,CD8,CD_vs_HC
CAPRIN1,29.885,0.50303,0.26305,1.9123,0.05584,0.32966,CD8,CD_vs_HC
NAT10,9.6068,-0.60416,0.36729,-1.6449,0.099986,0.42092,CD8,CD_vs_HC
ABTB2,3.5748,-1.2711,0.83242,-1.5269,0.12678,,CD8,CD_vs_HC
CAT,23.482,-0.19685,0.2487,-0.79154,0.42863,0.75382,CD8,CD_vs_HC
EHF,0.34742,0.49418,1.9981,0.24732,0.80466,,CD8,CD_vs_HC
APIP,14.413,0.022369,0.29514,0.075791,0.93959,0.98419,CD8,CD_vs_HC
PDHX,8.3613,-0.13459,0.30793,-0.43707,0.66206,0.88339,CD8,CD_vs_HC
AL356215.1,0.069436,-0.91339,3.9734,-0.22987,0.81819,,CD8,CD_vs_HC
CD44,279.22,0.16867,0.1623,1.0393,0.29867,0.65739,CD8,CD_vs_HC
CD44-AS1,0.1201,1.6197,3.9049,0.41479,0.67829,,CD8,CD_vs_HC
SLC1A2,0.64735,1.3753,1.7593,0.78172,0.43438,,CD8,CD_vs_HC
PAMR1,0.17224,-1.1736,3.8591,-0.30411,0.76104,,CD8,CD_vs_HC
FJX1,0.024469,0.40396,4.0159,0.10059,0.91988,,CD8,CD_vs_HC
TRIM44,22.596,0.64386,0.36637,1.7574,0.078845,0.38102,CD8,CD_vs_HC
LDLRAD3,0.2568,-0.65692,1.6808,-0.39083,0.69592,,CD8,CD_vs_HC
COMMD9,11.554,-0.51102,0.30421,-1.6798,0.092991,0.40906,CD8,CD_vs_HC
PRR5L,13.059,0.068107,0.36061,0.18887,0.8502,0.95742,CD8,CD_vs_HC
TRAF6,8.7633,-0.22352,0.344,-0.64977,0.51584,0.81298,CD8,CD_vs_HC
RAG1,0.41363,0.75014,2.1588,0.34747,0.72824,,CD8,CD_vs_HC
C11orf74,0.60342,-1.0919,1.2166,-0.89751,0.36944,,CD8,CD_vs_HC
API5,25.558,-0.090867,0.28363,-0.32037,0.74869,0.91884,CD8,CD_vs_HC
AC087276.2,0.049468,0.19698,3.9334,0.050079,0.96006,,CD8,CD_vs_HC
TTC17,27.025,-0.2405,0.2132,-1.1281,0.25929,0.62285,CD8,CD_vs_HC
HSD17B12,18.9,0.017126,0.24775,0.069125,0.94489,0.98692,CD8,CD_vs_HC
AC087521.2,0.27976,0.53164,2.3179,0.22937,0.81858,,CD8,CD_vs_HC
ALKBH3,6.9082,-0.82644,0.37316,-2.2147,0.026781,0.23682,CD8,CD_vs_HC
ALKBH3-AS1,0.08697,1.242,3.2982,0.37656,0.7065,,CD8,CD_vs_HC
C11orf96,0.29479,0.8798,2.3351,0.37677,0.70635,,CD8,CD_vs_HC
ACCS,2.0136,0.40815,0.97989,0.41653,0.67702,,CD8,CD_vs_HC
EXT2,6.0478,0.035383,0.39996,0.088466,0.92951,0.98255,CD8,CD_vs_HC
CD82,25.301,0.68474,0.34231,2.0003,0.045465,0.30406,CD8,CD_vs_HC
TSPAN18,0.2034,0.61518,2.0891,0.29447,0.7684,,CD8,CD_vs_HC
TP53I11,6.7512,0.58572,0.45993,1.2735,0.20284,0.56682,CD8,CD_vs_HC
PRDM11,2.4302,-0.23015,0.77642,-0.29642,0.76691,,CD8,CD_vs_HC
SYT13,0.048729,0.52944,4.0004,0.13235,0.89471,,CD8,CD_vs_HC
AC103736.1,1.1993,0.92595,0.91367,1.0134,0.31085,,CD8,CD_vs_HC
AC044839.1,0.21865,0.36342,2.1141,0.1719,0.86351,,CD8,CD_vs_HC
SLC35C1,3.6696,-0.24709,0.56362,-0.4384,0.6611,,CD8,CD_vs_HC
CRY2,5.4187,0.43694,0.45619,0.95779,0.33817,0.68783,CD8,CD_vs_HC
