gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
PTBP2,4.4086,-0.23991,0.55867,-0.42942,0.66761,0.99992,B cell,CD_vs_HC
DPYD,1.8629,1.6565,1.067,1.5525,0.12055,0.99992,B cell,CD_vs_HC
SNX7,0.36029,0.35541,3.7537,0.094684,0.92457,0.99992,B cell,CD_vs_HC
FRRS1,0.18968,0.7577,1.8858,0.4018,0.68783,0.99992,B cell,CD_vs_HC
AGL,7.0237,0.32565,0.68534,0.47516,0.63467,0.99992,B cell,CD_vs_HC
AC118553.1,0.1011,0.30573,4.2918,0.071236,0.94321,0.99992,B cell,CD_vs_HC
SLC35A3,4.8598,0.21611,0.68927,0.31353,0.75388,0.99992,B cell,CD_vs_HC
AC118553.2,0.65898,-0.10341,1.3807,-0.074895,0.9403,0.99992,B cell,CD_vs_HC
MFSD14A,0.57636,0.37113,1.4011,0.26489,0.7911,0.99992,B cell,CD_vs_HC
SASS6,2.8528,-0.1392,0.72052,-0.19319,0.84681,0.99992,B cell,CD_vs_HC
TRMT13,9.0336,-0.13424,0.44765,-0.29987,0.76428,0.99992,B cell,CD_vs_HC
LRRC39,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
DBT,3.2719,-0.45922,0.73297,-0.62652,0.53098,0.99992,B cell,CD_vs_HC
RTCA-AS1,0.054804,-1.1661,2.8963,-0.40263,0.68722,0.99992,B cell,CD_vs_HC
RTCA,7.5081,0.20201,0.51467,0.3925,0.69469,0.99992,B cell,CD_vs_HC
CDC14A,3.6805,0.68756,0.76456,0.89928,0.3685,0.99992,B cell,CD_vs_HC
VCAM1,0.113,1.2469,4.1889,0.29768,0.76595,0.99992,B cell,CD_vs_HC
EXTL2,1.0237,-1.2666,1.0263,-1.2342,0.21713,0.99992,B cell,CD_vs_HC
AC104506.1,0.65158,-1.0472,1.6283,-0.64311,0.52015,0.99992,B cell,CD_vs_HC
SLC30A7,7.1255,0.27084,0.42161,0.64238,0.52062,0.99992,B cell,CD_vs_HC
DPH5,4.059,-0.53196,0.54952,-0.96803,0.33303,0.99992,B cell,CD_vs_HC
AC093157.2,0.35121,-0.14982,1.8999,-0.078859,0.93714,0.99992,B cell,CD_vs_HC
AC093157.1,2.3386,0.57893,0.8412,0.68822,0.49132,0.99992,B cell,CD_vs_HC
AL109741.1,0.058643,0.6724,2.1443,0.31357,0.75384,0.99992,B cell,CD_vs_HC
S1PR1,4.9296,0.6044,0.64966,0.93034,0.35219,0.99992,B cell,CD_vs_HC
LINC01307,0.095408,-0.39227,4.357,-0.090031,0.92826,0.99992,B cell,CD_vs_HC
RNPC3,8.3402,0.019856,0.54806,0.036229,0.9711,0.99992,B cell,CD_vs_HC
AMY2B,0.22979,-0.089947,2.2358,-0.04023,0.96791,0.99992,B cell,CD_vs_HC
PRMT6,2.091,-0.3721,0.82371,-0.45174,0.65146,0.99992,B cell,CD_vs_HC
NTNG1,0.61353,1.2792,1.6546,0.77311,0.43945,0.99992,B cell,CD_vs_HC
VAV3,4.1407,0.53285,0.58674,0.90815,0.3638,0.99992,B cell,CD_vs_HC
VAV3-AS1,1.5556,-0.42073,0.96014,-0.4382,0.66124,0.99992,B cell,CD_vs_HC
AL390036.1,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
SLC25A24,4.6483,1.2946,0.6031,2.1466,0.031822,0.99992,B cell,CD_vs_HC
AL359258.2,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
FAM102B,1.4423,0.13326,0.9028,0.14761,0.88265,0.99992,B cell,CD_vs_HC
HENMT1,0.86433,0.20998,1.2045,0.17433,0.86161,0.99992,B cell,CD_vs_HC
PRPF38B,36.421,0.13729,0.29506,0.46527,0.64174,0.99992,B cell,CD_vs_HC
FNDC7,0.070495,-1.0038,4.2238,-0.23765,0.81216,0.99992,B cell,CD_vs_HC
STXBP3,8.946,0.43447,0.44695,0.97208,0.33101,0.99992,B cell,CD_vs_HC
AL449266.1,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
GPSM2,3.4831,0.70997,0.63039,1.1262,0.26006,0.99992,B cell,CD_vs_HC
CLCC1,4.2904,0.51033,0.62702,0.81391,0.4157,0.99992,B cell,CD_vs_HC
WDR47,2.6566,0.67826,0.71497,0.94866,0.34279,0.99992,B cell,CD_vs_HC
TAF13,7.0661,0.12952,0.50568,0.25612,0.79786,0.99992,B cell,CD_vs_HC
AL356488.3,1.0448,0.04534,0.97181,0.046655,0.96279,0.99992,B cell,CD_vs_HC
TMEM167B,11.686,0.047732,0.42472,0.11238,0.91052,0.99992,B cell,CD_vs_HC
AL356488.2,0.29687,1.6686,1.9664,0.84852,0.39615,0.99992,B cell,CD_vs_HC
KIAA1324,0.20694,0.45607,1.6792,0.2716,0.78593,0.99992,B cell,CD_vs_HC
SARS,14.906,0.015987,0.37505,0.042626,0.966,0.99992,B cell,CD_vs_HC
CELSR2,0.042105,0.19471,3.092,0.062972,0.94979,0.99992,B cell,CD_vs_HC
PSRC1,0.22801,-1.1861,2.6458,-0.44828,0.65395,0.99992,B cell,CD_vs_HC
SORT1,0.042105,0.19471,3.092,0.062972,0.94979,0.99992,B cell,CD_vs_HC
PSMA5,32.128,0.20509,0.30479,0.67289,0.50102,0.99992,B cell,CD_vs_HC
ATXN7L2,0.65245,-1.0147,1.0783,-0.94105,0.34668,0.99992,B cell,CD_vs_HC
CYB561D1,2.0208,-0.36254,0.77718,-0.46648,0.64087,0.99992,B cell,CD_vs_HC
AMIGO1,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
GNAI3,29.491,0.16392,0.42999,0.3812,0.70305,0.99992,B cell,CD_vs_HC
AMPD2,1.6695,-0.034718,0.82079,-0.042299,0.96626,0.99992,B cell,CD_vs_HC
GSTM4,1.7567,-0.070313,0.79058,-0.088938,0.92913,0.99992,B cell,CD_vs_HC
GSTM2,0.99776,0.070166,1.0845,0.0647,0.94841,0.99992,B cell,CD_vs_HC
GSTM1,0.096188,-0.66132,2.0604,-0.32097,0.74824,0.99992,B cell,CD_vs_HC
GSTM5,0.39906,-0.26133,4.3621,-0.05991,0.95223,0.99992,B cell,CD_vs_HC
GSTM3,0.47723,0.10147,1.6944,0.059885,0.95225,0.99992,B cell,CD_vs_HC
EPS8L3,0.088906,-1.8844,4.153,-0.45374,0.65001,0.99992,B cell,CD_vs_HC
CSF1,1.3286,-3.4419,1.843,-1.8676,0.06182,0.99992,B cell,CD_vs_HC
AHCYL1,10.12,-0.53979,0.45899,-1.176,0.23958,0.99992,B cell,CD_vs_HC
STRIP1,4.1062,0.39243,0.64831,0.60531,0.54497,0.99992,B cell,CD_vs_HC
AL160006.1,0.24682,0.93694,1.7034,0.55005,0.58229,0.99992,B cell,CD_vs_HC
ALX3,0.0226,0.41697,4.2526,0.098049,0.92189,0.99992,B cell,CD_vs_HC
KCNC4,0.93407,1.5884,1.2844,1.2367,0.21621,0.99992,B cell,CD_vs_HC
RBM15-AS1,0.35824,-0.70695,1.4288,-0.4948,0.62074,0.99992,B cell,CD_vs_HC
RBM15,5.8091,0.33877,0.54077,0.62646,0.53101,0.99992,B cell,CD_vs_HC
SLC16A4,2.7446,0.95149,0.83273,1.1426,0.2532,0.99992,B cell,CD_vs_HC
AL355488.1,0.64567,-0.34155,1.2451,-0.27432,0.78384,0.99992,B cell,CD_vs_HC
LAMTOR5,70.664,-0.61671,0.28821,-2.1398,0.032373,0.99992,B cell,CD_vs_HC
AL365361.1,1.3743,0.83567,0.98933,0.84468,0.39829,0.99992,B cell,CD_vs_HC
KCNA3,0.25789,1.1937,1.8403,0.64867,0.51655,0.99992,B cell,CD_vs_HC
CD53,105.72,-0.43845,0.30903,-1.4188,0.15595,0.99992,B cell,CD_vs_HC
AL360270.1,0.24117,1.4568,1.9647,0.74146,0.45842,0.99992,B cell,CD_vs_HC
LRIF1,8.6807,0.071321,0.40236,0.17726,0.85931,0.99992,B cell,CD_vs_HC
AL360270.3,0.080846,-1.062,2.7316,-0.38879,0.69743,0.99992,B cell,CD_vs_HC
DRAM2,30.37,-0.88689,0.41618,-2.131,0.033087,0.99992,B cell,CD_vs_HC
CEPT1,12.624,-0.12219,0.3819,-0.31996,0.749,0.99992,B cell,CD_vs_HC
AL355816.1,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
AL355816.2,1.3028,-1.1808,1.0579,-1.1162,0.26435,0.99992,B cell,CD_vs_HC
DENND2D,5.1165,0.58677,0.61065,0.9609,0.3366,0.99992,B cell,CD_vs_HC
CHI3L2,15.335,0.26922,0.75603,0.3561,0.72176,0.99992,B cell,CD_vs_HC
CHIA,0.020703,-0.37922,4.3568,-0.087042,0.93064,0.99992,B cell,CD_vs_HC
PIFO,0.22708,-1.7413,1.7326,-1.005,0.31488,0.99992,B cell,CD_vs_HC
OVGP1,0.043297,0.041724,3.1289,0.013335,0.98936,0.99992,B cell,CD_vs_HC
WDR77,7.3104,-0.065683,0.43579,-0.15072,0.88019,0.99992,B cell,CD_vs_HC
ATP5PB,31.185,-0.45869,0.32079,-1.4299,0.15275,0.99992,B cell,CD_vs_HC
C1orf162,11.783,-0.23253,0.62537,-0.37183,0.71002,0.99992,B cell,CD_vs_HC
ADORA3,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
RAP1A,34.48,-0.065047,0.35008,-0.1858,0.8526,0.99992,B cell,CD_vs_HC
LINC01160,0.10523,-1.0411,2.8546,-0.36471,0.71533,0.99992,B cell,CD_vs_HC
INKA2,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
DDX20,3.9624,-0.25604,0.58115,-0.44059,0.65951,0.99992,B cell,CD_vs_HC
KCND3,0.21463,-0.2212,1.8534,-0.11935,0.905,0.99992,B cell,CD_vs_HC
CTTNBP2NL,1.7012,2.745,1.6834,1.6306,0.10297,0.99992,B cell,CD_vs_HC
WNT2B,0.4695,-0.74474,1.2043,-0.6184,0.53631,0.99992,B cell,CD_vs_HC
AL354760.1,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
ST7L,2.0717,-0.77998,0.68295,-1.1421,0.25342,0.99992,B cell,CD_vs_HC
CAPZA1,43.725,0.11117,0.24038,0.46248,0.64374,0.99992,B cell,CD_vs_HC
MOV10,1.4235,1.054,0.95152,1.1077,0.26797,0.99992,B cell,CD_vs_HC
AL603832.1,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
RHOC,8.3061,1.3291,1.0306,1.2897,0.19717,0.99992,B cell,CD_vs_HC
PPM1J,0.65594,-0.26282,3.004,-0.087489,0.93028,0.99992,B cell,CD_vs_HC
SLC16A1,3.425,-0.046983,0.77774,-0.060409,0.95183,0.99992,B cell,CD_vs_HC
SLC16A1-AS1,10.694,0.21692,0.58135,0.37313,0.70905,0.99992,B cell,CD_vs_HC
AL357055.3,0.40585,1.5869,2.3576,0.67311,0.50088,0.99992,B cell,CD_vs_HC
LRIG2,2.3998,0.13064,0.66277,0.19711,0.84374,0.99992,B cell,CD_vs_HC
MAGI3,0.43441,1.8031,1.9834,0.90908,0.36331,0.99992,B cell,CD_vs_HC
PHTF1,3.0061,0.095552,0.9322,0.1025,0.91836,0.99992,B cell,CD_vs_HC
RSBN1,15.114,0.54387,0.37553,1.4483,0.14755,0.99992,B cell,CD_vs_HC
AL137856.1,0.039075,0.57887,2.921,0.19817,0.84291,0.99992,B cell,CD_vs_HC
PTPN22,25.13,-0.48351,0.47669,-1.0143,0.31044,0.99992,B cell,CD_vs_HC
AP4B1-AS1,0.46981,0.079541,1.392,0.05714,0.95443,0.99992,B cell,CD_vs_HC
BCL2L15,0.84502,0.41213,1.1285,0.36521,0.71495,0.99992,B cell,CD_vs_HC
AP4B1,3.1251,-0.36248,0.59709,-0.60709,0.54379,0.99992,B cell,CD_vs_HC
DCLRE1B,0.28664,-0.14602,1.4268,-0.10234,0.91848,0.99992,B cell,CD_vs_HC
HIPK1-AS1,0.59553,-0.28841,1.571,-0.18358,0.85434,0.99992,B cell,CD_vs_HC
HIPK1,11.171,0.48253,0.44966,1.0731,0.28322,0.99992,B cell,CD_vs_HC
TRIM33,12.671,0.11412,0.53003,0.21532,0.82952,0.99992,B cell,CD_vs_HC
BCAS2,48.604,-0.65178,0.25398,-2.5662,0.010281,0.99992,B cell,CD_vs_HC
DENND2C,0.41724,0.98124,1.5969,0.61445,0.53892,0.99992,B cell,CD_vs_HC
AMPD1,0.086443,0.30568,4.2918,0.071224,0.94322,0.99992,B cell,CD_vs_HC
NRAS,7.0729,-0.17789,0.59251,-0.30024,0.764,0.99992,B cell,CD_vs_HC
CSDE1,58.288,-0.42024,0.16742,-2.5101,0.01207,0.99992,B cell,CD_vs_HC
SIKE1,10.786,-0.094654,0.36502,-0.25931,0.79539,0.99992,B cell,CD_vs_HC
TSPAN2,0.38007,1.1838,2.5108,0.47148,0.6373,0.99992,B cell,CD_vs_HC
LINC01765,0.43087,0.49274,2.6897,0.1832,0.85464,0.99992,B cell,CD_vs_HC
VANGL1,0.23405,0.58673,2.1448,0.27356,0.78442,0.99992,B cell,CD_vs_HC
SLC22A15,0.47194,1.3939,1.8546,0.75157,0.45231,0.99992,B cell,CD_vs_HC
ATP1A1,18.615,-0.5355,0.43793,-1.2228,0.22141,0.99992,B cell,CD_vs_HC
CD58,10.432,0.7624,0.56692,1.3448,0.17869,0.99992,B cell,CD_vs_HC
IGSF3,0.42584,1.7278,3.1829,0.54283,0.58725,0.99992,B cell,CD_vs_HC
CD2,1.3058,1.6401,1.3402,1.2238,0.22101,0.99992,B cell,CD_vs_HC
CD101,0.15774,-0.6828,2.0141,-0.33902,0.7346,0.99992,B cell,CD_vs_HC
TTF2,5.7847,0.35243,0.53821,0.65481,0.51259,0.99992,B cell,CD_vs_HC
TRIM45,0.2634,0.078313,2.3778,0.032935,0.97373,0.99992,B cell,CD_vs_HC
AL358072.1,0.14018,1.1074,2.4406,0.45373,0.65002,0.99992,B cell,CD_vs_HC
MAN1A2,8.5266,0.84679,0.44006,1.9243,0.054321,0.99992,B cell,CD_vs_HC
TENT5C,44.428,-0.3973,0.48499,-0.81919,0.41268,0.99992,B cell,CD_vs_HC
GDAP2,4.6889,0.33324,0.52493,0.63483,0.52554,0.99992,B cell,CD_vs_HC
WDR3,2.4183,0.316,0.8179,0.38635,0.69924,0.99992,B cell,CD_vs_HC
TBX15,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
WARS2,2.8731,-0.7683,0.69279,-1.109,0.26743,0.99992,B cell,CD_vs_HC
WARS2-IT1,0.10696,0.54854,2.925,0.18753,0.85124,0.99992,B cell,CD_vs_HC
AL359915.2,0.81039,-0.78839,1.0031,-0.78598,0.43188,0.99992,B cell,CD_vs_HC
PHGDH,0.90587,-1.9664,1.4613,-1.3457,0.1784,0.99992,B cell,CD_vs_HC
HMGCS2,0.044453,-1.1334,4.2262,-0.26818,0.78856,0.99992,B cell,CD_vs_HC
REG4,0.18207,0.52258,2.6297,0.19872,0.84248,0.99992,B cell,CD_vs_HC
ADAM30,0.1011,0.30573,4.2918,0.071236,0.94321,0.99992,B cell,CD_vs_HC
NOTCH2,6.3031,0.96383,0.61781,1.5601,0.11874,0.99992,B cell,CD_vs_HC
SEC22B,13.504,0.20901,0.38665,0.54056,0.58881,0.99992,B cell,CD_vs_HC
NBPF26,0.95925,0.21667,1.1776,0.184,0.85401,0.99992,B cell,CD_vs_HC
LINC00623,5.983,0.6487,0.73611,0.88125,0.37818,0.99992,B cell,CD_vs_HC
FAM72B,0.13082,-0.0082571,2.3409,-0.0035273,0.99719,0.99992,B cell,CD_vs_HC
SRGAP2C,7.2327,-0.65409,0.52026,-1.2572,0.20867,0.99992,B cell,CD_vs_HC
AL592494.1,0.044453,-1.1334,4.2262,-0.26818,0.78856,0.99992,B cell,CD_vs_HC
AL592494.3,0.7825,-0.70081,1.7407,-0.40259,0.68725,0.99992,B cell,CD_vs_HC
AC239800.3,1.508,-0.20906,0.94183,-0.22197,0.82434,0.99992,B cell,CD_vs_HC
FAM72C,0.020703,-0.37922,4.3568,-0.087042,0.93064,0.99992,B cell,CD_vs_HC
AC245595.1,1.6951,0.83593,1.2202,0.68507,0.4933,0.99992,B cell,CD_vs_HC
AC246785.3,0.092723,0.61739,2.2878,0.26986,0.78727,0.99992,B cell,CD_vs_HC
NBPF15,1.7346,-0.22043,0.78913,-0.27933,0.77999,0.99992,B cell,CD_vs_HC
SRGAP2B,3.9173,-0.41328,0.63932,-0.64645,0.51799,0.99992,B cell,CD_vs_HC
FAM72D,0.052699,-0.437,2.6729,-0.16349,0.87013,0.99992,B cell,CD_vs_HC
AC245014.3,2.204,-0.82714,1.0951,-0.75529,0.45007,0.99992,B cell,CD_vs_HC
AC245014.1,0.13767,1.1285,2.2831,0.49429,0.6211,0.99992,B cell,CD_vs_HC
NBPF20,0.93051,-0.84223,0.93886,-0.89708,0.36968,0.99992,B cell,CD_vs_HC
GPR89A,2.5985,-1.4052,0.74311,-1.891,0.058624,0.99992,B cell,CD_vs_HC
PDZK1,0.072975,0.93036,3.2252,0.28847,0.77299,0.99992,B cell,CD_vs_HC
CD160,0.23447,1.5784,1.9597,0.80545,0.42056,0.99992,B cell,CD_vs_HC
RNF115,12.578,0.60317,0.46136,1.3074,0.19109,0.99992,B cell,CD_vs_HC
POLR3C,1.9414,-0.84271,0.69476,-1.213,0.22515,0.99992,B cell,CD_vs_HC
NUDT17,0.43473,1.9722,1.8559,1.0627,0.28792,0.99992,B cell,CD_vs_HC
PIAS3,1.3287,0.18717,0.85171,0.21976,0.82606,0.99992,B cell,CD_vs_HC
ITGA10,0.41762,0.41077,1.3496,0.30436,0.76086,0.99992,B cell,CD_vs_HC
PEX11B,2.1746,-0.69125,0.75509,-0.91545,0.35995,0.99992,B cell,CD_vs_HC
RBM8A,95.432,-0.18132,0.27895,-0.64999,0.5157,0.99992,B cell,CD_vs_HC
LIX1L-AS1,1.5517,-0.016837,1.264,-0.013321,0.98937,0.99992,B cell,CD_vs_HC
LIX1L,3.7096,0.22311,0.718,0.31073,0.756,0.99992,B cell,CD_vs_HC
ANKRD34A,0.10708,-0.27783,1.8373,-0.15121,0.87981,0.99992,B cell,CD_vs_HC
POLR3GL,14.383,-0.61696,0.47432,-1.3007,0.19336,0.99992,B cell,CD_vs_HC
TXNIP,123.05,-0.089698,0.49697,-0.18049,0.85677,0.99992,B cell,CD_vs_HC
NBPF10,0.62993,2.0539,1.461,1.4059,0.15977,0.99992,B cell,CD_vs_HC
NOTCH2NL,2.0729,0.03268,0.69768,0.046841,0.96264,0.99992,B cell,CD_vs_HC
AC239799.2,0.87619,-0.45924,1.8187,-0.25251,0.80065,0.99992,B cell,CD_vs_HC
NBPF12,1.8583,-0.44138,0.9405,-0.4693,0.63885,0.99992,B cell,CD_vs_HC
PRKAB2,1.773,1.3757,0.92226,1.4916,0.1358,0.99992,B cell,CD_vs_HC
AC242426.2,0.94244,1.6771,1.2135,1.3821,0.16694,0.99992,B cell,CD_vs_HC
FMO5,0.77939,-0.40492,0.94941,-0.4265,0.66975,0.99992,B cell,CD_vs_HC
CHD1L,4.6183,-0.0071066,0.51676,-0.013752,0.98903,0.99992,B cell,CD_vs_HC
LINC00624,0.31226,1.1058,1.9721,0.56073,0.57498,0.99992,B cell,CD_vs_HC
BCL9,0.19361,0.061645,1.6911,0.036452,0.97092,0.99992,B cell,CD_vs_HC
ACP6,0.69146,1.6244,1.5467,1.0502,0.29361,0.99992,B cell,CD_vs_HC
GPR89B,2.1843,-0.71732,0.75624,-0.94854,0.34286,0.99992,B cell,CD_vs_HC
AC239803.2,0.036992,0.43915,2.1993,0.19968,0.84173,0.99992,B cell,CD_vs_HC
AC239803.3,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
NBPF11,0.95123,-0.27978,1.0321,-0.27107,0.78633,0.99992,B cell,CD_vs_HC
PPIAL4G,0.12265,-0.24773,3.2938,-0.075212,0.94005,0.99992,B cell,CD_vs_HC
NBPF14,3.8953,-0.51575,0.73675,-0.70003,0.48391,0.99992,B cell,CD_vs_HC
PDE4DIP,8.5366,0.35241,0.60718,0.5804,0.56165,0.99992,B cell,CD_vs_HC
NBPF9,1.7904,0.40048,0.88831,0.45083,0.65211,0.99992,B cell,CD_vs_HC
AC245297.3,22.613,0.25212,0.58645,0.4299,0.66727,0.99992,B cell,CD_vs_HC
AC245297.2,1.4126,-0.69982,1.1249,-0.6221,0.53388,0.99992,B cell,CD_vs_HC
NBPF19,1.4024,-0.43755,0.97806,-0.44736,0.65461,0.99992,B cell,CD_vs_HC
HIST2H2BF,1.0693,-0.7314,1.315,-0.55622,0.57806,0.99992,B cell,CD_vs_HC
AC243772.2,0.1011,0.30573,4.2918,0.071236,0.94321,0.99992,B cell,CD_vs_HC
HIST2H3D,0.0113,0.14498,4.2857,0.03383,0.97301,0.99992,B cell,CD_vs_HC
HIST2H4A,0.12619,1.4003,2.4349,0.57509,0.56523,0.99992,B cell,CD_vs_HC
AC239868.3,0.37619,0.047453,1.8148,0.026148,0.97914,0.99992,B cell,CD_vs_HC
HIST2H2AA4,0.14389,1.0558,2.4931,0.42348,0.67194,0.99992,B cell,CD_vs_HC
HIST2H4B,0.38401,-0.61244,2.3017,-0.26608,0.79017,0.99992,B cell,CD_vs_HC
AC239868.2,0.15826,1.5534,1.9659,0.79018,0.42942,0.99992,B cell,CD_vs_HC
HIST2H2BE,0.60261,0.41202,1.3316,0.30941,0.75701,0.99992,B cell,CD_vs_HC
HIST2H2AC,8.6317,1.1535,0.79839,1.4447,0.14854,0.99992,B cell,CD_vs_HC
HIST2H2AB,0.15251,-0.55861,2.4563,-0.22742,0.8201,0.99992,B cell,CD_vs_HC
BOLA1,1.5819,-0.39962,0.85304,-0.46847,0.63945,0.99992,B cell,CD_vs_HC
SV2A,0.016476,0.097462,2.6652,0.036568,0.97083,0.99992,B cell,CD_vs_HC
SF3B4,11.12,-0.58446,0.37919,-1.5413,0.12324,0.99992,B cell,CD_vs_HC
MTMR11,0.055753,-0.707,3.122,-0.22646,0.82085,0.99992,B cell,CD_vs_HC
OTUD7B,0.27647,0.12538,2.157,0.058124,0.95365,0.99992,B cell,CD_vs_HC
VPS45,2.1256,1.3981,0.88854,1.5735,0.11561,0.99992,B cell,CD_vs_HC
PLEKHO1,17.511,0.87502,0.48568,1.8016,0.071605,0.99992,B cell,CD_vs_HC
ANP32E,32.313,0.28069,0.3127,0.89763,0.36938,0.99992,B cell,CD_vs_HC
CA14,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
APH1A,18.513,-0.42919,0.32292,-1.3291,0.18382,0.99992,B cell,CD_vs_HC
C1orf54,0.73651,0.77334,1.9223,0.40229,0.68747,0.99992,B cell,CD_vs_HC
CIART,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
MRPS21,45.034,-0.16745,0.27339,-0.61249,0.54022,0.99992,B cell,CD_vs_HC
PRPF3,7.0869,-0.47852,0.5088,-0.94048,0.34697,0.99992,B cell,CD_vs_HC
RPRD2,8.079,0.40704,0.40405,1.0074,0.31373,0.99992,B cell,CD_vs_HC
TARS2,2.9284,-0.36694,0.67681,-0.54216,0.58771,0.99992,B cell,CD_vs_HC
ECM1,0.10209,-1.1063,2.278,-0.48566,0.62721,0.99992,B cell,CD_vs_HC
FALEC,0.75312,1.7817,1.8854,0.945,0.34466,0.99992,B cell,CD_vs_HC
ADAMTSL4,1.0045,3.6096,2.0266,1.7811,0.074892,0.99992,B cell,CD_vs_HC
MCL1,72.477,0.40443,0.41346,0.97815,0.328,0.99992,B cell,CD_vs_HC
ENSA,44.052,-0.21811,0.2432,-0.89684,0.3698,0.99992,B cell,CD_vs_HC
GOLPH3L,3.1146,-1.117,0.64674,-1.7271,0.084148,0.99992,B cell,CD_vs_HC
HORMAD1,0.18968,-0.63627,2.0505,-0.3103,0.75633,0.99992,B cell,CD_vs_HC
CTSS,73.32,-0.1324,0.20101,-0.65867,0.51011,0.99992,B cell,CD_vs_HC
CTSK,0.49389,-0.071055,2.3658,-0.030035,0.97604,0.99992,B cell,CD_vs_HC
ARNT,4.4144,0.41814,0.56659,0.738,0.46052,0.99992,B cell,CD_vs_HC
SETDB1,4.0321,0.87935,0.61159,1.4378,0.15049,0.99992,B cell,CD_vs_HC
CERS2,7.7526,0.27239,0.44668,0.60982,0.54198,0.99992,B cell,CD_vs_HC
AL590133.2,0.091012,-0.65383,2.7717,-0.23589,0.81352,0.99992,B cell,CD_vs_HC
MINDY1,0.36066,0.082459,1.7934,0.045979,0.96333,0.99992,B cell,CD_vs_HC
PRUNE1,0.91287,-0.41902,0.9714,-0.43135,0.66621,0.99992,B cell,CD_vs_HC
BNIPL,0.10307,0.41751,2.4979,0.16714,0.86726,0.99992,B cell,CD_vs_HC
C1orf56,36.029,1.0199,0.74813,1.3633,0.17279,0.99992,B cell,CD_vs_HC
CDC42SE1,45.065,0.33553,0.47982,0.69927,0.48438,0.99992,B cell,CD_vs_HC
MLLT11,1.3229,0.27599,0.99424,0.27759,0.78133,0.99992,B cell,CD_vs_HC
GABPB2,3.5805,0.83165,0.72865,1.1414,0.25372,0.99992,B cell,CD_vs_HC
SEMA6C,0.0051756,-0.33726,4.3574,-0.0774,0.93831,0.99992,B cell,CD_vs_HC
TNFAIP8L2,0.80658,0.1498,1.6399,0.091343,0.92722,0.99992,B cell,CD_vs_HC
SCNM1,8.332,0.1522,0.4528,0.33614,0.73677,0.99992,B cell,CD_vs_HC
LYSMD1,0.24232,0.44285,1.6768,0.26411,0.79169,0.99992,B cell,CD_vs_HC
TMOD4,0.064916,-1.0038,4.2238,-0.23765,0.81216,0.99992,B cell,CD_vs_HC
VPS72,6.4439,-0.37001,0.54637,-0.67722,0.49827,0.99992,B cell,CD_vs_HC
PIP5K1A,7.999,0.32572,0.46365,0.70251,0.48236,0.99992,B cell,CD_vs_HC
PSMD4,26.498,-0.12064,0.3446,-0.35008,0.72628,0.99992,B cell,CD_vs_HC
AL391069.2,0.30226,0.90773,1.9738,0.4599,0.64559,0.99992,B cell,CD_vs_HC
ZNF687,2.6405,0.046511,0.73093,0.063633,0.94926,0.99992,B cell,CD_vs_HC
PI4KB,7.08,0.010181,0.43168,0.023584,0.98118,0.99992,B cell,CD_vs_HC
RFX5,9.9586,0.1691,0.4127,0.40974,0.68199,0.99992,B cell,CD_vs_HC
AL391069.1,0.020517,0.04707,4.3159,0.010906,0.9913,0.99992,B cell,CD_vs_HC
AL391069.3,2.2742,0.40276,0.98669,0.40819,0.68314,0.99992,B cell,CD_vs_HC
SELENBP1,0.69154,-3.1361,1.7057,-1.8386,0.065973,0.99992,B cell,CD_vs_HC
PSMB4,26.814,0.21646,0.27854,0.77714,0.43708,0.99992,B cell,CD_vs_HC
POGZ,19.471,-0.10876,0.45521,-0.23893,0.81116,0.99992,B cell,CD_vs_HC
CGN,0.28824,0.74737,2.1249,0.35172,0.72505,0.99992,B cell,CD_vs_HC
TUFT1,0.65147,0.41431,1.2727,0.32555,0.74477,0.99992,B cell,CD_vs_HC
SNX27,4.6899,0.27195,0.5927,0.45883,0.64636,0.99992,B cell,CD_vs_HC
AL589765.7,0.16783,0.12268,2.7287,0.044958,0.96414,0.99992,B cell,CD_vs_HC
MRPL9,9.3165,-0.30758,0.55772,-0.55148,0.5813,0.99992,B cell,CD_vs_HC
