gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
FUNDC1,1.7212,-0.98046,0.76455,-1.2824,0.1997,0.51383,Colonocytes,CD_vs_HC
DUSP21,0.015204,0.5309,3.9193,0.13546,0.89225,,Colonocytes,CD_vs_HC
KDM6A,5.8568,-0.038483,0.39447,-0.097557,0.92228,0.97138,Colonocytes,CD_vs_HC
CXorf36,0.033048,0.88995,2.5834,0.34449,0.73048,,Colonocytes,CD_vs_HC
MIR222HG,32.073,0.018777,0.86474,0.021714,0.98268,0.99348,Colonocytes,CD_vs_HC
AC234772.3,2.2732,-0.12513,0.79545,-0.15731,0.875,0.95618,Colonocytes,CD_vs_HC
AC234772.2,0.054373,1.584,3.9063,0.40549,0.68511,,Colonocytes,CD_vs_HC
LINC01186,0.69481,0.51188,1.2153,0.42119,0.67362,,Colonocytes,CD_vs_HC
KRBOX4,0.13973,0.57319,3.317,0.1728,0.86281,,Colonocytes,CD_vs_HC
ZNF674,1.1316,-1.0409,0.81082,-1.2837,0.19924,,Colonocytes,CD_vs_HC
ZNF674-AS1,0.79284,-0.61586,0.8983,-0.68558,0.49298,,Colonocytes,CD_vs_HC
CHST7,0.60821,-0.99515,1.3703,-0.72623,0.4677,,Colonocytes,CD_vs_HC
SLC9A7,0.073411,1.0583,2.9506,0.35868,0.71983,,Colonocytes,CD_vs_HC
RP2,8.9072,0.77079,0.3177,2.4262,0.015259,0.13949,Colonocytes,CD_vs_HC
JADE3,0.2225,2.8473,1.6719,1.703,0.088565,,Colonocytes,CD_vs_HC
NDUFB11,46.653,-0.47866,0.3685,-1.2989,0.19396,0.50856,Colonocytes,CD_vs_HC
RBM10,9.5125,0.10044,0.29023,0.34609,0.72928,0.89809,Colonocytes,CD_vs_HC
UBA1,32.256,0.28964,0.22962,1.2614,0.20716,0.52503,Colonocytes,CD_vs_HC
CDK16,11.503,0.38873,0.28375,1.37,0.1707,0.48087,Colonocytes,CD_vs_HC
USP11,2.1767,-0.60792,0.61621,-0.98654,0.32387,0.64628,Colonocytes,CD_vs_HC
AL591503.1,0.037168,0.98657,3.9888,0.24734,0.80465,,Colonocytes,CD_vs_HC
ZNF41,0.76914,-0.49729,0.99773,-0.49842,0.61819,,Colonocytes,CD_vs_HC
LINC01560,0.55151,-0.37667,0.87765,-0.42918,0.66779,,Colonocytes,CD_vs_HC
ARAF,8.23,-0.38897,0.34375,-1.1315,0.25783,0.58077,Colonocytes,CD_vs_HC
TIMP1,25.061,1.7551,0.67988,2.5814,0.0098393,0.11014,Colonocytes,CD_vs_HC
CFP,0.32028,0.47482,2.9362,0.16171,0.87153,,Colonocytes,CD_vs_HC
ELK1,1.5135,-0.10782,0.9713,-0.11101,0.91161,0.96697,Colonocytes,CD_vs_HC
UXT,23.775,-0.98778,0.39901,-2.4756,0.013301,0.12905,Colonocytes,CD_vs_HC
UXT-AS1,0.23761,-0.24875,1.5692,-0.15852,0.87405,,Colonocytes,CD_vs_HC
ZNF81,0.7878,0.38761,0.78794,0.49193,0.62277,,Colonocytes,CD_vs_HC
ZNF182,0.31396,0.49811,1.6606,0.29996,0.76421,,Colonocytes,CD_vs_HC
ZNF630,0.30535,0.73511,1.3329,0.5515,0.58129,,Colonocytes,CD_vs_HC
SLC38A5,1.2999,1.555,1.3303,1.1689,0.24244,,Colonocytes,CD_vs_HC
FTSJ1,0.74312,0.45556,0.82773,0.55037,0.58207,,Colonocytes,CD_vs_HC
PORCN,0.1261,0.58188,2.2374,0.26008,0.79481,,Colonocytes,CD_vs_HC
EBP,23.28,-0.20737,0.44667,-0.46425,0.64247,0.85656,Colonocytes,CD_vs_HC
TBC1D25,0.48171,-1.1376,1.067,-1.0662,0.28635,,Colonocytes,CD_vs_HC
AC115618.1,0.016427,0.5309,3.9193,0.13546,0.89225,,Colonocytes,CD_vs_HC
RBM3,24.643,0.19673,0.32333,0.60844,0.54289,0.80298,Colonocytes,CD_vs_HC
WDR13,17.792,-0.050372,0.28031,-0.1797,0.85738,0.94886,Colonocytes,CD_vs_HC
WAS,0.67081,0.21354,1.0136,0.21068,0.83314,,Colonocytes,CD_vs_HC
SUV39H1,0.19756,0.23241,1.5073,0.15419,0.87746,,Colonocytes,CD_vs_HC
GLOD5,3.052,-0.041975,0.51967,-0.080774,0.93562,0.97618,Colonocytes,CD_vs_HC
GATA1,0.015889,0.5309,3.9193,0.13546,0.89225,,Colonocytes,CD_vs_HC
HDAC6,6.0314,0.35999,0.39043,0.92203,0.35651,0.67603,Colonocytes,CD_vs_HC
PCSK1N,6.574,-2.5572,1.4103,-1.8133,0.069786,0.31299,Colonocytes,CD_vs_HC
TIMM17B,7.2716,-0.61573,0.3828,-1.6085,0.10773,0.39265,Colonocytes,CD_vs_HC
PQBP1,13.063,-0.64363,0.2689,-2.3936,0.016684,0.14764,Colonocytes,CD_vs_HC
SLC35A2,4.2648,0.58239,0.42566,1.3682,0.17125,0.48131,Colonocytes,CD_vs_HC
PIM2,1.5392,-0.81726,1.0016,-0.81591,0.41455,0.71738,Colonocytes,CD_vs_HC
OTUD5,6.5246,-0.028375,0.35131,-0.08077,0.93562,0.97618,Colonocytes,CD_vs_HC
GRIPAP1,7.6577,-0.17646,0.30546,-0.57769,0.56347,0.81433,Colonocytes,CD_vs_HC
TFE3,3.7477,0.071276,0.43297,0.16462,0.86924,0.95424,Colonocytes,CD_vs_HC
CCDC120,0.94004,0.56008,0.76961,0.72775,0.46677,,Colonocytes,CD_vs_HC
PRAF2,0.3493,-0.47376,1.2336,-0.38403,0.70095,,Colonocytes,CD_vs_HC
WDR45,8.204,-1.0931,0.29932,-3.6521,0.00026014,0.01194,Colonocytes,CD_vs_HC
GPKOW,4.72,-0.69101,0.4883,-1.4151,0.15703,0.46475,Colonocytes,CD_vs_HC
MAGIX,4.7373,0.44955,0.47587,0.9447,0.34481,0.66442,Colonocytes,CD_vs_HC
PLP2,21.049,1.0386,0.35139,2.9558,0.0031184,0.056029,Colonocytes,CD_vs_HC
PRICKLE3,0.25557,2.2719,1.6003,1.4197,0.15568,,Colonocytes,CD_vs_HC
SYP,2.6776,0.72563,0.68057,1.0662,0.28633,0.60983,Colonocytes,CD_vs_HC
CCDC22,2.4487,0.070023,0.5435,0.12884,0.89749,0.96269,Colonocytes,CD_vs_HC
FOXP3,0.44781,2.1777,2.3088,0.94321,0.34557,,Colonocytes,CD_vs_HC
PPP1R3F,0.035465,0.027043,2.6932,0.010041,0.99199,,Colonocytes,CD_vs_HC
AC232271.1,0.068384,1.8306,2.5933,0.70591,0.48024,,Colonocytes,CD_vs_HC
CLCN5,1.3672,-0.59125,0.88842,-0.66551,0.50572,,Colonocytes,CD_vs_HC
SHROOM4,0.5986,0.19676,0.94427,0.20837,0.83494,,Colonocytes,CD_vs_HC
GSPT2,0.51795,0.81099,1.0042,0.8076,0.41932,,Colonocytes,CD_vs_HC
MAGED1,2.8038,0.71805,0.54222,1.3243,0.18542,0.50052,Colonocytes,CD_vs_HC
XAGE3,0.065709,-0.48639,3.8229,-0.12723,0.89876,,Colonocytes,CD_vs_HC
FAM156A,0.11842,0.087909,1.8125,0.048502,0.96132,,Colonocytes,CD_vs_HC
TSPYL2,1.4585,0.70756,0.79776,0.88693,0.37512,0.6885,Colonocytes,CD_vs_HC
KANTR,0.4561,0.52846,1.9549,0.27033,0.7869,,Colonocytes,CD_vs_HC
KDM5C,9.9147,-0.072286,0.37567,-0.19242,0.84742,0.94468,Colonocytes,CD_vs_HC
IQSEC2,3.3301,-0.48425,0.46873,-1.0331,0.30156,0.62383,Colonocytes,CD_vs_HC
SMC1A,9.8403,0.29921,0.33122,0.90334,0.36635,0.68245,Colonocytes,CD_vs_HC
RIBC1,0.10687,1.5638,3.9098,0.39998,0.68917,,Colonocytes,CD_vs_HC
HSD17B10,4.7173,-0.28597,0.4416,-0.64757,0.51726,0.78903,Colonocytes,CD_vs_HC
HUWE1,9.7349,0.25701,0.42007,0.61184,0.54064,0.80251,Colonocytes,CD_vs_HC
PHF8,2.5474,0.59801,0.58809,1.0169,0.30922,0.6304,Colonocytes,CD_vs_HC
TSR2,4.5519,-0.5318,0.54773,-0.97091,0.33159,0.65316,Colonocytes,CD_vs_HC
FGD1,0.032316,0.065087,2.6339,0.024712,0.98029,,Colonocytes,CD_vs_HC
GNL3L,3.4559,-0.17788,0.53335,-0.33352,0.73875,0.90185,Colonocytes,CD_vs_HC
MAGED2,2.8003,0.5977,0.60339,0.99058,0.32189,0.64378,Colonocytes,CD_vs_HC
APEX2,3.1696,-0.43872,0.44076,-0.99537,0.31955,0.64109,Colonocytes,CD_vs_HC
ALAS2,0.014011,1.359,3.9337,0.34547,0.72974,,Colonocytes,CD_vs_HC
FAM104B,3.4558,-0.73073,0.4721,-1.5478,0.12166,0.4161,Colonocytes,CD_vs_HC
MTRNR2L10,17.232,-0.70786,0.58335,-1.2134,0.22497,0.54303,Colonocytes,CD_vs_HC
MAGEH1,0.37356,0.74771,1.8347,0.40753,0.68362,,Colonocytes,CD_vs_HC
RRAGB,1.556,-0.35756,0.7106,-0.50318,0.61483,0.84183,Colonocytes,CD_vs_HC
AL445472.1,0.93103,0.61018,0.86855,0.70253,0.48235,,Colonocytes,CD_vs_HC
KLF8,0.40194,1.334,2.5396,0.5253,0.59938,,Colonocytes,CD_vs_HC
UBQLN2,2.3198,0.34086,0.53763,0.634,0.52608,0.79427,Colonocytes,CD_vs_HC
NBDY,4.8102,-0.39977,0.64239,-0.62232,0.53373,0.79766,Colonocytes,CD_vs_HC
SPIN3,0.11062,0.23851,1.7235,0.13838,0.88994,,Colonocytes,CD_vs_HC
SPIN2B,1.0299,0.64878,0.67814,0.9567,0.33872,,Colonocytes,CD_vs_HC
AL022157.1,0.028021,1.6001,3.9045,0.4098,0.68195,,Colonocytes,CD_vs_HC
SPIN2A,0.44072,0.29111,1.6898,0.17228,0.86322,,Colonocytes,CD_vs_HC
FAAH2,1.6022,1.0948,0.60309,1.8152,0.069487,0.31292,Colonocytes,CD_vs_HC
ZXDB,0.39359,0.20162,1.0633,0.18961,0.84962,,Colonocytes,CD_vs_HC
ZXDA,0.069484,0.028849,1.9741,0.014614,0.98834,,Colonocytes,CD_vs_HC
SPIN4,0.27579,0.67899,1.7866,0.38005,0.70391,,Colonocytes,CD_vs_HC
ARHGEF9,4.0224,0.24492,0.37,0.66195,0.50801,0.78313,Colonocytes,CD_vs_HC
AMER1,0.47186,1.434,1.156,1.2405,0.2148,,Colonocytes,CD_vs_HC
MTMR8,0.50693,0.33515,0.9017,0.37169,0.71013,,Colonocytes,CD_vs_HC
ZC4H2,0.16861,0.36817,1.4963,0.24605,0.80564,,Colonocytes,CD_vs_HC
ZC3H12B,0.1301,1.6099,1.617,0.99562,0.31943,,Colonocytes,CD_vs_HC
LAS1L,0.9386,-0.22194,1.0454,-0.2123,0.83188,,Colonocytes,CD_vs_HC
MSN,2.8872,0.50988,0.98322,0.51858,0.60405,0.83756,Colonocytes,CD_vs_HC
AL034397.2,0.016427,0.5309,3.9193,0.13546,0.89225,,Colonocytes,CD_vs_HC
VSIG4,0.17387,1.8498,1.8357,1.0077,0.31362,,Colonocytes,CD_vs_HC
HEPH,44.714,-0.081711,0.31053,-0.26314,0.79244,0.92119,Colonocytes,CD_vs_HC
EDA2R,0.029215,0.8776,2.5229,0.34786,0.72795,,Colonocytes,CD_vs_HC
AL157700.1,0.015889,0.5309,3.9193,0.13546,0.89225,,Colonocytes,CD_vs_HC
OPHN1,1.7856,-0.24224,0.67878,-0.35688,0.72118,0.89333,Colonocytes,CD_vs_HC
YIPF6,10.299,-0.25825,0.32703,-0.78968,0.42971,0.72949,Colonocytes,CD_vs_HC
EFNB1,19.238,-0.32246,0.23694,-1.3609,0.17353,0.48501,Colonocytes,CD_vs_HC
PJA1,0.96046,1.2118,2.2032,0.55002,0.5823,,Colonocytes,CD_vs_HC
EDA,0.10609,0.70224,3.1193,0.22513,0.82188,,Colonocytes,CD_vs_HC
OTUD6A,0.030438,0.87751,2.5488,0.34428,0.73063,,Colonocytes,CD_vs_HC
IGBP1,19.175,-1.222,0.36694,-3.3301,0.00086819,0.024649,Colonocytes,CD_vs_HC
P2RY4,0.031632,0.077521,2.6246,0.029537,0.97644,,Colonocytes,CD_vs_HC
RAB41,0.016427,0.5309,3.9193,0.13546,0.89225,,Colonocytes,CD_vs_HC
PDZD11,9.1794,-0.16218,0.32147,-0.5045,0.61391,0.84183,Colonocytes,CD_vs_HC
KIF4A,0.22776,2.5457,3.074,0.82814,0.40759,,Colonocytes,CD_vs_HC
GDPD2,4.0598,0.051573,0.42205,0.1222,0.90274,0.96436,Colonocytes,CD_vs_HC
AL139398.1,0.016427,0.5309,3.9193,0.13546,0.89225,,Colonocytes,CD_vs_HC
DLG3,14.357,0.22593,0.31475,0.71781,0.47287,0.75827,Colonocytes,CD_vs_HC
DLG3-AS1,0.21854,2.8401,2.1843,1.3003,0.19351,,Colonocytes,CD_vs_HC
TEX11,2.7516,-0.79803,0.59417,-1.3431,0.17924,0.49375,Colonocytes,CD_vs_HC
SNX12,3.2996,-0.50112,0.47475,-1.0556,0.29117,0.61409,Colonocytes,CD_vs_HC
FOXO4,4.7871,-0.13349,0.45486,-0.29348,0.76915,0.91269,Colonocytes,CD_vs_HC
CXorf65,0.031777,0.090428,3.87,0.023367,0.98136,,Colonocytes,CD_vs_HC
IL2RG,29.564,-0.60935,0.43178,-1.4113,0.15817,0.46571,Colonocytes,CD_vs_HC
MED12,3.1034,0.07567,0.46832,0.16158,0.87164,0.95486,Colonocytes,CD_vs_HC
NLGN3,0.064426,1.584,3.9063,0.40549,0.68511,,Colonocytes,CD_vs_HC
GJB1,6.7922,0.14999,0.49425,0.30347,0.76153,0.9091,Colonocytes,CD_vs_HC
ZMYM3,0.2863,1.1345,1.1842,0.95809,0.33802,,Colonocytes,CD_vs_HC
NONO,5.1487,-0.10448,0.40713,-0.25662,0.79747,0.92303,Colonocytes,CD_vs_HC
TAF1,2.4057,-0.40912,0.48889,-0.83683,0.40269,0.70746,Colonocytes,CD_vs_HC
OGT,10.012,-0.016652,0.35372,-0.047076,0.96245,0.98503,Colonocytes,CD_vs_HC
GCNA,0.60583,0.1166,1.305,0.089351,0.9288,,Colonocytes,CD_vs_HC
CXCR3,0.47355,0.60376,0.98218,0.61471,0.53874,,Colonocytes,CD_vs_HC
NHSL2,0.63689,0.00053913,2.7297,0.00019751,0.99984,,Colonocytes,CD_vs_HC
PIN4,14.811,-0.7688,0.46222,-1.6633,0.09626,0.37071,Colonocytes,CD_vs_HC
ERCC6L,0.070206,1.8322,3.884,0.47174,0.63712,,Colonocytes,CD_vs_HC
RPS4X,145.94,-0.37647,0.30241,-1.2449,0.21317,0.53071,Colonocytes,CD_vs_HC
CITED1,0.014011,1.359,3.9337,0.34547,0.72974,,Colonocytes,CD_vs_HC
HDAC8,1.4891,1.0138,0.62931,1.611,0.10717,0.39131,Colonocytes,CD_vs_HC
PHKA1,0.20794,1.7906,1.6937,1.0572,0.29041,,Colonocytes,CD_vs_HC
NAP1L2,0.081908,-0.91032,2.1032,-0.43283,0.66514,,Colonocytes,CD_vs_HC
CHIC1,0.55006,0.66237,1.0139,0.65331,0.51355,,Colonocytes,CD_vs_HC
TSIX,0.23123,1.3945,1.4503,0.96154,0.33628,,Colonocytes,CD_vs_HC
XIST,31.79,-0.20518,0.51321,-0.3998,0.68931,0.87797,Colonocytes,CD_vs_HC
JPX,2.8067,-0.13622,0.47532,-0.2866,0.77442,0.91416,Colonocytes,CD_vs_HC
FTX,6.6855,-0.28845,0.51993,-0.55478,0.57905,0.82432,Colonocytes,CD_vs_HC
AL353804.1,0.049447,-0.34497,2.8076,-0.12287,0.90221,,Colonocytes,CD_vs_HC
RLIM,2.7146,0.36019,0.56256,0.64026,0.522,0.79142,Colonocytes,CD_vs_HC
ABCB7,2.089,-0.15967,0.56924,-0.28051,0.77909,0.91698,Colonocytes,CD_vs_HC
UPRT,0.95325,-0.71778,0.89924,-0.7982,0.42475,,Colonocytes,CD_vs_HC
PBDC1,7.5252,-0.23415,0.44786,-0.52282,0.6011,0.8369,Colonocytes,CD_vs_HC
ATRX,14.713,0.62725,0.43372,1.4462,0.14812,0.45273,Colonocytes,CD_vs_HC
MAGT1,10.537,0.25976,0.33392,0.77792,0.43662,0.73413,Colonocytes,CD_vs_HC
COX7B,168.84,-0.49641,0.2578,-1.9255,0.054164,0.27526,Colonocytes,CD_vs_HC
ATP7A,2.1277,0.091862,0.6253,0.14691,0.8832,0.95852,Colonocytes,CD_vs_HC
PGK1,53.039,0.2726,0.33168,0.82185,0.41116,0.71315,Colonocytes,CD_vs_HC
TAF9B,0.22825,1.1093,1.9973,0.55538,0.57864,,Colonocytes,CD_vs_HC
CYSLTR1,0.19828,0.021782,1.85,0.011774,0.99061,,Colonocytes,CD_vs_HC
P2RY10,0.10612,0.27511,2.0767,0.13247,0.89461,,Colonocytes,CD_vs_HC
GPR174,0.18579,1.7011,1.6942,1.0041,0.31533,,Colonocytes,CD_vs_HC
ITM2A,0.55069,0.43583,1.449,0.30078,0.76358,,Colonocytes,CD_vs_HC
BRWD3,5.1592,0.12586,0.4446,0.28309,0.77711,0.91596,Colonocytes,CD_vs_HC
HMGN5,1.8003,1.0524,0.72135,1.459,0.14457,0.44696,Colonocytes,CD_vs_HC
SH3BGRL,8.3861,0.79048,0.44191,1.7888,0.073653,0.3202,Colonocytes,CD_vs_HC
RPS6KA6,0.69697,0.97173,1.0066,0.96533,0.33438,,Colonocytes,CD_vs_HC
HDX,0.98513,0.88497,1.8429,0.4802,0.63108,,Colonocytes,CD_vs_HC
APOOL,3.1418,-0.42402,0.52235,-0.81176,0.41693,0.71949,Colonocytes,CD_vs_HC
SATL1,0.029804,0.48262,3.9296,0.12281,0.90225,,Colonocytes,CD_vs_HC
ZNF711,0.052372,0.50809,2.5317,0.20069,0.84094,,Colonocytes,CD_vs_HC
POF1B,42.831,0.27696,0.30675,0.9029,0.36658,0.68245,Colonocytes,CD_vs_HC
CHM,5.0851,0.37765,0.46304,0.81559,0.41474,0.71739,Colonocytes,CD_vs_HC
KLHL4,0.029804,0.48262,3.9296,0.12281,0.90225,,Colonocytes,CD_vs_HC
PCDH11X,0.20124,0.549,2.5429,0.21589,0.82907,,Colonocytes,CD_vs_HC
DIAPH2,13.514,0.84715,0.38748,2.1863,0.028794,0.19374,Colonocytes,CD_vs_HC
RPA4,2.0436,-0.21933,0.85142,-0.25761,0.79671,0.92281,Colonocytes,CD_vs_HC
PCDH19,0.028021,1.6001,3.9045,0.4098,0.68195,,Colonocytes,CD_vs_HC
TSPAN6,8.4667,0.30375,0.34971,0.86858,0.38508,0.69541,Colonocytes,CD_vs_HC
SRPX2,0.76507,0.076623,0.92475,0.082858,0.93396,,Colonocytes,CD_vs_HC
SYTL4,11.545,-0.3856,0.31717,-1.2158,0.22408,0.54247,Colonocytes,CD_vs_HC
CSTF2,3.9803,-0.3318,0.55246,-0.60059,0.54812,0.80785,Colonocytes,CD_vs_HC
NOX1,7.8863,1.9642,0.4918,3.9938,6.5023e-05,0.0048206,Colonocytes,CD_vs_HC
XKRX,0.015204,0.5309,3.9193,0.13546,0.89225,,Colonocytes,CD_vs_HC
TRMT2B,2.0037,0.65848,0.55659,1.1831,0.23679,0.5568,Colonocytes,CD_vs_HC
TMEM35A,0.029804,0.48262,3.9296,0.12281,0.90225,,Colonocytes,CD_vs_HC
TIMM8A,0.98339,0.19982,0.79871,0.25017,0.80245,,Colonocytes,CD_vs_HC
BTK,0.24665,-0.11613,2.0552,-0.056505,0.95494,,Colonocytes,CD_vs_HC
RPL36A,16.573,-0.55172,0.65162,-0.84669,0.39717,0.70325,Colonocytes,CD_vs_HC
GLA,3.6259,-0.26881,0.68219,-0.39404,0.69355,0.87965,Colonocytes,CD_vs_HC
HNRNPH2,12.166,-0.12982,0.26093,-0.49753,0.61881,0.84279,Colonocytes,CD_vs_HC
ARMCX4,0.47395,0.73047,1.0431,0.70026,0.48377,,Colonocytes,CD_vs_HC
ARMCX1,0.086281,1.8102,1.8411,0.98318,0.32552,,Colonocytes,CD_vs_HC
ARMCX6,1.0423,0.2531,0.97274,0.26019,0.79472,,Colonocytes,CD_vs_HC
ARMCX3,3.583,0.91412,0.46961,1.9465,0.051589,0.2679,Colonocytes,CD_vs_HC
ARMCX2,0.029899,0.87754,2.5376,0.34582,0.72948,,Colonocytes,CD_vs_HC
ZMAT1,0.10687,1.5638,3.9098,0.39998,0.68917,,Colonocytes,CD_vs_HC
BEX5,0.122,-0.26957,3.0648,-0.087957,0.92991,,Colonocytes,CD_vs_HC
ARMCX5,1.5149,0.010364,0.76629,0.013525,0.98921,0.99707,Colonocytes,CD_vs_HC
GPRASP1,0.17394,1.3617,1.746,0.77989,0.43546,,Colonocytes,CD_vs_HC
GPRASP2,0.070262,1.1026,2.8809,0.38274,0.70191,,Colonocytes,CD_vs_HC
BHLHB9,0.1002,-1.0085,1.714,-0.5884,0.55626,,Colonocytes,CD_vs_HC
LINC00630,0.44523,0.67709,1.7486,0.38722,0.69859,,Colonocytes,CD_vs_HC
Z68871.1,0.22699,0.5532,1.9595,0.28232,0.7777,,Colonocytes,CD_vs_HC
RAB40AL,0.019038,0.48262,3.9296,0.12281,0.90225,,Colonocytes,CD_vs_HC
BEX1,0.014011,1.359,3.9337,0.34547,0.72974,,Colonocytes,CD_vs_HC
BEX4,0.53646,-0.34706,0.88914,-0.39033,0.69629,,Colonocytes,CD_vs_HC
TCEAL8,4.8382,0.51978,0.479,1.0851,0.27786,0.60242,Colonocytes,CD_vs_HC
BEX2,0.38948,-1.609,1.3338,-1.2063,0.22771,,Colonocytes,CD_vs_HC
TCEAL9,8.5201,0.3526,0.36579,0.96392,0.33508,0.65668,Colonocytes,CD_vs_HC
BEX3,0.91987,-0.58221,0.74844,-0.7779,0.43663,,Colonocytes,CD_vs_HC
TCEAL4,0.90523,0.61754,0.84765,0.72853,0.46629,,Colonocytes,CD_vs_HC
TCEAL3,0.58671,2.0341,1.1707,1.7375,0.082302,,Colonocytes,CD_vs_HC
TCEAL1,0.20715,1.36,1.5118,0.89957,0.36835,,Colonocytes,CD_vs_HC
MORF4L2,20.87,0.22557,0.30203,0.74683,0.45516,0.74459,Colonocytes,CD_vs_HC
MORF4L2-AS1,0.23652,0.90516,1.9682,0.45989,0.6456,,Colonocytes,CD_vs_HC
GLRA4,1.4047,-1.7661,0.86719,-2.0366,0.041695,,Colonocytes,CD_vs_HC
PLP1,0.10687,1.5638,3.9098,0.39998,0.68917,,Colonocytes,CD_vs_HC
RAB9B,0.019038,0.48262,3.9296,0.12281,0.90225,,Colonocytes,CD_vs_HC
TMSB15B,0.087228,0.65235,3.0363,0.21485,0.82988,,Colonocytes,CD_vs_HC
SLC25A53,3.1059,-0.35479,0.4079,-0.86978,0.38442,0.69483,Colonocytes,CD_vs_HC
FAM199X,6.9462,1.2136,0.40139,3.0234,0.0024994,0.048026,Colonocytes,CD_vs_HC
CXorf57,0.091568,1.1058,2.9947,0.36926,0.71193,,Colonocytes,CD_vs_HC
RNF128,7.9253,0.40153,0.54843,0.73214,0.46409,0.75071,Colonocytes,CD_vs_HC
TBC1D8B,3.6149,-0.16576,0.51125,-0.32423,0.74576,0.90398,Colonocytes,CD_vs_HC
MORC4,0.66431,2.5045,1.2754,1.9637,0.049563,,Colonocytes,CD_vs_HC
RBM41,3.4365,0.53986,0.51399,1.0503,0.29357,0.61694,Colonocytes,CD_vs_HC
NUP62CL,0.099237,0.060562,1.6646,0.036383,0.97098,,Colonocytes,CD_vs_HC
PRPS1,0.3631,1.4756,1.1961,1.2336,0.21734,,Colonocytes,CD_vs_HC
TSC22D3,7.1174,0.31219,0.74544,0.41879,0.67537,0.87079,Colonocytes,CD_vs_HC
VSIG1,1.0594,2.0237,1.7883,1.1317,0.25778,,Colonocytes,CD_vs_HC
PSMD10,2.9355,-0.68892,0.56834,-1.2122,0.22545,0.54367,Colonocytes,CD_vs_HC
ATG4A,8.6427,0.49884,0.37978,1.3135,0.18902,0.50538,Colonocytes,CD_vs_HC
NXT2,1.7836,-0.8681,0.77046,-1.1267,0.25986,0.5824,Colonocytes,CD_vs_HC
ACSL4,0.80407,2.1316,0.86801,2.4557,0.01406,,Colonocytes,CD_vs_HC
TMEM164,8.6609,0.023334,0.41587,0.056109,0.95525,0.98269,Colonocytes,CD_vs_HC
AMMECR1,1.9711,0.55492,0.60101,0.92332,0.35584,0.67571,Colonocytes,CD_vs_HC
PAK3,0.060818,-0.42068,3.8274,-0.10991,0.91248,,Colonocytes,CD_vs_HC
CAPN6,0.035103,1.5177,3.9148,0.38768,0.69825,,Colonocytes,CD_vs_HC
ALG13,8.6768,-0.53955,0.35288,-1.529,0.12627,0.42207,Colonocytes,CD_vs_HC
TRPC5OS,0.019038,0.48262,3.9296,0.12281,0.90225,,Colonocytes,CD_vs_HC
AMOT,1.2779,0.68211,0.9865,0.69144,0.48929,,Colonocytes,CD_vs_HC
XACT,0.029804,0.48262,3.9296,0.12281,0.90225,,Colonocytes,CD_vs_HC
IL13RA2,0.2664,1.4892,2.0841,0.71459,0.47486,,Colonocytes,CD_vs_HC
PLS3,0.95837,2.4364,1.2076,2.0176,0.043636,,Colonocytes,CD_vs_HC
DANT2,1.1327,-0.44951,0.89796,-0.50059,0.61666,,Colonocytes,CD_vs_HC
SLC6A14,26.079,6.865,1.5324,4.4798,7.4699e-06,0.0012144,Colonocytes,CD_vs_HC
KLHL13,0.080853,1.1045,2.9466,0.37485,0.70777,,Colonocytes,CD_vs_HC
WDR44,5.5575,1.5339,0.53044,2.8917,0.0038316,0.062391,Colonocytes,CD_vs_HC
DOCK11,0.096095,0.504,1.6535,0.30481,0.76051,,Colonocytes,CD_vs_HC
IL13RA1,12.327,0.30551,0.33308,0.91724,0.35902,0.67808,Colonocytes,CD_vs_HC
LINC01285,2.7741,-0.10294,0.58647,-0.17553,0.86067,0.95015,Colonocytes,CD_vs_HC
LONRF3,3.0057,0.1429,0.54732,0.2611,0.79402,0.9216,Colonocytes,CD_vs_HC
PGRMC1,21.273,-0.23595,0.36813,-0.64093,0.52157,0.79142,Colonocytes,CD_vs_HC
AC004835.1,0.019038,0.48262,3.9296,0.12281,0.90225,,Colonocytes,CD_vs_HC
AC004973.1,0.028021,1.6001,3.9045,0.4098,0.68195,,Colonocytes,CD_vs_HC
SLC25A43,3.5224,-0.715,0.43428,-1.6464,0.099679,0.37677,Colonocytes,CD_vs_HC
SLC25A5,200.94,-0.98524,0.30261,-3.2558,0.0011307,0.029648,Colonocytes,CD_vs_HC
CXorf56,2.4336,-0.74402,0.57198,-1.3008,0.19334,0.50856,Colonocytes,CD_vs_HC
UBE2A,36.602,-1.1978,0.29898,-4.0064,6.1652e-05,0.0046676,Colonocytes,CD_vs_HC
NKRF,0.5442,1.0448,1.1013,0.94867,0.34279,,Colonocytes,CD_vs_HC
SEPT6,1.8686,-0.1203,0.66017,-0.18223,0.8554,0.94785,Colonocytes,CD_vs_HC
SOWAHD,0.16222,-0.53433,1.8956,-0.28188,0.77804,,Colonocytes,CD_vs_HC
RPL39,177.85,-0.62918,0.27133,-2.3189,0.020401,0.16236,Colonocytes,CD_vs_HC
UPF3B,8.0516,-0.81347,0.41623,-1.9544,0.050653,0.26581,Colonocytes,CD_vs_HC
RNF113A,1.507,-0.18692,0.71828,-0.26023,0.79469,0.92193,Colonocytes,CD_vs_HC
NDUFA1,185.19,-0.50266,0.21611,-2.3259,0.020025,0.1614,Colonocytes,CD_vs_HC
NKAP,4.2474,-0.42312,0.37019,-1.143,0.25305,0.5759,Colonocytes,CD_vs_HC
