gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
LINC00877,0.015204,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
LINC00870,0.038076,2.0539,4.1784,0.49155,0.62304,,Colonocytes,UC_vs_HC
RYBP,8.6563,-0.24812,0.5439,-0.45618,0.64826,0.83732,Colonocytes,UC_vs_HC
SHQ1,0.70218,-0.013476,1.2506,-0.010775,0.9914,,Colonocytes,UC_vs_HC
GXYLT2,0.14393,0.37268,1.6782,0.22207,0.82426,,Colonocytes,UC_vs_HC
PPP4R2,18.461,-0.79035,0.36943,-2.1394,0.032402,0.17894,Colonocytes,UC_vs_HC
EBLN2,1.9605,-0.80866,0.77121,-1.0486,0.29438,,Colonocytes,UC_vs_HC
CNTN3,0.31136,1.0027,1.9904,0.50375,0.61444,,Colonocytes,UC_vs_HC
LINC02018,0.3273,0.3376,1.484,0.2275,0.82003,,Colonocytes,UC_vs_HC
LINC00960,0.31607,1.0143,1.6883,0.6008,0.54797,,Colonocytes,UC_vs_HC
ZNF717,0.40155,-0.32417,1.4495,-0.22364,0.82304,,Colonocytes,UC_vs_HC
ROBO1,0.070801,2.584,3.2018,0.80705,0.41964,,Colonocytes,UC_vs_HC
GBE1,2.7603,-0.56108,0.93025,-0.60316,0.5464,0.78037,Colonocytes,UC_vs_HC
CADM2,0.035103,2.8971,4.2598,0.6801,0.49644,,Colonocytes,UC_vs_HC
LINC02070,0.035103,2.8971,4.2598,0.6801,0.49644,,Colonocytes,UC_vs_HC
VGLL3,0.037168,3.2223,4.2188,0.76379,0.44499,,Colonocytes,UC_vs_HC
CHMP2B,48.103,-0.44071,0.32825,-1.3426,0.1794,0.45674,Colonocytes,UC_vs_HC
CGGBP1,13.71,-0.30601,0.3558,-0.86006,0.38976,0.67052,Colonocytes,UC_vs_HC
ZNF654,3.7977,0.64003,0.60907,1.0508,0.29334,0.58152,Colonocytes,UC_vs_HC
C3orf38,3.6031,-0.3969,0.69838,-0.56831,0.56982,0.79219,Colonocytes,UC_vs_HC
PROS1,0.98128,1.7713,1.41,1.2562,0.20904,,Colonocytes,UC_vs_HC
ARL13B,0.12777,1.0481,2.6134,0.40105,0.68838,,Colonocytes,UC_vs_HC
STX19,12.778,-0.36746,0.4262,-0.86218,0.38859,0.66993,Colonocytes,UC_vs_HC
DHFR2,0.90715,-0.48713,1.1992,-0.40622,0.68458,,Colonocytes,UC_vs_HC
NSUN3,6.4025,-0.40988,0.6154,-0.66605,0.50538,0.75381,Colonocytes,UC_vs_HC
MTRNR2L12,3275.8,-0.86621,0.56673,-1.5284,0.1264,0.38117,Colonocytes,UC_vs_HC
ARL6,0.015204,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
CRYBG3,5.5895,1.3301,0.58826,2.2612,0.02375,0.14682,Colonocytes,UC_vs_HC
RIOX2,1.1018,1.5488,1.3067,1.1852,0.23592,,Colonocytes,UC_vs_HC
CLDND1,5.6603,1.3281,0.6708,1.9799,0.047719,0.22343,Colonocytes,UC_vs_HC
CPOX,0.76304,0.78408,1.5829,0.49534,0.62036,,Colonocytes,UC_vs_HC
GPR15,0.13317,1.5885,1.6586,0.95771,0.33821,,Colonocytes,UC_vs_HC
ST3GAL6,0.031777,2.134,4.1659,0.51226,0.60847,,Colonocytes,UC_vs_HC
DCBLD2,0.27627,2.5247,2.202,1.1466,0.25157,,Colonocytes,UC_vs_HC
COL8A1,0.11559,2.812,2.9275,0.96057,0.33677,,Colonocytes,UC_vs_HC
CMSS1,0.081158,1.0054,1.8169,0.55337,0.58001,,Colonocytes,UC_vs_HC
FILIP1L,0.63341,2.0541,1.7984,1.1422,0.25339,,Colonocytes,UC_vs_HC
TBC1D23,7.6668,-0.28643,0.53515,-0.53522,0.5925,0.80627,Colonocytes,UC_vs_HC
NIT2,2.0828,-1.0243,1.1313,-0.90536,0.36527,,Colonocytes,UC_vs_HC
TOMM70,3.9667,0.57966,0.77567,0.74731,0.45488,0.7193,Colonocytes,UC_vs_HC
LNP1,0.24614,1.2274,1.5363,0.79893,0.42433,,Colonocytes,UC_vs_HC
TMEM45A,0.16383,2.1463,2.3068,0.93043,0.35215,,Colonocytes,UC_vs_HC
ADGRG7,4.5275,-1.4019,0.76939,-1.8221,0.068442,0.2706,Colonocytes,UC_vs_HC
TFG,27.274,0.96559,0.3578,2.6986,0.0069623,0.064382,Colonocytes,UC_vs_HC
ABI3BP,0.050992,2.4321,3.0426,0.79935,0.42409,,Colonocytes,UC_vs_HC
IMPG2,0.014011,3.0137,4.2691,0.70593,0.48023,,Colonocytes,UC_vs_HC
SENP7,1.4797,0.45558,0.88647,0.51393,0.6073,,Colonocytes,UC_vs_HC
TRMT10C,2.7873,-0.52883,0.77008,-0.68672,0.49226,0.74457,Colonocytes,UC_vs_HC
PCNP,6.8347,-0.89381,0.51187,-1.7461,0.080785,0.29342,Colonocytes,UC_vs_HC
ZBTB11,5.0089,-0.059609,0.65064,-0.091617,0.927,0.97173,Colonocytes,UC_vs_HC
ZBTB11-AS1,0.66589,-0.32521,1.4876,-0.21861,0.82695,,Colonocytes,UC_vs_HC
RPL24,94.907,-0.61998,0.29622,-2.0929,0.036355,0.19026,Colonocytes,UC_vs_HC
CEP97,0.25572,1.0743,1.4032,0.76561,0.44391,,Colonocytes,UC_vs_HC
NXPE3,0.28015,1.3267,1.811,0.7326,0.4638,,Colonocytes,UC_vs_HC
NFKBIZ,45.195,0.91233,0.37945,2.4043,0.016203,0.11581,Colonocytes,UC_vs_HC
AC106712.1,0.44962,2.4311,1.9971,1.2173,0.22349,,Colonocytes,UC_vs_HC
ALCAM,2.3768,0.39964,1.0789,0.3704,0.71108,0.87488,Colonocytes,UC_vs_HC
CBLB,8.504,1.2601,0.49913,2.5246,0.011582,0.091351,Colonocytes,UC_vs_HC
BBX,4.4634,-0.67351,0.86616,-0.77758,0.43682,0.70648,Colonocytes,UC_vs_HC
LINC00636,0.054373,3.0349,4.2711,0.71057,0.47735,,Colonocytes,UC_vs_HC
CD47,9.0455,0.92155,0.63149,1.4593,0.14448,0.40739,Colonocytes,UC_vs_HC
LINC01215,0.12092,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
IFT57,11.135,-0.61043,0.50965,-1.1977,0.23102,0.52032,Colonocytes,UC_vs_HC
HHLA2,61.705,0.081383,0.36888,0.22062,0.82539,0.93259,Colonocytes,UC_vs_HC
MYH15,0.076735,1.5433,1.7393,0.88735,0.37489,,Colonocytes,UC_vs_HC
CIP2A,0.36593,1.6576,1.9633,0.8443,0.3985,,Colonocytes,UC_vs_HC
DZIP3,1.564,1.0413,1.006,1.035,0.30066,,Colonocytes,UC_vs_HC
RETNLB,0.14588,1.9915,2.065,0.96442,0.33484,,Colonocytes,UC_vs_HC
TRAT1,0.19647,0.38857,1.5377,0.25269,0.80051,,Colonocytes,UC_vs_HC
C3orf85,16.783,-1.9336,0.59091,-3.2723,0.0010667,0.017575,Colonocytes,UC_vs_HC
AC063923.2,0.015204,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
LINC00488,0.11423,1.2783,4.15,0.30802,0.75806,,Colonocytes,UC_vs_HC
DPPA4,0.015204,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
LINC01205,0.015889,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
AC117402.1,0.029804,2.4052,4.2033,0.57222,0.56717,,Colonocytes,UC_vs_HC
NECTIN3,4.3714,-0.50393,0.69507,-0.725,0.46845,0.72863,Colonocytes,UC_vs_HC
CD96,0.33439,0.68315,2.6023,0.26252,0.79292,,Colonocytes,UC_vs_HC
ZBED2,0.016427,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
PLCXD2,1.561,-0.24985,0.97213,-0.25701,0.79717,,Colonocytes,UC_vs_HC
PLCXD2-AS1,0.019038,2.4052,4.2033,0.57222,0.56717,,Colonocytes,UC_vs_HC
PHLDB2,0.14946,3.0036,1.8675,1.6083,0.10777,,Colonocytes,UC_vs_HC
ABHD10,0.48496,1.4382,1.6885,0.85174,0.39436,,Colonocytes,UC_vs_HC
TMPRSS7,0.083399,2.1033,2.075,1.0137,0.31074,,Colonocytes,UC_vs_HC
C3orf52,10.822,-0.73573,0.62295,-1.181,0.23759,0.52804,Colonocytes,UC_vs_HC
GCSAM,0.34531,3.544,3.1613,1.121,0.26227,,Colonocytes,UC_vs_HC
AC128688.2,2.3947,-0.18991,0.72841,-0.26072,0.79431,0.91891,Colonocytes,UC_vs_HC
SLC9C1,0.054141,2.3153,2.8676,0.80739,0.41944,,Colonocytes,UC_vs_HC
CD200,0.064426,3.0349,4.2711,0.71057,0.47735,,Colonocytes,UC_vs_HC
ATG3,6.7197,-0.33933,0.57572,-0.58941,0.55559,0.78399,Colonocytes,UC_vs_HC
SLC35A5,1.8469,-0.31173,0.74929,-0.41604,0.67738,,Colonocytes,UC_vs_HC
CCDC80,0.037168,3.2223,4.2188,0.76379,0.44499,,Colonocytes,UC_vs_HC
LINC02042,0.064426,3.0349,4.2711,0.71057,0.47735,,Colonocytes,UC_vs_HC
CD200R1,0.43058,3.0008,2.4908,1.2048,0.22829,,Colonocytes,UC_vs_HC
AC074044.1,0.057825,2.4472,3.1903,0.76709,0.44303,,Colonocytes,UC_vs_HC
GTPBP8,2.0488,-0.65481,0.8494,-0.77091,0.44076,,Colonocytes,UC_vs_HC
NEPRO,0.95603,0.46117,0.94847,0.48623,0.62681,,Colonocytes,UC_vs_HC
CFAP44,3.0165,0.38783,0.71335,0.54367,0.58667,0.80298,Colonocytes,UC_vs_HC
SPICE1,5.039,-0.080899,0.74994,-0.10787,0.9141,0.96667,Colonocytes,UC_vs_HC
SIDT1,3.3265,0.13856,0.82407,0.16814,0.86648,0.95097,Colonocytes,UC_vs_HC
SIDT1-AS1,0.79792,-0.69233,1.9951,-0.34701,0.72858,,Colonocytes,UC_vs_HC
USF3,6.749,0.74735,0.63975,1.1682,0.24273,0.53294,Colonocytes,UC_vs_HC
NAA50,8.8899,0.20702,0.45163,0.45838,0.64668,0.83695,Colonocytes,UC_vs_HC
ATP6V1A,6.4028,0.40943,0.5048,0.81107,0.41733,0.6932,Colonocytes,UC_vs_HC
GRAMD1C,4.9606,-0.81305,0.64262,-1.2652,0.20579,0.48839,Colonocytes,UC_vs_HC
AC128687.2,0.049114,2.8761,2.7123,1.0604,0.28897,,Colonocytes,UC_vs_HC
ZDHHC23,4.9791,-0.1876,0.70725,-0.26525,0.79082,0.91776,Colonocytes,UC_vs_HC
CCDC191,1.7588,-0.58175,1.1281,-0.51569,0.60607,,Colonocytes,UC_vs_HC
QTRT2,1.5223,-0.9901,1.0641,-0.93045,0.35214,,Colonocytes,UC_vs_HC
AC093010.2,0.050307,2.4315,3.0287,0.80283,0.42207,,Colonocytes,UC_vs_HC
ZNF80,0.014011,3.0137,4.2691,0.70593,0.48023,,Colonocytes,UC_vs_HC
TIGIT,0.20007,0.72725,2.8889,0.25174,0.80124,,Colonocytes,UC_vs_HC
ZBTB20,6.5924,-1.2444,0.5801,-2.1452,0.031934,0.17726,Colonocytes,UC_vs_HC
ZBTB20-AS2,0.035465,1.9579,2.8768,0.68057,0.49614,,Colonocytes,UC_vs_HC
ZBTB20-AS4,0.019038,2.4052,4.2033,0.57222,0.56717,,Colonocytes,UC_vs_HC
UPK1B,0.15585,1.456,2.5228,0.57713,0.56385,,Colonocytes,UC_vs_HC
B4GALT4,14.875,-0.50794,0.38754,-1.3107,0.18997,0.46948,Colonocytes,UC_vs_HC
ARHGAP31,0.14317,1.3702,1.8215,0.75221,0.45193,,Colonocytes,UC_vs_HC
TMEM39A,1.6944,1.9901,0.98115,2.0284,0.042522,,Colonocytes,UC_vs_HC
POGLUT1,0.70638,0.11871,1.5612,0.076039,0.93939,,Colonocytes,UC_vs_HC
AC073352.1,0.046231,1.8579,2.9977,0.61978,0.5354,,Colonocytes,UC_vs_HC
TIMMDC1,6.4103,-0.71179,0.56503,-1.2597,0.20777,0.49187,Colonocytes,UC_vs_HC
ADPRH,0.030438,2.5478,2.7967,0.91101,0.36229,,Colonocytes,UC_vs_HC
POPDC2,0.31975,0.32104,1.3325,0.24092,0.80962,,Colonocytes,UC_vs_HC
COX17,66.235,-1.034,0.40083,-2.5795,0.009893,0.082375,Colonocytes,UC_vs_HC
MAATS1,0.016427,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
NR1I2,15.745,-0.92996,0.56494,-1.6461,0.099738,0.33209,Colonocytes,UC_vs_HC
GSK3B,7.4032,0.35783,0.55149,0.64885,0.51644,0.75928,Colonocytes,UC_vs_HC
AC092910.3,0.97597,0.38245,1.2009,0.31846,0.75014,,Colonocytes,UC_vs_HC
LRRC58,3.2531,0.016164,0.7515,0.021509,0.98284,0.99101,Colonocytes,UC_vs_HC
FSTL1,1.3695,3.323,1.741,1.9087,0.056295,,Colonocytes,UC_vs_HC
NDUFB4,62.512,-0.70208,0.25835,-2.7176,0.0065761,0.062217,Colonocytes,UC_vs_HC
HGD,5.3422,0.29428,0.66498,0.44254,0.6581,0.84396,Colonocytes,UC_vs_HC
RABL3,3.0766,0.28141,0.78507,0.35845,0.72001,0.88121,Colonocytes,UC_vs_HC
GTF2E1,0.65688,0.64028,1.1301,0.56657,0.57101,,Colonocytes,UC_vs_HC
POLQ,0.26706,0.44736,1.5207,0.29417,0.76863,,Colonocytes,UC_vs_HC
FBXO40,0.014011,3.0137,4.2691,0.70593,0.48023,,Colonocytes,UC_vs_HC
HCLS1,1.0671,0.072292,1.2458,0.058027,0.95373,,Colonocytes,UC_vs_HC
GOLGB1,87.714,0.44753,0.3752,1.1928,0.23296,0.52301,Colonocytes,UC_vs_HC
IQCB1,1.4876,-1.5048,1.1017,-1.3659,0.17196,,Colonocytes,UC_vs_HC
EAF2,1.9963,-0.60973,0.86581,-0.70423,0.48129,,Colonocytes,UC_vs_HC
SLC15A2,0.31166,1.4825,1.716,0.86395,0.38761,,Colonocytes,UC_vs_HC
ILDR1,1.7734,-0.67821,1.0957,-0.61896,0.53594,,Colonocytes,UC_vs_HC
CD86,0.11012,1.943,2.5743,0.75478,0.45038,,Colonocytes,UC_vs_HC
CSTA,0.30609,2.5668,1.5745,1.6302,0.10306,,Colonocytes,UC_vs_HC
CCDC58,3.3501,-1.5948,0.90774,-1.7569,0.078942,0.29006,Colonocytes,UC_vs_HC
FAM162A,60.392,-0.97335,0.39561,-2.4604,0.013878,0.10398,Colonocytes,UC_vs_HC
WDR5B,0.4632,2.1279,1.481,1.4368,0.15078,,Colonocytes,UC_vs_HC
AC083798.2,0.44015,0.074088,1.6845,0.043982,0.96492,,Colonocytes,UC_vs_HC
KPNA1,4.5127,0.5115,0.55139,0.92766,0.35358,0.64116,Colonocytes,UC_vs_HC
PARP9,16.018,0.44233,0.50725,0.87203,0.38319,0.66639,Colonocytes,UC_vs_HC
DTX3L,21.365,1.1869,0.39801,2.9821,0.0028632,0.035613,Colonocytes,UC_vs_HC
PARP15,0.20689,1.9222,1.7049,1.1275,0.25955,,Colonocytes,UC_vs_HC
PARP14,33.251,0.83163,0.45289,1.8363,0.066316,0.26695,Colonocytes,UC_vs_HC
HSPBAP1,1.3966,1.3883,0.98727,1.4062,0.15966,,Colonocytes,UC_vs_HC
DIRC2,6.4316,1.4218,0.79163,1.796,0.072497,0.27741,Colonocytes,UC_vs_HC
LINC02035,0.68525,1.1503,1.3935,0.82548,0.4091,,Colonocytes,UC_vs_HC
PDIA5,0.63995,1.1671,1.1844,0.98537,0.32444,,Colonocytes,UC_vs_HC
SEC22A,1.0188,1.4585,0.95187,1.5323,0.12545,,Colonocytes,UC_vs_HC
ADCY5,3.3887,-2.1298,1.1519,-1.849,0.064463,0.26281,Colonocytes,UC_vs_HC
AC112503.1,0.050131,1.538,2.098,0.7331,0.4635,,Colonocytes,UC_vs_HC
HACD2,11.272,0.66523,0.49419,1.3461,0.17827,0.4556,Colonocytes,UC_vs_HC
MYLK-AS1,0.016427,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
MYLK,19.634,-1.149,0.6162,-1.8647,0.062225,0.25823,Colonocytes,UC_vs_HC
CCDC14,13.113,-0.16151,0.45632,-0.35394,0.72338,0.88316,Colonocytes,UC_vs_HC
KALRN,13.448,0.7677,0.37839,2.0289,0.042473,0.20983,Colonocytes,UC_vs_HC
UMPS,1.2033,0.56619,1.0242,0.55282,0.58039,,Colonocytes,UC_vs_HC
ITGB5,6.2482,-0.045682,0.57495,-0.079453,0.93667,0.9777,Colonocytes,UC_vs_HC
MUC13,338.82,1.3451,0.3628,3.7074,0.00020936,0.0050098,Colonocytes,UC_vs_HC
HEG1,0.552,1.5708,1.7002,0.92386,0.35556,,Colonocytes,UC_vs_HC
SLC12A8,0.098227,2.8605,2.937,0.97395,0.33008,,Colonocytes,UC_vs_HC
ZNF148,7.9002,-0.40592,0.46277,-0.87716,0.3804,0.66451,Colonocytes,UC_vs_HC
SNX4,6.5004,0.40601,0.488,0.83199,0.40541,0.68459,Colonocytes,UC_vs_HC
OSBPL11,9.1414,0.67281,0.60877,1.1052,0.26908,0.56029,Colonocytes,UC_vs_HC
AC092902.3,0.27132,1.8532,1.8265,1.0146,0.3103,,Colonocytes,UC_vs_HC
AC092903.2,0.50586,-0.52068,1.3798,-0.37737,0.7059,,Colonocytes,UC_vs_HC
ALG1L,0.016427,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
SLC41A3,0.78359,-0.21204,1.2423,-0.17068,0.86448,,Colonocytes,UC_vs_HC
ALDH1L1,5.4582,4.3039,1.0119,4.2534,2.1055e-05,0.00085276,Colonocytes,UC_vs_HC
KLF15,0.015889,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
ZXDC,3.3644,-1.0214,0.86049,-1.187,0.23523,0.5253,Colonocytes,UC_vs_HC
CHST13,0.059624,1.9344,3.1783,0.60863,0.54277,,Colonocytes,UC_vs_HC
CHCHD6,0.3638,1.6525,1.6447,1.0047,0.31503,,Colonocytes,UC_vs_HC
PLXNA1,1.3751,2.7681,1.331,2.0798,0.037546,,Colonocytes,UC_vs_HC
TPRA1,2.9162,0.73053,0.75922,0.96221,0.33594,0.6228,Colonocytes,UC_vs_HC
MCM2,0.029804,2.4052,4.2033,0.57222,0.56717,,Colonocytes,UC_vs_HC
PODXL2,0.94889,3.6172,2.1654,1.6705,0.094827,,Colonocytes,UC_vs_HC
ABTB1,3.145,-0.35388,0.69022,-0.5127,0.60816,0.81645,Colonocytes,UC_vs_HC
MGLL,131.2,-0.29732,0.25385,-1.1712,0.24151,0.53123,Colonocytes,UC_vs_HC
KBTBD12,1.1775,1.0145,1.1183,0.90724,0.36428,,Colonocytes,UC_vs_HC
SEC61A1,23.956,1.9804,0.29389,6.7386,1.5997e-11,6.5478e-09,Colonocytes,UC_vs_HC
RUVBL1,0.31119,1.2895,1.4227,0.90635,0.36475,,Colonocytes,UC_vs_HC
EEFSEC,0.40357,1.8791,1.6445,1.1427,0.25318,,Colonocytes,UC_vs_HC
DNAJB8-AS1,0.016427,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
GATA2,0.053595,2.8037,2.6566,1.0554,0.29125,,Colonocytes,UC_vs_HC
GATA2-AS1,0.030438,2.5478,2.7967,0.91101,0.36229,,Colonocytes,UC_vs_HC
RPN1,25.415,0.77461,0.26391,2.9351,0.0033347,0.039473,Colonocytes,UC_vs_HC
RAB7A,41.091,-0.24097,0.25876,-0.93125,0.35172,0.63955,Colonocytes,UC_vs_HC
ACAD9,2.0971,-0.30649,1.1113,-0.2758,0.7827,,Colonocytes,UC_vs_HC
KIAA1257,0.014011,3.0137,4.2691,0.70593,0.48023,,Colonocytes,UC_vs_HC
GP9,0.049114,2.8761,2.7123,1.0604,0.28897,,Colonocytes,UC_vs_HC
RAB43,0.27598,2.3635,2.0667,1.1436,0.25279,,Colonocytes,UC_vs_HC
AC108673.2,0.094118,2.0438,3.596,0.56835,0.5698,,Colonocytes,UC_vs_HC
ISY1,2.3136,-0.67832,0.80946,-0.83799,0.40204,0.68236,Colonocytes,UC_vs_HC
AC108673.3,0.11644,1.8779,1.9164,0.9799,0.32713,,Colonocytes,UC_vs_HC
CNBP,28.821,-1.1434,0.39453,-2.8982,0.0037528,0.042482,Colonocytes,UC_vs_HC
COPG1,18.835,0.66118,0.31674,2.0875,0.036847,0.19206,Colonocytes,UC_vs_HC
HMCES,4.7729,-0.12402,0.50973,-0.24331,0.80777,0.92321,Colonocytes,UC_vs_HC
H1FX,4.9371,-0.21092,1.2471,-0.16914,0.86569,0.95097,Colonocytes,UC_vs_HC
H1FX-AS1,0.031093,2.1162,2.8023,0.75516,0.45015,,Colonocytes,UC_vs_HC
MBD4,7.923,0.9538,0.40856,2.3346,0.019566,0.13017,Colonocytes,UC_vs_HC
IFT122,1.9082,2.2363,1.0094,2.2155,0.026726,,Colonocytes,UC_vs_HC
PLXND1,0.18053,1.151,3.7414,0.30763,0.75836,,Colonocytes,UC_vs_HC
TMCC1,2.3097,0.80068,0.80794,0.99101,0.32168,0.60869,Colonocytes,UC_vs_HC
ALG1L2,1.9154,0.2297,0.97209,0.23629,0.81321,,Colonocytes,UC_vs_HC
LINC02021,0.20582,0.3225,1.8301,0.17623,0.86012,,Colonocytes,UC_vs_HC
PIK3R4,1.8403,0.31817,0.88051,0.36135,0.71784,,Colonocytes,UC_vs_HC
ATP2C1,9.6709,2.3373,0.66289,3.5259,0.00042197,0.008627,Colonocytes,UC_vs_HC
ASTE1,2.5159,-0.54215,0.79956,-0.67805,0.49774,0.74858,Colonocytes,UC_vs_HC
NEK11,1.1691,1.0173,0.96871,1.0502,0.29364,,Colonocytes,UC_vs_HC
NUDT16,9.7467,0.085272,0.48877,0.17446,0.8615,0.94926,Colonocytes,UC_vs_HC
MRPL3,2.8845,0.57158,0.78308,0.72992,0.46544,0.727,Colonocytes,UC_vs_HC
ACPP,2.1476,3.9538,0.83968,4.7088,2.4922e-06,0.00015095,Colonocytes,UC_vs_HC
DNAJC13,7.7772,0.51709,0.49541,1.0438,0.2966,0.585,Colonocytes,UC_vs_HC
ACAD11,0.059114,2.1545,2.0895,1.0311,0.3025,,Colonocytes,UC_vs_HC
ACKR4,0.53334,2.2665,2.0152,1.1247,0.26071,,Colonocytes,UC_vs_HC
UBA5,3.2177,0.3948,0.90949,0.43409,0.66422,0.84738,Colonocytes,UC_vs_HC
NPHP3,2.1329,0.030035,0.77089,0.038962,0.96892,,Colonocytes,UC_vs_HC
BFSP2,0.06473,1.3817,2.15,0.64265,0.52045,,Colonocytes,UC_vs_HC
AC022296.3,0.085186,3.6723,4.1787,0.87881,0.37951,,Colonocytes,UC_vs_HC
CDV3,17.33,1.1982,0.35451,3.3799,0.00072514,0.013074,Colonocytes,UC_vs_HC
TOPBP1,3.008,0.54119,0.83327,0.64948,0.51603,0.75922,Colonocytes,UC_vs_HC
TF,0.099245,1.3954,1.7374,0.80319,0.42187,,Colonocytes,UC_vs_HC
SRPRB,1.8678,1.5672,0.99536,1.5745,0.11537,,Colonocytes,UC_vs_HC
RAB6B,1.7102,-1.5164,1.2267,-1.2361,0.2164,,Colonocytes,UC_vs_HC
C3orf36,0.046326,2.0929,2.0769,1.0077,0.31359,,Colonocytes,UC_vs_HC
SLCO2A1,14.076,0.26918,0.45422,0.59263,0.55343,0.78299,Colonocytes,UC_vs_HC
LINC02000,0.81709,0.25269,1.3992,0.1806,0.85668,,Colonocytes,UC_vs_HC
RYK,3.3651,0.20949,0.64704,0.32378,0.74611,0.8959,Colonocytes,UC_vs_HC
LINC02004,0.085186,3.6723,4.1787,0.87881,0.37951,,Colonocytes,UC_vs_HC
AMOTL2,0.83471,2.3077,1.5685,1.4712,0.14123,,Colonocytes,UC_vs_HC
ANAPC13,2.928,-0.83403,0.84336,-0.98894,0.32269,0.60971,Colonocytes,UC_vs_HC
CEP63,3.9164,-0.78355,0.76117,-1.0294,0.30329,0.59164,Colonocytes,UC_vs_HC
PPP2R3A,5.9376,-0.84098,0.60897,-1.381,0.16728,0.44056,Colonocytes,UC_vs_HC
MSL2,1.1398,0.17169,1.0152,0.16913,0.86569,,Colonocytes,UC_vs_HC
PCCB,2.1649,0.34517,0.80163,0.43059,0.66677,0.84855,Colonocytes,UC_vs_HC
STAG1,12.29,-0.99604,0.50184,-1.9848,0.047171,0.22179,Colonocytes,UC_vs_HC
AC117382.2,0.084811,2.5678,2.2684,1.132,0.25764,,Colonocytes,UC_vs_HC
SLC35G2,0.095186,1.209,2.2041,0.54853,0.58333,,Colonocytes,UC_vs_HC
AC096992.2,0.061531,1.7697,1.7708,0.99939,0.31761,,Colonocytes,UC_vs_HC
NCK1-DT,0.36463,-0.74735,1.5377,-0.48601,0.62696,,Colonocytes,UC_vs_HC
NCK1,12.666,1.0313,0.39343,2.6212,0.0087624,0.07597,Colonocytes,UC_vs_HC
IL20RB,0.2166,0.47592,1.7358,0.27418,0.78394,,Colonocytes,UC_vs_HC
AC007159.1,0.015204,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
DBR1,1.0307,0.27738,1.19,0.23309,0.81569,,Colonocytes,UC_vs_HC
ARMC8,4.5469,-1.1572,0.67572,-1.7126,0.086795,0.30626,Colonocytes,UC_vs_HC
MRAS,0.035103,2.8971,4.2598,0.6801,0.49644,,Colonocytes,UC_vs_HC
CEP70,3.4532,-0.41109,1.0636,-0.38652,0.69911,0.86703,Colonocytes,UC_vs_HC
FAIM,0.39362,0.8759,1.7952,0.4879,0.62562,,Colonocytes,UC_vs_HC
PIK3CB,7.4162,0.83745,0.42183,1.9853,0.047116,0.22179,Colonocytes,UC_vs_HC
LINC01391,0.3301,3.985,4.1507,0.96007,0.33702,,Colonocytes,UC_vs_HC
MRPS22,6.9454,-0.72275,0.66476,-1.0872,0.27693,0.56664,Colonocytes,UC_vs_HC
COPB2,14.414,0.12069,0.38481,0.31364,0.75379,0.90023,Colonocytes,UC_vs_HC
AC097103.2,0.24016,0.20964,1.7442,0.12019,0.90433,,Colonocytes,UC_vs_HC
RBP2,1.5175,-2.0473,1.4548,-1.4073,0.15935,,Colonocytes,UC_vs_HC
RBP1,0.16709,1.3393,2.6825,0.49926,0.6176,,Colonocytes,UC_vs_HC
NMNAT3,0.70735,1.5452,1.5343,1.0071,0.31387,,Colonocytes,UC_vs_HC
CLSTN2,0.019038,2.4052,4.2033,0.57222,0.56717,,Colonocytes,UC_vs_HC
SLC25A36,5.0385,0.91908,0.60427,1.521,0.12826,0.38381,Colonocytes,UC_vs_HC
PXYLP1,0.3476,1.2824,1.4878,0.86198,0.3887,,Colonocytes,UC_vs_HC
ZBTB38,22.805,0.69985,0.26918,2.5999,0.0093243,0.079049,Colonocytes,UC_vs_HC
RASA2,4.1797,0.53986,0.69758,0.7739,0.43899,0.70815,Colonocytes,UC_vs_HC
RNF7,42.093,-0.87081,0.30573,-2.8483,0.0043953,0.047083,Colonocytes,UC_vs_HC
GRK7,0.016427,2.5454,4.2084,0.60484,0.54529,,Colonocytes,UC_vs_HC
ATP1B3,99.914,-0.35887,0.37478,-0.95757,0.33828,0.62416,Colonocytes,UC_vs_HC
ATP1B3-AS1,0.19234,2.0287,2.2358,0.90738,0.36421,,Colonocytes,UC_vs_HC
TFDP2,4.724,-0.3194,0.70585,-0.45251,0.6509,0.83906,Colonocytes,UC_vs_HC
GK5,10.864,-0.093002,0.41263,-0.22539,0.82168,0.93016,Colonocytes,UC_vs_HC
XRN1,33.609,-0.05946,0.41414,-0.14357,0.88584,0.95842,Colonocytes,UC_vs_HC
