gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AC021218.1,0.17158,-1.3615,4.0516,-0.33604,0.73684,,PC IgA,UC_vs_HC
LINC01006,3.9933,-0.5393,0.57294,-0.94127,0.34656,0.67331,PC IgA,UC_vs_HC
RNF32,4.2704,-0.73123,0.58849,-1.2425,0.21404,0.5345,PC IgA,UC_vs_HC
AC005534.1,0.57097,-0.19363,1.6121,-0.12012,0.90439,,PC IgA,UC_vs_HC
LMBR1,8.8786,-0.071297,0.42944,-0.16602,0.86814,0.95754,PC IgA,UC_vs_HC
NOM1,12.06,-0.65235,0.45948,-1.4198,0.15567,0.46119,PC IgA,UC_vs_HC
MNX1,0.33206,-0.11203,1.6939,-0.066136,0.94727,,PC IgA,UC_vs_HC
MNX1-AS2,0.10819,-1.678,4.0173,-0.4177,0.67617,,PC IgA,UC_vs_HC
MNX1-AS1,1.4279,0.8433,1.0052,0.83893,0.40151,0.71813,PC IgA,UC_vs_HC
UBE3C,17.339,0.1591,0.30747,0.51745,0.60484,0.84694,PC IgA,UC_vs_HC
DNAJB6,153.78,-0.60315,0.25959,-2.3235,0.020155,0.15248,PC IgA,UC_vs_HC
PTPRN2,15.296,0.53398,0.61805,0.86397,0.3876,0.70557,PC IgA,UC_vs_HC
NCAPG2,4.5387,0.51292,0.67627,0.75845,0.44818,0.75507,PC IgA,UC_vs_HC
ESYT2,29.997,-0.60245,0.32629,-1.8463,0.064843,0.29527,PC IgA,UC_vs_HC
WDR60,11.688,-0.11805,0.36703,-0.32162,0.74774,0.91651,PC IgA,UC_vs_HC
VIPR2,0.30487,0.0095293,1.6123,0.0059102,0.99528,,PC IgA,UC_vs_HC
PLCXD1,5.2056,0.13431,0.47193,0.28459,0.77596,0.92745,PC IgA,UC_vs_HC
GTPBP6,10.426,-0.82659,0.46539,-1.7761,0.075711,0.31879,PC IgA,UC_vs_HC
LINC00685,5.4536,-1.9731,0.73837,-2.6723,0.0075335,0.082598,PC IgA,UC_vs_HC
PPP2R3B,2.294,0.017354,1.1075,0.015669,0.9875,0.99651,PC IgA,UC_vs_HC
AL732314.6,0.18403,-0.55676,2.4911,-0.2235,0.82315,,PC IgA,UC_vs_HC
AL732314.4,0.11793,-0.45444,3.3262,-0.13663,0.89133,,PC IgA,UC_vs_HC
AL672277.1,1.3758,-1.1659,1.0409,-1.1201,0.26267,0.58885,PC IgA,UC_vs_HC
CSF2RA,0.43427,-0.32847,1.9175,-0.1713,0.86399,,PC IgA,UC_vs_HC
IL3RA,2.6975,0.9329,0.72777,1.2819,0.19989,0.51885,PC IgA,UC_vs_HC
SLC25A6,1155.8,-0.54839,0.38604,-1.4206,0.15544,0.46067,PC IgA,UC_vs_HC
LINC00106,0.48782,1.4621,1.5281,0.95681,0.33866,,PC IgA,UC_vs_HC
ASMTL-AS1,0.58,0.00016885,1.2454,0.00013558,0.99989,,PC IgA,UC_vs_HC
ASMTL,25.669,0.12607,0.4079,0.30907,0.75727,0.91855,PC IgA,UC_vs_HC
P2RY8,38.92,-0.34061,0.22366,-1.5229,0.12778,0.4188,PC IgA,UC_vs_HC
AKAP17A,54.19,-0.029597,0.59199,-0.049996,0.96013,0.98936,PC IgA,UC_vs_HC
ASMT,0.59488,0.24456,1.2508,0.19551,0.84499,,PC IgA,UC_vs_HC
AL683807.1,0.84492,-0.10343,1.0311,-0.10031,0.9201,0.97692,PC IgA,UC_vs_HC
AL683807.2,0.053749,-0.066001,4.0215,-0.016412,0.98691,,PC IgA,UC_vs_HC
DHRSX,18.958,0.090572,0.54128,0.16733,0.86711,0.95712,PC IgA,UC_vs_HC
ZBED1,6.4218,-1.0034,0.44889,-2.2354,0.025394,0.1757,PC IgA,UC_vs_HC
LINC00102,0.097773,-1.8732,3.3489,-0.55936,0.57591,,PC IgA,UC_vs_HC
CD99,168.27,0.51955,0.34257,1.5166,0.12936,0.42139,PC IgA,UC_vs_HC
XG,0.01927,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
ARSD,1.2923,-1.56,1.131,-1.3793,0.16781,0.48028,PC IgA,UC_vs_HC
LINC01546,0.029015,-0.97667,4.1133,-0.23744,0.81231,,PC IgA,UC_vs_HC
MXRA5,0.059901,-0.34619,4.0646,-0.085171,0.93213,,PC IgA,UC_vs_HC
PRKX,6.7109,0.20653,0.48964,0.4218,0.67317,0.88477,PC IgA,UC_vs_HC
BX890604.1,3.5864,-0.076144,0.61086,-0.12465,0.9008,0.97093,PC IgA,UC_vs_HC
FAM239A,0.95506,-2.7178,1.378,-1.9723,0.048578,0.25214,PC IgA,UC_vs_HC
FAM239B,0.29964,0.031632,2.0935,0.01511,0.98794,,PC IgA,UC_vs_HC
VCX3A,0.12006,0.71907,3.9942,0.18003,0.85713,,PC IgA,UC_vs_HC
AC097347.1,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
PUDP,5.1031,0.85764,0.47238,1.8156,0.069437,0.305,PC IgA,UC_vs_HC
STS,1.7219,-0.079471,0.88456,-0.089842,0.92841,0.9794,PC IgA,UC_vs_HC
VCX,0.096459,0.68486,3.9687,0.17256,0.86299,,PC IgA,UC_vs_HC
PNPLA4,39.615,1.4046,0.31619,4.4423,8.899e-06,0.00060071,PC IgA,UC_vs_HC
VCX3B,0.045006,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
FAM9B,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
TBL1X,6.6618,-0.11193,0.51594,-0.21694,0.82825,0.94404,PC IgA,UC_vs_HC
SHROOM2,0.092662,-1.6357,2.669,-0.61286,0.53997,,PC IgA,UC_vs_HC
WWC3,22.698,-0.82004,0.27733,-2.9569,0.0031075,0.046032,PC IgA,UC_vs_HC
WWC3-AS1,0.068433,-0.91946,3.7778,-0.24339,0.80771,,PC IgA,UC_vs_HC
CLCN4,2.021,-1.0596,0.79329,-1.3358,0.18163,0.49806,PC IgA,UC_vs_HC
MID1,0.079349,-0.40554,3.5982,-0.11271,0.91026,,PC IgA,UC_vs_HC
AC073529.1,0.075741,0.10218,3.6508,0.027987,0.97767,,PC IgA,UC_vs_HC
HCCS,29.791,0.74904,0.36816,2.0346,0.041893,0.23169,PC IgA,UC_vs_HC
ARHGAP6,11.06,-0.61523,0.44151,-1.3934,0.16348,0.47362,PC IgA,UC_vs_HC
AC004554.2,0.017053,-0.37407,4.0615,-0.092101,0.92662,,PC IgA,UC_vs_HC
MSL3,65.025,1.1886,0.34688,3.4264,0.00061155,0.014842,PC IgA,UC_vs_HC
PRPS2,24.519,-0.53318,0.29851,-1.7861,0.07408,0.31447,PC IgA,UC_vs_HC
TLR7,12.51,-0.68441,0.54038,-1.2665,0.20532,0.52441,PC IgA,UC_vs_HC
TMSB4X,3316.3,-0.88529,0.36716,-2.4112,0.015902,0.13153,PC IgA,UC_vs_HC
FAM9C,0.13101,0.70527,3.2798,0.21503,0.82974,,PC IgA,UC_vs_HC
AC079171.1,0.034126,-1.4117,4.0499,-0.34857,0.72741,,PC IgA,UC_vs_HC
EGFL6,0.21483,-2.2935,3.7167,-0.61709,0.53718,,PC IgA,UC_vs_HC
TCEANC,7.1101,0.049352,0.35756,0.13802,0.89022,0.96701,PC IgA,UC_vs_HC
RAB9A,113.2,0.19459,0.3383,0.5752,0.56516,0.82658,PC IgA,UC_vs_HC
TRAPPC2,28.768,-0.25087,0.20149,-1.245,0.21312,0.53351,PC IgA,UC_vs_HC
OFD1,52.582,-1.2957,0.25302,-5.1208,3.0417e-07,4.2157e-05,PC IgA,UC_vs_HC
GPM6B,13.215,-0.969,0.44802,-2.1629,0.030551,0.19477,PC IgA,UC_vs_HC
AC003035.1,0.082305,-0.2113,3.6307,-0.058198,0.95359,,PC IgA,UC_vs_HC
GEMIN8,15.01,0.61972,0.25562,2.4244,0.015335,0.12914,PC IgA,UC_vs_HC
GLRA2,0.017053,-0.37407,4.0615,-0.092101,0.92662,,PC IgA,UC_vs_HC
FANCB,5.4622,-0.15655,0.42753,-0.36617,0.71424,0.90275,PC IgA,UC_vs_HC
MOSPD2,9.5369,0.28582,0.47507,0.60163,0.54742,0.81793,PC IgA,UC_vs_HC
ASB9,0.24981,-1.8493,3.8747,-0.47727,0.63317,,PC IgA,UC_vs_HC
ASB11,0.17554,-0.73912,2.5951,-0.28481,0.77579,,PC IgA,UC_vs_HC
PIGA,8.1857,-1.0294,0.62441,-1.6485,0.099242,0.36802,PC IgA,UC_vs_HC
VEGFD,0.23728,1.6669,2.4083,0.69214,0.48885,,PC IgA,UC_vs_HC
PIR,1.4772,2.1899,1.0565,2.0727,0.0382,0.22001,PC IgA,UC_vs_HC
BMX,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
ACE2,0.17823,-1.6773,3.9703,-0.42247,0.67268,,PC IgA,UC_vs_HC
CLTRN,0.23809,-0.29059,1.7671,-0.16445,0.86938,,PC IgA,UC_vs_HC
CA5B,9.6216,-1.4,0.4225,-3.3136,0.000921,0.019998,PC IgA,UC_vs_HC
INE2,0.22845,-0.54939,2.6058,-0.21083,0.83302,,PC IgA,UC_vs_HC
ZRSR2,20.068,0.072309,0.43746,0.16529,0.86871,0.9578,PC IgA,UC_vs_HC
AP1S2,21.901,0.014849,0.42871,0.034636,0.97237,0.99344,PC IgA,UC_vs_HC
GRPR,0.029344,-0.59684,4.0092,-0.14887,0.88166,,PC IgA,UC_vs_HC
CTPS2,3.3859,0.17183,0.54168,0.31721,0.75108,0.91708,PC IgA,UC_vs_HC
SYAP1,175.6,-0.69373,0.42122,-1.6469,0.099569,0.36856,PC IgA,UC_vs_HC
TXLNG,18.313,-0.29065,0.38822,-0.74868,0.45405,0.75785,PC IgA,UC_vs_HC
RBBP7,76.035,-0.23243,0.16234,-1.4318,0.15221,0.45592,PC IgA,UC_vs_HC
REPS2,3.4337,-0.76935,0.64253,-1.1974,0.23116,0.55584,PC IgA,UC_vs_HC
SCML1,0.3947,-0.053631,1.6607,-0.032294,0.97424,,PC IgA,UC_vs_HC
BEND2,0.042751,-0.90784,4.1214,-0.22027,0.82566,,PC IgA,UC_vs_HC
SCML2,0.034126,-1.4117,4.0499,-0.34857,0.72741,,PC IgA,UC_vs_HC
CDKL5,9.4619,-0.70324,0.31214,-2.2529,0.024263,0.16992,PC IgA,UC_vs_HC
PHKA2-AS1,0.034126,-1.4117,4.0499,-0.34857,0.72741,,PC IgA,UC_vs_HC
PHKA2,4.3823,-0.12654,0.47998,-0.26364,0.79206,0.93123,PC IgA,UC_vs_HC
ADGRG2,0.10236,-1.2067,2.6657,-0.45266,0.65079,,PC IgA,UC_vs_HC
PDHA1,57.648,0.40118,0.21461,1.8694,0.06157,0.2872,PC IgA,UC_vs_HC
MAP3K15,0.23995,-1.013,1.9541,-0.51839,0.60419,,PC IgA,UC_vs_HC
SH3KBP1,49.261,-0.12413,0.39434,-0.31478,0.75293,0.91708,PC IgA,UC_vs_HC
BCLAF3,6.342,-0.72892,0.41688,-1.7485,0.080371,0.32888,PC IgA,UC_vs_HC
MAP7D2,0.47454,-0.25007,1.692,-0.1478,0.8825,,PC IgA,UC_vs_HC
EIF1AX,220.76,0.048784,0.25155,0.19393,0.84623,0.9506,PC IgA,UC_vs_HC
EIF1AX-AS1,0.070507,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
RPS6KA3,14.425,-0.30222,0.26619,-1.1354,0.25622,0.58216,PC IgA,UC_vs_HC
CNKSR2,2.4067,-0.32021,0.54853,-0.58375,0.55939,0.82334,PC IgA,UC_vs_HC
KLHL34,0.21711,-1.6582,2.5004,-0.66319,0.50721,,PC IgA,UC_vs_HC
SMPX,0.045006,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
MBTPS2,7.6531,-0.30058,0.4211,-0.71379,0.47536,0.77439,PC IgA,UC_vs_HC
YY2,1.1212,0.41042,0.85084,0.48237,0.62954,0.86197,PC IgA,UC_vs_HC
SMS,18.816,-0.057096,0.33822,-0.16881,0.86594,0.95712,PC IgA,UC_vs_HC
PHEX,0.19188,-1.702,2.1038,-0.80903,0.4185,,PC IgA,UC_vs_HC
PTCHD1,0.038895,-0.98885,4.1128,-0.24043,0.80999,,PC IgA,UC_vs_HC
PRDX4,1769.2,0.97863,0.35942,2.7228,0.0064723,0.074673,PC IgA,UC_vs_HC
ACOT9,28.425,-0.38073,0.28549,-1.3336,0.18233,0.49863,PC IgA,UC_vs_HC
AC131011.1,1.9541,0.70989,0.64814,1.0953,0.2734,0.5995,PC IgA,UC_vs_HC
SAT1,2046.9,-0.25339,0.31145,-0.81357,0.41589,0.72944,PC IgA,UC_vs_HC
APOO,24.529,0.23667,0.21947,1.0784,0.28086,0.60743,PC IgA,UC_vs_HC
CXorf58,0.20551,0.94899,1.7718,0.53562,0.59222,,PC IgA,UC_vs_HC
KLHL15,9.8659,-0.92171,0.41432,-2.2246,0.026105,0.17834,PC IgA,UC_vs_HC
EIF2S3,123.48,-0.040605,0.17991,-0.22569,0.82144,0.94206,PC IgA,UC_vs_HC
ZFX-AS1,0.038895,-0.98885,4.1128,-0.24043,0.80999,,PC IgA,UC_vs_HC
ZFX,47.576,0.16524,0.34805,0.47476,0.63496,0.86493,PC IgA,UC_vs_HC
PDK3,3.9863,-0.10531,0.62942,-0.16732,0.86712,0.95712,PC IgA,UC_vs_HC
POLA1,4.1326,0.058427,0.62014,0.094216,0.92494,0.97844,PC IgA,UC_vs_HC
ARX,2.0523,-1.4318,1.1643,-1.2297,0.2188,0.53881,PC IgA,UC_vs_HC
DCAF8L2,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
MAGEB10,0.11757,-1.5584,4.0304,-0.38666,0.69901,,PC IgA,UC_vs_HC
IL1RAPL1,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
MAGEB2,0.054449,-0.37012,3.9852,-0.092872,0.92601,,PC IgA,UC_vs_HC
CXorf21,182.9,-0.67809,0.33115,-2.0477,0.04059,0.22735,PC IgA,UC_vs_HC
GK,14.072,-0.59405,0.35224,-1.6865,0.091699,0.35429,PC IgA,UC_vs_HC
GK-AS1,0.30524,0.049077,1.904,0.025776,0.97944,,PC IgA,UC_vs_HC
TAB3,8.6738,-0.17664,0.37988,-0.46497,0.64195,0.8688,PC IgA,UC_vs_HC
TAB3-AS1,0.070507,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
DMD,0.61617,-0.83885,1.4922,-0.56215,0.57401,,PC IgA,UC_vs_HC
TMEM47,0.020148,-1.255,4.0699,-0.30836,0.75781,,PC IgA,UC_vs_HC
LANCL3,0.17496,-1.4572,2.1352,-0.68246,0.49495,,PC IgA,UC_vs_HC
XK,4.0995,-0.97896,0.51411,-1.9042,0.056888,0.27541,PC IgA,UC_vs_HC
CYBB,12.29,0.89058,0.35316,2.5217,0.011677,0.10976,PC IgA,UC_vs_HC
DYNLT3,46.163,-0.60751,0.24162,-2.5143,0.011926,0.11055,PC IgA,UC_vs_HC
RPGR,18.601,-1.0289,0.43967,-2.3401,0.019279,0.14827,PC IgA,UC_vs_HC
TSPAN7,0.18413,-1.6824,2.6942,-0.62445,0.53233,,PC IgA,UC_vs_HC
MID1IP1,5.3219,-1.7288,0.68544,-2.5222,0.011662,0.10973,PC IgA,UC_vs_HC
LINC01281,0.01927,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
AL592164.1,0.59177,1.5598,1.5235,1.0238,0.30591,,PC IgA,UC_vs_HC
AC092198.1,0.18018,-0.7104,3.9395,-0.18033,0.85689,,PC IgA,UC_vs_HC
BCOR,11.768,0.042396,0.40374,0.10501,0.91637,0.9763,PC IgA,UC_vs_HC
AC091806.1,0.010074,-1.097,4.0922,-0.26808,0.78864,,PC IgA,UC_vs_HC
ATP6AP2,102.04,0.85248,0.3731,2.2849,0.022321,0.16146,PC IgA,UC_vs_HC
CXorf38,13.27,-0.061016,0.46153,-0.1322,0.89482,0.9683,PC IgA,UC_vs_HC
MED14,10.184,0.41363,0.33087,1.2501,0.21125,0.53202,PC IgA,UC_vs_HC
MED14OS,4.7463,0.49297,0.53829,0.91582,0.35976,0.68294,PC IgA,UC_vs_HC
USP9X,36.875,-0.51189,0.22054,-2.3211,0.020281,0.15317,PC IgA,UC_vs_HC
AL109797.1,0.019447,-0.96348,4.1142,-0.23418,0.81484,,PC IgA,UC_vs_HC
DDX3X,367.73,-0.86134,0.27453,-3.1375,0.0017038,0.030873,PC IgA,UC_vs_HC
CASK,6.4172,-0.44212,0.40013,-1.1049,0.26919,0.59461,PC IgA,UC_vs_HC
GPR34,0.11035,-1.2271,2.6519,-0.46274,0.64355,,PC IgA,UC_vs_HC
GPR82,3.0085,-0.27168,0.55521,-0.48932,0.62461,0.85892,PC IgA,UC_vs_HC
PPP1R2C,29.137,0.5657,1.9452,0.29082,0.77119,0.92421,PC IgA,UC_vs_HC
MAOA,0.47527,-2.737,1.6042,-1.7062,0.087974,,PC IgA,UC_vs_HC
EFHC2,0.010074,-1.097,4.0922,-0.26808,0.78864,,PC IgA,UC_vs_HC
FUNDC1,14.382,0.57025,0.31928,1.786,0.074093,0.31447,PC IgA,UC_vs_HC
KDM6A,16.314,-0.28614,0.28076,-1.0192,0.30812,0.63615,PC IgA,UC_vs_HC
CXorf36,0.020148,-1.255,4.0699,-0.30836,0.75781,,PC IgA,UC_vs_HC
LINC01204,0.038895,-0.98885,4.1128,-0.24043,0.80999,,PC IgA,UC_vs_HC
MIR222HG,19.071,-2.0341,0.62232,-3.2685,0.0010811,0.022321,PC IgA,UC_vs_HC
AC234772.3,2.0695,0.84767,1.1462,0.73955,0.45957,0.76301,PC IgA,UC_vs_HC
KRBOX4,6.838,-0.27353,0.3802,-0.71943,0.47188,0.77198,PC IgA,UC_vs_HC
ZNF674,3.2068,0.07686,0.5662,0.13575,0.89202,0.96731,PC IgA,UC_vs_HC
ZNF674-AS1,6.565,-0.39944,0.46808,-0.85337,0.39345,0.71104,PC IgA,UC_vs_HC
CHST7,3.4708,-0.40493,0.53373,-0.75869,0.44804,0.75492,PC IgA,UC_vs_HC
SLC9A7,2.9641,-0.9878,0.63185,-1.5633,0.11797,0.4023,PC IgA,UC_vs_HC
RP2,7.4954,-1.368,0.45263,-3.0224,0.0025078,0.03988,PC IgA,UC_vs_HC
LINC01545,0.017151,-0.37181,4.0613,-0.091551,0.92705,,PC IgA,UC_vs_HC
JADE3,1.1667,0.080118,1.2185,0.06575,0.94758,0.98512,PC IgA,UC_vs_HC
RGN,4.2275,-0.57085,0.79041,-0.72222,0.47016,0.77039,PC IgA,UC_vs_HC
NDUFB11,822.16,0.78689,0.38092,2.0658,0.03885,0.22199,PC IgA,UC_vs_HC
RBM10,19.856,-0.70763,0.27679,-2.5565,0.010573,0.10412,PC IgA,UC_vs_HC
UBA1,44.436,0.52419,0.24176,2.1682,0.03014,0.19382,PC IgA,UC_vs_HC
CDK16,22.777,-0.26255,0.24815,-1.058,0.29004,0.61814,PC IgA,UC_vs_HC
USP11,45.454,-0.59829,0.22216,-2.6931,0.007079,0.079225,PC IgA,UC_vs_HC
ZNF157,0.017151,-0.37181,4.0613,-0.091551,0.92705,,PC IgA,UC_vs_HC
ZNF41,3.9116,-0.25921,0.56096,-0.46209,0.64402,0.86925,PC IgA,UC_vs_HC
LINC01560,2.0036,0.27157,0.6274,0.43284,0.66513,0.88018,PC IgA,UC_vs_HC
ARAF,27.07,-0.068293,0.21625,-0.31581,0.75215,0.91708,PC IgA,UC_vs_HC
SYN1,0.11527,-1.0237,3.9674,-0.25802,0.79639,,PC IgA,UC_vs_HC
TIMP1,569.99,-2.1192,0.50757,-4.1753,2.9761e-05,0.0015761,PC IgA,UC_vs_HC
CFP,0.092991,-1.2372,2.6639,-0.46444,0.64233,,PC IgA,UC_vs_HC
ELK1,10.22,-0.29736,0.33224,-0.89504,0.37077,0.69165,PC IgA,UC_vs_HC
UXT,376.09,-0.073397,0.15698,-0.46756,0.6401,0.86803,PC IgA,UC_vs_HC
UXT-AS1,0.22311,-0.83412,2.5053,-0.33294,0.73918,,PC IgA,UC_vs_HC
ZNF81,3.2922,-0.10159,0.50395,-0.20158,0.84024,0.94889,PC IgA,UC_vs_HC
ZNF182,6.0391,0.25502,0.3905,0.65305,0.51372,0.7979,PC IgA,UC_vs_HC
ZNF630,2.1064,0.15849,0.64493,0.24575,0.80588,0.9354,PC IgA,UC_vs_HC
SLC38A5,76.918,0.51546,0.16757,3.0762,0.0020968,0.035558,PC IgA,UC_vs_HC
FTSJ1,41.276,-0.031662,0.21783,-0.14535,0.88443,0.96513,PC IgA,UC_vs_HC
AF196972.1,3.6083,0.6589,0.54581,1.2072,0.22736,0.55025,PC IgA,UC_vs_HC
PORCN,8.8955,0.59077,0.34237,1.7256,0.084427,0.338,PC IgA,UC_vs_HC
EBP,72.886,0.42535,0.18216,2.335,0.019544,0.14942,PC IgA,UC_vs_HC
TBC1D25,10.743,-0.26244,0.34022,-0.77137,0.44049,0.74849,PC IgA,UC_vs_HC
AC115618.1,1.3116,-2.1516,1.1301,-1.9039,0.05692,0.27547,PC IgA,UC_vs_HC
RBM3,275.07,-0.40944,0.26241,-1.5603,0.11868,0.4035,PC IgA,UC_vs_HC
AC115618.2,0.1985,-0.90705,4.1214,-0.22008,0.82581,,PC IgA,UC_vs_HC
WDR13,41.572,-0.31005,0.33613,-0.92241,0.35632,0.68019,PC IgA,UC_vs_HC
WAS,43.211,0.2797,0.22718,1.2312,0.21826,0.53853,PC IgA,UC_vs_HC
SUV39H1,2.5276,-0.096253,0.71613,-0.13441,0.89308,0.96762,PC IgA,UC_vs_HC
AC231533.1,0.40197,-2.9776,2.8657,-1.0391,0.29878,,PC IgA,UC_vs_HC
GLOD5,0.01927,-0.44282,4.0434,-0.10952,0.91279,,PC IgA,UC_vs_HC
HDAC6,17.071,-0.088377,0.24772,-0.35676,0.72127,0.90517,PC IgA,UC_vs_HC
ERAS,0.010074,-1.097,4.0922,-0.26808,0.78864,,PC IgA,UC_vs_HC
PCSK1N,3.5606,-1.893,1.4095,-1.3431,0.17925,0.4954,PC IgA,UC_vs_HC
TIMM17B,110.76,0.8786,0.24021,3.6577,0.00025452,0.0080093,PC IgA,UC_vs_HC
PQBP1,147.75,0.27829,0.12437,2.2377,0.025243,0.17474,PC IgA,UC_vs_HC
SLC35A2,22.705,0.056355,0.36723,0.15346,0.87804,0.96207,PC IgA,UC_vs_HC
PIM2,525.51,0.95068,0.34661,2.7428,0.0060917,0.071822,PC IgA,UC_vs_HC
OTUD5,54.136,0.098806,0.16092,0.61399,0.53922,0.81251,PC IgA,UC_vs_HC
KCND1,0.52929,0.39542,1.1985,0.32992,0.74146,,PC IgA,UC_vs_HC
GRIPAP1,31.848,-0.088835,0.19817,-0.44827,0.65395,0.8748,PC IgA,UC_vs_HC
TFE3,7.0554,0.16076,0.37288,0.43113,0.66637,0.88092,PC IgA,UC_vs_HC
CCDC120,6.1934,-0.26232,0.4262,-0.61547,0.53824,0.81179,PC IgA,UC_vs_HC
PRAF2,9.179,-0.60841,0.44732,-1.3601,0.17379,0.48795,PC IgA,UC_vs_HC
WDR45,148.2,0.22901,0.19961,1.1473,0.25126,0.57741,PC IgA,UC_vs_HC
GPKOW,19.019,0.13534,0.25938,0.52177,0.60183,0.8459,PC IgA,UC_vs_HC
MAGIX,5.4771,0.68244,0.5316,1.2838,0.19923,0.51865,PC IgA,UC_vs_HC
PLP2,360.95,-0.18372,0.21866,-0.84022,0.40079,0.71753,PC IgA,UC_vs_HC
PRICKLE3,1.5758,0.43259,0.77738,0.55647,0.57789,0.83379,PC IgA,UC_vs_HC
SYP,5.3511,-0.96503,0.46221,-2.0879,0.036808,0.21572,PC IgA,UC_vs_HC
CACNA1F,0.39048,-0.9658,1.6821,-0.57417,0.56585,,PC IgA,UC_vs_HC
CCDC22,16.052,-0.48899,0.44866,-1.0899,0.27576,0.60198,PC IgA,UC_vs_HC
FOXP3,0.1219,-0.8528,2.584,-0.33004,0.74137,,PC IgA,UC_vs_HC
PPP1R3F,0.89786,-0.97916,1.0347,-0.94631,0.34399,0.67049,PC IgA,UC_vs_HC
AC232271.1,0.51739,0.20007,1.091,0.18338,0.8545,,PC IgA,UC_vs_HC
USP27X-AS1,0.14064,0.84981,2.4053,0.35331,0.72385,,PC IgA,UC_vs_HC
USP27X,1.0953,-0.46467,0.971,-0.47855,0.63226,0.8637,PC IgA,UC_vs_HC
CLCN5,1.267,1.0151,0.87082,1.1657,0.24374,0.56919,PC IgA,UC_vs_HC
CCNB3,0.058689,-0.27944,3.9336,-0.07104,0.94337,,PC IgA,UC_vs_HC
SHROOM4,0.094665,-0.074541,3.5136,-0.021215,0.98307,,PC IgA,UC_vs_HC
NUDT10,0.08695,-1.4628,3.4151,-0.42832,0.66842,,PC IgA,UC_vs_HC
NUDT11,0.54997,-3.0949,1.3922,-2.2229,0.026219,,PC IgA,UC_vs_HC
GSPT2,12.362,-0.42289,0.36902,-1.146,0.25181,0.57766,PC IgA,UC_vs_HC
MAGED1,56.992,0.70698,0.21392,3.3049,0.00095002,0.020342,PC IgA,UC_vs_HC
MAGED4,0.010074,-1.097,4.0922,-0.26808,0.78864,,PC IgA,UC_vs_HC
XAGE5,0.034302,-0.03523,4.0357,-0.0087297,0.99303,,PC IgA,UC_vs_HC
XAGE3,2.3713,-3.9107,3.8205,-1.0236,0.30602,0.63352,PC IgA,UC_vs_HC
FAM156B,0.010074,-1.097,4.0922,-0.26808,0.78864,,PC IgA,UC_vs_HC
FAM156A,0.049163,-1.3299,4.0596,-0.32759,0.74322,,PC IgA,UC_vs_HC
GPR173,0.010074,-1.097,4.0922,-0.26808,0.78864,,PC IgA,UC_vs_HC
TSPYL2,62.505,-0.89548,0.38475,-2.3274,0.019944,0.15154,PC IgA,UC_vs_HC
KANTR,5.9947,0.1083,0.45602,0.23749,0.81228,0.93783,PC IgA,UC_vs_HC
KDM5C,20.048,-0.50967,0.23076,-2.2086,0.0272,0.18225,PC IgA,UC_vs_HC
IQSEC2,3.6035,-1.8957,0.51383,-3.6894,0.00022479,0.0073214,PC IgA,UC_vs_HC
SMC1A,53.015,0.15588,0.21503,0.72495,0.46848,0.76898,PC IgA,UC_vs_HC
RIBC1,0.23399,-1.7334,2.1144,-0.81979,0.41234,,PC IgA,UC_vs_HC
HSD17B10,121.84,0.47371,0.24601,1.9256,0.054159,0.26769,PC IgA,UC_vs_HC
AC233728.1,0.053573,-1.472,4.0407,-0.3643,0.71563,,PC IgA,UC_vs_HC
HUWE1,54.459,-0.17488,0.22524,-0.7764,0.43751,0.7466,PC IgA,UC_vs_HC
PHF8,13.748,-0.21768,0.32942,-0.66081,0.50874,0.7947,PC IgA,UC_vs_HC
FAM120C,3.2195,0.29843,0.75201,0.39684,0.69149,0.89396,PC IgA,UC_vs_HC
WNK3,0.09997,-0.58607,2.2123,-0.26491,0.79108,,PC IgA,UC_vs_HC
TSR2,25.926,-0.33145,0.24368,-1.3602,0.17376,0.48795,PC IgA,UC_vs_HC
GNL3L,11.945,0.33618,0.3342,1.0059,0.31445,0.6411,PC IgA,UC_vs_HC
MAGED2,138.32,0.20976,0.30752,0.68211,0.49517,0.78666,PC IgA,UC_vs_HC
TRO,0.36849,0.6104,1.5869,0.38465,0.7005,,PC IgA,UC_vs_HC
PFKFB1,0.034204,-0.0367,4.0357,-0.0090938,0.99274,,PC IgA,UC_vs_HC
APEX2,6.2808,0.22601,0.36919,0.61218,0.54042,0.813,PC IgA,UC_vs_HC
PAGE2B,0.010074,-1.097,4.0922,-0.26808,0.78864,,PC IgA,UC_vs_HC
