gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
C11orf94,0.034129,1.0032,4.0979,0.2448,0.80661,,Fibroblast (subtipo indeterminado),CD_vs_HC
PEX16,8.236,-0.051974,0.31511,-0.16494,0.86899,0.97595,Fibroblast (subtipo indeterminado),CD_vs_HC
PHF21A,12.954,0.29263,0.29015,1.0086,0.31318,0.75757,Fibroblast (subtipo indeterminado),CD_vs_HC
AC024475.1,0.049373,0.48835,4.0165,0.12159,0.90323,,Fibroblast (subtipo indeterminado),CD_vs_HC
CREB3L1,11.226,0.15847,0.35724,0.44359,0.65734,0.91529,Fibroblast (subtipo indeterminado),CD_vs_HC
DGKZ,5.4177,0.61384,0.5214,1.1773,0.23908,0.7076,Fibroblast (subtipo indeterminado),CD_vs_HC
MDK,34.18,0.32817,0.56061,0.58538,0.5583,0.87924,Fibroblast (subtipo indeterminado),CD_vs_HC
AMBRA1,2.4545,-0.016115,0.61329,-0.026276,0.97904,,Fibroblast (subtipo indeterminado),CD_vs_HC
HARBI1,1.1787,-0.49744,1.0149,-0.49014,0.62403,,Fibroblast (subtipo indeterminado),CD_vs_HC
ATG13,8.4733,-0.37276,0.35506,-1.0499,0.29378,0.74496,Fibroblast (subtipo indeterminado),CD_vs_HC
ARHGAP1,21.379,0.91295,0.37351,2.4443,0.014515,0.25397,Fibroblast (subtipo indeterminado),CD_vs_HC
ZNF408,2.1569,0.089175,0.80864,0.11028,0.91219,,Fibroblast (subtipo indeterminado),CD_vs_HC
CKAP5,6.9596,-0.2647,0.3231,-0.81927,0.41263,0.81594,Fibroblast (subtipo indeterminado),CD_vs_HC
LRP4-AS1,0.089186,1.2383,2.6086,0.4747,0.635,,Fibroblast (subtipo indeterminado),CD_vs_HC
LRP4,3.8446,0.58334,0.66391,0.87865,0.37959,0.79875,Fibroblast (subtipo indeterminado),CD_vs_HC
C11orf49,8.3574,-0.37299,0.40362,-0.9241,0.35544,0.78656,Fibroblast (subtipo indeterminado),CD_vs_HC
AC090589.2,0.081599,0.12688,3.9719,0.031943,0.97452,,Fibroblast (subtipo indeterminado),CD_vs_HC
ARFGAP2,17.963,-0.40358,0.29517,-1.3673,0.17153,0.62988,Fibroblast (subtipo indeterminado),CD_vs_HC
PACSIN3,1.9739,0.47396,0.66694,0.71065,0.4773,,Fibroblast (subtipo indeterminado),CD_vs_HC
DDB2,8.1544,-0.60945,0.44889,-1.3577,0.17456,0.63443,Fibroblast (subtipo indeterminado),CD_vs_HC
ACP2,7.7862,0.21009,0.36934,0.56883,0.56947,0.88522,Fibroblast (subtipo indeterminado),CD_vs_HC
NR1H3,6.6353,-0.70527,0.45229,-1.5593,0.11892,0.56996,Fibroblast (subtipo indeterminado),CD_vs_HC
MADD,6.6185,-0.19151,0.41792,-0.45824,0.64678,0.91096,Fibroblast (subtipo indeterminado),CD_vs_HC
AC018410.1,0.021043,0.43896,4.0189,0.10922,0.91303,,Fibroblast (subtipo indeterminado),CD_vs_HC
SPI1,0.14774,-0.37481,3.9441,-0.09503,0.92429,,Fibroblast (subtipo indeterminado),CD_vs_HC
SLC39A13,15.413,0.6969,0.34529,2.0183,0.043558,0.39061,Fibroblast (subtipo indeterminado),CD_vs_HC
PSMC3,40.458,-0.1507,0.25452,-0.59209,0.55379,0.8779,Fibroblast (subtipo indeterminado),CD_vs_HC
RAPSN,0.024296,1.4777,4.0422,0.36556,0.71469,,Fibroblast (subtipo indeterminado),CD_vs_HC
CELF1,17.853,0.25348,0.23343,1.0859,0.27753,0.73289,Fibroblast (subtipo indeterminado),CD_vs_HC
NDUFS3,19.344,0.40299,0.45412,0.88741,0.37486,0.79837,Fibroblast (subtipo indeterminado),CD_vs_HC
PTPMT1,6.0522,0.76306,0.8018,0.95169,0.34126,0.77773,Fibroblast (subtipo indeterminado),CD_vs_HC
KBTBD4,2.6051,-0.26541,0.65031,-0.40813,0.68318,,Fibroblast (subtipo indeterminado),CD_vs_HC
KF459542.1,0.14994,2.1257,3.9665,0.5359,0.59203,,Fibroblast (subtipo indeterminado),CD_vs_HC
FAM180B,0.01441,1.3592,4.0497,0.33563,0.73715,,Fibroblast (subtipo indeterminado),CD_vs_HC
C1QTNF4,1.3996,2.6201,1.3733,1.9078,0.056416,,Fibroblast (subtipo indeterminado),CD_vs_HC
MTCH2,15.169,0.72659,0.43537,1.6689,0.095132,0.52967,Fibroblast (subtipo indeterminado),CD_vs_HC
AGBL2,0.21524,-0.63107,3.1691,-0.19913,0.84216,,Fibroblast (subtipo indeterminado),CD_vs_HC
FNBP4,21.923,0.55454,0.28577,1.9405,0.052317,0.4197,Fibroblast (subtipo indeterminado),CD_vs_HC
NUP160,9.8378,-0.39964,0.33066,-1.2086,0.22681,0.69377,Fibroblast (subtipo indeterminado),CD_vs_HC
PTPRJ,1.9641,-0.30302,0.79231,-0.38245,0.70213,,Fibroblast (subtipo indeterminado),CD_vs_HC
FOLH1,0.039291,1.186,3.9719,0.2986,0.76524,,Fibroblast (subtipo indeterminado),CD_vs_HC
OR5AS1,0.052626,1.4756,4.0499,0.36437,0.71558,,Fibroblast (subtipo indeterminado),CD_vs_HC
LRRC55,0.034129,1.0032,4.0979,0.2448,0.80661,,Fibroblast (subtipo indeterminado),CD_vs_HC
APLNR,1.4368,1.6682,1.3363,1.2484,0.2119,,Fibroblast (subtipo indeterminado),CD_vs_HC
TNKS1BP1,19.816,-0.24946,0.225,-1.1087,0.26756,0.72793,Fibroblast (subtipo indeterminado),CD_vs_HC
AP000781.1,0.03656,0.9067,3.9692,0.22843,0.81931,,Fibroblast (subtipo indeterminado),CD_vs_HC
SSRP1,19.606,-0.065646,0.32716,-0.20065,0.84097,0.96803,Fibroblast (subtipo indeterminado),CD_vs_HC
PRG2,0.069059,0.99846,4.0982,0.24363,0.80752,,Fibroblast (subtipo indeterminado),CD_vs_HC
SLC43A3,7.0447,0.60946,0.67059,0.90883,0.36344,0.79311,Fibroblast (subtipo indeterminado),CD_vs_HC
RTN4RL2,0.38574,1.2956,1.544,0.83913,0.4014,,Fibroblast (subtipo indeterminado),CD_vs_HC
SLC43A1,2.4767,-0.80473,0.61844,-1.3012,0.19318,,Fibroblast (subtipo indeterminado),CD_vs_HC
TIMM10,18.327,0.12131,0.35686,0.33994,0.7339,0.93599,Fibroblast (subtipo indeterminado),CD_vs_HC
UBE2L6,23.466,-0.26519,0.36932,-0.71805,0.47273,0.84655,Fibroblast (subtipo indeterminado),CD_vs_HC
SERPING1,171.38,0.061259,0.15788,0.38801,0.69801,0.92558,Fibroblast (subtipo indeterminado),CD_vs_HC
YPEL4,0.90525,0.43135,1.339,0.32214,0.74735,,Fibroblast (subtipo indeterminado),CD_vs_HC
CLP1,1.7269,-0.96783,0.74726,-1.2952,0.19526,,Fibroblast (subtipo indeterminado),CD_vs_HC
ZDHHC5,10.148,0.22017,0.38187,0.57656,0.56424,0.88145,Fibroblast (subtipo indeterminado),CD_vs_HC
MED19,12.23,-0.002082,0.38889,-0.0053537,0.99573,0.99863,Fibroblast (subtipo indeterminado),CD_vs_HC
TMX2,12.395,-0.32,0.28806,-1.1109,0.26663,0.7279,Fibroblast (subtipo indeterminado),CD_vs_HC
SELENOH,57.783,0.16047,0.3361,0.47746,0.63303,0.90718,Fibroblast (subtipo indeterminado),CD_vs_HC
BTBD18,0.01047,0.66152,4.0437,0.16359,0.87005,,Fibroblast (subtipo indeterminado),CD_vs_HC
CTNND1,21.928,-0.030918,0.27116,-0.11402,0.90922,0.98675,Fibroblast (subtipo indeterminado),CD_vs_HC
LPXN,1.6356,0.40795,0.75948,0.53714,0.59117,,Fibroblast (subtipo indeterminado),CD_vs_HC
ZFP91,10.218,0.80783,0.34948,2.3116,0.020802,0.29599,Fibroblast (subtipo indeterminado),CD_vs_HC
AP001350.1,0.01441,1.3592,4.0497,0.33563,0.73715,,Fibroblast (subtipo indeterminado),CD_vs_HC
CNTF,0.043192,0.032278,3.9677,0.0081352,0.99351,,Fibroblast (subtipo indeterminado),CD_vs_HC
GLYATL2,0.0869,0.48835,4.0165,0.12159,0.90323,,Fibroblast (subtipo indeterminado),CD_vs_HC
FAM111B,0.20738,1.3152,3.2336,0.40674,0.6842,,Fibroblast (subtipo indeterminado),CD_vs_HC
FAM111A-DT,1.4803,-1.3703,0.9029,-1.5177,0.1291,,Fibroblast (subtipo indeterminado),CD_vs_HC
FAM111A,18.335,0.053782,0.28958,0.18572,0.85266,0.97107,Fibroblast (subtipo indeterminado),CD_vs_HC
DTX4,9.7824,-0.068563,0.37513,-0.18277,0.85498,0.97215,Fibroblast (subtipo indeterminado),CD_vs_HC
MPEG1,0.046445,0.9623,3.9782,0.24189,0.80886,,Fibroblast (subtipo indeterminado),CD_vs_HC
OR4D9,0.49926,-1.5446,2.1939,-0.70405,0.4814,,Fibroblast (subtipo indeterminado),CD_vs_HC
AP000442.1,0.21722,0.7352,2.2022,0.33385,0.73849,,Fibroblast (subtipo indeterminado),CD_vs_HC
OSBP,5.3575,-0.019973,0.39136,-0.051035,0.9593,0.99289,Fibroblast (subtipo indeterminado),CD_vs_HC
AP000442.2,0.022149,0.58373,4.0207,0.14518,0.88457,,Fibroblast (subtipo indeterminado),CD_vs_HC
PATL1,6.2061,0.54888,0.44655,1.2292,0.21901,0.68353,Fibroblast (subtipo indeterminado),CD_vs_HC
STX3,4.0725,0.13554,0.54561,0.24842,0.80381,0.9571,Fibroblast (subtipo indeterminado),CD_vs_HC
AP000640.1,0.03656,0.9067,3.9692,0.22843,0.81931,,Fibroblast (subtipo indeterminado),CD_vs_HC
MRPL16,15.322,0.15072,0.43282,0.34823,0.72767,0.9339,Fibroblast (subtipo indeterminado),CD_vs_HC
AP000790.3,0.071129,0.49166,4.0085,0.12265,0.90238,,Fibroblast (subtipo indeterminado),CD_vs_HC
MS4A2,0.22931,-0.42543,2.6053,-0.16329,0.87029,,Fibroblast (subtipo indeterminado),CD_vs_HC
MS4A6A,0.72072,-0.78629,1.4137,-0.5562,0.57807,,Fibroblast (subtipo indeterminado),CD_vs_HC
MS4A7,0.53166,0.26515,1.1714,0.22636,0.82092,,Fibroblast (subtipo indeterminado),CD_vs_HC
MS4A14,0.13071,0.49307,4.0049,0.12312,0.90201,,Fibroblast (subtipo indeterminado),CD_vs_HC
MS4A1,0.68436,-0.28644,2.0104,-0.14248,0.8867,,Fibroblast (subtipo indeterminado),CD_vs_HC
MS4A12,0.94513,0.24456,1.5358,0.15924,0.87348,,Fibroblast (subtipo indeterminado),CD_vs_HC
MS4A15,0.05857,0.43896,4.0189,0.10922,0.91303,,Fibroblast (subtipo indeterminado),CD_vs_HC
AP000777.3,0.01441,1.3592,4.0497,0.33563,0.73715,,Fibroblast (subtipo indeterminado),CD_vs_HC
CCDC86,2.2757,-0.00773,0.74394,-0.010391,0.99171,,Fibroblast (subtipo indeterminado),CD_vs_HC
PTGDR2,5.6968,-0.94534,0.68762,-1.3748,0.16919,0.62757,Fibroblast (subtipo indeterminado),CD_vs_HC
ZP1,3.7538,-0.25737,0.64147,-0.40122,0.68826,,Fibroblast (subtipo indeterminado),CD_vs_HC
PRPF19,8.1479,-0.034454,0.3214,-0.1072,0.91463,0.98759,Fibroblast (subtipo indeterminado),CD_vs_HC
AP003721.4,0.034766,1.0933,3.9797,0.27471,0.78354,,Fibroblast (subtipo indeterminado),CD_vs_HC
TMEM109,21.561,-0.11464,0.25216,-0.45464,0.64937,0.91179,Fibroblast (subtipo indeterminado),CD_vs_HC
AP003721.1,0.034129,1.0032,4.0979,0.2448,0.80661,,Fibroblast (subtipo indeterminado),CD_vs_HC
TMEM132A,12.605,2.5002,0.81084,3.0835,0.0020455,0.08605,Fibroblast (subtipo indeterminado),CD_vs_HC
SLC15A3,5.7077,-0.034399,0.45146,-0.076196,0.93926,0.99144,Fibroblast (subtipo indeterminado),CD_vs_HC
CD6,0.67315,1.1442,1.3137,0.87096,0.38378,,Fibroblast (subtipo indeterminado),CD_vs_HC
CD5,0.38923,0.74636,1.989,0.37523,0.70749,,Fibroblast (subtipo indeterminado),CD_vs_HC
VPS37C,5.2168,0.29183,0.45211,0.64549,0.51861,0.86855,Fibroblast (subtipo indeterminado),CD_vs_HC
PGA3,0.059584,1.119,4.0969,0.27314,0.78475,,Fibroblast (subtipo indeterminado),CD_vs_HC
VWCE,0.31681,-0.29111,1.7532,-0.16604,0.86812,,Fibroblast (subtipo indeterminado),CD_vs_HC
DDB1,19.38,-0.10714,0.27376,-0.39137,0.69553,0.92548,Fibroblast (subtipo indeterminado),CD_vs_HC
TKFC,3.024,-0.39676,0.54743,-0.72477,0.46859,,Fibroblast (subtipo indeterminado),CD_vs_HC
CYB561A3,7.0934,0.11892,0.3652,0.32563,0.7447,0.93842,Fibroblast (subtipo indeterminado),CD_vs_HC
TMEM138,8.519,-0.27026,0.36942,-0.7316,0.46441,0.84348,Fibroblast (subtipo indeterminado),CD_vs_HC
TMEM216,6.6162,-0.23341,0.41002,-0.56926,0.56918,0.88522,Fibroblast (subtipo indeterminado),CD_vs_HC
CPSF7,14.213,-0.14943,0.2921,-0.51158,0.60894,0.89793,Fibroblast (subtipo indeterminado),CD_vs_HC
AP003108.2,1.5248,0.81967,0.85234,0.96167,0.33621,,Fibroblast (subtipo indeterminado),CD_vs_HC
SDHAF2,10.303,-0.068112,0.35716,-0.19071,0.84876,0.97107,Fibroblast (subtipo indeterminado),CD_vs_HC
PPP1R32,0.36598,0.68995,1.5388,0.44836,0.65389,,Fibroblast (subtipo indeterminado),CD_vs_HC
LRRC10B,0.25129,2.6418,3.9233,0.67336,0.50072,,Fibroblast (subtipo indeterminado),CD_vs_HC
SYT7,0.71132,3.4038,2.1569,1.5781,0.11454,,Fibroblast (subtipo indeterminado),CD_vs_HC
DAGLA,0.54954,0.74608,1.5857,0.47051,0.63799,,Fibroblast (subtipo indeterminado),CD_vs_HC
MYRF,0.099459,0.49256,4.0057,0.12297,0.90213,,Fibroblast (subtipo indeterminado),CD_vs_HC
TMEM258,131.3,0.032664,0.31963,0.10219,0.9186,0.98759,Fibroblast (subtipo indeterminado),CD_vs_HC
FEN1,2.161,-1.2875,0.66994,-1.9218,0.054628,,Fibroblast (subtipo indeterminado),CD_vs_HC
FADS2,4.2098,0.69249,0.5382,1.2867,0.19821,0.6603,Fibroblast (subtipo indeterminado),CD_vs_HC
FADS1,8.8884,1.0164,0.44156,2.3019,0.02134,0.29829,Fibroblast (subtipo indeterminado),CD_vs_HC
FADS3,12.31,0.95014,0.44018,2.1585,0.030889,0.33707,Fibroblast (subtipo indeterminado),CD_vs_HC
RAB3IL1,6.1242,-0.96932,0.41247,-2.35,0.018771,0.28066,Fibroblast (subtipo indeterminado),CD_vs_HC
BEST1,6.4714,1.7851,0.60001,2.9751,0.0029292,0.10763,Fibroblast (subtipo indeterminado),CD_vs_HC
FTH1,3855.1,3.0649,0.77283,3.9659,7.3126e-05,0.01282,Fibroblast (subtipo indeterminado),CD_vs_HC
INCENP,1.0917,0.14903,1.0555,0.1412,0.88771,,Fibroblast (subtipo indeterminado),CD_vs_HC
AP003306.2,0.01047,0.66152,4.0437,0.16359,0.87005,,Fibroblast (subtipo indeterminado),CD_vs_HC
ASRGL1,0.31302,-0.21815,1.4027,-0.15552,0.87641,,Fibroblast (subtipo indeterminado),CD_vs_HC
AHNAK,151.44,-0.55316,0.27216,-2.0325,0.042104,0.38473,Fibroblast (subtipo indeterminado),CD_vs_HC
AP001363.2,0.073119,0.86769,3.9003,0.22247,0.82395,,Fibroblast (subtipo indeterminado),CD_vs_HC
EEF1G,1.2438,1.3208,0.97281,1.3578,0.17454,,Fibroblast (subtipo indeterminado),CD_vs_HC
AP002990.1,0.041911,1.7108,4.0055,0.4271,0.66931,,Fibroblast (subtipo indeterminado),CD_vs_HC
TUT1,2.3023,0.045131,0.68011,0.066358,0.94709,,Fibroblast (subtipo indeterminado),CD_vs_HC
MTA2,3.8002,0.059822,0.60712,0.098535,0.92151,0.98759,Fibroblast (subtipo indeterminado),CD_vs_HC
EML3,4.153,1.383,0.90186,1.5335,0.12516,0.57788,Fibroblast (subtipo indeterminado),CD_vs_HC
ROM1,1.7164,-0.42325,0.67201,-0.62983,0.52881,,Fibroblast (subtipo indeterminado),CD_vs_HC
B3GAT3,17.76,0.044478,0.28919,0.1538,0.87776,0.97894,Fibroblast (subtipo indeterminado),CD_vs_HC
GANAB,27.362,0.031293,0.19574,0.15987,0.87298,0.97645,Fibroblast (subtipo indeterminado),CD_vs_HC
INTS5,3.1644,0.10314,0.50542,0.20406,0.8383,,Fibroblast (subtipo indeterminado),CD_vs_HC
C11orf98,1.656,0.35516,0.877,0.40497,0.6855,,Fibroblast (subtipo indeterminado),CD_vs_HC
LBHD1,0.82477,-0.7717,1.4351,-0.53773,0.59076,,Fibroblast (subtipo indeterminado),CD_vs_HC
CSKMT,27.482,-0.80561,0.43597,-1.8479,0.06462,0.45786,Fibroblast (subtipo indeterminado),CD_vs_HC
UQCC3,18.863,-0.11135,0.4238,-0.26275,0.79274,0.95493,Fibroblast (subtipo indeterminado),CD_vs_HC
UBXN1,72.533,-0.43626,0.33433,-1.3049,0.19194,0.65444,Fibroblast (subtipo indeterminado),CD_vs_HC
LRRN4CL,11.514,-0.036216,0.64663,-0.056007,0.95534,0.99284,Fibroblast (subtipo indeterminado),CD_vs_HC
BSCL2,0.89893,0.32441,1.1736,0.27642,0.78222,,Fibroblast (subtipo indeterminado),CD_vs_HC
GNG3,0.041911,1.7108,4.0055,0.4271,0.66931,,Fibroblast (subtipo indeterminado),CD_vs_HC
HNRNPUL2,13.36,-0.0077904,0.3002,-0.025951,0.9793,0.99576,Fibroblast (subtipo indeterminado),CD_vs_HC
TTC9C,8.9785,-0.36538,0.37964,-0.96246,0.33582,0.77439,Fibroblast (subtipo indeterminado),CD_vs_HC
ZBTB3,1.7617,0.0089347,0.71012,0.012582,0.98996,,Fibroblast (subtipo indeterminado),CD_vs_HC
POLR2G,25.448,-0.097092,0.26679,-0.36393,0.71591,0.93119,Fibroblast (subtipo indeterminado),CD_vs_HC
AP001160.2,0.89494,0.11339,1.1214,0.10111,0.91946,,Fibroblast (subtipo indeterminado),CD_vs_HC
TAF6L,1.5144,1.952,1.0177,1.918,0.055106,,Fibroblast (subtipo indeterminado),CD_vs_HC
TMEM223,9.6036,0.28252,0.52855,0.53453,0.59298,0.89336,Fibroblast (subtipo indeterminado),CD_vs_HC
AP001160.3,0.49815,0.1281,1.4052,0.091165,0.92736,,Fibroblast (subtipo indeterminado),CD_vs_HC
TMEM179B,30.639,0.24377,0.39206,0.62176,0.5341,0.87258,Fibroblast (subtipo indeterminado),CD_vs_HC
NXF1,18.076,-1.2338,0.36709,-3.3609,0.00077677,0.048663,Fibroblast (subtipo indeterminado),CD_vs_HC
STX5,21.481,-0.34989,0.2459,-1.4229,0.15476,0.61461,Fibroblast (subtipo indeterminado),CD_vs_HC
AP001160.1,10.053,-0.64198,0.47599,-1.3487,0.17742,0.63896,Fibroblast (subtipo indeterminado),CD_vs_HC
WDR74,16.836,-0.54076,0.34225,-1.58,0.11411,0.56383,Fibroblast (subtipo indeterminado),CD_vs_HC
SLC3A2,31.514,1.3239,0.39845,3.3226,0.00089195,0.050436,Fibroblast (subtipo indeterminado),CD_vs_HC
HRASLS5,0.2957,-0.17947,1.8476,-0.097136,0.92262,,Fibroblast (subtipo indeterminado),CD_vs_HC
RARRES3,104.74,-0.50764,0.41184,-1.2326,0.21772,0.68296,Fibroblast (subtipo indeterminado),CD_vs_HC
HRASLS2,0.021043,0.43896,4.0189,0.10922,0.91303,,Fibroblast (subtipo indeterminado),CD_vs_HC
PLA2G16,10.984,0.069801,0.4844,0.1441,0.88542,0.98023,Fibroblast (subtipo indeterminado),CD_vs_HC
ATL3,16.095,0.15418,0.27684,0.55694,0.57757,0.88797,Fibroblast (subtipo indeterminado),CD_vs_HC
RTN3,22.796,0.28498,0.35504,0.80266,0.42217,0.82151,Fibroblast (subtipo indeterminado),CD_vs_HC
C11orf95,4.4614,-0.079433,0.45909,-0.17302,0.86263,0.97382,Fibroblast (subtipo indeterminado),CD_vs_HC
SPINDOC,2.0227,0.43193,0.65834,0.65609,0.51177,,Fibroblast (subtipo indeterminado),CD_vs_HC
MARK2,6.2833,0.75685,0.39344,1.9237,0.054398,0.42791,Fibroblast (subtipo indeterminado),CD_vs_HC
RCOR2,0.46172,1.0687,1.6148,0.66182,0.50808,,Fibroblast (subtipo indeterminado),CD_vs_HC
NAA40,2.1394,-0.097665,0.69058,-0.14143,0.88753,,Fibroblast (subtipo indeterminado),CD_vs_HC
COX8A,93.256,-0.089893,0.24655,-0.36461,0.7154,0.93119,Fibroblast (subtipo indeterminado),CD_vs_HC
OTUB1,17.952,-0.44668,0.28229,-1.5823,0.11357,0.56351,Fibroblast (subtipo indeterminado),CD_vs_HC
MACROD1,1.9629,-0.31522,0.94899,-0.33216,0.73977,,Fibroblast (subtipo indeterminado),CD_vs_HC
AP006333.1,0.01441,1.3592,4.0497,0.33563,0.73715,,Fibroblast (subtipo indeterminado),CD_vs_HC
STIP1,21.41,-0.26753,0.29497,-0.90698,0.36442,0.79332,Fibroblast (subtipo indeterminado),CD_vs_HC
FERMT3,3.2431,-0.32291,0.56465,-0.57187,0.56741,,Fibroblast (subtipo indeterminado),CD_vs_HC
TRPT1,8.8901,0.60201,0.3528,1.7064,0.087934,0.51185,Fibroblast (subtipo indeterminado),CD_vs_HC
NUDT22,16.284,0.39435,0.45024,0.87587,0.3811,0.7992,Fibroblast (subtipo indeterminado),CD_vs_HC
AP001453.1,0.052382,1.3285,3.9556,0.33584,0.73699,,Fibroblast (subtipo indeterminado),CD_vs_HC
DNAJC4,12.042,0.43425,0.66017,0.65779,0.51067,0.86736,Fibroblast (subtipo indeterminado),CD_vs_HC
VEGFB,11.951,0.44155,0.35011,1.2612,0.20725,0.67039,Fibroblast (subtipo indeterminado),CD_vs_HC
FKBP2,103.41,0.31807,0.18908,1.6822,0.092524,0.52455,Fibroblast (subtipo indeterminado),CD_vs_HC
PPP1R14B,10.696,0.89955,0.70266,1.2802,0.20047,0.66152,Fibroblast (subtipo indeterminado),CD_vs_HC
AP001453.2,0.69043,2.9827,2.4676,1.2087,0.22677,,Fibroblast (subtipo indeterminado),CD_vs_HC
AP001453.4,0.056394,0.31366,3.9122,0.080176,0.9361,,Fibroblast (subtipo indeterminado),CD_vs_HC
PLCB3,4.0355,0.96951,0.62606,1.5486,0.12148,0.57369,Fibroblast (subtipo indeterminado),CD_vs_HC
BAD,26.914,0.54546,0.49091,1.1111,0.26652,0.7279,Fibroblast (subtipo indeterminado),CD_vs_HC
GPR137,9.5839,0.71007,0.39423,1.8012,0.071678,0.47526,Fibroblast (subtipo indeterminado),CD_vs_HC
KCNK4,0.041911,1.7108,4.0055,0.4271,0.66931,,Fibroblast (subtipo indeterminado),CD_vs_HC
CATSPERZ,0.05666,1.128,4.0973,0.27531,0.78308,,Fibroblast (subtipo indeterminado),CD_vs_HC
ESRRA,4.9207,0.73493,0.46023,1.5969,0.11029,0.55859,Fibroblast (subtipo indeterminado),CD_vs_HC
TRMT112,101.19,-0.1356,0.19963,-0.67927,0.49697,0.86178,Fibroblast (subtipo indeterminado),CD_vs_HC
PRDX5,104.31,0.059343,0.20857,0.28453,0.776,0.94738,Fibroblast (subtipo indeterminado),CD_vs_HC
AP003774.4,0.052556,-0.12163,3.9642,-0.030682,0.97552,,Fibroblast (subtipo indeterminado),CD_vs_HC
CCDC88B,1.3889,0.23753,0.72093,0.32948,0.74179,,Fibroblast (subtipo indeterminado),CD_vs_HC
RPS6KA4,4.2893,-0.12115,0.5052,-0.2398,0.81048,0.95728,Fibroblast (subtipo indeterminado),CD_vs_HC
AP003774.3,0.01047,0.66152,4.0437,0.16359,0.87005,,Fibroblast (subtipo indeterminado),CD_vs_HC
NRXN2,1.8245,-0.53056,0.89702,-0.59147,0.5542,,Fibroblast (subtipo indeterminado),CD_vs_HC
RASGRP2,2.8774,2.5937,0.93073,2.7868,0.0053237,,Fibroblast (subtipo indeterminado),CD_vs_HC
PYGM,1.3054,1.2061,1.2094,0.99729,0.31862,,Fibroblast (subtipo indeterminado),CD_vs_HC
SF1,51.829,0.4139,0.32088,1.2899,0.19709,0.65973,Fibroblast (subtipo indeterminado),CD_vs_HC
AP001462.1,0.51674,-1.5254,1.3184,-1.157,0.24728,,Fibroblast (subtipo indeterminado),CD_vs_HC
MAP4K2,1.258,0.24862,0.82189,0.3025,0.76227,,Fibroblast (subtipo indeterminado),CD_vs_HC
MEN1,3.9617,-0.22573,0.56001,-0.40308,0.68689,0.92244,Fibroblast (subtipo indeterminado),CD_vs_HC
CDC42BPG,0.36536,-1.2175,1.6023,-0.75986,0.44734,,Fibroblast (subtipo indeterminado),CD_vs_HC
EHD1,12.124,0.31985,0.29779,1.0741,0.28279,0.73497,Fibroblast (subtipo indeterminado),CD_vs_HC
MIR194-2HG,0.36198,0.38266,1.4682,0.26062,0.79438,,Fibroblast (subtipo indeterminado),CD_vs_HC
ATG2A,6.4593,-0.093721,0.44947,-0.20852,0.83483,0.96607,Fibroblast (subtipo indeterminado),CD_vs_HC
PPP2R5B,3.79,0.63992,0.51507,1.2424,0.21409,0.6772,Fibroblast (subtipo indeterminado),CD_vs_HC
GPHA2,0.024296,1.4777,4.0422,0.36556,0.71469,,Fibroblast (subtipo indeterminado),CD_vs_HC
BATF2,8.6393,-0.07378,0.50596,-0.14582,0.88406,0.97993,Fibroblast (subtipo indeterminado),CD_vs_HC
ARL2,33.186,-0.1428,0.25782,-0.55389,0.57965,0.88914,Fibroblast (subtipo indeterminado),CD_vs_HC
SNX15,0.13242,1.7044,2.5862,0.65904,0.50987,,Fibroblast (subtipo indeterminado),CD_vs_HC
SAC3D1,2.2186,-1.7576,1.0887,-1.6145,0.10642,,Fibroblast (subtipo indeterminado),CD_vs_HC
NAALADL1,5.7033,-0.45347,0.40726,-1.1135,0.2655,0.7273,Fibroblast (subtipo indeterminado),CD_vs_HC
CDCA5,0.22882,0.75041,2.5184,0.29797,0.76573,,Fibroblast (subtipo indeterminado),CD_vs_HC
ZFPL1,7.3666,-0.081649,0.40074,-0.20375,0.83855,0.96723,Fibroblast (subtipo indeterminado),CD_vs_HC
VPS51,14.629,-0.67784,0.51237,-1.323,0.18585,0.64734,Fibroblast (subtipo indeterminado),CD_vs_HC
AP003068.1,0.01047,0.66152,4.0437,0.16359,0.87005,,Fibroblast (subtipo indeterminado),CD_vs_HC
TM7SF2,0.25447,0.82262,1.7836,0.46122,0.64464,,Fibroblast (subtipo indeterminado),CD_vs_HC
ZNHIT2,2.1743,3.316,0.94393,3.513,0.00044315,,Fibroblast (subtipo indeterminado),CD_vs_HC
FAU,733.02,-0.083127,0.20639,-0.40276,0.68712,0.92244,Fibroblast (subtipo indeterminado),CD_vs_HC
SYVN1,8.3521,0.74049,0.3603,2.0552,0.039861,0.37827,Fibroblast (subtipo indeterminado),CD_vs_HC
MRPL49,7.1107,-0.20481,0.43348,-0.47248,0.63658,0.9084,Fibroblast (subtipo indeterminado),CD_vs_HC
AP003068.2,0.35023,1.7361,1.5197,1.1424,0.2533,,Fibroblast (subtipo indeterminado),CD_vs_HC
CAPN1,18.044,0.19493,0.50682,0.38461,0.70053,0.92591,Fibroblast (subtipo indeterminado),CD_vs_HC
POLA2,3.2867,-0.85998,0.54477,-1.5786,0.11443,,Fibroblast (subtipo indeterminado),CD_vs_HC
CDC42EP2,13.128,0.0024647,0.33455,0.0073673,0.99412,0.99863,Fibroblast (subtipo indeterminado),CD_vs_HC
DPF2,18.999,-0.08748,0.21217,-0.41231,0.68012,0.91992,Fibroblast (subtipo indeterminado),CD_vs_HC
