gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AL136982.7,0.28699,0.76454,1.4451,0.52905,0.59677,,PC IgA,UC_vs_CD
GLUD1,27.136,-0.2875,0.2769,-1.0383,0.29914,0.56945,PC IgA,UC_vs_CD
SHLD2,26.107,-0.080444,0.22581,-0.35624,0.72166,0.86477,PC IgA,UC_vs_CD
NUTM2A-AS1,25.861,0.79997,0.32325,2.4748,0.013333,0.10999,PC IgA,UC_vs_CD
NUTM2A,0.0442,-1.126,4.1178,-0.27346,0.7845,,PC IgA,UC_vs_CD
MINPP1,12.746,-0.10381,0.42862,-0.24219,0.80864,0.91227,PC IgA,UC_vs_CD
AL138767.1,0.01927,-0.83315,4.0397,-0.20624,0.8366,,PC IgA,UC_vs_CD
PAPSS2,1.952,-0.14354,0.87269,-0.16448,0.86935,,PC IgA,UC_vs_CD
ATAD1,46.903,0.44923,0.21848,2.0561,0.039769,0.19687,PC IgA,UC_vs_CD
KLLN,0.27811,-0.51057,1.3374,-0.38177,0.70263,,PC IgA,UC_vs_CD
PTEN,31.579,-0.42219,0.37651,-1.1213,0.26215,0.53,PC IgA,UC_vs_CD
RNLS,5.1762,-0.033846,0.53197,-0.063625,0.94927,,PC IgA,UC_vs_CD
LIPJ,0.48914,-0.68794,2.1255,-0.32365,0.7462,,PC IgA,UC_vs_CD
LIPF,0.11248,-1.3487,4.1119,-0.328,0.74291,,PC IgA,UC_vs_CD
ANKRD22,0.17823,-1.092,4.0701,-0.2683,0.78847,,PC IgA,UC_vs_CD
STAMBPL1,9.9221,-0.24664,0.37202,-0.66298,0.50735,0.73908,PC IgA,UC_vs_CD
ACTA2-AS1,0.048969,-2.0407,4.0318,-0.50615,0.61275,,PC IgA,UC_vs_CD
ACTA2,2.4054,-0.19538,0.61657,-0.31689,0.75133,,PC IgA,UC_vs_CD
FAS,20.038,0.51633,0.53511,0.9649,0.3346,0.60235,PC IgA,UC_vs_CD
CH25H,0.14313,-0.59032,4.0301,-0.14648,0.88354,,PC IgA,UC_vs_CD
LIPA,11.768,0.30938,0.34558,0.89524,0.37066,0.63384,PC IgA,UC_vs_CD
IFIT2,0.64753,-0.68109,1.921,-0.35454,0.72293,,PC IgA,UC_vs_CD
IFIT3,0.52771,-0.39857,1.8477,-0.21571,0.82921,,PC IgA,UC_vs_CD
IFIT1,6.2037,-1.4221,1.1796,-1.2055,0.22799,,PC IgA,UC_vs_CD
IFIT5,5.7971,-0.53715,0.67956,-0.79044,0.42927,,PC IgA,UC_vs_CD
SLC16A12,0.11757,-1.6461,4.0589,-0.40556,0.68507,,PC IgA,UC_vs_CD
PANK1,0.28556,-1.3953,2.0982,-0.665,0.50605,,PC IgA,UC_vs_CD
AL157400.3,0.10819,-1.0917,4.1165,-0.26521,0.79084,,PC IgA,UC_vs_CD
KIF20B,15.227,0.34112,0.38581,0.88417,0.37661,0.63925,PC IgA,UC_vs_CD
LINC00865,0.062021,-1.4509,3.9561,-0.36676,0.7138,,PC IgA,UC_vs_CD
LINC01374,0.313,-1.4199,3.0069,-0.4722,0.63679,,PC IgA,UC_vs_CD
HTR7,0.017151,-0.60528,4.047,-0.14956,0.88111,,PC IgA,UC_vs_CD
RPP30,26.501,0.75138,0.21564,3.4845,0.00049313,0.013202,PC IgA,UC_vs_CD
ANKRD1,0.017151,-0.60528,4.047,-0.14956,0.88111,,PC IgA,UC_vs_CD
PCGF5,70.002,-0.20743,0.18715,-1.1084,0.2677,0.53586,PC IgA,UC_vs_CD
HECTD2,1.2488,-1.3916,0.84054,-1.6556,0.097812,,PC IgA,UC_vs_CD
TNKS2-AS1,2.7458,-0.47879,0.79263,-0.60405,0.54581,,PC IgA,UC_vs_CD
TNKS2,25.366,-0.73098,0.24898,-2.9359,0.003326,0.046604,PC IgA,UC_vs_CD
FGFBP3,1.1087,-1.3404,1.0019,-1.3379,0.18093,,PC IgA,UC_vs_CD
AL359198.1,0.45704,0.08344,1.9386,0.043041,0.96567,,PC IgA,UC_vs_CD
BTAF1,37.469,-0.68729,0.21347,-3.2197,0.0012834,0.024824,PC IgA,UC_vs_CD
CPEB3,6.6362,-0.16584,0.4003,-0.41429,0.67866,,PC IgA,UC_vs_CD
MARCH5,15.48,-0.71037,0.39742,-1.7875,0.073865,0.27579,PC IgA,UC_vs_CD
IDE,31.474,-0.17297,0.23675,-0.73061,0.46502,0.70899,PC IgA,UC_vs_CD
KIF11,2.2475,0.34614,0.97246,0.35594,0.72188,,PC IgA,UC_vs_CD
HHEX,0.71421,0.92016,1.3736,0.6699,0.50292,,PC IgA,UC_vs_CD
EXOC6,17.674,0.38586,0.30267,1.2749,0.20236,0.46811,PC IgA,UC_vs_CD
CYP26A1,0.70702,-2.1863,1.923,-1.1369,0.25559,,PC IgA,UC_vs_CD
MYOF,0.42712,-0.58431,1.2994,-0.44968,0.65294,,PC IgA,UC_vs_CD
CEP55,0.93499,-0.75783,1.2059,-0.62842,0.52973,,PC IgA,UC_vs_CD
FFAR4,0.10265,-1.378,3.9387,-0.34985,0.72645,,PC IgA,UC_vs_CD
RBP4,0.030221,-1.1486,4.1167,-0.27901,0.78024,,PC IgA,UC_vs_CD
FRA10AC1,27.876,-0.17292,0.33058,-0.52308,0.60092,0.79811,PC IgA,UC_vs_CD
SLC35G1,1.2847,0.32528,0.83828,0.38804,0.69799,,PC IgA,UC_vs_CD
PLCE1,9.4301,0.61984,0.39679,1.5621,0.11826,0.35147,PC IgA,UC_vs_CD
AL139124.1,0.41232,0.097135,1.2879,0.075419,0.93988,,PC IgA,UC_vs_CD
NOC3L,37.944,0.42257,0.24135,1.7509,0.079963,0.28862,PC IgA,UC_vs_CD
TBC1D12,5.3154,-0.046646,0.5591,-0.08343,0.93351,,PC IgA,UC_vs_CD
HELLS,16.297,0.59661,0.45135,1.3218,0.18622,0.44756,PC IgA,UC_vs_CD
CYP2C18,0.16815,-1.1207,4.118,-0.27215,0.78551,,PC IgA,UC_vs_CD
CYP2C8,0.16815,-1.1207,4.118,-0.27215,0.78551,,PC IgA,UC_vs_CD
ACSM6,0.11551,-0.27711,3.9574,-0.070023,0.94418,,PC IgA,UC_vs_CD
AL157834.2,0.067556,-1.2828,3.9575,-0.32414,0.74584,,PC IgA,UC_vs_CD
PDLIM1,57.241,-0.092477,0.38281,-0.24157,0.80911,0.91237,PC IgA,UC_vs_CD
SORBS1,1.3416,-0.91039,0.83971,-1.0842,0.27829,,PC IgA,UC_vs_CD
ALDH18A1,33.529,-0.25453,0.21036,-1.21,0.22628,0.49578,PC IgA,UC_vs_CD
TCTN3,69.986,0.37524,0.27153,1.3819,0.167,0.42153,PC IgA,UC_vs_CD
ENTPD1,120.28,0.090673,0.32361,0.2802,0.77933,0.89743,PC IgA,UC_vs_CD
ENTPD1-AS1,6.8785,-1.1872,0.4591,-2.586,0.009711,,PC IgA,UC_vs_CD
AL365273.2,0.098119,-1.1207,4.118,-0.27215,0.78551,,PC IgA,UC_vs_CD
CC2D2B,0.83741,-1.1708,0.99601,-1.1755,0.23981,,PC IgA,UC_vs_CD
CCNJ,2.0702,-0.64071,0.69825,-0.9176,0.35883,,PC IgA,UC_vs_CD
ZNF518A,26.744,0.073749,0.21226,0.34745,0.72826,0.86959,PC IgA,UC_vs_CD
BLNK,85.478,0.1901,0.22144,0.85844,0.39065,0.64738,PC IgA,UC_vs_CD
DNTT,0.56311,-0.1297,1.5164,-0.085534,0.93184,,PC IgA,UC_vs_CD
TLL2,2.0072,0.2186,1.0466,0.20887,0.83455,,PC IgA,UC_vs_CD
TM9SF3,70.725,-0.033368,0.27811,-0.11998,0.9045,0.9589,PC IgA,UC_vs_CD
PIK3AP1,2.1994,-0.99459,0.68476,-1.4525,0.14637,,PC IgA,UC_vs_CD
LCOR,23.734,-0.22663,0.34083,-0.66494,0.50609,0.73791,PC IgA,UC_vs_CD
SLIT1,0.58782,0.48351,1.119,0.43208,0.66568,,PC IgA,UC_vs_CD
ARHGAP19-SLIT1,0.017151,-0.60528,4.047,-0.14956,0.88111,,PC IgA,UC_vs_CD
ARHGAP19,3.4994,-0.36602,0.71057,-0.5151,0.60648,,PC IgA,UC_vs_CD
FRAT1,0.73373,-0.68762,1.0731,-0.64078,0.52167,,PC IgA,UC_vs_CD
FRAT2,2.8192,0.033706,0.63433,0.053137,0.95762,,PC IgA,UC_vs_CD
RRP12,53.499,-1.4144,0.32342,-4.3731,1.2247e-05,0.0010231,PC IgA,UC_vs_CD
AL355490.2,0.32433,-1.8657,1.8195,-1.0254,0.30517,,PC IgA,UC_vs_CD
PGAM1,118.22,0.4344,0.22904,1.8966,0.057878,0.24196,PC IgA,UC_vs_CD
EXOSC1,97.491,0.82965,0.1666,4.9799,6.3623e-07,0.00012546,PC IgA,UC_vs_CD
ZDHHC16,12.632,-0.52401,0.40545,-1.2924,0.19621,0.46089,PC IgA,UC_vs_CD
MMS19,11.421,-0.59977,0.33713,-1.779,0.075235,0.27925,PC IgA,UC_vs_CD
UBTD1,1.0949,-0.58643,0.90563,-0.64754,0.51728,,PC IgA,UC_vs_CD
HOGA1,0.020148,-1.1713,4.1158,-0.28458,0.77597,,PC IgA,UC_vs_CD
MORN4,3.2053,0.35837,0.52347,0.6846,0.4936,,PC IgA,UC_vs_CD
PI4K2A,6.3576,-0.35588,0.46903,-0.75875,0.448,,PC IgA,UC_vs_CD
AVPI1,6.9219,-0.32819,0.50642,-0.64805,0.51695,,PC IgA,UC_vs_CD
MARVELD1,1.0495,0.14033,0.99355,0.14124,0.88768,,PC IgA,UC_vs_CD
ZFYVE27,15.244,-0.056065,0.2717,-0.20635,0.83652,0.92653,PC IgA,UC_vs_CD
GOLGA7B,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
R3HCC1L,11.513,0.28349,0.32777,0.86492,0.38708,0.64497,PC IgA,UC_vs_CD
LOXL4,0.32805,-1.0617,1.433,-0.74087,0.45877,,PC IgA,UC_vs_CD
AL139241.1,0.070507,-0.83316,4.0397,-0.20624,0.8366,,PC IgA,UC_vs_CD
PYROXD2,0.48332,0.90932,1.2551,0.72453,0.46874,,PC IgA,UC_vs_CD
HPS1,41.48,0.22104,0.23584,0.93725,0.34863,0.61463,PC IgA,UC_vs_CD
GOT1,27.277,0.5077,0.25739,1.9725,0.048556,0.21988,PC IgA,UC_vs_CD
AL391684.1,0.66506,0.021327,1.1291,0.018888,0.98493,,PC IgA,UC_vs_CD
SLC25A28,17.85,-0.56745,0.31888,-1.7795,0.075155,0.27925,PC IgA,UC_vs_CD
AL353719.1,1.2404,0.71373,0.96841,0.73702,0.46111,,PC IgA,UC_vs_CD
AL133353.1,0.64114,0.20975,1.396,0.15025,0.88057,,PC IgA,UC_vs_CD
ENTPD7,4.1091,-0.48374,0.52936,-0.91382,0.36081,,PC IgA,UC_vs_CD
CUTC,32.135,0.39994,0.23816,1.6793,0.093098,0.31013,PC IgA,UC_vs_CD
COX15,14.654,0.094667,0.26024,0.36377,0.71603,0.8625,PC IgA,UC_vs_CD
ABCC2,0.25182,-0.96004,1.7713,-0.542,0.58782,,PC IgA,UC_vs_CD
DNMBP,3.4171,-1.0201,0.59344,-1.719,0.08561,,PC IgA,UC_vs_CD
DNMBP-AS1,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
ERLIN1,4.5431,0.61034,0.47452,1.2862,0.19837,,PC IgA,UC_vs_CD
CHUK,7.8608,-0.29704,0.34332,-0.8652,0.38693,0.64497,PC IgA,UC_vs_CD
AL138921.2,0.068416,-2.2748,4.0151,-0.56656,0.57102,,PC IgA,UC_vs_CD
AL138921.1,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
CWF19L1,9.7352,-0.17327,0.34156,-0.50729,0.61195,0.80359,PC IgA,UC_vs_CD
BLOC1S2,45.291,0.54136,0.22331,2.4243,0.015338,0.11913,PC IgA,UC_vs_CD
PKD2L1,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
SCD,0.21105,-0.46376,1.6119,-0.28772,0.77356,,PC IgA,UC_vs_CD
OLMALINC,8.22,0.42921,0.40924,1.0488,0.29427,0.56384,PC IgA,UC_vs_CD
SEC31B,6.5743,-0.56908,0.66991,-0.84948,0.39562,,PC IgA,UC_vs_CD
AL133352.1,0.13745,-1.9056,4.0236,-0.47361,0.63578,,PC IgA,UC_vs_CD
NDUFB8,349.91,0.91701,0.16963,5.406,6.4444e-08,2.4677e-05,PC IgA,UC_vs_CD
HIF1AN,8.8871,-0.020826,0.35061,-0.0594,0.95263,0.97879,PC IgA,UC_vs_CD
PAX2,0.029015,-1.8976,4.0477,-0.46881,0.63921,,PC IgA,UC_vs_CD
AL138762.1,0.47878,1.6706,1.628,1.0262,0.3048,,PC IgA,UC_vs_CD
SLF2,12.985,-0.10635,0.34181,-0.31113,0.7557,0.88307,PC IgA,UC_vs_CD
MRPL43,112.5,0.49846,0.30184,1.6514,0.098661,0.31965,PC IgA,UC_vs_CD
SEMA4G,0.6844,0.045028,1.1468,0.039264,0.96868,,PC IgA,UC_vs_CD
TWNK,1.7259,-0.10015,0.71588,-0.13989,0.88874,,PC IgA,UC_vs_CD
LZTS2,2.4242,-0.8177,0.74801,-1.0932,0.27433,,PC IgA,UC_vs_CD
PDZD7,0.21312,-0.47022,1.8453,-0.25482,0.79886,,PC IgA,UC_vs_CD
SFXN3,8.5249,-0.16427,0.38003,-0.43226,0.66555,0.83558,PC IgA,UC_vs_CD
AL133215.2,0.13853,-0.72402,2.5108,-0.28836,0.77307,,PC IgA,UC_vs_CD
KAZALD1,0.080828,-0.75558,4.045,-0.1868,0.85182,,PC IgA,UC_vs_CD
TLX1,0.017053,-0.60763,4.0473,-0.15013,0.88066,,PC IgA,UC_vs_CD
AL133387.2,0.019447,-1.726,4.0626,-0.42486,0.67094,,PC IgA,UC_vs_CD
BTRC,9.8497,0.044991,0.34175,0.13165,0.89526,0.9563,PC IgA,UC_vs_CD
DPCD,19.509,0.58988,0.25624,2.302,0.021333,0.14279,PC IgA,UC_vs_CD
POLL,16.882,0.21378,0.26662,0.8018,0.42267,0.67455,PC IgA,UC_vs_CD
FBXW4,15.012,-0.60369,0.38881,-1.5527,0.12051,0.35492,PC IgA,UC_vs_CD
NPM3,23.486,0.5422,0.33533,1.6169,0.10589,0.33124,PC IgA,UC_vs_CD
OGA,68.968,-0.18563,0.24457,-0.75899,0.44786,0.69541,PC IgA,UC_vs_CD
KCNIP2-AS1,0.029344,-0.74475,4.0369,-0.18448,0.85363,,PC IgA,UC_vs_CD
KCNIP2,1.1323,-1.3431,0.95997,-1.3992,0.16177,,PC IgA,UC_vs_CD
ARMH3,10.983,-0.023866,0.29811,-0.080057,0.93619,0.97348,PC IgA,UC_vs_CD
HPS6,3.0208,-0.61412,0.75075,-0.81801,0.41335,,PC IgA,UC_vs_CD
LDB1,5.098,0.12992,0.45714,0.2842,0.77625,,PC IgA,UC_vs_CD
PPRC1,13.557,-0.79354,0.43853,-1.8095,0.070366,0.26769,PC IgA,UC_vs_CD
NOLC1,52.868,-0.34955,0.25692,-1.3605,0.17366,0.43081,PC IgA,UC_vs_CD
ELOVL3,0.46061,-1.4943,2.8734,-0.52004,0.60303,,PC IgA,UC_vs_CD
PITX3,0.034126,-1.1446,4.1169,-0.27803,0.78099,,PC IgA,UC_vs_CD
GBF1,41.636,-0.28597,0.26433,-1.0819,0.27931,0.54878,PC IgA,UC_vs_CD
NFKB2,97.519,-0.68651,0.37183,-1.8463,0.064848,0.25739,PC IgA,UC_vs_CD
PSD,0.68506,-3.1725,1.4241,-2.2277,0.025901,,PC IgA,UC_vs_CD
FBXL15,30.621,-2.1322,1.1534,-1.8486,0.064516,0.25657,PC IgA,UC_vs_CD
CUEDC2,71.355,0.69575,0.16973,4.0991,4.147e-05,0.0021914,PC IgA,UC_vs_CD
C10orf95,2.0794,0.19482,1.0279,0.18954,0.84967,,PC IgA,UC_vs_CD
MFSD13A,0.7505,1.3538,1.1013,1.2293,0.21896,,PC IgA,UC_vs_CD
ACTR1A,34.658,0.60145,0.22989,2.6163,0.0088894,0.085907,PC IgA,UC_vs_CD
AL121928.1,0.32012,-1.0401,2.0154,-0.51606,0.60581,,PC IgA,UC_vs_CD
SUFU,1.7972,0.38647,0.67359,0.57375,0.56614,,PC IgA,UC_vs_CD
TRIM8,21.115,-0.30299,0.3977,-0.76187,0.44614,0.69412,PC IgA,UC_vs_CD
AL391121.1,1.3372,0.0013733,1.1681,0.0011757,0.99906,,PC IgA,UC_vs_CD
ARL3,57.589,0.77226,0.19615,3.937,8.2497e-05,0.0035291,PC IgA,UC_vs_CD
SFXN2,9.1997,-0.33294,0.32369,-1.0286,0.30367,0.57329,PC IgA,UC_vs_CD
WBP1L,6.3439,0.04467,0.45065,0.099123,0.92104,,PC IgA,UC_vs_CD
CYP17A1,0.038895,-2.0591,4.0349,-0.51032,0.60983,,PC IgA,UC_vs_CD
CYP17A1-AS1,0.01927,-0.83315,4.0397,-0.20624,0.8366,,PC IgA,UC_vs_CD
AL358790.1,0.15593,0.073496,3.9598,0.018561,0.98519,,PC IgA,UC_vs_CD
BORCS7,48.671,0.35748,0.29425,1.2149,0.2244,0.49329,PC IgA,UC_vs_CD
CNNM2,5.4027,-0.31044,0.4647,-0.66804,0.50411,,PC IgA,UC_vs_CD
NT5C2,23.433,-0.50626,0.32841,-1.5416,0.12318,0.3594,PC IgA,UC_vs_CD
RPEL1,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
PCGF6,4.3875,0.084169,0.56062,0.15013,0.88066,,PC IgA,UC_vs_CD
TAF5,2.8818,-0.082765,0.65466,-0.12642,0.8994,,PC IgA,UC_vs_CD
ATP5MD,533.31,0.44642,0.29808,1.4977,0.13422,0.37563,PC IgA,UC_vs_CD
PDCD11,11.017,-0.099257,0.43917,-0.22601,0.82119,0.91846,PC IgA,UC_vs_CD
CALHM2,3.0534,-0.26928,0.65891,-0.40868,0.68277,,PC IgA,UC_vs_CD
AL139339.2,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
AL139339.1,0.14249,-0.19182,3.1647,-0.060614,0.95167,,PC IgA,UC_vs_CD
CALHM1,0.034126,-1.1446,4.1169,-0.27803,0.78099,,PC IgA,UC_vs_CD
NEURL1,0.86125,-2.957,1.0796,-2.739,0.0061627,,PC IgA,UC_vs_CD
SH3PXD2A,32.93,-1.0738,0.30833,-3.4826,0.00049651,0.013249,PC IgA,UC_vs_CD
AL121929.2,0.62227,-1.1715,1.3195,-0.88788,0.37461,,PC IgA,UC_vs_CD
STN1,27.208,0.53435,0.22863,2.3372,0.019427,0.13638,PC IgA,UC_vs_CD
SLK,19.837,-0.42528,0.33633,-1.2645,0.20606,0.47278,PC IgA,UC_vs_CD
COL17A1,0.14728,-1.6077,2.033,-0.79079,0.42907,,PC IgA,UC_vs_CD
SFR1,10.782,-0.18146,0.32034,-0.56644,0.57109,0.781,PC IgA,UC_vs_CD
CFAP43,0.13444,-0.065445,3.3477,-0.019549,0.9844,,PC IgA,UC_vs_CD
GSTO1,122.07,0.60041,0.1602,3.7478,0.00017838,0.0061536,PC IgA,UC_vs_CD
GSTO2,2.6276,-0.18498,0.85884,-0.21539,0.82947,,PC IgA,UC_vs_CD
ITPRIP,4.6815,-1.3468,0.54803,-2.4575,0.013992,,PC IgA,UC_vs_CD
AL162742.1,0.081604,-0.67957,3.6072,-0.18839,0.85057,,PC IgA,UC_vs_CD
CFAP58-DT,0.81111,-1.9777,1.223,-1.617,0.10588,,PC IgA,UC_vs_CD
XPNPEP1,13.532,0.69209,0.318,2.1763,0.029529,0.16649,PC IgA,UC_vs_CD
ADD3,27.612,-0.47877,0.31588,-1.5157,0.1296,0.36817,PC IgA,UC_vs_CD
MXI1,16.403,0.17415,0.43583,0.39957,0.68947,0.84768,PC IgA,UC_vs_CD
AL360182.2,0.45194,-1.5603,3.4276,-0.45522,0.64895,,PC IgA,UC_vs_CD
SMNDC1,40.025,-0.23302,0.287,-0.8119,0.41685,0.67042,PC IgA,UC_vs_CD
AL355512.1,1.7442,0.5333,0.81372,0.65539,0.51222,,PC IgA,UC_vs_CD
DUSP5,657.91,-0.014657,0.38824,-0.037751,0.96989,0.98524,PC IgA,UC_vs_CD
SMC3,82.979,0.16706,0.22073,0.75684,0.44915,0.69636,PC IgA,UC_vs_CD
RBM20,0.15468,-0.88705,3.2843,-0.27009,0.78709,,PC IgA,UC_vs_CD
AL136368.1,0.046166,-1.3395,3.9711,-0.33732,0.73588,,PC IgA,UC_vs_CD
PDCD4-AS1,7.0005,-0.34832,0.55862,-0.62354,0.53293,,PC IgA,UC_vs_CD
PDCD4,244.32,-0.43867,0.2607,-1.6827,0.092436,0.30908,PC IgA,UC_vs_CD
BBIP1,66.396,0.30343,0.16099,1.8848,0.05946,0.24558,PC IgA,UC_vs_CD
AL158163.2,1.3632,-0.51034,0.9241,-0.55226,0.58077,,PC IgA,UC_vs_CD
AL158163.1,2.6825,-0.92344,0.6345,-1.4554,0.14556,,PC IgA,UC_vs_CD
SHOC2,52.339,0.012152,0.34856,0.034864,0.97219,0.98657,PC IgA,UC_vs_CD
ADRA2A,0.088916,-1.715,3.3788,-0.50758,0.61174,,PC IgA,UC_vs_CD
GPAM,3.691,0.60495,0.51747,1.1691,0.24238,,PC IgA,UC_vs_CD
ACSL5,13.891,-0.18679,0.42305,-0.44154,0.65882,0.83098,PC IgA,UC_vs_CD
AL157786.1,0.40356,0.73509,1.574,0.46701,0.64049,,PC IgA,UC_vs_CD
ZDHHC6,22.446,0.061175,0.32919,0.18583,0.85258,0.93427,PC IgA,UC_vs_CD
VTI1A,28.118,0.062972,0.25331,0.2486,0.80367,0.91088,PC IgA,UC_vs_CD
TCF7L2,1.0396,-1.9745,0.92568,-2.133,0.032922,,PC IgA,UC_vs_CD
AL158212.2,0.020148,-1.1713,4.1158,-0.28458,0.77597,,PC IgA,UC_vs_CD
CASP7,25.617,0.44209,0.2408,1.836,0.066365,0.26097,PC IgA,UC_vs_CD
PLEKHS1,0.18384,0.67469,2.2042,0.30609,0.75954,,PC IgA,UC_vs_CD
DCLRE1A,2.0743,-0.04062,0.64762,-0.062721,0.94999,,PC IgA,UC_vs_CD
NHLRC2,12.115,-0.44943,0.36249,-1.2399,0.21503,0.48212,PC IgA,UC_vs_CD
ADRB1,0.069877,-1.028,3.5856,-0.2867,0.77434,,PC IgA,UC_vs_CD
CCDC186,138.04,0.31165,0.30424,1.0244,0.30566,0.57485,PC IgA,UC_vs_CD
TDRD1,0.68663,1.7238,1.9266,0.89475,0.37092,,PC IgA,UC_vs_CD
AFAP1L2,0.038541,-0.52519,3.9894,-0.13165,0.89526,,PC IgA,UC_vs_CD
ABLIM1,2.7298,-0.34542,0.74738,-0.46217,0.64396,,PC IgA,UC_vs_CD
FAM160B1,11.339,-0.31494,0.3778,-0.8336,0.4045,0.65923,PC IgA,UC_vs_CD
TRUB1,8.4848,-0.18297,0.40803,-0.44842,0.65385,0.82771,PC IgA,UC_vs_CD
AL355340.1,0.010074,-1.1982,4.1149,-0.29118,0.77092,,PC IgA,UC_vs_CD
HSPA12A,0.5008,-1.2107,1.9418,-0.62348,0.53297,,PC IgA,UC_vs_CD
SHTN1,0.18457,-1.5794,2.5345,-0.62316,0.53318,,PC IgA,UC_vs_CD
SLC18A2,0.082066,-0.34617,4.0202,-0.086108,0.93138,,PC IgA,UC_vs_CD
AL391988.1,0.13274,-1.0822,2.1499,-0.5034,0.61469,,PC IgA,UC_vs_CD
PDZD8,13.955,-0.13288,0.33517,-0.39647,0.69176,0.84881,PC IgA,UC_vs_CD
EMX2OS,0.2231,-1.1309,1.85,-0.61128,0.54101,,PC IgA,UC_vs_CD
RAB11FIP2,12.756,-0.59905,0.31988,-1.8727,0.061108,0.24852,PC IgA,UC_vs_CD
CASC2,0.28491,-2.5662,1.6715,-1.5353,0.1247,,PC IgA,UC_vs_CD
FAM204A,93.538,0.28455,0.16351,1.7402,0.081816,0.29099,PC IgA,UC_vs_CD
LINC00867,0.062898,-1.6492,4.0462,-0.4076,0.68357,,PC IgA,UC_vs_CD
PRLHR,0.10819,-1.0917,4.1165,-0.26521,0.79084,,PC IgA,UC_vs_CD
CACUL1,19.701,-0.12052,0.27097,-0.44477,0.65649,0.82933,PC IgA,UC_vs_CD
NANOS1,1.4203,-0.45601,0.84058,-0.54249,0.58748,,PC IgA,UC_vs_CD
EIF3A,310.39,-0.27989,0.25534,-1.0961,0.27302,0.54235,PC IgA,UC_vs_CD
FAM45A,76.553,0.35758,0.32894,1.0871,0.277,0.54584,PC IgA,UC_vs_CD
SFXN4,55.161,0.59734,0.16429,3.6358,0.00027711,0.0085514,PC IgA,UC_vs_CD
PRDX3,86.427,0.48784,0.22942,2.1264,0.033467,0.17872,PC IgA,UC_vs_CD
GRK5,7.0135,0.61602,0.38181,1.6134,0.10665,,PC IgA,UC_vs_CD
AL583824.1,0.017053,-0.60763,4.0473,-0.15013,0.88066,,PC IgA,UC_vs_CD
RGS10,38.249,0.14576,0.42077,0.34641,0.72903,0.87,PC IgA,UC_vs_CD
TIAL1,82.067,0.45526,0.16482,2.7622,0.0057414,0.06575,PC IgA,UC_vs_CD
BAG3,12.569,-0.63772,0.49517,-1.2879,0.19779,0.46272,PC IgA,UC_vs_CD
INPP5F,6.1308,-0.92555,0.55648,-1.6632,0.096268,,PC IgA,UC_vs_CD
MCMBP,10.373,-0.083415,0.33564,-0.24852,0.80373,0.91088,PC IgA,UC_vs_CD
SEC23IP,26.474,-0.1763,0.252,-0.6996,0.48418,0.72253,PC IgA,UC_vs_CD
WDR11-AS1,0.82683,-0.71887,1.4065,-0.51109,0.60929,,PC IgA,UC_vs_CD
WDR11,35.167,-0.51492,0.26114,-1.9719,0.048625,0.21988,PC IgA,UC_vs_CD
AC010998.2,0.75512,0.1616,1.1856,0.13631,0.89158,,PC IgA,UC_vs_CD
FGFR2,0.093168,-1.9979,3.4197,-0.58423,0.55906,,PC IgA,UC_vs_CD
ATE1,24.538,0.0049535,0.35781,0.013844,0.98895,0.99493,PC IgA,UC_vs_CD
AL731566.2,0.017151,-0.60528,4.047,-0.14956,0.88111,,PC IgA,UC_vs_CD
NSMCE4A,32.818,-0.65577,0.66107,-0.99199,0.3212,0.58914,PC IgA,UC_vs_CD
AL731566.1,0.41983,-1.8218,1.3072,-1.3937,0.16342,,PC IgA,UC_vs_CD
TACC2,0.4247,-1.102,1.569,-0.70233,0.48247,,PC IgA,UC_vs_CD
PLEKHA1,0.34225,-1.5078,1.8346,-0.82187,0.41115,,PC IgA,UC_vs_CD
HTRA1,0.027225,-0.58439,4.0461,-0.14443,0.88516,,PC IgA,UC_vs_CD
DMBT1,1.109,-2.5766,1.2358,-2.085,0.037069,,PC IgA,UC_vs_CD
CUZD1,0.046397,-0.16079,3.9901,-0.040298,0.96786,,PC IgA,UC_vs_CD
FAM24B,1.8419,1.1057,0.85847,1.288,0.19774,,PC IgA,UC_vs_CD
C10orf88,2.6054,-0.026662,0.70207,-0.037976,0.96971,,PC IgA,UC_vs_CD
PSTK,5.4912,0.87469,0.56022,1.5613,0.11845,,PC IgA,UC_vs_CD
IKZF5,17.537,-0.12188,0.27596,-0.44165,0.65874,0.83098,PC IgA,UC_vs_CD
ACADSB,7.5156,0.1784,0.44619,0.39984,0.68928,,PC IgA,UC_vs_CD
BUB3,95.66,0.73093,0.18485,3.9542,7.6807e-05,0.0033665,PC IgA,UC_vs_CD
AL160290.2,0.074527,-1.3246,3.7475,-0.35346,0.72374,,PC IgA,UC_vs_CD
