gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
ILK,12.066,0.90271,0.51872,1.7403,0.081813,0.9997,B cell,UC_vs_HC
TAF10,7.0015,0.8537,0.85284,1.001,0.31682,0.9997,B cell,UC_vs_HC
TPP1,16.007,0.23835,0.36975,0.64462,0.51917,0.9997,B cell,UC_vs_HC
AC091564.6,0.091619,1.0456,3.1757,0.32926,0.74196,0.9997,B cell,UC_vs_HC
MRPL17,6.3573,0.86119,0.53203,1.6187,0.10552,0.9997,B cell,UC_vs_HC
OR2AG2,0.016476,0.84272,2.8228,0.29854,0.76529,0.9997,B cell,UC_vs_HC
OR2AG1,0.070495,0.16018,4.3476,0.036844,0.97061,0.9997,B cell,UC_vs_HC
OR6A2,0.010351,1.0941,4.4369,0.24658,0.80523,0.9997,B cell,UC_vs_HC
AC087280.2,0.010351,1.0941,4.4369,0.24658,0.80523,0.9997,B cell,UC_vs_HC
ZNF215,0.23389,1.0192,1.6937,0.60176,0.54733,0.9997,B cell,UC_vs_HC
AC107884.1,0.63506,1.4636,1.7996,0.8133,0.41604,0.9997,B cell,UC_vs_HC
OLFML1,0.053648,1.2637,2.3226,0.54407,0.58639,0.9997,B cell,UC_vs_HC
PPFIBP2,6.0413,-0.72972,0.56177,-1.299,0.19396,0.9997,B cell,UC_vs_HC
CYB5R2,0.66168,-0.22863,1.5288,-0.14955,0.88112,0.9997,B cell,UC_vs_HC
EIF3F,70.089,-0.44904,0.5959,-0.75355,0.45112,0.9997,B cell,UC_vs_HC
TUB,0.052514,1.333,3.1629,0.42146,0.67342,0.9997,B cell,UC_vs_HC
RIC3,25.257,0.20875,0.52938,0.39433,0.69334,0.9997,B cell,UC_vs_HC
STK33,1.0136,1.5685,1.7365,0.90326,0.36639,0.9997,B cell,UC_vs_HC
TRIM66,1.7674,1.0011,1.091,0.91764,0.35881,0.9997,B cell,UC_vs_HC
AC091053.2,0.044453,0.019892,4.3433,0.0045798,0.99635,0.9997,B cell,UC_vs_HC
RPL27A,1054.5,-0.5865,0.62073,-0.94485,0.34473,0.9997,B cell,UC_vs_HC
ST5,0.33722,0.84013,1.8637,0.45079,0.65214,0.9997,B cell,UC_vs_HC
AC091053.1,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
AKIP1,1.8403,-1.029,1.3407,-0.76755,0.44275,0.9997,B cell,UC_vs_HC
TMEM9B,14.944,-0.19375,0.52953,-0.3659,0.71444,0.9997,B cell,UC_vs_HC
TMEM9B-AS1,0.064768,0.82941,2.3825,0.34813,0.72774,0.9997,B cell,UC_vs_HC
NRIP3,0.047281,0.94323,3.2064,0.29417,0.76863,0.9997,B cell,UC_vs_HC
DENND5A,4.2842,1.6791,0.85509,1.9636,0.049571,0.9997,B cell,UC_vs_HC
TMEM41B,5.871,-1.0233,0.64985,-1.5747,0.11534,0.9997,B cell,UC_vs_HC
IPO7,10.924,-0.55056,0.57912,-0.95068,0.34177,0.9997,B cell,UC_vs_HC
AC132192.1,2.5084,-0.53533,1.061,-0.50457,0.61386,0.9997,B cell,UC_vs_HC
AC132192.2,2.4666,0.95185,0.84051,1.1325,0.25744,0.9997,B cell,UC_vs_HC
ZNF143,4.9138,-0.048868,0.57181,-0.085462,0.93189,0.9997,B cell,UC_vs_HC
WEE1,7.4642,1.1536,0.61877,1.8644,0.062261,0.9997,B cell,UC_vs_HC
SWAP70,57.619,-0.03542,0.35009,-0.10117,0.91941,0.9997,B cell,UC_vs_HC
AC026250.1,0.39562,1.5177,2.0835,0.72843,0.46635,0.9997,B cell,UC_vs_HC
SBF2-AS1,1.3149,-2.0805,1.1262,-1.8474,0.064696,0.9997,B cell,UC_vs_HC
SBF2,2.9393,-0.55062,0.94227,-0.58436,0.55898,0.9997,B cell,UC_vs_HC
AC011092.2,0.010351,1.0941,4.4369,0.24658,0.80523,0.9997,B cell,UC_vs_HC
ADM,0.19188,0.42872,1.9999,0.21437,0.83026,0.9997,B cell,UC_vs_HC
AMPD3,3.8615,0.70789,0.77452,0.91397,0.36073,0.9997,B cell,UC_vs_HC
MTRNR2L8,276.37,-0.44796,0.60527,-0.7401,0.45924,0.9997,B cell,UC_vs_HC
RNF141,8.3914,0.62834,0.65928,0.95307,0.34055,0.9997,B cell,UC_vs_HC
MRVI1-AS1,1.0205,1.108,1.4443,0.76719,0.44297,0.9997,B cell,UC_vs_HC
MRVI1,0.066912,1.4405,3.1721,0.45411,0.64975,0.9997,B cell,UC_vs_HC
CTR9,11.513,-0.24917,0.5841,-0.42659,0.66967,0.9997,B cell,UC_vs_HC
EIF4G2,64.516,-0.39482,0.25628,-1.5406,0.12342,0.9997,B cell,UC_vs_HC
ZBED5,9.8413,-0.31718,0.59732,-0.531,0.59542,0.9997,B cell,UC_vs_HC
ZBED5-AS1,3.7018,0.5585,0.6931,0.8058,0.42036,0.9997,B cell,UC_vs_HC
CSNK2A3,0.021651,0.95696,2.7271,0.35091,0.72566,0.9997,B cell,UC_vs_HC
USP47,11.676,-0.18562,0.47628,-0.38973,0.69673,0.9997,B cell,UC_vs_HC
LINC02547,0.1011,0.90194,4.4917,0.2008,0.84085,0.9997,B cell,UC_vs_HC
MICAL2,0.2085,0.013369,2.68,0.0049887,0.99602,0.9997,B cell,UC_vs_HC
AC079329.1,0.086443,0.90197,4.4917,0.20081,0.84085,0.9997,B cell,UC_vs_HC
LINC00958,0.20494,-0.18475,2.1966,-0.084111,0.93297,0.9997,B cell,UC_vs_HC
ARNTL,3.6166,1.6887,0.93563,1.8049,0.071087,0.9997,B cell,UC_vs_HC
BTBD10,5.6402,-0.6897,0.58293,-1.1832,0.23675,0.9997,B cell,UC_vs_HC
FAR1,5.8371,-0.03663,0.51547,-0.071061,0.94335,0.9997,B cell,UC_vs_HC
SPON1,1.229,-0.064367,1.1666,-0.055176,0.956,0.9997,B cell,UC_vs_HC
SPON1-AS1,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
RRAS2,5.977,-0.44865,0.64008,-0.70092,0.48335,0.9997,B cell,UC_vs_HC
COPB1,21.211,-0.21727,0.47939,-0.45321,0.6504,0.9997,B cell,UC_vs_HC
PSMA1,32.568,0.13301,0.34753,0.38273,0.70192,0.9997,B cell,UC_vs_HC
PDE3B,1.7537,-2.4951,1.1063,-2.2554,0.02411,0.9997,B cell,UC_vs_HC
CYP2R1,2.4732,-0.36515,0.8437,-0.43279,0.66517,0.9997,B cell,UC_vs_HC
C11orf58,77.074,-0.093653,0.20868,-0.44879,0.65358,0.9997,B cell,UC_vs_HC
PLEKHA7,0.333,1.2072,2.3934,0.50439,0.61399,0.9997,B cell,UC_vs_HC
RPS13,1203.9,0.057159,0.24162,0.23656,0.813,0.9997,B cell,UC_vs_HC
PIK3C2A,6.7651,-0.65643,0.61689,-1.0641,0.28728,0.9997,B cell,UC_vs_HC
NUCB2,8.1018,1.6039,0.66035,2.4288,0.01515,0.9997,B cell,UC_vs_HC
NCR3LG1,0.23532,1.5339,2.8148,0.54495,0.58579,0.9997,B cell,UC_vs_HC
AC124798.1,0.41432,-0.48802,1.9101,-0.25549,0.79834,0.9997,B cell,UC_vs_HC
KCNJ11,0.015527,1.1805,4.421,0.26703,0.78945,0.9997,B cell,UC_vs_HC
USH1C,0.08433,1.1951,2.577,0.46374,0.64284,0.9997,B cell,UC_vs_HC
KCNC1,0.96881,0.49453,1.2022,0.41135,0.68081,0.9997,B cell,UC_vs_HC
SERGEF,2.9628,-1.1024,0.73455,-1.5008,0.1334,0.9997,B cell,UC_vs_HC
TPH1,0.089506,1.2339,2.2556,0.54704,0.58435,0.9997,B cell,UC_vs_HC
SAAL1,2.4738,1.1492,0.74713,1.5382,0.124,0.9997,B cell,UC_vs_HC
SAA2,0.063814,1.1599,2.5596,0.45316,0.65044,0.9997,B cell,UC_vs_HC
HPS5,8.3194,-0.73042,0.50768,-1.4387,0.15022,0.9997,B cell,UC_vs_HC
GTF2H1,5.6567,-0.044174,0.62238,-0.070977,0.94342,0.9997,B cell,UC_vs_HC
LDHA,63.556,0.6831,0.59982,1.1389,0.25476,0.9997,B cell,UC_vs_HC
LDHC,0.037172,1.3714,2.8071,0.48854,0.62516,0.9997,B cell,UC_vs_HC
LDHAL6A,0.16619,0.4931,2.7804,0.17734,0.85924,0.9997,B cell,UC_vs_HC
TSG101,18.136,-0.065282,0.40418,-0.16152,0.87169,0.9997,B cell,UC_vs_HC
UEVLD,1.4335,1.2508,1.4929,0.8378,0.40214,0.9997,B cell,UC_vs_HC
SPTY2D1OS,0.5641,0.66478,1.5705,0.42329,0.67208,0.9997,B cell,UC_vs_HC
SPTY2D1,12.614,-0.52983,0.51989,-1.0191,0.30815,0.9997,B cell,UC_vs_HC
TMEM86A,0.025692,1.0016,2.6802,0.37371,0.70862,0.9997,B cell,UC_vs_HC
IGSF22,1.5656,-1.2376,1.301,-0.95124,0.34148,0.9997,B cell,UC_vs_HC
ZDHHC13,4.2108,1.142,0.74385,1.5353,0.12471,0.9997,B cell,UC_vs_HC
E2F8,0.79655,2.1401,3.064,0.69847,0.48488,0.9997,B cell,UC_vs_HC
NAV2,1.296,2.7097,2.1896,1.2376,0.21588,0.9997,B cell,UC_vs_HC
NAV2-AS3,0.13473,1.0495,3.3533,0.31299,0.75429,0.9997,B cell,UC_vs_HC
HTATIP2,6.6027,-0.16763,0.87593,-0.19137,0.84823,0.9997,B cell,UC_vs_HC
PRMT3,1.5369,-1.1114,0.84745,-1.3115,0.18968,0.9997,B cell,UC_vs_HC
FANCF,2.9784,-0.52527,0.80068,-0.65603,0.5118,0.9997,B cell,UC_vs_HC
SVIP,23.887,-0.16357,0.43189,-0.37873,0.70489,0.9997,B cell,UC_vs_HC
AC006299.1,0.095408,1.3365,4.3943,0.30415,0.76101,0.9997,B cell,UC_vs_HC
LUZP2,0.020517,0.87873,4.4894,0.19573,0.84482,0.9997,B cell,UC_vs_HC
BBOX1-AS1,0.095408,1.3365,4.3943,0.30415,0.76101,0.9997,B cell,UC_vs_HC
CCDC34,2.3072,0.87966,1.0371,0.84821,0.39632,0.9997,B cell,UC_vs_HC
LGR4,0.062685,1.0457,2.3173,0.45125,0.65181,0.9997,B cell,UC_vs_HC
LIN7C,6.7997,-0.25622,0.575,-0.4456,0.65589,0.9997,B cell,UC_vs_HC
BDNF-AS,0.081445,-0.040167,2.1097,-0.019039,0.98481,0.9997,B cell,UC_vs_HC
KIF18A,3.9967,0.3661,0.84049,0.43558,0.66314,0.9997,B cell,UC_vs_HC
METTL15,4.7378,0.027731,0.64858,0.042756,0.9659,0.9997,B cell,UC_vs_HC
AC124657.1,0.036929,0.75125,4.4735,0.16794,0.86663,0.9997,B cell,UC_vs_HC
ARL14EP,21.359,-0.063271,0.43489,-0.14549,0.88433,0.9997,B cell,UC_vs_HC
MPPED2,0.17803,1.2629,2.3837,0.52982,0.59624,0.9997,B cell,UC_vs_HC
DNAJC24,6.2091,-0.38315,0.50858,-0.75337,0.45123,0.9997,B cell,UC_vs_HC
IMMP1L,6.1244,0.47994,0.64849,0.74009,0.45925,0.9997,B cell,UC_vs_HC
ELP4,3.8942,0.090973,0.61173,0.14871,0.88178,0.9997,B cell,UC_vs_HC
AC131571.1,0.016476,0.84272,2.8228,0.29854,0.76529,0.9997,B cell,UC_vs_HC
PAX6,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
RCN1,1.2131,0.052413,1.1058,0.047396,0.9622,0.9997,B cell,UC_vs_HC
EIF3M,42.17,0.6424,0.33291,1.9296,0.053651,0.9997,B cell,UC_vs_HC
CCDC73,0.20467,1.1256,2.4594,0.45768,0.64718,0.9997,B cell,UC_vs_HC
PRRG4,2.1903,0.80878,2.1423,0.37754,0.70577,0.9997,B cell,UC_vs_HC
QSER1,2.6381,-0.60409,0.96504,-0.62598,0.53133,0.9997,B cell,UC_vs_HC
DEPDC7,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
TCP11L1,0.89103,2.4685,2.0469,1.206,0.22782,0.9997,B cell,UC_vs_HC
LINC00294,1.4243,-1.4189,0.94708,-1.4982,0.13409,0.9997,B cell,UC_vs_HC
CSTF3,4.9204,0.056201,0.63887,0.087968,0.9299,0.9997,B cell,UC_vs_HC
CSTF3-DT,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
HIPK3,6.6466,0.13542,0.67755,0.19986,0.84159,0.9997,B cell,UC_vs_HC
CD59,4.9865,-1.0538,0.71962,-1.4644,0.1431,0.9997,B cell,UC_vs_HC
FBXO3,7.7071,-0.085676,0.50991,-0.16802,0.86656,0.9997,B cell,UC_vs_HC
LMO2,3.4135,0.8592,1.2774,0.67264,0.50118,0.9997,B cell,UC_vs_HC
AC132216.1,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
CAPRIN1,11.135,-0.017066,0.55985,-0.030483,0.97568,0.9997,B cell,UC_vs_HC
NAT10,3.8481,-0.31173,0.66079,-0.47176,0.6371,0.9997,B cell,UC_vs_HC
ABTB2,0.016476,0.84272,2.8228,0.29854,0.76529,0.9997,B cell,UC_vs_HC
CAT,15.594,-0.4421,0.46207,-0.95678,0.33868,0.9997,B cell,UC_vs_HC
EHF,0.10742,0.057903,3.6443,0.015889,0.98732,0.9997,B cell,UC_vs_HC
APIP,7.1912,0.38646,0.67362,0.57371,0.56617,0.9997,B cell,UC_vs_HC
PDHX,3.6168,0.37973,0.99939,0.37996,0.70398,0.9997,B cell,UC_vs_HC
CD44,97.886,-0.68421,0.3306,-2.0696,0.038486,0.9997,B cell,UC_vs_HC
CD44-AS1,0.11844,1.3709,3.5795,0.38299,0.70173,0.9997,B cell,UC_vs_HC
SLC1A2,1.2688,1.4367,2.3586,0.60912,0.54244,0.9997,B cell,UC_vs_HC
TRIM44,20.873,0.07464,0.44031,0.16952,0.86539,0.9997,B cell,UC_vs_HC
LDLRAD3,0.30459,1.3097,4.3772,0.29922,0.76477,0.9997,B cell,UC_vs_HC
COMMD9,6.3588,0.31272,0.53759,0.58171,0.56076,0.9997,B cell,UC_vs_HC
PRR5L,0.19902,0.080979,1.9678,0.041152,0.96717,0.9997,B cell,UC_vs_HC
TRAF6,5.2335,1.1173,0.94397,1.1836,0.23656,0.9997,B cell,UC_vs_HC
RAG1,0.044453,0.019892,4.3433,0.0045798,0.99635,0.9997,B cell,UC_vs_HC
C11orf74,0.18207,1.337,2.7732,0.48212,0.62972,0.9997,B cell,UC_vs_HC
LRRC4C,0.23256,-0.47628,1.5519,-0.3069,0.75892,0.9997,B cell,UC_vs_HC
API5,10.381,0.22179,0.51237,0.43287,0.66511,0.9997,B cell,UC_vs_HC
TTC17,13.21,-0.61487,0.47097,-1.3055,0.19171,0.9997,B cell,UC_vs_HC
HSD17B12,12.028,-0.35591,0.48349,-0.73613,0.46165,0.9997,B cell,UC_vs_HC
AC087521.2,0.063999,1.4215,2.2444,0.63335,0.5265,0.9997,B cell,UC_vs_HC
AC087521.4,0.031997,1.3365,4.3943,0.30415,0.76101,0.9997,B cell,UC_vs_HC
ALKBH3,1.8145,-0.47604,0.99203,-0.47987,0.63132,0.9997,B cell,UC_vs_HC
ALKBH3-AS1,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
C11orf96,0.14906,0.88503,2.4012,0.36859,0.71244,0.9997,B cell,UC_vs_HC
ACCS,0.94325,-0.067327,1.182,-0.056958,0.95458,0.9997,B cell,UC_vs_HC
EXT2,1.5133,1.9513,1.4211,1.3731,0.16973,0.9997,B cell,UC_vs_HC
CD82,34.053,0.39133,0.33792,1.158,0.24685,0.9997,B cell,UC_vs_HC
AC010768.1,0.13991,1.1755,3.389,0.34687,0.72869,0.9997,B cell,UC_vs_HC
AC010768.2,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
TSPAN18,0.1322,-0.2767,2.5982,-0.1065,0.91519,0.9997,B cell,UC_vs_HC
TP53I11,4.8814,0.27087,0.81316,0.3331,0.73906,0.9997,B cell,UC_vs_HC
PRDM11,0.84531,-2.4085,1.087,-2.2157,0.026712,0.9997,B cell,UC_vs_HC
AC103681.2,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
SYT13,0.0113,0.76629,4.4748,0.17125,0.86403,0.9997,B cell,UC_vs_HC
AC103736.1,0.60869,0.3236,1.616,0.20024,0.84129,0.9997,B cell,UC_vs_HC
CHST1,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
SLC35C1,1.8755,-0.38163,1.0307,-0.37025,0.71119,0.9997,B cell,UC_vs_HC
CRY2,3.254,-0.52248,0.69295,-0.754,0.45085,0.9997,B cell,UC_vs_HC
MAPK8IP1,0.95872,-0.74997,1.4827,-0.50582,0.61298,0.9997,B cell,UC_vs_HC
AC068385.1,0.016476,0.84272,2.8228,0.29854,0.76529,0.9997,B cell,UC_vs_HC
PEX16,8.2631,0.018095,0.51587,0.035077,0.97202,0.9997,B cell,UC_vs_HC
LARGE2,1.5221,-1.0484,0.9033,-1.1606,0.24579,0.9997,B cell,UC_vs_HC
PHF21A,5.3282,0.33489,0.67642,0.49509,0.62054,0.9997,B cell,UC_vs_HC
AC024475.1,0.0226,0.71926,4.4717,0.16085,0.87221,0.9997,B cell,UC_vs_HC
CREB3L1,0.041034,0.90052,4.4915,0.20049,0.84109,0.9997,B cell,UC_vs_HC
DGKZ,2.2973,-0.55149,1.0206,-0.54036,0.58895,0.9997,B cell,UC_vs_HC
MDK,0.59864,-1.9135,1.7021,-1.1242,0.26092,0.9997,B cell,UC_vs_HC
AMBRA1,1.1331,-0.24451,1.0122,-0.24155,0.80913,0.9997,B cell,UC_vs_HC
HARBI1,0.99206,0.20929,1.523,0.13742,0.8907,0.9997,B cell,UC_vs_HC
ATG13,5.2438,0.43167,0.63278,0.68218,0.49512,0.9997,B cell,UC_vs_HC
ARHGAP1,4.9002,0.30092,0.68084,0.44198,0.65851,0.9997,B cell,UC_vs_HC
ZNF408,1.1951,0.40086,1.1254,0.35621,0.72168,0.9997,B cell,UC_vs_HC
CKAP5,3.5634,0.93457,0.76922,1.215,0.22438,0.9997,B cell,UC_vs_HC
C11orf49,2.3161,0.28639,0.76733,0.37324,0.70897,0.9997,B cell,UC_vs_HC
AC090589.2,0.042168,0.99342,2.3287,0.4266,0.66967,0.9997,B cell,UC_vs_HC
ARFGAP2,19.596,-0.89606,0.34773,-2.5769,0.009969,0.9997,B cell,UC_vs_HC
DDB2,4.6492,-0.14396,0.83734,-0.17193,0.86349,0.9997,B cell,UC_vs_HC
ACP2,0.56626,0.5868,2.1729,0.27005,0.78712,0.9997,B cell,UC_vs_HC
NR1H3,0.19642,0.033764,2.2013,0.015338,0.98776,0.9997,B cell,UC_vs_HC
MADD,4.5252,0.095143,0.6579,0.14462,0.88501,0.9997,B cell,UC_vs_HC
AC018410.1,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
MYBPC3,0.010351,1.0941,4.4369,0.24658,0.80523,0.9997,B cell,UC_vs_HC
SPI1,8.6852,-0.61961,1.3307,-0.46562,0.64149,0.9997,B cell,UC_vs_HC
AC090559.1,0.086443,0.90197,4.4917,0.20081,0.84085,0.9997,B cell,UC_vs_HC
SLC39A13,1.3282,-0.35115,1.1733,-0.29928,0.76473,0.9997,B cell,UC_vs_HC
PSMC3,14.796,0.19084,0.36222,0.52685,0.59829,0.9997,B cell,UC_vs_HC
RAPSN,0.057446,0.74764,3.4062,0.2195,0.82626,0.9997,B cell,UC_vs_HC
CELF1,22.217,0.056833,0.33057,0.17193,0.8635,0.9997,B cell,UC_vs_HC
NDUFS3,11.49,0.29054,0.53152,0.54663,0.58463,0.9997,B cell,UC_vs_HC
PTPMT1,4.2495,0.27371,0.96505,0.28363,0.7767,0.9997,B cell,UC_vs_HC
KBTBD4,4.4447,-0.83296,0.65607,-1.2696,0.20422,0.9997,B cell,UC_vs_HC
MTCH2,9.7521,0.90932,0.66913,1.359,0.17416,0.9997,B cell,UC_vs_HC
AGBL2,0.61923,0.70328,1.913,0.36763,0.71315,0.9997,B cell,UC_vs_HC
FNBP4,26.437,-0.26969,0.43373,-0.6218,0.53407,0.9997,B cell,UC_vs_HC
NUP160,8.7765,-0.19612,0.44321,-0.44249,0.65813,0.9997,B cell,UC_vs_HC
PTPRJ,2.0576,0.323,0.95861,0.33695,0.73616,0.9997,B cell,UC_vs_HC
TNKS1BP1,0.11266,0.32557,2.0161,0.16148,0.87171,0.9997,B cell,UC_vs_HC
SSRP1,8.5951,-0.094633,0.55784,-0.16964,0.86529,0.9997,B cell,UC_vs_HC
SLC43A3,0.79561,0.11887,1.1251,0.10565,0.91586,0.9997,B cell,UC_vs_HC
SLC43A1,0.5993,2.1516,1.8568,1.1587,0.24656,0.9997,B cell,UC_vs_HC
TIMM10,17.477,-0.013272,0.52843,-0.025116,0.97996,0.9997,B cell,UC_vs_HC
UBE2L6,19.349,0.54175,0.51557,1.0508,0.29336,0.9997,B cell,UC_vs_HC
SERPING1,0.45866,0.46106,2.6045,0.17702,0.85949,0.9997,B cell,UC_vs_HC
YPEL4,0.1237,0.75838,3.5226,0.21529,0.82954,0.9997,B cell,UC_vs_HC
CLP1,3.4953,0.12949,0.62669,0.20663,0.8363,0.9997,B cell,UC_vs_HC
ZDHHC5,4.9198,-0.76706,0.70263,-1.0917,0.27497,0.9997,B cell,UC_vs_HC
MED19,7.9902,-0.64703,0.5885,-1.0995,0.27157,0.9997,B cell,UC_vs_HC
TMX2,6.5405,-0.073245,0.74451,-0.09838,0.92163,0.9997,B cell,UC_vs_HC
SELENOH,68.876,-0.45261,0.45953,-0.98494,0.32465,0.9997,B cell,UC_vs_HC
BTBD18,0.22472,1.4583,2.448,0.59573,0.55136,0.9997,B cell,UC_vs_HC
CTNND1,3.1196,-0.10146,0.71057,-0.14279,0.88646,0.9997,B cell,UC_vs_HC
AP003557.1,0.12956,0.90194,4.4917,0.2008,0.84085,0.9997,B cell,UC_vs_HC
OR5B21,0.12741,1.7457,3.5771,0.48801,0.62554,0.9997,B cell,UC_vs_HC
LPXN,25.548,0.061439,0.39441,0.15577,0.87621,0.9997,B cell,UC_vs_HC
ZFP91,7.347,-0.51714,0.5875,-0.88023,0.37873,0.9997,B cell,UC_vs_HC
AP001350.1,0.053405,0.70047,2.5458,0.27515,0.7832,0.9997,B cell,UC_vs_HC
AP001636.3,0.39537,0.55321,1.4512,0.38121,0.70305,0.9997,B cell,UC_vs_HC
GLYATL1B,0.075671,0.29258,2.7877,0.10496,0.91641,0.9997,B cell,UC_vs_HC
FAM111B,6.2993,-0.5432,0.83371,-0.65154,0.5147,0.9997,B cell,UC_vs_HC
FAM111A-DT,1.474,0.93196,1.0024,0.9297,0.35253,0.9997,B cell,UC_vs_HC
FAM111A,11.44,0.85725,0.45727,1.8747,0.06083,0.9997,B cell,UC_vs_HC
DTX4,0.73857,0.30641,1.5537,0.19721,0.84367,0.9997,B cell,UC_vs_HC
MPEG1,11.668,-0.1804,0.61658,-0.29258,0.76985,0.9997,B cell,UC_vs_HC
AP002358.1,0.020703,1.2536,4.4082,0.28438,0.77612,0.9997,B cell,UC_vs_HC
OR5AN1,0.048229,0.6571,3.3699,0.19499,0.8454,0.9997,B cell,UC_vs_HC
OR4D9,0.90383,-3.2116,1.9871,-1.6162,0.10605,0.9997,B cell,UC_vs_HC
OSBP,5.5762,0.089559,0.70297,0.1274,0.89862,0.9997,B cell,UC_vs_HC
AP000442.2,0.20345,0.31761,1.6805,0.18899,0.8501,0.9997,B cell,UC_vs_HC
PATL1,4.6409,-0.46455,0.606,-0.76658,0.44333,0.9997,B cell,UC_vs_HC
STX3,1.3319,-0.5916,1.2675,-0.46674,0.64069,0.9997,B cell,UC_vs_HC
MRPL16,7.1625,0.17002,0.58253,0.29187,0.77038,0.9997,B cell,UC_vs_HC
TCN1,0.0051756,0.98745,4.4578,0.22151,0.82469,0.9997,B cell,UC_vs_HC
MS4A2,0.21707,0.033987,2.8118,0.012087,0.99036,0.9997,B cell,UC_vs_HC
MS4A6A,1.2782,1.0077,1.6225,0.62104,0.53458,0.9997,B cell,UC_vs_HC
MS4A4E,0.10005,0.16018,4.3476,0.036844,0.97061,0.9997,B cell,UC_vs_HC
MS4A4A,0.070495,0.16018,4.3476,0.036844,0.97061,0.9997,B cell,UC_vs_HC
MS4A7,9.089,-0.49048,0.61852,-0.79299,0.42779,0.9997,B cell,UC_vs_HC
MS4A14,0.44868,0.79758,2.0002,0.39876,0.69007,0.9997,B cell,UC_vs_HC
MS4A1,308.27,-0.042845,0.40749,-0.10514,0.91626,0.9997,B cell,UC_vs_HC
MS4A12,0.1729,0.076427,2.5442,0.03004,0.97604,0.9997,B cell,UC_vs_HC
CCDC86,1.2241,1.5324,1.1751,1.304,0.19222,0.9997,B cell,UC_vs_HC
PRPF19,5.1609,1.0706,0.60365,1.7735,0.076143,0.9997,B cell,UC_vs_HC
AP003721.4,0.030868,1.1461,2.6266,0.43633,0.6626,0.9997,B cell,UC_vs_HC
TMEM109,12.658,-0.77598,0.45446,-1.7075,0.087732,0.9997,B cell,UC_vs_HC
AP003721.1,0.047281,0.94323,3.2064,0.29417,0.76863,0.9997,B cell,UC_vs_HC
TMEM132A,0.38535,1.4513,1.7624,0.8235,0.41023,0.9997,B cell,UC_vs_HC
SLC15A3,6.5792,0.95711,0.78543,1.2186,0.22301,0.9997,B cell,UC_vs_HC
CD6,0.923,-0.86668,1.1208,-0.77325,0.43937,0.9997,B cell,UC_vs_HC
CD5,0.85944,0.36406,2.226,0.16355,0.87009,0.9997,B cell,UC_vs_HC
VPS37C,0.47228,-0.63803,1.4876,-0.42889,0.668,0.9997,B cell,UC_vs_HC
VWCE,0.19611,0.86279,1.8569,0.46465,0.64218,0.9997,B cell,UC_vs_HC
DDB1,13.157,0.16732,0.39052,0.42845,0.66833,0.9997,B cell,UC_vs_HC
TKFC,2.3014,1.6312,1.3581,1.2011,0.22972,0.9997,B cell,UC_vs_HC
CYB561A3,22.879,0.41389,0.47172,0.8774,0.38027,0.9997,B cell,UC_vs_HC
TMEM138,7.28,-0.19084,0.47085,-0.40532,0.68525,0.9997,B cell,UC_vs_HC
TMEM216,2.9549,-0.22644,0.77277,-0.29302,0.76951,0.9997,B cell,UC_vs_HC
CPSF7,8.4399,0.98987,0.54126,1.8288,0.067426,0.9997,B cell,UC_vs_HC
AP003108.2,2.1545,0.99995,0.98736,1.0127,0.31118,0.9997,B cell,UC_vs_HC
SDHAF2,10.616,-0.4155,0.50174,-0.82812,0.4076,0.9997,B cell,UC_vs_HC
PPP1R32,0.063819,1.1236,2.2919,0.49027,0.62395,0.9997,B cell,UC_vs_HC
MYRF,0.12956,0.90194,4.4917,0.2008,0.84085,0.9997,B cell,UC_vs_HC
TMEM258,68.321,0.29899,0.44476,0.67225,0.50142,0.9997,B cell,UC_vs_HC
FEN1,2.8788,0.93992,0.84054,1.1182,0.26347,0.9997,B cell,UC_vs_HC
FADS2,1.2056,-1.2722,1.8246,-0.69726,0.48564,0.9997,B cell,UC_vs_HC
FADS1,2.2162,-1.1519,1.2894,-0.89336,0.37167,0.9997,B cell,UC_vs_HC
FADS3,10.08,-0.83573,0.49496,-1.6885,0.091319,0.9997,B cell,UC_vs_HC
RAB3IL1,0.055753,-0.082186,3.3038,-0.024876,0.98015,0.9997,B cell,UC_vs_HC
BEST1,2.3792,0.66368,1.2931,0.51322,0.60779,0.9997,B cell,UC_vs_HC
FTH1,1135.1,0.36067,0.92904,0.38822,0.69785,0.9997,B cell,UC_vs_HC
