gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
FAM86B1,0.95124,2.0263,1.3241,1.5304,0.12593,,Colonocytes,UC_vs_CD
AC145124.1,2.1954,-1.9556,1.2633,-1.548,0.12163,,Colonocytes,UC_vs_CD
AC087203.3,0.037168,2.2357,4.2319,0.52831,0.59729,,Colonocytes,UC_vs_CD
LONRF1,0.56601,1.285,1.3258,0.96925,0.33242,,Colonocytes,UC_vs_CD
TRMT9B,0.75966,-0.33819,1.518,-0.22279,0.8237,,Colonocytes,UC_vs_CD
DLC1,0.11339,1.0968,2.0781,0.52779,0.59765,,Colonocytes,UC_vs_CD
TUSC3,0.55259,2.2745,1.772,1.2836,0.19928,,Colonocytes,UC_vs_CD
MSR1,0.19105,0.57268,2.6676,0.21468,0.83002,,Colonocytes,UC_vs_CD
AC079193.2,0.015889,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
ZDHHC2,2.2679,0.72171,0.80476,0.8968,0.36982,,Colonocytes,UC_vs_CD
CNOT7,4.2505,-0.38246,0.76693,-0.49869,0.618,,Colonocytes,UC_vs_CD
VPS37A,4.5656,-0.15649,0.60129,-0.26026,0.79467,,Colonocytes,UC_vs_CD
PDGFRL,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
MTUS1,27.587,0.19467,0.29638,0.65681,0.51131,0.84909,Colonocytes,UC_vs_CD
AC124069.1,0.085186,2.6549,4.1893,0.63374,0.52625,,Colonocytes,UC_vs_CD
PCM1,9.1788,-0.54279,0.53469,-1.0152,0.31003,0.74672,Colonocytes,UC_vs_CD
ASAH1,15.583,-0.38213,0.37625,-1.0156,0.30981,0.74672,Colonocytes,UC_vs_CD
AC124242.1,0.19063,1.8581,1.612,1.1527,0.24903,,Colonocytes,UC_vs_CD
NAT1,6.8373,-0.063405,0.62156,-0.10201,0.91875,0.98184,Colonocytes,UC_vs_CD
NAT2,4.6109,-0.28427,0.84658,-0.33579,0.73703,,Colonocytes,UC_vs_CD
PSD3,12.04,-0.68612,0.54685,-1.2547,0.2096,0.66284,Colonocytes,UC_vs_CD
AC100800.1,0.064426,1.4509,4.2044,0.3451,0.73002,,Colonocytes,UC_vs_CD
SH2D4A,8.1293,0.39949,0.56926,0.70177,0.48282,0.83117,Colonocytes,UC_vs_CD
CSGALNACT1,0.015889,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
INTS10,2.6014,-1.2298,0.93732,-1.3121,0.1895,,Colonocytes,UC_vs_CD
LPL,0.035103,1.3794,4.2021,0.32826,0.74272,,Colonocytes,UC_vs_CD
ATP6V1B2,4.3201,0.018712,0.80083,0.023366,0.98136,,Colonocytes,UC_vs_CD
DOK2,1.0394,2.2445,1.3802,1.6262,0.1039,,Colonocytes,UC_vs_CD
XPO7,2.9521,0.86514,0.70869,1.2208,0.22218,,Colonocytes,UC_vs_CD
NPM2,0.032316,2.0312,2.9848,0.68051,0.49618,,Colonocytes,UC_vs_CD
DMTN,2.042,-0.61687,1.0036,-0.61466,0.53878,,Colonocytes,UC_vs_CD
FAM160B2,3.2061,0.2542,0.85165,0.29848,0.76533,,Colonocytes,UC_vs_CD
NUDT18,3.7599,0.29909,0.96793,0.309,0.75732,,Colonocytes,UC_vs_CD
HR,7.7707,-1.2418,0.84197,-1.4749,0.14025,0.59511,Colonocytes,UC_vs_CD
REEP4,3.6539,-1.9765,0.99952,-1.9774,0.047995,,Colonocytes,UC_vs_CD
LGI3,0.034927,1.9298,3.0301,0.63689,0.5242,,Colonocytes,UC_vs_CD
BMP1,13.362,0.62182,0.55301,1.1244,0.26083,0.70467,Colonocytes,UC_vs_CD
PHYHIP,0.21383,2.3418,2.2691,1.032,0.30205,,Colonocytes,UC_vs_CD
POLR3D,1.1048,-0.072558,1.1414,-0.063567,0.94932,,Colonocytes,UC_vs_CD
PIWIL2,1.5546,-0.16636,1.1944,-0.13929,0.88922,,Colonocytes,UC_vs_CD
SLC39A14,14.421,0.11688,0.36791,0.31768,0.75073,0.9398,Colonocytes,UC_vs_CD
PPP3CC,1.0832,0.31388,1.1265,0.27862,0.78053,,Colonocytes,UC_vs_CD
AC037459.2,0.016427,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
SORBS3,10.872,-0.49803,0.4987,-0.99866,0.31796,0.75369,Colonocytes,UC_vs_CD
PDLIM2,14.187,-0.35374,0.64488,-0.54854,0.58332,0.8847,Colonocytes,UC_vs_CD
C8orf58,0.53222,1.3545,1.7647,0.76753,0.44277,,Colonocytes,UC_vs_CD
CCAR2,4.5376,-1.079,0.6642,-1.6245,0.10427,,Colonocytes,UC_vs_CD
AC037459.3,0.71365,1.0309,1.0679,0.96541,0.33434,,Colonocytes,UC_vs_CD
BIN3,7.3601,-0.10848,0.53868,-0.20139,0.8404,0.9663,Colonocytes,UC_vs_CD
EGR3,0.39714,0.029411,1.4691,0.02002,0.98403,,Colonocytes,UC_vs_CD
RHOBTB2,0.015889,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
TNFRSF10B,5.9955,-0.50589,0.5926,-0.85367,0.39329,,Colonocytes,UC_vs_CD
AC107959.4,0.037168,2.2357,4.2319,0.52831,0.59729,,Colonocytes,UC_vs_CD
TNFRSF10D,2.0904,0.13276,1.2099,0.10973,0.91262,,Colonocytes,UC_vs_CD
TNFRSF10A,2.4242,-0.75015,0.97746,-0.76745,0.44282,,Colonocytes,UC_vs_CD
AC100861.2,0.17756,0.51176,1.7254,0.2966,0.76677,,Colonocytes,UC_vs_CD
CHMP7,3.258,-1.288,0.9101,-1.4153,0.15699,,Colonocytes,UC_vs_CD
R3HCC1,2.7212,-0.30403,0.88862,-0.34214,0.73224,,Colonocytes,UC_vs_CD
LOXL2,0.14992,2.4828,2.1006,1.1819,0.23723,,Colonocytes,UC_vs_CD
ENTPD4,8.1023,-0.41177,0.44574,-0.92379,0.3556,0.77722,Colonocytes,UC_vs_CD
AC104561.1,0.015204,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
SLC25A37,43.517,0.4345,0.39587,1.0976,0.27239,0.7149,Colonocytes,UC_vs_CD
NKX3-1,0.029899,1.6697,2.8239,0.59127,0.55434,,Colonocytes,UC_vs_CD
ADAM28,0.68212,2.3334,1.5863,1.4709,0.14131,,Colonocytes,UC_vs_CD
AC120193.1,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
ADAMDEC1,0.68008,-0.30109,1.5152,-0.19871,0.84249,,Colonocytes,UC_vs_CD
NEFM,0.028021,1.4364,4.2027,0.34177,0.73252,,Colonocytes,UC_vs_CD
NEFL,0.12092,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
DOCK5,24.122,0.85735,0.35005,2.4492,0.014316,0.25687,Colonocytes,UC_vs_CD
GNRH1,1.2046,1.4807,1.1405,1.2983,0.19417,,Colonocytes,UC_vs_CD
KCTD9,12.205,0.081455,0.48724,0.16718,0.86723,0.97206,Colonocytes,UC_vs_CD
CDCA2,0.053595,2.2951,2.7702,0.82849,0.40739,,Colonocytes,UC_vs_CD
PPP2R2A,13.227,0.45228,0.45926,0.98481,0.32472,0.75619,Colonocytes,UC_vs_CD
BNIP3L,12.082,2.3079,0.51379,4.492,7.0559e-06,0.0026671,Colonocytes,UC_vs_CD
DPYSL2,0.54165,0.64075,1.4115,0.45397,0.64985,,Colonocytes,UC_vs_CD
TRIM35,0.52617,-0.060099,1.4239,-0.042206,0.96633,,Colonocytes,UC_vs_CD
PTK2B,21.628,0.14545,0.38379,0.37898,0.7047,0.92604,Colonocytes,UC_vs_CD
EPHX2,12.698,-0.72274,0.49196,-1.4691,0.1418,0.59834,Colonocytes,UC_vs_CD
CLU,4.7613,0.080472,0.82295,0.097786,0.9221,,Colonocytes,UC_vs_CD
CCDC25,7.7487,-0.15587,0.72337,-0.21548,0.82939,0.96309,Colonocytes,UC_vs_CD
ESCO2,1.1451,2.3189,1.3451,1.724,0.084712,,Colonocytes,UC_vs_CD
PBK,0.10687,1.326,4.1968,0.31596,0.75203,,Colonocytes,UC_vs_CD
SCARA5,0.038076,1.8832,4.2751,0.44049,0.65958,,Colonocytes,UC_vs_CD
NUGGC,0.015889,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
ELP3,1.174,-0.4255,1.3027,-0.32662,0.74395,,Colonocytes,UC_vs_CD
PNOC,0.13721,2.7325,2.441,1.1194,0.26295,,Colonocytes,UC_vs_CD
ZNF395,2.5639,1.3448,1.3324,1.0092,0.31285,,Colonocytes,UC_vs_CD
FBXO16,0.046326,1.6791,2.1929,0.76569,0.44386,,Colonocytes,UC_vs_CD
FZD3,0.12413,1.1019,2.1071,0.52292,0.60103,,Colonocytes,UC_vs_CD
EXTL3,0.90308,0.74424,1.2924,0.57585,0.56471,,Colonocytes,UC_vs_CD
INTS9,0.55158,-0.39296,1.6844,-0.23329,0.81554,,Colonocytes,UC_vs_CD
HMBOX1,2.4119,-0.097417,0.83631,-0.11648,0.90727,,Colonocytes,UC_vs_CD
KIF13B,43.314,0.26183,0.26316,0.99493,0.31977,0.75437,Colonocytes,UC_vs_CD
AC108449.1,0.029215,1.6689,2.8082,0.59431,0.5523,,Colonocytes,UC_vs_CD
DUSP4,1.4794,2.4279,0.93618,2.5934,0.0095031,,Colonocytes,UC_vs_CD
LINC02099,0.059703,1.5217,2.3642,0.64365,0.5198,,Colonocytes,UC_vs_CD
SARAF,32.545,-0.060616,0.38202,-0.15867,0.87393,0.97342,Colonocytes,UC_vs_CD
AC044849.1,0.28535,0.23048,1.9853,0.11609,0.90758,,Colonocytes,UC_vs_CD
LEPROTL1,7.4987,-0.4166,0.52492,-0.79364,0.4274,0.81318,Colonocytes,UC_vs_CD
AC026979.2,2.6569,1.5753,0.95344,1.6522,0.098495,,Colonocytes,UC_vs_CD
DCTN6,6.3617,0.38815,0.5204,0.74587,0.45575,0.82158,Colonocytes,UC_vs_CD
AC026979.3,0.12586,1.4257,2.2147,0.64375,0.51973,,Colonocytes,UC_vs_CD
RBPMS-AS1,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
RBPMS,1.8822,2.5706,1.3163,1.9529,0.050828,,Colonocytes,UC_vs_CD
GTF2E2,3.3938,-1.6684,1.2349,-1.351,0.17668,,Colonocytes,UC_vs_CD
GSR,11.502,0.15563,0.55089,0.2825,0.77756,0.94745,Colonocytes,UC_vs_CD
UBXN8,1.3637,1.2237,1.0655,1.1485,0.25075,,Colonocytes,UC_vs_CD
PPP2CB,27.164,0.25145,0.35237,0.71362,0.47546,0.82692,Colonocytes,UC_vs_CD
PURG,0.085186,2.6549,4.1893,0.63374,0.52625,,Colonocytes,UC_vs_CD
WRN,2.4218,0.37334,1.0167,0.36719,0.71347,,Colonocytes,UC_vs_CD
NRG1,0.10039,2.6557,2.8394,0.93529,0.34964,,Colonocytes,UC_vs_CD
AC090204.1,0.47208,1.5698,2.6273,0.59751,0.55017,,Colonocytes,UC_vs_CD
AC067838.1,0.037168,2.2357,4.2319,0.52831,0.59729,,Colonocytes,UC_vs_CD
FUT10,0.53124,0.19878,1.4554,0.13658,0.89136,,Colonocytes,UC_vs_CD
TTI2,0.72699,1.2978,1.3058,0.99385,0.32029,,Colonocytes,UC_vs_CD
MAK16,0.4788,0.30889,2.1192,0.14576,0.88411,,Colonocytes,UC_vs_CD
RNF122,0.54924,-0.76981,1.3147,-0.58555,0.55818,,Colonocytes,UC_vs_CD
DUSP26,0.031777,2.0436,4.2845,0.47698,0.63337,,Colonocytes,UC_vs_CD
AC087855.2,0.049114,1.0698,2.6031,0.41096,0.6811,,Colonocytes,UC_vs_CD
AC124067.4,0.29669,0.0408,1.8181,0.022441,0.9821,,Colonocytes,UC_vs_CD
ZNF703,6.461,-0.41243,0.61105,-0.67495,0.49971,0.83982,Colonocytes,UC_vs_CD
AC138356.1,0.054373,1.4509,4.2044,0.3451,0.73002,,Colonocytes,UC_vs_CD
ERLIN2,3.0618,-0.50814,0.81253,-0.62539,0.53172,,Colonocytes,UC_vs_CD
PLPBP,9.0227,-0.8312,0.49905,-1.6655,0.095804,0.53338,Colonocytes,UC_vs_CD
BRF2,0.6991,-0.90481,1.4855,-0.6091,0.54246,,Colonocytes,UC_vs_CD
RAB11FIP1,84.884,-0.24563,0.35969,-0.6829,0.49467,0.8379,Colonocytes,UC_vs_CD
EIF4EBP1,1.5388,-1.0948,1.2903,-0.84849,0.39617,,Colonocytes,UC_vs_CD
ASH2L,2.4226,-1.557,1.1754,-1.3247,0.18528,,Colonocytes,UC_vs_CD
STAR,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
AC084024.3,0.1233,1.3845,3.4441,0.40198,0.6877,,Colonocytes,UC_vs_CD
LSM1,7.5083,0.66911,0.54266,1.233,0.21757,0.67063,Colonocytes,UC_vs_CD
BAG4,2.088,-0.15498,1.0075,-0.15382,0.87775,,Colonocytes,UC_vs_CD
DDHD2,1.1109,-0.68689,1.1975,-0.57361,0.56624,,Colonocytes,UC_vs_CD
PLPP5,5.5455,-0.52221,0.63972,-0.8163,0.41433,,Colonocytes,UC_vs_CD
NSD3,13.835,0.13219,0.50365,0.26246,0.79297,0.95307,Colonocytes,UC_vs_CD
AC087623.3,0.8713,-1.0486,1.7671,-0.59342,0.5529,,Colonocytes,UC_vs_CD
LETM2,0.71441,0.77253,2.1531,0.35879,0.71975,,Colonocytes,UC_vs_CD
FGFR1,0.031093,2.029,2.9645,0.68444,0.4937,,Colonocytes,UC_vs_CD
TACC1,5.0711,-1.0383,0.67378,-1.541,0.12332,,Colonocytes,UC_vs_CD
PLEKHA2,2.6914,1.0089,0.82761,1.219,0.22283,,Colonocytes,UC_vs_CD
AC108863.1,0.13728,1.4142,3.6816,0.38412,0.70089,,Colonocytes,UC_vs_CD
HTRA4,0.029804,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
TM2D2,4.1439,1.2496,0.64934,1.9244,0.054303,,Colonocytes,UC_vs_CD
ADAM9,20.883,1.5671,0.4129,3.7954,0.00014744,0.018075,Colonocytes,UC_vs_CD
ADAM32,0.13251,1.1969,1.7303,0.69173,0.48911,,Colonocytes,UC_vs_CD
IDO1,8.7228,-0.11174,1.7807,-0.062753,0.94996,0.9865,Colonocytes,UC_vs_CD
TCIM,92.683,0.64433,0.81304,0.7925,0.42807,0.81318,Colonocytes,UC_vs_CD
SFRP1,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
GOLGA7,6.0356,-1.2397,0.6439,-1.9254,0.054182,,Colonocytes,UC_vs_CD
GINS4,0.51249,1.8008,1.8502,0.97331,0.3304,,Colonocytes,UC_vs_CD
AC009630.1,0.050992,1.3784,3.0522,0.4516,0.65156,,Colonocytes,UC_vs_CD
GPAT4,3.6469,-1.0042,0.72301,-1.3889,0.16486,,Colonocytes,UC_vs_CD
ANK1,0.015889,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
AC113133.1,0.015204,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
AC027702.1,0.043814,1.5249,3.0334,0.50271,0.61517,,Colonocytes,UC_vs_CD
KAT6A,8.4841,0.31638,0.42002,0.75326,0.4513,0.82014,Colonocytes,UC_vs_CD
AC103724.3,0.015204,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
AP3M2,0.24693,0.53068,1.623,0.32697,0.74369,,Colonocytes,UC_vs_CD
PLAT,0.1527,2.1046,3.7116,0.56703,0.5707,,Colonocytes,UC_vs_CD
AC083973.1,1.8902,0.17888,1.1582,0.15444,0.87726,,Colonocytes,UC_vs_CD
IKBKB,4.2098,0.36288,0.61644,0.58867,0.55608,,Colonocytes,UC_vs_CD
POLB,0.66449,-0.27209,1.3097,-0.20775,0.83543,,Colonocytes,UC_vs_CD
VDAC3,11.867,-1.186,0.51825,-2.2884,0.022114,0.30484,Colonocytes,UC_vs_CD
SLC20A2,19.418,-0.57383,0.39185,-1.4644,0.14308,0.59924,Colonocytes,UC_vs_CD
AC090739.1,1.1343,1.2574,1.1937,1.0534,0.29217,,Colonocytes,UC_vs_CD
SMIM19,6.9821,0.26297,0.4881,0.53877,0.59005,0.88505,Colonocytes,UC_vs_CD
THAP1,3.1465,-0.33427,0.84855,-0.39393,0.69363,,Colonocytes,UC_vs_CD
RNF170,5.4505,0.14474,0.63659,0.22737,0.82014,,Colonocytes,UC_vs_CD
HOOK3,7.3412,0.034229,0.50727,0.067477,0.9462,0.98564,Colonocytes,UC_vs_CD
FNTA,5.7874,-0.045205,0.61886,-0.073046,0.94177,,Colonocytes,UC_vs_CD
POMK,0.25907,0.10336,1.7046,0.060633,0.95165,,Colonocytes,UC_vs_CD
HGSNAT,4.7479,0.049398,0.64179,0.07697,0.93865,,Colonocytes,UC_vs_CD
SPIDR,4.3721,0.8645,0.61599,1.4034,0.16049,,Colonocytes,UC_vs_CD
CEBPD,13.504,0.16284,0.5336,0.30517,0.76023,0.94163,Colonocytes,UC_vs_CD
PRKDC,3.6979,-0.85562,0.69441,-1.2322,0.21789,,Colonocytes,UC_vs_CD
MCM4,1.2786,0.36576,1.2232,0.29903,0.76492,,Colonocytes,UC_vs_CD
UBE2V2,6.9725,0.24958,0.55565,0.44917,0.65331,0.91243,Colonocytes,UC_vs_CD
SNTG1,0.12092,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
PCMTD1,10.224,-0.13087,0.52616,-0.24872,0.80358,0.95771,Colonocytes,UC_vs_CD
AC064807.1,0.10608,0.87795,2.0772,0.42266,0.67254,,Colonocytes,UC_vs_CD
ST18,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
RB1CC1,19.679,0.92522,0.31711,2.9176,0.003527,0.13674,Colonocytes,UC_vs_CD
AC022034.2,0.37086,-0.73933,2.4738,-0.29886,0.76505,,Colonocytes,UC_vs_CD
ATP6V1H,8.5004,-1.149,0.59566,-1.9289,0.053743,0.43708,Colonocytes,UC_vs_CD
TCEA1,11.382,-0.70769,0.51504,-1.3741,0.16942,0.62724,Colonocytes,UC_vs_CD
LYPLA1,9.3609,-0.15142,0.50446,-0.30016,0.76405,0.94318,Colonocytes,UC_vs_CD
MRPL15,3.8244,-1.4148,0.8211,-1.723,0.084887,,Colonocytes,UC_vs_CD
XKR4,0.083945,1.198,2.2531,0.53172,0.59492,,Colonocytes,UC_vs_CD
TMEM68,3.0879,-0.84142,0.89761,-0.93739,0.34856,,Colonocytes,UC_vs_CD
TGS1,3.4615,0.40654,0.74819,0.54337,0.58688,,Colonocytes,UC_vs_CD
LYN,6.4304,1.1571,0.65996,1.7534,0.07954,0.50876,Colonocytes,UC_vs_CD
RPS20,49.181,-0.35829,0.48521,-0.73842,0.46026,0.82227,Colonocytes,UC_vs_CD
PLAG1,0.42972,0.29898,1.3766,0.21719,0.82806,,Colonocytes,UC_vs_CD
CHCHD7,12.562,-1.0337,0.46776,-2.21,0.027107,0.33044,Colonocytes,UC_vs_CD
AC107952.2,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
SDR16C5,6.3737,2.4984,0.86712,2.8812,0.003961,0.13928,Colonocytes,UC_vs_CD
AC012349.1,0.015889,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
IMPAD1,5.3074,0.49575,0.55739,0.88943,0.37377,,Colonocytes,UC_vs_CD
LINC01606,0.032854,2.0451,4.2847,0.4773,0.63315,,Colonocytes,UC_vs_CD
UBXN2B,2.0256,-1.2746,0.96428,-1.3218,0.18624,,Colonocytes,UC_vs_CD
SDCBP,58.523,0.23687,0.31674,0.74783,0.45456,0.82104,Colonocytes,UC_vs_CD
NSMAF,3.0522,-0.46838,0.81074,-0.57773,0.56345,,Colonocytes,UC_vs_CD
TOX,0.20449,1.5859,1.8782,0.84435,0.39847,,Colonocytes,UC_vs_CD
AC090152.1,0.59159,0.028574,2.0262,0.014102,0.98875,,Colonocytes,UC_vs_CD
CA8,0.20408,1.0977,1.9339,0.56758,0.57032,,Colonocytes,UC_vs_CD
LINC01301,0.015204,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
RAB2A,27.943,-0.069006,0.36616,-0.18846,0.85051,0.9686,Colonocytes,UC_vs_CD
CHD7,11.082,0.87548,0.45589,1.9204,0.054809,0.4408,Colonocytes,UC_vs_CD
AC022182.1,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
AC022182.2,0.1599,0.29457,2.153,0.13682,0.89117,,Colonocytes,UC_vs_CD
ASPH,16.465,0.82416,0.38637,2.1331,0.032917,0.35002,Colonocytes,UC_vs_CD
NKAIN3,0.037168,2.2357,4.2319,0.52831,0.59729,,Colonocytes,UC_vs_CD
AC120042.3,0.029899,1.6697,2.8239,0.59127,0.55434,,Colonocytes,UC_vs_CD
AC120042.1,0.037168,2.2357,4.2319,0.52831,0.59729,,Colonocytes,UC_vs_CD
GGH,4.407,-0.33178,0.64394,-0.51523,0.60639,,Colonocytes,UC_vs_CD
TTPA,0.26166,0.077688,2.4317,0.031949,0.97451,,Colonocytes,UC_vs_CD
YTHDF3-AS1,0.73958,0.73459,1.8066,0.40661,0.68429,,Colonocytes,UC_vs_CD
YTHDF3,12.716,-0.40875,0.39163,-1.0437,0.29661,0.73807,Colonocytes,UC_vs_CD
AC011978.2,0.16272,1.5349,1.7939,0.8556,0.39222,,Colonocytes,UC_vs_CD
MIR124-2HG,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
LINC01299,0.10687,1.326,4.1968,0.31596,0.75203,,Colonocytes,UC_vs_CD
AC100814.1,0.12208,1.3842,3.4236,0.40431,0.68599,,Colonocytes,UC_vs_CD
ARMC1,2.6421,-1.2046,0.91826,-1.3118,0.18958,,Colonocytes,UC_vs_CD
MTFR1,2.5768,0.47471,0.89647,0.52953,0.59644,,Colonocytes,UC_vs_CD
AC055822.1,0.12276,1.3843,3.4352,0.40299,0.68696,,Colonocytes,UC_vs_CD
PDE7A,1.0396,1.8748,1.2235,1.5323,0.12546,,Colonocytes,UC_vs_CD
DNAJC5B,0.052372,2.2949,2.7407,0.83733,0.40241,,Colonocytes,UC_vs_CD
AC084082.1,0.037168,2.2357,4.2319,0.52831,0.59729,,Colonocytes,UC_vs_CD
CRH,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
RRS1-AS1,0.081429,1.0779,1.956,0.55109,0.58157,,Colonocytes,UC_vs_CD
RRS1,0.19839,0.078704,1.9851,0.039647,0.96837,,Colonocytes,UC_vs_CD
ADHFE1,0.26363,0.84902,1.725,0.4922,0.62258,,Colonocytes,UC_vs_CD
MYBL1,0.032316,2.0312,2.9848,0.68051,0.49618,,Colonocytes,UC_vs_CD
VCPIP1,6.0291,0.37323,0.48701,0.76637,0.44346,,Colonocytes,UC_vs_CD
SGK3,5.1049,-0.041478,0.6653,-0.062345,0.95029,,Colonocytes,UC_vs_CD
C8orf44,0.8617,0.10892,1.3486,0.08076,0.93563,,Colonocytes,UC_vs_CD
COPS5,10.603,-0.056636,0.5112,-0.11079,0.91178,0.98029,Colonocytes,UC_vs_CD
CSPP1,2.7365,-2.0434,1.1758,-1.7379,0.082234,,Colonocytes,UC_vs_CD
ARFGEF1,14.817,-0.34277,0.37723,-0.90864,0.36354,0.78024,Colonocytes,UC_vs_CD
CPA6,0.38967,2.0088,1.9194,1.0466,0.29529,,Colonocytes,UC_vs_CD
C8orf34,0.060897,1.9082,2.4301,0.78526,0.4323,,Colonocytes,UC_vs_CD
SLCO5A1,0.15516,1.9641,2.7467,0.71508,0.47456,,Colonocytes,UC_vs_CD
AC079089.1,0.029804,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
NCOA2,8.1692,0.086627,0.48691,0.17791,0.85879,0.96999,Colonocytes,UC_vs_CD
AC022730.4,0.014011,1.6547,4.23,0.39119,0.69566,,Colonocytes,UC_vs_CD
TRAM1,15.816,0.34908,0.44816,0.77891,0.43603,0.81471,Colonocytes,UC_vs_CD
LACTB2,4.8757,-0.6824,0.76406,-0.89313,0.37179,,Colonocytes,UC_vs_CD
XKR9,1.82,1.7044,1.3347,1.277,0.20159,,Colonocytes,UC_vs_CD
AC022858.1,0.016427,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
MSC-AS1,0.035103,1.3794,4.2021,0.32826,0.74272,,Colonocytes,UC_vs_CD
MSC,0.24184,2.0864,4.2847,0.48694,0.6263,,Colonocytes,UC_vs_CD
TRPA1,0.030438,1.6703,2.8359,0.58898,0.55588,,Colonocytes,UC_vs_CD
AC022893.2,0.029804,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
TERF1,4.8552,-0.16849,0.62019,-0.27168,0.78587,,Colonocytes,UC_vs_CD
AC022893.1,0.048743,2.0727,3.1407,0.65996,0.50928,,Colonocytes,UC_vs_CD
SBSPON,0.031777,2.0436,4.2845,0.47698,0.63337,,Colonocytes,UC_vs_CD
RPL7,73.616,-0.2266,0.48199,-0.47013,0.63826,0.90522,Colonocytes,UC_vs_CD
RDH10,5.2779,0.28954,0.61139,0.47357,0.63581,,Colonocytes,UC_vs_CD
RDH10-AS1,0.019038,1.9226,4.2745,0.44979,0.65286,,Colonocytes,UC_vs_CD
STAU2,6.9742,1.1819,0.49592,2.3833,0.01716,0.27288,Colonocytes,UC_vs_CD
UBE2W,3.7835,0.14571,0.60613,0.24039,0.81003,,Colonocytes,UC_vs_CD
ELOC,22.475,0.12659,0.46783,0.27059,0.78671,0.95032,Colonocytes,UC_vs_CD
TMEM70,6.1238,0.34869,0.79026,0.44124,0.65904,,Colonocytes,UC_vs_CD
LY96,0.42084,2.268,1.3225,1.7149,0.086371,,Colonocytes,UC_vs_CD
AC087672.2,0.035103,1.3794,4.2021,0.32826,0.74272,,Colonocytes,UC_vs_CD
JPH1,1.1934,0.72781,1.2368,0.58848,0.55621,,Colonocytes,UC_vs_CD
GDAP1,0.66932,0.12718,1.4777,0.086067,0.93141,,Colonocytes,UC_vs_CD
CASC9,0.71037,0.33524,1.2791,0.26209,0.79325,,Colonocytes,UC_vs_CD
HNF4G,11.239,-1.1005,0.43987,-2.5019,0.012353,0.23947,Colonocytes,UC_vs_CD
ZFHX4,0.016427,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
PEX2,8.019,-0.67298,0.63901,-1.0532,0.29227,0.73612,Colonocytes,UC_vs_CD
PKIA,0.050992,1.3784,3.0522,0.4516,0.65156,,Colonocytes,UC_vs_CD
ZC2HC1A,0.33023,-0.18777,1.7028,-0.11027,0.9122,,Colonocytes,UC_vs_CD
IL7,3.0851,0.26651,0.6557,0.40645,0.68441,,Colonocytes,UC_vs_CD
AC083837.1,4.8483,0.054584,0.93947,0.058101,0.95367,,Colonocytes,UC_vs_CD
STMN2,0.13996,1.9508,3.7388,0.52177,0.60183,,Colonocytes,UC_vs_CD
HEY1,1.0204,-1.5876,1.5302,-1.0375,0.29949,,Colonocytes,UC_vs_CD
AC036214.1,0.016427,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
MRPS28,2.6759,-0.81039,1.0207,-0.79398,0.42721,,Colonocytes,UC_vs_CD
AC009686.2,0.13959,1.1433,1.7513,0.65285,0.51385,,Colonocytes,UC_vs_CD
TPD52,49.828,0.22409,0.26572,0.84333,0.39904,0.79598,Colonocytes,UC_vs_CD
AC009686.1,0.016427,2.0145,4.281,0.47057,0.63795,,Colonocytes,UC_vs_CD
