gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
JMJD7-PLA2G4B,0.06862,0.26611,3.7639,0.070702,0.94363,,CD8,UC_vs_CD
PLA2G4B,0.06585,-0.061537,4.022,-0.0153,0.98779,,CD8,UC_vs_CD
SPTBN5,0.2036,-0.42157,2.2546,-0.18698,0.85167,,CD8,UC_vs_CD
AC020659.1,3.9114,0.10203,0.53083,0.19221,0.84758,,CD8,UC_vs_CD
EHD4,12.789,-0.64192,0.47213,-1.3596,0.17395,,CD8,UC_vs_CD
EHD4-AS1,0.024469,0.37958,4.0475,0.09378,0.92528,,CD8,UC_vs_CD
PLA2G4E-AS1,0.039714,0.83268,4.1115,0.20253,0.83951,,CD8,UC_vs_CD
PLA2G4F,0.018335,0.72063,4.1196,0.17493,0.86114,,CD8,UC_vs_CD
VPS39,9.4153,-0.37481,0.3579,-1.0472,0.29499,,CD8,UC_vs_CD
TMEM87A,46.63,0.018647,0.22963,0.081203,0.93528,0.97203,CD8,UC_vs_CD
GANC,4.2895,0.22963,0.53091,0.43252,0.66537,,CD8,UC_vs_CD
AC012651.1,0.40722,1.1671,1.7444,0.66906,0.50346,,CD8,UC_vs_CD
CAPN3,0.16472,-0.83699,3.0231,-0.27686,0.78189,,CD8,UC_vs_CD
ZNF106,39.496,0.11927,0.2556,0.46662,0.64077,,CD8,UC_vs_CD
SNAP23,21.677,-0.37534,0.26741,-1.4036,0.16042,,CD8,UC_vs_CD
AC018362.1,0.66061,-1.3457,1.5479,-0.86933,0.38466,,CD8,UC_vs_CD
LRRC57,13.54,0.066517,0.32505,0.20464,0.83786,,CD8,UC_vs_CD
HAUS2,15.748,0.069364,0.36649,0.18926,0.84989,,CD8,UC_vs_CD
AC018362.2,0.57655,-0.42344,1.4814,-0.28585,0.775,,CD8,UC_vs_CD
STARD9,5.9645,-0.6398,0.48462,-1.3202,0.18676,,CD8,UC_vs_CD
CDAN1,2.7588,-0.52694,0.64944,-0.81137,0.41715,,CD8,UC_vs_CD
AC090510.2,0.034718,0.83268,4.1115,0.20253,0.83951,,CD8,UC_vs_CD
TTBK2,8.2822,-0.050504,0.40234,-0.12552,0.90011,,CD8,UC_vs_CD
AC090510.1,0.11421,-0.4898,3.2538,-0.15053,0.88035,,CD8,UC_vs_CD
UBR1,21.969,-0.11101,0.27044,-0.41048,0.68146,,CD8,UC_vs_CD
AC068724.3,0.12625,-0.33843,2.7024,-0.12523,0.90034,,CD8,UC_vs_CD
TMEM62,2.6661,0.053851,0.64433,0.083577,0.93339,,CD8,UC_vs_CD
CCNDBP1,86.203,0.073039,0.18669,0.39123,0.69562,0.8689,CD8,UC_vs_CD
LCMT2,1.2006,-0.50419,0.968,-0.52086,0.60246,,CD8,UC_vs_CD
ADAL,6.0513,-0.48255,0.46183,-1.0449,0.29608,,CD8,UC_vs_CD
ZSCAN29,3.4262,-0.40255,0.58751,-0.68518,0.49323,,CD8,UC_vs_CD
TUBGCP4,10.843,-0.17189,0.34517,-0.49798,0.6185,,CD8,UC_vs_CD
TP53BP1,18.157,-0.20278,0.2753,-0.73659,0.46137,,CD8,UC_vs_CD
MAP1A,2.8314,-2.2488,0.96919,-2.3203,0.020322,,CD8,UC_vs_CD
PPIP5K1,1.7729,-0.86455,0.87047,-0.9932,0.32061,,CD8,UC_vs_CD
CKMT1B,0.11304,0.86034,3.3259,0.25868,0.79588,,CD8,UC_vs_CD
STRC,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
CATSPER2,4.0524,-0.34807,0.57713,-0.6031,0.54644,,CD8,UC_vs_CD
CKMT1A,0.22172,-0.22379,2.6013,-0.086028,0.93144,,CD8,UC_vs_CD
PDIA3,113.49,-0.24857,0.37514,-0.6626,0.50759,0.76481,CD8,UC_vs_CD
ELL3,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
SERF2,975.61,0.61913,0.19699,3.1429,0.0016728,0.043782,CD8,UC_vs_CD
HYPK,5.3273,-0.23069,0.47734,-0.48329,0.62889,,CD8,UC_vs_CD
MFAP1,39.456,0.093883,0.23955,0.39191,0.69513,,CD8,UC_vs_CD
WDR76,9.0106,0.418,0.40451,1.0334,0.30143,,CD8,UC_vs_CD
FRMD5,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
CASC4,20.673,-0.4325,0.32947,-1.3127,0.18929,,CD8,UC_vs_CD
AC090519.2,0.048729,0.12977,4.0456,0.032077,0.97441,,CD8,UC_vs_CD
AC025043.1,0.094994,0.29356,4.0429,0.072612,0.94211,,CD8,UC_vs_CD
CTDSPL2,24.705,-0.040369,0.30376,-0.1329,0.89427,,CD8,UC_vs_CD
AC025430.1,0.067191,1.2151,4.0368,0.30101,0.76341,,CD8,UC_vs_CD
EIF3J-DT,12.847,-0.20549,0.32783,-0.62682,0.53077,,CD8,UC_vs_CD
EIF3J,83.289,-0.45671,0.39849,-1.1461,0.25175,0.53699,CD8,UC_vs_CD
SPG11,21.828,-0.26506,0.28998,-0.91405,0.36069,,CD8,UC_vs_CD
PATL2,10.622,0.077683,0.53639,0.14483,0.88485,,CD8,UC_vs_CD
B2M,11832,0.193,0.2203,0.87608,0.38098,0.65935,CD8,UC_vs_CD
TRIM69,22.341,-0.0038767,0.30316,-0.012788,0.9898,,CD8,UC_vs_CD
SORD,1.5,0.21035,1.0994,0.19133,0.84827,,CD8,UC_vs_CD
DUOX2,0.62283,0.090036,1.6475,0.05465,0.95642,,CD8,UC_vs_CD
DUOXA2,0.17286,1.2386,2.9016,0.42686,0.66948,,CD8,UC_vs_CD
DUOX1,2.4053,-0.83104,0.66323,-1.253,0.2102,,CD8,UC_vs_CD
SHF,0.8698,-0.96557,1.0368,-0.93126,0.35172,,CD8,UC_vs_CD
AC051619.5,0.41031,0.86975,2.1437,0.40572,0.68495,,CD8,UC_vs_CD
SLC28A2,0.25469,-0.72285,1.8568,-0.38929,0.69706,,CD8,UC_vs_CD
GATM,0.4128,-0.39877,2.9288,-0.13615,0.8917,,CD8,UC_vs_CD
AC025580.3,0.4452,-0.53233,1.8367,-0.28983,0.77195,,CD8,UC_vs_CD
SPATA5L1,2.3081,-0.40572,0.67087,-0.60477,0.54533,,CD8,UC_vs_CD
C15orf48,6.1738,0.081881,0.52217,0.15681,0.87539,,CD8,UC_vs_CD
AC025580.1,0.04012,0.67369,4.001,0.16838,0.86628,,CD8,UC_vs_CD
AC025580.2,0.10254,-0.7346,3.1814,-0.2309,0.81739,,CD8,UC_vs_CD
SLC30A4,1.662,-1.1944,0.8056,-1.4826,0.13817,,CD8,UC_vs_CD
AC090527.3,0.073937,-0.37986,3.6095,-0.10524,0.91619,,CD8,UC_vs_CD
BLOC1S6,47.078,-0.037289,0.23482,-0.1588,0.87383,0.94671,CD8,UC_vs_CD
AC090527.2,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
SQOR,30.626,0.86387,0.25443,3.3954,0.0006854,,CD8,UC_vs_CD
SEMA6D,0.064295,-0.26421,4.0144,-0.065816,0.94752,,CD8,UC_vs_CD
MYEF2,3.4422,0.0003123,0.70871,0.00044066,0.99965,,CD8,UC_vs_CD
CTXN2,0.046935,0.30668,4.0375,0.075958,0.93945,,CD8,UC_vs_CD
AC023355.1,0.94294,-0.5494,1.0733,-0.51188,0.60874,,CD8,UC_vs_CD
DUT,55.209,-0.51038,0.68992,-0.73977,0.45944,0.7258,CD8,UC_vs_CD
CEP152,10.228,-0.51003,0.48147,-1.0593,0.28945,,CD8,UC_vs_CD
AC084757.2,0.050284,0.2887,4.0491,0.0713,0.94316,,CD8,UC_vs_CD
SHC4,0.72628,1.5725,1.4107,1.1147,0.26496,,CD8,UC_vs_CD
EID1,185.07,0.14343,0.22695,0.63199,0.52739,0.77806,CD8,UC_vs_CD
SECISBP2L,25.412,0.14152,0.27106,0.52211,0.60159,,CD8,UC_vs_CD
AC013452.2,0.024554,1.1823,4.0515,0.29181,0.77044,,CD8,UC_vs_CD
COPS2,45.552,0.0067681,0.31637,0.021393,0.98293,0.998,CD8,UC_vs_CD
GALK2,13.239,0.71004,0.29305,2.4229,0.015396,,CD8,UC_vs_CD
FAM227B,3.4507,0.41619,0.60617,0.68659,0.49234,,CD8,UC_vs_CD
AC022306.2,0.37263,-0.87218,1.6728,-0.5214,0.60209,,CD8,UC_vs_CD
FGF7,0.94496,-0.050386,1.3243,-0.038048,0.96965,,CD8,UC_vs_CD
DTWD1,12.012,0.29852,0.32453,0.91984,0.35766,,CD8,UC_vs_CD
ATP8B4,27.043,-0.1697,0.44458,-0.3817,0.70268,,CD8,UC_vs_CD
AC025040.1,1.8402,0.0066293,0.80571,0.0082279,0.99344,,CD8,UC_vs_CD
SLC27A2,8.4963,0.17908,0.50077,0.35761,0.72064,,CD8,UC_vs_CD
HDC,0.049023,0.73933,3.9795,0.18579,0.85261,,CD8,UC_vs_CD
GABPB1,21.771,0.11691,0.26468,0.44169,0.65872,,CD8,UC_vs_CD
GABPB1-AS1,63.854,0.22331,0.30717,0.727,0.46723,0.73263,CD8,UC_vs_CD
AC022087.1,0.70814,-0.75381,1.1814,-0.63807,0.52343,,CD8,UC_vs_CD
USP8,54.096,-0.043704,0.25538,-0.17113,0.86412,0.94332,CD8,UC_vs_CD
AC012170.2,0.024554,1.1823,4.0515,0.29181,0.77044,,CD8,UC_vs_CD
TRPM7,24.675,-0.036154,0.27188,-0.13298,0.89421,,CD8,UC_vs_CD
AC084756.1,0.26449,-0.011325,2.3963,-0.0047259,0.99623,,CD8,UC_vs_CD
SPPL2A,36.135,-0.27954,0.25503,-1.0961,0.27303,,CD8,UC_vs_CD
AC012100.2,0.034718,0.83268,4.1115,0.20253,0.83951,,CD8,UC_vs_CD
AC021752.1,0.32302,-0.194,1.6138,-0.12021,0.90432,,CD8,UC_vs_CD
AP4E1,4.8032,-0.33991,0.50323,-0.67546,0.49939,,CD8,UC_vs_CD
TNFAIP8L3,0.046935,0.30668,4.0375,0.075958,0.93945,,CD8,UC_vs_CD
DMXL2,0.22394,-0.83308,2.1502,-0.38744,0.69843,,CD8,UC_vs_CD
SCG3,0.024469,0.37958,4.0475,0.09378,0.92528,,CD8,UC_vs_CD
LYSMD2,14.213,0.53692,0.73754,0.72798,0.46662,,CD8,UC_vs_CD
TMOD2,3.5649,-0.76714,0.66003,-1.1623,0.24512,,CD8,UC_vs_CD
TMOD3,65.647,-0.072035,0.32719,-0.22017,0.82574,0.93261,CD8,UC_vs_CD
AC090971.2,0.079988,0.56598,3.9597,0.14293,0.88634,,CD8,UC_vs_CD
AC090971.1,0.73976,-0.43643,1.5347,-0.28437,0.77613,,CD8,UC_vs_CD
LEO1,26.325,0.12545,0.30981,0.40493,0.68553,,CD8,UC_vs_CD
MAPK6,17.113,0.071853,0.28148,0.25527,0.79852,,CD8,UC_vs_CD
AC023906.5,0.10539,0.14403,2.6534,0.054279,0.95671,,CD8,UC_vs_CD
GNB5,26.223,-0.40541,0.24275,-1.6701,0.094907,,CD8,UC_vs_CD
AC023906.3,0.19717,0.77018,2.1824,0.3529,0.72416,,CD8,UC_vs_CD
AC023906.4,0.064295,-0.26421,4.0144,-0.065816,0.94752,,CD8,UC_vs_CD
CERNA1,1.9263,-0.038854,0.74142,-0.052405,0.95821,,CD8,UC_vs_CD
MYO5C,0.44151,1.3044,1.8201,0.71665,0.47359,,CD8,UC_vs_CD
MYO5A,14.654,-0.23942,0.28307,-0.84579,0.39767,,CD8,UC_vs_CD
ARPP19,71.199,0.15891,0.14728,1.079,0.2806,0.56342,CD8,UC_vs_CD
AC025917.1,0.024469,0.37958,4.0475,0.09378,0.92528,,CD8,UC_vs_CD
FAM214A,30.946,-0.44078,0.27906,-1.5795,0.11422,,CD8,UC_vs_CD
WDR72,0.031132,-0.045968,4.0305,-0.011405,0.9909,,CD8,UC_vs_CD
UNC13C,0.050284,0.2887,4.0491,0.0713,0.94316,,CD8,UC_vs_CD
RSL24D1,144.82,0.041501,0.19846,0.20912,0.83435,0.93539,CD8,UC_vs_CD
RAB27A,131.46,0.29882,0.17824,1.6766,0.093625,0.32374,CD8,UC_vs_CD
PIGBOS1,17.467,0.31647,0.30699,1.0309,0.3026,,CD8,UC_vs_CD
PIGB,6.3926,0.26333,0.40406,0.6517,0.51459,,CD8,UC_vs_CD
CCPG1,41.995,0.41882,0.27721,1.5108,0.13083,0.38152,CD8,UC_vs_CD
C15orf65,0.12922,0.63973,4.1208,0.15524,0.87663,,CD8,UC_vs_CD
DNAAF4,0.13767,0.80436,3.1659,0.25407,0.79944,,CD8,UC_vs_CD
NEDD4,4.0673,-0.25667,0.79319,-0.32359,0.74625,,CD8,UC_vs_CD
RFX7,9.3995,-0.10971,0.40398,-0.27158,0.78595,,CD8,UC_vs_CD
TEX9,0.24664,-0.011003,2.3939,-0.0045962,0.99633,,CD8,UC_vs_CD
AC084782.1,0.12271,0.87734,4.1106,0.21343,0.83099,,CD8,UC_vs_CD
MNS1,0.11312,-0.059724,3.9887,-0.014974,0.98805,,CD8,UC_vs_CD
ZNF280D,7.7539,0.0026896,0.38871,0.0069193,0.99448,,CD8,UC_vs_CD
AC090517.4,0.67888,0.38923,1.3077,0.29766,0.76597,,CD8,UC_vs_CD
AC010999.2,0.095468,1.3713,4.0447,0.33903,0.73459,,CD8,UC_vs_CD
TCF12,12.756,-0.3302,0.2941,-1.1227,0.26156,,CD8,UC_vs_CD
LINC00926,0.29452,-0.29028,1.716,-0.16916,0.86567,,CD8,UC_vs_CD
MYZAP,0.034718,0.83268,4.1115,0.20253,0.83951,,CD8,UC_vs_CD
POLR2M,11.531,-0.45604,0.45945,-0.99258,0.32091,,CD8,UC_vs_CD
AC090651.1,0.12613,-0.30793,3.9995,-0.076993,0.93863,,CD8,UC_vs_CD
ALDH1A2,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
AQP9,0.10944,-0.63748,3.9547,-0.16119,0.87194,,CD8,UC_vs_CD
LIPC,0.29376,0.57884,2.0203,0.28652,0.77448,,CD8,UC_vs_CD
AC018904.1,0.25764,0.79529,2.872,0.27691,0.78185,,CD8,UC_vs_CD
ADAM10,28.022,0.073539,0.2858,0.25731,0.79694,,CD8,UC_vs_CD
AC090515.2,0.27954,-0.47068,2.0938,-0.2248,0.82214,,CD8,UC_vs_CD
MINDY2,19.889,-0.20782,0.27541,-0.7546,0.45049,,CD8,UC_vs_CD
RNF111,11.656,-0.2135,0.30767,-0.69392,0.48773,,CD8,UC_vs_CD
SLTM,103.57,0.054834,0.14333,0.38256,0.70204,0.87162,CD8,UC_vs_CD
AC025918.1,0.018335,0.72063,4.1196,0.17493,0.86114,,CD8,UC_vs_CD
CCNB2,3.4387,1.3752,1.027,1.339,0.18056,,CD8,UC_vs_CD
AC092757.3,0.048937,0.08084,4.0099,0.02016,0.98392,,CD8,UC_vs_CD
MYO1E,8.8144,-1.4046,0.57558,-2.4403,0.014677,,CD8,UC_vs_CD
LDHAL6B,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
FAM81A,0.37427,0.50691,2.068,0.24512,0.80636,,CD8,UC_vs_CD
GCNT3,0.27479,0.61788,1.7354,0.35605,0.7218,,CD8,UC_vs_CD
GTF2A2,74.572,0.59885,0.16248,3.6857,0.00022807,0.017268,CD8,UC_vs_CD
BNIP2,34.096,-0.6215,0.29454,-2.11,0.034854,,CD8,UC_vs_CD
AC092755.2,0.11123,0.19059,4.0406,0.047169,0.96238,,CD8,UC_vs_CD
FOXB1,0.042889,1.0803,4.0585,0.26619,0.79009,,CD8,UC_vs_CD
ANXA2,119.02,0.28506,0.23293,1.2238,0.22102,0.50437,CD8,UC_vs_CD
ICE2,21.808,-0.12155,0.24923,-0.48769,0.62577,,CD8,UC_vs_CD
RORA-AS1,0.91985,-1.6269,1.1286,-1.4415,0.14944,,CD8,UC_vs_CD
RORA,189.2,-0.42217,0.28873,-1.4622,0.1437,0.4042,CD8,UC_vs_CD
AC107241.1,0.064422,0.82698,3.9823,0.20766,0.83549,,CD8,UC_vs_CD
AC104574.2,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
AC009554.1,0.088764,-0.60811,3.3612,-0.18092,0.85643,,CD8,UC_vs_CD
VPS13C,88.643,-0.29449,0.26046,-1.1306,0.2582,0.54458,CD8,UC_vs_CD
AC104590.1,0.23512,0.28247,2.2011,0.12833,0.89789,,CD8,UC_vs_CD
C2CD4A,0.96041,0.61391,1.4579,0.42111,0.67368,,CD8,UC_vs_CD
C2CD4B,0.046935,0.30668,4.0375,0.075958,0.93945,,CD8,UC_vs_CD
AC126323.2,0.058455,0.61246,3.837,0.15962,0.87318,,CD8,UC_vs_CD
TLN2,0.51505,-0.18227,1.7559,-0.1038,0.91733,,CD8,UC_vs_CD
AC100839.1,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
TPM1,5.5592,-0.69622,0.5499,-1.2661,0.20548,,CD8,UC_vs_CD
TPM1-AS,0.053053,0.76256,4.1144,0.18534,0.85296,,CD8,UC_vs_CD
AC079328.2,0.039714,0.83268,4.1115,0.20253,0.83951,,CD8,UC_vs_CD
LACTB,7.4515,-0.50472,0.56618,-0.89145,0.37269,,CD8,UC_vs_CD
RPS27L,198.3,0.096132,0.21811,0.44074,0.6594,0.85657,CD8,UC_vs_CD
RAB8B,154.31,-0.046306,0.31191,-0.14846,0.88198,0.95064,CD8,UC_vs_CD
APH1B,11.765,0.3613,0.36577,0.98779,0.32326,,CD8,UC_vs_CD
CA12,0.43554,-0.9064,2.1988,-0.41222,0.68018,,CD8,UC_vs_CD
AC007950.2,0.32446,0.66891,1.5242,0.43884,0.66077,,CD8,UC_vs_CD
USP3,30.697,0.014651,0.32137,0.045589,0.96364,,CD8,UC_vs_CD
USP3-AS1,0.34178,-1.0233,1.6208,-0.63136,0.52781,,CD8,UC_vs_CD
FBXL22,1.801,-1.3768,0.89957,-1.5305,0.12589,,CD8,UC_vs_CD
HERC1,51.604,-0.63494,0.2841,-2.235,0.02542,0.17328,CD8,UC_vs_CD
AC073167.1,0.12969,0.29214,2.5703,0.11366,0.90951,,CD8,UC_vs_CD
DAPK2,18.426,-0.28741,0.4361,-0.65904,0.50987,,CD8,UC_vs_CD
FAM96A,22.604,0.48726,0.32668,1.4915,0.13582,,CD8,UC_vs_CD
SNX1,25.372,0.11135,0.2249,0.4951,0.62053,,CD8,UC_vs_CD
SNX22,0.77245,-0.73183,1.1217,-0.65243,0.51413,,CD8,UC_vs_CD
PPIB,311.25,0.45059,0.19554,2.3043,0.021204,0.15709,CD8,UC_vs_CD
CSNK1G1,12.069,0.014565,0.35842,0.040637,0.96759,,CD8,UC_vs_CD
AC087632.1,0.11333,0.28081,3.3672,0.083398,0.93354,,CD8,UC_vs_CD
PCLAF,16.22,0.71268,0.42221,1.688,0.091418,,CD8,UC_vs_CD
TRIP4,14.587,0.52956,0.3349,1.5813,0.11382,,CD8,UC_vs_CD
ZNF609,15.122,-0.12158,0.34973,-0.34765,0.7281,,CD8,UC_vs_CD
OAZ2,17.232,0.39288,0.32881,1.1948,0.23215,,CD8,UC_vs_CD
AC100830.3,0.4292,-0.15297,1.5095,-0.10134,0.91928,,CD8,UC_vs_CD
AC100830.2,0.15075,0.81269,2.5511,0.31856,0.75006,,CD8,UC_vs_CD
AC100830.1,0.20492,0.59833,2.0391,0.29342,0.7692,,CD8,UC_vs_CD
RBPMS2,0.064781,0.30668,4.0375,0.075958,0.93945,,CD8,UC_vs_CD
PIF1,3.1325,0.17591,0.57218,0.30743,0.75852,,CD8,UC_vs_CD
PLEKHO2,12.271,0.2433,0.32003,0.76024,0.44711,,CD8,UC_vs_CD
ANKDD1A,7.5384,-0.40254,0.73432,-0.54818,0.58357,,CD8,UC_vs_CD
AC103691.2,0.048729,0.12977,4.0456,0.032077,0.97441,,CD8,UC_vs_CD
AC103691.1,2.2546,-0.038746,0.70726,-0.054783,0.95631,,CD8,UC_vs_CD
SPG21,14.383,-0.13571,0.50832,-0.26698,0.78948,,CD8,UC_vs_CD
MTFMT,6.0674,-0.14587,0.56603,-0.2577,0.79664,,CD8,UC_vs_CD
SLC51B,0.015566,0.27993,4.0583,0.068976,0.94501,,CD8,UC_vs_CD
UBAP1L,1.5536,-0.33873,0.88121,-0.38439,0.70069,,CD8,UC_vs_CD
PDCD7,13.458,0.056843,0.36783,0.15454,0.87719,,CD8,UC_vs_CD
CLPX,17.469,-0.37867,0.30834,-1.2281,0.21942,,CD8,UC_vs_CD
PARP16,3.4207,-0.1066,0.67407,-0.15815,0.87434,,CD8,UC_vs_CD
IGDCC4,0.11172,-0.30558,3.9713,-0.076947,0.93867,,CD8,UC_vs_CD
DPP8,22.782,-0.23309,0.28216,-0.8261,0.40875,,CD8,UC_vs_CD
HACD3,22.286,0.22921,0.29263,0.78327,0.43347,,CD8,UC_vs_CD
INTS14,7.5146,-0.5034,0.40641,-1.2386,0.21548,,CD8,UC_vs_CD
SLC24A1,2.5743,-0.77852,0.65769,-1.1837,0.23652,,CD8,UC_vs_CD
AC011939.3,0.34294,-0.077137,2.1271,-0.036265,0.97107,,CD8,UC_vs_CD
DENND4A,60.581,-0.47699,0.34827,-1.3696,0.17081,0.44324,CD8,UC_vs_CD
RAB11A,61.152,0.2696,0.19301,1.3969,0.16246,0.43376,CD8,UC_vs_CD
MEGF11,0.23166,0.23235,2.405,0.096609,0.92304,,CD8,UC_vs_CD
DIS3L,6.7021,-0.203,0.4336,-0.46818,0.63966,,CD8,UC_vs_CD
AC055855.1,0.13535,0.23634,4.0466,0.058405,0.95343,,CD8,UC_vs_CD
TIPIN,6.0022,0.018711,0.45067,0.041518,0.96688,,CD8,UC_vs_CD
MAP2K1,17.101,0.050608,0.41318,0.12248,0.90252,,CD8,UC_vs_CD
AC116913.1,1.1129,1.6053,0.97836,1.6408,0.10083,,CD8,UC_vs_CD
SNAPC5,22.499,0.67653,0.26372,2.5654,0.010307,,CD8,UC_vs_CD
RPL4,580.89,0.067648,0.2808,0.24091,0.80962,0.9228,CD8,UC_vs_CD
ZWILCH,6.1828,-0.13329,0.43775,-0.3045,0.76075,,CD8,UC_vs_CD
LCTL,1.5876,-0.44361,0.86085,-0.51532,0.60633,,CD8,UC_vs_CD
SMAD6,0.046935,0.30668,4.0375,0.075958,0.93945,,CD8,UC_vs_CD
SMAD3,12.633,-0.36141,0.34021,-1.0623,0.2881,,CD8,UC_vs_CD
AC012568.1,0.024554,1.1823,4.0515,0.29181,0.77044,,CD8,UC_vs_CD
AAGAB,13.984,-0.21462,0.31042,-0.6914,0.48932,,CD8,UC_vs_CD
IQCH,0.25069,-0.70855,3.3858,-0.20927,0.83424,,CD8,UC_vs_CD
IQCH-AS1,3.0171,-0.41519,0.61775,-0.6721,0.50152,,CD8,UC_vs_CD
C15orf61,13.429,-0.54454,0.62282,-0.87432,0.38195,,CD8,UC_vs_CD
AC016355.1,0.38636,0.2664,1.6632,0.16018,0.87274,,CD8,UC_vs_CD
MAP2K5,4.709,0.083129,0.62361,0.1333,0.89395,,CD8,UC_vs_CD
AC009292.1,0.046935,0.30668,4.0375,0.075958,0.93945,,CD8,UC_vs_CD
PIAS1,35.135,-0.25468,0.21311,-1.195,0.23207,,CD8,UC_vs_CD
AC107871.1,1.7402,-0.39307,0.98933,-0.39731,0.69114,,CD8,UC_vs_CD
CALML4,0.53108,1.2711,1.8783,0.67672,0.49859,,CD8,UC_vs_CD
CLN6,2.7809,0.44917,0.61898,0.72566,0.46805,,CD8,UC_vs_CD
AC107871.2,0.15682,0.30668,4.0375,0.075958,0.93945,,CD8,UC_vs_CD
FEM1B,11.837,-0.91346,0.44739,-2.0418,0.041176,,CD8,UC_vs_CD
ITGA11,1.4763,0.54321,0.96407,0.56346,0.57312,,CD8,UC_vs_CD
ANP32A,87.187,0.50565,0.17205,2.939,0.0032923,0.06017,CD8,UC_vs_CD
SPESP1,0.024554,1.1823,4.0515,0.29181,0.77044,,CD8,UC_vs_CD
GLCE,4.069,0.15969,0.60396,0.2644,0.79147,,CD8,UC_vs_CD
AC026992.2,0.062497,0.83268,4.1115,0.20253,0.83951,,CD8,UC_vs_CD
KIF23,6.852,-0.059967,0.58062,-0.10328,0.91774,,CD8,UC_vs_CD
RPLP1,7244.3,0.19937,0.16053,1.242,0.21425,0.49696,CD8,UC_vs_CD
AC027237.2,0.38398,-0.06588,1.5961,-0.041275,0.96708,,CD8,UC_vs_CD
DRAIC,11.041,1.731,0.6706,2.5812,0.0098454,,CD8,UC_vs_CD
TLE3,35.537,-0.14147,0.2643,-0.53529,0.59245,,CD8,UC_vs_CD
UACA,0.6397,1.8051,1.5327,1.1777,0.23892,,CD8,UC_vs_CD
LARP6,0.078063,0.2887,4.0491,0.0713,0.94316,,CD8,UC_vs_CD
LRRC49,0.5085,2.9433,2.1267,1.384,0.16635,,CD8,UC_vs_CD
THSD4,0.031132,-0.045968,4.0305,-0.011405,0.9909,,CD8,UC_vs_CD
AC104938.1,0.048855,1.2815,4.0382,0.31734,0.75098,,CD8,UC_vs_CD
MYO9A,14.416,-0.33814,0.2916,-1.1596,0.24622,,CD8,UC_vs_CD
SENP8,0.32465,1.0982,1.8563,0.59164,0.55409,,CD8,UC_vs_CD
GRAMD2A,0.039714,0.83268,4.1115,0.20253,0.83951,,CD8,UC_vs_CD
PKM,102.48,0.4877,0.20676,2.3587,0.018338,0.14782,CD8,UC_vs_CD
PARP6,6.5431,-0.41494,0.45363,-0.91469,0.36035,,CD8,UC_vs_CD
AC009690.2,0.24856,-0.73292,2.8237,-0.25956,0.7952,,CD8,UC_vs_CD
HEXA,24.165,0.32519,0.30927,1.0514,0.29305,,CD8,UC_vs_CD
HEXA-AS1,0.43022,1.1678,1.9641,0.59457,0.55213,,CD8,UC_vs_CD
TMEM202-AS1,0.81627,-0.45812,1.1415,-0.40134,0.68817,,CD8,UC_vs_CD
AC079322.1,0.32257,-1.33,2.0783,-0.63997,0.52219,,CD8,UC_vs_CD
ARIH1,48.144,-0.44742,0.25149,-1.7791,0.075228,0.2905,CD8,UC_vs_CD
LINC02259,0.17453,1.3384,4.043,0.33104,0.74061,,CD8,UC_vs_CD
AC100827.4,0.33878,-0.44657,2.1128,-0.21136,0.83261,,CD8,UC_vs_CD
HIGD2B,0.048855,1.2815,4.0382,0.31734,0.75098,,CD8,UC_vs_CD
BBS4,7.3071,0.1953,0.36991,0.52796,0.59753,,CD8,UC_vs_CD
ADPGK,22.935,-0.60514,0.38879,-1.5565,0.11959,,CD8,UC_vs_CD
ADPGK-AS1,0.66534,-0.32385,1.1845,-0.2734,0.78454,,CD8,UC_vs_CD
NEO1,2.2183,-0.45821,0.69936,-0.65518,0.51235,,CD8,UC_vs_CD
NPTN,9.8242,-1.6722,0.49416,-3.384,0.0007145,,CD8,UC_vs_CD
CD276,0.33047,0.67094,1.9425,0.34539,0.7298,,CD8,UC_vs_CD
LOXL1-AS1,1.2231,-1.8689,1.0626,-1.7589,0.078595,,CD8,UC_vs_CD
LOXL1,0.14594,0.24262,3.2944,0.073648,0.94129,,CD8,UC_vs_CD
STOML1,1.1479,-0.37947,1.0386,-0.36537,0.71484,,CD8,UC_vs_CD
PML,13.887,0.13063,0.38475,0.33951,0.73423,,CD8,UC_vs_CD
AC010931.2,0.26048,-0.43802,2.3085,-0.18975,0.84951,,CD8,UC_vs_CD
SEMA7A,3.6069,-0.38472,0.64633,-0.59524,0.55168,,CD8,UC_vs_CD
UBL7,12.662,0.24395,0.33012,0.73897,0.45992,,CD8,UC_vs_CD
UBL7-AS1,7.2816,0.011684,0.45416,0.025726,0.97948,,CD8,UC_vs_CD
