gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AL031710.1,0.19359,0.50474,3.2187,0.15682,0.87539,0.99809,B cell,UC_vs_CD
AL031717.1,0.080496,1.067,1.9664,0.54263,0.58739,0.99809,B cell,UC_vs_CD
NME3,15.514,-1.1798,0.70818,-1.666,0.095714,0.99809,B cell,UC_vs_CD
MRPS34,13.495,-0.6704,0.83183,-0.80593,0.42028,0.99809,B cell,UC_vs_CD
EME2,0.92348,-0.24736,0.87999,-0.28109,0.77864,0.99809,B cell,UC_vs_CD
SPSB3,10.14,-0.27248,0.57972,-0.47002,0.63834,0.99809,B cell,UC_vs_CD
NUBP2,7.4363,-0.43125,0.48987,-0.88033,0.37868,0.99809,B cell,UC_vs_CD
HAGH,8.0599,-1.103,0.67787,-1.6271,0.10372,0.99809,B cell,UC_vs_CD
FAHD1,2.3929,0.43537,0.8974,0.48514,0.62758,0.99809,B cell,UC_vs_CD
MSRB1,1.9813,-0.37434,0.89302,-0.41918,0.67508,0.99809,B cell,UC_vs_CD
NDUFB10,29.812,0.12077,0.45179,0.26731,0.78923,0.99809,B cell,UC_vs_CD
RPS2,1143.4,-1.5194,0.76175,-1.9946,0.046089,0.99809,B cell,UC_vs_CD
SNHG9,7.535,-0.10651,0.53658,-0.19851,0.84265,0.99809,B cell,UC_vs_CD
AC005363.2,0.18275,0.80535,1.5605,0.51609,0.60579,0.99809,B cell,UC_vs_CD
TBL3,1.9087,-0.017626,0.76346,-0.023088,0.98158,0.99809,B cell,UC_vs_CD
NOXO1,0.39906,1.7484,3.8694,0.45184,0.65138,0.99809,B cell,UC_vs_CD
GFER,4.3893,-0.42751,0.98326,-0.43479,0.66371,0.99809,B cell,UC_vs_CD
SYNGR3,1.6934,0.44783,0.89149,0.50234,0.61543,0.99809,B cell,UC_vs_CD
AC005606.1,0.0051756,1.3247,3.9275,0.33729,0.7359,0.99809,B cell,UC_vs_CD
ZNF598,1.3303,-0.10795,0.98701,-0.10937,0.91291,0.99809,B cell,UC_vs_CD
NPW,0.15007,0.34976,2.7648,0.1265,0.89933,0.99809,B cell,UC_vs_CD
SLC9A3R2,0.23591,1.8821,2.6999,0.69711,0.48573,0.99809,B cell,UC_vs_CD
NTHL1,4.5822,0.46866,0.64828,0.72292,0.46973,0.99809,B cell,UC_vs_CD
TSC2,6.0924,-0.54354,0.64225,-0.84631,0.39738,0.99809,B cell,UC_vs_CD
PKD1,1.984,-0.88885,0.97226,-0.91421,0.36061,0.99809,B cell,UC_vs_CD
RAB26,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
SNHG19,2.6999,-0.27603,0.80003,-0.34502,0.73008,0.99809,B cell,UC_vs_CD
TRAF7,3.5178,-0.22909,0.62291,-0.36777,0.71304,0.99809,B cell,UC_vs_CD
CASKIN1,0.020517,0.83167,3.9016,0.21316,0.8312,0.99809,B cell,UC_vs_CD
MLST8,2.8362,-0.19391,0.6079,-0.31899,0.74974,0.99809,B cell,UC_vs_CD
BRICD5,0.60575,-0.2051,1.4248,-0.14395,0.88554,0.99809,B cell,UC_vs_CD
PGP,1.6489,0.86437,1.5512,0.55722,0.57738,0.99809,B cell,UC_vs_CD
E4F1,2.3952,-0.75498,0.63212,-1.1944,0.23234,0.99809,B cell,UC_vs_CD
DNASE1L2,0.13096,0.80212,1.9812,0.40486,0.68558,0.99809,B cell,UC_vs_CD
ECI1,2.2115,-0.97457,0.90348,-1.0787,0.28073,0.99809,B cell,UC_vs_CD
AC009065.8,0.27784,-0.45993,2.1206,-0.21689,0.82829,0.99809,B cell,UC_vs_CD
RNPS1,33.072,-0.32979,0.22828,-1.4447,0.14855,0.99809,B cell,UC_vs_CD
AC009065.4,0.77571,0.88557,1.2807,0.6915,0.48925,0.99809,B cell,UC_vs_CD
ABCA3,0.7029,1.1582,2.4495,0.47282,0.63634,0.99809,B cell,UC_vs_CD
CCNF,1.0108,0.72072,1.1299,0.63788,0.52355,0.99809,B cell,UC_vs_CD
AC106820.3,0.095408,1.7288,3.8724,0.44645,0.65528,0.99809,B cell,UC_vs_CD
TEDC2,0.13991,0.93386,2.8534,0.32728,0.74346,0.99809,B cell,UC_vs_CD
AC106820.2,0.031997,1.7288,3.8724,0.44644,0.65528,0.99809,B cell,UC_vs_CD
TBC1D24,0.9473,-0.011958,1.3943,-0.008576,0.99316,0.99927,B cell,UC_vs_CD
ATP6V0C,0.3138,-1.3274,1.3714,-0.96789,0.3331,0.99809,B cell,UC_vs_CD
AMDHD2,4.6329,-0.7551,0.52059,-1.4505,0.14693,0.99809,B cell,UC_vs_CD
CEMP1,0.099138,1.7318,3.8713,0.44734,0.65463,0.99809,B cell,UC_vs_CD
PDPK1,7.2101,-0.8805,0.46229,-1.9046,0.056827,0.99809,B cell,UC_vs_CD
AC093525.6,0.65574,0.64166,1.4722,0.43585,0.66295,0.99809,B cell,UC_vs_CD
AC093525.7,0.94069,-1.1131,1.2022,-0.92591,0.35449,0.99809,B cell,UC_vs_CD
AC093525.4,1.5321,-0.61015,0.96105,-0.63488,0.52551,0.99809,B cell,UC_vs_CD
AC093525.3,0.11561,1.2442,1.9349,0.64303,0.52021,0.99809,B cell,UC_vs_CD
AC141586.3,0.24531,0.10777,1.4766,0.072984,0.94182,0.99809,B cell,UC_vs_CD
AC141586.2,0.050375,0.0078741,2.7003,0.002916,0.99767,0.99927,B cell,UC_vs_CD
KCTD5,3.615,-0.73666,0.64878,-1.1355,0.25618,0.99809,B cell,UC_vs_CD
PRSS27,0.082192,-0.46755,1.949,-0.23989,0.81041,0.99809,B cell,UC_vs_CD
SRRM2-AS1,0.33978,0.19772,1.5707,0.12588,0.89982,0.99809,B cell,UC_vs_CD
SRRM2,56.997,-0.5519,0.52753,-1.0462,0.29547,0.99809,B cell,UC_vs_CD
ELOB,76.207,0.33336,0.29014,1.149,0.25057,0.99809,B cell,UC_vs_CD
AC092117.1,0.053648,1.2613,1.7809,0.70825,0.47879,0.99809,B cell,UC_vs_CD
PRSS41,0.0051756,1.3247,3.9275,0.33729,0.7359,0.99809,B cell,UC_vs_CD
PRSS21,0.94198,1.4529,1.6822,0.8637,0.38775,0.99809,B cell,UC_vs_CD
ZG16B,0.187,-0.3144,2.2563,-0.13935,0.88918,0.99809,B cell,UC_vs_CD
AC003965.1,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
FLYWCH2,5.3984,0.62624,0.77025,0.81304,0.4162,0.99809,B cell,UC_vs_CD
FLYWCH1,0.80262,-0.48222,0.9924,-0.48592,0.62703,0.99809,B cell,UC_vs_CD
KREMEN2,0.11112,0.72256,1.9272,0.37492,0.70772,0.99809,B cell,UC_vs_CD
PKMYT1,0.29534,0.67739,3.5796,0.18924,0.84991,0.99809,B cell,UC_vs_CD
PAQR4,0.078578,2.2554,2.4619,0.91613,0.3596,0.99809,B cell,UC_vs_CD
AC004233.4,0.036929,0.51943,3.8722,0.13414,0.89329,0.99809,B cell,UC_vs_CD
TNFRSF12A,0.25519,-0.59561,1.5537,-0.38336,0.70145,0.99809,B cell,UC_vs_CD
HCFC1R1,6.0233,0.037508,0.51756,0.072472,0.94223,0.99809,B cell,UC_vs_CD
THOC6,5.4446,0.35499,0.68946,0.51488,0.60664,0.99809,B cell,UC_vs_CD
BICDL2,0.016476,0.74525,2.3194,0.32131,0.74797,0.99809,B cell,UC_vs_CD
MMP25,0.80398,-0.081041,1.579,-0.051325,0.95907,0.99809,B cell,UC_vs_CD
MMP25-AS1,0.33201,-0.53831,1.2566,-0.4284,0.66836,0.99809,B cell,UC_vs_CD
IL32,14.959,-1.0584,0.89275,-1.1856,0.23579,0.99809,B cell,UC_vs_CD
AC108134.3,0.036929,0.51943,3.8722,0.13414,0.89329,0.99809,B cell,UC_vs_CD
ZNF213-AS1,1.4816,0.14329,0.91449,0.15669,0.87549,0.99809,B cell,UC_vs_CD
ZNF213,0.59955,0.83261,1.3005,0.64023,0.52202,0.99809,B cell,UC_vs_CD
AC108134.2,0.40132,-0.2634,1.8813,-0.14001,0.88865,0.99809,B cell,UC_vs_CD
AJ003147.1,0.070495,1.164,3.9517,0.29454,0.76834,0.99809,B cell,UC_vs_CD
ZNF200,2.6097,-0.16627,0.65841,-0.25253,0.80063,0.99809,B cell,UC_vs_CD
LINC00921,1.4962,-1.2281,0.98211,-1.2505,0.21112,0.99809,B cell,UC_vs_CD
ZNF263,2.5669,-0.58334,0.66358,-0.87908,0.37936,0.99809,B cell,UC_vs_CD
TIGD7,0.66533,-0.85848,0.99653,-0.86147,0.38898,0.99809,B cell,UC_vs_CD
ZNF75A,12.347,-0.25271,0.34051,-0.74216,0.45799,0.99809,B cell,UC_vs_CD
AC004232.2,0.010351,1.4482,3.9091,0.37046,0.71104,0.99809,B cell,UC_vs_CD
MTRNR2L4,0.020517,0.83167,3.9016,0.21316,0.8312,0.99809,B cell,UC_vs_CD
ZSCAN32,1.7751,0.55225,0.88502,0.624,0.53263,0.99809,B cell,UC_vs_CD
AC025283.2,0.51818,0.34989,1.191,0.29378,0.76893,0.99809,B cell,UC_vs_CD
ZNF174,0.70974,-0.35161,1.2589,-0.2793,0.78002,0.99809,B cell,UC_vs_CD
ZNF597,0.95268,-0.47464,1.0541,-0.45026,0.65252,0.99809,B cell,UC_vs_CD
NAA60,4.1601,-0.32286,0.53818,-0.5999,0.54857,0.99809,B cell,UC_vs_CD
CLUAP1,1.1139,-0.24905,1.2135,-0.20523,0.8374,0.99809,B cell,UC_vs_CD
NLRC3,3.7997,0.03803,0.56652,0.067128,0.94648,0.99809,B cell,UC_vs_CD
AC004494.1,0.27083,1.0142,1.8064,0.56148,0.57447,0.99809,B cell,UC_vs_CD
SLX4,1.2958,0.26701,0.82349,0.32424,0.74576,0.99809,B cell,UC_vs_CD
DNASE1,3.9604,0.050072,0.54795,0.09138,0.92719,0.99809,B cell,UC_vs_CD
TRAP1,3.0678,-0.93789,0.6702,-1.3994,0.16169,0.99809,B cell,UC_vs_CD
CREBBP,15.432,-0.35129,0.41289,-0.85079,0.39489,0.99809,B cell,UC_vs_CD
ADCY9,0.265,0.49017,1.5871,0.30885,0.75743,0.99809,B cell,UC_vs_CD
LINC01569,0.74278,1.1069,1.1306,0.97899,0.32758,0.99809,B cell,UC_vs_CD
TFAP4,0.78854,1.8384,1.1088,1.658,0.097308,0.99809,B cell,UC_vs_CD
PAM16,0.3959,0.039857,1.4181,0.028107,0.97758,0.99809,B cell,UC_vs_CD
CORO7,11.016,-0.36772,0.46667,-0.78797,0.43072,0.99809,B cell,UC_vs_CD
VASN,0.037178,1.1793,2.3609,0.4995,0.61742,0.99809,B cell,UC_vs_CD
DNAJA3,4.0785,-0.89188,0.67646,-1.3185,0.18735,0.99809,B cell,UC_vs_CD
NMRAL1,3.1375,0.34344,0.80285,0.42778,0.66881,0.99809,B cell,UC_vs_CD
HMOX2,9.1218,0.36381,0.43942,0.82793,0.40771,0.99809,B cell,UC_vs_CD
CDIP1,3.5869,-0.36384,0.64442,-0.5646,0.57235,0.99809,B cell,UC_vs_CD
AC023830.2,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
UBALD1,2.7564,-0.90758,0.69575,-1.3045,0.19208,0.99809,B cell,UC_vs_CD
MGRN1,10.263,-0.68495,0.46122,-1.4851,0.13753,0.99809,B cell,UC_vs_CD
AC023830.1,0.0051756,1.3247,3.9275,0.33729,0.7359,0.99809,B cell,UC_vs_CD
NUDT16L1,5.4783,-1.3518,0.65197,-2.0734,0.038136,0.99809,B cell,UC_vs_CD
ANKS3,2.3358,-0.066391,0.75178,-0.088312,0.92963,0.99809,B cell,UC_vs_CD
C16orf71,0.031817,0.29345,2.4346,0.12053,0.90406,0.99809,B cell,UC_vs_CD
ZNF500,1.4823,-1.3919,0.84984,-1.6379,0.10145,0.99809,B cell,UC_vs_CD
SMIM22,0.60328,-1.4522,1.427,-1.0176,0.30886,0.99809,B cell,UC_vs_CD
ROGDI,1.2171,0.53997,1.2627,0.42764,0.66891,0.99809,B cell,UC_vs_CD
GLYR1,9.6237,0.41754,0.40566,1.0293,0.30335,0.99809,B cell,UC_vs_CD
UBN1,5.4968,-0.36572,0.58206,-0.62833,0.52979,0.99809,B cell,UC_vs_CD
PPL,0.17824,0.24361,1.5264,0.1596,0.87319,0.99809,B cell,UC_vs_CD
NAGPA-AS1,0.096913,1.7069,2.9585,0.57693,0.56398,0.99809,B cell,UC_vs_CD
NAGPA,2.2061,-0.0078494,0.71395,-0.010994,0.99123,0.99927,B cell,UC_vs_CD
ALG1,1.0385,0.85939,0.85557,1.0045,0.31516,0.99809,B cell,UC_vs_CD
EEF2KMT,1.3912,-0.61601,0.77618,-0.79364,0.4274,0.99809,B cell,UC_vs_CD
AC026458.2,0.020517,0.83167,3.9016,0.21316,0.8312,0.99809,B cell,UC_vs_CD
RBFOX1,0.070495,1.164,3.9517,0.29454,0.76834,0.99809,B cell,UC_vs_CD
METTL22,2.0155,0.018153,0.68387,0.026545,0.97882,0.99809,B cell,UC_vs_CD
ABAT,1.6179,-1.193,0.81487,-1.464,0.1432,0.99809,B cell,UC_vs_CD
TMEM186,1.7546,0.17005,0.83979,0.20249,0.83954,0.99809,B cell,UC_vs_CD
PMM2,7.2175,-0.11548,0.48072,-0.24023,0.81016,0.99809,B cell,UC_vs_CD
AC022167.2,0.057509,0.16619,1.7739,0.093691,0.92535,0.99809,B cell,UC_vs_CD
CARHSP1,18.986,0.47829,0.41648,1.1484,0.2508,0.99809,B cell,UC_vs_CD
AC022167.1,0.24393,0.38277,1.5935,0.24021,0.81017,0.99809,B cell,UC_vs_CD
AC022167.5,0.044453,1.1533,3.9603,0.29122,0.77089,0.99809,B cell,UC_vs_CD
USP7,10.618,-0.12572,0.42424,-0.29635,0.76696,0.99809,B cell,UC_vs_CD
AC022167.3,0.91625,0.085196,1.1142,0.076461,0.93905,0.99809,B cell,UC_vs_CD
C16orf72,19.313,-0.42792,0.33131,-1.2916,0.19649,0.99809,B cell,UC_vs_CD
AC087190.1,6.1939,-0.5197,0.61836,-0.84045,0.40066,0.99809,B cell,UC_vs_CD
LINC02177,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
ATF7IP2,10.838,0.066387,0.37492,0.17707,0.85945,0.99809,B cell,UC_vs_CD
AC131649.1,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
EMP2,0.47416,-1.5839,1.7849,-0.88741,0.37486,0.99809,B cell,UC_vs_CD
NUBP1,9.7864,0.61659,0.40022,1.5406,0.12341,0.99809,B cell,UC_vs_CD
TVP23A,9.9062,-1.5846,1.8377,-0.86224,,,B cell,UC_vs_CD
AC133065.1,0.41153,0.077315,1.1858,0.065203,0.94801,0.99809,B cell,UC_vs_CD
CIITA,29.37,-0.22083,0.41304,-0.53465,0.59289,0.99809,B cell,UC_vs_CD
DEXI,1.6053,-1.1391,0.83893,-1.3578,0.17453,0.99809,B cell,UC_vs_CD
CLEC16A,3.5031,-0.57337,0.58035,-0.98798,0.32316,0.99809,B cell,UC_vs_CD
AC007014.1,1.8927,-0.43672,0.97053,-0.44998,0.65272,0.99809,B cell,UC_vs_CD
AC007220.1,0.068746,-0.23673,2.0212,-0.11712,0.90676,0.99809,B cell,UC_vs_CD
RMI2,1.408,2.1779,1.7328,1.2569,0.2088,0.99809,B cell,UC_vs_CD
SOCS1,6.2805,0.077891,1.0591,0.073542,0.94137,0.99809,B cell,UC_vs_CD
AC009121.2,0.33856,2.1097,1.7608,1.1981,0.23086,0.99809,B cell,UC_vs_CD
AC099489.1,0.28035,-0.29622,1.4637,-0.20237,0.83962,0.99809,B cell,UC_vs_CD
AC099489.3,0.025692,0.95788,2.2048,0.43444,0.66397,0.99809,B cell,UC_vs_CD
LITAF,61.015,0.42578,0.27764,1.5336,0.12514,0.99809,B cell,UC_vs_CD
SNN,18.021,-0.40372,0.34829,-1.1592,0.24639,0.99809,B cell,UC_vs_CD
TXNDC11,4.0574,-0.41759,0.46219,-0.90349,0.36626,0.99809,B cell,UC_vs_CD
AC007613.1,0.18649,1.0524,1.3534,0.77764,0.43678,0.99809,B cell,UC_vs_CD
ZC3H7A,8.6337,-0.71577,0.3741,-1.9133,0.055707,0.99809,B cell,UC_vs_CD
AC010654.1,0.36132,0.88361,1.4435,0.61212,0.54046,0.99809,B cell,UC_vs_CD
BCAR4,0.0051756,1.3247,3.9275,0.33729,0.7359,0.99809,B cell,UC_vs_CD
RSL1D1,44.665,0.27655,0.30883,0.89548,0.37053,0.99809,B cell,UC_vs_CD
AC007216.4,0.038127,0.63488,2.3418,0.27111,0.78631,0.99809,B cell,UC_vs_CD
GSPT1,12.329,-0.32505,0.35398,-0.91826,0.35848,0.99809,B cell,UC_vs_CD
AC007216.2,1.1246,0.093603,1.4115,0.066317,0.94713,0.99809,B cell,UC_vs_CD
NPIPB2,0.14731,0.31269,1.8627,0.16787,0.86669,0.99809,B cell,UC_vs_CD
TNFRSF17,6.0813,-0.053429,0.68019,-0.07855,0.93739,0.99809,B cell,UC_vs_CD
SNX29,15.415,0.038961,0.44187,0.088174,0.92974,0.99809,B cell,UC_vs_CD
AC007601.1,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
AC007601.2,0.031997,1.7288,3.8724,0.44644,0.65528,0.99809,B cell,UC_vs_CD
AC010333.1,0.067053,0.33769,3.0138,0.11205,0.91079,0.99809,B cell,UC_vs_CD
CPPED1,3.3862,0.55706,0.65752,0.84721,0.39688,0.99809,B cell,UC_vs_CD
AC109597.2,0.30353,-0.44516,1.5705,-0.28346,0.77683,0.99809,B cell,UC_vs_CD
SHISA9,0.0051756,1.3247,3.9275,0.33729,0.7359,0.99809,B cell,UC_vs_CD
ERCC4,3.042,0.033827,0.77818,0.043469,0.96533,0.99809,B cell,UC_vs_CD
AC010401.1,0.18755,0.022183,2.9583,0.0074985,0.99402,0.99927,B cell,UC_vs_CD
MKL2,1.6591,0.1264,0.82074,0.15401,0.8776,0.99809,B cell,UC_vs_CD
AC130650.2,0.22058,1.0594,1.3013,0.81407,0.41561,0.99809,B cell,UC_vs_CD
MIR193BHG,1.7574,1.0896,0.83545,1.3042,0.19217,0.99809,B cell,UC_vs_CD
PARN,6.5237,0.30442,0.43758,0.6957,0.48662,0.99809,B cell,UC_vs_CD
BFAR,16.839,0.19955,0.36574,0.54562,0.58533,0.99809,B cell,UC_vs_CD
PLA2G10,0.064916,1.164,3.9517,0.29454,0.76834,0.99809,B cell,UC_vs_CD
NPIPA3,0.095408,1.7288,3.8724,0.44645,0.65528,0.99809,B cell,UC_vs_CD
NOMO1,0.83541,0.3364,1.058,0.31797,0.75051,0.99809,B cell,UC_vs_CD
NPIPA1,0.75013,0.66455,0.9944,0.66829,0.50395,0.99809,B cell,UC_vs_CD
PDXDC1,11.87,-0.26482,0.47476,-0.55779,0.57698,0.99809,B cell,UC_vs_CD
AC138932.5,0.062865,1.4526,1.7846,0.81398,0.41565,0.99809,B cell,UC_vs_CD
NTAN1,4.0206,-0.19246,0.67098,-0.28683,0.77424,0.99809,B cell,UC_vs_CD
RRN3,6.1646,-0.45976,0.44908,-1.0238,0.30594,0.99809,B cell,UC_vs_CD
AC126763.1,0.075267,1.4857,2.5306,0.58708,0.55715,0.99809,B cell,UC_vs_CD
NPIPA5,0.054417,-0.18052,2.6649,-0.067739,0.94599,0.99809,B cell,UC_vs_CD
MPV17L,2.4626,-1.6327,0.79078,-2.0646,0.038959,0.99809,B cell,UC_vs_CD
C16orf45,0.43138,-0.12066,1.7407,-0.069314,0.94474,0.99809,B cell,UC_vs_CD
MARF1,12.778,-0.077357,0.33465,-0.23116,0.81719,0.99809,B cell,UC_vs_CD
AC026401.1,0.030868,1.1118,2.1446,0.51841,0.60417,0.99809,B cell,UC_vs_CD
NDE1,13.577,-0.18968,0.36016,-0.52667,0.59843,0.99809,B cell,UC_vs_CD
AC026401.3,2.2782,-0.17807,0.70892,-0.25118,0.80167,0.99809,B cell,UC_vs_CD
MYH11,2.4438,-1.6412,1.0867,-1.5103,0.13096,0.99809,B cell,UC_vs_CD
AF001548.2,0.55932,-0.78837,1.4768,-0.53382,0.59346,0.99809,B cell,UC_vs_CD
FOPNL,4.5801,0.87228,0.56431,1.5457,0.12217,0.99809,B cell,UC_vs_CD
ABCC1,3.1492,-0.14597,0.55375,-0.2636,0.79209,0.99809,B cell,UC_vs_CD
ABCC6,0.010351,1.4482,3.9091,0.37046,0.71104,0.99809,B cell,UC_vs_CD
NOMO3,2.0292,-1.6474,0.89785,-1.8349,0.066525,0.99809,B cell,UC_vs_CD
AC138969.1,0.29792,-0.03785,1.4024,-0.026989,0.97847,0.99809,B cell,UC_vs_CD
XYLT1,2.7052,-0.40759,0.72321,-0.56359,0.57304,0.99809,B cell,UC_vs_CD
AC109446.3,2.9527,-0.2753,0.6327,-0.43512,0.66348,0.99809,B cell,UC_vs_CD
NPIPA8,0.12956,0.5962,3.8699,0.15406,0.87756,0.99809,B cell,UC_vs_CD
NOMO2,0.036929,0.51943,3.8722,0.13414,0.89329,0.99809,B cell,UC_vs_CD
RPS15A,1646.3,0.15404,0.19783,0.77866,0.43618,0.99809,B cell,UC_vs_CD
ARL6IP1,29.081,0.26578,0.27825,0.95521,0.33947,0.99809,B cell,UC_vs_CD
SMG1,35.549,-0.59145,0.25062,-2.3599,0.018279,0.99809,B cell,UC_vs_CD
AC092287.1,0.085158,-0.43792,3.0035,-0.14581,0.88407,0.99809,B cell,UC_vs_CD
TMC7,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
AC099518.4,0.10398,-0.18225,2.2477,-0.08108,0.93538,0.99809,B cell,UC_vs_CD
COQ7,6.8606,0.42522,0.40319,1.0546,0.29159,0.99809,B cell,UC_vs_CD
ITPRIPL2,3.4637,-0.31031,0.83633,-0.37104,0.71061,0.99809,B cell,UC_vs_CD
AC099518.5,1.2852,-0.47627,1.2751,-0.37352,0.70876,0.99809,B cell,UC_vs_CD
SYT17,1.818,1.4128,0.91203,1.5491,0.12136,0.99809,B cell,UC_vs_CD
CLEC19A,0.0051756,1.3247,3.9275,0.33729,0.7359,0.99809,B cell,UC_vs_CD
AC130456.2,0.044453,1.1533,3.9603,0.29122,0.77089,0.99809,B cell,UC_vs_CD
TMC5,0.077404,0.4788,1.9226,0.24903,0.80334,0.99809,B cell,UC_vs_CD
AC130456.5,0.10005,1.164,3.9517,0.29454,0.76834,0.99809,B cell,UC_vs_CD
GDE1,4.2661,-0.26298,0.51111,-0.51453,0.60688,0.99809,B cell,UC_vs_CD
CCP110,3.9751,-0.46377,0.53818,-0.86175,0.38883,0.99809,B cell,UC_vs_CD
VPS35L,2.4503,0.43188,0.6538,0.66057,0.50889,0.99809,B cell,UC_vs_CD
AC002550.2,0.057446,0.2043,2.839,0.07196,0.94263,0.99809,B cell,UC_vs_CD
KNOP1,3.9115,0.12523,0.55015,0.22762,0.81994,0.99809,B cell,UC_vs_CD
AC002550.1,0.0051756,1.3247,3.9275,0.33729,0.7359,0.99809,B cell,UC_vs_CD
IQCK,0.15465,0.80564,2.375,0.33922,0.73444,0.99809,B cell,UC_vs_CD
GPRC5B,0.1124,0.07777,2.8482,0.027305,0.97822,0.99809,B cell,UC_vs_CD
GP2,0.0051756,1.3247,3.9275,0.33729,0.7359,0.99809,B cell,UC_vs_CD
ACSM2B,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
ACSM3,3.1545,0.25777,1.2076,0.21346,0.83097,0.99809,B cell,UC_vs_CD
ACSM1,0.016476,0.74525,2.3194,0.32131,0.74797,0.99809,B cell,UC_vs_CD
THUMPD1,19.919,-0.31714,0.29903,-1.0606,0.28889,0.99809,B cell,UC_vs_CD
AC004381.1,0.020517,0.83167,3.9016,0.21316,0.8312,0.99809,B cell,UC_vs_CD
ERI2,0.14048,1.1049,2.241,0.49305,0.62198,0.99809,B cell,UC_vs_CD
REXO5,0.14508,1.0437,2.952,0.35355,0.72368,0.99809,B cell,UC_vs_CD
DCUN1D3,0.58212,-0.76491,1.119,-0.68354,0.49426,0.99809,B cell,UC_vs_CD
LYRM1,8.4129,-0.054987,0.40082,-0.13719,0.89088,0.99809,B cell,UC_vs_CD
DNAH3,0.0113,0.62131,3.8822,0.16004,0.87285,0.99809,B cell,UC_vs_CD
AC008551.1,0.079346,0.74959,1.6816,0.44575,0.65578,0.99809,B cell,UC_vs_CD
TMEM159,5.6155,-0.54748,0.45864,-1.1937,0.2326,0.99809,B cell,UC_vs_CD
CRYM,0.8478,3.1775,1.6377,1.9402,0.052355,0.99809,B cell,UC_vs_CD
NPIPB3,0.13238,-0.97056,1.9514,-0.49737,0.61893,0.99809,B cell,UC_vs_CD
METTL9,10.602,-0.52764,0.59913,-0.88069,0.37848,0.99809,B cell,UC_vs_CD
IGSF6,0.82155,-0.56308,1.1496,-0.4898,0.62427,0.99809,B cell,UC_vs_CD
OTOA,0.21149,1.1678,3.9506,0.29561,0.76753,0.99809,B cell,UC_vs_CD
AC092375.2,0.0051756,1.3247,3.9275,0.33729,0.7359,0.99809,B cell,UC_vs_CD
NPIPB4,3.0931,-1.3307,0.76866,-1.7311,0.083426,0.99809,B cell,UC_vs_CD
AC092119.2,0.43384,-0.030489,1.0208,-0.029868,0.97617,0.99809,B cell,UC_vs_CD
UQCRC2,20.843,0.20231,0.47743,0.42374,0.67175,0.99809,B cell,UC_vs_CD
MOSMO,2.5805,0.053026,0.69151,0.076681,0.93888,0.99809,B cell,UC_vs_CD
AC009019.1,0.086443,0.59629,3.8699,0.15408,0.87754,0.99809,B cell,UC_vs_CD
SDR42E2,1.1671,-1.2848,1.06,-1.212,0.22549,0.99809,B cell,UC_vs_CD
EEF2K,2.2106,-1.4066,0.73396,-1.9165,0.055305,0.99809,B cell,UC_vs_CD
AC009034.1,0.088906,1.1036,3.9688,0.27806,0.78097,0.99809,B cell,UC_vs_CD
POLR3E,7.103,-1.177,0.57988,-2.0296,0.042393,0.99809,B cell,UC_vs_CD
CDR2,2.1868,-0.82787,0.77,-1.0752,0.28231,0.99809,B cell,UC_vs_CD
AC092338.1,0.048472,1.1702,1.8961,0.61715,0.53714,0.99809,B cell,UC_vs_CD
AC092338.2,0.15881,0.29206,1.7169,0.17011,0.86492,0.99809,B cell,UC_vs_CD
NPIPB5,10.966,-0.64435,0.38633,-1.6679,0.095338,0.99809,B cell,UC_vs_CD
AC009021.1,0.40941,2.013,2.8695,0.70152,0.48298,0.99809,B cell,UC_vs_CD
USP31,0.45616,-0.50266,1.3592,-0.36982,0.71151,0.99809,B cell,UC_vs_CD
SCNN1B,0.10005,1.164,3.9517,0.29454,0.76834,0.99809,B cell,UC_vs_CD
COG7,1.4004,0.15475,0.75,0.20633,0.83653,0.99809,B cell,UC_vs_CD
AC008915.2,0.75677,0.60552,1.181,0.51273,0.60814,0.99809,B cell,UC_vs_CD
GGA2,25.307,-0.39931,0.48807,-0.81815,0.41327,0.99809,B cell,UC_vs_CD
EARS2,0.99544,-0.21072,1.2767,-0.16505,0.86891,0.99809,B cell,UC_vs_CD
UBFD1,2.017,-0.15259,0.72714,-0.20986,0.83378,0.99809,B cell,UC_vs_CD
NDUFAB1,28.788,-0.32252,0.57138,-0.56445,0.57245,0.99809,B cell,UC_vs_CD
PALB2,0.67688,1.4918,1.0725,1.391,0.16423,0.99809,B cell,UC_vs_CD
DCTN5,6.1178,0.068553,0.4213,0.16272,0.87074,0.99809,B cell,UC_vs_CD
PLK1,0.20375,1.885,3.139,0.60051,0.54817,0.99809,B cell,UC_vs_CD
