gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AC024243.1,0.046193,0.38241,3.9382,0.097103,0.92264,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
EXOC1,1.9406,-0.26823,0.75758,-0.35407,0.72329,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CEP135,0.75355,0.89053,1.3444,0.6624,0.50771,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
KIAA1211,0.026978,-0.27597,3.9863,-0.06923,0.94481,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AASDH,1.1511,-0.41691,0.87253,-0.47781,0.63278,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC068620.1,0.053955,-0.78377,3.9419,-0.19883,0.84239,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PPAT,0.29574,-0.97437,1.5512,-0.62814,0.52992,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PAICS,0.69612,1.5674,0.98665,1.5886,0.11215,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SRP72,2.9958,-0.053704,0.5306,-0.10121,0.91938,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HOPX,1.0715,-0.4814,1.0982,-0.43834,0.66114,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SPINK2,1.2349,-1.6924,1.5269,-1.1084,0.26769,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
REST,1.6676,0.70897,0.82407,0.86033,0.38961,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NOA1,0.3959,-0.051781,1.3826,-0.037453,0.97012,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
POLR2B,3.4572,0.55983,0.59691,0.93787,0.34831,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC020741.1,0.084576,0.19024,3.9139,0.048605,0.96123,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC104806.2,0.031223,-0.33183,3.9798,-0.083379,0.93355,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CENPC,6.3053,-0.45271,0.44287,-1.0222,0.30667,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
STAP1,0.74285,0.37051,1.3875,0.26704,0.78944,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
UBA6,2.6869,-0.25503,0.57925,-0.44028,0.65974,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
UBA6-AS1,0.4625,0.29641,1.1985,0.24732,0.80466,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TMPRSS11B,0.34385,0.21548,4.0646,0.053014,0.95772,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
YTHDC1,5.0722,0.28752,0.46782,0.61461,0.53881,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
UGT2B17,0.055188,-0.5704,3.9552,-0.14421,0.88533,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
UGT2A3,0.039576,-0.32021,3.9811,-0.080433,0.93589,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SULT1B1,0.02059,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ENAM,0.41792,0.55949,1.1397,0.49089,0.62351,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
JCHAIN,628.88,-0.070851,0.48651,-0.14563,0.88421,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
UTP3,2.6381,0.35861,0.80832,0.44364,0.6573,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RUFY3,1.4546,-0.11397,0.86722,-0.13141,0.89545,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GRSF1,0.87459,1.6239,1.045,1.5539,0.1202,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MOB1B,0.44699,-0.65385,1.4249,-0.45889,0.64631,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DCK,0.48888,1.3839,1.3178,1.0502,0.29364,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SLC4A4,0.065107,0.19024,3.9139,0.048605,0.96123,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
COX18,1.4905,1.5431,0.93627,1.6481,0.09933,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ANKRD17,2.0909,0.93045,0.90726,1.0256,0.3051,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC053527.1,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RASSF6,0.8287,-1.4789,2.1005,-0.70409,0.48137,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CXCL8,1.1765,3.6786,3.7415,0.98321,0.3255,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CXCL1,0.11233,1.7451,3.9246,0.44466,0.65656,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CXCL3,0.084537,-0.09103,3.8812,-0.023454,0.98129,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CXCL2,0.45388,0.22953,2.5628,0.089561,0.92864,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MTHFD2L,0.55696,0.67853,1.065,0.63713,0.52404,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC093677.2,0.094971,-0.24011,3.9996,-0.060034,0.95213,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
EREG,0.4602,0.14637,3.6141,0.040501,0.96769,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AREG,26.886,0.070924,0.69485,0.10207,0.9187,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PARM1,0.252,0.15762,1.5068,0.1046,0.91669,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC110760.2,0.042392,-0.27597,3.9863,-0.06923,0.94481,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LINC02562,0.058737,0.28787,4.0641,0.070832,0.94353,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RCHY1,0.82015,0.59437,1.2021,0.49444,0.621,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
THAP6,1.8712,0.38934,0.74868,0.52003,0.60304,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ODAPH,0.23727,0.033142,1.4191,0.023355,0.98137,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CDKL2,0.02059,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
G3BP2,9.3201,-0.32283,0.41889,-0.77069,0.44089,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
USO1,2.9459,-0.039393,0.59386,-0.066333,0.94711,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC110615.1,0.12578,0.19005,2.728,0.069666,0.94446,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NAAA,0.92278,0.47331,0.87642,0.54005,0.58916,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SDAD1,0.97073,1.2125,0.951,1.2749,0.20233,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ART3,0.02059,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CXCL10,1.7441,1.8319,2.5765,0.711,0.47708,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NUP54,1.3756,-0.068014,0.69243,-0.098225,0.92175,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SCARB2,1.1047,-0.16914,0.8124,-0.2082,0.83507,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
STBD1,0.056565,0.28787,4.0641,0.070832,0.94353,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SHROOM3,0.22588,-0.84214,3.9319,-0.21418,0.8304,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SEPT11,1.8137,1.2641,0.78027,1.6201,0.10521,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CCNI,8.0905,-0.0039507,0.35072,-0.011264,0.99101,0.99813,Plasma (subtipo indeterminado),CD_vs_HC
CCNG2,0.9011,0.58586,1.3101,0.4472,0.65473,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CNOT6L,4.9191,0.40904,0.52109,0.78497,0.43247,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MRPL1,1.7118,-0.47716,0.73146,-0.65234,0.51418,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC098818.2,0.31072,-0.97734,3.4238,-0.28546,0.77529,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
BMP2K,0.25827,1.1107,2.1302,0.52143,0.60207,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PAQR3,0.51472,0.97913,1.2217,0.80144,0.42287,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ANTXR2,0.51484,-0.071689,1.018,-0.07042,0.94386,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PRDM8,0.27356,0.44429,2.1033,0.21124,0.8327,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RASGEF1B,16.262,-0.40118,0.53057,-0.75612,0.44958,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC124016.2,0.10319,0.2304,2.6545,0.086794,0.93083,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HNRNPD,3.4641,-0.89527,0.65112,-1.375,0.16914,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC124016.1,0.83501,1.8923,1.2869,1.4705,0.14143,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HNRNPDL,18.759,-0.25854,0.27006,-0.95733,0.3384,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ENOPH1,0.31317,1.3339,1.4452,0.92301,0.356,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SCD5,0.038129,0.73302,3.9924,0.1836,0.85432,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SEC31A,7.6421,-0.015426,0.33726,-0.045739,0.96352,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
THAP9-AS1,2.1365,-0.95632,0.72607,-1.3171,0.1878,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
THAP9,0.12174,-1.3442,2.2573,-0.5955,0.55151,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LIN54,0.62473,1.0337,1.1341,0.91144,0.36207,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
COPS4,0.42118,-0.39359,1.1918,-0.33026,0.74121,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PLAC8,2.6606,0.17405,0.60787,0.28632,0.77463,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HPSE,0.11908,1.6255,2.2241,0.73086,0.46487,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HELQ,1.2678,-0.72098,0.79368,-0.90841,0.36366,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MRPS18C,2.275,0.70264,0.60128,1.1686,0.24257,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ABRAXAS1,0.32216,0.15711,1.4093,0.11149,0.91123,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GPAT3,0.11434,1.21,2.366,0.51141,0.60907,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ARHGAP24,0.22577,-0.78097,2.3606,-0.33083,0.74077,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MAPK10,0.073805,0.73302,3.9924,0.1836,0.85432,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PTPN13,0.48684,2.0297,1.649,1.2309,0.21838,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC093827.4,0.25786,0.22982,1.4072,0.16331,0.87027,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AFF1,1.4042,0.99562,0.88236,1.1284,0.25916,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
KLHL8,0.22705,-0.36562,1.8067,-0.20237,0.83963,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HSD17B11,0.79057,-0.18287,0.91682,-0.19946,0.8419,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NUDT9,0.41281,0.090968,1.649,0.055166,0.95601,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SPP1,0.19116,0.75453,3.9935,0.18894,0.85014,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PKD2,0.051813,0.12632,3.9065,0.032335,0.9742,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ABCG2,0.23591,-0.34564,3.9835,-0.086768,0.93086,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PPM1K,3.8238,-0.26113,0.52389,-0.49843,0.61818,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC107067.1,0.080951,1.247,3.9431,0.31624,0.75182,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HERC6,0.18622,1.2778,1.9402,0.65862,0.51014,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HERC5,0.35471,0.038338,1.8605,0.020607,0.98356,0.99687,Plasma (subtipo indeterminado),CD_vs_HC
PYURF,0.62647,-0.5018,1.8415,-0.2725,0.78524,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HERC3,0.37809,-1.7905,1.3536,-1.3227,0.18594,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NAP1L5,0.13158,-1.0136,1.9101,-0.53063,0.59568,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
FAM13A-AS1,0.056565,0.28787,4.0641,0.070832,0.94353,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
FAM13A,0.81565,1.0845,1.5039,0.72113,0.47083,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GPRIN3,3.1494,1.187,0.75116,1.5802,0.11405,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MMRN1,0.058737,0.28787,4.0641,0.070832,0.94353,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CCSER1,0.26368,0.36698,1.6791,0.21855,0.827,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SMARCAD1,0.92947,0.68485,0.79817,0.85802,0.39088,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PDLIM5,1.0081,-1.4375,1.1385,-1.2626,0.20673,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RAP1GDS1,0.28073,-0.56986,1.3877,-0.41064,0.68134,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TSPAN5,0.40874,0.5893,1.1478,0.5134,0.60767,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC114811.2,0.14598,0.38519,2.8145,0.13686,0.89114,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
EIF4E,3.4826,1.2281,0.72488,1.6942,0.090228,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
METAP1,0.42387,1.4805,1.3184,1.123,0.26146,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ADH5,1.3551,1.0411,1.2943,0.80435,0.4212,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ADH1B,0.055623,0.24598,4.0603,0.060583,0.95169,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TRMT10A,0.33631,0.58131,1.1348,0.51225,0.60847,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MTTP,0.030581,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DAPP1,3.792,-0.21696,0.64115,-0.3384,0.73506,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LAMTOR3,1.3238,0.2319,0.73954,0.31357,0.75385,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
DNAJB14,6.0483,0.1726,0.385,0.4483,0.65394,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
H2AFZ,16.098,-0.24642,0.43225,-0.57009,0.56862,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PPP3CA,1.3507,1.6604,1.143,1.4526,0.14633,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AP001816.1,1.5296,-0.37294,0.79219,-0.47078,0.6378,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
BANK1,0.13201,-0.3069,2.5969,-0.11818,0.90593,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SLC39A8,0.92844,0.20073,1.1063,0.18144,0.85602,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC098487.1,0.12874,-0.10303,4.0083,-0.025704,0.97949,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AF213884.3,0.055623,0.24598,4.0603,0.060583,0.95169,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NFKB1,3.7052,0.58447,0.89775,0.65103,0.51503,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MANBA,0.28446,-0.13343,1.6334,-0.081688,0.93489,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
UBE2D3,12.04,-0.097438,0.27899,-0.34926,0.72689,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC018797.2,0.14304,1.5388,1.682,0.91483,0.36028,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CISD2,2.7481,-0.37931,0.5759,-0.65864,0.51013,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SLC9B2,0.23246,1.5368,1.5543,0.98874,0.32279,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
BDH2,0.49452,0.70868,1.5511,0.4569,0.64774,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CENPE,0.91065,0.65262,1.9664,0.33189,0.73998,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CXXC4,0.042589,-0.56748,3.9543,-0.14351,0.88589,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TET2,1.3158,0.059862,0.88407,0.067711,0.94602,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PPA2,0.30688,-0.12074,1.2173,-0.09919,0.92099,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ARHGEF38,0.042392,-0.27597,3.9863,-0.06923,0.94481,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
INTS12,0.82613,0.03455,1.2637,0.027341,0.97819,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GSTCD,0.50065,1.0174,3.4483,0.29504,0.76796,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TBCK,0.85114,1.7661,1.1876,1.4871,0.13698,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AIMP1,1.7947,-0.60532,0.72676,-0.8329,0.4049,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PAPSS1,1.0958,1.0295,1.2416,0.82916,0.40701,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CYP2U1,0.055623,0.24598,4.0603,0.060583,0.95169,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HADH,0.40346,-1.0967,1.418,-0.77338,0.4393,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LEF1,0.76665,-0.12977,1.22,-0.10636,0.91529,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RPL34-AS1,0.076388,-0.25427,3.9934,-0.063672,0.94923,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RPL34,123.17,-0.42768,0.34778,-1.2297,0.2188,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
OSTC,6.2054,-0.047885,0.45276,-0.10576,0.91577,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SEC24B-AS1,0.17071,0.24315,4.0604,0.059884,0.95225,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SEC24B,0.60809,1.4206,1.1049,1.2857,0.19854,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MCUB,0.95222,1.3245,1.19,1.1131,0.26568,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CASP6,0.32511,0.26885,1.3972,0.19243,0.84741,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PLA2G12A,0.21273,-0.52363,1.5797,-0.33147,0.74029,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC126283.1,0.22115,0.14581,3.9131,0.037262,0.97028,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
GAR1,0.58872,0.24699,1.0551,0.2341,0.81491,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ELOVL6,0.20689,0.38117,3.2328,0.11791,0.90614,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
FAM241A,1.0857,1.1658,1.0444,1.1162,0.26433,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC109347.1,0.11436,0.2695,4.0609,0.066364,0.94709,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AP1AR,0.39119,-0.089469,1.5589,-0.057391,0.95423,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TIFA,4.4084,1.7309,0.7709,2.2453,0.02475,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ALPK1,0.62254,1.7413,1.4724,1.1826,0.23698,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ZGRF1,0.68857,-0.8312,1.4134,-0.58809,0.55647,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LARP7,2.1838,-0.63843,0.7234,-0.88254,0.37749,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ANK2,0.079153,-0.79011,3.9358,-0.20075,0.84089,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CAMK2D,0.55983,-0.90386,1.2773,-0.70762,0.47918,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
UGT8,0.057559,0.27857,3.9219,0.071029,0.94338,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SNHG8,35.166,-0.04848,0.40606,-0.11939,0.90497,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
METTL14,0.6764,1.2954,1.151,1.1254,0.2604,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SEC24D,5.0699,0.21159,0.53011,0.39914,0.68979,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
USP53,2.4269,-0.72938,0.69283,-1.0528,0.29245,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
C4orf3,6.4482,-0.64197,0.37573,-1.7086,0.087525,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
FABP2,0.13631,0.14581,3.9131,0.037262,0.97028,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC093752.2,0.085696,0.67021,2.4437,0.27426,0.78388,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PDE5A,0.21214,-1.0306,1.7286,-0.59617,0.55106,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MAD2L1,0.2068,-0.18688,2.2507,-0.083032,0.93383,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC108866.1,0.095801,0.090251,2.6505,0.03405,0.97284,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC025741.1,0.02059,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TNIP3,0.16391,0.67873,1.9447,0.34903,0.72707,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ANXA5,3.5721,0.55895,0.5832,0.95842,0.33785,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
EXOSC9,1.0269,-0.58177,0.91768,-0.63395,0.52611,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
CCNA2,0.21959,0.19473,3.3551,0.05804,0.95372,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
BBS7,0.21852,-0.34286,2.1709,-0.15793,0.87451,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC079341.2,0.080951,1.247,3.9431,0.31624,0.75182,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
KIAA1109,1.8083,1.1392,0.70171,1.6235,0.10448,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
IL2,1.2939,-0.34353,1.1308,-0.3038,0.76128,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
IL21,0.17071,0.24315,4.0604,0.059884,0.95225,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
BBS12,0.10413,0.22535,2.6362,0.085486,0.93188,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NUDT6,0.10523,-0.099987,2.2024,-0.045399,0.96379,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SPATA5,0.63329,0.22408,1.2244,0.18301,0.85479,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SPRY1,6.7173,-0.24757,0.76192,-0.32493,0.74524,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ANKRD50,0.030581,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
INTU,0.058719,1.1937,3.9484,0.30233,0.7624,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
HSPA4L,0.39783,0.32665,2.3516,0.1389,0.88953,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PLK4,0.19251,0.75453,3.9935,0.18894,0.85014,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MFSD8,1.1718,-0.74589,0.8089,-0.9221,0.35648,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ABHD18,0.72696,-1.2692,1.042,-1.2181,0.22319,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
LARP1B,3.3602,-0.3142,0.60191,-0.522,0.60167,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
PGRMC2,1.5875,0.30812,0.93184,0.33066,0.7409,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
JADE1,1.5221,-0.19796,0.77396,-0.25578,0.79812,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SCLT1,3.6341,-0.80157,0.67325,-1.1906,0.23381,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
C4orf33,1.6831,-0.20183,0.75378,-0.26776,0.78889,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC096711.3,0.33389,-2.5071,3.2876,-0.7626,0.4457,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SLC7A11,0.43232,-0.36437,2.5591,-0.14238,0.88678,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NOCT,0.1907,0.18365,2.1763,0.084384,0.93275,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ELF2,2.5289,-0.24661,0.58537,-0.42129,0.67354,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MGARP,0.030581,0.77584,3.9977,0.19407,0.84612,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NDUFC1,2.7482,-0.39003,0.54224,-0.7193,0.47195,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
NAA15,1.7053,0.8878,0.91823,0.96686,0.33361,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC097376.2,2.452,-0.53945,0.59016,-0.91409,0.36067,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
RAB33B,1.2732,0.20989,0.72866,0.28805,0.77331,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SETD7,0.32807,0.019591,1.1417,0.017159,0.98631,0.99715,Plasma (subtipo indeterminado),CD_vs_HC
AC112236.2,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MGST2,0.16073,0.32018,4.0764,0.078544,0.9374,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
MAML3,0.23556,-0.70236,2.1638,-0.32459,0.74549,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SCOC,0.6445,-1.2444,1.4497,-0.85839,0.39068,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
SCOC-AS1,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
ELMOD2,0.89399,-1.4575,1.0859,-1.3421,0.17956,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
TBC1D9,1.0243,0.55153,0.90385,0.6102,0.54173,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
AC096733.1,0.015612,-0.091952,4.0086,-0.022938,0.9817,0.9965,Plasma (subtipo indeterminado),CD_vs_HC
