gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
CUBN,1.1211,-0.97079,0.92281,-1.052,0.2928,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC067747.1,0.02833,1.2727,4.0703,0.31269,0.75452,,Fibroblast (subtipo indeterminado),UC_vs_HC
TRDMT1,2.6345,-0.0083851,0.58178,-0.014413,0.9885,,Fibroblast (subtipo indeterminado),UC_vs_HC
VIM-AS1,0.63193,0.9663,1.2305,0.7853,0.43228,,Fibroblast (subtipo indeterminado),UC_vs_HC
VIM,955.64,-0.11948,0.38072,-0.31383,0.75365,0.93629,Fibroblast (subtipo indeterminado),UC_vs_HC
AL133415.1,0.39931,0.24926,1.7635,0.14134,0.8876,,Fibroblast (subtipo indeterminado),UC_vs_HC
ST8SIA6,0.069059,1.4836,4.049,0.36641,0.71406,,Fibroblast (subtipo indeterminado),UC_vs_HC
ST8SIA6-AS1,0.034129,1.426,4.0553,0.35164,0.72511,,Fibroblast (subtipo indeterminado),UC_vs_HC
HACD1,0.40144,1.4874,1.3996,1.0627,0.2879,,Fibroblast (subtipo indeterminado),UC_vs_HC
STAM-AS1,2.173,0.19942,0.74369,0.26815,0.78858,,Fibroblast (subtipo indeterminado),UC_vs_HC
STAM,7.6547,-0.019286,0.42018,-0.0459,0.96339,0.98978,Fibroblast (subtipo indeterminado),UC_vs_HC
TMEM236,0.080791,-0.10637,3.7386,-0.028452,0.9773,,Fibroblast (subtipo indeterminado),UC_vs_HC
MRC1,0.33489,1.6102,3.2982,0.48821,0.6254,,Fibroblast (subtipo indeterminado),UC_vs_HC
CACNB2,2.1938,0.78837,0.80969,0.97367,0.33022,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL450384.2,1.3513,0.81947,0.92126,0.88951,0.37373,,Fibroblast (subtipo indeterminado),UC_vs_HC
NSUN6,11.989,-0.5004,0.49262,-1.0158,0.30973,0.73059,Fibroblast (subtipo indeterminado),UC_vs_HC
ARL5B,17.922,-0.26428,0.39845,-0.66328,0.50715,0.84734,Fibroblast (subtipo indeterminado),UC_vs_HC
MALRD1,0.61205,-0.68595,1.1196,-0.61266,0.5401,,Fibroblast (subtipo indeterminado),UC_vs_HC
PLXDC2,20.713,-0.058604,0.34606,-0.16935,0.86552,0.96523,Fibroblast (subtipo indeterminado),UC_vs_HC
AC069549.1,0.071129,0.22524,4.047,0.055657,0.95562,,Fibroblast (subtipo indeterminado),UC_vs_HC
NEBL,0.2436,1.4336,3.1069,0.46144,0.64449,,Fibroblast (subtipo indeterminado),UC_vs_HC
CASC10,0.12565,0.91084,4.1252,0.2208,0.82525,,Fibroblast (subtipo indeterminado),UC_vs_HC
SKIDA1,0.61948,-0.34325,1.1031,-0.31116,0.75568,,Fibroblast (subtipo indeterminado),UC_vs_HC
MLLT10,15.472,-0.41554,0.32141,-1.2929,0.19605,0.62739,Fibroblast (subtipo indeterminado),UC_vs_HC
DNAJC1,15.117,0.23696,0.59775,0.39642,0.69179,0.91885,Fibroblast (subtipo indeterminado),UC_vs_HC
COMMD3,24.959,0.42173,0.25405,1.6601,0.096903,0.47254,Fibroblast (subtipo indeterminado),UC_vs_HC
BMI1,6.173,0.39791,0.41687,0.95452,0.33982,0.74944,Fibroblast (subtipo indeterminado),UC_vs_HC
AL158211.4,0.04274,1.2868,4.0678,0.31634,0.75175,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL158211.3,0.093355,1.4409,4.0488,0.35588,0.72193,,Fibroblast (subtipo indeterminado),UC_vs_HC
PIP4K2A,7.356,0.60573,0.49375,1.2268,0.2199,0.65369,Fibroblast (subtipo indeterminado),UC_vs_HC
MSRB2,21.373,1.1278,0.80946,1.3933,0.16353,0.58679,Fibroblast (subtipo indeterminado),UC_vs_HC
OTUD1,2.9243,-0.40176,0.77483,-0.51851,0.6041,,Fibroblast (subtipo indeterminado),UC_vs_HC
KIAA1217,8.4049,2.4482,0.5439,4.5011,6.7602e-06,0.0016652,Fibroblast (subtipo indeterminado),UC_vs_HC
ARHGAP21,17.131,-0.24284,0.27034,-0.89828,0.36904,0.77124,Fibroblast (subtipo indeterminado),UC_vs_HC
PRTFDC1,7.1617,0.085115,0.35781,0.23788,0.81197,0.95484,Fibroblast (subtipo indeterminado),UC_vs_HC
AL512598.1,0.71523,0.21734,1.1067,0.19638,0.84432,,Fibroblast (subtipo indeterminado),UC_vs_HC
ENKUR,0.16305,0.23926,2.146,0.11149,0.91123,,Fibroblast (subtipo indeterminado),UC_vs_HC
THNSL1,0.65729,-1.2582,1.0836,-1.1611,0.24558,,Fibroblast (subtipo indeterminado),UC_vs_HC
GPR158,0.60123,-2.3599,1.5811,-1.4926,0.13555,,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC00836,0.25777,-1.3582,2.6198,-0.51843,0.60416,,Fibroblast (subtipo indeterminado),UC_vs_HC
MYO3A,0.79152,-0.41081,1.8957,-0.21671,0.82843,,Fibroblast (subtipo indeterminado),UC_vs_HC
APBB1IP,3.8517,-0.49473,0.81071,-0.61024,0.5417,0.86284,Fibroblast (subtipo indeterminado),UC_vs_HC
PDSS1,0.88179,0.2066,1.256,0.16449,0.86935,,Fibroblast (subtipo indeterminado),UC_vs_HC
ABI1,17.077,-0.055252,0.3023,-0.18277,0.85498,0.96475,Fibroblast (subtipo indeterminado),UC_vs_HC
ANKRD26,12.048,-0.004254,0.39351,-0.01081,0.99137,0.99697,Fibroblast (subtipo indeterminado),UC_vs_HC
YME1L1,65.749,-0.58353,0.36898,-1.5815,0.11377,0.50089,Fibroblast (subtipo indeterminado),UC_vs_HC
MASTL,2.1375,1.5619,0.90546,1.725,0.084528,,Fibroblast (subtipo indeterminado),UC_vs_HC
ACBD5,5.7038,-0.20671,0.39896,-0.51812,0.60437,0.88892,Fibroblast (subtipo indeterminado),UC_vs_HC
RAB18,27.358,0.51873,0.23457,2.2114,0.02701,0.27081,Fibroblast (subtipo indeterminado),UC_vs_HC
ARMC4,0.19283,1.6622,2.0868,0.79653,0.42572,,Fibroblast (subtipo indeterminado),UC_vs_HC
MPP7,0.69209,2.5827,1.6196,1.5947,0.11078,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC022021.1,0.13108,0.36626,4.0419,0.090615,0.9278,,Fibroblast (subtipo indeterminado),UC_vs_HC
WAC-AS1,7.8074,-0.47526,0.45643,-1.0413,0.29776,0.72309,Fibroblast (subtipo indeterminado),UC_vs_HC
WAC,41.804,-0.44087,0.23325,-1.8901,0.058742,0.38214,Fibroblast (subtipo indeterminado),UC_vs_HC
BAMBI,5.4262,-1.1119,0.63813,-1.7424,0.081435,0.44178,Fibroblast (subtipo indeterminado),UC_vs_HC
SVIL,23.819,0.7735,0.40967,1.8881,0.059015,0.38258,Fibroblast (subtipo indeterminado),UC_vs_HC
JCAD,0.97099,1.5845,1.1124,1.4244,0.15434,,Fibroblast (subtipo indeterminado),UC_vs_HC
MTPAP,4.672,0.24297,0.42469,0.5721,0.56726,0.8739,Fibroblast (subtipo indeterminado),UC_vs_HC
MAP3K8,17.262,-0.31576,0.51154,-0.61727,0.53706,0.86198,Fibroblast (subtipo indeterminado),UC_vs_HC
AL590068.2,0.034129,1.426,4.0553,0.35164,0.72511,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL451107.1,0.17846,0.58601,4.0719,0.14392,0.88557,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF438,3.1252,0.040652,0.60935,0.066713,0.94681,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL356258.1,0.2816,1.4136,2.6337,0.53675,0.59144,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZEB1-AS1,2.7894,1.1915,0.66896,1.7811,0.0749,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZEB1,25.962,0.92955,0.29108,3.1934,0.0014059,0.055709,Fibroblast (subtipo indeterminado),UC_vs_HC
AL161935.1,0.060855,0.34076,3.8961,0.087461,0.9303,,Fibroblast (subtipo indeterminado),UC_vs_HC
ARHGAP12,7.0157,-0.082185,0.43535,-0.18878,0.85027,0.96325,Fibroblast (subtipo indeterminado),UC_vs_HC
KIF5B,38.674,-0.021038,0.25093,-0.083839,0.93318,0.98374,Fibroblast (subtipo indeterminado),UC_vs_HC
AL158834.2,0.020941,0.32388,4.0413,0.080142,0.93612,,Fibroblast (subtipo indeterminado),UC_vs_HC
EPC1,46.408,-0.52958,0.27299,-1.94,0.052385,0.36498,Fibroblast (subtipo indeterminado),UC_vs_HC
AL391839.2,0.01047,0.54719,4.0724,0.13437,0.89311,,Fibroblast (subtipo indeterminado),UC_vs_HC
CCDC7,3.3846,-0.60754,0.56154,-1.0819,0.27929,0.70458,Fibroblast (subtipo indeterminado),UC_vs_HC
AL365203.2,1.3305,0.78041,0.80646,0.96771,0.33319,,Fibroblast (subtipo indeterminado),UC_vs_HC
ITGB1,199.38,0.45648,0.23733,1.9234,0.054435,0.37006,Fibroblast (subtipo indeterminado),UC_vs_HC
ITGB1-DT,0.069059,1.4836,4.049,0.36641,0.71406,,Fibroblast (subtipo indeterminado),UC_vs_HC
NRP1,11.622,0.31318,0.43428,0.72114,0.47082,0.82877,Fibroblast (subtipo indeterminado),UC_vs_HC
PARD3,8.8352,-0.7427,0.37678,-1.9712,0.048703,0.35489,Fibroblast (subtipo indeterminado),UC_vs_HC
PARD3-AS1,0.021043,0.3525,4.0451,0.087143,0.93056,,Fibroblast (subtipo indeterminado),UC_vs_HC
CUL2,9.2113,-0.018285,0.36936,-0.049504,0.96052,0.98961,Fibroblast (subtipo indeterminado),UC_vs_HC
CREM,16.406,0.30663,0.4179,0.73375,0.4631,0.82459,Fibroblast (subtipo indeterminado),UC_vs_HC
AL117336.1,0.01047,0.54719,4.0724,0.13437,0.89311,,Fibroblast (subtipo indeterminado),UC_vs_HC
CCNY,10.265,-0.11726,0.33002,-0.3553,0.72237,0.92929,Fibroblast (subtipo indeterminado),UC_vs_HC
AL117336.3,0.16347,-0.48409,2.5824,-0.18746,0.8513,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL121749.1,0.10843,-0.91188,3.3351,-0.27342,0.78453,,Fibroblast (subtipo indeterminado),UC_vs_HC
GJD4,0.022149,0.33261,4.058,0.081965,0.93467,,Fibroblast (subtipo indeterminado),UC_vs_HC
FZD8,4.6825,-1.2556,0.48725,-2.5769,0.0099691,0.16758,Fibroblast (subtipo indeterminado),UC_vs_HC
PCAT5,0.10048,0.36626,4.0419,0.090616,0.9278,,Fibroblast (subtipo indeterminado),UC_vs_HC
ANKRD30A,0.30413,-1.1824,2.7216,-0.43443,0.66397,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL132657.1,0.26016,0.86248,4.133,0.20868,0.8347,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF248,7.8191,0.10233,0.51331,0.19935,0.84199,0.9614,Fibroblast (subtipo indeterminado),UC_vs_HC
AL135791.1,1.43,0.37997,1.2306,0.30877,0.7575,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF25,3.1592,-0.26037,0.58149,-0.44777,0.65432,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF33A,11.531,0.51116,0.32063,1.5943,0.11088,0.49718,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF37A,14.953,-0.77385,0.29535,-2.6201,0.0087914,0.15619,Fibroblast (subtipo indeterminado),UC_vs_HC
AL117339.5,3.967,0.1974,0.64817,0.30456,0.7607,0.93807,Fibroblast (subtipo indeterminado),UC_vs_HC
AL117339.4,0.3564,0.30875,2.1021,0.14688,0.88323,,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC00839,1.5284,1.4198,1.0777,1.3175,0.18768,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF33B,4.1926,0.013459,0.57044,0.023593,0.98118,0.99419,Fibroblast (subtipo indeterminado),UC_vs_HC
AL022344.2,0.043192,-0.16367,4.0027,-0.040889,0.96738,,Fibroblast (subtipo indeterminado),UC_vs_HC
BMS1,10.784,-0.38507,0.35012,-1.0998,0.27142,0.6972,Fibroblast (subtipo indeterminado),UC_vs_HC
RET,0.62948,-0.71021,1.285,-0.55271,0.58046,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC010864.1,0.51141,1.1043,1.5541,0.71053,0.47737,,Fibroblast (subtipo indeterminado),UC_vs_HC
CSGALNACT2,19.182,0.963,0.34789,2.7681,0.0056383,0.12424,Fibroblast (subtipo indeterminado),UC_vs_HC
RASGEF1A,0.18407,0.89383,2.4082,0.37116,0.71052,,Fibroblast (subtipo indeterminado),UC_vs_HC
FXYD4,0.01047,0.54719,4.0724,0.13437,0.89311,,Fibroblast (subtipo indeterminado),UC_vs_HC
HNRNPF,62.815,-0.36016,0.2725,-1.3217,0.18626,0.62002,Fibroblast (subtipo indeterminado),UC_vs_HC
AL450326.1,1.6742,0.43521,0.95001,0.45811,0.64688,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF487,2.3995,0.36122,0.62531,0.57768,0.56348,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF239,1.0531,-0.70534,0.98858,-0.71348,0.47555,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF485,0.3963,-1.3445,1.5707,-0.85597,0.39201,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF32-AS3,0.071129,0.22524,4.047,0.055657,0.95562,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL645634.2,0.021043,0.3525,4.0451,0.087143,0.93056,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF32,13.254,0.14386,0.41174,0.3494,0.72679,0.93093,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC00619,0.01441,0.8979,4.1269,0.21757,0.82776,,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC00840,0.02833,1.2727,4.0703,0.31269,0.75452,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL137026.1,0.43082,-1.137,1.58,-0.71962,0.47176,,Fibroblast (subtipo indeterminado),UC_vs_HC
C10orf142,0.1227,-0.87875,2.5101,-0.35009,0.72627,,Fibroblast (subtipo indeterminado),UC_vs_HC
CXCL12,103.17,-1.4488,0.48516,-2.9863,0.002824,0.083025,Fibroblast (subtipo indeterminado),UC_vs_HC
TMEM72-AS1,0.24689,0.80623,3.1006,0.26003,0.79484,,Fibroblast (subtipo indeterminado),UC_vs_HC
TMEM72,0.03656,0.32655,4.0554,0.080521,0.93582,,Fibroblast (subtipo indeterminado),UC_vs_HC
RASSF4,3.7623,-1.3641,0.65957,-2.0681,0.038628,0.32092,Fibroblast (subtipo indeterminado),UC_vs_HC
DEPP1,31.675,-0.38225,0.62476,-0.61182,0.54065,0.86284,Fibroblast (subtipo indeterminado),UC_vs_HC
C10orf25,0.86536,-1.6545,1.1176,-1.4805,0.13874,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF22,24.823,0.28307,0.28998,0.97615,0.32899,0.74135,Fibroblast (subtipo indeterminado),UC_vs_HC
ALOX5,0.2111,1.5264,3.1686,0.48172,0.63,,Fibroblast (subtipo indeterminado),UC_vs_HC
MARCH8,2.4534,0.072138,0.77221,0.093418,0.92557,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZFAND4,1.2317,1.4758,1.081,1.3652,0.1722,,Fibroblast (subtipo indeterminado),UC_vs_HC
WASHC2C,7.5399,-1.1254,0.50662,-2.2215,0.026319,0.26505,Fibroblast (subtipo indeterminado),UC_vs_HC
AGAP4,2.2172,-0.87385,0.73911,-1.1823,0.23709,,Fibroblast (subtipo indeterminado),UC_vs_HC
TIMM23,4.3479,-0.29144,0.50103,-0.58168,0.56078,0.87089,Fibroblast (subtipo indeterminado),UC_vs_HC
NCOA4,13.808,-0.19586,0.27663,-0.70804,0.47892,0.83352,Fibroblast (subtipo indeterminado),UC_vs_HC
GPRIN2,0.01441,0.8979,4.1269,0.21757,0.82776,,Fibroblast (subtipo indeterminado),UC_vs_HC
SYT15,0.25989,0.51569,1.9474,0.26481,0.79115,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL356056.2,0.22938,0.80896,2.1187,0.38182,0.70259,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL356056.1,0.049373,0.74897,3.9839,0.188,0.85088,,Fibroblast (subtipo indeterminado),UC_vs_HC
PTPN20,0.021043,0.3525,4.0451,0.087143,0.93056,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF488,0.06904,0.069653,4.0109,0.017366,0.98614,,Fibroblast (subtipo indeterminado),UC_vs_HC
AGAP9,3.5723,-0.5241,0.69137,-0.75806,0.44842,0.81852,Fibroblast (subtipo indeterminado),UC_vs_HC
BX547991.1,0.089169,0.3525,4.0451,0.087143,0.93056,,Fibroblast (subtipo indeterminado),UC_vs_HC
FRMPD2,0.01441,0.8979,4.1269,0.21757,0.82776,,Fibroblast (subtipo indeterminado),UC_vs_HC
MAPK8,6.8256,0.43961,0.38429,1.1439,0.25265,0.68491,Fibroblast (subtipo indeterminado),UC_vs_HC
ARHGAP22,1.5743,-1.4463,1.2094,-1.1959,0.23172,,Fibroblast (subtipo indeterminado),UC_vs_HC
WDFY4,0.26815,-1.2831,2.083,-0.61596,0.53792,,Fibroblast (subtipo indeterminado),UC_vs_HC
LRRC18,0.73339,-0.71534,1.1531,-0.62036,0.53502,,Fibroblast (subtipo indeterminado),UC_vs_HC
VSTM4,19.475,-0.59954,0.31029,-1.9322,0.053333,0.36761,Fibroblast (subtipo indeterminado),UC_vs_HC
FAM170B,0.059584,1.4334,4.0503,0.3539,0.72341,,Fibroblast (subtipo indeterminado),UC_vs_HC
TMEM273,2.6174,-0.3906,1.008,-0.38749,0.69839,,Fibroblast (subtipo indeterminado),UC_vs_HC
C10orf71,0.024296,0.86795,4.1307,0.21012,0.83357,,Fibroblast (subtipo indeterminado),UC_vs_HC
ERCC6,4.3169,-0.083741,0.44681,-0.18742,0.85133,0.96397,Fibroblast (subtipo indeterminado),UC_vs_HC
PARG,3.8254,0.21561,0.49542,0.43521,0.66341,0.90819,Fibroblast (subtipo indeterminado),UC_vs_HC
TIMM23B,3.9131,-0.035345,0.47318,-0.074696,0.94046,0.98409,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC00843,0.079467,0.86217,3.7381,0.23064,0.81759,,Fibroblast (subtipo indeterminado),UC_vs_HC
AGAP6,2.4332,-0.11019,0.60153,-0.18319,0.85465,,Fibroblast (subtipo indeterminado),UC_vs_HC
WASHC2A,7.1259,-0.37682,0.42115,-0.89474,0.37093,0.77339,Fibroblast (subtipo indeterminado),UC_vs_HC
SGMS1,3.9449,-0.63822,0.62121,-1.0274,0.30424,0.72663,Fibroblast (subtipo indeterminado),UC_vs_HC
SGMS1-AS1,0.35125,-1.5321,1.7985,-0.85184,0.3943,,Fibroblast (subtipo indeterminado),UC_vs_HC
ASAH2B,0.70985,-0.8234,1.1696,-0.70402,0.48142,,Fibroblast (subtipo indeterminado),UC_vs_HC
A1CF,0.01441,0.8979,4.1269,0.21757,0.82776,,Fibroblast (subtipo indeterminado),UC_vs_HC
PRKG1,43.931,-0.14386,0.32857,-0.43783,0.66151,0.90763,Fibroblast (subtipo indeterminado),UC_vs_HC
AL731537.1,0.80244,0.13788,1.0405,0.1325,0.89459,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC022537.1,0.035453,0.36243,4.0439,0.089625,0.92859,,Fibroblast (subtipo indeterminado),UC_vs_HC
CSTF2T,4.5305,-0.56274,0.4842,-1.1622,0.24515,0.67815,Fibroblast (subtipo indeterminado),UC_vs_HC
AC074327.1,0.041911,0.90979,4.1253,0.22054,0.82545,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZWINT,0.31643,-0.018352,1.6019,-0.011457,0.99086,,Fibroblast (subtipo indeterminado),UC_vs_HC
IPMK,5.3469,1.2493,0.63832,1.9572,0.050322,0.35831,Fibroblast (subtipo indeterminado),UC_vs_HC
CISD1,32.536,1.1154,0.25758,4.3305,1.488e-05,0.0028254,Fibroblast (subtipo indeterminado),UC_vs_HC
AC016396.2,0.020941,0.32388,4.0413,0.080142,0.93612,,Fibroblast (subtipo indeterminado),UC_vs_HC
UBE2D1,13.734,0.61373,0.52302,1.1734,0.24062,0.67537,Fibroblast (subtipo indeterminado),UC_vs_HC
TFAM,16.634,-0.26056,0.28576,-0.91182,0.36186,0.76449,Fibroblast (subtipo indeterminado),UC_vs_HC
BICC1,32.009,1.2376,0.39821,3.1079,0.0018843,0.065799,Fibroblast (subtipo indeterminado),UC_vs_HC
PHYHIPL,0.38984,1.5558,1.8118,0.85866,0.39053,,Fibroblast (subtipo indeterminado),UC_vs_HC
FAM13C,10.692,0.85752,0.55955,1.5325,0.12539,0.52089,Fibroblast (subtipo indeterminado),UC_vs_HC
AC026391.1,3.0665,-1.8088,0.80664,-2.2423,0.024939,,Fibroblast (subtipo indeterminado),UC_vs_HC
SLC16A9,0.61162,2.4938,1.5864,1.572,0.11595,,Fibroblast (subtipo indeterminado),UC_vs_HC
MRLN,0.034129,1.426,4.0553,0.35164,0.72511,,Fibroblast (subtipo indeterminado),UC_vs_HC
CCDC6,8.0619,1.0188,0.45464,2.2408,0.025038,0.2564,Fibroblast (subtipo indeterminado),UC_vs_HC
ANK3,12.163,-0.48091,0.54746,-0.87843,0.37971,0.77838,Fibroblast (subtipo indeterminado),UC_vs_HC
AL592430.1,0.01441,0.8979,4.1269,0.21757,0.82776,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC022390.1,0.111,2.056,3.3464,0.61439,0.53896,,Fibroblast (subtipo indeterminado),UC_vs_HC
CDK1,0.49399,0.045817,1.4255,0.03214,0.97436,,Fibroblast (subtipo indeterminado),UC_vs_HC
RHOBTB1,5.8699,0.66478,0.41641,1.5964,0.11039,0.49691,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC00845,0.01441,0.8979,4.1269,0.21757,0.82776,,Fibroblast (subtipo indeterminado),UC_vs_HC
TMEM26,0.72288,1.963,1.2571,1.5615,0.1184,,Fibroblast (subtipo indeterminado),UC_vs_HC
CABCOCO1,0.96422,0.32752,1.3652,0.2399,0.81041,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC022398.1,0.024296,0.86795,4.1307,0.21012,0.83357,,Fibroblast (subtipo indeterminado),UC_vs_HC
ARID5B,169.78,0.22024,0.40032,0.55015,0.58222,0.87926,Fibroblast (subtipo indeterminado),UC_vs_HC
RTKN2,0.3875,0.83508,1.413,0.59098,0.55453,,Fibroblast (subtipo indeterminado),UC_vs_HC
AC024597.1,0.01441,0.8979,4.1269,0.21757,0.82776,,Fibroblast (subtipo indeterminado),UC_vs_HC
ZNF365,0.26527,0.38463,2.611,0.14731,0.88289,,Fibroblast (subtipo indeterminado),UC_vs_HC
ADO,3.4597,0.35824,0.56696,0.63186,0.52748,0.85709,Fibroblast (subtipo indeterminado),UC_vs_HC
EGR2,11.377,-0.87537,0.53021,-1.651,0.098739,0.47308,Fibroblast (subtipo indeterminado),UC_vs_HC
NRBF2,16.064,0.3257,0.37026,0.87965,0.37905,0.77807,Fibroblast (subtipo indeterminado),UC_vs_HC
JMJD1C,37.819,0.34992,0.2566,1.3637,0.17267,0.59986,Fibroblast (subtipo indeterminado),UC_vs_HC
JMJD1C-AS1,0.32103,0.99703,1.356,0.73527,0.46218,,Fibroblast (subtipo indeterminado),UC_vs_HC
REEP3,16.76,0.92614,0.44367,2.0874,0.036848,0.31405,Fibroblast (subtipo indeterminado),UC_vs_HC
AC024600.1,0.06904,0.069653,4.0109,0.017366,0.98614,,Fibroblast (subtipo indeterminado),UC_vs_HC
LINC01515,2.1504,-0.95076,0.71822,-1.3238,0.18558,,Fibroblast (subtipo indeterminado),UC_vs_HC
CTNNA3,0.021043,0.3525,4.0451,0.087143,0.93056,,Fibroblast (subtipo indeterminado),UC_vs_HC
LRRTM3,0.021043,0.3525,4.0451,0.087143,0.93056,,Fibroblast (subtipo indeterminado),UC_vs_HC
DNAJC12,0.83835,-1.5244,1.2065,-1.2635,0.20641,,Fibroblast (subtipo indeterminado),UC_vs_HC
AL133551.1,0.44737,-0.24116,1.5065,-0.16008,0.87282,,Fibroblast (subtipo indeterminado),UC_vs_HC
SIRT1,10.623,-1.1009,0.4376,-2.5157,0.011881,0.18102,Fibroblast (subtipo indeterminado),UC_vs_HC
HERC4,18.469,0.32236,0.27473,1.1734,0.24065,0.67537,Fibroblast (subtipo indeterminado),UC_vs_HC
PBLD,1.7148,0.45536,0.77794,0.58534,0.55832,,Fibroblast (subtipo indeterminado),UC_vs_HC
HNRNPH3,60.404,-0.4002,0.30637,-1.3063,0.19146,0.62366,Fibroblast (subtipo indeterminado),UC_vs_HC
RUFY2,13.005,0.00088345,0.26592,0.0033222,0.99735,0.99866,Fibroblast (subtipo indeterminado),UC_vs_HC
DNA2,0.51023,-0.6085,1.8842,-0.32294,0.74674,,Fibroblast (subtipo indeterminado),UC_vs_HC
SLC25A16,2.9317,0.82404,0.59198,1.392,0.16392,,Fibroblast (subtipo indeterminado),UC_vs_HC
TET1,8.9856,-0.20809,0.50701,-0.41043,0.68149,0.91555,Fibroblast (subtipo indeterminado),UC_vs_HC
CCAR1,27.79,-0.109,0.25227,-0.43208,0.66569,0.90953,Fibroblast (subtipo indeterminado),UC_vs_HC
STOX1,0.33268,0.87336,1.5545,0.56184,0.57423,,Fibroblast (subtipo indeterminado),UC_vs_HC
DDX50,17.488,-0.30736,0.25951,-1.1844,0.23625,0.67102,Fibroblast (subtipo indeterminado),UC_vs_HC
DDX21,49.561,0.088566,0.33178,0.26694,0.78952,0.94967,Fibroblast (subtipo indeterminado),UC_vs_HC
KIF1BP,7.4763,0.31068,0.39854,0.77955,0.43566,0.81178,Fibroblast (subtipo indeterminado),UC_vs_HC
SRGN,15.782,0.50433,0.92973,0.54245,0.58751,0.8817,Fibroblast (subtipo indeterminado),UC_vs_HC
VPS26A,18.592,-0.12247,0.30268,-0.4046,0.68577,0.91619,Fibroblast (subtipo indeterminado),UC_vs_HC
SUPV3L1,5.8611,-0.13601,0.38815,-0.35041,0.72603,0.93054,Fibroblast (subtipo indeterminado),UC_vs_HC
AL596223.1,0.021043,0.3525,4.0451,0.087143,0.93056,,Fibroblast (subtipo indeterminado),UC_vs_HC
HKDC1,0.022149,0.33261,4.058,0.081965,0.93467,,Fibroblast (subtipo indeterminado),UC_vs_HC
HK1,10.042,0.02509,0.32576,0.077021,0.93861,0.98398,Fibroblast (subtipo indeterminado),UC_vs_HC
TACR2,0.24241,-0.95395,1.8719,-0.50962,0.61032,,Fibroblast (subtipo indeterminado),UC_vs_HC
TSPAN15,4.7699,1.0341,0.75907,1.3623,0.1731,0.59986,Fibroblast (subtipo indeterminado),UC_vs_HC
FAM241B,0.02833,1.2727,4.0703,0.31269,0.75452,,Fibroblast (subtipo indeterminado),UC_vs_HC
COL13A1,10.765,-1.5903,0.42191,-3.7692,0.00016378,0.017357,Fibroblast (subtipo indeterminado),UC_vs_HC
H2AFY2,5.3721,-0.090718,0.54917,-0.16519,0.86879,0.96547,Fibroblast (subtipo indeterminado),UC_vs_HC
AIFM2,5.5882,-0.1163,0.52528,-0.22141,0.82478,0.95699,Fibroblast (subtipo indeterminado),UC_vs_HC
TYSND1,3.1565,-0.32176,0.64223,-0.50101,0.61636,,Fibroblast (subtipo indeterminado),UC_vs_HC
SAR1A,36.686,0.44954,0.28493,1.5778,0.11462,0.502,Fibroblast (subtipo indeterminado),UC_vs_HC
PPA1,99.996,0.3839,0.31519,1.218,0.22322,0.65819,Fibroblast (subtipo indeterminado),UC_vs_HC
NPFFR1,0.10984,0.20662,3.5059,0.058934,0.95301,,Fibroblast (subtipo indeterminado),UC_vs_HC
