gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
HOXC4,0.72295,0.77105,1.7358,0.44421,0.65689,,PC IgG,CD_vs_HC
AC023794.3,0.56576,-0.77328,1.5854,-0.48774,0.62574,,PC IgG,CD_vs_HC
SMUG1,11.844,0.44597,0.54597,0.81684,0.41402,,PC IgG,CD_vs_HC
LINC02381,0.17862,-0.58623,3.5213,-0.16648,0.86778,,PC IgG,CD_vs_HC
CBX5,20.813,-0.10594,0.3893,-0.27214,0.78551,0.89573,PC IgG,CD_vs_HC
AC078778.1,0.047386,-1.1937,4.168,-0.2864,0.77457,,PC IgG,CD_vs_HC
HNRNPA1,157.81,-1.2378,0.33784,-3.6638,0.00024849,0.0079652,PC IgG,CD_vs_HC
COPZ1,80.062,0.098272,0.18906,0.51981,0.6032,0.80291,PC IgG,CD_vs_HC
ITGA5,0.13523,-1.217,2.5382,-0.4795,0.63159,,PC IgG,CD_vs_HC
GTSF1,4.9487,-0.20705,0.67513,-0.30669,0.75908,,PC IgG,CD_vs_HC
NCKAP1L,14.88,0.73572,0.44637,1.6482,0.099306,,PC IgG,CD_vs_HC
PDE1B,0.61468,-0.29843,1.8123,-0.16467,0.86921,,PC IgG,CD_vs_HC
OR6C75,0.20996,-2.3183,4.1179,-0.56298,0.57345,,PC IgG,CD_vs_HC
OR6C4,0.034429,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
ITGA7,0.67408,-3.3101,2.3178,-1.4281,0.15326,,PC IgG,CD_vs_HC
AC009779.3,0.027237,-1.1724,4.1702,-0.28114,0.7786,,PC IgG,CD_vs_HC
BLOC1S1,49.994,0.46624,0.32842,1.4196,0.15571,0.38278,PC IgG,CD_vs_HC
RDH5,0.36949,-1.5969,2.1015,-0.75987,0.44733,,PC IgG,CD_vs_HC
CD63,520.93,-0.58288,0.25859,-2.254,0.024194,0.12839,PC IgG,CD_vs_HC
AC009779.2,3.5559,0.17406,0.75277,0.23122,0.81714,,PC IgG,CD_vs_HC
GDF11,2.4371,1.5231,1.2577,1.211,0.2259,,PC IgG,CD_vs_HC
SARNP,3.8041,-0.98855,0.63189,-1.5644,0.11772,,PC IgG,CD_vs_HC
AC023055.1,0.040793,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
ORMDL2,35.312,-0.31364,0.26033,-1.2048,0.22829,0.47658,PC IgG,CD_vs_HC
DNAJC14,2.6455,-0.085526,0.80166,-0.10669,0.91504,,PC IgG,CD_vs_HC
MMP19,0.31409,-0.10927,1.8135,-0.060254,0.95195,,PC IgG,CD_vs_HC
PYM1,6.2891,-0.23145,0.61648,-0.37544,0.70733,,PC IgG,CD_vs_HC
DGKA,4.055,-0.21297,0.61869,-0.34423,0.73068,,PC IgG,CD_vs_HC
PMEL,0.49076,0.5212,1.7337,0.30063,0.7637,,PC IgG,CD_vs_HC
CDK2,2.3389,-1.8969,0.94564,-2.006,0.04486,,PC IgG,CD_vs_HC
RAB5B,9.2498,-0.065728,0.47023,-0.13978,0.88883,,PC IgG,CD_vs_HC
SUOX,1.0272,0.18633,1.1764,0.15839,0.87415,,PC IgG,CD_vs_HC
IKZF4,0.90081,0.93532,1.5419,0.60659,0.54412,,PC IgG,CD_vs_HC
RPS26,772.18,0.18234,0.48157,0.37863,0.70496,0.85055,PC IgG,CD_vs_HC
ERBB3,0.57013,-0.28985,1.6076,-0.1803,0.85692,,PC IgG,CD_vs_HC
PA2G4,41.344,0.1675,0.28514,0.58744,0.55691,0.77162,PC IgG,CD_vs_HC
RPL41,3987.3,-0.60598,0.24497,-2.4737,0.013373,0.090631,PC IgG,CD_vs_HC
ZC3H10,0.41339,-0.241,1.9554,-0.12325,0.90191,,PC IgG,CD_vs_HC
ESYT1,6.9232,0.39495,0.60025,0.65798,0.51055,,PC IgG,CD_vs_HC
AC034102.6,0.087494,-1.5873,3.9813,-0.39868,0.69013,,PC IgG,CD_vs_HC
MYL6B,28.023,-0.061182,0.30101,-0.20326,0.83893,0.92774,PC IgG,CD_vs_HC
MYL6,451.66,0.18416,0.17552,1.0492,0.29407,0.54624,PC IgG,CD_vs_HC
SMARCC2,12.576,0.089705,0.44199,0.20296,0.83917,,PC IgG,CD_vs_HC
RNF41,5.8961,0.31645,0.62797,0.50392,0.61432,,PC IgG,CD_vs_HC
NABP2,5.998,-0.57649,0.66158,-0.87137,0.38355,,PC IgG,CD_vs_HC
SLC39A5,0.34136,0.16693,1.7362,0.096151,0.9234,,PC IgG,CD_vs_HC
ANKRD52,1.7949,2.0263,1.2922,1.5681,0.11687,,PC IgG,CD_vs_HC
COQ10A,4.023,0.048883,0.77257,0.063273,0.94955,,PC IgG,CD_vs_HC
AC073896.5,0.32794,-2.3183,4.1179,-0.56298,0.57345,,PC IgG,CD_vs_HC
CS,6.2009,0.2192,0.57881,0.37872,0.7049,,PC IgG,CD_vs_HC
AC073896.2,2.2487,0.28543,0.99293,0.28746,0.77376,,PC IgG,CD_vs_HC
AC073896.3,0.49268,-0.60558,1.8481,-0.32768,0.74315,,PC IgG,CD_vs_HC
CNPY2,114.74,0.011971,0.29205,0.040989,0.9673,0.98263,PC IgG,CD_vs_HC
PAN2,2.722,-0.38399,0.80538,-0.47679,0.63351,,PC IgG,CD_vs_HC
IL23A,10.123,-4.7687,0.86468,-5.515,3.4877e-08,,PC IgG,CD_vs_HC
STAT2,19.453,0.69391,0.47154,1.4716,0.14114,0.35615,PC IgG,CD_vs_HC
APOF,0.01368,-1.5797,4.2303,-0.37342,0.70883,,PC IgG,CD_vs_HC
AC024884.2,0.053354,-1.576,4.2301,-0.37257,0.70947,,PC IgG,CD_vs_HC
TIMELESS,1.3947,0.17281,1.1968,0.14439,0.88519,,PC IgG,CD_vs_HC
MIP,0.02046,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
SPRYD4,4.5421,0.20334,0.73425,0.27694,0.78183,,PC IgG,CD_vs_HC
GLS2,0.14799,-0.20225,2.6903,-0.075175,0.94008,,PC IgG,CD_vs_HC
RBMS2,0.1291,-0.41958,2.7824,-0.1508,0.88013,,PC IgG,CD_vs_HC
BAZ2A,25.626,-0.024318,0.42157,-0.057683,0.954,0.97538,PC IgG,CD_vs_HC
ATP5F1B,89.128,0.24021,0.34215,0.70206,0.48264,0.72461,PC IgG,CD_vs_HC
PTGES3,108.63,-0.58711,0.2852,-2.0586,0.039535,0.17444,PC IgG,CD_vs_HC
NACA,832.02,-0.54865,0.16589,-3.3073,0.00094199,0.018777,PC IgG,CD_vs_HC
PRIM1,3.5871,-1.876,0.78926,-2.3769,0.017461,,PC IgG,CD_vs_HC
HSD17B6,0.34351,-0.12164,1.9595,-0.062076,0.9505,,PC IgG,CD_vs_HC
RDH16,0.31187,-1.3224,2.2872,-0.57817,0.56315,,PC IgG,CD_vs_HC
ZBTB39,1.5483,1.8968,1.5992,1.1861,0.23558,,PC IgG,CD_vs_HC
MYO1A,0.14491,-0.66425,4.1186,-0.16128,0.87187,,PC IgG,CD_vs_HC
NEMP1,1.5269,-1.7368,1.0459,-1.6607,0.096783,,PC IgG,CD_vs_HC
NAB2,0.70094,-1.4421,1.4158,-1.0186,0.30841,,PC IgG,CD_vs_HC
STAT6,1.7026,0.77135,1.1654,0.66186,0.50806,,PC IgG,CD_vs_HC
LRP1,1.7817,-3.1203,1.3456,-2.3189,0.020398,,PC IgG,CD_vs_HC
NXPH4,0.12267,-0.95325,2.3658,-0.40293,0.687,,PC IgG,CD_vs_HC
SHMT2,27.44,-0.068715,0.32506,-0.21139,0.83258,0.92434,PC IgG,CD_vs_HC
AC137834.2,0.63727,-0.0665,1.4389,-0.046217,0.96314,,PC IgG,CD_vs_HC
NDUFA4L2,2.3651,-0.81034,0.96772,-0.83737,0.40239,,PC IgG,CD_vs_HC
STAC3,0.027237,-1.1724,4.1702,-0.28114,0.7786,,PC IgG,CD_vs_HC
R3HDM2,4.5399,0.50994,0.81137,0.62849,0.52968,,PC IgG,CD_vs_HC
INHBE,0.088546,-1.5524,4.227,-0.36726,0.71342,,PC IgG,CD_vs_HC
GLI1,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
ARHGAP9,8.3794,1.0244,0.57376,1.7854,0.074195,,PC IgG,CD_vs_HC
MARS,28.751,0.42277,0.31545,1.3402,0.18018,0.41515,PC IgG,CD_vs_HC
DDIT3,32.926,-1.1166,0.37354,-2.9892,0.0027975,0.03626,PC IgG,CD_vs_HC
MBD6,4.1418,0.36453,0.74541,0.48903,0.62482,,PC IgG,CD_vs_HC
DCTN2,27.216,-0.13921,0.37376,-0.37246,0.70955,0.85305,PC IgG,CD_vs_HC
KIF5A,0.099763,-1.8051,3.8193,-0.47263,0.63647,,PC IgG,CD_vs_HC
PIP4K2C,2.1765,-0.02122,0.90275,-0.023506,0.98125,,PC IgG,CD_vs_HC
DTX3,1.0598,-0.70491,1.213,-0.58115,0.56114,,PC IgG,CD_vs_HC
ARHGEF25,0.83456,-2.1525,1.7543,-1.227,0.21983,,PC IgG,CD_vs_HC
B4GALNT1,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
OS9,77.673,-0.29174,0.29761,-0.98027,0.32695,0.58373,PC IgG,CD_vs_HC
AC025165.2,0.07487,-0.73676,3.8069,-0.19353,0.84654,,PC IgG,CD_vs_HC
AGAP2,1.8377,-0.42759,0.95237,-0.44897,0.65345,,PC IgG,CD_vs_HC
AGAP2-AS1,0.22044,-0.41699,2.9224,-0.14269,0.88654,,PC IgG,CD_vs_HC
TSPAN31,17.605,-0.035441,0.40322,-0.087896,0.92996,,PC IgG,CD_vs_HC
CDK4,18.24,-0.22142,0.34339,-0.64482,0.51904,,PC IgG,CD_vs_HC
MARCH9,4.0455,-0.62418,0.67638,-0.92283,0.3561,,PC IgG,CD_vs_HC
CYP27B1,0.78195,-0.8954,1.3922,-0.64317,0.52011,,PC IgG,CD_vs_HC
METTL1,7.0388,0.036203,0.59035,0.061324,0.9511,,PC IgG,CD_vs_HC
EEF1AKMT3,1.719,0.55801,1.108,0.50362,0.61453,,PC IgG,CD_vs_HC
TSFM,12.208,0.0021686,0.45533,0.0047627,0.9962,,PC IgG,CD_vs_HC
AVIL,1.7431,1.3575,1.3639,0.99531,0.31959,,PC IgG,CD_vs_HC
AC025165.5,0.067273,-1.2655,4.1562,-0.3045,0.76075,,PC IgG,CD_vs_HC
AC025165.4,0.013002,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
CTDSP2,10.133,0.55924,0.489,1.1437,0.25277,,PC IgG,CD_vs_HC
AC084033.3,10.833,0.23471,0.50427,0.46544,0.64161,,PC IgG,CD_vs_HC
ATP23,3.7361,-0.12045,0.76806,-0.15683,0.87538,,PC IgG,CD_vs_HC
LINC02388,0.034429,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
LRIG3,0.060194,-1.5464,4.2289,-0.36566,0.71462,,PC IgG,CD_vs_HC
SLC16A7,6.0833,-0.6994,0.5314,-1.3162,0.18812,,PC IgG,CD_vs_HC
FAM19A2,1.0652,-2.4454,1.2765,-1.9157,0.05541,,PC IgG,CD_vs_HC
USP15,26.577,0.038384,0.29185,0.13152,0.89536,0.95238,PC IgG,CD_vs_HC
MON2,14.001,0.32535,0.40662,0.80014,0.42363,,PC IgG,CD_vs_HC
LINC01465,0.30968,0.11457,1.9692,0.05818,0.9536,,PC IgG,CD_vs_HC
AC048341.1,1.4324,0.11791,1.3374,0.088163,0.92975,,PC IgG,CD_vs_HC
AC048341.2,1.2049,0.67865,1.3042,0.52036,0.60281,,PC IgG,CD_vs_HC
AC084357.2,0.084811,-1.197,4.0944,-0.29235,0.77002,,PC IgG,CD_vs_HC
RXYLT1,11.847,-0.036328,0.50383,-0.072104,0.94252,,PC IgG,CD_vs_HC
SRGAP1,0.082062,-0.72357,3.7488,-0.19302,0.84695,,PC IgG,CD_vs_HC
C12orf66,2.9005,-0.49993,0.74845,-0.66795,0.50416,,PC IgG,CD_vs_HC
XPOT,6.8734,0.97652,0.63265,1.5436,0.1227,,PC IgG,CD_vs_HC
TBK1,8.9285,-0.28086,0.54681,-0.51365,0.6075,,PC IgG,CD_vs_HC
RASSF3,1.5305,-0.53644,1.1807,-0.45434,0.64959,,PC IgG,CD_vs_HC
GNS,4.3251,1.469,0.82819,1.7737,0.07611,,PC IgG,CD_vs_HC
TBC1D30,0.50562,-1.0089,1.9987,-0.50477,0.61372,,PC IgG,CD_vs_HC
LEMD3,7.2819,-0.01959,0.51262,-0.038215,0.96952,,PC IgG,CD_vs_HC
MSRB3,0.14491,-0.66425,4.1186,-0.16128,0.87187,,PC IgG,CD_vs_HC
AC090673.1,0.044838,-1.6162,4.2297,-0.3821,0.70239,,PC IgG,CD_vs_HC
LLPH,17.604,-0.33249,0.37768,-0.88034,0.37868,,PC IgG,CD_vs_HC
LLPH-DT,0.027237,-1.1724,4.1702,-0.28114,0.7786,,PC IgG,CD_vs_HC
TMBIM4,115.78,-0.34808,0.19516,-1.7835,0.074501,0.25415,PC IgG,CD_vs_HC
IRAK3,0.46856,-1.8749,2.18,-0.86006,0.38975,,PC IgG,CD_vs_HC
HELB,8.4627,2.0525,0.81862,2.5072,0.012168,,PC IgG,CD_vs_HC
GRIP1,0.091299,-1.157,2.9117,-0.39735,0.69111,,PC IgG,CD_vs_HC
CAND1,12.114,0.41404,0.47392,0.87366,0.38231,,PC IgG,CD_vs_HC
DYRK2,0.78614,0.74213,1.3943,0.53227,0.59454,,PC IgG,CD_vs_HC
IFNG-AS1,17.908,-0.50091,0.44969,-1.1139,0.26532,,PC IgG,CD_vs_HC
IFNG,0.33506,-1.9281,2.132,-0.90438,0.36579,,PC IgG,CD_vs_HC
MDM1,3.2183,0.9688,0.88484,1.0949,0.27356,,PC IgG,CD_vs_HC
LINC02384,30.496,0.13543,0.34955,0.38743,0.69844,0.84828,PC IgG,CD_vs_HC
AC008033.3,2.5941,-0.18904,0.87998,-0.21482,0.82991,,PC IgG,CD_vs_HC
RAP1B,73.539,0.10592,0.28355,0.37354,0.70875,0.85305,PC IgG,CD_vs_HC
AC090061.1,0.3074,0.034783,1.765,0.019707,0.98428,,PC IgG,CD_vs_HC
NUP107,5.1026,-0.74282,0.66186,-1.1223,0.26172,,PC IgG,CD_vs_HC
SLC35E3,8.9442,-0.084436,0.47608,-0.17736,0.85923,,PC IgG,CD_vs_HC
MDM2,59.591,0.84687,0.55078,1.5376,0.12415,0.33192,PC IgG,CD_vs_HC
AC025423.1,1.9044,0.22413,1.0334,0.21688,0.8283,,PC IgG,CD_vs_HC
AC025423.4,0.1719,-0.68364,2.7099,-0.25228,0.80083,,PC IgG,CD_vs_HC
CPM,1.5145,-2.0468,1.4503,-1.4112,0.15817,,PC IgG,CD_vs_HC
CPSF6,12.9,0.18229,0.39652,0.45973,0.64571,,PC IgG,CD_vs_HC
AC020656.2,0.087783,-1.0912,4.1556,-0.26258,0.79288,,PC IgG,CD_vs_HC
LYZ,1.5145,1.3157,1.3636,0.9649,0.33459,,PC IgG,CD_vs_HC
AC020656.1,0.22753,-0.20891,1.8437,-0.11331,0.90978,,PC IgG,CD_vs_HC
YEATS4,5.0331,0.15037,0.66726,0.22536,0.8217,,PC IgG,CD_vs_HC
LINC02373,0.068858,-0.86653,4.1225,-0.2102,0.83351,,PC IgG,CD_vs_HC
FRS2,2.5252,-0.73566,0.91255,-0.80616,0.42015,,PC IgG,CD_vs_HC
CCT2,28.709,-0.36102,0.31681,-1.1395,0.25447,0.50639,PC IgG,CD_vs_HC
AC025263.1,0.25417,-2.2847,3.9838,-0.5735,0.56631,,PC IgG,CD_vs_HC
RAB3IP,5.5656,-0.96332,0.60002,-1.6055,0.10839,,PC IgG,CD_vs_HC
AC025159.1,8.3669,0.33514,0.6178,0.54247,0.58749,,PC IgG,CD_vs_HC
LINC01481,0.033151,-1.7164,4.235,-0.40529,0.68527,,PC IgG,CD_vs_HC
CNOT2,22.552,0.16204,0.36193,0.4477,0.65437,0.83024,PC IgG,CD_vs_HC
KCNMB4,0.067008,-1.0912,4.1556,-0.26258,0.79288,,PC IgG,CD_vs_HC
AC025569.1,2.2602,0.43299,0.97237,0.44529,0.65611,,PC IgG,CD_vs_HC
PTPRB,0.19769,-0.54558,2.825,-0.19313,0.84686,,PC IgG,CD_vs_HC
AC083809.1,0.23778,-0.5232,2.387,-0.21919,0.8265,,PC IgG,CD_vs_HC
TSPAN8,1.8713,1.638,1.7159,0.95462,0.33977,,PC IgG,CD_vs_HC
ZFC3H1,19.633,-0.21636,0.39322,-0.55023,0.58216,0.78953,PC IgG,CD_vs_HC
THAP2,46.705,0.05137,0.70725,0.072632,0.9421,0.97075,PC IgG,CD_vs_HC
TMEM19,32.442,0.75404,0.31781,2.3726,0.017665,0.10662,PC IgG,CD_vs_HC
RAB21,17.3,-0.61002,0.43175,-1.4129,0.15769,,PC IgG,CD_vs_HC
AC089984.1,0.01368,-1.5797,4.2303,-0.37342,0.70883,,PC IgG,CD_vs_HC
TBC1D15,20.288,-0.069203,0.39836,-0.17372,0.86209,0.93811,PC IgG,CD_vs_HC
TPH2,0.027237,-1.1724,4.1702,-0.28114,0.7786,,PC IgG,CD_vs_HC
TRHDE,0.020149,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
ATXN7L3B,10.839,-0.021713,0.46053,-0.047148,0.9624,,PC IgG,CD_vs_HC
AC025257.1,0.047633,-1.12,4.1574,-0.26941,0.78761,,PC IgG,CD_vs_HC
CAPS2,0.12174,-2.2045,3.6697,-0.60074,0.54801,,PC IgG,CD_vs_HC
GLIPR1L1,0.053354,-1.576,4.2301,-0.37257,0.70947,,PC IgG,CD_vs_HC
GLIPR1L2,0.28147,-0.82871,2.3653,-0.35036,0.72607,,PC IgG,CD_vs_HC
GLIPR1,39.239,0.62495,0.32759,1.9077,0.05643,0.21348,PC IgG,CD_vs_HC
AC121761.1,0.33645,-0.96845,2.3379,-0.41424,0.6787,,PC IgG,CD_vs_HC
KRR1,23.142,-0.21196,0.32211,-0.65805,0.51051,0.74335,PC IgG,CD_vs_HC
PHLDA1,3.3131,-2.7419,1.4592,-1.879,0.06024,,PC IgG,CD_vs_HC
AC011611.4,0.25672,-1.5668,2.3385,-0.67002,0.50285,,PC IgG,CD_vs_HC
NAP1L1,60.407,-0.9052,0.2593,-3.491,0.00048126,0.011648,PC IgG,CD_vs_HC
BBS10,0.37636,0.15795,1.8899,0.083579,0.93339,,PC IgG,CD_vs_HC
OSBPL8,11.352,-0.064337,0.47622,-0.1351,0.89253,,PC IgG,CD_vs_HC
ZDHHC17,5.0529,0.3755,0.63318,0.59303,0.55316,,PC IgG,CD_vs_HC
CSRP2,0.58193,-2.1702,2.2121,-0.98107,0.32656,,PC IgG,CD_vs_HC
E2F7,0.48171,0.63243,2.0042,0.31555,0.75235,,PC IgG,CD_vs_HC
NAV3,0.088966,-0.79499,2.8949,-0.27462,0.78361,,PC IgG,CD_vs_HC
SYT1,1.9349,-3.9435,1.2814,-3.0775,0.0020877,,PC IgG,CD_vs_HC
AC027288.3,0.02046,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
PAWR,2.6437,-1.3596,0.84481,-1.6093,0.10755,,PC IgG,CD_vs_HC
PPP1R12A,23.339,-0.59638,0.31511,-1.8926,0.058415,0.21832,PC IgG,CD_vs_HC
MYF6,0.63063,-1.2433,1.966,-0.63239,0.52713,,PC IgG,CD_vs_HC
LINC01490,0.027237,-1.1724,4.1702,-0.28114,0.7786,,PC IgG,CD_vs_HC
LIN7A,1.0984,-1.0218,1.9225,-0.53151,0.59507,,PC IgG,CD_vs_HC
ACSS3,0.14293,-1.9605,3.3228,-0.59003,0.55517,,PC IgG,CD_vs_HC
CCDC59,46.192,-0.30191,0.28066,-1.0757,0.28206,0.53363,PC IgG,CD_vs_HC
METTL25,3.3086,0.19171,0.80061,0.23945,0.81075,,PC IgG,CD_vs_HC
AC089998.4,0.020149,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
TMTC2,1.4874,0.12461,1.0425,0.11953,0.90486,,PC IgG,CD_vs_HC
LRRIQ1,0.079358,-1.6366,4.2303,-0.38688,0.69884,,PC IgG,CD_vs_HC
C12orf29,8.8846,0.0028667,0.47229,0.0060699,0.99516,,PC IgG,CD_vs_HC
CEP290,8.8297,-0.21083,0.55196,-0.38196,0.70249,,PC IgG,CD_vs_HC
TMTC3,0.92868,-1.3146,1.3486,-0.97481,0.32966,,PC IgG,CD_vs_HC
LINC02458,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
DUSP6,5.773,-2.498,0.61695,-4.0489,5.1455e-05,,PC IgG,CD_vs_HC
AC024909.2,0.18899,-0.37757,2.7393,-0.13783,0.89037,,PC IgG,CD_vs_HC
AC010201.2,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
AC010201.1,0.082736,-2.0681,4.1477,-0.49861,0.61805,,PC IgG,CD_vs_HC
POC1B,6.2102,-0.75898,0.53435,-1.4204,0.1555,,PC IgG,CD_vs_HC
GALNT4,0.075896,-2.1135,4.1474,-0.50959,0.61034,,PC IgG,CD_vs_HC
POC1B-GALNT4,0.18622,-1.9797,4.0286,-0.49142,0.62313,,PC IgG,CD_vs_HC
POC1B-AS1,3.9901,-2.1107,0.65791,-3.2082,0.0013358,,PC IgG,CD_vs_HC
AC025034.1,0.46684,-1.6801,2.1549,-0.77967,0.43559,,PC IgG,CD_vs_HC
ATP2B1,35.843,-0.24165,0.29905,-0.80803,0.41907,0.66625,PC IgG,CD_vs_HC
ATP2B1-AS1,13.425,0.38981,0.59414,0.65609,0.51176,,PC IgG,CD_vs_HC
LINC02399,0.040793,-1.1893,4.1622,-0.28574,0.77508,,PC IgG,CD_vs_HC
AC126178.1,0.10211,-0.41698,3.5314,-0.11808,0.90601,,PC IgG,CD_vs_HC
LUM,1.1921,-0.35293,1.9074,-0.18503,0.8532,,PC IgG,CD_vs_HC
DCN,0.21903,-1.1421,2.1689,-0.52658,0.59848,,PC IgG,CD_vs_HC
BTG1,110.96,-1.2086,0.49686,-2.4324,0.014998,0.096938,PC IgG,CD_vs_HC
AC025164.1,2.42,-1.7423,0.87772,-1.985,0.04714,,PC IgG,CD_vs_HC
LINC02391,0.35808,-1.5056,2.2319,-0.67458,0.49994,,PC IgG,CD_vs_HC
CLLU1OS,0.10313,-1.6448,4.0861,-0.40254,0.68729,,PC IgG,CD_vs_HC
LINC02397,4.5539,-1.5547,0.84002,-1.8508,0.064194,,PC IgG,CD_vs_HC
C12orf74,0.63912,-3.0695,2.5427,-1.2072,0.22736,,PC IgG,CD_vs_HC
PLEKHG7,0.64542,-0.34923,1.4883,-0.23465,0.81448,,PC IgG,CD_vs_HC
EEA1,11.096,-0.25326,0.43549,-0.58156,0.56086,,PC IgG,CD_vs_HC
LINC02413,0.059525,-1.6661,4.2306,-0.39383,0.69371,,PC IgG,CD_vs_HC
AC138123.1,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
AC124947.1,0.02046,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
NUDT4,17.952,0.097272,0.42518,0.22878,0.81904,,PC IgG,CD_vs_HC
UBE2N,28.315,-0.75645,0.3317,-2.2805,0.022576,0.12425,PC IgG,CD_vs_HC
MRPL42,18.796,0.50421,0.40739,1.2377,0.21584,0.46165,PC IgG,CD_vs_HC
SOCS2,1.044,-1.7224,1.3369,-1.2884,0.1976,,PC IgG,CD_vs_HC
CRADD,3.7646,0.16367,0.79473,0.20594,0.83684,,PC IgG,CD_vs_HC
AC012085.2,0.02046,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
AC012464.3,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
PLXNC1,9.3495,0.42585,0.6123,0.69549,0.48675,,PC IgG,CD_vs_HC
AC123567.2,0.040297,-1.7264,4.2358,-0.40758,0.68358,,PC IgG,CD_vs_HC
AC073655.2,0.082062,-0.72357,3.7488,-0.19302,0.84695,,PC IgG,CD_vs_HC
CEP83,10.287,-0.2122,0.52331,-0.40549,0.68512,,PC IgG,CD_vs_HC
CEP83-DT,0.10564,-1.1789,2.4539,-0.48043,0.63092,,PC IgG,CD_vs_HC
AC023161.1,0.027237,-1.1724,4.1702,-0.28114,0.7786,,PC IgG,CD_vs_HC
TMCC3,2.0529,-2.0128,1.4202,-1.4173,0.1564,,PC IgG,CD_vs_HC
NDUFA12,59.26,-0.017713,0.27153,-0.065233,0.94799,0.97301,PC IgG,CD_vs_HC
NR2C1,3.6525,-0.027685,0.66389,-0.0417,0.96674,,PC IgG,CD_vs_HC
FGD6,1.0012,-1.1756,1.3334,-0.88164,0.37797,,PC IgG,CD_vs_HC
VEZT,15.26,-0.33276,0.38117,-0.87299,0.38267,,PC IgG,CD_vs_HC
METAP2,29.323,-0.48436,0.34133,-1.419,0.15589,0.38278,PC IgG,CD_vs_HC
USP44,0.15767,-1.128,2.8643,-0.39381,0.69372,,PC IgG,CD_vs_HC
SNRPF,34.364,-0.37934,0.33224,-1.1418,0.25355,0.50498,PC IgG,CD_vs_HC
CCDC38,0.0068398,-1.6036,4.2315,-0.37895,0.70472,,PC IgG,CD_vs_HC
AMDHD1,0.067379,-0.94617,4.1541,-0.22777,0.81983,,PC IgG,CD_vs_HC
HAL,0.12047,-0.3823,3.6859,-0.10372,0.91739,,PC IgG,CD_vs_HC
LTA4H,9.957,-0.35421,0.43113,-0.82159,0.41131,,PC IgG,CD_vs_HC
AC007298.1,0.024378,-1.576,4.2301,-0.37257,0.70947,,PC IgG,CD_vs_HC
LINC02452,0.047079,-1.1798,4.1675,-0.2831,0.7771,,PC IgG,CD_vs_HC
ELK3,14.642,0.047076,0.43042,0.10937,0.91291,,PC IgG,CD_vs_HC
AC008149.1,0.054271,-1.1996,4.1608,-0.28832,0.77311,,PC IgG,CD_vs_HC
CDK17,6.1156,1.1955,0.65461,1.8262,0.067817,,PC IgG,CD_vs_HC
CFAP54,6.7947,-1.1935,0.71088,-1.679,0.093161,,PC IgG,CD_vs_HC
NEDD1,3.8088,0.054099,0.75259,0.071884,0.94269,,PC IgG,CD_vs_HC
LINC02453,0.2149,-1.0656,2.1764,-0.48962,0.6244,,PC IgG,CD_vs_HC
TMPO-AS1,0.45472,0.28174,1.8118,0.15551,0.87642,,PC IgG,CD_vs_HC
TMPO,10.991,1.8865,0.79433,2.375,0.017551,,PC IgG,CD_vs_HC
SLC25A3,104.7,1.0108,0.44475,2.2727,0.023043,0.1257,PC IgG,CD_vs_HC
IKBIP,35.041,1.9195,0.52878,3.63,0.00028337,0.0084019,PC IgG,CD_vs_HC
APAF1,1.7728,-0.73571,1.1093,-0.66319,0.50721,,PC IgG,CD_vs_HC
ANKS1B,0.19094,0.048694,2.9552,0.016477,0.98685,,PC IgG,CD_vs_HC
UHRF1BP1L,3.0869,-0.40619,0.72329,-0.56159,0.5744,,PC IgG,CD_vs_HC
ACTR6,7.7835,0.81872,0.63994,1.2794,0.20077,,PC IgG,CD_vs_HC
DEPDC4,0.1878,-1.11,2.5776,-0.43063,0.66674,,PC IgG,CD_vs_HC
SCYL2,4.1576,0.2094,0.68047,0.30773,0.75829,,PC IgG,CD_vs_HC
SLC17A8,0.013002,-1.6732,4.2332,-0.39526,0.69265,,PC IgG,CD_vs_HC
GAS2L3,0.25903,-1.0912,4.1556,-0.26258,0.79288,,PC IgG,CD_vs_HC
UTP20,3.497,0.31251,0.86034,0.36325,0.71642,,PC IgG,CD_vs_HC
