gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
COQ10A,1.7895,1.0704,1.0232,1.046,0.29555,0.90112,Epithelium Ribhi,UC_vs_HC
AC073896.5,0.072835,2.1085,1.8363,1.1482,0.25087,,Epithelium Ribhi,UC_vs_HC
CS,12.501,-0.54807,0.46801,-1.1711,0.24157,0.86954,Epithelium Ribhi,UC_vs_HC
AC073896.1,0.0073482,3.5021,3.4931,1.0026,0.31607,,Epithelium Ribhi,UC_vs_HC
AC073896.2,1.736,-1.1485,1.1877,-0.96702,0.33353,0.91284,Epithelium Ribhi,UC_vs_HC
AC073896.3,1.2232,2.6596,1.1932,2.2289,0.025817,0.49213,Epithelium Ribhi,UC_vs_HC
CNPY2,21.857,0.20524,0.46005,0.44612,0.65551,0.97311,Epithelium Ribhi,UC_vs_HC
PAN2,8.1971,0.35624,0.46895,0.75966,0.44746,0.93693,Epithelium Ribhi,UC_vs_HC
IL23A,1.2786,3.9351,1.195,3.293,0.00099119,0.088487,Epithelium Ribhi,UC_vs_HC
STAT2,9.1971,0.68761,0.41019,1.6763,0.093678,0.72894,Epithelium Ribhi,UC_vs_HC
APOF,0.014847,3.0456,3.6393,0.83689,0.40266,,Epithelium Ribhi,UC_vs_HC
TIMELESS,3.8019,-0.24553,0.92415,-0.26568,0.79048,0.9797,Epithelium Ribhi,UC_vs_HC
MIP,0.031085,2.6295,2.372,1.1086,0.26761,,Epithelium Ribhi,UC_vs_HC
SPRYD4,3.3148,0.63753,0.64448,0.98921,0.32256,0.91004,Epithelium Ribhi,UC_vs_HC
GLS2,0.068654,2.7955,2.8436,0.98312,0.32555,,Epithelium Ribhi,UC_vs_HC
RBMS2,3.4512,0.75977,0.65683,1.1567,0.24739,0.87057,Epithelium Ribhi,UC_vs_HC
BAZ2A,18.181,0.054829,0.41608,0.13178,0.89516,0.98866,Epithelium Ribhi,UC_vs_HC
ATP5F1B,94.341,-0.60419,0.20787,-2.9065,0.0036548,0.1978,Epithelium Ribhi,UC_vs_HC
PTGES3,47.685,-0.3879,0.2865,-1.3539,0.17577,0.83032,Epithelium Ribhi,UC_vs_HC
NACA,247.35,0.038018,0.39525,0.096187,0.92337,0.98921,Epithelium Ribhi,UC_vs_HC
PRIM1,2.8557,0.29738,0.83198,0.35744,0.72076,0.97675,Epithelium Ribhi,UC_vs_HC
RDH16,0.023587,3.0723,2.3405,1.3127,0.1893,,Epithelium Ribhi,UC_vs_HC
ZBTB39,0.55579,0.60107,1.2293,0.48897,0.62486,,Epithelium Ribhi,UC_vs_HC
TAC3,0.35904,0.37508,1.5016,0.24979,0.80275,,Epithelium Ribhi,UC_vs_HC
MYO1A,29.186,-0.70969,0.34218,-2.074,0.038079,0.56584,Epithelium Ribhi,UC_vs_HC
NEMP1,1.3797,0.21378,1.0847,0.19708,0.84377,0.98485,Epithelium Ribhi,UC_vs_HC
NAB2,0.29398,0.78772,1.4715,0.53532,0.59243,,Epithelium Ribhi,UC_vs_HC
STAT6,24.526,-0.28709,0.31696,-0.90575,0.36507,0.92485,Epithelium Ribhi,UC_vs_HC
LRP1,16.924,0.093049,0.46896,0.19842,0.84272,0.98439,Epithelium Ribhi,UC_vs_HC
SHMT2,4.6105,1.3357,0.57727,2.3137,0.020682,0.44929,Epithelium Ribhi,UC_vs_HC
AC137834.2,0.022127,3.4185,2.3079,1.4812,0.13855,,Epithelium Ribhi,UC_vs_HC
NDUFA4L2,0.036892,3.1207,2.5106,1.243,0.21387,,Epithelium Ribhi,UC_vs_HC
STAC3,1.7441,0.94618,1.2365,0.76523,0.44413,0.93636,Epithelium Ribhi,UC_vs_HC
R3HDM2,9.1952,-0.03778,0.51594,-0.073226,0.94163,0.99169,Epithelium Ribhi,UC_vs_HC
AC126614.1,0.14454,3.7604,1.9424,1.9359,0.052877,,Epithelium Ribhi,UC_vs_HC
INHBE,0.12472,2.9942,2.554,1.1723,0.24106,,Epithelium Ribhi,UC_vs_HC
ARHGAP9,0.65289,0.69275,1.2169,0.56928,0.56917,,Epithelium Ribhi,UC_vs_HC
MARS,8.2846,0.44914,0.45066,0.99661,0.31895,0.90981,Epithelium Ribhi,UC_vs_HC
DDIT3,25.14,-0.23432,0.53243,-0.4401,0.65986,0.97344,Epithelium Ribhi,UC_vs_HC
MBD6,8.2125,0.2261,0.45168,0.50059,0.61666,0.97294,Epithelium Ribhi,UC_vs_HC
DCTN2,16.114,0.062574,0.35742,0.17507,0.86102,0.98541,Epithelium Ribhi,UC_vs_HC
KIF5A,0.15059,3.9843,2.6725,1.4909,0.136,,Epithelium Ribhi,UC_vs_HC
PIP4K2C,2.2351,-1.171,0.95187,-1.2302,0.21861,0.84996,Epithelium Ribhi,UC_vs_HC
DTX3,0.35412,1.5077,1.339,1.126,0.26017,,Epithelium Ribhi,UC_vs_HC
OS9,29.275,-0.23057,0.34613,-0.66614,0.50532,0.95233,Epithelium Ribhi,UC_vs_HC
AGAP2,0.20453,2.5332,1.7355,1.4596,0.1444,,Epithelium Ribhi,UC_vs_HC
AGAP2-AS1,0.39962,0.30174,1.4395,0.20962,0.83396,,Epithelium Ribhi,UC_vs_HC
TSPAN31,4.9836,0.57339,0.5748,0.99755,0.3185,0.9091,Epithelium Ribhi,UC_vs_HC
CDK4,8.0369,0.25954,0.50823,0.51068,0.60958,0.97294,Epithelium Ribhi,UC_vs_HC
MARCH9,5.6195,0.51115,0.55247,0.92519,0.35487,0.91867,Epithelium Ribhi,UC_vs_HC
CYP27B1,0.18412,1.0103,1.5046,0.67147,0.50192,,Epithelium Ribhi,UC_vs_HC
METTL1,4.2928,-0.097259,0.67287,-0.14454,0.88507,0.98866,Epithelium Ribhi,UC_vs_HC
EEF1AKMT3,1.045,0.96461,1.0218,0.944,0.34517,,Epithelium Ribhi,UC_vs_HC
TSFM,6.2043,0.14814,0.5729,0.25858,0.79596,0.97979,Epithelium Ribhi,UC_vs_HC
AVIL,1.8681,-0.75468,0.98391,-0.76702,0.44307,0.93636,Epithelium Ribhi,UC_vs_HC
AC025165.5,0.028351,2.4798,2.4339,1.0188,0.30828,,Epithelium Ribhi,UC_vs_HC
CTDSP2,6.0945,-0.29251,0.54963,-0.5322,0.59459,0.96799,Epithelium Ribhi,UC_vs_HC
AC083805.1,0.091166,2.6399,1.742,1.5154,0.12966,,Epithelium Ribhi,UC_vs_HC
AC083805.3,0.019865,3.5384,3.7303,0.94855,0.34285,,Epithelium Ribhi,UC_vs_HC
AC084033.3,0.66896,0.73408,1.2752,0.57566,0.56484,,Epithelium Ribhi,UC_vs_HC
ATP23,2.2383,-0.14039,0.92727,-0.1514,0.87966,0.98844,Epithelium Ribhi,UC_vs_HC
LRIG3,12.988,0.55673,0.44588,1.2486,0.21181,0.84596,Epithelium Ribhi,UC_vs_HC
AC068305.2,0.88534,-0.40713,1.3744,-0.29622,0.76706,,Epithelium Ribhi,UC_vs_HC
SLC16A7,0.58934,2.6129,1.3832,1.8889,0.058899,,Epithelium Ribhi,UC_vs_HC
AC080011.1,0.016238,3.0457,3.6637,0.83133,0.40579,,Epithelium Ribhi,UC_vs_HC
FAM19A2,1.0846,0.34875,1.0587,0.3294,0.74186,0.9797,Epithelium Ribhi,UC_vs_HC
USP15,29.594,-0.55651,0.36937,-1.5066,0.1319,0.78408,Epithelium Ribhi,UC_vs_HC
MON2,11.426,0.1049,0.41719,0.25144,0.80148,0.98042,Epithelium Ribhi,UC_vs_HC
LINC01465,0.52464,-0.15936,1.3247,-0.1203,0.90425,,Epithelium Ribhi,UC_vs_HC
AC048341.1,0.92736,0.072587,1.1896,0.061019,0.95134,,Epithelium Ribhi,UC_vs_HC
AC048341.2,1.3496,0.65353,1.0767,0.60698,0.54387,0.95991,Epithelium Ribhi,UC_vs_HC
PPM1H,1.1056,1.8903,0.96106,1.9669,0.049191,0.6062,Epithelium Ribhi,UC_vs_HC
AVPR1A,0.032477,2.6188,3.828,0.68411,0.49391,,Epithelium Ribhi,UC_vs_HC
DPY19L2,0.086094,2.9699,2.2143,1.3412,0.17984,,Epithelium Ribhi,UC_vs_HC
RXYLT1,3.0055,-1.2727,0.99496,-1.2791,0.20086,0.84013,Epithelium Ribhi,UC_vs_HC
SRGAP1,8.1043,-1.232,0.62439,-1.9731,0.048479,0.60218,Epithelium Ribhi,UC_vs_HC
AC025576.1,0.016238,3.0457,3.6637,0.83133,0.40579,,Epithelium Ribhi,UC_vs_HC
C12orf66,1.8484,0.63381,0.88348,0.7174,0.47313,0.94566,Epithelium Ribhi,UC_vs_HC
C12orf56,0.035699,2.494,1.9216,1.2979,0.19432,,Epithelium Ribhi,UC_vs_HC
XPOT,4.0638,-0.20736,0.83309,-0.2489,0.80344,0.98042,Epithelium Ribhi,UC_vs_HC
AC135279.3,0.74676,1.6287,1.3118,1.2415,0.21441,,Epithelium Ribhi,UC_vs_HC
TBK1,3.8917,0.097436,0.6934,0.14052,0.88825,0.98866,Epithelium Ribhi,UC_vs_HC
RASSF3,4.0562,-0.14408,0.66423,-0.21692,0.82827,0.98192,Epithelium Ribhi,UC_vs_HC
AC078962.4,0.17521,4.0056,4.0461,0.99,0.32217,,Epithelium Ribhi,UC_vs_HC
GNS,4.1011,0.79267,0.64941,1.2206,0.22224,0.85582,Epithelium Ribhi,UC_vs_HC
AC025262.1,0.17323,2.4708,1.8392,1.3434,0.17914,,Epithelium Ribhi,UC_vs_HC
TBC1D30,0.74976,-0.46693,1.3309,-0.35083,0.72572,,Epithelium Ribhi,UC_vs_HC
LEMD3,5.5215,-0.76418,0.73739,-1.0363,0.30005,0.9021,Epithelium Ribhi,UC_vs_HC
MSRB3,0.078745,2.9536,3.0197,0.97812,0.32802,,Epithelium Ribhi,UC_vs_HC
AC025419.1,0.045162,2.368,2.4466,0.96791,0.33309,,Epithelium Ribhi,UC_vs_HC
HMGA2,2.3486,-1.2068,0.9791,-1.2325,0.21775,0.84853,Epithelium Ribhi,UC_vs_HC
AC090673.1,0.52092,3.0215,1.6016,1.8866,0.059212,,Epithelium Ribhi,UC_vs_HC
LLPH,12.382,0.23196,0.42917,0.5405,0.58885,0.96672,Epithelium Ribhi,UC_vs_HC
LLPH-DT,0.13485,3.9845,1.9679,2.0247,0.042893,,Epithelium Ribhi,UC_vs_HC
TMBIM4,20.277,0.065085,0.40846,0.15934,0.8734,0.98727,Epithelium Ribhi,UC_vs_HC
IRAK3,1.4294,2.1814,1.4222,1.5339,0.12506,0.76956,Epithelium Ribhi,UC_vs_HC
HELB,5.8654,0.18676,0.62982,0.29653,0.76682,0.9797,Epithelium Ribhi,UC_vs_HC
GRIP1,0.70539,1.1239,1.293,0.8692,0.38474,,Epithelium Ribhi,UC_vs_HC
CAND1,12.727,0.4049,0.47426,0.85376,0.39324,0.92918,Epithelium Ribhi,UC_vs_HC
LINC02420,0.014462,3.0456,3.6323,0.83848,0.40176,,Epithelium Ribhi,UC_vs_HC
DYRK2,7.1799,-0.11134,0.53243,-0.20912,0.83436,0.98362,Epithelium Ribhi,UC_vs_HC
IFNG-AS1,0.97761,3.3638,1.2233,2.7499,0.0059616,,Epithelium Ribhi,UC_vs_HC
IFNG,0.23284,0.85909,2.4491,0.35078,0.72575,,Epithelium Ribhi,UC_vs_HC
IL22,0.063898,3.3924,4.1339,0.82062,0.41186,,Epithelium Ribhi,UC_vs_HC
MDM1,2.6067,1.2051,0.70831,1.7013,0.088886,0.72395,Epithelium Ribhi,UC_vs_HC
LINC02384,0.55785,2.0606,1.2195,1.6897,0.091085,,Epithelium Ribhi,UC_vs_HC
AC008033.3,0.013889,2.908,3.6885,0.7884,0.43046,,Epithelium Ribhi,UC_vs_HC
RAP1B,20.16,0.12227,0.32564,0.37548,0.7073,0.97584,Epithelium Ribhi,UC_vs_HC
AC090061.1,0.02181,3.0716,2.3057,1.3322,0.18279,,Epithelium Ribhi,UC_vs_HC
NUP107,4.2995,-1.8322,1.0271,-1.7839,0.074438,0.69211,Epithelium Ribhi,UC_vs_HC
SLC35E3,4.6031,-1.2595,0.81371,-1.5478,0.12166,0.76618,Epithelium Ribhi,UC_vs_HC
MDM2,17.586,0.63577,0.53506,1.1882,0.23475,0.86859,Epithelium Ribhi,UC_vs_HC
AC025423.1,1.0027,1.0916,1.6901,0.64592,0.51833,,Epithelium Ribhi,UC_vs_HC
AC025423.4,0.089488,3.1106,2.1505,1.4464,0.14806,,Epithelium Ribhi,UC_vs_HC
CPM,7.9083,-0.17009,0.50393,-0.33754,0.73571,0.9797,Epithelium Ribhi,UC_vs_HC
CPSF6,9.488,-0.77292,0.48931,-1.5796,0.11419,0.7548,Epithelium Ribhi,UC_vs_HC
AC020656.2,0.42861,0.058815,1.4743,0.039895,0.96818,,Epithelium Ribhi,UC_vs_HC
LYZ,50.024,2.8335,0.80201,3.533,0.00041083,0.050479,Epithelium Ribhi,UC_vs_HC
AC020656.1,2.6138,2.6944,1.328,2.0288,0.042474,0.57987,Epithelium Ribhi,UC_vs_HC
YEATS4,4.1371,0.1497,0.62761,0.23853,0.81147,0.98145,Epithelium Ribhi,UC_vs_HC
FRS2,2.048,-1.0508,1.1445,-0.91818,0.35853,0.9189,Epithelium Ribhi,UC_vs_HC
CCT2,23.532,-0.25399,0.32615,-0.77875,0.43613,0.93636,Epithelium Ribhi,UC_vs_HC
BEST3,0.02181,3.0716,2.3057,1.3322,0.18279,,Epithelium Ribhi,UC_vs_HC
AC025263.1,0.63469,-0.43698,1.5001,-0.29131,0.77082,,Epithelium Ribhi,UC_vs_HC
RAB3IP,11.637,-0.78081,0.45393,-1.7201,0.085411,0.71554,Epithelium Ribhi,UC_vs_HC
MYRFL,0.19293,2.9391,1.8263,1.6093,0.10755,,Epithelium Ribhi,UC_vs_HC
AC025159.1,2.1485,0.8111,0.87821,0.92358,0.35571,0.91867,Epithelium Ribhi,UC_vs_HC
LINC01481,0.12388,3.4931,2.4538,1.4235,0.15459,,Epithelium Ribhi,UC_vs_HC
CNOT2,17.03,0.37528,0.3892,0.96423,0.33493,0.91397,Epithelium Ribhi,UC_vs_HC
AC025569.1,0.071876,1.9885,1.8319,1.0855,0.27771,,Epithelium Ribhi,UC_vs_HC
PTPRB,4.1001,0.78592,0.62582,1.2558,0.20918,0.84373,Epithelium Ribhi,UC_vs_HC
AC083809.1,0.12242,3.789,2.397,1.5807,0.11395,,Epithelium Ribhi,UC_vs_HC
PTPRR,1.4738,2.6594,1.3554,1.962,0.04976,0.60814,Epithelium Ribhi,UC_vs_HC
AC025575.2,0.080749,3.1091,2.9082,1.0691,0.28503,,Epithelium Ribhi,UC_vs_HC
TSPAN8,152.28,0.23625,0.35885,0.65836,0.5103,0.95233,Epithelium Ribhi,UC_vs_HC
LGR5,1.4753,1.4354,1.0161,1.4127,0.15774,0.80676,Epithelium Ribhi,UC_vs_HC
ZFC3H1,37.588,-0.32944,0.41099,-0.80157,0.4228,0.93599,Epithelium Ribhi,UC_vs_HC
THAP2,4.6098,-0.78851,0.76475,-1.0311,0.30251,0.9021,Epithelium Ribhi,UC_vs_HC
TMEM19,5.797,1.4532,0.58385,2.489,0.012812,0.35883,Epithelium Ribhi,UC_vs_HC
RAB21,9.4213,0.30504,0.43634,0.69909,0.48449,0.94919,Epithelium Ribhi,UC_vs_HC
TBC1D15,4.7134,0.83349,0.55536,1.5008,0.13341,0.78598,Epithelium Ribhi,UC_vs_HC
TPH2,0.4937,2.955,1.9124,1.5452,0.1223,,Epithelium Ribhi,UC_vs_HC
TRHDE,0.5796,-0.24508,1.6062,-0.15259,0.87872,,Epithelium Ribhi,UC_vs_HC
ATXN7L3B,18.044,0.030442,0.37261,0.0817,0.93489,0.99076,Epithelium Ribhi,UC_vs_HC
AC025257.1,0.019865,3.5384,3.7303,0.94855,0.34285,,Epithelium Ribhi,UC_vs_HC
CAPS2,0.22007,0.99453,1.4572,0.68251,0.49491,,Epithelium Ribhi,UC_vs_HC
GLIPR1L1,0.014847,3.0456,3.6393,0.83689,0.40266,,Epithelium Ribhi,UC_vs_HC
GLIPR1L2,0.014462,3.0456,3.6323,0.83848,0.40176,,Epithelium Ribhi,UC_vs_HC
GLIPR1,0.97893,1.9496,1.0526,1.8521,0.064004,,Epithelium Ribhi,UC_vs_HC
AC121761.1,0.039899,2.3632,2.5911,0.91205,0.36174,,Epithelium Ribhi,UC_vs_HC
KRR1,9.1842,0.54679,0.43097,1.2688,0.20453,0.84055,Epithelium Ribhi,UC_vs_HC
AC078820.1,0.014779,3.3981,3.7116,0.91555,0.3599,,Epithelium Ribhi,UC_vs_HC
PHLDA1,6.5465,2.0549,0.85518,2.4029,0.016263,0.39795,Epithelium Ribhi,UC_vs_HC
AC011611.3,0.065902,3.54,4.1266,0.85784,0.39098,,Epithelium Ribhi,UC_vs_HC
AC011611.4,0.3525,2.1063,1.4406,1.4621,0.14371,,Epithelium Ribhi,UC_vs_HC
NAP1L1,15.524,-0.18382,0.38169,-0.4816,0.63009,0.97294,Epithelium Ribhi,UC_vs_HC
BBS10,1.1717,3.0076,1.1159,2.6951,0.0070357,0.27346,Epithelium Ribhi,UC_vs_HC
OSBPL8,4.8781,0.41933,0.71215,0.58882,0.55598,0.96111,Epithelium Ribhi,UC_vs_HC
AC107032.2,0.0073482,3.5021,3.4931,1.0026,0.31607,,Epithelium Ribhi,UC_vs_HC
ZDHHC17,2.7713,-0.037052,0.84825,-0.043681,0.96516,0.99529,Epithelium Ribhi,UC_vs_HC
CSRP2,1.4639,1.9565,1.1413,1.7143,0.086477,0.71763,Epithelium Ribhi,UC_vs_HC
AC124784.1,0.044588,3.5396,4.0186,0.8808,0.37842,,Epithelium Ribhi,UC_vs_HC
E2F7,1.0456,1.2617,1.3755,0.91722,0.35903,,Epithelium Ribhi,UC_vs_HC
NAV3,0.20064,2.9367,2.1529,1.3641,0.17255,,Epithelium Ribhi,UC_vs_HC
AC073591.1,0.063898,3.3924,4.1339,0.82062,0.41186,,Epithelium Ribhi,UC_vs_HC
SYT1,1.1646,2.4368,1.3608,1.7908,0.073331,0.68974,Epithelium Ribhi,UC_vs_HC
AC027288.3,0.016238,3.0457,3.6637,0.83133,0.40579,,Epithelium Ribhi,UC_vs_HC
PAWR,24.383,-0.39821,0.37582,-1.0596,0.28934,0.89698,Epithelium Ribhi,UC_vs_HC
AC073569.2,0.0073482,3.5021,3.4931,1.0026,0.31607,,Epithelium Ribhi,UC_vs_HC
PPP1R12A,17.966,-0.48628,0.37655,-1.2914,0.19656,0.83893,Epithelium Ribhi,UC_vs_HC
MYF6,0.0073482,3.5021,3.4931,1.0026,0.31607,,Epithelium Ribhi,UC_vs_HC
MYF5,0.013889,2.908,3.6885,0.7884,0.43046,,Epithelium Ribhi,UC_vs_HC
LIN7A,0.32641,2.2657,2.5478,0.88928,0.37385,,Epithelium Ribhi,UC_vs_HC
ACSS3,0.043525,2.953,2.7952,1.0564,0.29077,,Epithelium Ribhi,UC_vs_HC
PPFIA2,0.065027,2.4145,2.0429,1.1819,0.23725,,Epithelium Ribhi,UC_vs_HC
CCDC59,12.481,0.10398,0.42614,0.24399,0.80724,0.98054,Epithelium Ribhi,UC_vs_HC
METTL25,4.1551,-0.092232,0.68821,-0.13402,0.89339,0.98866,Epithelium Ribhi,UC_vs_HC
TMTC2,2.7624,0.010534,0.82335,0.012794,0.98979,0.99905,Epithelium Ribhi,UC_vs_HC
AC090679.1,0.014462,3.0456,3.6323,0.83848,0.40176,,Epithelium Ribhi,UC_vs_HC
SLC6A15,0.14855,3.0469,4.0621,0.75007,0.45321,,Epithelium Ribhi,UC_vs_HC
TSPAN19,0.019865,3.5384,3.7303,0.94855,0.34285,,Epithelium Ribhi,UC_vs_HC
LRRIQ1,0.31192,3.4919,1.6271,2.1461,0.031862,,Epithelium Ribhi,UC_vs_HC
ALX1,0.016238,3.0457,3.6637,0.83133,0.40579,,Epithelium Ribhi,UC_vs_HC
NTS,1.7914,5.6093,3.9182,1.4316,0.15226,0.7958,Epithelium Ribhi,UC_vs_HC
MGAT4C,0.18968,3.5697,3.9799,0.89692,0.36976,,Epithelium Ribhi,UC_vs_HC
C12orf50,0.031009,2.9353,2.5645,1.1446,0.25238,,Epithelium Ribhi,UC_vs_HC
C12orf29,3.2567,0.058937,0.74505,0.079104,0.93695,0.99076,Epithelium Ribhi,UC_vs_HC
CEP290,10.141,0.072064,0.41097,0.17535,0.8608,0.98541,Epithelium Ribhi,UC_vs_HC
TMTC3,1.206,-1.4374,1.3264,-1.0837,0.2785,0.89157,Epithelium Ribhi,UC_vs_HC
KITLG,13.993,-1.0365,0.4873,-2.127,0.033421,0.54291,Epithelium Ribhi,UC_vs_HC
AC024941.2,0.35651,-0.018556,1.474,-0.012589,0.98996,,Epithelium Ribhi,UC_vs_HC
DUSP6,7.7841,0.75814,0.54572,1.3892,0.16476,0.81774,Epithelium Ribhi,UC_vs_HC
AC024909.2,0.71286,2.6534,1.4206,1.8677,0.061798,,Epithelium Ribhi,UC_vs_HC
AC010201.2,0.031085,2.6295,2.372,1.1086,0.26761,,Epithelium Ribhi,UC_vs_HC
POC1B,3.3713,0.19743,0.81256,0.24298,0.80802,0.98054,Epithelium Ribhi,UC_vs_HC
GALNT4,1.2321,1.6516,1.0042,1.6448,0.10002,0.73967,Epithelium Ribhi,UC_vs_HC
POC1B-GALNT4,0.086883,2.2144,1.6516,1.3408,0.17999,,Epithelium Ribhi,UC_vs_HC
POC1B-AS1,1.0546,-1.0308,1.3267,-0.77699,0.43716,,Epithelium Ribhi,UC_vs_HC
AC025034.1,0.02181,3.0716,2.3057,1.3322,0.18279,,Epithelium Ribhi,UC_vs_HC
ATP2B1,11.962,-0.08177,0.53535,-0.15274,0.8786,0.98844,Epithelium Ribhi,UC_vs_HC
ATP2B1-AS1,8.6446,0.0029436,0.6961,0.0042287,0.99663,0.99969,Epithelium Ribhi,UC_vs_HC
LUM,0.77532,2.8684,1.3446,2.1333,0.032903,,Epithelium Ribhi,UC_vs_HC
DCN,0.76692,1.5464,1.4519,1.0651,0.28683,,Epithelium Ribhi,UC_vs_HC
BTG1,83.132,-0.44912,0.27713,-1.6206,0.10509,0.7426,Epithelium Ribhi,UC_vs_HC
AC025164.1,11.153,-0.50151,0.68664,-0.73037,0.46516,0.94433,Epithelium Ribhi,UC_vs_HC
LINC02397,0.09691,2.1727,1.6961,1.281,0.20019,,Epithelium Ribhi,UC_vs_HC
C12orf74,0.27399,2.5805,1.9347,1.3338,0.18226,,Epithelium Ribhi,UC_vs_HC
PLEKHG7,0.22095,2.9971,1.7301,1.7323,0.083223,,Epithelium Ribhi,UC_vs_HC
EEA1,17.885,0.18339,0.38933,0.47103,0.63762,0.97294,Epithelium Ribhi,UC_vs_HC
AC138123.1,0.023661,2.9081,3.8445,0.75642,0.4494,,Epithelium Ribhi,UC_vs_HC
AC124947.1,0.3924,0.25834,1.5575,0.16586,0.86826,,Epithelium Ribhi,UC_vs_HC
NUDT4,16.784,-0.023189,0.41674,-0.055645,0.95562,0.99453,Epithelium Ribhi,UC_vs_HC
UBE2N,12.808,-0.19522,0.42122,-0.46345,0.64304,0.97294,Epithelium Ribhi,UC_vs_HC
MRPL42,13.28,-0.048687,0.42558,-0.1144,0.90892,0.98866,Epithelium Ribhi,UC_vs_HC
SOCS2,2.8077,0.88641,0.81193,1.0917,0.27495,0.88732,Epithelium Ribhi,UC_vs_HC
CRADD,2.3858,0.97549,0.76061,1.2825,0.19967,0.83913,Epithelium Ribhi,UC_vs_HC
AC012464.3,0.016238,3.0457,3.6637,0.83133,0.40579,,Epithelium Ribhi,UC_vs_HC
PLXNC1,0.74253,1.7506,1.0364,1.6891,0.091209,,Epithelium Ribhi,UC_vs_HC
AC073655.1,0.045705,2.9665,2.8381,1.0452,0.29591,,Epithelium Ribhi,UC_vs_HC
AC073655.2,0.18775,2.8074,1.4757,1.9024,0.057124,,Epithelium Ribhi,UC_vs_HC
CEP83,8.6148,-1.4687,0.72305,-2.0313,0.042228,0.57796,Epithelium Ribhi,UC_vs_HC
CEP83-DT,0.58512,-0.31827,1.3937,-0.22837,0.81936,,Epithelium Ribhi,UC_vs_HC
TMCC3,2.3242,0.94544,0.8594,1.1001,0.27128,0.88662,Epithelium Ribhi,UC_vs_HC
NDUFA12,34.663,0.1951,0.42339,0.4608,0.64494,0.97294,Epithelium Ribhi,UC_vs_HC
NR2C1,11.487,0.19408,0.55607,0.34901,0.72708,0.97764,Epithelium Ribhi,UC_vs_HC
FGD6,6.1678,0.98503,0.51371,1.9175,0.055174,0.63684,Epithelium Ribhi,UC_vs_HC
VEZT,11.443,0.23946,0.40327,0.5938,0.55265,0.96111,Epithelium Ribhi,UC_vs_HC
METAP2,35.513,-0.3137,0.30643,-1.0237,0.30595,0.9021,Epithelium Ribhi,UC_vs_HC
USP44,0.0073482,3.5021,3.4931,1.0026,0.31607,,Epithelium Ribhi,UC_vs_HC
NTN4,0.79979,0.84911,1.1754,0.72238,0.47006,,Epithelium Ribhi,UC_vs_HC
AC090001.1,0.044588,3.5396,4.0186,0.8808,0.37842,,Epithelium Ribhi,UC_vs_HC
SNRPF,46.302,0.41126,0.45597,0.90194,0.36709,0.92497,Epithelium Ribhi,UC_vs_HC
CCDC38,0.014462,3.0456,3.6323,0.83848,0.40176,,Epithelium Ribhi,UC_vs_HC
HAL,0.1107,1.5198,1.9968,0.76109,0.44661,,Epithelium Ribhi,UC_vs_HC
LTA4H,5.4287,-0.61246,0.60875,-1.0061,0.31438,0.90508,Epithelium Ribhi,UC_vs_HC
LINC02452,0.052396,1.9624,1.9338,1.0148,0.31021,,Epithelium Ribhi,UC_vs_HC
ELK3,1.7362,1.3124,0.84306,1.5567,0.11954,0.76524,Epithelium Ribhi,UC_vs_HC
AC008149.1,0.0073482,3.5021,3.4931,1.0026,0.31607,,Epithelium Ribhi,UC_vs_HC
CDK17,1.8528,0.42117,0.80157,0.52543,0.59929,0.9716,Epithelium Ribhi,UC_vs_HC
CFAP54,0.23831,1.4908,1.5484,0.96282,0.33564,,Epithelium Ribhi,UC_vs_HC
NEDD1,2.1425,0.22507,0.86392,0.26052,0.79446,0.9797,Epithelium Ribhi,UC_vs_HC
LINC02453,0.20134,1.1388,1.5489,0.73522,0.46221,,Epithelium Ribhi,UC_vs_HC
TMPO-AS1,2.5931,-0.063052,0.80036,-0.07878,0.93721,0.99076,Epithelium Ribhi,UC_vs_HC
TMPO,15.208,0.65394,0.53508,1.2221,0.22166,0.85483,Epithelium Ribhi,UC_vs_HC
SLC25A3,79.085,-0.32894,0.24075,-1.3663,0.17183,0.82918,Epithelium Ribhi,UC_vs_HC
IKBIP,1.4572,1.5027,0.96211,1.5619,0.11832,0.76225,Epithelium Ribhi,UC_vs_HC
APAF1,7.2336,0.72221,0.57969,1.2459,0.21282,0.84596,Epithelium Ribhi,UC_vs_HC
ANKS1B,0.1891,3.4565,3.9943,0.86536,0.38684,,Epithelium Ribhi,UC_vs_HC
FAM71C,0.016238,3.0457,3.6637,0.83133,0.40579,,Epithelium Ribhi,UC_vs_HC
UHRF1BP1L,4.2455,0.28964,0.75368,0.3843,0.70076,0.97584,Epithelium Ribhi,UC_vs_HC
ACTR6,3.927,-0.42813,0.66507,-0.64373,0.51975,0.95442,Epithelium Ribhi,UC_vs_HC
DEPDC4,0.68925,-0.057914,1.1692,-0.049532,0.9605,,Epithelium Ribhi,UC_vs_HC
SCYL2,10.361,0.066569,0.5259,0.12658,0.89927,0.98866,Epithelium Ribhi,UC_vs_HC
SLC17A8,0.12835,3.4594,2.471,1.4,0.16152,,Epithelium Ribhi,UC_vs_HC
NR1H4,1.362,-0.13671,1.2964,-0.10546,0.91601,0.98866,Epithelium Ribhi,UC_vs_HC
