gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
INPP4B,77.849,0.055186,0.16046,0.34392,0.73091,0.89841,CD4,UC_vs_CD
AC139720.1,2.3104,-0.019843,0.6915,-0.028696,0.97711,,CD4,UC_vs_CD
AC104596.1,1.0342,-0.17334,0.93321,-0.18575,0.85264,,CD4,UC_vs_CD
USP38,19.807,-0.54722,0.266,-2.0572,0.039666,0.24661,CD4,UC_vs_CD
GAB1,0.42088,-0.82861,1.5249,-0.54339,0.58686,,CD4,UC_vs_CD
SMARCA5,93.402,-0.89172,0.26105,-3.4159,0.00063578,0.03432,CD4,UC_vs_CD
SMARCA5-AS1,0.11901,-0.89269,3.9916,-0.22364,0.82304,,CD4,UC_vs_CD
FREM3,0.14072,0.33015,3.2767,0.10076,0.91974,,CD4,UC_vs_CD
GYPE,0.068458,0.85847,4.1092,0.20891,0.83452,,CD4,UC_vs_CD
HHIP-AS1,0.028944,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
ANAPC10,20.42,0.61559,0.30764,2.001,0.045393,0.25957,CD4,UC_vs_CD
ABCE1,74.144,-0.31393,0.22026,-1.4253,0.15408,0.46057,CD4,UC_vs_CD
OTUD4,27.766,-0.25579,0.28425,-0.89989,0.36818,0.66662,CD4,UC_vs_CD
SMAD1,2.3909,0.76573,0.82203,0.93151,0.35159,,CD4,UC_vs_CD
MMAA,5.7237,0.25311,0.4592,0.55121,0.58149,,CD4,UC_vs_CD
AC093864.1,0.082441,1.4285,4.0306,0.35442,0.72303,,CD4,UC_vs_CD
ZNF827,10.339,-0.43273,0.42145,-1.0268,0.30452,,CD4,UC_vs_CD
LSM6,91.113,0.61691,0.22641,2.7247,0.0064353,0.10234,CD4,UC_vs_CD
SLC10A7,8.2104,0.14738,0.34247,0.43035,0.66694,,CD4,UC_vs_CD
EDNRA,0.028959,0.2668,4.0515,0.065853,0.94749,,CD4,UC_vs_CD
AC093835.1,0.082441,1.4285,4.0306,0.35442,0.72303,,CD4,UC_vs_CD
TMEM184C,9.1582,-0.16915,0.36948,-0.4578,0.64709,,CD4,UC_vs_CD
PRMT9,80.222,-0.71777,0.48716,-1.4734,0.14065,0.44278,CD4,UC_vs_CD
ARHGAP10,11.237,0.36157,0.45094,0.80182,0.42266,,CD4,UC_vs_CD
NR3C2,5.6412,-0.87423,0.49448,-1.768,0.077062,,CD4,UC_vs_CD
IQCM,0.028944,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
DCLK2,0.068458,0.85847,4.1092,0.20891,0.83452,,CD4,UC_vs_CD
LRBA,63.788,0.046349,0.17931,0.25848,0.79604,0.92719,CD4,UC_vs_CD
AC110813.1,0.93688,-0.49832,1.0397,-0.4793,0.63173,,CD4,UC_vs_CD
MAB21L2,0.06483,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
RPS3A,6265.7,0.19853,0.13483,1.4725,0.14089,0.44322,CD4,UC_vs_CD
SH3D19,0.5964,-1.2785,1.1091,-1.1527,0.24902,,CD4,UC_vs_CD
AC095055.1,1.8452,-0.88589,1.0418,-0.85036,0.39513,,CD4,UC_vs_CD
FAM160A1,0.17927,-0.13953,1.8102,-0.07708,0.93856,,CD4,UC_vs_CD
GATB,4.4574,0.56007,0.51282,1.0921,0.27477,,CD4,UC_vs_CD
LINC02273,12.44,-0.99887,0.55437,-1.8018,0.071572,,CD4,UC_vs_CD
AC079340.2,0.051571,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
AC080078.2,0.031277,1.3315,4.0324,0.33019,0.74125,,CD4,UC_vs_CD
FBXW7,43.467,-0.099063,0.27188,-0.36436,0.71559,0.89221,CD4,UC_vs_CD
FBXW7-AS1,0.043968,-0.16727,4.0187,-0.041622,0.9668,,CD4,UC_vs_CD
TMEM154,35.553,-0.15511,0.24837,-0.62451,0.53229,0.78722,CD4,UC_vs_CD
AC106882.1,0.24554,0.77592,2.8357,0.27363,0.78437,,CD4,UC_vs_CD
TIGD4,0.36482,1.7584,2.006,0.87656,0.38073,,CD4,UC_vs_CD
ARFIP1,15.994,0.6261,0.30046,2.0839,0.037174,0.24035,CD4,UC_vs_CD
FHDC1,0.14897,0.0017189,3.1507,0.00054557,0.99956,,CD4,UC_vs_CD
TRIM2,0.88321,0.74207,1.1739,0.63213,0.5273,,CD4,UC_vs_CD
MND1,1.0235,1.8435,1.0716,1.7203,0.08538,,CD4,UC_vs_CD
TMEM131L,31.301,-0.34295,0.3172,-1.0812,0.2796,0.59458,CD4,UC_vs_CD
TLR2,0.6653,-0.17676,1.4163,-0.1248,0.90068,,CD4,UC_vs_CD
RNF175,0.081771,0.41169,3.6447,0.11295,0.91007,,CD4,UC_vs_CD
SFRP2,0.12998,1.891,3.9736,0.47588,0.63416,,CD4,UC_vs_CD
DCHS2,0.10488,-0.17234,3.9955,-0.043134,0.96559,,CD4,UC_vs_CD
PLRG1,39.003,-0.038863,0.19622,-0.19805,0.843,0.94037,CD4,UC_vs_CD
LRAT,0.36757,-0.88952,1.8908,-0.47046,0.63803,,CD4,UC_vs_CD
AC097467.3,0.29411,0.77925,1.7307,0.45025,0.65253,,CD4,UC_vs_CD
MAP9,18.844,-0.04183,0.35046,-0.11936,0.90499,0.9598,CD4,UC_vs_CD
GUCY1A1,0.082848,0.86911,3.9649,0.2192,0.82649,,CD4,UC_vs_CD
CTSO,6.8018,-0.083792,0.50378,-0.16633,0.8679,,CD4,UC_vs_CD
PDGFC,0.069117,-0.049493,3.9943,-0.012391,0.99011,,CD4,UC_vs_CD
FAM198B,0.11935,0.4172,4.0409,0.10325,0.91777,,CD4,UC_vs_CD
TMEM144,0.22315,-0.049326,2.5498,-0.019345,0.98457,,CD4,UC_vs_CD
C4orf46,3.7182,-0.46901,0.52755,-0.88903,0.37398,,CD4,UC_vs_CD
ETFDH,20.286,0.28993,0.28719,1.0095,0.31271,0.62598,CD4,UC_vs_CD
PPID,37.42,0.32086,0.20591,1.5583,0.11917,0.41312,CD4,UC_vs_CD
FNIP2,6.648,-0.2599,0.43389,-0.59901,0.54917,,CD4,UC_vs_CD
RAPGEF2,12.397,-0.40657,0.41167,-0.98762,0.32334,,CD4,UC_vs_CD
AC023136.1,0.040173,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
NAF1,13.614,-0.83016,0.35538,-2.3359,0.019494,,CD4,UC_vs_CD
TMA16,27.153,0.43304,0.26417,1.6392,0.10116,0.37957,CD4,UC_vs_CD
MARCH1,0.65586,-0.93796,1.2205,-0.7685,0.44219,,CD4,UC_vs_CD
AC093788.1,0.39995,0.40671,1.439,0.28263,0.77746,,CD4,UC_vs_CD
SMIM31,0.12975,0.52327,3.3116,0.15801,0.87445,,CD4,UC_vs_CD
TRIM61,1.4764,0.052504,0.75412,0.069623,0.94449,,CD4,UC_vs_CD
FAM218A,0.74763,-0.80645,1.4319,-0.5632,0.5733,,CD4,UC_vs_CD
TRIM60,0.31339,0.3051,1.4941,0.2042,0.8382,,CD4,UC_vs_CD
TMEM192,9.3061,-0.056071,0.4492,-0.12483,0.90066,,CD4,UC_vs_CD
KLHL2,5.0852,-0.29174,0.48705,-0.599,0.54918,,CD4,UC_vs_CD
GK3P,0.31378,-0.42285,1.4349,-0.29469,0.76823,,CD4,UC_vs_CD
MSMO1,19.917,0.26217,0.27868,0.94075,0.34683,0.64827,CD4,UC_vs_CD
CPE,0.19532,0.37063,3.9096,0.094801,0.92447,,CD4,UC_vs_CD
TLL1,0.051571,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
SPOCK3,0.016984,1.1928,4.0512,0.29443,0.76843,,CD4,UC_vs_CD
ANXA10,0.12112,0.86911,3.9649,0.2192,0.82649,,CD4,UC_vs_CD
DDX60,19.319,0.010357,0.27983,0.037013,0.97047,0.99035,CD4,UC_vs_CD
DDX60L,27.129,-0.38048,0.27463,-1.3854,0.16592,0.47347,CD4,UC_vs_CD
PALLD,2.8015,0.90419,0.78423,1.153,0.24892,,CD4,UC_vs_CD
CBR4,11.406,0.060168,0.30781,0.19547,0.84502,,CD4,UC_vs_CD
AC021151.1,0.040173,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
SH3RF1,0.10899,0.27564,4.0721,0.067689,0.94603,,CD4,UC_vs_CD
NEK1,21.424,0.15222,0.41678,0.36523,0.71494,0.89221,CD4,UC_vs_CD
CLCN3,21.163,-0.024805,0.29544,-0.083961,0.93309,0.97397,CD4,UC_vs_CD
HPF1,31.978,0.54078,0.23952,2.2578,0.02396,0.19707,CD4,UC_vs_CD
LINC02275,0.083564,0.2493,3.6414,0.068462,0.94542,,CD4,UC_vs_CD
MFAP3L,0.335,0.1632,1.646,0.099153,0.92102,,CD4,UC_vs_CD
AADAT,0.068458,0.85847,4.1092,0.20891,0.83452,,CD4,UC_vs_CD
AC105285.1,0.24467,0.63105,2.3946,0.26353,0.79214,,CD4,UC_vs_CD
GALNT7,15.721,0.53404,0.31621,1.6889,0.091239,0.36298,CD4,UC_vs_CD
AC097534.1,0.048261,1.5847,4.0027,0.39591,0.69217,,CD4,UC_vs_CD
HMGB2,201.91,0.34935,0.17709,1.9727,0.048524,0.26885,CD4,UC_vs_CD
AC097534.2,4.5327,0.47971,0.58407,0.82132,0.41146,,CD4,UC_vs_CD
SAP30,1.6876,-1.3023,0.78663,-1.6556,0.09781,,CD4,UC_vs_CD
SCRG1,3.8262,0.028684,0.55579,0.05161,0.95884,,CD4,UC_vs_CD
HAND2,0.086831,-0.269,3.974,-0.067691,0.94603,,CD4,UC_vs_CD
HAND2-AS1,0.5133,-0.61596,1.5208,-0.40502,0.68547,,CD4,UC_vs_CD
FBXO8,17.695,-0.29705,0.27665,-1.0737,0.28294,0.598,CD4,UC_vs_CD
CEP44,16.342,0.27344,0.28406,0.9626,0.33575,0.63932,CD4,UC_vs_CD
HPGD,32.795,-0.20689,0.47057,-0.43967,0.66018,0.86392,CD4,UC_vs_CD
GLRA3,0.028944,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
ADAM29,0.048978,0.89826,3.9717,0.22617,0.82107,,CD4,UC_vs_CD
GPM6A,0.075044,-0.56825,4.0005,-0.14204,0.88705,,CD4,UC_vs_CD
WDR17,0.1436,-0.68712,3.1839,-0.21581,0.82913,,CD4,UC_vs_CD
SPCS3,161.06,0.060772,0.27713,0.21929,0.82642,0.93679,CD4,UC_vs_CD
VEGFC,0.19474,1.4285,4.0306,0.35442,0.72303,,CD4,UC_vs_CD
NEIL3,0.68,1.3585,1.2347,1.1003,0.2712,,CD4,UC_vs_CD
AGA,27.633,0.30519,0.25546,1.1947,0.23222,0.55095,CD4,UC_vs_CD
AC078881.1,0.27541,0.5822,1.741,0.33441,0.73807,,CD4,UC_vs_CD
DCTD,19.212,0.33996,0.28557,1.1905,0.23386,0.55196,CD4,UC_vs_CD
WWC2,1.1135,-0.49451,0.87532,-0.56494,0.57211,,CD4,UC_vs_CD
CLDN22,0.15297,0.75943,4.116,0.18451,0.85361,,CD4,UC_vs_CD
CDKN2AIP,34.368,-0.74461,0.25123,-2.9638,0.0030382,0.071791,CD4,UC_vs_CD
ING2,11.673,-0.0031399,0.66031,-0.0047551,0.99621,,CD4,UC_vs_CD
RWDD4,17.554,-0.64837,0.40075,-1.6179,0.10569,0.38746,CD4,UC_vs_CD
TRAPPC11,12.155,-0.0026739,0.31077,-0.008604,0.99314,,CD4,UC_vs_CD
LINC02363,0.18425,1.281,3.8674,0.33123,0.74047,,CD4,UC_vs_CD
LINC02362,1.2829,0.96933,1.0832,0.8949,0.37084,,CD4,UC_vs_CD
IRF2,79.71,0.23023,0.18676,1.2328,0.21767,0.53365,CD4,UC_vs_CD
LINC02427,0.10916,1.6548,3.9953,0.41418,0.67874,,CD4,UC_vs_CD
LINC02365,0.31142,1.2751,2.3385,0.54529,0.58556,,CD4,UC_vs_CD
CASP3,44.587,-0.2336,0.32992,-0.70805,0.47891,0.75025,CD4,UC_vs_CD
PRIMPOL,6.0211,0.034616,0.39314,0.08805,0.92984,,CD4,UC_vs_CD
CENPU,4.9491,0.45373,0.5019,0.90404,0.36597,,CD4,UC_vs_CD
ACSL1,5.1567,-0.89213,0.48555,-1.8373,0.066159,,CD4,UC_vs_CD
AC084871.2,0.11381,0.48887,3.3945,0.14402,0.88548,,CD4,UC_vs_CD
SLC25A4,9.9807,-0.37337,0.43984,-0.84888,0.39595,,CD4,UC_vs_CD
CFAP97,52.822,-0.043468,0.33743,-0.12882,0.8975,0.95755,CD4,UC_vs_CD
SNX25,7.1378,-1.372,0.55742,-2.4613,0.013844,,CD4,UC_vs_CD
LRP2BP,3.0821,-0.20564,0.57306,-0.35885,0.71971,,CD4,UC_vs_CD
AC112722.1,0.047002,0.32592,3.9799,0.081891,0.93473,,CD4,UC_vs_CD
ANKRD37,26.224,-0.30226,0.45956,-0.65771,0.51072,0.77451,CD4,UC_vs_CD
UFSP2,36.218,0.04663,0.28377,0.16432,0.86948,0.94927,CD4,UC_vs_CD
C4orf47,0.48964,-0.28659,1.68,-0.17059,0.86454,,CD4,UC_vs_CD
CCDC110,0.31208,-0.44936,2.8969,-0.15512,0.87673,,CD4,UC_vs_CD
AC106897.1,0.13268,0.90507,3.2104,0.28191,0.77801,,CD4,UC_vs_CD
PDLIM3,0.86557,0.79128,2.0121,0.39326,0.69413,,CD4,UC_vs_CD
SORBS2,0.27538,1.2812,2.3913,0.53575,0.59213,,CD4,UC_vs_CD
AC093797.1,0.23054,1.0903,2.8879,0.37753,0.70578,,CD4,UC_vs_CD
TLR3,1.3475,-0.42827,0.92042,-0.46529,0.64172,,CD4,UC_vs_CD
FAM149A,0.37534,0.034558,1.9763,0.017486,0.98605,,CD4,UC_vs_CD
CYP4V2,8.8526,-0.91528,0.36971,-2.4757,0.013299,,CD4,UC_vs_CD
KLKB1,0.29992,1.1287,2.3576,0.47874,0.63213,,CD4,UC_vs_CD
FAT1,0.32183,-1.0505,2.1035,-0.49941,0.61749,,CD4,UC_vs_CD
AC097652.1,0.016984,1.1928,4.0512,0.29443,0.76843,,CD4,UC_vs_CD
LINC02515,0.016984,1.1928,4.0512,0.29443,0.76843,,CD4,UC_vs_CD
TRIML2,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
AC138781.1,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
FRG1-DT,0.50239,-0.83575,1.6954,-0.49295,0.62205,,CD4,UC_vs_CD
FRG1,88.827,0.26532,0.22525,1.1779,0.23883,0.55655,CD4,UC_vs_CD
PLEKHG4B,0.031993,0.65473,4.0003,0.16367,0.86999,,CD4,UC_vs_CD
CCDC127,21.223,0.28341,0.27959,1.0137,0.31073,0.6238,CD4,UC_vs_CD
SDHA,61.024,-0.032278,0.23583,-0.13687,0.89113,0.9561,CD4,UC_vs_CD
AC021087.1,0.25897,-0.78987,1.9186,-0.41169,0.68057,,CD4,UC_vs_CD
PDCD6,85.633,-0.58081,0.47221,-1.23,0.2187,0.53537,CD4,UC_vs_CD
AHRR,1.4804,0.55386,1.0621,0.52146,0.60205,,CD4,UC_vs_CD
EXOC3-AS1,4.4325,-0.15923,0.47074,-0.33825,0.73517,,CD4,UC_vs_CD
EXOC3,21.53,-0.2545,0.27158,-0.93709,0.34871,0.64972,CD4,UC_vs_CD
SLC9A3,4.8855,-1.6561,0.75806,-2.1846,0.028918,,CD4,UC_vs_CD
AC106772.1,0.0433,0.85177,4.1096,0.20726,0.8358,,CD4,UC_vs_CD
CEP72,2.5501,-0.40637,0.67246,-0.60431,0.54564,,CD4,UC_vs_CD
TPPP,7.614,-0.21383,0.6216,-0.344,0.73085,,CD4,UC_vs_CD
AC026740.1,0.27938,0.38573,2.4689,0.15623,0.87585,,CD4,UC_vs_CD
ZDHHC11B,0.96562,-1.1571,1.1414,-1.0137,0.31071,,CD4,UC_vs_CD
ZDHHC11,0.33747,0.96595,1.9917,0.48498,0.62769,,CD4,UC_vs_CD
BRD9,40.375,-1.1746,0.61839,-1.8994,0.057511,0.28848,CD4,UC_vs_CD
TRIP13,3.9019,-0.098156,0.63906,-0.15359,0.87793,,CD4,UC_vs_CD
NKD2,0.082441,1.4285,4.0306,0.35442,0.72303,,CD4,UC_vs_CD
SLC12A7,6.2908,-0.88492,0.52576,-1.6831,0.092346,,CD4,UC_vs_CD
TERT,0.028944,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
CLPTM1L,18.965,-0.21592,0.24007,-0.89942,0.36843,0.66662,CD4,UC_vs_CD
LPCAT1,6.4955,-0.5751,0.4263,-1.349,0.17732,,CD4,UC_vs_CD
AC026412.3,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
MRPL36,57.499,0.1999,0.21171,0.94424,0.34505,0.64719,CD4,UC_vs_CD
NDUFS6,150.22,0.011912,0.36615,0.032532,0.97405,0.99137,CD4,UC_vs_CD
AC091891.2,0.56842,0.2338,1.3373,0.17483,0.86121,,CD4,UC_vs_CD
ICE1,21.373,-0.26189,0.46664,-0.56123,0.57464,0.81348,CD4,UC_vs_CD
MED10,133.46,0.32421,0.15596,2.0787,0.037641,0.24179,CD4,UC_vs_CD
UBE2QL1,0.058309,0.29679,4.0494,0.073294,0.94157,,CD4,UC_vs_CD
LINC01018,0.096824,0.24922,3.5211,0.07078,0.94357,,CD4,UC_vs_CD
NSUN2,13.601,-0.56401,0.29174,-1.9332,0.053206,,CD4,UC_vs_CD
SRD5A1,3.0012,-0.23695,0.67507,-0.351,0.72559,,CD4,UC_vs_CD
TENT4A,10.796,-0.15716,0.35623,-0.44117,0.65909,,CD4,UC_vs_CD
AC122710.1,0.028944,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
LINC02142,0.067782,0.85847,4.1092,0.20891,0.83452,,CD4,UC_vs_CD
ADCY2,0.62318,-0.12658,1.3369,-0.094676,0.92457,,CD4,UC_vs_CD
MTRR,12.913,-0.20241,0.26725,-0.75738,0.44882,,CD4,UC_vs_CD
FASTKD3,5.5349,0.041503,0.43827,0.094698,0.92455,,CD4,UC_vs_CD
AC091965.4,0.072927,-0.52827,4.0019,-0.132,0.89498,,CD4,UC_vs_CD
MIR4458HG,8.0352,0.70438,0.46131,1.5269,0.12678,,CD4,UC_vs_CD
SEMA5A,0.36159,0.62985,2.1299,0.29572,0.76745,,CD4,UC_vs_CD
SNHG18,0.15456,0.41811,2.5713,0.1626,0.87083,,CD4,UC_vs_CD
AC034229.1,0.5265,1.022,1.4767,0.69212,0.48886,,CD4,UC_vs_CD
AC034229.4,0.17526,1.0733,2.375,0.45192,0.65133,,CD4,UC_vs_CD
FAM173B,7.7456,0.86749,0.35831,2.421,0.015476,,CD4,UC_vs_CD
AC012640.1,0.066748,0.88886,3.9739,0.22368,0.82301,,CD4,UC_vs_CD
CCT5,101.23,0.28923,0.16113,1.795,0.072661,0.32097,CD4,UC_vs_CD
AC012640.4,0.10595,-0.43079,3.455,-0.12468,0.90077,,CD4,UC_vs_CD
CMBL,1.8179,-0.12523,0.78143,-0.16026,0.87267,,CD4,UC_vs_CD
AC012640.2,0.89077,-0.92281,1.207,-0.76452,0.44456,,CD4,UC_vs_CD
MARCH6,73.322,-0.21421,0.18933,-1.1314,0.25789,0.57646,CD4,UC_vs_CD
ROPN1L-AS1,0.046992,0.75943,4.116,0.18451,0.85361,,CD4,UC_vs_CD
ROPN1L,0.56021,-0.92199,1.1026,-0.83616,0.40307,,CD4,UC_vs_CD
LINC01513,0.08792,-0.7727,3.5229,-0.21934,0.82639,,CD4,UC_vs_CD
ANKRD33B,1.7414,-0.27137,0.6228,-0.43573,0.66303,,CD4,UC_vs_CD
DAP,15.658,0.00078462,0.38695,0.0020277,0.99838,0.99935,CD4,UC_vs_CD
CTNND2,0.082441,1.4285,4.0306,0.35442,0.72303,,CD4,UC_vs_CD
TRIO,0.84787,0.23369,1.2701,0.184,0.85402,,CD4,UC_vs_CD
OTULINL,22.865,-0.25383,0.48515,-0.5232,0.60084,0.82891,CD4,UC_vs_CD
AC010491.1,1.4167,-1.0625,0.84983,-1.2503,0.2112,,CD4,UC_vs_CD
OTULIN,26.448,0.59659,0.40381,1.4774,0.13957,0.44058,CD4,UC_vs_CD
ANKH,32.63,-0.19665,0.26851,-0.73237,0.46394,0.74221,CD4,UC_vs_CD
AC016575.1,0.11006,0.87515,3.45,0.25367,0.79975,,CD4,UC_vs_CD
FBXL7,0.028959,0.2668,4.0515,0.065853,0.94749,,CD4,UC_vs_CD
LINC02150,0.046992,0.75943,4.116,0.18451,0.85361,,CD4,UC_vs_CD
ZNF622,41.347,-0.72024,0.45431,-1.5854,0.11288,0.4006,CD4,UC_vs_CD
RETREG1,22.551,0.11173,0.47684,0.23432,0.81474,0.93267,CD4,UC_vs_CD
AC022113.1,0.30964,-0.45025,1.6296,-0.2763,0.78232,,CD4,UC_vs_CD
AC022113.2,0.15297,0.75943,4.116,0.18451,0.85361,,CD4,UC_vs_CD
MYO10,0.42046,0.67026,1.3564,0.49414,0.6212,,CD4,UC_vs_CD
BASP1,1.8034,-0.72169,0.78717,-0.91681,0.35924,,CD4,UC_vs_CD
AC026785.2,0.27226,-0.28402,1.4904,-0.19056,0.84887,,CD4,UC_vs_CD
LINC02100,0.17432,-1.3862,3.0784,-0.4503,0.6525,,CD4,UC_vs_CD
CDH18,0.06483,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
AC093274.1,0.028959,0.2668,4.0515,0.065853,0.94749,,CD4,UC_vs_CD
CDH12,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
C5orf17,0.089195,0.17056,3.9399,0.043291,0.96547,,CD4,UC_vs_CD
LINC02211,0.028944,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
AC022140.1,0.028959,0.2668,4.0515,0.065853,0.94749,,CD4,UC_vs_CD
PURPL,0.0433,0.85177,4.1096,0.20726,0.8358,,CD4,UC_vs_CD
LINC02109,0.24324,-0.068799,3.0853,-0.022299,0.98221,,CD4,UC_vs_CD
DROSHA,9.9143,-0.23456,0.38676,-0.60648,0.54419,,CD4,UC_vs_CD
C5orf22,8.2015,0.36105,0.39647,0.91068,0.36247,,CD4,UC_vs_CD
PDZD2,0.68978,0.20448,1.2309,0.16612,0.86806,,CD4,UC_vs_CD
AC025178.1,0.062011,0.1019,3.9696,0.025671,0.97952,,CD4,UC_vs_CD
GOLPH3,23.079,-0.53677,0.29386,-1.8266,0.06776,0.31084,CD4,UC_vs_CD
AC025181.2,1.9709,0.65112,0.75128,0.86668,0.38612,,CD4,UC_vs_CD
MTMR12,9.2262,-0.43283,0.3215,-1.3463,0.17821,,CD4,UC_vs_CD
ZFR,48.694,0.2068,0.20696,0.99919,0.3177,0.62835,CD4,UC_vs_CD
SUB1,708.98,0.12503,0.1627,0.76849,0.4422,0.72516,CD4,UC_vs_CD
AC034231.1,0.6304,0.66627,1.3885,0.47985,0.63134,,CD4,UC_vs_CD
TARS,30.023,-0.35169,0.25065,-1.4031,0.16059,0.46818,CD4,UC_vs_CD
AMACR,0.81973,0.12713,1.0627,0.11963,0.90478,,CD4,UC_vs_CD
C1QTNF3,1.0713,-0.48696,1.071,-0.4547,0.64933,,CD4,UC_vs_CD
AC139792.1,0.10794,-0.042375,3.358,-0.012619,0.98993,,CD4,UC_vs_CD
RAI14,0.40877,1.3942,2.0422,0.68272,0.49478,,CD4,UC_vs_CD
AC026801.2,0.095263,0.90153,3.3669,0.26776,0.78888,,CD4,UC_vs_CD
TTC23L,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
RAD1,26.019,0.17837,0.23872,0.74717,0.45496,0.73442,CD4,UC_vs_CD
BRIX1,43.017,0.2914,0.21662,1.3452,0.17856,0.4921,CD4,UC_vs_CD
DNAJC21,33.823,0.5401,0.38142,1.416,0.15677,0.46306,CD4,UC_vs_CD
PRLR,0.26761,1.808,3.5784,0.50525,0.61338,,CD4,UC_vs_CD
SPEF2,7.8377,-0.29626,0.45485,-0.65132,0.51484,,CD4,UC_vs_CD
IL7R,1702.3,-0.037265,0.33461,-0.11137,0.91132,0.96235,CD4,UC_vs_CD
CAPSL,0.24256,0.77855,2.4443,0.31852,0.75009,,CD4,UC_vs_CD
UGT3A2,0.06483,0.37342,4.0436,0.092349,0.92642,,CD4,UC_vs_CD
LMBRD2,9.2557,-0.65937,0.34386,-1.9176,0.055167,,CD4,UC_vs_CD
SKP2,5.0261,0.18205,0.41184,0.44204,0.65846,,CD4,UC_vs_CD
NADK2,2.6764,0.094121,0.58099,0.162,0.8713,,CD4,UC_vs_CD
AC008957.1,0.081104,1.3691,4.0417,0.33875,0.7348,,CD4,UC_vs_CD
AC026741.1,0.22056,1.7467,2.3818,0.73335,0.46335,,CD4,UC_vs_CD
NIPBL,104,-0.13645,0.19873,-0.68663,0.49232,0.76193,CD4,UC_vs_CD
CPLANE1,7.2731,-0.64957,0.36924,-1.7592,0.078538,,CD4,UC_vs_CD
NUP155,10.447,0.031439,0.30561,0.10287,0.91807,,CD4,UC_vs_CD
WDR70,27.096,-0.18268,0.30119,-0.60654,0.54416,0.79568,CD4,UC_vs_CD
LIFR,0.083474,0.40878,4.0412,0.10115,0.91943,,CD4,UC_vs_CD
OSMR,0.29043,-1.8365,1.9029,-0.96508,0.3345,,CD4,UC_vs_CD
RICTOR,81.647,0.0073942,0.25251,0.029283,0.97664,0.99152,CD4,UC_vs_CD
FYB1,523.88,-0.060263,0.22043,-0.27339,0.78455,0.92216,CD4,UC_vs_CD
DAB2,0.58721,-1.2353,1.4055,-0.87889,0.37946,,CD4,UC_vs_CD
AC093277.1,0.068458,0.85847,4.1092,0.20891,0.83452,,CD4,UC_vs_CD
TTC33,18.583,0.047949,0.28982,0.16544,0.8686,0.94927,CD4,UC_vs_CD
PTGER4,161.35,-0.4968,0.42718,-1.163,0.24484,0.56273,CD4,UC_vs_CD
PRKAA1,55.763,0.28483,0.19625,1.4514,0.14668,0.45164,CD4,UC_vs_CD
RPL37,5726.4,-0.053662,0.1506,-0.35632,0.7216,0.89455,CD4,UC_vs_CD
CARD6,5.9321,0.24788,0.50261,0.4932,0.62187,,CD4,UC_vs_CD
OXCT1,44.726,0.34638,0.19934,1.7377,0.082272,0.34331,CD4,UC_vs_CD
C5orf51,8.065,-0.059756,0.41516,-0.14393,0.88555,,CD4,UC_vs_CD
FBXO4,8.98,0.21945,0.35957,0.6103,0.54166,,CD4,UC_vs_CD
AC108099.1,0.015009,0.28486,4.0532,0.07028,0.94397,,CD4,UC_vs_CD
CCDC152,5.4946,0.99038,0.57235,1.7304,0.083562,,CD4,UC_vs_CD
SELENOP,4.179,-0.70276,0.87802,-0.8004,0.42348,,CD4,UC_vs_CD
AC008945.1,0.045928,0.7579,3.9803,0.19041,0.84899,,CD4,UC_vs_CD
AC008875.1,0.23059,-0.9867,2.0374,-0.48429,0.62818,,CD4,UC_vs_CD
AC025171.3,15.831,-0.52717,0.44709,-1.1791,0.23835,0.55577,CD4,UC_vs_CD
AC025171.5,0.75776,-0.59621,1.2137,-0.49124,0.62326,,CD4,UC_vs_CD
ANXA2R,39.575,0.25644,0.22659,1.1317,0.25775,0.57646,CD4,UC_vs_CD
AC025171.2,3.2046,0.23767,0.52535,0.4524,0.65098,,CD4,UC_vs_CD
AC025171.4,2.2807,0.028077,0.92676,0.030296,0.97583,,CD4,UC_vs_CD
ZNF131,73.734,-0.27422,0.1783,-1.5379,0.12407,0.41967,CD4,UC_vs_CD
NIM1K,0.18959,0.7889,3.1785,0.2482,0.80398,,CD4,UC_vs_CD
AC114947.2,0.16774,-1.3545,3.0039,-0.45092,0.65204,,CD4,UC_vs_CD
