gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
TSSC4,2.3656,1.004,0.96631,1.039,0.29882,0.99977,Endothelium,CD_vs_HC
KCNQ1,0.40224,1.4151,1.9506,0.72548,0.46815,0.99977,Endothelium,CD_vs_HC
KCNQ1OT1,6.0261,-1.1458,0.72886,-1.5721,0.11594,0.99977,Endothelium,CD_vs_HC
CDKN1C,2.8196,-0.81652,0.76094,-1.073,0.28325,0.99977,Endothelium,CD_vs_HC
SLC22A18AS,0.0481,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
SLC22A18,0.15405,0.057451,2.3547,0.024399,0.98053,0.99977,Endothelium,CD_vs_HC
PHLDA2,0.658,1.3654,2.0583,0.66336,0.5071,0.99977,Endothelium,CD_vs_HC
NAP1L4,4.397,-0.24225,0.78108,-0.31015,0.75645,0.99977,Endothelium,CD_vs_HC
CARS,1.7095,0.24252,1.078,0.22498,0.822,0.99977,Endothelium,CD_vs_HC
OSBPL5,1.8996,-0.15531,0.85919,-0.18076,0.85655,0.99977,Endothelium,CD_vs_HC
ZNF195,0.85285,0.058491,1.3735,0.042586,0.96603,0.99977,Endothelium,CD_vs_HC
CHRNA10,0.032963,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
NUP98,1.956,-0.050328,0.93488,-0.053833,0.95707,0.99977,Endothelium,CD_vs_HC
PGAP2,0.51111,0.62243,2.2701,0.27418,0.78394,0.99977,Endothelium,CD_vs_HC
RHOG,3.1257,0.12668,0.69524,0.18221,0.85542,0.99977,Endothelium,CD_vs_HC
STIM1,0.87994,1.4087,1.4979,0.94045,0.34698,0.99977,Endothelium,CD_vs_HC
RRM1,0.84551,-1.0299,1.2513,-0.82309,0.41046,0.99977,Endothelium,CD_vs_HC
TRIM21,0.34071,0.11679,2.112,0.055301,0.9559,0.99977,Endothelium,CD_vs_HC
TRIM68,0.30062,-0.24486,1.7883,-0.13693,0.89109,0.99977,Endothelium,CD_vs_HC
HBB,1.0055,-1.1062,3.2961,-0.33562,0.73715,0.99977,Endothelium,CD_vs_HC
AC104389.4,0.081541,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
OR51M1,0.07801,-1.7487,4.2688,-0.40964,0.68207,0.99977,Endothelium,CD_vs_HC
TRIM6,0.030399,-1.0372,4.4026,-0.23559,0.81375,0.99977,Endothelium,CD_vs_HC
TRIM5,1.2635,-1.649,1.2451,-1.3244,0.18536,0.99977,Endothelium,CD_vs_HC
TRIM22,2.8882,0.90102,0.98416,0.91552,0.35992,0.99977,Endothelium,CD_vs_HC
OR56B1,0.081541,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
FAM160A2,1.6372,0.4094,1.0176,0.40231,0.68745,0.99977,Endothelium,CD_vs_HC
CAVIN3,7.0991,2.0351,1.1126,1.8291,0.067386,0.99977,Endothelium,CD_vs_HC
SMPD1,1.6434,0.44891,1.1561,0.38831,0.69779,0.99977,Endothelium,CD_vs_HC
APBB1,0.98017,-0.32488,1.4395,-0.22568,0.82145,0.99977,Endothelium,CD_vs_HC
TRIM3,0.7795,1.7977,1.8853,0.95354,0.34032,0.99977,Endothelium,CD_vs_HC
ARFIP2,0.91862,-0.011784,1.2107,-0.0097335,0.99223,0.99977,Endothelium,CD_vs_HC
TIMM10B,1.5852,-0.64442,0.97848,-0.6586,0.51015,0.99977,Endothelium,CD_vs_HC
DNHD1,0.43976,0.50137,1.8687,0.2683,0.78847,0.99977,Endothelium,CD_vs_HC
RRP8,1.8269,-1.7456,0.92281,-1.8917,0.058536,0.99977,Endothelium,CD_vs_HC
ILK,4.353,0.60923,0.73765,0.82591,0.40886,0.99977,Endothelium,CD_vs_HC
TAF10,1.923,0.17332,1.2381,0.13999,0.88867,0.99977,Endothelium,CD_vs_HC
TPP1,2.1779,-0.63741,0.89467,-0.71246,0.47618,0.99977,Endothelium,CD_vs_HC
DCHS1,3.0079,0.51212,0.85862,0.59644,0.55088,0.99977,Endothelium,CD_vs_HC
MRPL17,4.6641,1.0028,0.82421,1.2167,0.22372,0.99977,Endothelium,CD_vs_HC
ZNF215,0.28239,-1.7214,2.1223,-0.8111,0.41731,0.99977,Endothelium,CD_vs_HC
OLFML1,0.18336,-0.44521,2.6946,-0.16523,0.86877,0.99977,Endothelium,CD_vs_HC
PPFIBP2,0.15658,-1.706,3.7164,-0.45906,0.64619,0.99977,Endothelium,CD_vs_HC
EIF3F,6.9356,0.12888,0.73898,0.1744,0.86155,0.99977,Endothelium,CD_vs_HC
RIC3,0.24416,-0.45339,2.9833,-0.15197,0.87921,0.99977,Endothelium,CD_vs_HC
STK33,0.034342,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
TRIM66,0.62996,-0.012298,2.319,-0.0053032,0.99577,0.99977,Endothelium,CD_vs_HC
RPL27A,58.964,0.14617,0.65518,0.2231,0.82346,0.99977,Endothelium,CD_vs_HC
ST5,0.40796,-0.74683,2.5666,-0.29098,0.77106,0.99977,Endothelium,CD_vs_HC
AKIP1,1.2528,0.31297,1.1206,0.27928,0.78003,0.99977,Endothelium,CD_vs_HC
TMEM9B,2.7769,-0.21075,0.93459,-0.2255,0.82159,0.99977,Endothelium,CD_vs_HC
TMEM9B-AS1,0.080653,-1.0129,3.2819,-0.30863,0.7576,0.99977,Endothelium,CD_vs_HC
SCUBE2,0.03163,-0.40656,4.3043,-0.094454,0.92475,0.99977,Endothelium,CD_vs_HC
DENND5A,3.3926,-0.23444,0.61954,-0.37841,0.70513,0.99977,Endothelium,CD_vs_HC
TMEM41B,1.0486,1.5047,1.5813,0.95155,0.34133,0.99977,Endothelium,CD_vs_HC
IPO7,2.6605,-0.34352,0.71673,-0.47929,0.63173,0.99977,Endothelium,CD_vs_HC
AC132192.1,0.22463,0.67714,2.0756,0.32624,0.74425,0.99977,Endothelium,CD_vs_HC
AC132192.2,0.29697,0.60852,2,0.30427,0.76093,0.99977,Endothelium,CD_vs_HC
ZNF143,1.222,-1.3935,1.1307,-1.2324,0.21779,0.99977,Endothelium,CD_vs_HC
WEE1,1.4198,-2.0067,1.1771,-1.7048,0.088233,0.99977,Endothelium,CD_vs_HC
SWAP70,11.206,0.19618,0.48089,0.40796,0.6833,0.99977,Endothelium,CD_vs_HC
AC026250.1,0.070182,-0.42433,3.3207,-0.12778,0.89832,0.99977,Endothelium,CD_vs_HC
SBF2-AS1,0.14597,0.57974,2.0785,0.27893,0.7803,0.99977,Endothelium,CD_vs_HC
SBF2,2.6407,0.10589,0.75619,0.14003,0.88864,0.99977,Endothelium,CD_vs_HC
ADM,1.1892,0.70449,1.6485,0.42735,0.66913,0.99977,Endothelium,CD_vs_HC
AMPD3,0.0481,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
MTRNR2L8,132.43,0.24661,0.71116,0.34677,0.72876,0.99977,Endothelium,CD_vs_HC
RNF141,0.8389,1.0518,1.6429,0.64023,0.52202,0.99977,Endothelium,CD_vs_HC
LYVE1,3.3483,3.6666,1.9232,1.9065,0.056588,0.99977,Endothelium,CD_vs_HC
MRVI1,0.050254,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
CTR9,2.2231,0.95517,0.89014,1.0731,0.28324,0.99977,Endothelium,CD_vs_HC
EIF4G2,17.42,-0.069922,0.35534,-0.19678,0.844,0.99977,Endothelium,CD_vs_HC
ZBED5,1.4162,0.9321,1.0672,0.87338,0.38245,0.99977,Endothelium,CD_vs_HC
ZBED5-AS1,0.5725,0.1234,2.1276,0.058,0.95375,0.99977,Endothelium,CD_vs_HC
KC877392.1,0.087901,-1.7487,4.2688,-0.40964,0.68207,0.99977,Endothelium,CD_vs_HC
GALNT18,5.2098,-0.015995,0.80133,-0.01996,0.98408,0.99977,Endothelium,CD_vs_HC
AC104031.1,0.26785,0.95539,2.274,0.42013,0.67439,0.99977,Endothelium,CD_vs_HC
USP47,2.4405,-0.29044,0.79777,-0.36407,0.71581,0.99977,Endothelium,CD_vs_HC
DKK3,0.48044,0.2023,2.7147,0.07452,0.9406,0.99977,Endothelium,CD_vs_HC
MICAL2,0.40174,0.93998,2.2946,0.40964,0.68207,0.99977,Endothelium,CD_vs_HC
PARVA,2.209,-0.066494,0.94728,-0.070194,0.94404,0.99977,Endothelium,CD_vs_HC
TEAD1,1.1177,-0.15453,1.3204,-0.11703,0.90683,0.99977,Endothelium,CD_vs_HC
ARNTL,0.06624,-0.46951,2.9675,-0.15821,0.87429,0.99977,Endothelium,CD_vs_HC
BTBD10,1.2194,-0.45729,1.2231,-0.37388,0.70849,0.99977,Endothelium,CD_vs_HC
FAR1,2.3346,-0.060462,0.94436,-0.064024,0.94895,0.99977,Endothelium,CD_vs_HC
SPON1,0.137,-1.7253,3.397,-0.5079,0.61153,0.99977,Endothelium,CD_vs_HC
RRAS2,0.063362,-1.013,3.075,-0.32942,0.74184,0.99977,Endothelium,CD_vs_HC
COPB1,4.3066,0.1121,0.72288,0.15508,0.87676,0.99977,Endothelium,CD_vs_HC
PSMA1,8.874,0.21821,0.47889,0.45567,0.64863,0.99977,Endothelium,CD_vs_HC
PDE3B,0.31554,-1.0331,2.9984,-0.34453,0.73044,0.99977,Endothelium,CD_vs_HC
CYP2R1,0.30572,0.26398,1.8138,0.14554,0.88429,0.99977,Endothelium,CD_vs_HC
C11orf58,12.808,-0.22897,0.36693,-0.62402,0.53261,0.99977,Endothelium,CD_vs_HC
PLEKHA7,0.45365,-0.74055,1.8553,-0.39916,0.68977,0.99977,Endothelium,CD_vs_HC
RPS13,88.617,0.19391,0.36773,0.52731,0.59798,0.99977,Endothelium,CD_vs_HC
PIK3C2A,8.9802,0.13748,0.59273,0.23195,0.81658,0.99977,Endothelium,CD_vs_HC
NUCB2,7.6194,-0.28777,0.59271,-0.48552,0.62731,0.99977,Endothelium,CD_vs_HC
NCR3LG1,0.078499,-0.46945,3.1252,-0.15021,0.8806,0.99977,Endothelium,CD_vs_HC
AC124798.1,0.18469,-1.746,2.5194,-0.69303,0.48829,0.99977,Endothelium,CD_vs_HC
ABCC8,0.087901,-1.7487,4.2688,-0.40964,0.68207,0.99977,Endothelium,CD_vs_HC
KCNC1,0.030399,-1.0372,4.4026,-0.23559,0.81375,0.99977,Endothelium,CD_vs_HC
SERGEF,0.51542,-0.88792,1.4678,-0.60495,0.54521,0.99977,Endothelium,CD_vs_HC
SAAL1,0.20324,-1.1783,2.0792,-0.56673,0.5709,0.99977,Endothelium,CD_vs_HC
HPS5,0.72632,1.4058,1.5133,0.92892,0.35293,0.99977,Endothelium,CD_vs_HC
GTF2H1,1.5217,-0.090269,0.93086,-0.096974,0.92275,0.99977,Endothelium,CD_vs_HC
LDHA,19.982,-0.17863,0.64207,-0.27821,0.78085,0.99977,Endothelium,CD_vs_HC
TSG101,2.6453,-0.12026,0.79441,-0.15138,0.87968,0.99977,Endothelium,CD_vs_HC
UEVLD,0.42571,1.1547,2.5442,0.45386,0.64993,0.99977,Endothelium,CD_vs_HC
SPTY2D1OS,0.66581,-1.2198,1.1952,-1.0206,0.30746,0.99977,Endothelium,CD_vs_HC
SPTY2D1,1.3662,2.0746,1.6098,1.2887,0.1975,0.99977,Endothelium,CD_vs_HC
TMEM86A,0.081063,-0.42433,3.4343,-0.12355,0.90167,0.99977,Endothelium,CD_vs_HC
IGSF22,0.035841,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
PTPN5,0.22447,-1.1352,2.209,-0.5139,0.60732,0.99977,Endothelium,CD_vs_HC
ZDHHC13,1.2321,0.76209,1.2458,0.61171,0.54073,0.99977,Endothelium,CD_vs_HC
E2F8,0.14837,-0.35729,2.6769,-0.13347,0.89382,0.99977,Endothelium,CD_vs_HC
NAV2,1.1227,0.58944,1.3307,0.44297,0.65779,0.99977,Endothelium,CD_vs_HC
AC009549.1,0.11557,0.57809,2.2186,0.26057,0.79442,0.99977,Endothelium,CD_vs_HC
NAV2-AS3,0.082442,-0.42433,3.4513,-0.12295,0.90215,0.99977,Endothelium,CD_vs_HC
HTATIP2,1.9312,0.57198,1.054,0.54266,0.58737,0.99977,Endothelium,CD_vs_HC
PRMT3,0.39321,-1.4575,2.1508,-0.67767,0.49798,0.99977,Endothelium,CD_vs_HC
ANO5,0.18213,-1.0701,3.3672,-0.31779,0.75064,0.99977,Endothelium,CD_vs_HC
FANCF,0.31162,1.2697,2.0429,0.62152,0.53425,0.99977,Endothelium,CD_vs_HC
GAS2,0.035841,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
SVIP,5.5832,1.5859,0.79334,1.999,0.045611,0.99977,Endothelium,CD_vs_HC
CCDC34,0.61986,-1.253,1.5298,-0.81905,0.41276,0.99977,Endothelium,CD_vs_HC
LIN7C,1.5654,-0.15816,0.98192,-0.16107,0.87204,0.99977,Endothelium,CD_vs_HC
METTL15,1.0337,-1.6655,1.36,-1.2247,0.22069,0.99977,Endothelium,CD_vs_HC
ARL14EP,1.7964,1.0632,1.0927,0.973,0.33055,0.99977,Endothelium,CD_vs_HC
MPPED2,0.15296,-0.42433,3.8755,-0.10949,0.91281,0.99977,Endothelium,CD_vs_HC
DNAJC24,1.1223,-0.18864,1.4919,-0.12644,0.89938,0.99977,Endothelium,CD_vs_HC
IMMP1L,1.4556,-0.41174,0.90935,-0.45279,0.6507,0.99977,Endothelium,CD_vs_HC
ELP4,1.0861,-0.83831,1.437,-0.58337,0.55965,0.99977,Endothelium,CD_vs_HC
RCN1,4.9196,-0.95655,0.74083,-1.2912,0.19664,0.99977,Endothelium,CD_vs_HC
AL078612.1,0.03163,-0.40656,4.3043,-0.094454,0.92475,0.99977,Endothelium,CD_vs_HC
EIF3M,4.0548,0.019196,0.87082,0.022043,0.98241,0.99977,Endothelium,CD_vs_HC
PRRG4,0.19553,-1.6781,3.4755,-0.48284,0.62921,0.99977,Endothelium,CD_vs_HC
QSER1,1.0164,-0.63409,1.2385,-0.51198,0.60866,0.99977,Endothelium,CD_vs_HC
TCP11L1,0.23971,-0.32467,2.381,-0.13636,0.89154,0.99977,Endothelium,CD_vs_HC
LINC00294,0.48114,-1.8284,1.8686,-0.97846,0.32784,0.99977,Endothelium,CD_vs_HC
CSTF3,0.6714,-1.2623,1.6242,-0.77721,0.43704,0.99977,Endothelium,CD_vs_HC
CSTF3-DT,0.087901,-1.7487,4.2688,-0.40964,0.68207,0.99977,Endothelium,CD_vs_HC
HIPK3,5.5225,0.5603,0.65462,0.85592,0.39204,0.99977,Endothelium,CD_vs_HC
AL049629.1,0.032963,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
AL049629.2,0.062029,-0.42422,3.2128,-0.13204,0.89495,0.99977,Endothelium,CD_vs_HC
CD59,40.447,-0.32202,0.35467,-0.90796,0.3639,0.99977,Endothelium,CD_vs_HC
FBXO3,1.8455,-0.22725,1.0078,-0.2255,0.82159,0.99977,Endothelium,CD_vs_HC
LMO2,4.6703,0.8848,0.75763,1.1678,0.24287,0.99977,Endothelium,CD_vs_HC
CAPRIN1,2.0832,1.7326,1.0112,1.7135,0.086624,0.99977,Endothelium,CD_vs_HC
NAT10,0.78049,1.3922,1.568,0.88786,0.37462,0.99977,Endothelium,CD_vs_HC
ABTB2,0.1585,-1.018,2.5681,-0.3964,0.69181,0.99977,Endothelium,CD_vs_HC
CAT,1.821,-0.3949,1.0732,-0.36795,0.71291,0.99977,Endothelium,CD_vs_HC
EHF,0.035841,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
APIP,1.008,1.2804,1.5585,0.8216,0.4113,0.99977,Endothelium,CD_vs_HC
PDHX,0.77066,0.050986,1.442,0.035357,0.97179,0.99977,Endothelium,CD_vs_HC
CD44,0.49934,1.5032,2.0441,0.73539,0.4621,0.99977,Endothelium,CD_vs_HC
FJX1,0.63609,0.59913,2.0774,0.2884,0.77304,0.99977,Endothelium,CD_vs_HC
TRIM44,3.4484,0.80993,0.92821,0.87257,0.3829,0.99977,Endothelium,CD_vs_HC
LDLRAD3,0.70641,0.1575,1.7445,0.090285,0.92806,0.99977,Endothelium,CD_vs_HC
COMMD9,0.96858,-1.979,1.6594,-1.1926,0.23303,0.99977,Endothelium,CD_vs_HC
PRR5L,0.88383,-0.62719,1.2483,-0.50244,0.61536,0.99977,Endothelium,CD_vs_HC
TRAF6,0.33983,-1.1778,1.9251,-0.61179,0.54068,0.99977,Endothelium,CD_vs_HC
RAG1,0.050254,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
C11orf74,0.77175,1.5279,1.6533,0.92417,0.3554,0.99977,Endothelium,CD_vs_HC
LRRC4C,0.064741,-1.013,3.0946,-0.32733,0.74342,0.99977,Endothelium,CD_vs_HC
API5,1.7495,-0.80307,0.90842,-0.88403,0.37668,0.99977,Endothelium,CD_vs_HC
TTC17,3.3637,0.13135,0.68487,0.19179,0.8479,0.99977,Endothelium,CD_vs_HC
HSD17B12,6.6848,0.13004,0.56304,0.23096,0.81734,0.99977,Endothelium,CD_vs_HC
ALKBH3,0.28322,-0.28994,2.3034,-0.12587,0.89983,0.99977,Endothelium,CD_vs_HC
C11orf96,2.4038,-1.1238,1.3569,-0.82825,0.40753,0.99977,Endothelium,CD_vs_HC
ACCS,1.2244,0.45013,1.2669,0.35529,0.72237,0.99977,Endothelium,CD_vs_HC
EXT2,1.8762,0.32646,1.0723,0.30446,0.76078,0.99977,Endothelium,CD_vs_HC
CD82,0.87718,-0.47244,1.337,-0.35336,0.72381,0.99977,Endothelium,CD_vs_HC
TSPAN18,2.9856,0.2141,0.81617,0.26233,0.79307,0.99977,Endothelium,CD_vs_HC
TP53I11,3.1747,0.91267,0.8532,1.0697,0.28475,0.99977,Endothelium,CD_vs_HC
PRDM11,0.1183,-1.7702,2.9736,-0.59529,0.55165,0.99977,Endothelium,CD_vs_HC
AC103736.1,0.081541,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
CHST1,1.3635,-0.5977,1.022,-0.58485,0.55865,0.99977,Endothelium,CD_vs_HC
SLC35C1,1.1022,-1.21,1.0164,-1.1904,0.23389,0.99977,Endothelium,CD_vs_HC
CRY2,1.0307,2.5856,1.8037,1.4335,0.15172,0.99977,Endothelium,CD_vs_HC
MAPK8IP1,0.32882,1.3296,2.2915,0.58025,0.56175,0.99977,Endothelium,CD_vs_HC
PEX16,2.1414,-0.70466,1.008,-0.69904,0.48453,0.99977,Endothelium,CD_vs_HC
PHF21A,1.547,0.62769,1.4318,0.43839,0.6611,0.99977,Endothelium,CD_vs_HC
DGKZ,3.3219,-0.30843,0.7318,-0.42147,0.67341,0.99977,Endothelium,CD_vs_HC
MDK,1.8501,0.66837,1.5057,0.44389,0.65713,0.99977,Endothelium,CD_vs_HC
AMBRA1,0.065971,-0.42292,3.1378,-0.13478,0.89279,0.99977,Endothelium,CD_vs_HC
HARBI1,0.06624,-0.46951,2.9675,-0.15821,0.87429,0.99977,Endothelium,CD_vs_HC
ATG13,0.9713,-0.27877,1.3948,-0.19987,0.84158,0.99977,Endothelium,CD_vs_HC
ARHGAP1,1.2017,1.4305,1.5475,0.92439,0.35528,0.99977,Endothelium,CD_vs_HC
ZNF408,0.62334,-2.3555,1.6554,-1.4229,0.15477,0.99977,Endothelium,CD_vs_HC
CKAP5,1.4972,-1.719,1.5116,-1.1372,0.25546,0.99977,Endothelium,CD_vs_HC
LRP4-AS1,0.10404,-1.7487,4.2688,-0.40964,0.68207,0.99977,Endothelium,CD_vs_HC
LRP4,0.032963,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
C11orf49,0.8729,-0.96259,1.1654,-0.826,0.4088,0.99977,Endothelium,CD_vs_HC
ARFGAP2,2.6288,-0.66062,0.73941,-0.89344,0.37162,0.99977,Endothelium,CD_vs_HC
DDB2,2.4214,-0.28335,1.0321,-0.27453,0.78368,0.99977,Endothelium,CD_vs_HC
ACP2,0.97277,1.1457,1.5869,0.72199,0.4703,0.99977,Endothelium,CD_vs_HC
NR1H3,0.42479,0.041239,2.1848,0.018875,0.98494,0.99977,Endothelium,CD_vs_HC
MADD,1.1605,-0.74122,1.0666,-0.69494,0.48709,0.99977,Endothelium,CD_vs_HC
SLC39A13,0.9974,1.7225,1.5111,1.1399,0.25433,0.99977,Endothelium,CD_vs_HC
PSMC3,4.4588,-0.03013,0.65355,-0.046102,0.96323,0.99977,Endothelium,CD_vs_HC
CELF1,4.8018,-0.19528,0.67667,-0.28859,0.77289,0.99977,Endothelium,CD_vs_HC
NDUFS3,2.9125,1.3311,0.90823,1.4656,0.14277,0.99977,Endothelium,CD_vs_HC
PTPMT1,1.0983,0.36445,1.3574,0.2685,0.78832,0.99977,Endothelium,CD_vs_HC
KBTBD4,0.34808,0.8201,2.1858,0.3752,0.70752,0.99977,Endothelium,CD_vs_HC
C1QTNF4,0.10404,-1.7487,4.2688,-0.40964,0.68207,0.99977,Endothelium,CD_vs_HC
MTCH2,1.2843,-0.11084,1.1462,-0.096705,0.92296,0.99977,Endothelium,CD_vs_HC
AGBL2,0.032963,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
FNBP4,4.1765,0.40135,0.66267,0.60566,0.54474,0.99977,Endothelium,CD_vs_HC
NUP160,1.0516,0.024035,1.1669,0.020597,0.98357,0.99977,Endothelium,CD_vs_HC
PTPRJ,0.28395,-0.50626,2.9667,-0.17065,0.8645,0.99977,Endothelium,CD_vs_HC
FOLH1,0.73114,1.041,1.746,0.5962,0.55104,0.99977,Endothelium,CD_vs_HC
OR5AS1,0.08781,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
APLNR,14.311,0.13175,0.42995,0.30643,0.75928,0.99977,Endothelium,CD_vs_HC
TNKS1BP1,4.7484,-0.28242,0.69428,-0.40678,0.68417,0.99977,Endothelium,CD_vs_HC
SSRP1,2.9527,-0.20699,0.71593,-0.28912,0.77249,0.99977,Endothelium,CD_vs_HC
SLC43A3,2.5119,-0.73229,0.79729,-0.91848,0.35837,0.99977,Endothelium,CD_vs_HC
RTN4RL2,0.035841,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
SLC43A1,0.23364,-1.1924,2.0887,-0.57089,0.56807,0.99977,Endothelium,CD_vs_HC
TIMM10,4.4292,-0.013783,0.66049,-0.020868,0.98335,0.99977,Endothelium,CD_vs_HC
UBE2L6,4.133,-0.12441,0.73678,-0.16886,0.86591,0.99977,Endothelium,CD_vs_HC
SERPING1,9.1158,0.91451,0.64287,1.4225,0.15487,0.99977,Endothelium,CD_vs_HC
YPEL4,0.29655,0.47006,1.9156,0.24538,0.80616,0.99977,Endothelium,CD_vs_HC
CLP1,0.65333,1.966,1.8712,1.0507,0.29341,0.99977,Endothelium,CD_vs_HC
ZDHHC5,1.523,-0.46796,1.0063,-0.46503,0.64191,0.99977,Endothelium,CD_vs_HC
MED19,1.5885,0.71052,1.0524,0.67514,0.49959,0.99977,Endothelium,CD_vs_HC
TMX2,2.7026,-1.878,0.77486,-2.4237,0.015363,0.99977,Endothelium,CD_vs_HC
SELENOH,12.4,0.25104,0.54313,0.46221,0.64393,0.99977,Endothelium,CD_vs_HC
CTNND1,7.4335,-0.67557,0.56955,-1.1861,0.23557,0.99977,Endothelium,CD_vs_HC
LPXN,0.29566,-0.52762,2.0027,-0.26345,0.7922,0.99977,Endothelium,CD_vs_HC
ZFP91,1.7477,-1.1501,0.91405,-1.2582,0.2083,0.99977,Endothelium,CD_vs_HC
GLYATL2,0.034342,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
AP001636.3,0.030399,-1.0372,4.4026,-0.23559,0.81375,0.99977,Endothelium,CD_vs_HC
FAM111B,0.032963,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
FAM111A-DT,0.42874,-1.1028,1.965,-0.56121,0.57465,0.99977,Endothelium,CD_vs_HC
FAM111A,2.7359,-0.3333,0.7754,-0.42984,0.66732,0.99977,Endothelium,CD_vs_HC
DTX4,0.15718,-0.47579,3.6395,-0.13073,0.89599,0.99977,Endothelium,CD_vs_HC
MPEG1,0.035841,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
OR4D9,0.032963,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
OSBP,1.3265,-0.67788,1.1358,-0.5968,0.55064,0.99977,Endothelium,CD_vs_HC
AP000442.2,0.032963,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
PATL1,1.5144,2.158,1.512,1.4272,0.15353,0.99977,Endothelium,CD_vs_HC
STX3,0.85037,1.9404,1.9087,1.0166,0.30933,0.99977,Endothelium,CD_vs_HC
MRPL16,1.4397,0.83571,1.1389,0.7338,0.46307,0.99977,Endothelium,CD_vs_HC
MS4A2,0.16257,-1.7014,4.2616,-0.39924,0.68972,0.99977,Endothelium,CD_vs_HC
MS4A7,0.032963,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
MS4A1,0.56036,-0.6896,4.3953,-0.15689,0.87533,0.99977,Endothelium,CD_vs_HC
CCDC86,0.65529,0.75224,1.6788,0.44808,0.65409,0.99977,Endothelium,CD_vs_HC
PRPF19,1.6934,0.74011,1.0505,0.70451,0.48111,0.99977,Endothelium,CD_vs_HC
AP003721.4,0.10841,-1.7702,2.9135,-0.60758,0.54346,0.99977,Endothelium,CD_vs_HC
TMEM109,6.6337,-0.40531,0.54925,-0.73793,0.46055,0.99977,Endothelium,CD_vs_HC
TMEM132A,0.82315,2.3779,1.8572,1.2803,0.20042,0.99977,Endothelium,CD_vs_HC
SLC15A3,1.6348,0.081639,0.90025,0.090685,0.92774,0.99977,Endothelium,CD_vs_HC
CD6,0.032963,-0.99187,4.3912,-0.22588,0.8213,0.99977,Endothelium,CD_vs_HC
VPS37C,0.54528,-0.485,1.6189,-0.29959,0.76449,0.99977,Endothelium,CD_vs_HC
VWCE,0.19194,-2.4933,2.8625,-0.87104,0.38373,0.99977,Endothelium,CD_vs_HC
DDB1,2.6013,-0.9256,0.76606,-1.2083,0.22695,0.99977,Endothelium,CD_vs_HC
TKFC,0.59577,0.42723,1.7384,0.24576,0.80587,0.99977,Endothelium,CD_vs_HC
CYB561A3,1.3198,0.063535,1.2012,0.052893,0.95782,0.99977,Endothelium,CD_vs_HC
TMEM138,0.70419,-0.64057,1.828,-0.35042,0.72602,0.99977,Endothelium,CD_vs_HC
TMEM216,0.50386,-0.095307,1.7427,-0.054688,0.95639,0.99977,Endothelium,CD_vs_HC
CPSF7,1.4947,-0.37897,1.0075,-0.37616,0.7068,0.99977,Endothelium,CD_vs_HC
AP003108.2,0.40605,0.10067,2.0659,0.048731,0.96113,0.99977,Endothelium,CD_vs_HC
SDHAF2,2.0468,-1.4812,0.89083,-1.6627,0.096368,0.99977,Endothelium,CD_vs_HC
PPP1R32,0.0481,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
SYT7,0.4101,-1.2116,1.8168,-0.66691,0.50483,0.99977,Endothelium,CD_vs_HC
MYRF,0.0481,-0.44791,4.3115,-0.10389,0.91726,0.99977,Endothelium,CD_vs_HC
TMEM258,16.908,0.20315,0.39321,0.51666,0.60539,0.99977,Endothelium,CD_vs_HC
FEN1,0.51584,-1.031,2.1779,-0.47341,0.63592,0.99977,Endothelium,CD_vs_HC
FADS2,0.52884,1.5848,1.8878,0.83948,0.4012,0.99977,Endothelium,CD_vs_HC
