gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
AK3,19.77,0.15636,0.28942,0.54025,0.58903,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RCL1,4.7319,-0.19519,0.56465,-0.34568,0.72959,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
JAK2,6.6656,-0.56564,0.5037,-1.123,0.26146,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
IGHEP2,0.066748,0.39583,3.9503,0.1002,0.92018,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RLN2,0.01047,-0.11433,4.1432,-0.027594,0.97799,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PLGRKT,13.332,-0.072502,0.53045,-0.13668,0.89128,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CD274,1.3781,-0.81141,0.80245,-1.0112,0.31194,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PDCD1LG2,0.88614,-0.2696,1.0898,-0.24739,0.8046,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RIC1,3.7663,-0.8119,0.65497,-1.2396,0.21512,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL136980.1,0.03262,-0.21969,4.1376,-0.053095,0.95766,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ERMP1,1.285,0.38399,0.8288,0.46331,0.64314,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
KIAA2026,13.335,-0.16059,0.34698,-0.4628,0.6435,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
MLANA,0.059584,0.31442,4.0536,0.077566,0.93817,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RANBP6,4.1821,-0.078619,0.54719,-0.14368,0.88575,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
IL33,13.322,-1.6864,1.514,-1.1139,,,Fibroblast (subtipo indeterminado),UC_vs_CD
UHRF2,6.0694,-0.3454,0.46442,-0.74373,0.45704,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL162411.1,0.01441,-0.46131,4.0957,-0.11263,0.91032,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL354707.1,0.31064,0.42209,1.954,0.21601,0.82898,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
KDM4C,4.4116,-0.2346,0.50402,-0.46546,0.6416,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
DMAC1,20.971,-0.33319,0.42723,-0.7799,0.43545,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PTPRD,6.8468,-1.1798,0.56958,-2.0713,0.038334,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PTPRD-AS1,2.4715,0.4428,1.0779,0.4108,0.68122,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TYRP1,0.338,0.91941,2.2052,0.41693,0.67673,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
LURAP1L,14.83,0.25295,0.45754,0.55285,0.58037,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
MPDZ,10.885,-0.60126,0.4575,-1.3142,0.18877,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
NFIB,21.672,0.32213,0.33816,0.95262,0.34078,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL136366.1,0.024296,-0.6097,4.0845,-0.14927,0.88134,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL159169.3,0.089169,-0.086464,4.144,-0.020865,0.98335,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL159169.2,0.15893,-0.067819,3.4013,-0.019939,0.98409,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ZDHHC21,7.7414,-0.20835,0.42802,-0.48677,0.62642,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CER1,0.022149,-0.25111,4.1354,-0.060723,0.95158,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FREM1,1.3046,-1.0298,1.0473,-0.98334,0.32544,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TTC39B,5.8314,0.28792,0.40981,0.70257,0.48232,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SNAPC3,7.543,-0.20005,0.46029,-0.43462,0.66384,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PSIP1,12.622,0.626,0.4346,1.4404,0.14976,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CCDC171,3.9559,-0.60344,0.72038,-0.83766,0.40222,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
BNC2,17.071,0.46533,0.3666,1.2693,0.20433,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL449983.1,0.056278,0.36787,4.0588,0.090636,0.92778,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
BNC2-AS1,0.73412,-0.099714,1.1816,-0.084389,0.93275,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CNTLN,13.647,0.094743,0.39693,0.23869,0.81135,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ADAMTSL1,4.0257,-0.11637,0.83293,-0.13971,0.88889,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SAXO1,0.055171,0.41991,4.0807,0.1029,0.91804,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RRAGA,21.952,-0.061103,0.4093,-0.14929,0.88133,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
HAUS6,3.3538,-0.46224,0.60564,-0.76324,0.44532,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PLIN2,24.962,-1.4259,0.72428,-1.9687,,,Fibroblast (subtipo indeterminado),UC_vs_CD
DENND4C,6.5663,0.013595,0.41568,0.032706,0.97391,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL391834.1,0.17077,-0.18948,3.5025,-0.054099,0.95686,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL391834.2,0.51462,-0.1346,1.9025,-0.070747,0.9436,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RPS6,869.7,0.61456,0.31593,1.9453,0.051744,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SLC24A2,0.06095,0.11032,3.9876,0.027666,0.97793,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
MLLT3,9.7012,-0.040481,0.42886,-0.094392,0.9248,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FOCAD,3.1247,0.15485,0.57213,0.27065,0.78666,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FOCAD-AS1,0.021043,-0.086464,4.144,-0.020865,0.98335,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
HACD4,13.601,0.35284,0.47718,0.73942,0.45965,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
KLHL9,7.2515,-0.48067,0.40551,-1.1853,0.23589,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
IFNE,0.041911,-0.80097,4.0507,-0.19774,0.84325,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
MTAP,9.8093,0.83152,0.35129,2.367,0.017932,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CDKN2A,1.3376,0.67755,1.1364,0.59623,0.55102,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CDKN2B-AS1,1.2196,-1.1998,1.2138,-0.98845,0.32293,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CDKN2B,5.2674,-0.061115,0.56351,-0.10845,0.91364,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
DMRTA1,0.2922,-1.2306,3.2697,-0.37637,0.70664,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ELAVL2,0.13359,0.60708,3.4691,0.175,0.86108,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL365204.2,0.01047,-0.11433,4.1432,-0.027594,0.97799,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TUSC1,5.7038,-0.36971,0.52355,-0.70615,0.4801,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CAAP1,4.6339,-0.28537,0.5841,-0.48856,0.62515,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PLAA,4.4963,-0.42297,0.51626,-0.81929,0.41262,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
IFT74,9.4824,0.026766,0.37909,0.070606,0.94371,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
LRRC19,0.11072,-1.201,2.6963,-0.44542,0.65601,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TEK,0.585,1.5379,1.6898,0.91011,0.36277,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
EQTN,0.022149,-0.25111,4.1354,-0.060723,0.95158,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
MOB3B,4.7425,-0.39493,0.5447,-0.72504,0.46842,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
C9orf72,5.0817,-0.079098,0.47921,-0.16506,0.8689,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL360014.1,0.01047,-0.11433,4.1432,-0.027594,0.97799,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
LINGO2,0.059584,0.31442,4.0536,0.077566,0.93817,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
LINC01242,0.021043,-0.086464,4.144,-0.020865,0.98335,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ACO1,19.403,0.12427,0.33824,0.36741,0.71332,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
DDX58,11.182,-0.81843,0.51662,-1.5842,0.11315,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TOPORS,23.196,-0.18346,0.39801,-0.46095,0.64483,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SMIM27,7.9244,0.13472,0.39337,0.34248,0.73199,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
NDUFB6,32.717,0.18168,0.25377,0.71595,0.47402,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TAF1L,0.01047,-0.11433,4.1432,-0.027594,0.97799,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TMEM215,0.41548,1.7421,2.4898,0.69972,0.4841,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL157884.2,0.034129,0.42281,4.0757,0.10374,0.91738,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
APTX,6.8351,0.95774,0.37925,2.5253,0.011559,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
DNAJA1,264.17,0.1892,0.39435,0.47977,0.63139,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SMU1,13.702,0.091122,0.35715,0.25514,0.79862,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
B4GALT1,42.11,0.52684,0.51005,1.0329,0.30165,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
B4GALT1-AS1,0.602,-0.26273,1.1757,-0.22347,0.82317,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SPINK4,1.7778,-2.2665,0.94077,-2.4092,0.015986,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
BAG1,19.216,-0.11491,0.56043,-0.20503,0.83755,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CHMP5,47.426,-0.028129,0.22286,-0.12622,0.89956,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
NFX1,8.8988,-0.32599,0.37008,-0.88087,0.37839,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AQP7,0.40685,-1.6953,3.0375,-0.55812,0.57676,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AQP3,4.4209,-1.037,0.7917,-1.3098,0.19025,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
NOL6,2.7107,-0.67054,0.7134,-0.93993,0.34726,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL356489.3,0.36299,-0.29395,2.2217,-0.13231,0.89474,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL356489.2,0.20453,-0.12571,3.271,-0.038431,0.96934,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PRSS3,0.71929,-2.2272,2.243,-0.99296,0.32073,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
UBE2R2,16.456,0.11453,0.28221,0.40583,0.68487,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
UBAP2,7.8034,-0.45503,0.42933,-1.0598,0.28921,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
DCAF12,5.0588,0.035095,0.4764,0.073667,0.94128,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
UBAP1,10.372,-0.82022,0.39167,-2.0941,0.036248,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
KIF24,0.11097,-0.12681,3.9807,-0.031858,0.97459,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
NUDT2,11.386,0.010152,0.36559,0.027769,0.97785,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
MYORG,0.13146,-0.72114,2.7557,-0.2617,0.79356,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
C9orf24,0.21784,1.6759,2.3712,0.7068,0.47969,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FAM219A,5.5396,-0.26114,0.58983,-0.44273,0.65796,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
DNAI1,0.47971,-0.43562,1.475,-0.29533,0.76774,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ENHO,23.091,0.15418,0.82779,0.18625,0.85225,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CNTFR,3.068,-0.59313,1.0764,-0.55103,0.58162,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RPP25L,9.8045,0.59871,0.35042,1.7086,0.087532,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
DCTN3,44.425,0.30333,0.21616,1.4033,0.16053,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SIGMAR1,8.9089,0.029546,0.41489,0.071214,0.94323,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
GALT,9.2537,0.46229,0.43268,1.0684,0.28532,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
IL11RA,8.5598,-0.18573,0.44898,-0.41368,0.67911,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CCL27,0.33391,0.37001,2.7003,0.13702,0.89101,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL162231.1,3.7696,-1.2113,0.79089,-1.5316,0.12562,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL162231.2,1.2657,0.15214,0.84262,0.18056,0.85671,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CCL19,143.95,0.080046,1.3634,0.058709,0.95318,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CCL21,49.874,1.1046,1.4989,0.73693,,,Fibroblast (subtipo indeterminado),UC_vs_CD
DNAJB5-DT,0.024296,-0.6097,4.0845,-0.14927,0.88134,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
DNAJB5,3.5486,-0.55861,0.56971,-0.98051,0.32683,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
VCP,40.029,-0.24682,0.26761,-0.92229,0.35638,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FANCG,1.6068,-0.66043,0.86586,-0.76274,0.44562,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PIGO,2.471,0.3263,0.59948,0.5443,0.58624,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
STOML2,28.13,-0.010427,0.39739,-0.02624,0.97907,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FAM214B,3.1315,0.24997,0.55664,0.44907,0.65338,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
UNC13B,4.4557,0.0029865,0.52453,0.0056938,0.99546,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RUSC2,4.3439,-0.09794,0.52687,-0.18589,0.85253,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TESK1,5.4949,-0.6052,0.4876,-1.2412,0.21454,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CD72,0.33253,0.25482,1.8369,0.13872,0.88967,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SIT1,0.41423,-0.2796,2.336,-0.11969,0.90473,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RMRP,1.7699,-1.2729,0.98874,-1.2874,0.19796,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CCDC107,30.494,-0.84063,0.60898,-1.3804,0.16747,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ARHGEF39,0.68628,-0.24747,1.6496,-0.15002,0.88075,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CA9,0.083823,-1.2043,4.0068,-0.30056,0.76375,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TPM2,323.4,-0.11233,0.36429,-0.30836,0.75781,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TLN1,55.807,-0.24866,0.29095,-0.85465,0.39275,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CREB3,19.478,0.2403,0.29086,0.82615,0.40872,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
GBA2,5.5892,-0.021943,0.44131,-0.049722,0.96034,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RGP1,5.5916,-0.91873,0.52557,-1.7481,0.080453,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
MSMP,0.022149,-0.25111,4.1354,-0.060723,0.95158,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL133410.1,0.38394,-0.35279,3.9533,-0.089241,0.92889,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
NPR2,3.002,-0.25109,0.62328,-0.40286,0.68705,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SPAG8,1.0789,-2.0853,1.3673,-1.5251,0.12723,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
HINT2,12.962,-0.51418,0.65233,-0.78822,0.43057,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TMEM8B,3.5962,-0.67503,0.61393,-1.0995,0.27154,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FAM221B,0.16799,-0.83119,4.047,-0.20538,0.83727,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
HRCT1,1.3837,1.1349,1.1398,0.99573,0.31938,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SPAAR,1.3888,-1.4893,1.5587,-0.95547,0.33934,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RECK,10.435,-0.27536,0.39654,-0.6944,0.48743,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
GLIPR2,20.062,-0.008783,0.31956,-0.027485,0.97807,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CCIN,0.077364,-0.87163,3.6998,-0.23559,0.81375,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CLTA,51.209,-0.77299,0.62478,-1.2372,0.21601,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
GNE,2.9663,-1.2561,0.62197,-2.0195,0.043439,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
RNF38,5.7284,-0.059954,0.44275,-0.13541,0.89229,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PAX5,0.26016,-0.97767,4.0447,-0.24171,0.809,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL512604.3,0.18834,-0.018866,2.0621,-0.0091487,0.9927,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
EBLN3P,11.628,-0.16942,0.3065,-0.55275,0.58044,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ZCCHC7,11.814,0.012516,0.43011,0.029099,0.97679,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
GRHPR,29.218,0.17292,0.23684,0.73012,0.46531,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ZBTB5,3.0617,-0.63664,0.63426,-1.0037,0.3155,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
POLR1E,5.2068,0.4378,0.64373,0.6801,0.49644,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FBXO10,1.0205,0.6724,1.0008,0.67189,0.50166,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TOMM5,14.182,0.44084,0.54576,0.80775,0.41923,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FRMPD1,0.12565,-0.83119,4.047,-0.20538,0.83727,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TRMT10B,4.9719,0.51911,0.5382,0.96454,0.33478,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
EXOSC3,9.7742,-0.48435,0.68661,-0.70543,0.48055,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
DCAF10,10.001,-0.010654,0.38015,-0.028027,0.97764,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SLC25A51,1.4865,-0.76876,0.8422,-0.9128,0.36135,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SHB,1.0257,-1.7634,1.3221,-1.3338,0.18227,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL135785.1,0.31731,-1.0901,2.748,-0.3967,0.69159,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ALDH1B1,5.4324,-0.34755,0.59126,-0.5878,0.55667,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CNTNAP3,0.4643,-0.84306,1.9728,-0.42734,0.66913,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
GLIDR,1.0785,0.39988,1.0462,0.38222,0.7023,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FAM95B1,0.24292,-1.1766,2.1763,-0.54066,0.58874,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
BMS1P14,0.063002,-1.0534,4.0342,-0.26113,0.79399,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
BX255923.1,0.021043,-0.086464,4.144,-0.020865,0.98335,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CBWD6,0.58965,0.87052,1.4305,0.60855,0.54283,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CNTNAP3B,1.1931,-1.1497,1.0627,-1.0819,0.2793,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
BX088651.4,0.24471,0.7293,1.9317,0.37755,0.70577,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
BX088645.1,0.01047,-0.11433,4.1432,-0.027594,0.97799,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL935212.1,0.41763,-0.97378,1.831,-0.53183,0.59485,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FAM27C,3.4123,0.41295,0.64235,0.64287,0.52031,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL391987.4,0.25163,0.32753,1.9119,0.17131,0.86398,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL590399.3,0.038801,0.23309,4.0764,0.057181,0.9544,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL590399.1,0.7329,0.28268,1.3951,0.20262,0.83943,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
BX005266.2,0.23898,-1.0245,2.7708,-0.36974,0.71158,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
LINC01410,0.39946,-0.54419,1.7262,-0.31525,0.75257,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL512625.3,0.56196,1.0456,1.6888,0.61913,0.53583,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL512625.1,1.5695,-1.2516,1.1391,-1.0988,0.27185,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ANKRD20A4,0.021043,-0.086464,4.144,-0.020865,0.98335,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CBWD5,6.037,-0.070584,0.47876,-0.14743,0.88279,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL136317.2,0.02833,0.174,4.0768,0.04268,0.96596,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL513478.2,0.024296,-0.6097,4.0845,-0.14927,0.88134,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ZNF658,1.8588,0.029904,0.6918,0.043226,0.96552,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CBWD3,1.8879,-0.3518,0.85921,-0.40945,0.68221,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PGM5,4.7268,-0.79851,0.69721,-1.1453,0.25209,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PGM5-AS1,0.30475,-0.38954,2.1577,-0.18053,0.85673,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL161457.2,3.7738,0.32324,0.68163,0.47422,0.63534,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL353616.2,0.021043,-0.086464,4.144,-0.020865,0.98335,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PIP5K1B,1.5191,-2.1483,1.2192,-1.762,0.078065,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FAM122A,4.8262,-0.82362,0.46873,-1.7571,0.078895,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FXN,3.4716,0.15615,0.70909,0.22021,0.82571,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL358113.1,0.22875,0.49306,1.9135,0.25767,0.79666,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TJP2,0.55432,1.6653,1.3537,1.2302,0.21864,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
FAM189A2,0.14774,-0.038633,4.1428,-0.0093253,0.99256,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
APBA1,1.3527,-1.0256,1.2145,-0.84446,0.39841,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
AL162412.1,0.01441,-0.46131,4.0957,-0.11263,0.91032,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
PTAR1,9.2764,0.337,0.3512,0.95957,0.33727,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
C9orf135,0.01441,-0.46131,4.0957,-0.11263,0.91032,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
MAMDC2-AS1,0.17962,-1.434,1.9322,-0.74219,0.45797,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
MAMDC2,10.154,-1.6944,0.58288,-2.907,0.0036493,0.73932,Fibroblast (subtipo indeterminado),UC_vs_CD
SMC5-AS1,0.78539,-0.17845,1.053,-0.16946,0.86544,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
SMC5,29.645,0.55163,0.28436,1.9399,0.052397,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
KLF9,64.403,-0.37025,0.41764,-0.88652,0.37534,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
TRPM3,0.47115,-0.071908,1.4663,-0.049041,0.96089,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
CEMIP2,16.825,-0.92139,0.47206,-1.9519,0.050955,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
ABHD17B,3.2482,-0.27506,0.62982,-0.43672,0.66231,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
C9orf85,6.1549,0.099714,0.52092,0.19142,0.8482,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
GDA,0.10661,-0.052198,2.7208,-0.019185,0.98469,0.99986,Fibroblast (subtipo indeterminado),UC_vs_CD
