gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
ZNF398,0.31021,0.81482,1.6229,0.50207,0.61562,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF282,0.054586,0.63599,3.9748,0.16001,0.87287,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF212,0.21606,-0.090675,1.3732,-0.066033,0.94735,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF783,0.50124,-1.2175,1.8921,-0.64348,0.51992,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF746,0.57816,-0.41543,1.1937,-0.34803,0.72782,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
KRBA1,0.05374,0.34522,4.0229,0.085815,0.93161,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF467,0.030581,0.19904,4.0358,0.049319,0.96067,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF862,0.21867,0.42583,4.0205,0.10591,0.91565,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ATP6V0E2,0.30757,-0.1691,1.416,-0.11942,0.90495,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC092666.1,0.038129,0.31788,4.0242,0.078992,0.93704,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ACTR3C,0.23907,-0.86075,2.4042,-0.35801,0.72033,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZBED6CL,0.092734,1.5854,3.9816,0.39818,0.6905,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RARRES2,0.30847,1.4776,3.0602,0.48283,0.62922,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
REPIN1,1.0302,-0.45389,1.3362,-0.33969,0.73409,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC073111.5,1.848,-0.20727,0.9386,-0.22083,0.82523,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
LINC00996,0.93528,1.9531,1.8435,1.0594,0.28941,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GIMAP8,0.19488,1.1873,2.1767,0.54546,0.58544,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GIMAP7,6.9322,-0.044953,0.5863,-0.076672,0.93888,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GIMAP4,2.3351,-0.20924,0.75621,-0.27669,0.78202,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GIMAP6,0.60656,1.238,1.3507,0.91654,0.35939,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GIMAP2,1.0304,-0.066362,0.97431,-0.068111,0.9457,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GIMAP1,1.5742,-1.27,1.3127,-0.96747,0.33331,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GIMAP5,1.0821,0.12045,0.92136,0.13073,0.89599,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TMEM176B,0.20336,-0.28554,2.9003,-0.098452,0.92157,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TMEM176A,0.096848,-0.4569,3.959,-0.11541,0.90812,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AOC1,0.11193,-0.08065,3.9775,-0.020277,0.98382,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
KCNH2,0.10537,0.10302,4.0731,0.025292,0.97982,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ATG9B,0.073805,0.31788,4.0242,0.078992,0.93704,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ABCB8,1.2489,-0.73762,0.84298,-0.87501,0.38157,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ASIC3,0.1989,1.2275,4.0228,0.30514,0.76026,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CDK5,0.27491,1.5253,2.0158,0.75668,0.44924,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SLC4A2,0.55128,0.51603,1.1422,0.45177,0.65143,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
FASTK,2.0778,-0.19943,0.83124,-0.23991,0.8104,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TMUB1,0.56512,0.94073,2.0669,0.45515,0.649,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AGAP3,0.26544,1.1516,1.6067,0.71676,0.47352,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ABCF2-1,0.25453,0.74683,1.9523,0.38254,0.70206,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CHPF2,1.2627,0.51775,1.0297,0.50283,0.61508,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SMARCD3,0.042589,0.71045,4.0951,0.17349,0.86227,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC021097.1,0.28015,-0.31241,3.8488,-0.081171,0.93531,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
NUB1,3.1713,0.045922,0.76328,0.060164,0.95203,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
WDR86,0.3586,0.53897,2.3654,0.22785,0.81976,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RHEB,3.4627,-1.0039,0.76193,-1.3176,0.18765,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PRKAG2,1.3182,-0.67286,0.88765,-0.75803,0.44843,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PRKAG2-AS1,0.31215,0.13659,2.1498,0.063537,0.94934,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GALNT11,0.5959,-0.25683,1.3697,-0.18751,0.85126,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC006017.1,0.015612,0.78783,4.0908,0.19258,0.84728,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
KMT2C,4.8352,-0.73641,0.49725,-1.481,0.13862,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
LINC01003,0.23193,-1.0487,1.9749,-0.53102,0.59541,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
XRCC2,0.21451,1.2585,2.8714,0.4383,0.66117,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ACTR3B,0.036201,0.23052,4.0306,0.057191,0.95439,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PAXIP1-AS2,0.23979,1.5307,2.2994,0.66571,0.5056,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PAXIP1,0.42823,1.6347,2.1736,0.75207,0.45201,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC093726.2,0.033997,1.1806,4.027,0.29318,0.76938,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PAXIP1-AS1,0.70024,0.80193,1.1763,0.68176,0.49539,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC099552.1,0.060361,0.31788,4.0242,0.078992,0.93704,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC144652.1,0.34928,-0.63694,2.1034,-0.30281,0.76203,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
INSIG1,4.4266,0.5822,0.80421,0.72394,0.4691,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC009403.1,0.72694,0.02984,1.0036,0.029734,0.97628,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RBM33,9.8741,0.090253,0.57199,0.15779,0.87462,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC073133.2,0.015612,0.78783,4.0908,0.19258,0.84728,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
LINC01006,0.42442,-0.96168,1.6796,-0.57257,0.56694,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
LMBR1,0.36402,-0.21922,1.4289,-0.15342,0.87807,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
NOM1,0.79544,-1.1132,1.2405,-0.89734,0.36954,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
UBE3C,0.97721,1.5735,1.0481,1.5012,0.13329,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
DNAJB6,9.3072,0.078811,0.43078,0.18295,0.85484,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PTPRN2,0.41447,0.042285,1.6227,0.026059,0.97921,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
NCAPG2,0.19676,1.1871,2.1229,0.55921,0.57602,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ESYT2,1.5416,-1.4395,1.1315,-1.2722,0.20331,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
WDR60,0.93928,-0.20211,1.0979,-0.18409,0.85394,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
VIPR2,0.073805,0.31788,4.0242,0.078992,0.93704,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PLCXD1,0.46121,-0.023613,1.446,-0.016331,0.98697,0.99919,Plasma (subtipo indeterminado),UC_vs_CD
GTPBP6,0.66456,-0.95624,1.5413,-0.62043,0.53497,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
LINC00685,1.2956,-2.5215,1.4861,-1.6967,0.089745,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PPP2R3B,0.36212,0.26573,1.5307,0.1736,0.86218,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AL672277.1,0.28352,1.0699,2.0695,0.51701,0.60515,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
IL3RA,0.073615,0.72698,4.0932,0.1776,0.85903,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SLC25A6,8.1624,-0.42668,0.57225,-0.74563,0.45589,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
LINC00106,0.055623,1.2731,4.0259,0.31622,0.75183,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ASMTL,0.72073,0.69172,1.3239,0.52249,0.60133,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
P2RY8,1.4452,0.74968,0.8243,0.90948,0.3631,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AKAP17A,2.9692,-0.063876,1.0459,-0.061069,0.9513,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AL683807.1,0.056565,1.1806,4.027,0.29318,0.76938,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
DHRSX,0.41947,-0.3585,2.0822,-0.17218,0.8633,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZBED1,0.34732,0.6252,1.7407,0.35916,0.71948,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
LINC00102,0.02059,0.19904,4.0358,0.049319,0.96067,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CD99,3.5635,-0.091203,0.76676,-0.11895,0.90532,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ARSD,0.064578,0.5773,3.971,0.14538,0.88441,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ARSE,0.015612,0.78783,4.0908,0.19258,0.84728,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PRKX,1.7312,1.1555,0.76628,1.5079,0.13157,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
BX890604.1,0.14578,0.64072,2.0902,0.30654,0.75919,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
FAM239A,0.10991,0.20062,2.4362,0.082347,0.93437,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
FAM239B,0.061162,-0.40076,4.0029,-0.10012,0.92025,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PUDP,0.11955,0.63306,2.8202,0.22447,0.82239,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
STS,0.06871,-0.26907,3.9822,-0.067569,0.94613,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PNPLA4,0.39599,-0.95343,1.6155,-0.59019,0.55506,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TBL1X,0.20024,0.41156,2.8128,0.14632,0.88367,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
WWC3,0.73466,-0.56282,1.2941,-0.4349,0.66364,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
HCCS,0.17654,0.20457,2.3539,0.086904,0.93075,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ARHGAP6,0.15938,0.21236,2.1275,0.099818,0.92049,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
MSL3,3.2129,0.0010143,0.67034,0.0015131,0.99879,0.99931,Plasma (subtipo indeterminado),UC_vs_CD
PRPS2,0.59464,0.54502,1.3584,0.40121,0.68827,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TLR7,0.13689,0.16093,1.8898,0.08516,0.93213,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TMSB4X,189.68,0.22748,0.54727,0.41567,0.67765,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC079171.1,0.030581,0.19904,4.0358,0.049319,0.96067,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TCEANC,0.84814,1.6733,1.1237,1.489,0.13648,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RAB9A,4.1363,-0.631,0.55793,-1.131,0.25807,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TRAPPC2,1.3013,0.27349,0.837,0.32675,0.74386,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
OFD1,5.7595,0.076066,0.46473,0.16368,0.86998,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GPM6B,2.5296,-0.30117,0.66558,-0.45249,0.65091,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GEMIN8,0.24071,-0.73941,1.9947,-0.37069,0.71087,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
FANCB,0.31033,-0.096549,1.3921,-0.069355,0.94471,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
MOSPD2,0.41164,0.25976,1.7501,0.14843,0.88201,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ASB11,0.067993,1.5083,3.9892,0.37809,0.70536,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PIGA,1.1875,-0.45475,1.4112,-0.32224,0.74727,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PIR,0.058737,1.1806,4.027,0.29318,0.76938,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CA5B,2.9495,0.2948,0.83508,0.35302,0.72408,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
INE2,0.18545,0.90623,1.7807,0.50893,0.6108,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZRSR2,1.12,0.30044,0.97054,0.30956,0.7569,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AP1S2,0.24603,0.29026,1.8805,0.15435,0.87733,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CTPS2,0.049608,1.2114,4.0239,0.30104,0.76338,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SYAP1,4.6652,0.41511,0.67167,0.61803,0.53656,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TXLNG,1.1626,0.27148,1.1664,0.23275,0.81595,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RBBP7,2.2308,0.28237,0.60713,0.46508,0.64187,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
REPS2,0.015612,0.78783,4.0908,0.19258,0.84728,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
NHS,0.073805,0.31788,4.0242,0.078992,0.93704,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SCML1,0.68798,0.88244,1.318,0.66954,0.50315,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SCML2,0.039576,0.80609,4.0901,0.19708,0.84376,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CDKL5,0.28441,-1.0169,1.5683,-0.6484,0.51673,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PHKA2,0.36403,1.5343,1.5274,1.0045,0.31512,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PDHA1,0.80091,0.15838,1.0551,0.1501,0.88069,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SH3KBP1,1.2023,-0.38644,0.73719,-0.52421,0.60013,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
BCLAF3,0.37728,0.77087,1.3223,0.583,0.55989,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
MAP7D2,0.015612,0.78783,4.0908,0.19258,0.84728,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
EIF1AX,10.383,0.3157,0.67943,0.46465,0.64218,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
EIF1AX-AS1,0.058737,1.1806,4.027,0.29318,0.76938,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RPS6KA3,2.2797,-0.040078,0.7082,-0.05659,0.95487,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CNKSR2,0.10774,0.20021,2.421,0.082698,0.93409,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
MBTPS2,0.61918,0.86705,1.9116,0.45358,0.65013,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SMS,0.427,-1.8554,1.9538,-0.94963,0.3423,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PHEX,0.042392,0.68714,4.0983,0.16766,0.86685,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PRDX4,5.3547,0.30972,0.63389,0.48861,0.62512,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ACOT9,0.96338,-0.19242,0.94016,-0.20467,0.83783,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SAT1,137.83,-0.017674,0.36929,-0.047859,0.96183,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
APOO,0.27931,0.86275,1.5499,0.55665,0.57776,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
KLHL15,0.87619,-0.22946,1.0928,-0.20997,0.83369,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
EIF2S3,3.1289,-0.38795,0.55283,-0.70174,0.48284,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZFX,1.4753,0.53503,0.76777,0.69687,0.48588,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PDK3,0.50655,-0.033303,1.505,-0.022128,0.98235,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
POLA1,0.22512,-0.22215,1.7573,-0.12642,0.8994,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CXorf21,19.562,0.010774,0.79444,0.013562,0.98918,0.99919,Plasma (subtipo indeterminado),UC_vs_CD
GK,0.60903,-0.73663,1.4626,-0.50364,0.61451,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GK-AS1,0.073573,1.2275,4.0228,0.30514,0.76026,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TAB3,0.25446,0.26229,1.5365,0.17071,0.86445,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
DMD,0.058737,1.1806,4.027,0.29318,0.76938,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
LANCL3,0.038129,0.31788,4.0242,0.078992,0.93704,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CYBB,0.055623,1.2731,4.0259,0.31622,0.75183,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
DYNLT3,3.4365,-0.19954,0.73959,-0.26979,0.78732,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RPGR,1.9397,-2.0264,1.1219,-1.8063,0.070877,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
MID1IP1,1.758,-1.0448,1.2004,-0.87034,0.38412,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
LINC01281,0.073805,0.31788,4.0242,0.078992,0.93704,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
BCOR,1.321,0.67129,0.84185,0.7974,0.42522,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ATP6AP2,1.5403,-0.61031,0.82824,-0.73687,0.4612,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CXorf38,0.76319,0.2922,1.0168,0.28736,0.77383,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
MED14,0.95792,-0.75153,1.0651,-0.70558,0.48045,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
MED14OS,0.038129,0.31788,4.0242,0.078992,0.93704,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
USP9X,1.7981,-0.15112,0.79504,-0.19008,0.84924,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
DDX3X,64.223,-0.52305,0.31776,-1.646,0.099759,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CASK,0.92444,2.8016,1.3101,2.1385,0.032475,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GPR34,0.13631,0.36486,4.0224,0.090705,0.92773,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GPR82,0.88099,-1.353,1.1658,-1.1605,0.24585,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PPP1R2C,1.0384,0.71563,3.7682,0.18991,0.84938,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
MAOA,0.015612,0.78783,4.0908,0.19258,0.84728,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
FUNDC1,0.29181,1.198,2.0328,0.58936,0.55562,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
KDM6A,0.69246,0.31553,1.1833,0.26665,0.78974,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CXorf36,0.02059,0.19904,4.0358,0.049319,0.96067,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
MIR222HG,1.5738,-1.0619,0.77681,-1.367,0.17164,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC234772.3,0.039576,0.80609,4.0901,0.19708,0.84376,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
KRBOX4,0.25985,1.7728,1.636,1.0836,0.27854,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF674,0.09376,-0.32196,1.8885,-0.17048,0.86463,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF674-AS1,0.36782,0.26507,1.4464,0.18327,0.85459,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CHST7,0.064578,0.5773,3.971,0.14538,0.88441,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SLC9A7,0.067993,1.5083,3.9892,0.37809,0.70536,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RP2,0.42759,1.0578,1.606,0.65863,0.51013,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
JADE3,0.038129,0.31788,4.0242,0.078992,0.93704,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RGN,0.087339,0.24589,4.0285,0.061037,0.95133,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
NDUFB11,8.2248,0.13066,0.55657,0.23477,0.81439,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RBM10,0.88442,1.0957,1.2337,0.88816,0.37445,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
UBA1,1.4767,-1.4974,0.88285,-1.6961,0.089863,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CDK16,1.5791,1.1494,0.97756,1.1757,0.2397,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
USP11,1.9997,-0.2593,0.7519,-0.34486,0.7302,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF41,0.15617,1.6413,2.0543,0.79896,0.42431,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
LINC01560,0.31664,0.96961,1.9961,0.48576,0.62714,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ARAF,0.74686,0.15292,1.0806,0.14151,0.88746,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TIMP1,4.3155,0.85833,0.61774,1.3895,0.16469,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ELK1,0.56681,2.0803,1.7191,1.2101,0.22624,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
UXT,3.927,0.65657,0.61192,1.073,0.28329,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
UXT-AS1,0.10638,0.73599,4.0923,0.17985,0.85727,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF81,0.090943,-0.34919,3.9746,-0.087855,0.92999,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF182,0.3164,-0.096334,1.4256,-0.067573,0.94613,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
ZNF630,0.015612,0.78783,4.0908,0.19258,0.84728,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SLC38A5,1.0513,-0.25629,1.2363,-0.20731,0.83577,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
FTSJ1,1.2414,-0.78223,0.94959,-0.82375,0.41008,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AF196972.1,0.089959,0.10687,2.6701,0.040026,0.96807,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PORCN,0.13132,-0.73612,3.976,-0.18514,0.85312,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
EBP,1.4554,-0.8129,0.87713,-0.92677,0.35405,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TBC1D25,0.75696,-0.6462,1.298,-0.49785,0.61859,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
AC115618.1,0.13254,0.77887,2.7319,0.28511,0.77556,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
RBM3,6.5382,0.57694,0.45432,1.2699,0.20412,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
WDR13,0.59824,-0.75706,1.4032,-0.53952,0.58953,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
WAS,1.3717,0.049997,0.91099,0.054882,0.95623,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SUV39H1,0.12997,1.6963,2.3351,0.72643,0.46758,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
HDAC6,1.8116,1.4439,0.873,1.6539,0.098138,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PCSK1N,0.073805,0.31788,4.0242,0.078992,0.93704,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TIMM17B,1.8909,0.28138,1.1055,0.25454,0.79908,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PQBP1,2.4377,0.93625,0.65646,1.4262,0.15381,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SLC35A2,1.1659,-0.040127,0.88226,-0.045482,0.96372,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PIM2,17.598,0.058127,0.46325,0.12548,0.90015,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
OTUD5,4.9664,1.7515,0.81361,2.1528,0.031333,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
KCND1,0.026978,0.68714,4.0983,0.16766,0.86685,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GRIPAP1,1.9533,1.0204,0.6924,1.4737,0.14055,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
TFE3,0.40295,0.085754,1.5064,0.056925,0.95461,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CCDC120,0.077155,0.64925,3.9733,0.16341,0.8702,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PRAF2,0.10182,0.76271,2.4556,0.31059,0.75611,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
WDR45,1.9354,0.49348,0.72615,0.67958,0.49677,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
GPKOW,0.11495,0.21958,2.4964,0.087958,0.92991,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
MAGIX,0.38713,1.2051,2.1578,0.55851,0.5765,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PLP2,2.9947,0.35974,0.68911,0.52203,0.60165,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
PRICKLE3,0.02059,0.19904,4.0358,0.049319,0.96067,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
SYP,1.13,0.80174,1.1176,0.71738,0.47314,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
CCDC22,0.44295,0.65582,1.9016,0.34487,0.73019,0.99898,Plasma (subtipo indeterminado),UC_vs_CD
