gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
RPRD1B,4.5367,0.23408,0.41236,0.56767,0.57026,0.90639,Goblet,CD_vs_HC
TGM2,1.6458,1.4639,0.94696,1.5459,0.12213,,Goblet,CD_vs_HC
KIAA1755,0.11481,1.4857,3.6944,0.40214,0.68758,,Goblet,CD_vs_HC
AL391095.1,0.060458,-0.53924,3.7052,-0.14554,0.88429,,Goblet,CD_vs_HC
RALGAPB,5.2022,-0.47214,0.39387,-1.1987,0.23063,0.70236,Goblet,CD_vs_HC
ACTR5,0.83476,0.20265,0.8252,0.24558,0.80601,,Goblet,CD_vs_HC
PPP1R16B,0.5456,1.2112,2.1134,0.57307,0.5666,,Goblet,CD_vs_HC
FAM83D,1.817,1.8644,0.94138,1.9805,0.047648,,Goblet,CD_vs_HC
AL023803.2,0.40438,0.24893,1.5622,0.15935,0.87339,,Goblet,CD_vs_HC
AL023803.1,0.13206,-0.21528,3.0055,-0.071629,0.9429,,Goblet,CD_vs_HC
DHX35,1.3725,0.49746,0.74019,0.67207,0.50154,,Goblet,CD_vs_HC
MAFB,10.795,-0.28489,0.4029,-0.7071,0.4795,0.87273,Goblet,CD_vs_HC
TOP1,28.132,0.98194,0.31777,3.0901,0.0020007,0.089468,Goblet,CD_vs_HC
PLCG1,5.5149,0.14638,0.39192,0.3735,0.70877,0.94388,Goblet,CD_vs_HC
ZHX3,1.6486,0.85413,0.71225,1.1992,0.23045,,Goblet,CD_vs_HC
LPIN3,7.4897,-0.34152,0.32973,-1.0358,0.30032,0.77582,Goblet,CD_vs_HC
EMILIN3,0.054286,0.94484,3.7407,0.25258,0.80059,,Goblet,CD_vs_HC
CHD6,21.298,-0.38025,0.35119,-1.0828,0.27892,0.75474,Goblet,CD_vs_HC
SRSF6,18.549,0.26292,0.26356,0.99757,0.31849,0.78751,Goblet,CD_vs_HC
L3MBTL1,1.3231,-1.1,0.73276,-1.5012,0.1333,,Goblet,CD_vs_HC
SGK2,2.1602,-0.65011,0.70432,-0.92303,0.35599,,Goblet,CD_vs_HC
Z98752.4,0.10858,0.83772,2.9688,0.28218,0.77781,,Goblet,CD_vs_HC
IFT52,1.832,-0.33141,0.71747,-0.46191,0.64414,,Goblet,CD_vs_HC
MYBL2,1.8522,0.54418,0.81312,0.66925,0.50334,,Goblet,CD_vs_HC
GTSF1L,0.22084,0.36097,3.8232,0.094416,0.92478,,Goblet,CD_vs_HC
TOX2,0.10255,1.0146,3.7313,0.27192,0.78569,,Goblet,CD_vs_HC
OSER1,5.5502,-0.23311,0.38012,-0.61327,0.5397,0.89414,Goblet,CD_vs_HC
OSER1-DT,0.98053,0.14865,0.90926,0.16348,0.87014,,Goblet,CD_vs_HC
FITM2,1.0751,0.0028562,0.73638,0.0038787,0.99691,,Goblet,CD_vs_HC
R3HDML,0.044668,-0.12923,3.7543,-0.034423,0.97254,,Goblet,CD_vs_HC
AL117382.1,1.8275,-0.52732,0.71727,-0.73518,0.46223,,Goblet,CD_vs_HC
HNF4A,15.232,-0.032529,0.27136,-0.11987,0.90458,0.98308,Goblet,CD_vs_HC
HNF4A-AS1,0.038723,0.94484,3.7407,0.25258,0.80059,,Goblet,CD_vs_HC
LINC01620,0.12856,-0.67987,2.9174,-0.23304,0.81573,,Goblet,CD_vs_HC
TTPAL,1.4412,0.14693,0.6986,0.21031,0.83342,,Goblet,CD_vs_HC
SERINC3,11.422,0.3387,0.34622,0.97827,0.32794,0.79013,Goblet,CD_vs_HC
PKIG,2.9835,0.24044,0.50414,0.47694,0.6334,0.9232,Goblet,CD_vs_HC
ADA,0.40975,0.46792,1.6957,0.27594,0.78259,,Goblet,CD_vs_HC
KCNK15,0.026345,-0.14062,3.7648,-0.037351,0.97021,,Goblet,CD_vs_HC
RIMS4,0.30829,0.49514,2.0522,0.24128,0.80934,,Goblet,CD_vs_HC
YWHAB,52.328,0.25694,0.20488,1.2541,0.20981,0.68531,Goblet,CD_vs_HC
PABPC1L,2.6411,0.5583,0.62182,0.89786,0.36926,,Goblet,CD_vs_HC
TOMM34,2.15,-0.039884,0.59097,-0.067489,0.94619,,Goblet,CD_vs_HC
STK4-AS1,0.065067,0.51467,3.6632,0.14049,0.88827,,Goblet,CD_vs_HC
STK4,9.3955,0.4707,0.49449,0.95188,0.34116,0.79984,Goblet,CD_vs_HC
PI3,8.9146,2.2907,0.9966,2.2985,0.021531,0.3015,Goblet,CD_vs_HC
SLPI,6.6195,0.66079,0.67972,0.97216,0.33097,0.79096,Goblet,CD_vs_HC
MATN4,0.28135,0.92401,1.5102,0.61183,0.54065,,Goblet,CD_vs_HC
SDC4,36.845,-0.19375,0.20639,-0.93878,0.34784,0.80523,Goblet,CD_vs_HC
SYS1,6.2368,-0.71207,0.3765,-1.8913,0.058589,0.45308,Goblet,CD_vs_HC
SYS1-DBNDD2,0.026345,-0.14062,3.7648,-0.037351,0.97021,,Goblet,CD_vs_HC
TP53TG5,0.1895,0.58731,1.8084,0.32477,0.74535,,Goblet,CD_vs_HC
DBNDD2,0.48125,0.8659,1.4152,0.61187,0.54062,,Goblet,CD_vs_HC
PIGT,29.591,0.06256,0.2598,0.2408,0.80971,0.96483,Goblet,CD_vs_HC
AL031663.3,0.35332,-0.86015,1.7985,-0.47827,0.63246,,Goblet,CD_vs_HC
WFDC2,351.36,-0.81125,0.5466,-1.4842,0.13777,0.59923,Goblet,CD_vs_HC
AL031663.2,0.017241,0.70609,3.7711,0.18724,0.85147,,Goblet,CD_vs_HC
WFDC10B,0.044668,-0.12923,3.7543,-0.034423,0.97254,,Goblet,CD_vs_HC
WFDC3,3.7666,0.35093,0.50101,0.70043,0.48366,0.87314,Goblet,CD_vs_HC
DNTTIP1,14.494,0.15483,0.37389,0.4141,0.6788,0.93758,Goblet,CD_vs_HC
UBE2C,4.231,-0.47295,0.74042,-0.63876,0.52298,0.88966,Goblet,CD_vs_HC
TNNC2,12.663,-1.3277,0.35403,-3.7501,0.00017673,0.019983,Goblet,CD_vs_HC
SNX21,1.2937,0.30987,0.71335,0.43438,0.66401,,Goblet,CD_vs_HC
ACOT8,5.1917,-0.11319,0.46643,-0.24268,0.80825,0.96476,Goblet,CD_vs_HC
ZSWIM3,0.65696,-0.53537,0.94692,-0.56538,0.57181,,Goblet,CD_vs_HC
ZSWIM1,0.57717,0.49739,1.3361,0.37228,0.70968,,Goblet,CD_vs_HC
SPATA25,0.070783,-0.7692,3.6977,-0.20802,0.83521,,Goblet,CD_vs_HC
NEURL2,0.39894,1.2497,1.3235,0.94419,0.34507,,Goblet,CD_vs_HC
CTSA,16.811,-0.35968,0.25783,-1.3951,0.16299,0.63757,Goblet,CD_vs_HC
AL008726.1,0.026345,-0.14062,3.7648,-0.037351,0.97021,,Goblet,CD_vs_HC
PLTP,0.79603,-1.07,1.3852,-0.77245,0.43985,,Goblet,CD_vs_HC
PCIF1,1.401,-0.26019,0.70976,-0.36658,0.71393,,Goblet,CD_vs_HC
ZNF335,7.9041,-0.26766,0.37138,-0.72073,0.47107,0.87054,Goblet,CD_vs_HC
MMP9,0.12337,1.9394,3.6455,0.53199,0.59473,,Goblet,CD_vs_HC
SLC12A5,0.13064,0.27456,2.7444,0.10004,0.92031,,Goblet,CD_vs_HC
NCOA5,2.0771,0.98245,0.61788,1.59,0.11183,,Goblet,CD_vs_HC
CD40,2.8744,0.93763,0.72773,1.2884,0.1976,,Goblet,CD_vs_HC
CDH22,0.035409,-0.18027,3.7591,-0.047955,0.96175,,Goblet,CD_vs_HC
SLC35C2,9.8278,0.49627,0.34153,1.4531,0.1462,0.60933,Goblet,CD_vs_HC
AL133227.1,0.017241,0.70609,3.7711,0.18724,0.85147,,Goblet,CD_vs_HC
ELMO2,1.0003,-0.016119,0.78845,-0.020443,0.98369,,Goblet,CD_vs_HC
ZNF334,0.34664,0.85331,1.3509,0.63165,0.52762,,Goblet,CD_vs_HC
SLC13A3,0.15333,1.4054,3.6899,0.38088,0.7033,,Goblet,CD_vs_HC
TP53RK,2.5413,-0.16867,0.60434,-0.27909,0.78018,,Goblet,CD_vs_HC
AL031055.1,0.026345,-0.14062,3.7648,-0.037351,0.97021,,Goblet,CD_vs_HC
SLC2A10,9.2256,0.52472,0.39489,1.3288,0.18393,0.65802,Goblet,CD_vs_HC
EYA2,0.93228,0.12263,1.0813,0.11342,0.9097,,Goblet,CD_vs_HC
ZMYND8,18.366,-0.20305,0.26465,-0.76722,0.44295,0.85845,Goblet,CD_vs_HC
AL031666.2,0.035374,-0.12923,3.7543,-0.034423,0.97254,,Goblet,CD_vs_HC
AL031666.1,0.078067,0.81267,3.6292,0.22393,0.82282,,Goblet,CD_vs_HC
LINC01754,0.017241,0.70609,3.7711,0.18724,0.85147,,Goblet,CD_vs_HC
NCOA3,5.3142,0.28392,0.4255,0.66727,0.5046,0.88069,Goblet,CD_vs_HC
SULF2,1.7442,0.84738,0.69644,1.2167,0.22371,,Goblet,CD_vs_HC
AL354813.1,0.025083,-0.12923,3.7543,-0.034423,0.97254,,Goblet,CD_vs_HC
LINC00494,0.026345,-0.14062,3.7648,-0.037351,0.97021,,Goblet,CD_vs_HC
PREX1,1.1434,0.33662,1.0116,0.33278,0.7393,,Goblet,CD_vs_HC
ARFGEF2,11.904,0.41337,0.29267,1.4124,0.15783,0.63213,Goblet,CD_vs_HC
CSE1L,3.8716,0.68226,0.61154,1.1156,0.26458,0.74279,Goblet,CD_vs_HC
STAU1,14.851,-0.24564,0.36214,-0.6783,0.49758,0.8793,Goblet,CD_vs_HC
DDX27,19.728,-0.51614,0.27714,-1.8624,0.062547,0.46609,Goblet,CD_vs_HC
ZNFX1,6.2032,0.67466,0.36978,1.8245,0.068077,0.48335,Goblet,CD_vs_HC
ZFAS1,59.783,-0.47258,0.23648,-1.9984,0.045678,0.41748,Goblet,CD_vs_HC
KCNB1,0.038723,0.94484,3.7407,0.25258,0.80059,,Goblet,CD_vs_HC
B4GALT5,3.8694,0.64013,0.58196,1.1,0.27135,0.74858,Goblet,CD_vs_HC
SLC9A8,2.897,-0.48913,0.54871,-0.89142,0.37271,0.81866,Goblet,CD_vs_HC
SPATA2,5.0352,0.40332,0.4505,0.89527,0.37064,0.81866,Goblet,CD_vs_HC
RNF114,16.179,0.24313,0.25362,0.95864,0.33774,0.79607,Goblet,CD_vs_HC
SNAI1,4.0747,-0.38274,0.55035,-0.69545,0.48678,0.87425,Goblet,CD_vs_HC
UBE2V1,4.8193,0.22742,0.55596,0.40907,0.68249,0.93766,Goblet,CD_vs_HC
TMEM189,4.8317,0.85085,0.46761,1.8196,0.068822,0.48533,Goblet,CD_vs_HC
AL161937.1,0.061909,0.21124,3.7008,0.05708,0.95448,,Goblet,CD_vs_HC
LINC01273,0.15545,0.47271,3.6739,0.12867,0.89762,,Goblet,CD_vs_HC
CEBPB-AS1,0.061754,-0.46067,3.7198,-0.12384,0.90144,,Goblet,CD_vs_HC
CEBPB,11.228,0.12603,0.52308,0.24093,0.80961,0.96483,Goblet,CD_vs_HC
SMIM25,0.60358,2.2626,2.0151,1.1228,0.2615,,Goblet,CD_vs_HC
PTPN1,6.2916,-0.15449,0.51269,-0.30132,0.76317,0.9566,Goblet,CD_vs_HC
AL353653.1,0.13173,1.8527,3.6561,0.50674,0.61234,,Goblet,CD_vs_HC
PARD6B,6.3972,0.37746,0.35802,1.0543,0.29175,0.76744,Goblet,CD_vs_HC
BCAS4,0.70454,1.0159,1.1788,0.86179,0.38881,,Goblet,CD_vs_HC
ADNP,7.8632,0.37044,0.3327,1.1134,0.26552,0.74367,Goblet,CD_vs_HC
ADNP-AS1,0.11642,0.25752,2.2986,0.11203,0.9108,,Goblet,CD_vs_HC
DPM1,5.3722,0.57421,0.4744,1.2104,0.22613,0.69969,Goblet,CD_vs_HC
MOCS3,1.3063,0.95326,1.0317,0.92395,0.35551,,Goblet,CD_vs_HC
KCNG1,0.43792,-1.3842,1.4525,-0.95301,0.34058,,Goblet,CD_vs_HC
NFATC2,0.60035,-0.90896,1.3527,-0.67196,0.50161,,Goblet,CD_vs_HC
ATP9A,6.5472,-0.10805,0.39635,-0.2726,0.78516,0.95785,Goblet,CD_vs_HC
SALL4,0.022962,0.80201,3.7604,0.21328,0.83111,,Goblet,CD_vs_HC
ZFP64,1.2389,-0.64253,0.76366,-0.84138,0.40013,,Goblet,CD_vs_HC
TSHZ2,0.67357,1.0822,1.4158,0.7644,0.44463,,Goblet,CD_vs_HC
AL391097.1,0.022962,0.80201,3.7604,0.21328,0.83111,,Goblet,CD_vs_HC
AL354993.1,0.17504,0.23851,2.8371,0.084071,0.933,,Goblet,CD_vs_HC
AL354993.2,0.090151,0.052569,3.2056,0.016399,0.98692,,Goblet,CD_vs_HC
AL157838.1,0.22291,1.8163,1.8386,0.98788,0.32321,,Goblet,CD_vs_HC
ZNF217,16.958,0.29971,0.32904,0.91088,0.36236,0.81619,Goblet,CD_vs_HC
BCAS1,97.628,-0.4811,0.29128,-1.6517,0.098604,0.54418,Goblet,CD_vs_HC
PFDN4,6.226,-0.98352,0.38101,-2.5814,0.0098411,0.21166,Goblet,CD_vs_HC
FAM210B,3.1883,0.86733,0.61251,1.416,0.15677,0.63017,Goblet,CD_vs_HC
AURKA,2.7439,-0.73469,0.6492,-1.1317,0.25777,,Goblet,CD_vs_HC
CSTF1,1.7009,0.22913,0.75244,0.30452,0.76073,,Goblet,CD_vs_HC
RTF2,8.8444,-0.21608,0.27421,-0.78799,0.4307,0.85393,Goblet,CD_vs_HC
FAM209A,0.17426,-1.0676,2.7652,-0.38609,0.69943,,Goblet,CD_vs_HC
TFAP2C,0.96745,0.72416,0.89237,0.8115,0.41708,,Goblet,CD_vs_HC
BMP7,0.063806,0.47271,3.6739,0.12867,0.89762,,Goblet,CD_vs_HC
RAE1,2.918,0.096223,0.47943,0.2007,0.84093,0.97352,Goblet,CD_vs_HC
MTRNR2L3,1.6846,1.273,1.1721,1.086,0.27746,,Goblet,CD_vs_HC
AL109955.1,1.0243,-1.5847,0.82311,-1.9252,0.0542,,Goblet,CD_vs_HC
RBM38,15.118,0.063614,0.37244,0.1708,0.86438,0.97794,Goblet,CD_vs_HC
CTCFL,0.1535,0.59312,2.3347,0.25405,0.79946,,Goblet,CD_vs_HC
PCK1,73.081,-1.8217,0.34233,-5.3216,1.0288e-07,9.0479e-05,Goblet,CD_vs_HC
AL035541.1,0.050167,-0.44923,3.7149,-0.12093,0.90375,,Goblet,CD_vs_HC
ZBP1,3.7523,0.82846,0.81533,1.0161,0.30958,0.78267,Goblet,CD_vs_HC
PMEPA1,9.0801,1.1775,0.36997,3.1827,0.0014589,0.071948,Goblet,CD_vs_HC
NKILA,1.2588,1.2046,0.95195,1.2654,0.20572,,Goblet,CD_vs_HC
AL354984.1,0.017241,0.70609,3.7711,0.18724,0.85147,,Goblet,CD_vs_HC
RAB22A,5.894,0.28664,0.45037,0.63647,0.52447,0.88974,Goblet,CD_vs_HC
VAPB,5.4612,0.056717,0.44569,0.12725,0.89874,0.98248,Goblet,CD_vs_HC
APCDD1L,0.026345,-0.14062,3.7648,-0.037351,0.97021,,Goblet,CD_vs_HC
STX16,7.2214,0.7697,0.35489,2.1688,0.030097,0.35135,Goblet,CD_vs_HC
STX16-NPEPL1,0.56563,0.31228,3.6556,0.085425,0.93192,,Goblet,CD_vs_HC
NPEPL1,4.7772,-0.038231,0.43531,-0.087826,0.93002,0.98726,Goblet,CD_vs_HC
AL132655.2,0.061684,1.362,3.6942,0.36867,0.71237,,Goblet,CD_vs_HC
GNAS-AS1,0.15759,-1.6879,2.2224,-0.75949,0.44756,,Goblet,CD_vs_HC
GNAS,95.533,-0.1975,0.17744,-1.1131,0.26567,0.74382,Goblet,CD_vs_HC
NELFCD,6.4934,0.058762,0.40787,0.14407,0.88545,0.98205,Goblet,CD_vs_HC
CTSZ,8.2402,0.019862,0.30493,0.065136,0.94807,0.99104,Goblet,CD_vs_HC
ATP5F1E,296.07,-0.63875,0.25836,-2.4723,0.013425,0.24462,Goblet,CD_vs_HC
PRELID3B,10.651,-0.19411,0.29962,-0.64788,0.51707,0.88677,Goblet,CD_vs_HC
ZNF831,0.13613,0.31206,3.8324,0.081427,0.9351,,Goblet,CD_vs_HC
EDN3,1.8054,-0.65395,0.83823,-0.78016,0.4353,,Goblet,CD_vs_HC
AL389889.1,0.13037,0.94484,3.7407,0.25258,0.80059,,Goblet,CD_vs_HC
PHACTR3,0.069751,-0.54133,3.705,-0.14611,0.88384,,Goblet,CD_vs_HC
SYCP2,0.044668,-0.12923,3.7543,-0.034423,0.97254,,Goblet,CD_vs_HC
FAM217B,1.5728,-0.83859,0.77638,-1.0801,0.28009,,Goblet,CD_vs_HC
PPP1R3D,0.60194,-0.22671,0.95537,-0.2373,0.81242,,Goblet,CD_vs_HC
C20orf197,0.022962,0.80201,3.7604,0.21328,0.83111,,Goblet,CD_vs_HC
MIR646HG,0.22265,-0.71616,1.8622,-0.38457,0.70055,,Goblet,CD_vs_HC
LINC01718,0.035409,-0.18027,3.7591,-0.047955,0.96175,,Goblet,CD_vs_HC
TAF4,2.3926,-0.43215,0.63494,-0.68062,0.49611,,Goblet,CD_vs_HC
AL137077.2,9.1832,-0.54632,0.44278,-1.2338,0.21726,0.69019,Goblet,CD_vs_HC
LSM14B,2.3128,0.32709,0.60038,0.54481,0.58588,,Goblet,CD_vs_HC
PSMA7,36.934,-0.19736,0.25802,-0.7649,0.44433,0.8587,Goblet,CD_vs_HC
SS18L1,2.094,0.13541,0.57724,0.23459,0.81453,,Goblet,CD_vs_HC
MTG2,3.591,0.45791,0.50405,0.90848,0.36363,0.81648,Goblet,CD_vs_HC
OSBPL2,12.666,-0.017403,0.25311,-0.068757,0.94518,0.9905,Goblet,CD_vs_HC
ADRM1,14.716,0.12456,0.24495,0.50851,0.6111,0.91926,Goblet,CD_vs_HC
LAMA5,0.14531,1.3409,2.8109,0.47704,0.63333,,Goblet,CD_vs_HC
AL121832.2,1.1262,1.44,0.89888,1.602,0.10916,,Goblet,CD_vs_HC
RPS21,443.42,-0.31508,0.26834,-1.1742,0.24032,0.7121,Goblet,CD_vs_HC
CABLES2,4.3229,0.90171,0.66378,1.3584,0.17432,0.64839,Goblet,CD_vs_HC
RBBP8NL,8.356,-0.58994,0.45208,-1.3049,0.19191,0.66657,Goblet,CD_vs_HC
AL121832.1,0.026345,-0.14062,3.7648,-0.037351,0.97021,,Goblet,CD_vs_HC
AL499627.2,0.035409,-0.18027,3.7591,-0.047955,0.96175,,Goblet,CD_vs_HC
BX640514.2,0.56563,0.31228,3.6556,0.085425,0.93192,,Goblet,CD_vs_HC
AL357033.1,0.30164,-0.30995,1.348,-0.22994,0.81814,,Goblet,CD_vs_HC
SLCO4A1,3.3614,0.59103,0.46056,1.2833,0.19939,0.67492,Goblet,CD_vs_HC
AL357033.4,0.35583,0.53953,1.3349,0.40418,0.68608,,Goblet,CD_vs_HC
AL357033.3,0.58741,0.24939,1.0941,0.22794,0.81969,,Goblet,CD_vs_HC
SLCO4A1-AS1,1.9144,2.2656,0.79302,2.8569,0.0042778,,Goblet,CD_vs_HC
LINC00659,0.052689,-0.39771,3.7283,-0.10667,0.91505,,Goblet,CD_vs_HC
MRGBP,2.6354,1.1771,0.65982,1.784,0.074421,,Goblet,CD_vs_HC
OGFR,6.2303,0.089991,0.36209,0.24853,0.80372,0.96395,Goblet,CD_vs_HC
COL9A3,1.2832,-0.23562,0.95181,-0.24755,0.80448,,Goblet,CD_vs_HC
TCFL5,0.24785,0.42454,2.1465,0.19778,0.84322,,Goblet,CD_vs_HC
DIDO1,8.0398,0.25148,0.33599,0.74846,0.45418,0.86146,Goblet,CD_vs_HC
AL117379.1,0.43212,0.34894,1.4258,0.24473,0.80666,,Goblet,CD_vs_HC
GID8,8.5133,-0.32247,0.36425,-0.88529,0.376,0.81866,Goblet,CD_vs_HC
SLC17A9,14.259,0.97049,0.45798,2.1191,0.034086,0.37335,Goblet,CD_vs_HC
HAR1A,0.022962,0.80201,3.7604,0.21328,0.83111,,Goblet,CD_vs_HC
YTHDF1,3.8602,-0.010255,0.5145,-0.019931,0.9841,0.99584,Goblet,CD_vs_HC
ARFGAP1,21.809,0.62125,0.30553,2.0333,0.042019,0.40459,Goblet,CD_vs_HC
EEF1A2,0.026345,-0.14062,3.7648,-0.037351,0.97021,,Goblet,CD_vs_HC
PPDPF,242.57,0.67873,0.50479,1.3446,0.17876,0.65379,Goblet,CD_vs_HC
PTK6,16.723,-0.258,0.30663,-0.84142,0.40011,0.83484,Goblet,CD_vs_HC
SRMS,0.18306,0.24725,3.6271,0.068168,0.94565,,Goblet,CD_vs_HC
AL121829.2,0.9688,-0.63859,0.91275,-0.69964,0.48415,,Goblet,CD_vs_HC
FNDC11,0.19812,-0.12896,2.1726,-0.059357,0.95267,,Goblet,CD_vs_HC
HELZ2,10.134,0.27942,0.43324,0.64497,0.51895,0.88794,Goblet,CD_vs_HC
GMEB2,1.0586,-0.89492,0.82106,-1.09,0.27573,,Goblet,CD_vs_HC
MHENCR,1.8921,0.079494,0.74475,0.10674,0.915,,Goblet,CD_vs_HC
STMN3,0.14662,0.46282,2.2237,0.20813,0.83513,,Goblet,CD_vs_HC
RTEL1,0.078994,0.0035253,3.2285,0.0010919,0.99913,,Goblet,CD_vs_HC
RTEL1-TNFRSF6B,0.15267,1.3552,2.69,0.50379,0.61441,,Goblet,CD_vs_HC
ARFRP1,7.9977,-0.15617,0.34733,-0.44962,0.65299,0.9285,Goblet,CD_vs_HC
ZGPAT,0.62067,1.5098,1.5298,0.98697,0.32366,,Goblet,CD_vs_HC
AL121845.3,0.044668,-0.12923,3.7543,-0.034423,0.97254,,Goblet,CD_vs_HC
LIME1,0.035409,-0.18027,3.7591,-0.047955,0.96175,,Goblet,CD_vs_HC
SLC2A4RG,4.2458,0.47904,0.46628,1.0274,0.30425,0.77864,Goblet,CD_vs_HC
ZBTB46,0.022962,0.80201,3.7604,0.21328,0.83111,,Goblet,CD_vs_HC
AL118506.1,0.71974,2.7688,1.3395,2.0671,0.038726,,Goblet,CD_vs_HC
TPD52L2,6.6114,0.30285,0.33972,0.89149,0.37267,0.81866,Goblet,CD_vs_HC
DNAJC5,6.1015,-0.061276,0.43561,-0.14067,0.88813,0.98241,Goblet,CD_vs_HC
UCKL1,7.2606,-0.16119,0.41498,-0.38843,0.69769,0.93951,Goblet,CD_vs_HC
UCKL1-AS1,0.72337,-0.51421,1.3033,-0.39455,0.69318,,Goblet,CD_vs_HC
ZNF512B,0.18367,-0.084849,1.9293,-0.043978,0.96492,,Goblet,CD_vs_HC
SAMD10,1.327,-1.0389,0.78931,-1.3161,0.18813,,Goblet,CD_vs_HC
PRPF6,13.139,-0.20575,0.26505,-0.77629,0.43758,0.85698,Goblet,CD_vs_HC
C20orf204,0.12749,1.8217,2.7372,0.66553,0.50571,,Goblet,CD_vs_HC
TCEA2,0.2018,0.79382,2.242,0.35407,0.72328,,Goblet,CD_vs_HC
RGS19,0.53119,0.45453,2.174,0.20908,0.83439,,Goblet,CD_vs_HC
PCMTD2,3.1123,-0.12518,0.53438,-0.23425,0.81479,0.96548,Goblet,CD_vs_HC
LINC00266-1,0.026345,-0.14062,3.7648,-0.037351,0.97021,,Goblet,CD_vs_HC
AC016588.2,0.35208,1.2209,2.0639,0.59153,0.55417,,Goblet,CD_vs_HC
PLPP2,7.8714,0.44905,0.35468,1.2661,0.20549,0.68272,Goblet,CD_vs_HC
MIER2,1.2759,0.22333,0.86358,0.25861,0.79593,,Goblet,CD_vs_HC
C2CD4C,0.068885,1.247,3.7145,0.33572,0.73708,,Goblet,CD_vs_HC
SHC2,2.9354,3.306,0.75624,4.3716,1.2333e-05,0.0033662,Goblet,CD_vs_HC
ODF3L2,0.022962,0.80201,3.7604,0.21328,0.83111,,Goblet,CD_vs_HC
MADCAM1,0.21376,0.98893,2.7687,0.35718,0.72096,,Goblet,CD_vs_HC
AC005775.1,0.071527,1.2683,3.7055,0.34227,0.73215,,Goblet,CD_vs_HC
TPGS1,3.0876,0.75503,0.67621,1.1166,0.26418,0.74279,Goblet,CD_vs_HC
CDC34,6.9254,0.55542,0.46083,1.2053,0.2281,0.70148,Goblet,CD_vs_HC
GZMM,0.44114,1.2167,1.5375,0.79132,0.42876,,Goblet,CD_vs_HC
AC009005.1,1.4366,1.2916,0.79882,1.6169,0.1059,,Goblet,CD_vs_HC
BSG,52.773,0.11069,0.18501,0.59833,0.54962,0.89793,Goblet,CD_vs_HC
POLRMT,5.488,0.037259,0.39588,0.094117,0.92502,0.98638,Goblet,CD_vs_HC
AC004449.1,0.26191,1.6446,3.4348,0.47881,0.63208,,Goblet,CD_vs_HC
FGF22,0.63423,-1.162,1.1622,-0.99984,0.31739,,Goblet,CD_vs_HC
RNF126,3.7591,1.604,0.83661,1.9173,0.055199,0.43974,Goblet,CD_vs_HC
AC004156.1,0.31764,0.15266,1.8713,0.081579,0.93498,,Goblet,CD_vs_HC
FSTL3,0.29815,0.59627,1.5205,0.39216,0.69494,,Goblet,CD_vs_HC
PALM,0.2042,0.31231,3.8331,0.081478,0.93506,,Goblet,CD_vs_HC
MISP,46.965,-0.52364,0.21503,-2.4352,0.014884,0.25778,Goblet,CD_vs_HC
LINC01836,0.73946,-1.2287,1.5151,-0.81094,0.4174,,Goblet,CD_vs_HC
PTBP1,25.823,0.33417,0.22221,1.5038,0.13263,0.59509,Goblet,CD_vs_HC
AZU1,0.21878,0.74477,2.1658,0.34387,0.73094,,Goblet,CD_vs_HC
CFD,2.7685,1.6115,0.5841,2.759,0.0057976,,Goblet,CD_vs_HC
MED16,11.514,0.40388,0.28625,1.4109,0.15826,0.63283,Goblet,CD_vs_HC
R3HDM4,9.5736,0.60643,0.31875,1.9025,0.057099,0.44815,Goblet,CD_vs_HC
KISS1R,0.091847,1.3856,3.7035,0.37413,0.70831,,Goblet,CD_vs_HC
ARID3A,3.9825,-0.3899,0.56882,-0.68545,0.49306,0.87844,Goblet,CD_vs_HC
WDR18,5.1371,1.3281,0.67745,1.9604,0.049949,0.42793,Goblet,CD_vs_HC
TMEM259,24.949,1.243,0.53182,2.3373,0.019423,0.28469,Goblet,CD_vs_HC
CNN2,9.4414,0.18364,0.31048,0.59146,0.55421,0.90027,Goblet,CD_vs_HC
ABCA7,1.8191,1.5847,0.66712,2.3754,0.017531,,Goblet,CD_vs_HC
ARHGAP45,3.188,-0.28463,0.50909,-0.5591,0.57609,0.90845,Goblet,CD_vs_HC
POLR2E,12.32,-0.55972,0.2515,-2.2255,0.026048,0.33137,Goblet,CD_vs_HC
GPX4,45.206,-0.19556,0.40475,-0.48317,0.62898,0.92226,Goblet,CD_vs_HC
SBNO2,5.5998,0.65236,0.54735,1.1918,0.23332,0.7056,Goblet,CD_vs_HC
STK11,5.2421,0.87616,0.59964,1.4611,0.14398,0.60745,Goblet,CD_vs_HC
AC004221.1,0.035374,-0.12923,3.7543,-0.034423,0.97254,,Goblet,CD_vs_HC
ATP5F1D,78.134,-0.032917,0.32906,-0.10003,0.92032,0.98584,Goblet,CD_vs_HC
MIDN,53.765,-0.4172,0.23212,-1.7973,0.072285,0.49328,Goblet,CD_vs_HC
CIRBP,43.74,-0.078714,0.15315,-0.51396,0.60728,0.91823,Goblet,CD_vs_HC
CIRBP-AS1,0.18302,0.81847,2.8658,0.2856,0.77519,,Goblet,CD_vs_HC
C19orf24,8.0938,-0.063839,0.31928,-0.19995,0.84152,0.97352,Goblet,CD_vs_HC
EFNA2,0.054286,0.94484,3.7407,0.25258,0.80059,,Goblet,CD_vs_HC
MUM1,9.8607,0.14403,0.30351,0.47455,0.63511,0.92352,Goblet,CD_vs_HC
