gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
SNX20,2.7166,0.17898,0.63313,0.28269,0.77741,,PC IgG,UC_vs_CD
NOD2,1.6843,0.40397,0.60741,0.66507,0.506,,PC IgG,UC_vs_CD
AC007728.2,1.5901,0.35186,0.67097,0.52441,0.59999,,PC IgG,UC_vs_CD
CYLD,36.444,-0.698,0.19415,-3.5952,0.00032415,0.026814,PC IgG,UC_vs_CD
AC007728.1,0.14466,-1.2259,3.3459,-0.3664,0.71407,,PC IgG,UC_vs_CD
SALL1,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
HNRNPA1P48,4.2197,0.53537,0.86965,0.61561,0.53815,,PC IgG,UC_vs_CD
AC007333.2,0.024378,-0.85175,3.9354,-0.21644,0.82865,,PC IgG,UC_vs_CD
AC007906.2,0.10728,0.58787,3.4567,0.17007,0.86496,,PC IgG,UC_vs_CD
CHD9,31.739,0.43547,0.17669,2.4645,0.013719,0.16667,PC IgG,UC_vs_CD
RBL2,8.1352,-0.76302,0.35402,-2.1553,0.031139,0.2406,PC IgG,UC_vs_CD
AKTIP,3.5167,0.50211,0.54758,0.91697,0.35916,,PC IgG,UC_vs_CD
RPGRIP1L,0.39213,0.34753,1.1047,0.31459,0.75307,,PC IgG,UC_vs_CD
FTO,4.336,-0.31774,0.51621,-0.61552,0.53821,,PC IgG,UC_vs_CD
AC007496.2,0.11032,-2.1688,3.9566,-0.54813,0.5836,,PC IgG,UC_vs_CD
CRNDE,1.8158,1.2334,0.95907,1.286,0.19843,,PC IgG,UC_vs_CD
MMP2,0.059862,-1.5284,3.8635,-0.3956,0.6924,,PC IgG,UC_vs_CD
CES1,0.10074,0.27349,3.8395,0.071232,0.94321,,PC IgG,UC_vs_CD
GNAO1,0.21323,-0.90464,1.9494,-0.46406,0.6426,,PC IgG,UC_vs_CD
AMFR,4.5352,-1.0493,0.4675,-2.2445,0.024801,,PC IgG,UC_vs_CD
AC092140.1,1.3418,-0.43592,0.77413,-0.56311,0.57336,,PC IgG,UC_vs_CD
NUDT21,15.539,-0.010497,0.2421,-0.043355,0.96542,0.98862,PC IgG,UC_vs_CD
OGFOD1,4.2162,-0.78207,0.45668,-1.7125,0.086801,,PC IgG,UC_vs_CD
BBS2,1.0436,-0.20964,0.98279,-0.21331,0.83109,,PC IgG,UC_vs_CD
MT2A,51.534,-1.8001,0.71874,-2.5045,0.012263,0.15882,PC IgG,UC_vs_CD
MT1E,7.9652,-1.6379,0.66128,-2.4768,0.013257,0.16498,PC IgG,UC_vs_CD
MT1M,0.21802,-3.0894,2.1261,-1.4531,0.1462,,PC IgG,UC_vs_CD
MT1F,7.0845,-0.39523,0.53322,-0.74121,0.45857,0.75191,PC IgG,UC_vs_CD
MT1G,0.7688,-3.0191,1.4095,-2.1419,0.032198,,PC IgG,UC_vs_CD
MT1H,0.365,-1.9811,3.8225,-0.51827,0.60427,,PC IgG,UC_vs_CD
AC026461.4,0.047386,-1.4463,3.8764,-0.37311,0.70907,,PC IgG,UC_vs_CD
MT1X,34.257,-0.71939,0.56328,-1.2771,0.20155,0.53731,PC IgG,UC_vs_CD
NUP93,3.1425,-0.46736,0.52043,-0.89803,0.36917,,PC IgG,UC_vs_CD
SLC12A3,0.14904,0.19086,2.3913,0.079812,0.93639,,PC IgG,UC_vs_CD
HERPUD1,1349.5,0.016822,0.46354,0.036292,0.97105,0.99132,PC IgG,UC_vs_CD
CETP,0.053919,-0.90112,3.8285,-0.23537,0.81392,,PC IgG,UC_vs_CD
NLRC5,3.4106,-0.20237,0.44972,-0.44999,0.65272,,PC IgG,UC_vs_CD
CPNE2,0.02046,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
FAM192A,12.55,-0.090499,0.22735,-0.39805,0.69059,0.87182,PC IgG,UC_vs_CD
RSPRY1,6.4465,-0.24451,0.41482,-0.58944,0.55556,0.80732,PC IgG,UC_vs_CD
ARL2BP,17.307,0.024214,0.27251,0.088854,0.9292,0.97501,PC IgG,UC_vs_CD
PLLP,0.88223,-0.87595,1.0979,-0.79782,0.42497,,PC IgG,UC_vs_CD
CCL22,0.054577,-1.68,3.8968,-0.43113,0.66638,,PC IgG,UC_vs_CD
CX3CL1,0.30068,-0.80695,3.9334,-0.20516,0.83745,,PC IgG,UC_vs_CD
CIAPIN1,3.4644,1.1016,0.48974,2.2495,0.024483,,PC IgG,UC_vs_CD
COQ9,3.5631,0.43282,0.4652,0.9304,0.35217,,PC IgG,UC_vs_CD
POLR2C,15.253,0.36718,0.24739,1.4842,0.13775,0.45766,PC IgG,UC_vs_CD
DOK4,1.4663,-1.7134,1.7678,-0.96919,0.33245,,PC IgG,UC_vs_CD
CCDC102A,1.2609,0.38334,0.67618,0.56692,0.57077,,PC IgG,UC_vs_CD
ADGRG5,11.48,0.51662,0.28377,1.8206,0.068672,0.33849,PC IgG,UC_vs_CD
ADGRG1,0.27863,-1.828,2.8092,-0.65072,0.51523,,PC IgG,UC_vs_CD
KATNB1,1.5121,0.57699,0.74097,0.77869,0.43616,,PC IgG,UC_vs_CD
KIFC3,0.2927,-1.0977,2.5018,-0.43877,0.66083,,PC IgG,UC_vs_CD
AC092118.2,0.1538,-1.4844,2.3703,-0.62626,0.53115,,PC IgG,UC_vs_CD
AC092118.1,0.02046,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
CNGB1,0.060699,-1.0018,3.8255,-0.26187,0.79342,,PC IgG,UC_vs_CD
TEPP,0.075896,-1.5091,4.0152,-0.37584,0.70704,,PC IgG,UC_vs_CD
ZNF319,0.68421,-0.5807,1.2314,-0.47159,0.63722,,PC IgG,UC_vs_CD
USB1,4.8233,0.1232,0.41773,0.29492,0.76805,,PC IgG,UC_vs_CD
MMP15,0.067008,-1.5284,3.8635,-0.3956,0.6924,,PC IgG,UC_vs_CD
CFAP20,5.6298,0.61851,0.36616,1.6892,0.09118,0.37847,PC IgG,UC_vs_CD
CSNK2A2,2.8165,-0.49224,0.53944,-0.91251,0.3615,,PC IgG,UC_vs_CD
CCDC113,0.044527,-0.36558,3.882,-0.094174,0.92497,,PC IgG,UC_vs_CD
GINS3,0.21436,0.45228,1.9065,0.23723,0.81248,,PC IgG,UC_vs_CD
AC009118.2,0.19367,1.538,2.3766,0.64715,0.51754,,PC IgG,UC_vs_CD
NDRG4,0.013002,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
SETD6,2.1045,0.59889,0.6703,0.89347,0.37161,,PC IgG,UC_vs_CD
CNOT1,12.971,-0.10021,0.27909,-0.35906,0.71955,0.88625,PC IgG,UC_vs_CD
AC009118.3,0.40389,-0.35835,1.07,-0.33489,0.73771,,PC IgG,UC_vs_CD
SLC38A7,0.93831,-0.91783,0.84299,-1.0888,0.27625,,PC IgG,UC_vs_CD
GOT2,5.1668,-0.3166,0.45728,-0.69236,0.48871,,PC IgG,UC_vs_CD
AC092337.1,0.061728,-1.3027,3.8433,-0.33896,0.73464,,PC IgG,UC_vs_CD
LINC00920,0.16726,-1.6891,3.1384,-0.53819,0.59045,,PC IgG,UC_vs_CD
TK2,5.0825,-0.21073,0.60447,-0.34862,0.72738,,PC IgG,UC_vs_CD
AC010542.2,0.93611,-0.37819,0.86476,-0.43734,0.66187,,PC IgG,UC_vs_CD
AC010542.4,0.1569,-0.98032,2.3553,-0.41621,0.67725,,PC IgG,UC_vs_CD
CKLF,49.459,0.22147,0.25923,0.85437,0.3929,0.70927,PC IgG,UC_vs_CD
CKLF-CMTM1,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
AC010542.5,0.027237,-1.9149,3.9516,-0.48459,0.62796,,PC IgG,UC_vs_CD
CMTM1,0.33478,-1.1105,3.621,-0.30669,0.75908,,PC IgG,UC_vs_CD
CMTM3,0.053299,-0.24468,3.8668,-0.063277,0.94955,,PC IgG,UC_vs_CD
CMTM4,0.19538,0.22598,1.8746,0.12055,0.90405,,PC IgG,UC_vs_CD
DYNC1LI2,18.302,-0.087073,0.23013,-0.37837,0.70516,0.87848,PC IgG,UC_vs_CD
AC018557.1,0.16352,-0.64701,3.4182,-0.18928,0.84987,,PC IgG,UC_vs_CD
TERB1,0.024378,-0.85175,3.9354,-0.21644,0.82865,,PC IgG,UC_vs_CD
NAE1,12.415,0.39462,0.27212,1.4502,0.14701,0.4689,PC IgG,UC_vs_CD
AC044802.2,0.35305,-1.5493,2.2357,-0.69302,0.4883,,PC IgG,UC_vs_CD
CA7,0.09372,-2.3993,3.8846,-0.61763,0.53682,,PC IgG,UC_vs_CD
PDP2,1.7863,-0.32742,0.57885,-0.56564,0.57164,,PC IgG,UC_vs_CD
RRAD,2.9827,-1.479,1.0515,-1.4065,0.15957,,PC IgG,UC_vs_CD
FAM96B,83.106,0.34044,0.21529,1.5813,0.11381,0.42452,PC IgG,UC_vs_CD
CES2,4.4232,-0.29488,0.43026,-0.68536,0.49312,,PC IgG,UC_vs_CD
CES3,0.17903,-1.8493,3.9486,-0.46834,0.63954,,PC IgG,UC_vs_CD
CES4A,1.0333,0.30931,0.87605,0.35308,0.72403,,PC IgG,UC_vs_CD
CBFB,4.9741,-0.29015,0.36706,-0.79046,0.42926,,PC IgG,UC_vs_CD
C16orf70,1.2809,0.19056,0.73514,0.25921,0.79547,,PC IgG,UC_vs_CD
B3GNT9,1.0789,-0.095472,0.86475,-0.1104,0.91209,,PC IgG,UC_vs_CD
TRADD,15.001,-1.0926,0.89966,-1.2145,0.22456,0.56668,PC IgG,UC_vs_CD
FBXL8,2.9002,-1.2925,0.68909,-1.8757,0.060695,,PC IgG,UC_vs_CD
HSF4,0.95217,-0.83196,0.80362,-1.0353,0.30055,,PC IgG,UC_vs_CD
NOL3,5.4993,-0.77673,0.5594,-1.3885,0.16498,,PC IgG,UC_vs_CD
KIAA0895L,0.43414,0.28922,1.0449,0.27679,0.78194,,PC IgG,UC_vs_CD
E2F4,7.0469,-0.24094,0.39225,-0.61426,0.53904,0.79792,PC IgG,UC_vs_CD
ELMO3,0.24603,-0.5702,1.5868,-0.35934,0.71934,,PC IgG,UC_vs_CD
LRRC29,0.34539,-0.30206,1.4518,-0.20807,0.83518,,PC IgG,UC_vs_CD
TMEM208,169.67,0.52813,0.19313,2.7346,0.0062463,0.11992,PC IgG,UC_vs_CD
FHOD1,1.7295,-0.1458,0.61582,-0.23676,0.81285,,PC IgG,UC_vs_CD
SLC9A5,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
PLEKHG4,0.1728,-0.86466,1.7335,-0.4988,0.61792,,PC IgG,UC_vs_CD
KCTD19,0.040608,-0.52417,3.8877,-0.13483,0.89275,,PC IgG,UC_vs_CD
TPPP3,0.20996,-1.4928,4.0141,-0.37188,0.70998,,PC IgG,UC_vs_CD
ZDHHC1,0.075896,-1.5091,4.0152,-0.37584,0.70704,,PC IgG,UC_vs_CD
HSD11B2,0.38178,-1.9773,2.3405,-0.84483,0.3982,,PC IgG,UC_vs_CD
ATP6V0D1,26.119,0.16034,0.17467,0.91795,0.35864,0.68216,PC IgG,UC_vs_CD
AC009061.2,2.7037,0.4748,0.60115,0.78982,0.42963,,PC IgG,UC_vs_CD
AGRP,0.18438,-1.6979,2.3218,-0.7313,0.46459,,PC IgG,UC_vs_CD
AC027682.6,0.84228,-2.3957,1.0817,-2.2148,0.026772,,PC IgG,UC_vs_CD
RIPOR1,4.8557,-0.92685,0.47149,-1.9658,0.049323,,PC IgG,UC_vs_CD
AC027682.4,0.56654,-0.69236,1.2202,-0.56742,0.57043,,PC IgG,UC_vs_CD
AC027682.1,0.24365,-1.4676,1.4134,-1.0384,0.29909,,PC IgG,UC_vs_CD
CTCF,13.335,0.40498,0.35476,1.1416,0.25363,0.59844,PC IgG,UC_vs_CD
AC009095.1,0.054948,-1.2706,3.835,-0.3313,0.74042,,PC IgG,UC_vs_CD
CARMIL2,1.1512,-1.4686,0.75056,-1.9566,0.050392,,PC IgG,UC_vs_CD
ACD,2.1329,-0.41261,0.55871,-0.73851,0.46021,,PC IgG,UC_vs_CD
PARD6A,5.9447,-0.68643,0.45962,-1.4935,0.13531,0.45605,PC IgG,UC_vs_CD
ENKD1,1.5746,-0.12386,0.74851,-0.16547,0.86857,,PC IgG,UC_vs_CD
C16orf86,2.9918,-0.77002,0.77555,-0.99288,0.32077,,PC IgG,UC_vs_CD
GFOD2,2.7931,-0.50299,0.52387,-0.96014,0.33699,,PC IgG,UC_vs_CD
RANBP10,1.9254,-0.27365,0.64325,-0.42542,0.67053,,PC IgG,UC_vs_CD
TSNAXIP1,0.13068,-1.5284,3.8635,-0.3956,0.6924,,PC IgG,UC_vs_CD
CENPT,7.6973,-0.5615,0.50065,-1.1215,0.26206,0.60852,PC IgG,UC_vs_CD
THAP11,4.629,-0.0087971,0.37506,-0.023455,0.98129,,PC IgG,UC_vs_CD
NUTF2,19.722,0.1187,0.22148,0.53595,0.59199,0.82626,PC IgG,UC_vs_CD
EDC4,0.30689,-2.1721,1.6488,-1.3174,0.1877,,PC IgG,UC_vs_CD
PSKH1,1.8281,0.63876,0.67178,0.95086,0.34168,,PC IgG,UC_vs_CD
CTRL,0.053354,-0.85175,3.9354,-0.21644,0.82865,,PC IgG,UC_vs_CD
AC040162.1,1.9504,-1.1906,0.69159,-1.7215,0.085157,,PC IgG,UC_vs_CD
PSMB10,20.979,-0.13175,0.49613,-0.26555,0.79059,0.91447,PC IgG,UC_vs_CD
LCAT,0.79285,0.65011,1.1933,0.54478,0.5859,,PC IgG,UC_vs_CD
SLC12A4,3.0719,-0.83774,0.45352,-1.8472,0.064722,,PC IgG,UC_vs_CD
DPEP3,0.51901,1.6114,1.7437,0.92412,0.35542,,PC IgG,UC_vs_CD
DPEP2,0.72915,-0.11879,1.0537,-0.11274,0.91024,,PC IgG,UC_vs_CD
DUS2,4.4629,0.80859,0.39925,2.0253,0.042836,,PC IgG,UC_vs_CD
DDX28,1.4671,-0.57105,0.78145,-0.73076,0.46493,,PC IgG,UC_vs_CD
NFATC3,8.3102,-0.12669,0.39816,-0.31819,0.75034,0.90113,PC IgG,UC_vs_CD
AC020978.5,0.47831,-2.3519,1.8032,-1.3043,0.19213,,PC IgG,UC_vs_CD
ESRP2,0.040793,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
PLA2G15,1.5734,-0.095664,0.65169,-0.14679,0.8833,,PC IgG,UC_vs_CD
SLC7A6,4.7096,0.41719,0.40543,1.029,0.30347,,PC IgG,UC_vs_CD
SLC7A6OS,5.4329,-0.27594,0.31901,-0.865,0.38704,,PC IgG,UC_vs_CD
PRMT7,3.1183,0.12612,0.4764,0.26474,0.79121,,PC IgG,UC_vs_CD
SMPD3,2.2882,-1.7977,0.59088,-3.0424,0.0023473,,PC IgG,UC_vs_CD
AC099521.1,0.02046,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
ZFP90,1.2053,0.29396,0.96268,0.30535,0.7601,,PC IgG,UC_vs_CD
AC126773.4,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
CDH1,1.6042,-0.15311,0.61611,-0.24851,0.80374,,PC IgG,UC_vs_CD
AC099314.1,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
TANGO6,1.0483,-0.78986,0.71905,-1.0985,0.27199,,PC IgG,UC_vs_CD
CHTF8,6.6842,-0.19629,0.48583,-0.40402,0.6862,0.86962,PC IgG,UC_vs_CD
UTP4,2.8656,-0.29783,0.57978,-0.5137,0.60746,,PC IgG,UC_vs_CD
SNTB2,2.7228,-0.72137,0.60369,-1.1949,0.23211,,PC IgG,UC_vs_CD
VPS4A,7.266,-0.25903,0.51679,-0.50124,0.6162,0.83764,PC IgG,UC_vs_CD
COG8,1.6048,-0.5494,0.61512,-0.89317,0.37177,,PC IgG,UC_vs_CD
COG8-1,0.73294,-0.38555,1.1098,-0.3474,0.72829,,PC IgG,UC_vs_CD
NIP7,6.1724,-0.25058,0.36613,-0.6844,0.49372,0.77053,PC IgG,UC_vs_CD
TERF2,3.0086,-0.10691,0.52467,-0.20377,0.83853,,PC IgG,UC_vs_CD
CYB5B,6.9981,-0.059848,0.43474,-0.13767,0.89051,0.95648,PC IgG,UC_vs_CD
NFAT5,12.728,-0.8722,0.34277,-2.5446,0.010941,0.15242,PC IgG,UC_vs_CD
NQO1,0.58511,-0.65974,1.1665,-0.56558,0.57168,,PC IgG,UC_vs_CD
AC092115.2,0.013002,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
NOB1,9.2029,0.75561,0.39006,1.9372,0.052722,0.30542,PC IgG,UC_vs_CD
WWP2,2.4493,0.21511,0.61416,0.35026,0.72615,,PC IgG,UC_vs_CD
CLEC18A,0.20392,-1.3982,2.018,-0.69288,0.48839,,PC IgG,UC_vs_CD
PDPR,2.9114,-0.024062,0.44078,-0.05459,0.95646,,PC IgG,UC_vs_CD
AC009060.1,0.013002,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
EXOSC6,5.0371,-0.52877,0.43197,-1.2241,0.22092,,PC IgG,UC_vs_CD
AARS,27.934,-0.44137,0.27644,-1.5966,0.11035,0.41826,PC IgG,UC_vs_CD
DDX19B,9.4268,0.052914,0.40835,0.12958,0.8969,0.95987,PC IgG,UC_vs_CD
DDX19A,6.0003,0.40512,0.3999,1.0131,0.31104,0.64792,PC IgG,UC_vs_CD
ST3GAL2,4.4007,-0.47635,0.3879,-1.228,0.21944,,PC IgG,UC_vs_CD
AC012184.1,0.28657,-1.8425,3.0521,-0.6037,0.54605,,PC IgG,UC_vs_CD
FUK,1.984,-0.44878,0.56515,-0.79407,0.42715,,PC IgG,UC_vs_CD
COG4,5.4003,-0.20405,0.39286,-0.51941,0.60348,,PC IgG,UC_vs_CD
SF3B3,7.4768,-0.5687,0.36339,-1.565,0.11759,0.43007,PC IgG,UC_vs_CD
MTSS1L,0.14475,-2.6212,3.9285,-0.66722,0.50463,,PC IgG,UC_vs_CD
VAC14,3.3858,0.18236,0.4778,0.38166,0.70271,,PC IgG,UC_vs_CD
AC020763.1,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
CMTR2,6.4167,0.1761,0.37448,0.47026,0.63817,0.84944,PC IgG,UC_vs_CD
ZNF23,0.063384,0.1661,3.8403,0.043253,0.9655,,PC IgG,UC_vs_CD
AC010547.1,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
ZNF19,0.5453,0.089385,1.1292,0.079159,0.93691,,PC IgG,UC_vs_CD
TAT,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
TAT-AS1,0.25586,0.43627,1.5868,0.27494,0.78336,,PC IgG,UC_vs_CD
AC009097.2,0.075896,-1.5091,4.0152,-0.37584,0.70704,,PC IgG,UC_vs_CD
MARVELD3,0.20404,-2.9305,2.8879,-1.0147,0.31023,,PC IgG,UC_vs_CD
PHLPP2,1.5771,-0.82983,0.6427,-1.2912,0.19665,,PC IgG,UC_vs_CD
AC009097.3,0.23888,-2.0244,3.9346,-0.51451,0.6069,,PC IgG,UC_vs_CD
AP1G1,9.7038,0.066295,0.3495,0.18969,0.84955,0.94273,PC IgG,UC_vs_CD
ATXN1L,5.9173,-0.4137,0.33598,-1.2313,0.2182,0.5602,PC IgG,UC_vs_CD
IST1,13.782,0.23411,0.26776,0.87434,0.38193,0.69843,PC IgG,UC_vs_CD
ZNF821,5.9529,-0.046116,0.61673,-0.074775,0.94039,0.97985,PC IgG,UC_vs_CD
PKD1L3,0.02046,-1.0701,3.9447,-0.27127,0.78618,,PC IgG,UC_vs_CD
DHODH,1.6724,0.59525,0.6586,0.90382,0.36609,,PC IgG,UC_vs_CD
TXNL4B,3.4481,-0.027081,0.55266,-0.049001,0.96092,,PC IgG,UC_vs_CD
DHX38,9.3485,0.076532,0.3974,0.19258,0.84729,0.94268,PC IgG,UC_vs_CD
PMFBP1,0.041269,-1.7396,3.8908,-0.4471,0.6548,,PC IgG,UC_vs_CD
LINC01572,0.41579,-1.3118,1.9701,-0.66586,0.5055,,PC IgG,UC_vs_CD
AC004158.1,0.047386,-1.4463,3.8764,-0.37311,0.70907,,PC IgG,UC_vs_CD
AC004943.2,0.23678,-0.44705,1.2864,-0.34753,0.7282,,PC IgG,UC_vs_CD
AC004943.3,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
ZFHX3,0.64273,-0.14375,1.4709,-0.097729,0.92215,,PC IgG,UC_vs_CD
AC004943.1,0.12465,-0.25451,3.8909,-0.06541,0.94785,,PC IgG,UC_vs_CD
AC138627.1,0.053354,-0.85175,3.9354,-0.21644,0.82865,,PC IgG,UC_vs_CD
AC009120.4,0.026004,-0.67901,3.9015,-0.17404,0.86183,,PC IgG,UC_vs_CD
AC009120.5,0.41684,-2.8839,1.8147,-1.5892,0.11201,,PC IgG,UC_vs_CD
PSMD7,72.334,0.47329,0.18254,2.5928,0.0095197,0.14395,PC IgG,UC_vs_CD
AC009053.2,1.9182,0.18345,0.68619,0.26734,0.78921,,PC IgG,UC_vs_CD
NPIPB15,1.3202,-1.7025,1.1584,-1.4697,0.14164,,PC IgG,UC_vs_CD
CLEC18B,0.15995,-1.1167,1.6522,-0.6759,0.49911,,PC IgG,UC_vs_CD
GLG1,40.545,-0.30227,0.17112,-1.7664,0.077335,0.35473,PC IgG,UC_vs_CD
RFWD3,1.4181,0.082343,0.6086,0.1353,0.89238,,PC IgG,UC_vs_CD
MLKL,15.167,0.25553,0.28407,0.89955,0.36836,0.69032,PC IgG,UC_vs_CD
FA2H,1.1156,-0.28269,0.77043,-0.36692,0.71368,,PC IgG,UC_vs_CD
WDR59,3.2218,-0.23966,0.49458,-0.48457,0.62798,,PC IgG,UC_vs_CD
ZNRF1,0.96303,0.79298,1.2405,0.63926,0.52265,,PC IgG,UC_vs_CD
LDHD,0.25281,-0.36713,1.9579,-0.18751,0.85126,,PC IgG,UC_vs_CD
ZFP1,0.91696,0.032649,1.0424,0.031321,0.97501,,PC IgG,UC_vs_CD
CTRB2,0.04092,-0.52417,3.8877,-0.13483,0.89275,,PC IgG,UC_vs_CD
BCAR1,0.64947,-1.3248,1.2386,-1.0696,0.2848,,PC IgG,UC_vs_CD
CFDP1,17.9,0.39219,0.26705,1.4686,0.14195,0.46313,PC IgG,UC_vs_CD
AC009163.7,0.7019,-1.0063,1.208,-0.83298,0.40486,,PC IgG,UC_vs_CD
TMEM170A,13.813,-0.10041,0.35225,-0.28506,0.77559,0.91043,PC IgG,UC_vs_CD
CHST6,0.28175,-2.158,3.9237,-0.54997,0.58234,,PC IgG,UC_vs_CD
TMEM231,0.25356,-1.5635,1.9132,-0.81724,0.41379,,PC IgG,UC_vs_CD
AC025287.2,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
GABARAPL2,59.833,-0.2489,0.33759,-0.73728,0.46095,0.75278,PC IgG,UC_vs_CD
ADAT1,2.2554,-0.80715,0.46487,-1.7363,0.082514,,PC IgG,UC_vs_CD
KARS,16.784,-0.22458,0.25645,-0.87573,0.38118,0.69841,PC IgG,UC_vs_CD
TERF2IP,32.858,-0.38564,0.51377,-0.75061,0.45289,0.74904,PC IgG,UC_vs_CD
AC025287.4,0.026988,-0.72482,3.9099,-0.18538,0.85293,,PC IgG,UC_vs_CD
MON1B,3.9511,-0.38521,0.42607,-0.90409,0.36595,,PC IgG,UC_vs_CD
SYCE1L,5.2157,-1.3034,0.80203,-1.6251,0.10414,,PC IgG,UC_vs_CD
AC009139.1,0.075896,-1.5091,4.0152,-0.37584,0.70704,,PC IgG,UC_vs_CD
NUDT7,0.20774,0.25333,1.5487,0.16358,0.87006,,PC IgG,UC_vs_CD
CLEC3A,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
WWOX,8.7138,-0.26492,0.36378,-0.72823,0.46647,0.75508,PC IgG,UC_vs_CD
AC046158.1,0.10018,0.43512,2.5414,0.17121,0.86406,,PC IgG,UC_vs_CD
AC009145.3,0.094776,-1.0243,2.5708,-0.39843,0.69031,,PC IgG,UC_vs_CD
MAF,1.2597,-0.50861,1.2008,-0.42354,0.6719,,PC IgG,UC_vs_CD
MAFTRR,0.053354,-0.85175,3.9354,-0.21644,0.82865,,PC IgG,UC_vs_CD
LINC01228,0.054475,-2.1523,3.9162,-0.54959,0.5826,,PC IgG,UC_vs_CD
AC105411.1,0.10074,0.27349,3.8395,0.071232,0.94321,,PC IgG,UC_vs_CD
DYNLRB2,0.52386,0.56779,1.2665,0.44832,0.65392,,PC IgG,UC_vs_CD
CDYL2,0.66289,-0.63604,1.0681,-0.59546,0.55153,,PC IgG,UC_vs_CD
LINC02170,0.087994,-0.52956,3.7113,-0.14269,0.88654,,PC IgG,UC_vs_CD
CMC2,29.804,0.33177,0.24249,1.3682,0.17125,0.50276,PC IgG,UC_vs_CD
CENPN,1.6353,0.8108,0.76246,1.0634,0.2876,,PC IgG,UC_vs_CD
AC092718.2,0.034429,-2.1985,3.9637,-0.55466,0.57913,,PC IgG,UC_vs_CD
ATMIN,3.7881,-0.52239,0.41838,-1.2486,0.21181,,PC IgG,UC_vs_CD
C16orf46,0.89797,-1.3799,1.6384,-0.84222,0.39967,,PC IgG,UC_vs_CD
AC092718.3,0.54489,0.23003,1.5941,0.1443,0.88526,,PC IgG,UC_vs_CD
AC092718.5,0.067228,-0.74941,2.688,-0.2788,0.7804,,PC IgG,UC_vs_CD
AC092718.6,0.0273,-0.72482,3.9099,-0.18538,0.85293,,PC IgG,UC_vs_CD
AC092718.1,0.62553,-1.2584,1.9183,-0.65598,0.51183,,PC IgG,UC_vs_CD
GCSH,9.2892,-0.41485,0.66914,-0.61998,0.53527,0.79548,PC IgG,UC_vs_CD
AC009148.1,0.16955,0.28342,3.4405,0.082378,0.93435,,PC IgG,UC_vs_CD
GAN,2.8818,-0.0074512,0.51509,-0.014466,0.98846,,PC IgG,UC_vs_CD
CMIP,3.9202,-1.1451,0.47016,-2.4356,0.014869,,PC IgG,UC_vs_CD
AC099524.1,6.22,0.2488,0.47009,0.52926,0.59662,0.82819,PC IgG,UC_vs_CD
PLCG2,88.546,-1.1319,0.29326,-3.8595,0.00011362,0.015978,PC IgG,UC_vs_CD
SDR42E1,1.2623,0.15458,0.70349,0.21973,0.82608,,PC IgG,UC_vs_CD
AC092142.1,0.0068398,-1.1347,3.9654,-0.28616,0.77476,,PC IgG,UC_vs_CD
MPHOSPH6,7.3738,0.21303,0.35506,0.59998,0.54852,0.80314,PC IgG,UC_vs_CD
CDH13,0.053299,-0.24468,3.8668,-0.063277,0.94955,,PC IgG,UC_vs_CD
AC009119.1,0.19088,0.72508,1.868,0.38815,0.6979,,PC IgG,UC_vs_CD
HSBP1,59.414,0.55442,0.2313,2.397,0.016529,0.18312,PC IgG,UC_vs_CD
MLYCD,1.5978,0.51701,0.71862,0.71945,0.47187,,PC IgG,UC_vs_CD
OSGIN1,1.0283,-0.24024,1.223,-0.19644,0.84426,,PC IgG,UC_vs_CD
MBTPS1,46.932,0.019802,0.30753,0.064391,0.94866,0.98309,PC IgG,UC_vs_CD
AC040169.1,4.0738,-0.3471,0.75646,-0.45884,0.64635,,PC IgG,UC_vs_CD
HSDL1,5.8645,0.036763,0.40046,0.091803,0.92685,0.97441,PC IgG,UC_vs_CD
DNAAF1,180.41,0.0081413,0.60299,0.013502,0.98923,0.99601,PC IgG,UC_vs_CD
TAF1C,2.4187,-1.298,0.49949,-2.5987,0.009359,,PC IgG,UC_vs_CD
