gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
DSCAML1,0.72212,-0.4444,1.389,-0.31995,0.74901,,Epithelium Ribhi,CD_vs_HC
AP001554.1,0.30069,0.25455,0.97365,0.26144,0.79375,,Epithelium Ribhi,CD_vs_HC
FXYD2,0.033753,0.35313,2.5074,0.14083,0.888,,Epithelium Ribhi,CD_vs_HC
AP000757.1,0.021237,0.13992,2.2778,0.061428,0.95102,,Epithelium Ribhi,CD_vs_HC
FXYD6,0.028351,-0.67723,2.3919,-0.28314,0.77707,,Epithelium Ribhi,CD_vs_HC
TMPRSS13,0.098607,0.0014145,1.6252,0.00087033,0.99931,,Epithelium Ribhi,CD_vs_HC
IL10RA,2.3806,0.080875,0.96172,0.084094,0.93298,0.99615,Epithelium Ribhi,CD_vs_HC
SMIM35,0.063898,0.88427,4.009,0.22057,0.82542,,Epithelium Ribhi,CD_vs_HC
TMPRSS4,28.779,-0.44325,0.26982,-1.6428,0.10043,0.80553,Epithelium Ribhi,CD_vs_HC
SCN4B,0.027213,1.0707,2.1306,0.50255,0.61528,,Epithelium Ribhi,CD_vs_HC
JAML,0.19475,0.22721,1.229,0.18487,0.85333,,Epithelium Ribhi,CD_vs_HC
MPZL3,1.8745,-0.57241,0.50393,-1.1359,0.256,0.90906,Epithelium Ribhi,CD_vs_HC
MPZL2,8.6043,-0.32117,0.3022,-1.0628,0.28787,0.91537,Epithelium Ribhi,CD_vs_HC
CD3E,0.56168,0.48542,1.2187,0.39831,0.6904,,Epithelium Ribhi,CD_vs_HC
CD3D,0.93567,0.11415,1.0269,0.11116,0.91149,,Epithelium Ribhi,CD_vs_HC
CD3G,0.58353,0.43939,1.6695,0.26319,0.79241,,Epithelium Ribhi,CD_vs_HC
UBE4A,8.0818,0.26121,0.33973,0.76889,0.44196,0.96173,Epithelium Ribhi,CD_vs_HC
AP001267.1,0.15005,0.51825,1.3151,0.39408,0.69352,,Epithelium Ribhi,CD_vs_HC
ATP5MG,145.73,-0.5248,0.31859,-1.6473,0.099505,0.80553,Epithelium Ribhi,CD_vs_HC
AP001267.2,0.13148,-1.9329,1.4548,-1.3287,0.18396,,Epithelium Ribhi,CD_vs_HC
KMT2A,16.498,0.13377,0.21021,0.63635,0.52455,0.97781,Epithelium Ribhi,CD_vs_HC
AP001267.3,0.058476,0.36414,2.752,0.13232,0.89473,,Epithelium Ribhi,CD_vs_HC
TTC36,0.064452,1.3848,2.5524,0.54255,0.58744,,Epithelium Ribhi,CD_vs_HC
TMEM25,1.2444,-0.63612,0.80126,-0.79389,0.42726,0.95715,Epithelium Ribhi,CD_vs_HC
IFT46,1.4702,-0.18631,0.63426,-0.29374,0.76896,0.99024,Epithelium Ribhi,CD_vs_HC
ARCN1,12.159,0.051808,0.2954,0.17538,0.86078,0.99095,Epithelium Ribhi,CD_vs_HC
PHLDB1,10.752,0.072469,0.28544,0.25388,0.79959,0.99095,Epithelium Ribhi,CD_vs_HC
AP000941.1,0.15115,-0.21028,1.6612,-0.12658,0.89927,,Epithelium Ribhi,CD_vs_HC
TREH,0.42521,-0.2337,0.95614,-0.24443,0.8069,,Epithelium Ribhi,CD_vs_HC
DDX6,21.45,-0.27549,0.19298,-1.4276,0.15342,0.86612,Epithelium Ribhi,CD_vs_HC
AP004609.3,3.4636,0.15179,0.55248,0.27474,0.78352,0.99024,Epithelium Ribhi,CD_vs_HC
CXCR5,0.022195,0.13111,2.2015,0.059555,0.95251,,Epithelium Ribhi,CD_vs_HC
AP004609.1,0.021237,0.13992,2.2778,0.061428,0.95102,,Epithelium Ribhi,CD_vs_HC
BCL9L,3.1278,0.98911,0.49568,1.9955,0.045993,0.67999,Epithelium Ribhi,CD_vs_HC
UPK2,0.028736,-0.68575,2.3975,-0.28602,0.77486,,Epithelium Ribhi,CD_vs_HC
AP003392.4,0.17112,0.21792,1.433,0.15207,0.87913,,Epithelium Ribhi,CD_vs_HC
CCDC84,7.4131,-0.18399,0.35244,-0.52206,0.60163,0.98068,Epithelium Ribhi,CD_vs_HC
AP003392.1,0.18311,0.74093,2.0352,0.36407,0.71581,,Epithelium Ribhi,CD_vs_HC
RPS25,300.81,-0.51657,0.29768,-1.7353,0.082689,0.77489,Epithelium Ribhi,CD_vs_HC
TRAPPC4,6.1597,-0.28926,0.39765,-0.72744,0.46696,0.96222,Epithelium Ribhi,CD_vs_HC
SLC37A4,8.3874,0.015521,0.35624,0.043571,0.96525,0.99615,Epithelium Ribhi,CD_vs_HC
AP003392.3,0.014779,0.83285,3.5891,0.23205,0.8165,,Epithelium Ribhi,CD_vs_HC
HYOU1,16.705,0.47245,0.3339,1.415,0.15708,0.86612,Epithelium Ribhi,CD_vs_HC
AP003392.5,0.014847,-0.15892,3.6027,-0.044111,0.96482,,Epithelium Ribhi,CD_vs_HC
AP003392.6,0.41304,0.26044,0.97154,0.26807,0.78865,,Epithelium Ribhi,CD_vs_HC
VPS11,2.8652,-0.12577,0.464,-0.27106,0.78635,0.99024,Epithelium Ribhi,CD_vs_HC
HMBS,9.4429,-0.12007,0.34672,-0.34631,0.72911,0.98775,Epithelium Ribhi,CD_vs_HC
H2AFX,17.295,1.5233,0.58093,2.6223,0.008735,0.3411,Epithelium Ribhi,CD_vs_HC
DPAGT1,5.8581,-0.16829,0.31512,-0.53405,0.5933,0.98068,Epithelium Ribhi,CD_vs_HC
C2CD2L,2.3393,-0.61325,0.53837,-1.1391,0.25467,0.90849,Epithelium Ribhi,CD_vs_HC
HINFP,3.996,-0.71193,0.35428,-2.0095,0.044485,0.67687,Epithelium Ribhi,CD_vs_HC
NLRX1,0.79832,1.1357,0.72596,1.5643,0.11774,,Epithelium Ribhi,CD_vs_HC
PDZD3,9.3392,-0.55115,0.39752,-1.3865,0.1656,0.86721,Epithelium Ribhi,CD_vs_HC
CCDC153,0.63912,0.1357,0.76116,0.17827,0.85851,,Epithelium Ribhi,CD_vs_HC
CBL,3.0421,0.5528,0.49867,1.1085,0.26763,0.91287,Epithelium Ribhi,CD_vs_HC
MCAM,0.060779,-1.1669,2.5314,-0.46095,0.64483,,Epithelium Ribhi,CD_vs_HC
RNF26,3.2567,0.5228,0.42016,1.2443,0.21339,0.89128,Epithelium Ribhi,CD_vs_HC
USP2,1.1516,-0.44095,0.89523,-0.49256,0.62233,0.98072,Epithelium Ribhi,CD_vs_HC
USP2-AS1,0.11572,0.56478,1.7091,0.33046,0.74105,,Epithelium Ribhi,CD_vs_HC
THY1,0.059366,1.3906,2.5756,0.53993,0.58924,,Epithelium Ribhi,CD_vs_HC
NECTIN1,3.2166,0.2567,0.44901,0.5717,0.56752,0.97996,Epithelium Ribhi,CD_vs_HC
AP003390.2,0.014847,-0.15892,3.6027,-0.044111,0.96482,,Epithelium Ribhi,CD_vs_HC
AP003390.1,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
TRIM29,1.8215,-0.53058,0.59143,-0.89711,0.36966,0.9455,Epithelium Ribhi,CD_vs_HC
AP000679.1,0.048532,0.76248,1.8691,0.40793,0.68332,,Epithelium Ribhi,CD_vs_HC
OAF,7.3844,-1.2087,0.35974,-3.3599,0.00077968,0.10582,Epithelium Ribhi,CD_vs_HC
POU2F3,0.35614,-0.031392,1.2671,-0.024775,0.98023,,Epithelium Ribhi,CD_vs_HC
TMEM136,0.18707,0.094725,1.4693,0.06447,0.9486,,Epithelium Ribhi,CD_vs_HC
ARHGEF12,14.316,-0.11214,0.25921,-0.43262,0.66529,0.98473,Epithelium Ribhi,CD_vs_HC
GRIK4,0.027213,1.0707,2.1306,0.50255,0.61528,,Epithelium Ribhi,CD_vs_HC
AP004147.1,0.033753,0.35313,2.5074,0.14083,0.888,,Epithelium Ribhi,CD_vs_HC
TBCEL,1.0709,-0.34877,0.92816,-0.37576,0.7071,,Epithelium Ribhi,CD_vs_HC
TECTA,0.022195,0.13111,2.2015,0.059555,0.95251,,Epithelium Ribhi,CD_vs_HC
SC5D,3.7907,0.65252,0.39177,1.6656,0.095799,0.79923,Epithelium Ribhi,CD_vs_HC
AP000977.1,0.27121,-0.56438,1.0927,-0.51651,0.6055,,Epithelium Ribhi,CD_vs_HC
SORL1,12.957,0.041971,0.35908,0.11689,0.90695,0.99545,Epithelium Ribhi,CD_vs_HC
UBASH3B,0.16248,0.32039,1.1446,0.27993,0.77953,,Epithelium Ribhi,CD_vs_HC
CRTAM,0.045479,-0.15358,1.8985,-0.080897,0.93552,,Epithelium Ribhi,CD_vs_HC
JHY,0.25265,-0.54467,1.2072,-0.45118,0.65186,,Epithelium Ribhi,CD_vs_HC
HSPA8,170.83,-0.042703,0.20219,-0.21121,0.83273,0.99095,Epithelium Ribhi,CD_vs_HC
CLMP,0.049588,-0.69434,1.857,-0.37391,0.70847,,Epithelium Ribhi,CD_vs_HC
GRAMD1B,0.25452,2.5345,2.1539,1.1767,0.23931,,Epithelium Ribhi,CD_vs_HC
SCN3B,0.013889,-0.20175,3.6453,-0.055346,0.95586,,Epithelium Ribhi,CD_vs_HC
AP002765.1,0.065902,0.89975,4.012,0.22426,0.82255,,Epithelium Ribhi,CD_vs_HC
ZNF202,2.6073,0.49561,0.67064,0.73902,0.4599,0.96222,Epithelium Ribhi,CD_vs_HC
VWA5A,5.3869,-0.27719,0.55016,-0.50384,0.61437,0.98072,Epithelium Ribhi,CD_vs_HC
OR8D2,0.019865,0.89414,3.611,0.24762,0.80443,,Epithelium Ribhi,CD_vs_HC
TBRG1,13.896,0.19153,0.32515,0.58905,0.55583,0.97817,Epithelium Ribhi,CD_vs_HC
SIAE,17.089,-0.14547,0.3382,-0.43014,0.66709,0.98473,Epithelium Ribhi,CD_vs_HC
SPA17,5.1019,-0.46252,0.32901,-1.4058,0.15979,0.86721,Epithelium Ribhi,CD_vs_HC
NRGN,0.57086,0.0010543,0.73446,0.0014355,0.99885,,Epithelium Ribhi,CD_vs_HC
AP000866.5,0.16821,-1.6291,1.1943,-1.3641,0.17255,,Epithelium Ribhi,CD_vs_HC
VSIG2,32.376,-0.60393,0.34628,-1.744,0.081154,0.77489,Epithelium Ribhi,CD_vs_HC
ESAM,0.40112,-1.5711,1.5796,-0.99458,0.31994,,Epithelium Ribhi,CD_vs_HC
AP000866.2,0.72856,-1.4221,0.70305,-2.0227,0.043104,,Epithelium Ribhi,CD_vs_HC
MSANTD2,2.3811,0.45296,0.65407,0.69253,0.4886,0.96991,Epithelium Ribhi,CD_vs_HC
AP000866.1,0.74357,0.93024,1.2382,0.75128,0.45249,,Epithelium Ribhi,CD_vs_HC
ROBO3,2.6789,0.47192,0.62888,0.75042,0.453,0.96211,Epithelium Ribhi,CD_vs_HC
ROBO4,0.045864,-0.1591,1.9021,-0.083644,0.93334,,Epithelium Ribhi,CD_vs_HC
CCDC15,1.7603,1.0787,0.62226,1.7335,0.083005,0.77489,Epithelium Ribhi,CD_vs_HC
SLC37A2,0.95285,1.657,1.5021,1.1031,0.26997,,Epithelium Ribhi,CD_vs_HC
TMEM218,2.4378,0.2917,0.48951,0.5959,0.55124,0.97817,Epithelium Ribhi,CD_vs_HC
PKNOX2,0.019865,0.89414,3.611,0.24762,0.80443,,Epithelium Ribhi,CD_vs_HC
FEZ1,0.075354,1.1418,2.8488,0.4008,0.68857,,Epithelium Ribhi,CD_vs_HC
EI24,14.742,0.5987,0.32781,1.8264,0.067793,0.74273,Epithelium Ribhi,CD_vs_HC
STT3A-AS1,0.56339,0.21027,1.1893,0.1768,0.85967,,Epithelium Ribhi,CD_vs_HC
STT3A,7.5578,0.36934,0.31217,1.1832,0.23675,0.90184,Epithelium Ribhi,CD_vs_HC
CHEK1,5.3902,0.27008,0.48965,0.55156,0.58125,0.98068,Epithelium Ribhi,CD_vs_HC
HYLS1,1.0825,0.50621,0.72478,0.69843,0.48491,0.96991,Epithelium Ribhi,CD_vs_HC
PUS3,1.893,-0.062647,0.53257,-0.11763,0.90636,0.99545,Epithelium Ribhi,CD_vs_HC
DDX25,0.06494,-0.27763,1.5643,-0.17747,0.85914,,Epithelium Ribhi,CD_vs_HC
AP000842.1,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
VSIG10L2,0.014779,0.83285,3.5891,0.23205,0.8165,,Epithelium Ribhi,CD_vs_HC
CDON,0.10056,0.14191,1.6581,0.085588,0.93179,,Epithelium Ribhi,CD_vs_HC
RPUSD4,5.8135,-0.67209,0.56096,-1.1981,0.23088,0.90184,Epithelium Ribhi,CD_vs_HC
AP001893.1,0.034712,0.38198,2.4155,0.15814,0.87435,,Epithelium Ribhi,CD_vs_HC
FAM118B,5.3072,0.0032733,0.30851,0.01061,0.99153,0.99871,Epithelium Ribhi,CD_vs_HC
SRPRA,10.78,0.31783,0.3194,0.99508,0.3197,0.93012,Epithelium Ribhi,CD_vs_HC
FOXRED1,7.0381,0.15141,0.29091,0.52045,0.60275,0.98068,Epithelium Ribhi,CD_vs_HC
TIRAP,0.45577,0.047477,0.94738,0.050114,0.96003,,Epithelium Ribhi,CD_vs_HC
AP001318.2,0.029158,0.36828,2.2259,0.16545,0.86859,,Epithelium Ribhi,CD_vs_HC
DCPS,6.2236,0.26494,0.53427,0.49588,0.61998,0.98072,Epithelium Ribhi,CD_vs_HC
ST3GAL4,4.8922,1.3409,0.63631,2.1073,0.035093,0.6292,Epithelium Ribhi,CD_vs_HC
KIRREL3,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
AP001783.1,0.013889,-0.20175,3.6453,-0.055346,0.95586,,Epithelium Ribhi,CD_vs_HC
ETS1,2.997,0.10716,0.52256,0.20508,0.83751,0.99095,Epithelium Ribhi,CD_vs_HC
FLI1,0.38838,-1.4159,2.2322,-0.63431,0.52588,,Epithelium Ribhi,CD_vs_HC
SENCR,0.22825,-0.16335,4.0234,-0.0406,0.96761,,Epithelium Ribhi,CD_vs_HC
KCNJ5,0.17576,0.57266,2.0859,0.27453,0.78367,,Epithelium Ribhi,CD_vs_HC
C11orf45,0.02181,0.13107,2.1933,0.059759,0.95235,,Epithelium Ribhi,CD_vs_HC
TP53AIP1,0.13702,-0.45047,1.432,-0.31457,0.75309,,Epithelium Ribhi,CD_vs_HC
ARHGAP32,14.301,0.082602,0.30453,0.27125,0.7862,0.99024,Epithelium Ribhi,CD_vs_HC
BARX2,1.8054,0.57711,0.51816,1.1138,0.26538,0.91287,Epithelium Ribhi,CD_vs_HC
TMEM45B,16.161,-0.50151,0.37088,-1.3522,0.17631,0.8733,Epithelium Ribhi,CD_vs_HC
NFRKB,4.1165,-0.018861,0.38298,-0.049248,0.96072,0.99615,Epithelium Ribhi,CD_vs_HC
PRDM10,2.1623,-0.31149,0.45392,-0.68621,0.49258,0.96991,Epithelium Ribhi,CD_vs_HC
LINC00167,0.25763,0.21083,1.1818,0.1784,0.85841,,Epithelium Ribhi,CD_vs_HC
APLP2,32.098,0.11616,0.28215,0.41169,0.68057,0.98519,Epithelium Ribhi,CD_vs_HC
ST14,52.665,-0.10161,0.19447,-0.52251,0.60132,0.98068,Epithelium Ribhi,CD_vs_HC
ZBTB44,6.9484,0.19954,0.40788,0.48921,0.6247,0.98072,Epithelium Ribhi,CD_vs_HC
AP002986.1,0.044974,-1.1118,1.8477,-0.6017,0.54738,,Epithelium Ribhi,CD_vs_HC
ADAMTS8,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
ADAMTS15,1.7133,1.6006,0.88941,1.7996,0.071924,0.7637,Epithelium Ribhi,CD_vs_HC
LINC02551,0.014462,-0.159,3.5958,-0.044217,0.96473,,Epithelium Ribhi,CD_vs_HC
AP003486.1,0.15358,0.47418,1.1751,0.40352,0.68657,,Epithelium Ribhi,CD_vs_HC
SNX19,5.8076,0.21145,0.45476,0.46496,0.64196,0.98251,Epithelium Ribhi,CD_vs_HC
NTM,0.023661,-0.20075,3.8005,-0.052822,0.95787,,Epithelium Ribhi,CD_vs_HC
IGSF9B,0.042813,-1.0493,2.5066,-0.41859,0.67551,,Epithelium Ribhi,CD_vs_HC
AP000911.1,0.093693,1.2478,1.6992,0.73433,0.46275,,Epithelium Ribhi,CD_vs_HC
AP000911.2,0.5899,0.33772,3.9523,0.08545,0.9319,,Epithelium Ribhi,CD_vs_HC
JAM3,0.0073482,0.61533,3.4047,0.18073,0.85658,,Epithelium Ribhi,CD_vs_HC
NCAPD3,8.1944,0.29938,0.4403,0.67994,0.49654,0.96991,Epithelium Ribhi,CD_vs_HC
VPS26B,3.6176,0.11652,0.36395,0.32014,0.74886,0.99024,Epithelium Ribhi,CD_vs_HC
THYN1,6.3908,-0.39655,0.40965,-0.96801,0.33304,0.93287,Epithelium Ribhi,CD_vs_HC
ACAD8,3.4411,0.054972,0.38046,0.14449,0.88512,0.99397,Epithelium Ribhi,CD_vs_HC
GLB1L2,5.4895,-0.45272,0.35334,-1.2813,0.2001,0.88125,Epithelium Ribhi,CD_vs_HC
B3GAT1,0.044974,-1.1118,1.8477,-0.6017,0.54738,,Epithelium Ribhi,CD_vs_HC
TUBB8,0.053713,-0.77878,1.8794,-0.41437,0.6786,,Epithelium Ribhi,CD_vs_HC
ZMYND11,6.5428,0.10948,0.32825,0.33351,0.73875,0.98892,Epithelium Ribhi,CD_vs_HC
DIP2C,1.4405,-0.45217,0.58739,-0.7698,0.44142,0.96173,Epithelium Ribhi,CD_vs_HC
AL358216.1,0.019865,0.89414,3.611,0.24762,0.80443,,Epithelium Ribhi,CD_vs_HC
PRR26,6.1784,0.42164,0.34683,1.2157,0.22409,0.89976,Epithelium Ribhi,CD_vs_HC
LARP4B,11.203,0.19664,0.29748,0.66103,0.5086,0.97375,Epithelium Ribhi,CD_vs_HC
GTPBP4,11.747,-0.34145,0.3432,-0.9949,0.31979,0.93012,Epithelium Ribhi,CD_vs_HC
IDI2,0.049106,0.80768,1.8957,0.42606,0.67006,,Epithelium Ribhi,CD_vs_HC
IDI2-AS1,0.74944,0.61468,1.4375,0.42759,0.66895,,Epithelium Ribhi,CD_vs_HC
IDI1,26.658,1.1708,0.34947,3.3503,0.00080736,0.10582,Epithelium Ribhi,CD_vs_HC
WDR37,3.1683,-0.60897,0.42591,-1.4298,0.15277,0.86612,Epithelium Ribhi,CD_vs_HC
ADARB2,0.019865,0.89414,3.611,0.24762,0.80443,,Epithelium Ribhi,CD_vs_HC
AL731533.2,0.12153,-0.22498,2.422,-0.09289,0.92599,,Epithelium Ribhi,CD_vs_HC
PFKP,11.151,0.48563,0.37903,1.2812,0.20011,0.88125,Epithelium Ribhi,CD_vs_HC
PITRM1,4.8938,0.41885,0.42459,0.98649,0.32389,0.93235,Epithelium Ribhi,CD_vs_HC
PITRM1-AS1,0.09794,0.98918,1.341,0.73762,0.46075,,Epithelium Ribhi,CD_vs_HC
AL450322.1,0.10601,0.32429,3.5453,0.091471,0.92712,,Epithelium Ribhi,CD_vs_HC
KLF6,164.66,-0.33799,0.32753,-1.0319,0.3021,0.92117,Epithelium Ribhi,CD_vs_HC
LINC00702,0.016238,-0.15865,3.6271,-0.04374,0.96511,,Epithelium Ribhi,CD_vs_HC
AC022535.1,0.065902,0.89975,4.012,0.22426,0.82255,,Epithelium Ribhi,CD_vs_HC
MANCR,0.699,-1.8535,1.3954,-1.3283,0.18407,,Epithelium Ribhi,CD_vs_HC
AKR1E2,0.14142,0.20794,1.8712,0.11113,0.91151,,Epithelium Ribhi,CD_vs_HC
AKR1C1,1.442,-0.069806,0.79652,-0.08764,0.93016,0.99599,Epithelium Ribhi,CD_vs_HC
AKR1C2,1.6601,-1.0845,0.67721,-1.6014,0.10928,0.81548,Epithelium Ribhi,CD_vs_HC
AKR1C3,21.353,-0.51275,0.5129,-0.99971,0.31745,0.92843,Epithelium Ribhi,CD_vs_HC
UCN3,0.66915,-3.2884,2.1575,-1.5241,0.12747,,Epithelium Ribhi,CD_vs_HC
TUBAL3,0.12314,-0.14529,1.3214,-0.10995,0.91245,,Epithelium Ribhi,CD_vs_HC
NET1,41.796,-0.081255,0.24572,-0.33069,0.74088,0.98892,Epithelium Ribhi,CD_vs_HC
CALML3-AS1,0.014779,0.83285,3.5891,0.23205,0.8165,,Epithelium Ribhi,CD_vs_HC
CALML3,0.014779,0.83285,3.5891,0.23205,0.8165,,Epithelium Ribhi,CD_vs_HC
AL365356.4,0.037549,-0.66374,2.4573,-0.27011,0.78707,,Epithelium Ribhi,CD_vs_HC
ASB13,1.9696,0.41245,0.49789,0.8284,0.40745,0.95594,Epithelium Ribhi,CD_vs_HC
FAM208B,11.26,0.31518,0.28536,1.1045,0.26936,0.91287,Epithelium Ribhi,CD_vs_HC
AL365356.1,0.05095,-0.11898,1.8619,-0.063905,0.94905,,Epithelium Ribhi,CD_vs_HC
GDI2,19.308,0.0086912,0.26015,0.033409,0.97335,0.9967,Epithelium Ribhi,CD_vs_HC
AL596094.1,0.10565,-0.081024,1.6208,-0.049989,0.96013,,Epithelium Ribhi,CD_vs_HC
ANKRD16,1.2913,-0.13312,0.53422,-0.24919,0.80322,0.99095,Epithelium Ribhi,CD_vs_HC
FBH1,12.122,0.078971,0.32933,0.23979,0.81049,0.99095,Epithelium Ribhi,CD_vs_HC
AL137186.2,0.0788,0.01252,1.6332,0.0076656,0.99388,,Epithelium Ribhi,CD_vs_HC
IL15RA,1.2303,1.3937,0.90847,1.5341,0.12501,0.84034,Epithelium Ribhi,CD_vs_HC
IL2RA,0.06695,0.55761,1.5025,0.37111,0.71055,,Epithelium Ribhi,CD_vs_HC
RBM17,17.926,0.49679,0.37067,1.3403,0.18016,0.87603,Epithelium Ribhi,CD_vs_HC
PFKFB3,5.2496,0.98279,0.57297,1.7152,0.086301,0.77489,Epithelium Ribhi,CD_vs_HC
AL137145.1,0.029158,0.36828,2.2259,0.16545,0.86859,,Epithelium Ribhi,CD_vs_HC
PRKCQ,0.22771,1.8888,1.7995,1.0496,0.2939,,Epithelium Ribhi,CD_vs_HC
SFMBT2,0.83792,2.6839,1.3474,1.9919,0.046386,,Epithelium Ribhi,CD_vs_HC
ITIH5,0.24192,1.239,1.7801,0.69603,0.48641,,Epithelium Ribhi,CD_vs_HC
KIN,11.142,-0.61348,0.30277,-2.0262,0.04274,0.66984,Epithelium Ribhi,CD_vs_HC
ATP5F1C,56.849,-0.18606,0.306,-0.60803,0.54317,0.97817,Epithelium Ribhi,CD_vs_HC
TAF3,7.4406,-0.0024819,0.32215,-0.0077044,0.99385,0.99892,Epithelium Ribhi,CD_vs_HC
GATA3,0.56352,0.41486,3.9435,0.1052,0.91622,,Epithelium Ribhi,CD_vs_HC
GATA3-AS1,0.70057,-0.23738,1.6683,-0.14229,0.88685,,Epithelium Ribhi,CD_vs_HC
CELF2,5.5572,-0.060715,0.30721,-0.19763,0.84333,0.99095,Epithelium Ribhi,CD_vs_HC
USP6NL,3.377,0.54923,0.44046,1.247,0.21241,0.89041,Epithelium Ribhi,CD_vs_HC
AL512631.2,0.032477,-0.63483,3.7975,-0.16717,0.86724,,Epithelium Ribhi,CD_vs_HC
ECHDC3,0.49694,-0.5629,1.5945,-0.35302,0.72407,,Epithelium Ribhi,CD_vs_HC
PROSER2,0.73715,0.37362,0.81912,0.45613,0.6483,,Epithelium Ribhi,CD_vs_HC
UPF2,52.862,-0.22084,0.27496,-0.80315,0.42189,0.95638,Epithelium Ribhi,CD_vs_HC
DHTKD1,4.5115,-0.39428,0.42261,-0.93296,0.35084,0.94198,Epithelium Ribhi,CD_vs_HC
SEC61A2,0.64895,0.71592,0.94352,0.75878,0.44799,,Epithelium Ribhi,CD_vs_HC
NUDT5,10.72,-0.30499,0.32981,-0.92476,0.35509,0.944,Epithelium Ribhi,CD_vs_HC
CDC123,7.2783,-0.54801,0.38245,-1.4329,0.15189,0.86612,Epithelium Ribhi,CD_vs_HC
AL512770.1,0.07325,1.1159,2.5125,0.44413,0.65695,,Epithelium Ribhi,CD_vs_HC
CAMK1D,9.5925,-0.0083733,0.35438,-0.023628,0.98115,0.9972,Epithelium Ribhi,CD_vs_HC
CCDC3,0.16681,-1.0212,1.152,-0.88651,0.37534,,Epithelium Ribhi,CD_vs_HC
OPTN,16.61,-0.57587,0.35833,-1.6071,0.10803,0.81261,Epithelium Ribhi,CD_vs_HC
MCM10,2.7539,0.46339,0.79453,0.58322,0.55975,0.97817,Epithelium Ribhi,CD_vs_HC
PHYH,13.502,-0.26114,0.42743,-0.61097,0.54122,0.97817,Epithelium Ribhi,CD_vs_HC
SEPHS1,3.6871,-0.10521,0.41809,-0.25164,0.80132,0.99095,Epithelium Ribhi,CD_vs_HC
BEND7,4.0078,-0.19335,0.43544,-0.44403,0.65702,0.98324,Epithelium Ribhi,CD_vs_HC
AL590677.1,0.019865,0.89414,3.611,0.24762,0.80443,,Epithelium Ribhi,CD_vs_HC
PRPF18,5.8047,0.013626,0.33371,0.040831,0.96743,0.99615,Epithelium Ribhi,CD_vs_HC
AL157392.5,0.62312,0.54903,0.74998,0.73206,0.46413,,Epithelium Ribhi,CD_vs_HC
FRMD4A,2.6566,-0.40113,0.51115,-0.78477,0.43259,0.95965,Epithelium Ribhi,CD_vs_HC
AL157392.4,0.016238,-0.15865,3.6271,-0.04374,0.96511,,Epithelium Ribhi,CD_vs_HC
FAM107B,8.8754,0.042079,0.53857,0.078132,0.93772,0.99615,Epithelium Ribhi,CD_vs_HC
CDNF,0.33018,0.11661,1.1333,0.10289,0.91805,,Epithelium Ribhi,CD_vs_HC
HSPA14,2.0602,0.059879,0.57512,0.10412,0.91708,0.9955,Epithelium Ribhi,CD_vs_HC
HSPA14-1,3.3609,-0.47454,0.376,-1.2621,0.20692,0.88518,Epithelium Ribhi,CD_vs_HC
AC069544.1,1.8157,-0.18755,0.55531,-0.33773,0.73556,0.98873,Epithelium Ribhi,CD_vs_HC
SUV39H2,2.2668,0.35961,0.64977,0.55343,0.57997,0.98068,Epithelium Ribhi,CD_vs_HC
DCLRE1C,3.5753,0.16282,0.53854,0.30234,0.76239,0.99024,Epithelium Ribhi,CD_vs_HC
MEIG1,0.089562,0.3723,3.0094,0.12371,0.90154,,Epithelium Ribhi,CD_vs_HC
ACBD7,0.60539,1.6225,1.0204,1.59,0.11183,,Epithelium Ribhi,CD_vs_HC
RPP38,7.8142,0.46031,0.36756,1.2523,0.21044,0.88932,Epithelium Ribhi,CD_vs_HC
NMT2,3.0931,-0.38786,0.45988,-0.8434,0.399,0.95346,Epithelium Ribhi,CD_vs_HC
FAM171A1,6.9202,-0.21281,0.34415,-0.61835,0.53634,0.97817,Epithelium Ribhi,CD_vs_HC
AL607028.1,0.063898,0.88427,4.009,0.22057,0.82542,,Epithelium Ribhi,CD_vs_HC
ITGA8,0.56165,0.8769,1.4814,0.59196,0.55388,,Epithelium Ribhi,CD_vs_HC
MINDY3,3.2262,0.41661,0.51093,0.81539,0.41485,0.95619,Epithelium Ribhi,CD_vs_HC
PTER,4.464,-0.00091801,0.52253,-0.0017569,0.9986,0.99997,Epithelium Ribhi,CD_vs_HC
RSU1,6.4647,-0.081816,0.48736,-0.16788,0.86668,0.99148,Epithelium Ribhi,CD_vs_HC
CUBN,0.067666,-0.47207,1.5435,-0.30584,0.75972,,Epithelium Ribhi,CD_vs_HC
TRDMT1,0.70485,-0.32868,0.63749,-0.51558,0.60615,,Epithelium Ribhi,CD_vs_HC
VIM-AS1,0.2745,0.15856,1.2939,0.12255,0.90247,,Epithelium Ribhi,CD_vs_HC
VIM,19.873,0.70219,0.99823,0.70343,0.48179,0.96991,Epithelium Ribhi,CD_vs_HC
HACD1,0.30723,0.43838,1.1134,0.39374,0.69377,,Epithelium Ribhi,CD_vs_HC
