gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
EXPH5,1.1854,-0.56909,1.1283,-0.50438,0.61399,,CD4,CD_vs_HC
DDX10,22.882,-0.28301,0.24475,-1.1563,0.24755,0.60771,CD4,CD_vs_HC
AP003027.1,0.031277,-1.2422,4.0654,-0.30556,0.75994,,CD4,CD_vs_HC
RDX,24.074,0.84007,0.49843,1.6854,0.091903,0.40249,CD4,CD_vs_HC
ZC3H12C,2.3875,1.4572,1.039,1.4025,0.16077,,CD4,CD_vs_HC
FDX1,25.354,0.73238,0.89538,0.81795,0.41338,0.73936,CD4,CD_vs_HC
C11orf53,0.0433,-1.6914,4.0021,-0.42262,0.67257,,CD4,CD_vs_HC
COLCA1,0.068556,-0.76134,3.9977,-0.19044,0.84896,,CD4,CD_vs_HC
POU2AF1,6.1869,-1.1098,0.51699,-2.1468,0.031813,0.25303,CD4,CD_vs_HC
AP002008.1,0.016984,-1.2422,4.0652,-0.30558,0.75992,,CD4,CD_vs_HC
LAYN,20.969,1.7128,0.47725,3.5889,0.00033206,0.022181,CD4,CD_vs_HC
SIK2,11.518,0.1292,0.36258,0.35633,0.7216,0.90595,CD4,CD_vs_HC
PPP2R1B,18.124,-0.025705,0.25023,-0.10273,0.91818,0.97452,CD4,CD_vs_HC
ALG9,3.9144,0.37955,0.55318,0.68612,0.49264,,CD4,CD_vs_HC
AP001781.2,0.068458,-1.7752,3.992,-0.44468,0.65655,,CD4,CD_vs_HC
FDXACB1,3.8644,-0.61548,0.59425,-1.0357,0.30034,,CD4,CD_vs_HC
C11orf1,20.265,-0.00054225,0.27277,-0.0019879,0.99841,0.99932,CD4,CD_vs_HC
CRYAB,0.56461,-1.2032,2.6132,-0.46044,0.6452,,CD4,CD_vs_HC
DIXDC1,0.28616,-0.55739,1.5944,-0.34959,0.72665,,CD4,CD_vs_HC
DLAT,7.5168,-0.072191,0.40162,-0.17975,0.85735,0.95535,CD4,CD_vs_HC
PIH1D2,0.046992,-1.7316,3.996,-0.43335,0.66476,,CD4,CD_vs_HC
NKAPD1,28.191,-0.36814,0.26356,-1.3968,0.16248,0.5116,CD4,CD_vs_HC
TIMM8B,84.914,-0.07921,0.19992,-0.39621,0.69195,0.89399,CD4,CD_vs_HC
SDHD,75.694,-0.24016,0.24055,-0.99836,0.3181,0.67519,CD4,CD_vs_HC
IL18,0.3996,1.8316,2.0085,0.91191,0.36182,,CD4,CD_vs_HC
TEX12,0.11501,-0.76135,2.7463,-0.27723,0.78161,,CD4,CD_vs_HC
BCO2,2.5285,-0.71758,0.72239,-0.99334,0.32054,,CD4,CD_vs_HC
PTS,26.651,-0.38422,0.21893,-1.755,0.079261,0.37921,CD4,CD_vs_HC
AP002884.4,0.61242,-0.32463,1.2972,-0.25026,0.80239,,CD4,CD_vs_HC
AP002884.1,13.816,-0.81972,0.69598,-1.1778,0.23888,0.59958,CD4,CD_vs_HC
AP003063.2,0.040173,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
AP000802.1,0.39361,-0.55817,1.9893,-0.28058,0.77903,,CD4,CD_vs_HC
NCAM1,2.2441,0.44463,0.90014,0.49396,0.62134,,CD4,CD_vs_HC
AP000880.1,0.30237,-0.2042,2.4488,-0.083387,0.93354,,CD4,CD_vs_HC
TTC12,3.9559,-0.18758,0.53702,-0.3493,0.72686,,CD4,CD_vs_HC
ANKK1,0.070191,-0.035533,3.9266,-0.0090493,0.99278,,CD4,CD_vs_HC
TMPRSS5,0.17509,-2.566,2.9489,-0.87017,0.38421,,CD4,CD_vs_HC
ZW10,5.1563,-0.0063691,0.44645,-0.014266,0.98862,0.995,CD4,CD_vs_HC
AP003170.4,0.35811,-0.98134,2.2328,-0.43951,0.66029,,CD4,CD_vs_HC
USP28,7.4413,0.67376,0.39002,1.7275,0.084077,0.39147,CD4,CD_vs_HC
AP003170.3,0.028944,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
ZBTB16,9.8633,-1.0644,0.4281,-2.4864,0.012905,0.15895,CD4,CD_vs_HC
NNMT,0.65325,0.43307,1.7367,0.24936,0.80308,,CD4,CD_vs_HC
AP002518.1,0.06483,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
C11orf71,8.0513,-0.03749,0.5004,-0.07492,0.94028,0.98263,CD4,CD_vs_HC
RBM7,54.468,-0.30943,0.18523,-1.6705,0.094814,0.40904,CD4,CD_vs_HC
REXO2,73.756,0.09283,0.29737,0.31217,0.75491,0.91856,CD4,CD_vs_HC
NXPE1,0.41619,0.23702,1.5221,0.15572,0.87626,,CD4,CD_vs_HC
NXPE4,0.17954,-2.5036,2.6865,-0.93191,0.35138,,CD4,CD_vs_HC
NXPE2,0.096726,-1.3086,3.925,-0.3334,0.73883,,CD4,CD_vs_HC
CADM1,9.9282,1.8203,0.71855,2.5333,0.011301,0.14757,CD4,CD_vs_HC
AP000462.3,0.34291,0.4513,2.3924,0.18864,0.85038,,CD4,CD_vs_HC
AP000462.1,0.028959,-0.75078,3.996,-0.18788,0.85097,,CD4,CD_vs_HC
LINC00900,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
BUD13,13.726,-0.089529,0.36584,-0.24472,0.80667,0.94021,CD4,CD_vs_HC
AP006216.1,0.069117,-0.30165,3.9568,-0.076238,0.93923,,CD4,CD_vs_HC
ZPR1,33.485,0.61637,0.32571,1.8924,0.058444,0.33242,CD4,CD_vs_HC
APOA1,0.82411,1.4895,1.3393,1.1122,0.26605,,CD4,CD_vs_HC
APOA1-AS,0.031277,-1.2422,4.0654,-0.30556,0.75994,,CD4,CD_vs_HC
SIK3,44.481,-0.23132,0.3616,-0.63971,0.52236,0.81377,CD4,CD_vs_HC
AP000936.1,0.18253,-1.8253,2.4507,-0.74479,0.4564,,CD4,CD_vs_HC
PAFAH1B2,41.211,0.011027,0.19402,0.056832,0.95468,0.98577,CD4,CD_vs_HC
SIDT2,12.829,-0.13194,0.34642,-0.38087,0.7033,0.89873,CD4,CD_vs_HC
TAGLN,2.8861,1.5666,0.76251,2.0545,0.039923,,CD4,CD_vs_HC
PCSK7,133.58,-0.31701,0.32443,-0.97714,0.3285,0.68253,CD4,CD_vs_HC
RNF214,16.615,-0.074544,0.37704,-0.19771,0.84327,0.95149,CD4,CD_vs_HC
BACE1,1.0228,-1.1898,1.1902,-0.99969,0.31746,,CD4,CD_vs_HC
BACE1-AS,1.3583,-0.80356,0.94104,-0.85392,0.39315,,CD4,CD_vs_HC
CEP164,25.752,-0.53381,0.26037,-2.0502,0.04035,0.28555,CD4,CD_vs_HC
AP000892.1,0.067782,-1.7752,3.992,-0.44468,0.65655,,CD4,CD_vs_HC
DSCAML1,0.10988,-0.76012,3.3158,-0.22924,0.81868,,CD4,CD_vs_HC
FXYD2,1.0435,-0.35731,1.1091,-0.32215,0.74734,,CD4,CD_vs_HC
FXYD6-FXYD2,0.037804,-1.2422,4.0688,-0.30531,0.76013,,CD4,CD_vs_HC
AP000757.1,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
FXYD6,0.083467,-1.2658,3.924,-0.32258,0.74701,,CD4,CD_vs_HC
TMPRSS13,0.44935,-2.0722,1.5982,-1.2966,0.19477,,CD4,CD_vs_HC
IL10RA,83.281,-0.051823,0.23274,-0.22267,0.82379,0.94487,CD4,CD_vs_HC
SMIM35,0.099735,-1.7502,3.9927,-0.43835,0.66113,,CD4,CD_vs_HC
TMPRSS4,0.26745,-0.95037,1.8346,-0.51803,0.60444,,CD4,CD_vs_HC
JAML,110.44,-0.27135,0.28809,-0.9419,0.34624,0.69638,CD4,CD_vs_HC
MPZL3,47.17,-0.88274,0.34885,-2.5304,0.011393,0.14835,CD4,CD_vs_HC
MPZL2,2.943,-1.6609,0.63521,-2.6147,0.0089315,,CD4,CD_vs_HC
CD3E,725.79,-0.14403,0.13538,-1.0639,0.28737,0.6496,CD4,CD_vs_HC
CD3D,1504.6,0.17494,0.22133,0.79043,0.42928,0.74902,CD4,CD_vs_HC
CD3G,600.8,0.05976,0.22032,0.27124,0.7862,0.93092,CD4,CD_vs_HC
UBE4A,35.976,-0.14137,0.23598,-0.59907,0.54912,0.82445,CD4,CD_vs_HC
AP001267.1,0.52609,-0.029437,1.4019,-0.020998,0.98325,,CD4,CD_vs_HC
ATP5MG,864.76,-0.11654,0.19031,-0.61237,0.54029,0.82022,CD4,CD_vs_HC
AP001267.2,0.47694,0.26251,1.4438,0.18182,0.85572,,CD4,CD_vs_HC
KMT2A,125.55,0.16452,0.23984,0.68598,0.49273,0.7937,CD4,CD_vs_HC
AP001267.3,0.19911,-0.19849,2.6564,-0.07472,0.94044,,CD4,CD_vs_HC
TTC36,0.028959,-0.75078,3.996,-0.18788,0.85097,,CD4,CD_vs_HC
TMEM25,3.3833,-0.29213,0.5633,-0.51861,0.60403,,CD4,CD_vs_HC
IFT46,3.8469,0.25689,0.53757,0.47787,0.63274,,CD4,CD_vs_HC
ARCN1,55.689,-0.052246,0.21369,-0.2445,0.80684,0.94021,CD4,CD_vs_HC
PHLDB1,2.8011,-1.4361,0.71486,-2.0089,0.044547,,CD4,CD_vs_HC
AP000941.1,0.051571,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
AP002954.1,0.5183,0.24171,1.5362,0.15734,0.87498,,CD4,CD_vs_HC
DDX6,190.37,0.080197,0.24874,0.32241,0.74714,0.91633,CD4,CD_vs_HC
AP004609.3,3.8661,0.77144,0.63016,1.2242,0.22088,,CD4,CD_vs_HC
CXCR5,12.622,-0.099304,0.43653,-0.22749,0.82004,0.94342,CD4,CD_vs_HC
AP004609.1,0.23023,-1.3239,1.8971,-0.69787,0.48526,,CD4,CD_vs_HC
BCL9L,24.708,0.43004,0.31449,1.3674,0.1715,0.52247,CD4,CD_vs_HC
UPK2,0.11817,-0.76766,3.316,-0.2315,0.81693,,CD4,CD_vs_HC
AP003392.4,1.6957,-0.88497,0.92906,-0.95254,0.34082,,CD4,CD_vs_HC
CCDC84,30.397,0.20361,0.24901,0.8177,0.41353,0.73936,CD4,CD_vs_HC
AP003392.1,2.0579,0.82526,0.8299,0.99441,0.32002,,CD4,CD_vs_HC
RPS25,3504.3,-0.46726,0.18992,-2.4603,0.013883,0.16628,CD4,CD_vs_HC
TRAPPC4,110.68,-0.41979,0.18323,-2.2911,0.021959,0.20592,CD4,CD_vs_HC
SLC37A4,6.0072,0.23722,0.52641,0.45064,0.65225,0.87523,CD4,CD_vs_HC
AP003392.3,0.13421,0.38208,2.5786,0.14817,0.88221,,CD4,CD_vs_HC
HYOU1,24.663,0.024525,0.26665,0.091973,0.92672,0.97878,CD4,CD_vs_HC
AP003392.5,0.3621,-2.1795,1.865,-1.1686,0.24257,,CD4,CD_vs_HC
AP003392.6,3.2017,0.67084,0.63739,1.0525,0.29258,,CD4,CD_vs_HC
VPS11,14.859,0.38872,0.3255,1.1942,0.23239,0.59169,CD4,CD_vs_HC
HMBS,5.8371,0.05453,0.51675,0.10552,0.91596,0.97375,CD4,CD_vs_HC
H2AFX,13.595,0.31215,0.4944,0.63137,0.5278,0.81661,CD4,CD_vs_HC
DPAGT1,9.5225,0.10096,0.40169,0.25135,0.80155,0.93819,CD4,CD_vs_HC
C2CD2L,6.8839,0.4007,0.51697,0.77508,0.43829,0.75549,CD4,CD_vs_HC
HINFP,15.023,-0.26485,0.37974,-0.69747,0.48551,0.7887,CD4,CD_vs_HC
NLRX1,2.0342,-0.013706,0.75224,-0.01822,0.98546,,CD4,CD_vs_HC
PDZD3,0.42213,-3.4934,1.9863,-1.7588,0.078619,,CD4,CD_vs_HC
CCDC153,0.40486,-1.664,1.7021,-0.97762,0.32826,,CD4,CD_vs_HC
CBL,33.833,0.54699,0.27798,1.9677,0.049102,0.31182,CD4,CD_vs_HC
MCAM,14.315,0.67275,0.43855,1.534,0.12502,0.45822,CD4,CD_vs_HC
RNF26,4.9717,-0.29265,0.50456,-0.58001,0.56191,0.83252,CD4,CD_vs_HC
USP2,0.19622,-0.18137,2.2934,-0.079083,0.93697,,CD4,CD_vs_HC
USP2-AS1,0.28174,-1.2892,2.0364,-0.63309,0.52667,,CD4,CD_vs_HC
THY1,1.2849,-0.89719,0.87594,-1.0243,0.30571,,CD4,CD_vs_HC
NECTIN1,1.6557,-1.1011,0.75935,-1.4501,0.14704,,CD4,CD_vs_HC
OAF,1.5785,-1.4329,1.1859,-1.2083,0.22693,,CD4,CD_vs_HC
TMEM136,3.162,0.067947,0.6569,0.10344,0.91762,,CD4,CD_vs_HC
ARHGEF12,17.833,0.67507,0.36393,1.8549,0.063604,0.34615,CD4,CD_vs_HC
AP004147.1,0.55126,-0.60103,2.1324,-0.28186,0.77805,,CD4,CD_vs_HC
TBCEL,2.2793,-0.24549,0.65874,-0.37267,0.70939,,CD4,CD_vs_HC
SC5D,82.614,-0.557,0.31843,-1.7492,0.08025,0.38237,CD4,CD_vs_HC
AP000977.1,0.88163,1.8963,1.4764,1.2844,0.19899,,CD4,CD_vs_HC
SORL1,73.425,-0.047823,0.27194,-0.17586,0.8604,0.95641,CD4,CD_vs_HC
UBASH3B,12.767,0.36855,0.34911,1.0557,0.29111,0.65161,CD4,CD_vs_HC
CRTAM,6.6666,-0.51308,0.53535,-0.95841,0.33786,0.68971,CD4,CD_vs_HC
JHY,4.7414,-1.1438,0.46046,-2.4841,0.012988,,CD4,CD_vs_HC
HSPA8,862.03,-0.80445,0.18413,-4.3689,1.2486e-05,0.0027098,CD4,CD_vs_HC
CLMP,1.5775,-0.79978,0.95994,-0.83316,0.40476,,CD4,CD_vs_HC
GRAMD1B,26.412,1.2965,0.33139,3.9122,9.147e-05,0.01092,CD4,CD_vs_HC
SCN3B,0.32784,-1.0743,1.8082,-0.59416,0.5524,,CD4,CD_vs_HC
ZNF202,2.9602,-0.53641,0.64541,-0.83112,0.40591,,CD4,CD_vs_HC
OR8D4,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
VWA5A,4.3826,0.88765,0.60316,1.4717,0.14111,,CD4,CD_vs_HC
OR8A1,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
TBRG1,45.137,-0.19199,0.27672,-0.69381,0.4878,0.79106,CD4,CD_vs_HC
SIAE,1.334,0.95508,0.85279,1.12,0.26273,,CD4,CD_vs_HC
SPA17,3.2055,-0.6306,0.65924,-0.95656,0.33879,,CD4,CD_vs_HC
NRGN,0.39175,-0.19836,1.6378,-0.12112,0.9036,,CD4,CD_vs_HC
AP000866.5,0.35469,-1.1707,2.1787,-0.53733,0.59104,,CD4,CD_vs_HC
VSIG2,1.0537,-2.3641,1.0132,-2.3334,0.019629,,CD4,CD_vs_HC
ESAM,0.29582,0.17475,1.8934,0.092292,0.92647,,CD4,CD_vs_HC
AP000866.2,1.8841,-0.2378,0.80612,-0.29499,0.768,,CD4,CD_vs_HC
MSANTD2,4.0502,0.11126,0.51897,0.21438,0.83025,,CD4,CD_vs_HC
AP000866.1,0.26876,-0.3589,2.1665,-0.16566,0.86843,,CD4,CD_vs_HC
ROBO3,1.6954,-0.16764,0.91659,-0.1829,0.85488,,CD4,CD_vs_HC
ROBO4,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
CCDC15,2.3668,-0.8803,0.71513,-1.231,0.21834,,CD4,CD_vs_HC
SLC37A2,1.4477,-0.65477,1.1609,-0.56403,0.57274,,CD4,CD_vs_HC
TMEM218,12.204,0.45082,0.38484,1.1714,0.24142,0.60239,CD4,CD_vs_HC
FEZ1,0.87648,1.1699,1.5519,0.75388,0.45092,,CD4,CD_vs_HC
EI24,20.12,0.1158,0.32778,0.35327,0.72388,0.90615,CD4,CD_vs_HC
STT3A-AS1,0.10916,-1.2422,4.067,-0.30544,0.76003,,CD4,CD_vs_HC
STT3A,15.498,0.61193,0.29206,2.0952,0.036153,0.27123,CD4,CD_vs_HC
CHEK1,5.2648,-0.32882,0.50019,-0.65738,0.51094,0.80463,CD4,CD_vs_HC
HYLS1,6.6545,-0.25851,0.45686,-0.56585,0.5715,0.83656,CD4,CD_vs_HC
PUS3,15.902,-0.076854,0.27646,-0.278,0.78102,0.92803,CD4,CD_vs_HC
DDX25,0.046285,-0.79669,4.0046,-0.19894,0.84231,,CD4,CD_vs_HC
AP000842.1,0.083467,-1.2658,3.924,-0.32258,0.74701,,CD4,CD_vs_HC
CDON,0.21125,-0.70643,2.4162,-0.29237,0.77001,,CD4,CD_vs_HC
RPUSD4,16.119,-0.46407,0.27548,-1.6846,0.092069,0.4025,CD4,CD_vs_HC
AP001893.1,0.4451,0.047631,1.729,0.027549,0.97802,,CD4,CD_vs_HC
FAM118B,5.3238,-0.21048,0.45236,-0.4653,0.64171,0.87048,CD4,CD_vs_HC
SRPRA,93.515,-0.25814,0.21976,-1.1747,0.24013,0.60066,CD4,CD_vs_HC
FOXRED1,5.8654,0.39049,0.43471,0.89826,0.36905,0.71105,CD4,CD_vs_HC
TIRAP,3.4848,-0.31219,0.58601,-0.53274,0.59422,,CD4,CD_vs_HC
AP001318.2,0.71925,0.10789,1.3665,0.078949,0.93707,,CD4,CD_vs_HC
DCPS,32.159,0.065922,0.28193,0.23382,0.81512,0.94298,CD4,CD_vs_HC
GSEC,1.0492,0.52329,1.1338,0.46155,0.6444,,CD4,CD_vs_HC
ST3GAL4,2.9606,0.47905,1.1971,0.40018,0.68902,,CD4,CD_vs_HC
KIRREL3,0.097417,-1.2658,3.924,-0.32258,0.74701,,CD4,CD_vs_HC
ETS1,293.82,1.2591,0.32817,3.8366,0.00012474,0.013063,CD4,CD_vs_HC
FLI1,36.763,0.21162,0.26094,0.811,0.41737,0.74142,CD4,CD_vs_HC
SENCR,1.0528,-0.071215,0.94155,-0.075636,0.93971,,CD4,CD_vs_HC
KCNJ1,0.17796,0.11796,2.5443,0.046361,0.96302,,CD4,CD_vs_HC
KCNJ5,0.71019,-0.26227,1.5301,-0.17141,0.8639,,CD4,CD_vs_HC
C11orf45,0.1509,-1.798,3.9262,-0.45796,0.64698,,CD4,CD_vs_HC
TP53AIP1,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
ARHGAP32,0.98283,-0.6751,1.0022,-0.67362,0.50055,,CD4,CD_vs_HC
BARX2,0.38122,-0.0052277,1.7564,-0.0029764,0.99763,,CD4,CD_vs_HC
TMEM45B,1.8042,0.3349,0.74063,0.45218,0.65114,,CD4,CD_vs_HC
NFRKB,13.604,-0.18208,0.29123,-0.62521,0.53183,0.81906,CD4,CD_vs_HC
PRDM10,3.762,-0.17808,0.61282,-0.29059,0.77136,,CD4,CD_vs_HC
LINC00167,0.53121,-1.3174,1.6935,-0.77792,0.43662,,CD4,CD_vs_HC
APLP2,32.69,0.65736,0.2154,3.0518,0.002275,0.06238,CD4,CD_vs_HC
ST14,0.95262,-0.80461,1.1008,-0.73092,0.46483,,CD4,CD_vs_HC
ZBTB44,46.241,0.14024,0.24326,0.57652,0.56427,0.83319,CD4,CD_vs_HC
AP002986.1,0.82912,0.4177,1.2541,0.33307,0.73908,,CD4,CD_vs_HC
C11orf44,0.10175,-1.7442,3.9935,-0.43676,0.66229,,CD4,CD_vs_HC
LINC02551,0.52059,-1.2104,2.0748,-0.5834,0.55963,,CD4,CD_vs_HC
AP003486.1,2.0221,1.6141,0.83561,1.9317,0.053397,,CD4,CD_vs_HC
SNX19,10.374,0.21144,0.40486,0.52225,0.60149,0.85004,CD4,CD_vs_HC
NTM,0.028959,-0.75078,3.996,-0.18788,0.85097,,CD4,CD_vs_HC
OPCML,0.028959,-0.75078,3.996,-0.18788,0.85097,,CD4,CD_vs_HC
IGSF9B,0.36764,-0.23642,1.8332,-0.12896,0.89739,,CD4,CD_vs_HC
AP000911.1,0.2398,0.66672,2.5293,0.26361,0.79208,,CD4,CD_vs_HC
AP000911.2,0.0433,-1.6914,4.0021,-0.42262,0.67257,,CD4,CD_vs_HC
JAM3,2.6162,-0.089665,0.59325,-0.15114,0.87986,,CD4,CD_vs_HC
NCAPD3,15.644,-0.10332,0.31126,-0.33195,0.73993,0.91216,CD4,CD_vs_HC
VPS26B,10.314,0.33993,0.36924,0.92062,0.35725,0.70329,CD4,CD_vs_HC
THYN1,50.339,-0.3297,0.22474,-1.467,0.14237,0.48597,CD4,CD_vs_HC
ACAD8,8.1057,0.11467,0.3873,0.29608,0.76717,0.92177,CD4,CD_vs_HC
GLB1L3,0.28647,0.57175,1.9412,0.29453,0.76835,,CD4,CD_vs_HC
GLB1L2,0.8259,0.65881,1.1239,0.5862,0.55774,,CD4,CD_vs_HC
B3GAT1,1.1921,1.3235,1.3345,0.99171,0.32134,,CD4,CD_vs_HC
AP001999.1,0.20506,-1.7752,3.992,-0.44468,0.65655,,CD4,CD_vs_HC
ZMYND11,22.162,0.47305,0.25401,1.8624,0.062552,0.34361,CD4,CD_vs_HC
DIP2C,0.84262,1.6633,1.3772,1.2078,0.22713,,CD4,CD_vs_HC
PRR26,0.030017,-0.47546,3.9669,-0.11986,0.9046,,CD4,CD_vs_HC
LARP4B,19.494,0.21015,0.29605,0.70985,0.4778,0.78418,CD4,CD_vs_HC
GTPBP4,55.133,-0.25635,0.21111,-1.2143,0.22464,0.58252,CD4,CD_vs_HC
IDI2,0.06022,-0.76134,3.9973,-0.19047,0.84894,,CD4,CD_vs_HC
IDI2-AS1,0.040173,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
IDI1,171.77,-0.33597,0.26891,-1.2494,0.21154,0.56836,CD4,CD_vs_HC
WDR37,11.967,-0.32891,0.32946,-0.99833,0.31812,0.67519,CD4,CD_vs_HC
ADARB2,0.76907,0.57528,1.4771,0.38947,0.69693,,CD4,CD_vs_HC
AL731533.2,0.082848,-0.76134,3.9973,-0.19047,0.84894,,CD4,CD_vs_HC
PFKP,34.169,0.43777,0.29253,1.4965,0.13452,0.47383,CD4,CD_vs_HC
PITRM1,11.418,0.19091,0.28843,0.6619,0.50804,0.80323,CD4,CD_vs_HC
PITRM1-AS1,0.65179,-0.20452,1.3265,-0.15418,0.87747,,CD4,CD_vs_HC
AL451164.2,0.10718,-0.798,4.005,-0.19925,0.84207,,CD4,CD_vs_HC
AL450322.2,0.068458,-1.7752,3.992,-0.44468,0.65655,,CD4,CD_vs_HC
AL450322.1,0.057158,-0.76134,3.9977,-0.19044,0.84896,,CD4,CD_vs_HC
KLF6,891.01,-0.52358,0.25722,-2.0355,0.041798,0.29023,CD4,CD_vs_HC
AL513303.1,0.41012,-2.6063,3.9091,-0.66673,0.50495,,CD4,CD_vs_HC
AC025822.2,0.093789,-0.20499,3.9405,-0.052021,0.95851,,CD4,CD_vs_HC
LINC00702,0.028959,-0.75078,3.996,-0.18788,0.85097,,CD4,CD_vs_HC
AKR1E2,0.094872,-1.2034,3.9377,-0.3056,0.75991,,CD4,CD_vs_HC
AKR1C1,0.66489,-1.4572,1.5755,-0.92488,0.35503,,CD4,CD_vs_HC
AKR1C2,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
AKR1C3,2.4431,0.2243,0.79323,0.28276,0.77736,,CD4,CD_vs_HC
LINC02561,0.082441,-1.2422,4.0692,-0.30528,0.76015,,CD4,CD_vs_HC
UCN3,0.057888,-0.332,3.9592,-0.083856,0.93317,,CD4,CD_vs_HC
NET1,2.9477,0.25539,0.60166,0.42447,0.67123,,CD4,CD_vs_HC
ASB13,0.92632,1.1772,1.4634,0.80443,0.42115,,CD4,CD_vs_HC
FAM208B,32.185,-0.053059,0.26567,-0.19972,0.8417,0.95143,CD4,CD_vs_HC
AL365356.1,0.28811,-0.65469,1.9175,-0.34142,0.73279,,CD4,CD_vs_HC
GDI2,108.06,-0.2524,0.17345,-1.4552,0.14563,0.49053,CD4,CD_vs_HC
AL596094.1,0.31377,0.17648,2.5009,0.070565,0.94374,,CD4,CD_vs_HC
ANKRD16,1.7185,-0.065887,0.76678,-0.085927,0.93152,,CD4,CD_vs_HC
FBH1,15.446,0.24671,0.3144,0.78469,0.43264,0.75109,CD4,CD_vs_HC
AL137186.2,0.29196,-0.084992,1.8382,-0.046237,0.96312,,CD4,CD_vs_HC
IL15RA,6.0703,0.08297,0.5129,0.16177,0.87149,0.96,CD4,CD_vs_HC
IL2RA,93.899,1.5169,0.34374,4.413,1.0197e-05,0.0023833,CD4,CD_vs_HC
AL137186.1,0.015009,-0.76751,3.998,-0.19197,0.84776,,CD4,CD_vs_HC
RBM17,65.082,0.67002,0.44102,1.5192,0.1287,0.4635,CD4,CD_vs_HC
PFKFB3,96.929,0.33425,0.27715,1.206,0.22782,0.58709,CD4,CD_vs_HC
AL137145.2,2.4337,-0.15687,0.85716,-0.18301,0.85479,,CD4,CD_vs_HC
AL137145.1,1.3334,0.94845,1.005,0.94372,0.34531,,CD4,CD_vs_HC
PRKCQ,33.607,0.2252,0.22115,1.0183,0.30853,0.66624,CD4,CD_vs_HC
SFMBT2,19.527,0.61526,0.28413,2.1654,0.030354,0.24594,CD4,CD_vs_HC
ITIH5,1.4888,-1.7326,1.4309,-1.2109,0.22595,,CD4,CD_vs_HC
KIN,34.652,-0.32581,0.22433,-1.4524,0.14639,0.491,CD4,CD_vs_HC
ATP5F1C,153.02,-0.16396,0.17772,-0.92257,0.35623,0.70329,CD4,CD_vs_HC
TAF3,46.547,-0.27442,0.22295,-1.2309,0.21837,0.57512,CD4,CD_vs_HC
GATA3,111.98,-0.77764,0.24905,-3.1225,0.0017934,0.053743,CD4,CD_vs_HC
GATA3-AS1,0.94698,-0.39214,1.1813,-0.33195,0.73992,,CD4,CD_vs_HC
AL390294.1,0.19474,-1.2422,4.0692,-0.30528,0.76015,,CD4,CD_vs_HC
SFTA1P,0.068458,-1.7752,3.992,-0.44468,0.65655,,CD4,CD_vs_HC
CELF2,223.31,0.12212,0.1719,0.71042,0.47744,0.78399,CD4,CD_vs_HC
AL136320.1,0.19636,0.070538,2.2365,0.031539,0.97484,,CD4,CD_vs_HC
CELF2-AS1,0.52606,1.0222,1.3301,0.76853,0.44217,,CD4,CD_vs_HC
USP6NL,1.6008,0.90088,0.90596,0.99439,0.32003,,CD4,CD_vs_HC
AL512631.1,0.06483,-0.76135,4.0007,-0.19031,0.84907,,CD4,CD_vs_HC
ECHDC3,0.24929,-0.58365,2.084,-0.28006,0.77943,,CD4,CD_vs_HC
PROSER2,0.63332,-0.45471,1.3174,-0.34517,0.72997,,CD4,CD_vs_HC
PROSER2-AS1,0.082441,-1.2422,4.0692,-0.30528,0.76015,,CD4,CD_vs_HC
UPF2,95.569,-0.026183,0.21528,-0.12162,0.9032,0.9695,CD4,CD_vs_HC
DHTKD1,7.4457,0.31971,0.38757,0.82493,0.40941,0.73749,CD4,CD_vs_HC
SEC61A2,8.0041,0.39748,0.42933,0.92582,0.35454,0.70263,CD4,CD_vs_HC
NUDT5,78.494,-0.23279,0.1992,-1.1686,0.24256,0.60293,CD4,CD_vs_HC
CDC123,59.852,0.00045769,0.2266,0.0020198,0.99839,0.99932,CD4,CD_vs_HC
AL512770.1,1.897,0.48873,0.70216,0.69604,0.4864,,CD4,CD_vs_HC
CAMK1D,11.984,0.37138,0.37384,0.99341,0.32051,0.67717,CD4,CD_vs_HC
CCDC3,0.93836,-0.65714,1.1394,-0.57674,0.56411,,CD4,CD_vs_HC
OPTN,137.29,-0.031048,0.18009,-0.1724,0.86312,0.95698,CD4,CD_vs_HC
MCM10,1.574,1.369,1.2754,1.0734,0.28309,,CD4,CD_vs_HC
PHYH,23.954,-0.55364,0.22892,-2.4185,0.015583,0.17539,CD4,CD_vs_HC
SEPHS1,12.812,0.12863,0.31805,0.40444,0.68589,0.89071,CD4,CD_vs_HC
