gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
CDK13,3.1703,0.3674,0.55813,0.65827,0.51037,0.99999,Mast,CD_vs_HC
MPLKIP,3.8651,0.8398,0.615,1.3655,0.17209,0.99999,Mast,CD_vs_HC
SUGCT,0.039522,1.0211,3.9935,0.2557,0.79818,0.99999,Mast,CD_vs_HC
INHBA,0.48177,-1.0487,2.0927,-0.50113,0.61628,0.99999,Mast,CD_vs_HC
INHBA-AS1,0.06025,-0.1173,3.9832,-0.029448,0.97651,0.99999,Mast,CD_vs_HC
C7orf25,0.051279,0.45335,2.9363,0.1544,0.8773,0.99999,Mast,CD_vs_HC
PSMA2,8.2763,-0.53221,0.55647,-0.9564,0.33887,0.99999,Mast,CD_vs_HC
MRPL32,5.0173,-0.35892,0.39997,-0.89737,0.36952,0.99999,Mast,CD_vs_HC
STK17A,3.7245,1.8031,0.92257,1.9544,0.050654,0.99999,Mast,CD_vs_HC
COA1,3.2351,0.30928,0.52835,0.58538,0.55829,0.99999,Mast,CD_vs_HC
BLVRA,10.566,-0.67914,0.36552,-1.858,0.063169,0.99999,Mast,CD_vs_HC
MRPS24,0.15303,-0.63734,1.8313,-0.34802,0.72783,0.99999,Mast,CD_vs_HC
URGCP,0.18957,0.87992,1.4133,0.6226,0.53354,0.99999,Mast,CD_vs_HC
UBE2D4,0.42429,-0.70665,1.2327,-0.57324,0.56648,0.99999,Mast,CD_vs_HC
AC004951.1,0.64392,0.27854,0.9658,0.2884,0.77304,0.99999,Mast,CD_vs_HC
LINC00957,0.070007,0.84839,2.0349,0.41692,0.67674,0.99999,Mast,CD_vs_HC
DBNL,3.737,0.78855,0.65467,1.2045,0.2284,0.99999,Mast,CD_vs_HC
POLM,0.82154,0.97401,1.0152,0.95947,0.33732,0.99999,Mast,CD_vs_HC
AEBP1,0.2423,1.1508,1.3944,0.82532,0.40919,0.99999,Mast,CD_vs_HC
POLD2,1.7619,-1.4974,0.80225,-1.8665,0.061976,0.99999,Mast,CD_vs_HC
YKT6,0.73055,1.5049,1.1972,1.257,0.20875,0.99999,Mast,CD_vs_HC
CAMK2B,0.20482,0.45252,3.8776,0.1167,0.9071,0.99999,Mast,CD_vs_HC
NUDCD3,1.6659,0.6387,0.7545,0.84652,0.39726,0.99999,Mast,CD_vs_HC
DDX56,1.8597,0.23105,0.80069,0.28857,0.77291,0.99999,Mast,CD_vs_HC
TMED4,7.5771,0.082136,0.46377,0.1771,0.85943,0.99999,Mast,CD_vs_HC
OGDH,1.3487,0.63498,0.81214,0.78186,0.4343,0.99999,Mast,CD_vs_HC
ZMIZ2,0.75094,0.046952,1.222,0.038422,0.96935,0.99999,Mast,CD_vs_HC
PPIA,37.563,-0.075607,0.275,-0.27494,0.78337,0.99999,Mast,CD_vs_HC
H2AFV,11.566,0.8366,0.63074,1.3264,0.18471,0.99999,Mast,CD_vs_HC
PURB,4.1697,0.56359,0.45159,1.248,0.21203,0.99999,Mast,CD_vs_HC
AC004854.2,0.55481,0.12002,1.6491,0.07278,0.94198,0.99999,Mast,CD_vs_HC
MYO1G,1.4958,1.1434,1.053,1.0859,0.27754,0.99999,Mast,CD_vs_HC
SNHG15,4.115,-0.68668,0.52555,-1.3066,0.19136,0.99999,Mast,CD_vs_HC
CCM2,1.7628,-0.12914,1.0098,-0.12788,0.89824,0.99999,Mast,CD_vs_HC
NACAD,0.06025,-0.1173,3.9832,-0.029448,0.97651,0.99999,Mast,CD_vs_HC
TBRG4,1.3807,-0.11684,0.83055,-0.14068,0.88812,0.99999,Mast,CD_vs_HC
ADCY1,0.055411,1.0225,3.9835,0.25668,0.79742,0.99999,Mast,CD_vs_HC
TNS3,0.043662,0.79378,2.7604,0.28755,0.77369,0.99999,Mast,CD_vs_HC
HUS1,1.5296,0.076252,0.73613,0.10358,0.9175,0.99999,Mast,CD_vs_HC
C7orf69,0.024934,0.45267,4.0613,0.11146,0.91125,0.99999,Mast,CD_vs_HC
SUN3,0.024934,0.45267,4.0613,0.11146,0.91125,0.99999,Mast,CD_vs_HC
UPP1,2.1627,1.6653,0.86693,1.921,0.054737,0.99999,Mast,CD_vs_HC
VWC2,0.84765,0.79807,1.114,0.71637,0.47376,0.99999,Mast,CD_vs_HC
IKZF1,5.0173,0.48387,0.47562,1.0173,0.309,0.99999,Mast,CD_vs_HC
FIGNL1,0.41726,0.69164,1.1398,0.6068,0.54398,0.99999,Mast,CD_vs_HC
DDC,0.0134,0.11503,4.0126,0.028666,0.97713,0.99999,Mast,CD_vs_HC
GRB10,0.25542,1.5241,2.0362,0.74852,0.45415,0.99999,Mast,CD_vs_HC
COBL,0.84758,-0.79674,1.6369,-0.48674,0.62644,0.99999,Mast,CD_vs_HC
SEC61G,30.41,-0.22876,0.29702,-0.77021,0.44118,0.99999,Mast,CD_vs_HC
EGFR,0.059765,-0.11579,3.9935,-0.028995,0.97687,0.99999,Mast,CD_vs_HC
LANCL2,0.2755,-0.75104,1.407,-0.53377,0.5935,0.99999,Mast,CD_vs_HC
VOPP1,1.1033,0.86794,1.0991,0.7897,0.4297,0.99999,Mast,CD_vs_HC
ZNF713,0.239,1.1497,1.3788,0.83387,0.40435,0.99999,Mast,CD_vs_HC
NIPSNAP2,1.6913,1.0333,0.73627,1.4034,0.16051,0.99999,Mast,CD_vs_HC
MRPS17,1.2197,-0.47778,1.0837,-0.44088,0.6593,0.99999,Mast,CD_vs_HC
PSPH,0.12424,0.43115,3.5777,0.12051,0.90408,0.99999,Mast,CD_vs_HC
CCT6A,6.3998,-0.58606,0.40017,-1.4646,0.14304,0.99999,Mast,CD_vs_HC
SUMF2,4.3631,0.68002,0.55061,1.235,0.21682,0.99999,Mast,CD_vs_HC
PHKG1,0.97532,0.49727,0.91382,0.54417,0.58633,0.99999,Mast,CD_vs_HC
CHCHD2,38.944,0.11383,0.46447,0.24508,0.80639,0.99999,Mast,CD_vs_HC
NUPR2,0.018728,0.79557,4.012,0.1983,0.84281,0.99999,Mast,CD_vs_HC
ZNF727,0.039637,-0.39524,2.9247,-0.13514,0.8925,0.99999,Mast,CD_vs_HC
ZNF736,0.85654,-0.37251,1.0575,-0.35224,0.72465,0.99999,Mast,CD_vs_HC
ZNF680,0.72144,-0.2814,1.0655,-0.26411,0.79169,0.99999,Mast,CD_vs_HC
ZNF107,0.7387,-0.2446,1.2724,-0.19225,0.84755,0.99999,Mast,CD_vs_HC
ZNF138,1.0835,-0.88818,0.94386,-0.94101,0.3467,0.99999,Mast,CD_vs_HC
ZNF273,0.37284,-1.124,1.2783,-0.87924,0.37927,0.99999,Mast,CD_vs_HC
ZNF117,0.26104,1.3765,1.6228,0.84824,0.3963,0.99999,Mast,CD_vs_HC
ERV3-1,0.99471,-1.2403,0.9944,-1.2473,0.21229,0.99999,Mast,CD_vs_HC
ZNF92,2.2776,0.75315,0.63462,1.1868,0.23532,0.99999,Mast,CD_vs_HC
VKORC1L1,0.42157,1.1393,1.6098,0.70771,0.47913,0.99999,Mast,CD_vs_HC
GUSB,2.8439,0.98795,0.88834,1.1121,0.26608,0.99999,Mast,CD_vs_HC
ASL,2.4562,-1.0801,0.62871,-1.7179,0.085816,0.99999,Mast,CD_vs_HC
CRCP,2.048,0.49571,0.6022,0.82317,0.41041,0.99999,Mast,CD_vs_HC
TPST1,0.20756,0.070976,1.7535,0.040478,0.96771,0.99999,Mast,CD_vs_HC
AC008267.5,0.34583,0.41695,1.9661,0.21207,0.83205,0.99999,Mast,CD_vs_HC
KCTD7,0.88483,0.28391,0.96148,0.29529,0.76777,0.99999,Mast,CD_vs_HC
RABGEF1,1.1898,-0.29798,0.88573,-0.33642,0.73656,0.99999,Mast,CD_vs_HC
AC027644.3,0.80696,-0.77879,1.0911,-0.71379,0.47536,0.99999,Mast,CD_vs_HC
AC073335.2,0.53002,-1.4271,1.3708,-1.0411,0.29785,0.99999,Mast,CD_vs_HC
TMEM248,1.8332,-0.42302,0.69654,-0.60732,0.54364,0.99999,Mast,CD_vs_HC
SBDS,13.619,-0.14563,0.37333,-0.39009,0.69647,0.99999,Mast,CD_vs_HC
TYW1,0.83054,-0.76582,0.86998,-0.88027,0.37871,0.99999,Mast,CD_vs_HC
AC006480.2,0.61185,0.51599,1.6987,0.30375,0.76132,0.99999,Mast,CD_vs_HC
LINC01372,0.0134,0.11503,4.0126,0.028666,0.97713,0.99999,Mast,CD_vs_HC
AUTS2,0.14907,1.7467,1.7621,0.9913,0.32154,0.99999,Mast,CD_vs_HC
TYW1B,0.10834,0.45945,1.7383,0.2643,0.79155,0.99999,Mast,CD_vs_HC
POM121,1.5228,1.7194,0.74138,2.3192,0.020382,0.99999,Mast,CD_vs_HC
AC211476.2,0.032128,0.45826,2.6685,0.17173,0.86365,0.99999,Mast,CD_vs_HC
NSUN5,1.4901,0.51867,0.8595,0.60345,0.54621,0.99999,Mast,CD_vs_HC
BAZ1B,1.7979,0.93653,0.73077,1.2816,0.19999,0.99999,Mast,CD_vs_HC
BCL7B,2.0926,-0.79818,0.70251,-1.1362,0.25589,0.99999,Mast,CD_vs_HC
TBL2,0.49332,1.5231,1.5577,0.9778,0.32817,0.99999,Mast,CD_vs_HC
DNAJC30,0.25419,0.34076,1.5278,0.22304,0.8235,0.99999,Mast,CD_vs_HC
BUD23,6.1237,0.14589,0.37001,0.39428,0.69338,0.99999,Mast,CD_vs_HC
STX1A,0.99745,0.22675,0.94232,0.24063,0.80984,0.99999,Mast,CD_vs_HC
ABHD11,0.71432,-0.08364,1.3171,-0.063503,0.94937,0.99999,Mast,CD_vs_HC
CLDN3,0.079722,0.21525,3.4276,0.062799,0.94993,0.99999,Mast,CD_vs_HC
CLDN4,0.91116,0.33016,1.0163,0.32486,0.74528,0.99999,Mast,CD_vs_HC
METTL27,0.064679,0.065777,2.0373,0.032287,0.97424,0.99999,Mast,CD_vs_HC
AC099398.1,0.026237,-0.11579,3.9935,-0.028995,0.97687,0.99999,Mast,CD_vs_HC
ELN,0.086002,-0.60908,3.2803,-0.18567,0.8527,0.99999,Mast,CD_vs_HC
LIMK1,1.3024,-1.2591,1.1513,-1.0936,0.27414,0.99999,Mast,CD_vs_HC
EIF4H,9.5815,-0.30329,0.35617,-0.85154,0.39447,0.99999,Mast,CD_vs_HC
LAT2,11.616,-0.17264,0.33313,-0.51824,0.60429,0.99999,Mast,CD_vs_HC
RFC2,1.8781,0.040413,0.68452,0.059038,0.95292,0.99999,Mast,CD_vs_HC
CLIP2,0.79624,-0.97655,0.98539,-0.99103,0.32167,0.99999,Mast,CD_vs_HC
GTF2IRD1,0.055411,1.0225,3.9835,0.25668,0.79742,0.99999,Mast,CD_vs_HC
GTF2I,4.83,1.1834,0.46407,2.5501,0.010768,0.99999,Mast,CD_vs_HC
NCF1,3.7715,1.8317,0.88182,2.0772,0.03778,0.99999,Mast,CD_vs_HC
GTF2IRD2,0.58503,-1.0185,1.1973,-0.85067,0.39495,0.99999,Mast,CD_vs_HC
RCC1L,0.79127,1.0265,1.3053,0.78642,0.43162,0.99999,Mast,CD_vs_HC
GTF2IRD2B,0.74221,-0.98905,1.4196,-0.6967,0.48599,0.99999,Mast,CD_vs_HC
AC211486.5,0.045074,0.82679,2.9949,0.27607,0.7825,0.99999,Mast,CD_vs_HC
TRIM73,0.20745,0.2276,1.5249,0.14926,0.88135,0.99999,Mast,CD_vs_HC
POM121C,1.1895,0.010802,0.90326,0.011959,0.99046,0.99999,Mast,CD_vs_HC
HIP1,0.79401,1.5219,1.1244,1.3535,0.17588,0.99999,Mast,CD_vs_HC
RHBDD2,5.5256,0.40173,0.49494,0.81168,0.41697,0.99999,Mast,CD_vs_HC
POR,1.866,0.52882,0.86568,0.61087,0.54128,0.99999,Mast,CD_vs_HC
TMEM120A,1.8494,-0.2937,0.72344,-0.40598,0.68476,0.99999,Mast,CD_vs_HC
STYXL1,1.0721,-1.7963,1.0449,-1.7191,0.085594,0.99999,Mast,CD_vs_HC
MDH2,6.7468,-0.23561,0.39592,-0.59509,0.55178,0.99999,Mast,CD_vs_HC
HSPB1,8.197,-0.31616,0.52145,-0.60632,0.5443,0.99999,Mast,CD_vs_HC
YWHAG,4.9695,0.34014,0.46908,0.72513,0.46837,0.99999,Mast,CD_vs_HC
ZP3,0.055411,1.0225,3.9835,0.25668,0.79742,0.99999,Mast,CD_vs_HC
DTX2,0.32843,0.13777,1.3644,0.10098,0.91957,0.99999,Mast,CD_vs_HC
POMZP3,0.16861,-0.021237,1.8482,-0.011491,0.99083,0.99999,Mast,CD_vs_HC
CCDC146,0.10322,1.0229,2.054,0.49798,0.6185,0.99999,Mast,CD_vs_HC
FGL2,2.4762,0.63563,0.7791,0.81585,0.41458,0.99999,Mast,CD_vs_HC
GSAP,0.36127,-0.61942,1.5868,-0.39035,0.69627,0.99999,Mast,CD_vs_HC
PTPN12,2.0396,0.29828,0.66368,0.44944,0.65312,0.99999,Mast,CD_vs_HC
APTR,0.41261,1.3927,1.3575,1.0259,0.30492,0.99999,Mast,CD_vs_HC
RSBN1L,6.3416,-0.034102,0.44026,-0.077459,0.93826,0.99999,Mast,CD_vs_HC
TMEM60,0.91545,-0.31409,1.0456,-0.3004,0.76387,0.99999,Mast,CD_vs_HC
PHTF2,2.5869,1.3441,0.61592,2.1822,0.029093,0.99999,Mast,CD_vs_HC
AC004990.1,0.044965,0.27388,3.06,0.089503,0.92868,0.99999,Mast,CD_vs_HC
MAGI2,0.12871,0.86314,1.5828,0.54531,0.58554,0.99999,Mast,CD_vs_HC
GNAI1,1.3661,-1.0392,0.93149,-1.1157,0.26457,0.99999,Mast,CD_vs_HC
CD36,0.026346,0.45274,4.0688,0.11127,0.9114,0.99999,Mast,CD_vs_HC
SEMA3C,0.18447,-0.32945,1.569,-0.20998,0.83368,0.99999,Mast,CD_vs_HC
HGF,0.54189,0.61781,1.4878,0.41525,0.67796,0.99999,Mast,CD_vs_HC
CACNA2D1,0.86209,0.056084,1.0583,0.052997,0.95773,0.99999,Mast,CD_vs_HC
SEMA3E,0.0134,0.11503,4.0126,0.028666,0.97713,0.99999,Mast,CD_vs_HC
KIAA1324L,0.23696,1.317,2.1249,0.6198,0.53539,0.99999,Mast,CD_vs_HC
AC005076.1,0.053145,-0.15712,3.1511,-0.049863,0.96023,0.99999,Mast,CD_vs_HC
DMTF1,1.8915,0.10336,0.8141,0.12697,0.89897,0.99999,Mast,CD_vs_HC
TMEM243,1.875,0.51441,0.78984,0.65128,0.51487,0.99999,Mast,CD_vs_HC
TP53TG1,2.8808,-0.58593,0.52965,-1.1062,0.26862,0.99999,Mast,CD_vs_HC
CROT,1.0177,-0.55687,0.90004,-0.61871,0.53611,0.99999,Mast,CD_vs_HC
ABCB1,0.86323,-1.2753,1.4657,-0.87009,0.38425,0.99999,Mast,CD_vs_HC
SLC25A40,0.38372,0.39747,1.19,0.33401,0.73837,0.99999,Mast,CD_vs_HC
DBF4,1.5248,-0.26787,0.73733,-0.3633,0.71638,0.99999,Mast,CD_vs_HC
ADAM22,0.11731,0.014412,1.6949,0.0085029,0.99322,0.99999,Mast,CD_vs_HC
SRI,17.507,0.077163,0.28327,0.2724,0.78531,0.99999,Mast,CD_vs_HC
STEAP4,0.088458,0.1359,3.1483,0.043167,0.96557,0.99999,Mast,CD_vs_HC
GTPBP10,0.83884,0.7806,1.1213,0.69617,0.48632,0.99999,Mast,CD_vs_HC
CLDN12,0.026237,-0.11579,3.9935,-0.028995,0.97687,0.99999,Mast,CD_vs_HC
CDK14,0.30915,1.5271,1.598,0.95565,0.33925,0.99999,Mast,CD_vs_HC
FZD1,0.55643,-1.105,1.4459,-0.76422,0.44473,0.99999,Mast,CD_vs_HC
MTERF1,0.68976,0.6429,1.5088,0.42611,0.67003,0.99999,Mast,CD_vs_HC
AKAP9,11.493,-0.39918,0.31154,-1.2813,0.20009,0.99999,Mast,CD_vs_HC
CYP51A1,0.47638,-1.702,1.4622,-1.164,0.24441,0.99999,Mast,CD_vs_HC
KRIT1,3.0282,0.1625,0.5962,0.27255,0.7852,0.99999,Mast,CD_vs_HC
ANKIB1,1.3037,0.18396,0.76422,0.24071,0.80978,0.99999,Mast,CD_vs_HC
GATAD1,3.7848,-0.40168,0.51915,-0.77373,0.43909,0.99999,Mast,CD_vs_HC
PEX1,0.66322,0.62221,1.001,0.62159,0.53421,0.99999,Mast,CD_vs_HC
RBM48,1.5229,0.14081,1.0062,0.13995,0.8887,0.99999,Mast,CD_vs_HC
FAM133B,17.653,-0.0077893,0.28577,-0.027257,0.97825,0.99999,Mast,CD_vs_HC
CDK6,2.1301,-0.064417,0.66351,-0.097085,0.92266,0.99999,Mast,CD_vs_HC
SAMD9,3.6332,0.98496,0.48924,2.0132,0.044091,0.99999,Mast,CD_vs_HC
SAMD9L,3.7647,0.46104,0.64022,0.72013,0.47145,0.99999,Mast,CD_vs_HC
HEPACAM2,0.059765,-0.11579,3.9935,-0.028995,0.97687,0.99999,Mast,CD_vs_HC
VPS50,0.37389,0.18869,1.3148,0.14351,0.88589,0.99999,Mast,CD_vs_HC
BET1,1.3543,0.76797,0.71345,1.0764,0.28174,0.99999,Mast,CD_vs_HC
COL1A2,0.096052,0.0126,1.736,0.0072583,0.99421,0.99999,Mast,CD_vs_HC
CASD1,0.7308,-1.8914,1.3741,-1.3764,0.16868,0.99999,Mast,CD_vs_HC
PEG10,0.037578,-0.1173,3.9832,-0.029448,0.97651,0.99999,Mast,CD_vs_HC
PPP1R9A,0.099073,1.2758,1.9919,0.64049,0.52185,0.99999,Mast,CD_vs_HC
PON2,1.8505,1.4109,1.1501,1.2268,0.21991,0.99999,Mast,CD_vs_HC
PDK4,0.088312,1.0256,3.1927,0.32123,0.74803,0.99999,Mast,CD_vs_HC
AC002451.1,0.050978,-0.35766,2.8819,-0.1241,0.90123,0.99999,Mast,CD_vs_HC
SLC25A13,0.82026,0.95754,0.92923,1.0305,0.30279,0.99999,Mast,CD_vs_HC
SEM1,20.639,-0.53698,0.30872,-1.7394,0.08197,0.99999,Mast,CD_vs_HC
SDHAF3,1.7356,1.0703,0.72968,1.4668,0.14244,0.99999,Mast,CD_vs_HC
ASNS,0.26904,0.998,1.6988,0.58749,0.55688,0.99999,Mast,CD_vs_HC
LMTK2,0.084819,0.45888,2.1701,0.21146,0.83253,0.99999,Mast,CD_vs_HC
TECPR1,0.56054,1.9523,1.4967,1.3044,0.1921,0.99999,Mast,CD_vs_HC
BRI3,1.393,0.57609,1.1286,0.51046,0.60973,0.99999,Mast,CD_vs_HC
BAIAP2L1,0.0134,0.11503,4.0126,0.028666,0.97713,0.99999,Mast,CD_vs_HC
TRRAP,1.1759,0.28072,0.7785,0.36059,0.7184,0.99999,Mast,CD_vs_HC
SMURF1,0.43712,1.982,1.5785,1.2556,0.20925,0.99999,Mast,CD_vs_HC
ARPC1A,2.1532,0.47067,0.66513,0.70763,0.47917,0.99999,Mast,CD_vs_HC
ARPC1B,11.257,0.6579,0.5342,1.2316,0.21812,0.99999,Mast,CD_vs_HC
PDAP1,5.1937,-0.26531,0.53455,-0.49633,0.61966,0.99999,Mast,CD_vs_HC
BUD31,10.075,0.32647,0.38496,0.84805,0.39641,0.99999,Mast,CD_vs_HC
PTCD1,0.43758,-0.38188,1.148,-0.33265,0.7394,0.99999,Mast,CD_vs_HC
ATP5MF-PTCD1,0.026237,-0.11579,3.9935,-0.028995,0.97687,0.99999,Mast,CD_vs_HC
CPSF4,0.43909,0.33364,1.5869,0.21025,0.83348,0.99999,Mast,CD_vs_HC
ATP5MF,19.071,-0.24399,0.25542,-0.95527,0.33944,0.99999,Mast,CD_vs_HC
ZNF789,0.31985,-0.26548,1.3193,-0.20123,0.84052,0.99999,Mast,CD_vs_HC
ZNF394,4.1946,-0.56524,0.45665,-1.2378,0.2158,0.99999,Mast,CD_vs_HC
ZKSCAN5,0.41966,-1.0407,1.618,-0.6432,0.52009,0.99999,Mast,CD_vs_HC
FAM200A,0.39892,0.69731,1.1718,0.59508,0.55179,0.99999,Mast,CD_vs_HC
ZNF655,3.004,-0.14123,0.60003,-0.23537,0.81392,0.99999,Mast,CD_vs_HC
ZSCAN25,0.075912,-0.36298,1.9867,-0.18271,0.85503,0.99999,Mast,CD_vs_HC
CYP3A5,0.17305,-0.41563,1.6322,-0.25464,0.799,0.99999,Mast,CD_vs_HC
TRIM4,0.52861,1.3425,1.1213,1.1973,0.23121,0.99999,Mast,CD_vs_HC
AC004522.2,0.037578,-0.1173,3.9832,-0.029448,0.97651,0.99999,Mast,CD_vs_HC
AZGP1,0.037578,-0.1173,3.9832,-0.029448,0.97651,0.99999,Mast,CD_vs_HC
ZKSCAN1,3.4386,0.45031,0.54718,0.82297,0.41052,0.99999,Mast,CD_vs_HC
ZSCAN21,0.41495,-0.62985,1.3943,-0.45173,0.65146,0.99999,Mast,CD_vs_HC
ZNF3,1.1277,-1.1104,0.91563,-1.2127,0.22525,0.99999,Mast,CD_vs_HC
COPS6,7.6474,-0.76534,0.35812,-2.1371,0.032592,0.99999,Mast,CD_vs_HC
MCM7,1.3762,-0.37922,0.68368,-0.55468,0.57911,0.99999,Mast,CD_vs_HC
AP4M1,0.68596,1.3069,1.1624,1.1244,0.26086,0.99999,Mast,CD_vs_HC
TAF6,1.251,-0.6045,0.854,-0.70785,0.47904,0.99999,Mast,CD_vs_HC
AC073842.2,0.064474,1.0211,3.9935,0.2557,0.79818,0.99999,Mast,CD_vs_HC
CNPY4,0.85824,-0.26247,0.96838,-0.27104,0.78636,0.99999,Mast,CD_vs_HC
MBLAC1,0.024934,0.45267,4.0613,0.11146,0.91125,0.99999,Mast,CD_vs_HC
LAMTOR4,22.835,-0.31231,0.2774,-1.1259,0.26023,0.99999,Mast,CD_vs_HC
C7orf43,0.15433,0.57612,1.9517,0.2952,0.76784,0.99999,Mast,CD_vs_HC
STAG3,0.3048,-0.70065,1.57,-0.44628,0.65539,0.99999,Mast,CD_vs_HC
CASTOR3,0.13806,0.7696,1.8397,0.41832,0.67571,0.99999,Mast,CD_vs_HC
SPDYE3,0.24596,0.70294,1.9579,0.35902,0.71958,0.99999,Mast,CD_vs_HC
PILRB,1.9067,1.0268,0.83685,1.2269,0.21985,0.99999,Mast,CD_vs_HC
PILRA,0.89573,2.0191,1.4837,1.3609,0.17355,0.99999,Mast,CD_vs_HC
ZCWPW1,0.761,-0.57814,1.1347,-0.50952,0.61039,0.99999,Mast,CD_vs_HC
MEPCE,3.1611,-0.095532,0.62063,-0.15393,0.87767,0.99999,Mast,CD_vs_HC
PPP1R35,0.1119,0.63433,2.33,0.27225,0.78543,0.99999,Mast,CD_vs_HC
AC092849.1,0.059765,-0.11579,3.9935,-0.028995,0.97687,0.99999,Mast,CD_vs_HC
TSC22D4,2.1785,1.2066,0.67467,1.7885,0.073693,0.99999,Mast,CD_vs_HC
AGFG2,0.31128,0.76291,1.8148,0.42038,0.67421,0.99999,Mast,CD_vs_HC
SAP25,0.55105,0.97826,1.2689,0.77097,0.44073,0.99999,Mast,CD_vs_HC
LRCH4,2.1262,0.38851,0.81546,0.47643,0.63377,0.99999,Mast,CD_vs_HC
PCOLCE,0.21376,-0.264,1.8211,-0.14496,0.88474,0.99999,Mast,CD_vs_HC
MOSPD3,1.3674,-0.17517,0.87385,-0.20046,0.84112,0.99999,Mast,CD_vs_HC
GNB2,3.7523,0.65624,0.58173,1.1281,0.25929,0.99999,Mast,CD_vs_HC
GIGYF1,1.201,1.2887,1.1518,1.1189,0.2632,0.99999,Mast,CD_vs_HC
POP7,1.3371,-0.56388,0.91182,-0.61842,0.5363,0.99999,Mast,CD_vs_HC
EPHB4,0.018728,0.79557,4.012,0.1983,0.84281,0.99999,Mast,CD_vs_HC
SLC12A9,0.074139,1.2673,2.9176,0.43435,0.66403,0.99999,Mast,CD_vs_HC
TRIP6,0.0134,0.11503,4.0126,0.028666,0.97713,0.99999,Mast,CD_vs_HC
SRRT,1.6279,-0.49771,0.60907,-0.81716,0.41384,0.99999,Mast,CD_vs_HC
UFSP1,0.026237,-0.11579,3.9935,-0.028995,0.97687,0.99999,Mast,CD_vs_HC
ACHE,0.0134,0.11503,4.0126,0.028666,0.97713,0.99999,Mast,CD_vs_HC
MUC12,0.5404,-0.6648,1.0856,-0.61235,0.5403,0.99999,Mast,CD_vs_HC
AC105446.1,0.0134,0.11503,4.0126,0.028666,0.97713,0.99999,Mast,CD_vs_HC
TRIM56,3.7155,1.3644,0.58662,2.3259,0.020021,0.99999,Mast,CD_vs_HC
SERPINE1,0.3983,-0.62827,1.5277,-0.41125,0.68089,0.99999,Mast,CD_vs_HC
AP1S1,0.79404,-0.11449,0.88767,-0.12898,0.89738,0.99999,Mast,CD_vs_HC
MOGAT3,0.050856,0.70148,2.8295,0.24791,0.8042,0.99999,Mast,CD_vs_HC
PLOD3,1.2215,-0.50209,0.93563,-0.53664,0.59152,0.99999,Mast,CD_vs_HC
ZNHIT1,8.7671,-0.022085,0.33858,-0.06523,0.94799,0.99999,Mast,CD_vs_HC
CLDN15,0.41574,-0.16881,1.6973,-0.099461,0.92077,0.99999,Mast,CD_vs_HC
FIS1,18.398,-0.6584,0.32528,-2.0241,0.04296,0.99999,Mast,CD_vs_HC
AC006329.1,0.039522,1.0211,3.9935,0.2557,0.79818,0.99999,Mast,CD_vs_HC
IFT22,0.63225,0.023152,1.3391,0.01729,0.98621,0.99999,Mast,CD_vs_HC
CUX1,4.7449,0.41794,0.49018,0.85263,0.39386,0.99999,Mast,CD_vs_HC
PRKRIP1,1.3287,-0.42549,0.83373,-0.51034,0.60981,0.99999,Mast,CD_vs_HC
ORAI2,2.6317,0.4133,0.81983,0.50413,0.61417,0.99999,Mast,CD_vs_HC
ALKBH4,0.38587,-0.045901,1.4143,-0.032455,0.97411,0.99999,Mast,CD_vs_HC
LRWD1,0.23152,1.0251,1.4783,0.69342,0.48805,0.99999,Mast,CD_vs_HC
POLR2J,7.9757,-0.61637,0.38056,-1.6196,0.10531,0.99999,Mast,CD_vs_HC
POLR2J3,0.16772,-1.0237,1.8525,-0.55263,0.58051,0.99999,Mast,CD_vs_HC
POLR2J3-1,6.4829,-0.78262,0.38939,-2.0099,0.044444,0.99999,Mast,CD_vs_HC
RASA4,0.10907,-0.4115,1.825,-0.22548,0.82161,0.99999,Mast,CD_vs_HC
POLR2J2,0.23105,-0.12408,2.7302,-0.045446,0.96375,0.99999,Mast,CD_vs_HC
FAM185A,0.22543,1.1744,2.027,0.5794,0.56232,0.99999,Mast,CD_vs_HC
LRRC17,0.026346,0.45274,4.0688,0.11127,0.9114,0.99999,Mast,CD_vs_HC
ARMC10,0.85307,-2.1769,1.3708,-1.5881,0.11227,0.99999,Mast,CD_vs_HC
NAPEPLD,0.36321,0.69215,1.1162,0.62012,0.53518,0.99999,Mast,CD_vs_HC
PMPCB,4.22,-0.12383,0.50238,-0.24648,0.80531,0.99999,Mast,CD_vs_HC
DNAJC2,3.0813,0.42852,0.54501,0.78626,0.43172,0.99999,Mast,CD_vs_HC
PSMC2,4.3378,0.29123,0.49324,0.59045,0.55489,0.99999,Mast,CD_vs_HC
ORC5,0.13162,0.99507,2.2558,0.44112,0.65913,0.99999,Mast,CD_vs_HC
AC007384.1,0.40012,0.60634,1.6949,0.35774,0.72054,0.99999,Mast,CD_vs_HC
LINC01004,0.20182,0.39946,1.9859,0.20115,0.84058,0.99999,Mast,CD_vs_HC
KMT2E-AS1,1.7344,0.69954,0.84998,0.823,0.41051,0.99999,Mast,CD_vs_HC
KMT2E,36.256,0.15187,0.2135,0.7113,0.4769,0.99999,Mast,CD_vs_HC
AC005070.3,0.70093,0.41547,0.9606,0.43251,0.66537,0.99999,Mast,CD_vs_HC
SRPK2,3.9938,0.74358,0.56425,1.3178,0.18756,0.99999,Mast,CD_vs_HC
