gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
ANKRA2,1.4656,-1.3973,1.209,-1.1558,0.24778,0.99935,Endothelium,UC_vs_CD
UTP15,0.26658,0.509,1.6152,0.31512,0.75267,0.99935,Endothelium,UC_vs_CD
ARHGEF28,1.4046,0.37049,1.0405,0.35606,0.7218,0.99935,Endothelium,UC_vs_CD
LINC02122,0.035841,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
ENC1,1.1135,-0.9235,1.3484,-0.68487,0.49343,0.99935,Endothelium,UC_vs_CD
HEXB,3.2961,-0.75819,0.6612,-1.1467,0.25151,0.99935,Endothelium,UC_vs_CD
GFM2,0.43166,1.0825,1.6827,0.64332,0.52001,0.99935,Endothelium,UC_vs_CD
NSA2,7.4681,-0.4199,0.45041,-0.93228,0.35119,0.99935,Endothelium,UC_vs_CD
FAM169A,0.034342,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
HMGCR,1.0156,0.3619,1.0522,0.34395,0.73088,0.99935,Endothelium,UC_vs_CD
COL4A3BP,3.6665,-0.83748,0.5759,-1.4542,0.14589,0.99935,Endothelium,UC_vs_CD
POLK,4.773,0.59394,0.66186,0.89739,0.36951,0.99935,Endothelium,UC_vs_CD
AC010245.2,0.03163,-0.57191,4.0894,-0.13985,0.88878,0.99935,Endothelium,UC_vs_CD
POC5,0.18287,-0.76296,1.5671,-0.48687,0.62635,0.99935,Endothelium,UC_vs_CD
IQGAP2,0.38105,0.81098,1.7801,0.45558,0.64869,0.99935,Endothelium,UC_vs_CD
F2RL2,0.034342,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
F2R,3.068,0.22221,0.60916,0.36478,0.71528,0.99935,Endothelium,UC_vs_CD
F2RL1,0.081541,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
AGGF1,0.69497,0.50133,1.1066,0.45302,0.65053,0.99935,Endothelium,UC_vs_CD
ZBED3,0.17637,-0.43405,1.7045,-0.25465,0.79899,0.99935,Endothelium,UC_vs_CD
ZBED3-AS1,0.20801,-0.48805,2.4434,-0.19974,0.84168,0.99935,Endothelium,UC_vs_CD
WDR41,0.67734,-0.90579,1.1025,-0.82154,0.41134,0.99935,Endothelium,UC_vs_CD
TBCA,10.104,0.58558,0.58939,0.99354,0.32045,0.99935,Endothelium,UC_vs_CD
AP3B1,2.535,0.55522,0.62224,0.89228,0.37224,0.99935,Endothelium,UC_vs_CD
SCAMP1-AS1,0.62001,0.71795,1.6594,0.43266,0.66526,0.99935,Endothelium,UC_vs_CD
SCAMP1,1.5862,-0.81899,0.86995,-0.94142,0.34649,0.99935,Endothelium,UC_vs_CD
LHFPL2,1.1828,-0.76212,1.1064,-0.68883,0.49093,0.99935,Endothelium,UC_vs_CD
ARSB,0.35618,-0.23021,1.5127,-0.15219,0.87904,0.99935,Endothelium,UC_vs_CD
DMGDH,0.0481,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
BHMT2,0.55806,-0.14203,1.6176,-0.087805,0.93003,0.99935,Endothelium,UC_vs_CD
JMY,1.6209,0.45734,0.96763,0.47264,0.63647,0.99935,Endothelium,UC_vs_CD
HOMER1,0.41742,-0.406,1.8676,-0.21739,0.8279,0.99935,Endothelium,UC_vs_CD
TENT2,1.9596,-0.12748,0.96389,-0.13226,0.89478,0.99935,Endothelium,UC_vs_CD
CMYA5,0.17025,-0.54018,2.3562,-0.22926,0.81867,0.99935,Endothelium,UC_vs_CD
MTX3,0.4542,0.26813,1.723,0.15562,0.87633,0.99935,Endothelium,UC_vs_CD
SERINC5,1.6145,0.16863,0.90216,0.18692,0.85172,0.99935,Endothelium,UC_vs_CD
ZFYVE16,4.5577,-0.18812,0.56375,-0.33369,0.73861,0.99935,Endothelium,UC_vs_CD
AC008771.1,0.07801,0.29537,4.1409,0.071329,0.94314,0.99935,Endothelium,UC_vs_CD
FAM151B,0.11385,-0.22493,2.9825,-0.075417,0.93988,0.99935,Endothelium,UC_vs_CD
DHFR,0.15915,0.94852,2.2444,0.42261,0.67258,0.99935,Endothelium,UC_vs_CD
MSH3,1.1746,-1.3202,1.1781,-1.1206,0.26247,0.99935,Endothelium,UC_vs_CD
RASGRF2-AS1,0.27152,1.4784,1.8434,0.802,0.42255,0.99935,Endothelium,UC_vs_CD
RASGRF2,2.3118,0.12145,0.65041,0.18673,0.85187,0.99935,Endothelium,UC_vs_CD
CKMT2-AS1,0.24451,-0.35002,2.0233,-0.17299,0.86266,0.99935,Endothelium,UC_vs_CD
CKMT2,0.034342,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
ZCCHC9,1.3921,-0.18755,0.81338,-0.23058,0.81764,0.99935,Endothelium,UC_vs_CD
SSBP2,1.1353,-0.027056,1.0095,-0.026802,0.97862,0.99935,Endothelium,UC_vs_CD
ATG10,0.49717,0.48788,1.3585,0.35914,0.71949,0.99935,Endothelium,UC_vs_CD
RPS23,137.19,0.25383,0.28533,0.88959,0.37369,0.99935,Endothelium,UC_vs_CD
ATP6AP1L,0.11953,-0.50874,3.1871,-0.15963,0.87318,0.99935,Endothelium,UC_vs_CD
AC104118.1,0.16257,0.011564,4.1671,0.002775,0.99779,0.99935,Endothelium,UC_vs_CD
TMEM167A,3.6731,0.31868,0.60761,0.52448,0.59994,0.99935,Endothelium,UC_vs_CD
XRCC4,0.28459,-0.7184,1.5594,-0.46068,0.64503,0.99935,Endothelium,UC_vs_CD
VCAN,0.10027,1.0992,2.9316,0.37496,0.70769,0.99935,Endothelium,UC_vs_CD
HAPLN1,0.2743,0.84964,3.9009,0.2178,0.82758,0.99935,Endothelium,UC_vs_CD
EDIL3,0.65985,-0.41779,1.1587,-0.36057,0.71842,0.99935,Endothelium,UC_vs_CD
AC113383.1,0.19841,-0.50874,3.5102,-0.14493,0.88477,0.99935,Endothelium,UC_vs_CD
COX7C,24.435,-0.16361,0.28138,-0.58146,0.56093,0.99935,Endothelium,UC_vs_CD
RASA1,1.8541,-0.61736,0.74894,-0.82432,0.40976,0.99935,Endothelium,UC_vs_CD
CCNH,1.8806,0.054552,0.92002,0.059294,0.95272,0.99935,Endothelium,UC_vs_CD
TMEM161B,0.45992,-0.94409,1.2337,-0.76524,0.44413,0.99935,Endothelium,UC_vs_CD
TMEM161B-AS1,0.69764,-1.6499,1.4222,-1.1601,0.24602,0.99935,Endothelium,UC_vs_CD
LINC00461,0.035841,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
AC008525.1,0.035841,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
MEF2C,16.224,-0.1057,0.37778,-0.27978,0.77964,0.99935,Endothelium,UC_vs_CD
MEF2C-AS1,0.15117,0.59609,2.2537,0.2645,0.7914,0.99935,Endothelium,UC_vs_CD
CETN3,1.0469,-1.4348,0.93615,-1.5327,0.12536,0.99935,Endothelium,UC_vs_CD
MBLAC2,0.1641,0.13405,2.4032,0.055778,0.95552,0.99935,Endothelium,UC_vs_CD
POLR3G,0.28609,1.1434,2.0763,0.55071,0.58183,0.99935,Endothelium,UC_vs_CD
LYSMD3,0.96047,-0.56088,0.9535,-0.58823,0.55637,0.99935,Endothelium,UC_vs_CD
AC123595.1,0.1145,0.044945,3.3915,0.013252,0.98943,0.99935,Endothelium,UC_vs_CD
LUCAT1,0.42572,-0.35895,1.7228,-0.20835,0.83495,0.99935,Endothelium,UC_vs_CD
ARRDC3,9.1111,0.13815,0.5817,0.23749,0.81227,0.99935,Endothelium,UC_vs_CD
ARRDC3-AS1,0.096324,1.3645,3.008,0.45363,0.6501,0.99935,Endothelium,UC_vs_CD
NR2F1-AS1,0.41592,0.86178,1.6569,0.52013,0.60298,0.99935,Endothelium,UC_vs_CD
NR2F1,1.005,-0.14215,1.2371,-0.1149,0.90852,0.99935,Endothelium,UC_vs_CD
FAM172A,1.8921,-0.071099,0.87569,-0.081192,0.93529,0.99935,Endothelium,UC_vs_CD
POU5F2,0.71991,1.0437,1.1891,0.87768,0.38012,0.99935,Endothelium,UC_vs_CD
KIAA0825,0.1841,-0.78162,3.4231,-0.22834,0.81939,0.99935,Endothelium,UC_vs_CD
SLF1,0.9305,-0.18054,1.0008,-0.18039,0.85684,0.99935,Endothelium,UC_vs_CD
MCTP1,10.572,0.080934,0.57485,0.14079,0.88804,0.99935,Endothelium,UC_vs_CD
AC012312.1,0.12828,0.94353,4.062,0.23228,0.81632,0.99935,Endothelium,UC_vs_CD
TTC37,2.772,-0.53482,0.64887,-0.82423,0.40981,0.99935,Endothelium,UC_vs_CD
ARSK,0.61431,1.5177,1.3953,1.0877,0.27671,0.99935,Endothelium,UC_vs_CD
RFESD,0.11738,-0.77146,3.0238,-0.25513,0.79863,0.99935,Endothelium,UC_vs_CD
SPATA9,0.030399,0.79595,4.0765,0.19525,0.84519,0.99935,Endothelium,UC_vs_CD
RHOBTB3,0.49321,-1.296,1.6038,-0.80812,0.41902,0.99935,Endothelium,UC_vs_CD
GLRX,3.1934,-0.28406,0.66132,-0.42954,0.66753,0.99935,Endothelium,UC_vs_CD
ELL2,0.68394,0.51107,1.1364,0.44973,0.65291,0.99935,Endothelium,UC_vs_CD
AC104123.1,0.08781,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
MIR583HG,0.10404,0.29537,4.1409,0.071329,0.94314,0.99935,Endothelium,UC_vs_CD
CAST,12.184,0.42806,0.57388,0.7459,0.45573,0.99935,Endothelium,UC_vs_CD
ERAP1,1.0926,-0.85143,0.86888,-0.97992,0.32713,0.99935,Endothelium,UC_vs_CD
AC009126.1,0.064592,-0.18658,2.8534,-0.06539,0.94786,0.99935,Endothelium,UC_vs_CD
ERAP2,4.2214,-1.0298,0.85365,-1.2063,0.2277,0.99935,Endothelium,UC_vs_CD
LNPEP,1.9641,-0.71307,0.75956,-0.9388,0.34784,0.99935,Endothelium,UC_vs_CD
RIOK2,1.3981,-0.89638,1.1027,-0.81288,0.41629,0.99935,Endothelium,UC_vs_CD
RGMB,0.354,-0.97349,1.8613,-0.523,0.60097,0.99935,Endothelium,UC_vs_CD
RGMB-AS1,0.034342,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
AC008522.1,0.12215,0.044961,3.4419,0.013063,0.98958,0.99935,Endothelium,UC_vs_CD
CHD1,4.6842,1.5643,0.52931,2.9554,0.0031228,0.99935,Endothelium,UC_vs_CD
FAM174A,2.5746,-0.86587,0.67871,-1.2758,0.20204,0.99935,Endothelium,UC_vs_CD
ST8SIA4,5.5396,0.60495,0.78996,0.7658,0.4438,0.99935,Endothelium,UC_vs_CD
PAM,2.2669,-1.2789,0.70899,-1.8039,0.071254,0.99935,Endothelium,UC_vs_CD
GIN1,0.52009,-1.6314,1.5265,-1.0687,0.28519,0.99935,Endothelium,UC_vs_CD
PPIP5K2,2.3886,0.023059,0.72783,0.031682,0.97473,0.99935,Endothelium,UC_vs_CD
C5orf30,0.16675,0.99654,2.3477,0.42448,0.67122,0.99935,Endothelium,UC_vs_CD
NUDT12,0.18814,-0.45403,1.8981,-0.2392,0.81095,0.99935,Endothelium,UC_vs_CD
EFNA5,0.20554,0.66841,2.1644,0.30882,0.75746,0.99935,Endothelium,UC_vs_CD
FBXL17,0.24046,0.22804,1.943,0.11737,0.90657,0.99935,Endothelium,UC_vs_CD
FER,0.80961,0.69438,1.3219,0.52527,0.59939,0.99935,Endothelium,UC_vs_CD
AC008467.1,0.17966,1.2121,2.338,0.51842,0.60417,0.99935,Endothelium,UC_vs_CD
PJA2,5.4471,-0.28325,0.53687,-0.52759,0.59778,0.99935,Endothelium,UC_vs_CD
MAN2A1,0.91106,-0.62407,1.0843,-0.57557,0.5649,0.99935,Endothelium,UC_vs_CD
LINC01848,0.03163,-0.57191,4.0894,-0.13985,0.88878,0.99935,Endothelium,UC_vs_CD
SLC25A46,1.3011,-2.2567,1.0012,-2.2539,0.024199,0.99935,Endothelium,UC_vs_CD
TSLP,0.03163,-0.57191,4.0894,-0.13985,0.88878,0.99935,Endothelium,UC_vs_CD
WDR36,0.91295,-0.43584,1.12,-0.38915,0.69716,0.99935,Endothelium,UC_vs_CD
STARD4,1.5572,0.46259,0.72461,0.6384,0.52321,0.99935,Endothelium,UC_vs_CD
STARD4-AS1,0.26443,0.37996,1.648,0.23056,0.81766,0.99935,Endothelium,UC_vs_CD
NREP,1.4929,-0.53231,0.79044,-0.67344,0.50067,0.99935,Endothelium,UC_vs_CD
EPB41L4A,2.5805,0.39552,0.75421,0.52441,0.59999,0.99935,Endothelium,UC_vs_CD
EPB41L4A-AS1,1.5906,-0.76005,1.2227,-0.62164,0.53418,0.99935,Endothelium,UC_vs_CD
EPB41L4A-DT,0.15692,-0.98264,3.5535,-0.27653,0.78214,0.99935,Endothelium,UC_vs_CD
APC,4.5326,-0.39404,0.58267,-0.67627,0.49887,0.99935,Endothelium,UC_vs_CD
SRP19,3.1355,0.37598,0.71994,0.52223,0.60151,0.99935,Endothelium,UC_vs_CD
REEP5,10.832,-0.32614,0.40893,-0.79754,0.42514,0.99935,Endothelium,UC_vs_CD
DCP2,2.9307,0.055035,0.72097,0.076335,0.93915,0.99935,Endothelium,UC_vs_CD
MCC,2.627,-1.1345,0.86605,-1.31,0.1902,0.99935,Endothelium,UC_vs_CD
YTHDC2,1.342,-0.11836,0.86437,-0.13694,0.89108,0.99935,Endothelium,UC_vs_CD
KCNN2,0.092428,0.44981,3.2382,0.13891,0.88952,0.99935,Endothelium,UC_vs_CD
TRIM36,0.032963,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
PGGT1B,1.5578,1.1481,0.87309,1.315,0.1885,0.99935,Endothelium,UC_vs_CD
CCDC112,0.15117,0.59609,2.2537,0.2645,0.7914,0.99935,Endothelium,UC_vs_CD
FEM1C,2.1792,0.074464,0.72556,0.10263,0.91826,0.99935,Endothelium,UC_vs_CD
AC010226.1,0.03163,-0.57191,4.0894,-0.13985,0.88878,0.99935,Endothelium,UC_vs_CD
TMED7,1.8758,-0.28243,0.99946,-0.28258,0.7775,0.99935,Endothelium,UC_vs_CD
AC008549.2,0.030399,0.79595,4.0765,0.19525,0.84519,0.99935,Endothelium,UC_vs_CD
ATG12,3.256,0.16618,0.6909,0.24053,0.80992,0.99935,Endothelium,UC_vs_CD
AP3S1,2.2937,0.055346,0.75521,0.073286,0.94158,0.99935,Endothelium,UC_vs_CD
AC034236.2,0.0481,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
COMMD10,1.8769,0.32506,0.68954,0.47142,0.63734,0.99935,Endothelium,UC_vs_CD
SEMA6A,4.6961,-0.75261,0.8909,-0.84477,0.39824,0.99935,Endothelium,UC_vs_CD
SEMA6A-AS1,0.47389,1.5919,1.7512,0.90902,0.36334,0.99935,Endothelium,UC_vs_CD
LINC02147,0.11146,0.59895,2.1146,0.28325,0.77699,0.99935,Endothelium,UC_vs_CD
DTWD2,0.13792,-0.4047,3.2583,-0.12421,0.90115,0.99935,Endothelium,UC_vs_CD
DMXL1,1.2022,-0.35912,0.95099,-0.37763,0.7057,0.99935,Endothelium,UC_vs_CD
TNFAIP8,0.81064,1.44,1.0779,1.3359,0.18159,0.99935,Endothelium,UC_vs_CD
HSD17B4,1.4801,0.457,0.79708,0.57333,0.56642,0.99935,Endothelium,UC_vs_CD
SRFBP1,3.0847,0.34837,0.641,0.54349,0.58679,0.99935,Endothelium,UC_vs_CD
LOX,1.0886,-0.56893,1.3589,-0.41867,0.67546,0.99935,Endothelium,UC_vs_CD
SNCAIP,0.30886,0.37442,1.6532,0.22648,0.82083,0.99935,Endothelium,UC_vs_CD
SNX2,2.5974,0.12871,0.74465,0.17284,0.86278,0.99935,Endothelium,UC_vs_CD
SNX24,0.54733,0.74395,1.5391,0.48337,0.62883,0.99935,Endothelium,UC_vs_CD
PPIC,5.7257,-0.39205,0.7334,-0.53457,0.59295,0.99935,Endothelium,UC_vs_CD
CEP120,0.61476,-0.43626,1.2676,-0.34417,0.73072,0.99935,Endothelium,UC_vs_CD
CSNK1G3,1.596,0.18029,1.0382,0.17365,0.86214,0.99935,Endothelium,UC_vs_CD
LINC01170,0.12828,0.94353,4.062,0.23228,0.81632,0.99935,Endothelium,UC_vs_CD
ZNF608,2.2587,0.32785,0.94253,0.34784,0.72796,0.99935,Endothelium,UC_vs_CD
GRAMD2B,1.0066,-0.061321,1.6302,-0.037616,0.96999,0.99935,Endothelium,UC_vs_CD
AC093535.1,0.0481,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
ALDH7A1,2.3473,0.33481,0.81835,0.40913,0.68245,0.99935,Endothelium,UC_vs_CD
PHAX,2.2177,-0.36667,0.69951,-0.52418,0.60016,0.99935,Endothelium,UC_vs_CD
LMNB1-DT,0.032963,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
LMNB1,0.26002,0.70113,2.5941,0.27028,0.78695,0.99935,Endothelium,UC_vs_CD
MARCH3,1.0347,0.10502,0.87613,0.11987,0.90459,0.99935,Endothelium,UC_vs_CD
C5orf63,0.28816,0.42162,2.7942,0.15089,0.88006,0.99935,Endothelium,UC_vs_CD
AC011416.3,0.050254,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
PRRC1,1.9672,1.2084,0.7722,1.5649,0.1176,0.99935,Endothelium,UC_vs_CD
CCDC192,0.035841,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
LINC01184,0.80523,-0.080621,0.94849,-0.084999,0.93226,0.99935,Endothelium,UC_vs_CD
SLC12A2,2.884,-0.4029,0.62929,-0.64024,0.52202,0.99935,Endothelium,UC_vs_CD
ISOC1,0.46922,-1.1611,1.5291,-0.75936,0.44764,0.99935,Endothelium,UC_vs_CD
CHSY3,0.27098,0.68962,2.4576,0.28061,0.77901,0.99935,Endothelium,UC_vs_CD
HINT1,27.301,0.051838,0.3336,0.15539,0.87652,0.99935,Endothelium,UC_vs_CD
LYRM7,0.76342,0.73862,1.3382,0.55194,0.58099,0.99935,Endothelium,UC_vs_CD
CDC42SE2,2.5284,0.219,0.79248,0.27635,0.78228,0.99935,Endothelium,UC_vs_CD
RAPGEF6,0.87953,0.83554,1.4997,0.55715,0.57743,0.99935,Endothelium,UC_vs_CD
FNIP1,2.613,-0.76777,0.72242,-1.0628,0.28788,0.99935,Endothelium,UC_vs_CD
CSF2,1.2822,-4.2371,3.8526,-1.0998,0.27142,0.99935,Endothelium,UC_vs_CD
P4HA2,1.1988,0.27036,0.91478,0.29555,0.76758,0.99935,Endothelium,UC_vs_CD
PDLIM4,2.9818,0.18553,1.1466,0.16181,0.87145,0.99935,Endothelium,UC_vs_CD
SLC22A4,0.093761,1.4556,2.9038,0.50128,0.61618,0.99935,Endothelium,UC_vs_CD
SLC22A5,0.050254,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
AC116366.3,0.41008,-0.54178,1.8839,-0.28759,0.77366,0.99935,Endothelium,UC_vs_CD
AC116366.1,0.44295,-1.3093,1.6106,-0.81293,0.41626,0.99935,Endothelium,UC_vs_CD
IRF1,39.929,-0.35922,0.72675,-0.49429,0.6211,0.99935,Endothelium,UC_vs_CD
RAD50,0.19691,0.35639,3.3713,0.10571,0.91581,0.99935,Endothelium,UC_vs_CD
KIF3A,0.77349,1.412,1.3565,1.0409,0.29793,0.99935,Endothelium,UC_vs_CD
SEPT8,1.2755,0.18986,0.8574,0.22144,0.82475,0.99935,Endothelium,UC_vs_CD
SHROOM1,0.70528,-0.40991,1.0859,-0.37747,0.70582,0.99935,Endothelium,UC_vs_CD
GDF9,0.034342,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
UQCRQ,15.102,0.21986,0.47564,0.46225,0.6439,0.99935,Endothelium,UC_vs_CD
LEAP2,0.57072,1.1473,1.4071,0.81534,0.41488,0.99935,Endothelium,UC_vs_CD
AFF4,7.8089,0.044273,0.61804,0.071635,0.94289,0.99935,Endothelium,UC_vs_CD
ZCCHC10,2.5987,-0.37234,0.70789,-0.52598,0.5989,0.99935,Endothelium,UC_vs_CD
HSPA4,2.3668,-0.17323,0.77266,-0.22419,0.82261,0.99935,Endothelium,UC_vs_CD
C5orf15,0.97895,-0.11772,1.4389,-0.081813,0.9348,0.99935,Endothelium,UC_vs_CD
VDAC1,5.2669,0.9168,0.5708,1.6062,0.10824,0.99935,Endothelium,UC_vs_CD
AC008608.2,0.081541,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
TCF7,0.89456,-1.0844,1.1772,-0.92123,0.35693,0.99935,Endothelium,UC_vs_CD
SKP1,21.821,0.43076,0.33727,1.2772,0.20153,0.99935,Endothelium,UC_vs_CD
PPP2CA,2.0341,-0.12589,0.86889,-0.14489,0.8848,0.99935,Endothelium,UC_vs_CD
CDKL3,0.062029,0.04199,2.9268,0.014347,0.98855,0.99935,Endothelium,UC_vs_CD
UBE2B,7.2169,-0.13485,0.46572,-0.28955,0.77216,0.99935,Endothelium,UC_vs_CD
AC109454.2,0.091198,1.4021,4.0284,0.34806,0.7278,0.99935,Endothelium,UC_vs_CD
CDKN2AIPNL,1.0177,-0.27825,1.0327,-0.26945,0.78758,0.99935,Endothelium,UC_vs_CD
LINC01843,0.065971,-0.17484,2.8689,-0.060942,0.95141,0.99935,Endothelium,UC_vs_CD
JADE2,1.1789,-0.37475,1.2468,-0.30058,0.76374,0.99935,Endothelium,UC_vs_CD
SAR1B,2.9399,0.0243,0.70204,0.034614,0.97239,0.99935,Endothelium,UC_vs_CD
SEC24A,1.003,0.058173,1.3597,0.042783,0.96587,0.99935,Endothelium,UC_vs_CD
CAMLG,3.5502,0.13996,0.77885,0.1797,0.85739,0.99935,Endothelium,UC_vs_CD
DDX46,8.0761,0.13055,0.37384,0.34921,0.72693,0.99935,Endothelium,UC_vs_CD
C5orf24,4.273,-0.18892,0.51835,-0.36447,0.71551,0.99935,Endothelium,UC_vs_CD
TXNDC15,2.4066,-0.23071,0.63045,-0.36595,0.7144,0.99935,Endothelium,UC_vs_CD
PCBD2,0.51604,1.2918,1.7728,0.72868,0.4662,0.99935,Endothelium,UC_vs_CD
H2AFY,5.0657,0.46264,0.55576,0.83245,0.40515,0.99935,Endothelium,UC_vs_CD
CXCL14,0.12828,0.94353,4.062,0.23228,0.81632,0.99935,Endothelium,UC_vs_CD
TGFBI,0.078499,0.27128,2.8439,0.095391,0.924,0.99935,Endothelium,UC_vs_CD
SMAD5-AS1,0.03163,-0.57191,4.0894,-0.13985,0.88878,0.99935,Endothelium,UC_vs_CD
SMAD5,3.6875,-0.42635,0.61401,-0.69437,0.48745,0.99935,Endothelium,UC_vs_CD
KLHL3,2.0596,1.1473,0.79527,1.4427,0.14911,0.99935,Endothelium,UC_vs_CD
HNRNPA0,4.435,0.079235,0.54377,0.14572,0.88415,0.99935,Endothelium,UC_vs_CD
AC106791.1,0.087901,0.29537,4.1409,0.071329,0.94314,0.99935,Endothelium,UC_vs_CD
PKD2L2,0.10404,0.29537,4.1409,0.071329,0.94314,0.99935,Endothelium,UC_vs_CD
FAM13B,1.3896,0.51928,1.0263,0.50597,0.61288,0.99935,Endothelium,UC_vs_CD
NME5,0.07973,-1.0653,2.8964,-0.3678,0.71302,0.99935,Endothelium,UC_vs_CD
BRD8,1.7495,0.3733,0.83117,0.44913,0.65334,0.99935,Endothelium,UC_vs_CD
KIF20A,0.032963,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
CDC23,0.8211,1.1829,1.1796,1.0028,0.31595,0.99935,Endothelium,UC_vs_CD
CDC25C,0.081063,0.044856,3.144,0.014267,0.98862,0.99935,Endothelium,UC_vs_CD
FAM53C,2.0818,0.35924,0.77717,0.46224,0.64391,0.99935,Endothelium,UC_vs_CD
KDM3B,1.0092,-1.0586,1.177,-0.89938,0.36845,0.99935,Endothelium,UC_vs_CD
EGR1,32.602,-0.89873,0.59078,-1.5213,0.12819,0.99935,Endothelium,UC_vs_CD
ETF1,2.5913,0.56102,0.70369,0.79726,0.4253,0.99935,Endothelium,UC_vs_CD
HSPA9,3.944,0.29036,0.62836,0.46209,0.64401,0.99935,Endothelium,UC_vs_CD
CTNNA1,14.278,-0.17249,0.50008,-0.34493,0.73015,0.99935,Endothelium,UC_vs_CD
LRRTM2,0.22631,0.41587,1.57,0.26489,0.7911,0.99935,Endothelium,UC_vs_CD
SIL1,1.9817,-1.1531,0.77427,-1.4893,0.13641,0.99935,Endothelium,UC_vs_CD
SNHG4,0.035841,-0.29589,4.0537,-0.072993,0.94181,0.99935,Endothelium,UC_vs_CD
MATR3-1,1.0349,-0.0077962,0.97623,-0.007986,0.99363,0.99935,Endothelium,UC_vs_CD
PAIP2,6.9674,-0.024133,0.39781,-0.060666,0.95163,0.99935,Endothelium,UC_vs_CD
MZB1,1.6234,0.90966,1.8252,0.49839,0.61821,0.99935,Endothelium,UC_vs_CD
PROB1,0.032963,0.56341,4.0808,0.13806,0.89019,0.99935,Endothelium,UC_vs_CD
SPATA24,0.21005,-1.0587,2.2567,-0.46911,0.63899,0.99935,Endothelium,UC_vs_CD
DNAJC18,1.0162,-1.1487,1.3059,-0.87962,0.37906,0.99935,Endothelium,UC_vs_CD
ECSCR,16.312,0.21565,0.38481,0.5604,0.5752,0.99935,Endothelium,UC_vs_CD
SMIM33,0.09637,0.36842,2.0654,0.17837,0.85843,0.99935,Endothelium,UC_vs_CD
TMEM173,10.598,-0.12383,0.39597,-0.31272,0.75449,0.99935,Endothelium,UC_vs_CD
UBE2D2,5.4446,-0.073622,0.62794,-0.11724,0.90667,0.99935,Endothelium,UC_vs_CD
CXXC5,0.69396,-0.9366,1.1364,-0.82416,0.40985,0.99935,Endothelium,UC_vs_CD
NRG2,0.1266,-0.28925,3.1702,-0.091238,0.9273,0.99935,Endothelium,UC_vs_CD
PURA,3.7884,-1.0678,0.60812,-1.7559,0.079106,0.99935,Endothelium,UC_vs_CD
IGIP,0.41128,0.2939,1.4669,0.20036,0.8412,0.99935,Endothelium,UC_vs_CD
CYSTM1,7.6314,0.37059,0.62358,0.5943,0.55231,0.99935,Endothelium,UC_vs_CD
PFDN1,5.0668,0.49982,0.56782,0.88025,0.37872,0.99935,Endothelium,UC_vs_CD
HBEGF,2.6785,-0.05582,0.74101,-0.075329,0.93995,0.99935,Endothelium,UC_vs_CD
ANKHD1,0.58791,0.33776,1.2228,0.27622,0.78238,0.99935,Endothelium,UC_vs_CD
ANKHD1-EIF4EBP3,0.087901,0.29537,4.1409,0.071329,0.94314,0.99935,Endothelium,UC_vs_CD
SRA1,2.6819,0.88262,0.67872,1.3004,0.19346,0.99935,Endothelium,UC_vs_CD
APBB3,0.61027,-1.4545,1.2923,-1.1255,0.26038,0.99935,Endothelium,UC_vs_CD
SLC35A4,1.2675,-0.10014,1.0971,-0.09128,0.92727,0.99935,Endothelium,UC_vs_CD
CD14,1.1326,-0.99879,0.84743,-1.1786,0.23855,0.99935,Endothelium,UC_vs_CD
NDUFA2,7.4553,-0.10523,0.42055,-0.25022,0.80241,0.99935,Endothelium,UC_vs_CD
TMCO6,0.32985,1.3814,1.6442,0.84016,0.40082,0.99935,Endothelium,UC_vs_CD
IK,7.1865,-0.20376,0.45589,-0.44695,0.65491,0.99935,Endothelium,UC_vs_CD
WDR55,0.99042,0.93574,1.1582,0.80793,0.41913,0.99935,Endothelium,UC_vs_CD
DND1,0.19927,-1.1162,1.8642,-0.59873,0.54935,0.99935,Endothelium,UC_vs_CD
