gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
RABGEF1,1.1898,-0.30378,0.88277,-0.34412,0.73076,0.99956,Mast,UC_vs_HC
AC027644.3,0.80696,-1.2129,1.1499,-1.0547,0.29155,,Mast,UC_vs_HC
AC073335.2,0.53002,0.22644,1.0941,0.20697,0.83604,,Mast,UC_vs_HC
TMEM248,1.8332,0.10797,0.68617,0.15735,0.87497,0.99956,Mast,UC_vs_HC
SBDS,13.619,-0.50134,0.39554,-1.2675,0.20498,0.99956,Mast,UC_vs_HC
TYW1,0.83054,-1.3114,0.97988,-1.3383,0.1808,,Mast,UC_vs_HC
AC006480.2,0.61185,0.57301,1.7178,0.33357,0.73871,,Mast,UC_vs_HC
LINC01372,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
AUTS2,0.14907,0.96952,1.9,0.51026,0.60987,,Mast,UC_vs_HC
TYW1B,0.10834,1.4913,1.6268,0.91667,0.35931,,Mast,UC_vs_HC
POM121,1.5228,0.5818,0.83443,0.69725,0.48565,0.99956,Mast,UC_vs_HC
AC211476.2,0.032128,0.40025,2.7752,0.14423,0.88532,,Mast,UC_vs_HC
NSUN5,1.4901,0.25739,0.90809,0.28343,0.77684,0.99956,Mast,UC_vs_HC
BAZ1B,1.7979,0.6389,0.75774,0.84317,0.39914,0.99956,Mast,UC_vs_HC
BCL7B,2.0926,-0.54084,0.69993,-0.77271,0.43969,0.99956,Mast,UC_vs_HC
TBL2,0.49332,1.0938,1.6299,0.6711,0.50215,,Mast,UC_vs_HC
DNAJC30,0.25419,1.2878,1.45,0.88813,0.37447,,Mast,UC_vs_HC
BUD23,6.1237,-0.066324,0.38644,-0.17163,0.86373,0.99956,Mast,UC_vs_HC
STX1A,0.99745,-0.79849,1.0713,-0.74534,0.45607,,Mast,UC_vs_HC
ABHD11,0.71432,0.41349,1.3308,0.31072,0.75602,,Mast,UC_vs_HC
CLDN3,0.079722,-0.14159,3.5798,-0.039553,0.96845,,Mast,UC_vs_HC
CLDN4,0.91116,-1.738,1.373,-1.2658,0.20558,,Mast,UC_vs_HC
METTL27,0.064679,1.1546,1.8847,0.61261,0.54014,,Mast,UC_vs_HC
AC099398.1,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
ELN,0.086002,-0.50582,3.3405,-0.15142,0.87964,,Mast,UC_vs_HC
LIMK1,1.3024,0.18518,1.0673,0.1735,0.86226,0.99956,Mast,UC_vs_HC
EIF4H,9.5815,-0.54339,0.37362,-1.4544,0.14584,0.99956,Mast,UC_vs_HC
LAT2,11.616,0.15796,0.33105,0.47716,0.63325,0.99956,Mast,UC_vs_HC
RFC2,1.8781,0.68868,0.6572,1.0479,0.29469,0.99956,Mast,UC_vs_HC
CLIP2,0.79624,-0.363,0.91488,-0.39677,0.69154,,Mast,UC_vs_HC
GTF2IRD1,0.055411,0.73069,4.1338,0.17676,0.8597,,Mast,UC_vs_HC
GTF2I,4.83,0.6002,0.49542,1.2115,0.2257,0.99956,Mast,UC_vs_HC
NCF1,3.7715,0.14911,0.9751,0.15292,0.87846,0.99956,Mast,UC_vs_HC
GTF2IRD2,0.58503,-0.21688,1.1048,-0.19631,0.84436,,Mast,UC_vs_HC
RCC1L,0.79127,0.58317,1.4131,0.41269,0.67983,,Mast,UC_vs_HC
GTF2IRD2B,0.74221,-0.97954,1.5093,-0.64899,0.51634,,Mast,UC_vs_HC
AC211486.5,0.045074,1.1802,3.0256,0.39009,0.69647,,Mast,UC_vs_HC
TRIM73,0.20745,0.19798,1.576,0.12562,0.90003,,Mast,UC_vs_HC
POM121C,1.1895,-0.20484,0.95205,-0.21516,0.82964,0.99956,Mast,UC_vs_HC
HIP1,0.79401,-0.53313,1.3765,-0.3873,0.69853,,Mast,UC_vs_HC
RHBDD2,5.5256,0.37944,0.5097,0.74445,0.45661,0.99956,Mast,UC_vs_HC
POR,1.866,-0.48755,0.95984,-0.50795,0.61149,0.99956,Mast,UC_vs_HC
TMEM120A,1.8494,0.2461,0.69871,0.35222,0.72468,0.99956,Mast,UC_vs_HC
STYXL1,1.0721,-0.75523,0.88609,-0.85232,0.39404,,Mast,UC_vs_HC
MDH2,6.7468,0.21074,0.38771,0.54355,0.58675,0.99956,Mast,UC_vs_HC
HSPB1,8.197,0.082137,0.52535,0.15635,0.87576,0.99956,Mast,UC_vs_HC
YWHAG,4.9695,-0.32434,0.51062,-0.6352,0.5253,0.99956,Mast,UC_vs_HC
ZP3,0.055411,0.73069,4.1338,0.17676,0.8597,,Mast,UC_vs_HC
DTX2,0.32843,0.037513,1.4279,0.026271,0.97904,,Mast,UC_vs_HC
POMZP3,0.16861,0.011495,1.8424,0.0062389,0.99502,,Mast,UC_vs_HC
CCDC146,0.10322,0.048228,2.2737,0.021211,0.98308,,Mast,UC_vs_HC
FGL2,2.4762,0.31276,0.81303,0.38468,0.70047,0.99956,Mast,UC_vs_HC
GSAP,0.36127,0.20862,1.5044,0.13867,0.88971,,Mast,UC_vs_HC
PTPN12,2.0396,0.73399,0.66268,1.1076,0.26803,0.99956,Mast,UC_vs_HC
APTR,0.41261,0.61517,1.4934,0.41192,0.6804,,Mast,UC_vs_HC
RSBN1L,6.3416,-0.30294,0.46365,-0.65337,0.51352,0.99956,Mast,UC_vs_HC
TMEM60,0.91545,1.3901,0.89359,1.5556,0.11981,,Mast,UC_vs_HC
PHTF2,2.5869,0.89084,0.65678,1.3564,0.17498,0.99956,Mast,UC_vs_HC
AC004990.1,0.044965,0.057449,3.1839,0.018044,0.9856,,Mast,UC_vs_HC
MAGI2,0.12871,0.47513,1.7231,0.27575,0.78274,,Mast,UC_vs_HC
GNAI1,1.3661,-1.7645,1.0654,-1.6563,0.097671,0.99956,Mast,UC_vs_HC
CD36,0.026346,1.1367,4.0708,0.27924,0.78006,,Mast,UC_vs_HC
SEMA3C,0.18447,0.36659,1.5099,0.24279,0.80817,,Mast,UC_vs_HC
HGF,0.54189,0.27406,1.5621,0.17544,0.86073,,Mast,UC_vs_HC
CACNA2D1,0.86209,0.88761,1.0017,0.88614,0.37554,,Mast,UC_vs_HC
SEMA3E,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
KIAA1324L,0.23696,1.8246,2.1091,0.8651,0.38699,,Mast,UC_vs_HC
AC005076.1,0.053145,0.6022,3.1178,0.19315,0.84684,,Mast,UC_vs_HC
DMTF1,1.8915,0.36029,0.81724,0.44086,0.65932,0.99956,Mast,UC_vs_HC
TMEM243,1.875,0.55326,0.80924,0.68368,0.49418,0.99956,Mast,UC_vs_HC
TP53TG1,2.8808,-0.63092,0.55094,-1.1452,0.25214,0.99956,Mast,UC_vs_HC
CROT,1.0177,0.34464,0.7945,0.43378,0.66445,,Mast,UC_vs_HC
ABCB1,0.86323,-0.92484,1.4698,-0.62923,0.5292,,Mast,UC_vs_HC
SLC25A40,0.38372,-0.95424,1.5416,-0.61899,0.53592,,Mast,UC_vs_HC
DBF4,1.5248,-0.95712,0.82762,-1.1565,0.24749,0.99956,Mast,UC_vs_HC
ADAM22,0.11731,0.40034,1.704,0.23494,0.81426,,Mast,UC_vs_HC
SRI,17.507,0.48801,0.28148,1.7337,0.082968,0.99956,Mast,UC_vs_HC
STEAP4,0.088458,1.0394,3.1122,0.33397,0.7384,,Mast,UC_vs_HC
GTPBP10,0.83884,1.503,1.0708,1.4037,0.16042,,Mast,UC_vs_HC
CLDN12,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
CDK14,0.30915,1.1976,1.6963,0.70601,0.48018,,Mast,UC_vs_HC
FZD1,0.55643,-1.0053,1.4731,-0.68246,0.49495,,Mast,UC_vs_HC
MTERF1,0.68976,1.561,1.4916,1.0465,0.29533,,Mast,UC_vs_HC
AKAP9,11.493,-0.9203,0.33594,-2.7395,0.0061533,0.62569,Mast,UC_vs_HC
CYP51A1,0.47638,-1.5779,1.4601,-1.0807,0.27984,,Mast,UC_vs_HC
KRIT1,3.0282,0.024891,0.61886,0.040221,0.96792,0.99956,Mast,UC_vs_HC
ANKIB1,1.3037,-0.09904,0.79751,-0.12419,0.90117,0.99956,Mast,UC_vs_HC
GATAD1,3.7848,0.17018,0.49691,0.34247,0.732,0.99956,Mast,UC_vs_HC
PEX1,0.66322,-0.69824,1.2218,-0.57149,0.56767,,Mast,UC_vs_HC
RBM48,1.5229,1.0019,0.97718,1.0252,0.30525,0.99956,Mast,UC_vs_HC
FAM133B,17.653,-0.71029,0.30991,-2.2919,0.021911,0.80239,Mast,UC_vs_HC
CDK6,2.1301,-0.57752,0.71728,-0.80515,0.42074,0.99956,Mast,UC_vs_HC
SAMD9,3.6332,0.41865,0.52084,0.80379,0.42152,0.99956,Mast,UC_vs_HC
SAMD9L,3.7647,-0.087058,0.68158,-0.12773,0.89836,0.99956,Mast,UC_vs_HC
HEPACAM2,0.059765,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
VPS50,0.37389,1.0318,1.2198,0.84594,0.39759,,Mast,UC_vs_HC
BET1,1.3543,-0.065264,0.80091,-0.081487,0.93505,0.99956,Mast,UC_vs_HC
COL1A2,0.096052,0.39899,1.7215,0.23177,0.81671,,Mast,UC_vs_HC
CASD1,0.7308,-0.35521,1.1001,-0.32287,0.74679,,Mast,UC_vs_HC
PEG10,0.037578,0.16073,4.0541,0.039647,0.96837,,Mast,UC_vs_HC
PPP1R9A,0.099073,1.1774,2.0938,0.56233,0.57389,,Mast,UC_vs_HC
PON2,1.8505,2.578,1.1356,2.2701,0.023203,0.81504,Mast,UC_vs_HC
PDK4,0.088312,0.48403,3.3756,0.14339,0.88598,,Mast,UC_vs_HC
AC002451.1,0.050978,-0.055356,2.9247,-0.018927,0.9849,,Mast,UC_vs_HC
SLC25A13,0.82026,0.42949,1.0315,0.41639,0.67713,,Mast,UC_vs_HC
SEM1,20.639,-0.55129,0.31672,-1.7406,0.081747,0.99956,Mast,UC_vs_HC
SDHAF3,1.7356,1.1546,0.73485,1.5712,0.11614,0.99956,Mast,UC_vs_HC
ASNS,0.26904,0.070076,1.9528,0.035885,0.97137,,Mast,UC_vs_HC
LMTK2,0.084819,1.1537,2.1142,0.54567,0.58529,,Mast,UC_vs_HC
TECPR1,0.56054,0.10861,1.7644,0.061555,0.95092,,Mast,UC_vs_HC
BRI3,1.393,1.3806,1.1158,1.2374,0.21595,0.99956,Mast,UC_vs_HC
BAIAP2L1,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
TRRAP,1.1759,-0.26484,0.85251,-0.31066,0.75606,0.99956,Mast,UC_vs_HC
SMURF1,0.43712,2.4018,1.5871,1.5133,0.1302,,Mast,UC_vs_HC
ARPC1A,2.1532,0.51808,0.67011,0.77313,0.43945,0.99956,Mast,UC_vs_HC
ARPC1B,11.257,0.11726,0.56293,0.20831,0.83499,0.99956,Mast,UC_vs_HC
PDAP1,5.1937,-0.39529,0.55412,-0.71337,0.47562,0.99956,Mast,UC_vs_HC
BUD31,10.075,-0.19191,0.41118,-0.46672,0.6407,0.99956,Mast,UC_vs_HC
PTCD1,0.43758,-0.65075,1.2189,-0.53386,0.59344,,Mast,UC_vs_HC
ATP5MF-PTCD1,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
CPSF4,0.43909,0.14831,1.6294,0.091021,0.92748,,Mast,UC_vs_HC
ATP5MF,19.071,-0.37322,0.26305,-1.4188,0.15595,0.99956,Mast,UC_vs_HC
ZNF789,0.31985,0.5017,1.2008,0.41781,0.67608,,Mast,UC_vs_HC
ZNF394,4.1946,-0.09003,0.43831,-0.2054,0.83726,0.99956,Mast,UC_vs_HC
ZKSCAN5,0.41966,-1.384,1.7537,-0.78917,0.43001,,Mast,UC_vs_HC
FAM200A,0.39892,-1.0195,1.464,-0.69636,0.48621,,Mast,UC_vs_HC
ZNF655,3.004,-0.14978,0.61619,-0.24308,0.80795,0.99956,Mast,UC_vs_HC
ZSCAN25,0.075912,0.36008,1.9154,0.18799,0.85088,,Mast,UC_vs_HC
CYP3A5,0.17305,0.0072786,1.6115,0.0045168,0.9964,,Mast,UC_vs_HC
TRIM4,0.52861,0.85273,1.2426,0.68623,0.49257,,Mast,UC_vs_HC
AC004522.2,0.037578,0.16073,4.0541,0.039647,0.96837,,Mast,UC_vs_HC
AZGP1,0.037578,0.16073,4.0541,0.039647,0.96837,,Mast,UC_vs_HC
ZKSCAN1,3.4386,0.56226,0.55241,1.0178,0.30875,0.99956,Mast,UC_vs_HC
ZSCAN21,0.41495,0.92487,1.1204,0.82552,0.40908,,Mast,UC_vs_HC
ZNF3,1.1277,0.049496,0.75341,0.065695,0.94762,0.99956,Mast,UC_vs_HC
COPS6,7.6474,-0.47706,0.35288,-1.3519,0.17641,0.99956,Mast,UC_vs_HC
MCM7,1.3762,-1.5676,0.86447,-1.8134,0.069769,0.99956,Mast,UC_vs_HC
AP4M1,0.68596,1.3235,1.1791,1.1224,0.26169,,Mast,UC_vs_HC
TAF6,1.251,-0.1315,0.81453,-0.16144,0.87174,0.99956,Mast,UC_vs_HC
AC073842.2,0.064474,0.59268,4.1488,0.14286,0.8864,,Mast,UC_vs_HC
CNPY4,0.85824,0.32164,0.93247,0.34493,0.73014,,Mast,UC_vs_HC
MBLAC1,0.024934,1.088,4.0829,0.26647,0.78988,,Mast,UC_vs_HC
LAMTOR4,22.835,-0.24333,0.28265,-0.86088,0.3893,0.99956,Mast,UC_vs_HC
C7orf43,0.15433,1.2373,1.894,0.65326,0.51359,,Mast,UC_vs_HC
STAG3,0.3048,0.01199,1.4871,0.0080622,0.99357,,Mast,UC_vs_HC
CASTOR3,0.13806,0.74369,1.9146,0.38843,0.6977,,Mast,UC_vs_HC
SPDYE3,0.24596,-0.11044,2.1793,-0.050677,0.95958,,Mast,UC_vs_HC
PILRB,1.9067,0.39045,0.87737,0.44503,0.6563,0.99956,Mast,UC_vs_HC
PILRA,0.89573,1.3156,1.5912,0.82677,0.40837,,Mast,UC_vs_HC
ZCWPW1,0.761,-0.086875,1.0639,-0.08166,0.93492,,Mast,UC_vs_HC
MEPCE,3.1611,-1.5543,0.73685,-2.1094,0.034911,0.90299,Mast,UC_vs_HC
PPP1R35,0.1119,0.89684,2.3629,0.37956,0.70427,,Mast,UC_vs_HC
AC092849.1,0.059765,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
TSC22D4,2.1785,0.15487,0.75836,0.20421,0.83819,0.99956,Mast,UC_vs_HC
AGFG2,0.31128,1.1177,1.833,0.60975,0.54203,,Mast,UC_vs_HC
SAP25,0.55105,0.99094,1.2764,0.77633,0.43755,,Mast,UC_vs_HC
LRCH4,2.1262,-0.017854,0.88176,-0.020248,0.98385,0.99956,Mast,UC_vs_HC
PCOLCE,0.21376,-0.4028,1.9468,-0.20691,0.83608,,Mast,UC_vs_HC
MOSPD3,1.3674,0.45959,0.83242,0.55211,0.58088,0.99956,Mast,UC_vs_HC
GNB2,3.7523,0.53616,0.60454,0.88688,0.37514,0.99956,Mast,UC_vs_HC
GIGYF1,1.201,1.1341,1.1918,0.95154,0.34133,0.99956,Mast,UC_vs_HC
POP7,1.3371,0.68944,0.82064,0.84013,0.40083,0.99956,Mast,UC_vs_HC
EPHB4,0.018728,0.70632,4.1361,0.17077,0.86441,,Mast,UC_vs_HC
SLC12A9,0.074139,0.75588,3.0953,0.24421,0.80707,,Mast,UC_vs_HC
TRIP6,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
SRRT,1.6279,-1.0616,0.69386,-1.5301,0.126,0.99956,Mast,UC_vs_HC
UFSP1,0.026237,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
ACHE,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
MUC12,0.5404,-1.5252,1.3035,-1.1701,0.24197,,Mast,UC_vs_HC
AC105446.1,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
TRIM56,3.7155,1.4771,0.59553,2.4803,0.013127,0.72228,Mast,UC_vs_HC
SERPINE1,0.3983,-0.52594,1.5918,-0.33042,0.74108,,Mast,UC_vs_HC
AP1S1,0.79404,-0.5164,0.96145,-0.5371,0.5912,,Mast,UC_vs_HC
MOGAT3,0.050856,0.4354,2.975,0.14635,0.88364,,Mast,UC_vs_HC
PLOD3,1.2215,-0.69109,0.96717,-0.71455,0.47489,0.99956,Mast,UC_vs_HC
ZNHIT1,8.7671,0.28877,0.33285,0.86757,0.38563,0.99956,Mast,UC_vs_HC
CLDN15,0.41574,0.13354,1.7052,0.078311,0.93758,,Mast,UC_vs_HC
FIS1,18.398,-0.1795,0.32225,-0.55702,0.57751,0.99956,Mast,UC_vs_HC
AC006329.1,0.039522,0.59268,4.1488,0.14286,0.8864,,Mast,UC_vs_HC
IFT22,0.63225,0.87199,1.2445,0.70065,0.48352,,Mast,UC_vs_HC
CUX1,4.7449,-0.079366,0.52446,-0.15133,0.87972,0.99956,Mast,UC_vs_HC
PRKRIP1,1.3287,0.061988,0.80448,0.077054,0.93858,0.99956,Mast,UC_vs_HC
ORAI2,2.6317,0.63859,0.83089,0.76856,0.44215,0.99956,Mast,UC_vs_HC
ALKBH4,0.38587,1.0106,1.2929,0.78167,0.43441,,Mast,UC_vs_HC
LRWD1,0.23152,0.53332,1.6121,0.33082,0.74078,,Mast,UC_vs_HC
POLR2J,7.9757,0.11028,0.36036,0.30604,0.75957,0.99956,Mast,UC_vs_HC
POLR2J3,0.16772,-0.20861,1.7318,-0.12046,0.90412,,Mast,UC_vs_HC
POLR2J3-1,6.4829,-0.99096,0.40321,-2.4577,0.013983,0.72228,Mast,UC_vs_HC
RASA4,0.10907,0.58673,1.6234,0.36142,0.71778,,Mast,UC_vs_HC
POLR2J2,0.23105,-0.43855,2.8749,-0.15254,0.87876,,Mast,UC_vs_HC
FAM185A,0.22543,0.92842,2.1396,0.43393,0.66434,,Mast,UC_vs_HC
LRRC17,0.026346,1.1367,4.0708,0.27924,0.78006,,Mast,UC_vs_HC
ARMC10,0.85307,-1.7752,1.3278,-1.337,0.18124,,Mast,UC_vs_HC
NAPEPLD,0.36321,-0.30314,1.2611,-0.24039,0.81003,,Mast,UC_vs_HC
PMPCB,4.22,0.72232,0.46842,1.542,0.12307,0.99956,Mast,UC_vs_HC
DNAJC2,3.0813,0.42209,0.56447,0.74775,0.45461,0.99956,Mast,UC_vs_HC
PSMC2,4.3378,0.25738,0.50539,0.50927,0.61056,0.99956,Mast,UC_vs_HC
ORC5,0.13162,1.7865,2.2203,0.80465,0.42102,,Mast,UC_vs_HC
AC007384.1,0.40012,1.6282,1.6139,1.0089,0.31305,,Mast,UC_vs_HC
LINC01004,0.20182,-0.51164,2.2092,-0.2316,0.81685,,Mast,UC_vs_HC
KMT2E-AS1,1.7344,-1.4631,1.0741,-1.3621,0.17317,0.99956,Mast,UC_vs_HC
KMT2E,36.256,-0.0035631,0.2212,-0.016108,0.98715,0.99956,Mast,UC_vs_HC
AC005070.3,0.70093,-0.4613,1.0611,-0.43473,0.66376,,Mast,UC_vs_HC
SRPK2,3.9938,1.0104,0.57109,1.7693,0.076839,0.99956,Mast,UC_vs_HC
PUS7,0.37085,1.6156,1.3077,1.2355,0.21666,,Mast,UC_vs_HC
RINT1,0.48009,1.8772,1.415,1.3266,0.18463,,Mast,UC_vs_HC
ATXN7L1,0.30824,0.1259,1.4151,0.088968,0.92911,,Mast,UC_vs_HC
SYPL1,9.8852,-0.20381,0.35627,-0.57207,0.56728,0.99956,Mast,UC_vs_HC
NAMPT,29.588,0.28675,0.35183,0.81503,0.41506,0.99956,Mast,UC_vs_HC
AC007032.1,0.41362,-0.060995,1.7222,-0.035416,0.97175,,Mast,UC_vs_HC
AC005050.1,0.11264,0.82011,3.34,0.24554,0.80604,,Mast,UC_vs_HC
CCDC71L,4.1186,0.18401,0.72819,0.25269,0.80051,0.99956,Mast,UC_vs_HC
PIK3CG,0.51915,0.40403,1.6856,0.23969,0.81057,,Mast,UC_vs_HC
PRKAR2B,0.05825,0.61256,3.152,0.19434,0.84591,,Mast,UC_vs_HC
HBP1,7.4462,-0.50813,0.57024,-0.89107,0.37289,0.99956,Mast,UC_vs_HC
AC004492.1,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
COG5,0.81589,0.22696,0.99122,0.22897,0.81889,,Mast,UC_vs_HC
DUS4L,0.092867,0.77514,3.1445,0.2465,0.80529,,Mast,UC_vs_HC
AC004839.1,0.059765,0.024139,4.0722,0.0059277,0.99527,,Mast,UC_vs_HC
BCAP29,4.8396,0.35649,0.53802,0.66259,0.50759,0.99956,Mast,UC_vs_HC
AC002467.1,0.70876,-0.35117,1.1346,-0.30951,0.75693,,Mast,UC_vs_HC
CBLL1,2.2177,-0.14006,0.63384,-0.22097,0.82511,0.99956,Mast,UC_vs_HC
SLC26A3,0.38865,-1.2399,1.365,-0.90836,0.36369,,Mast,UC_vs_HC
DLD,2.2641,0.38967,0.65417,0.59566,0.5514,0.99956,Mast,UC_vs_HC
LAMB1,0.089407,1.073,3.4752,0.30876,0.7575,,Mast,UC_vs_HC
AC005046.1,0.071419,1.4897,3.2573,0.45734,0.64742,,Mast,UC_vs_HC
NRCAM,0.21287,-0.28022,2.0969,-0.13363,0.89369,,Mast,UC_vs_HC
PNPLA8,18.478,-0.38046,0.4333,-0.87806,0.37991,0.99956,Mast,UC_vs_HC
THAP5,2.9628,-1.0147,0.63358,-1.6015,0.10926,0.99956,Mast,UC_vs_HC
DNAJB9,15.04,-0.55833,0.43762,-1.2758,0.20202,0.99956,Mast,UC_vs_HC
IMMP2L,0.86422,0.37833,1.0193,0.37115,0.71052,,Mast,UC_vs_HC
ZNF277,2.0449,0.62797,0.76278,0.82327,0.41036,0.99956,Mast,UC_vs_HC
IFRD1,8.652,-1.1015,0.41681,-2.6426,0.0082274,0.67156,Mast,UC_vs_HC
LSMEM1,0.34361,0.29937,1.4595,0.20511,0.83748,,Mast,UC_vs_HC
TMEM168,1.0667,0.6341,1.1046,0.57408,0.56591,,Mast,UC_vs_HC
BMT2,0.35422,1.535,1.4605,1.051,0.29328,,Mast,UC_vs_HC
GPR85,0.29216,0.69221,1.3722,0.50445,0.61395,,Mast,UC_vs_HC
SMIM30,1.7837,-0.77782,0.77039,-1.0097,0.31266,0.99956,Mast,UC_vs_HC
FOXP2,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
TFEC,0.082834,1.1766,1.9991,0.58858,0.55614,,Mast,UC_vs_HC
TES,1.7843,1.7172,1.05,1.6354,0.10197,0.99956,Mast,UC_vs_HC
CAV2,0.097449,0.73069,4.1338,0.17676,0.8597,,Mast,UC_vs_HC
CAV1,0.11458,1.2716,3.5774,0.35545,0.72225,,Mast,UC_vs_HC
CAPZA2,7.5786,0.28039,0.36727,0.76344,0.4452,0.99956,Mast,UC_vs_HC
ST7,1.8618,-0.47336,0.7532,-0.62846,0.5297,0.99956,Mast,UC_vs_HC
AC106873.1,0.018728,0.70632,4.1361,0.17077,0.86441,,Mast,UC_vs_HC
CFTR,0.0268,0.16572,4.0548,0.040869,0.9674,,Mast,UC_vs_HC
CTTNBP2,8.4418,-0.44076,0.52274,-0.84318,0.39913,0.99956,Mast,UC_vs_HC
LSM8,10.442,0.32396,0.33498,0.96712,0.33349,0.99956,Mast,UC_vs_HC
TSPAN12,0.052583,0.46401,3.1249,0.14849,0.88196,,Mast,UC_vs_HC
ING3,2.8894,-0.39622,0.59981,-0.66057,0.50889,0.99956,Mast,UC_vs_HC
CPED1,0.090052,-0.81976,3.3835,-0.24228,0.80856,,Mast,UC_vs_HC
FAM3C,1.5059,-0.12139,0.79826,-0.15207,0.87913,0.99956,Mast,UC_vs_HC
AASS,0.18083,1.6059,1.9396,0.82796,0.40769,,Mast,UC_vs_HC
CADPS2,0.039637,-0.23575,2.975,-0.079243,0.93684,,Mast,UC_vs_HC
IQUB,0.0134,0.3681,4.0861,0.090086,0.92822,,Mast,UC_vs_HC
NDUFA5,8.1984,0.25307,0.38564,0.65623,0.51168,0.99956,Mast,UC_vs_HC
WASL,1.3043,0.77323,1.0415,0.74241,0.45784,0.99956,Mast,UC_vs_HC
AC006333.2,0.07365,-0.053317,3.1259,-0.017057,0.98639,,Mast,UC_vs_HC
POT1,0.39494,-0.56697,1.4824,-0.38246,0.70212,,Mast,UC_vs_HC
POT1-AS1,0.097449,0.73069,4.1338,0.17676,0.8597,,Mast,UC_vs_HC
GRM8,0.018728,0.70632,4.1361,0.17077,0.86441,,Mast,UC_vs_HC
ZNF800,3.2659,-0.45061,0.58997,-0.76378,0.445,0.99956,Mast,UC_vs_HC
GCC1,0.619,0.1695,1.2902,0.13138,0.89548,,Mast,UC_vs_HC
ARF5,3.5105,-0.047177,0.76129,-0.06197,0.95059,0.99956,Mast,UC_vs_HC
FSCN3,0.043089,1.2415,4.0577,0.30596,0.75964,,Mast,UC_vs_HC
SND1,3.3798,0.29031,0.56836,0.51078,0.60951,0.99956,Mast,UC_vs_HC
SND1-IT1,0.60224,0.30509,1.0857,0.28101,0.7787,,Mast,UC_vs_HC
LRRC4,0.11159,0.7888,3.2621,0.24181,0.80893,,Mast,UC_vs_HC
RBM28,2.1321,0.48487,0.61155,0.79284,0.42787,0.99956,Mast,UC_vs_HC
IMPDH1,0.21997,0.39549,2.0125,0.19651,0.84421,,Mast,UC_vs_HC
HILPDA,2.8813,2.1647,1.3418,1.6133,0.10668,0.99956,Mast,UC_vs_HC
METTL2B,1.3833,-1.0848,0.75821,-1.4308,0.15249,0.99956,Mast,UC_vs_HC
AC090114.2,0.49298,-0.14979,1.5115,-0.099097,0.92106,,Mast,UC_vs_HC
AC018638.7,0.081757,1.2076,3.3757,0.35774,0.72054,,Mast,UC_vs_HC
FAM71F2,0.084487,0.034617,2.2067,0.015687,0.98748,,Mast,UC_vs_HC
CALU,4.3495,-0.26894,0.57617,-0.46677,0.64066,0.99956,Mast,UC_vs_HC
CCDC136,0.044965,0.057449,3.1839,0.018044,0.9856,,Mast,UC_vs_HC
ATP6V1F,40.308,0.028618,0.1885,0.15182,0.87933,0.99956,Mast,UC_vs_HC
ATP6V1FNB,0.043089,1.2415,4.0577,0.30596,0.75964,,Mast,UC_vs_HC
IRF5,0.29491,1.742,1.5181,1.1475,0.25117,,Mast,UC_vs_HC
TNPO3,1.2941,-0.0612,0.82602,-0.07409,0.94094,0.99956,Mast,UC_vs_HC
SMO,0.037578,0.16073,4.0541,0.039647,0.96837,,Mast,UC_vs_HC
AHCYL2,0.56987,-0.98401,1.1983,-0.82118,0.41154,,Mast,UC_vs_HC
STRIP2,0.36173,0.30066,1.6262,0.18489,0.85332,,Mast,UC_vs_HC
SMKR1,0.039522,0.59268,4.1488,0.14286,0.8864,,Mast,UC_vs_HC
AC078846.1,0.11553,0.92892,1.625,0.57164,0.56757,,Mast,UC_vs_HC
NRF1,1.4999,-0.95802,0.94656,-1.0121,0.31149,0.99956,Mast,UC_vs_HC
UBE2H,3.8049,0.36992,0.6502,0.56894,0.5694,0.99956,Mast,UC_vs_HC
AC073320.1,0.30141,-1.0145,1.3598,-0.74602,0.45565,,Mast,UC_vs_HC
ZC3HC1,0.50452,0.23522,1.1771,0.19983,0.84161,,Mast,UC_vs_HC
KLHDC10,0.67275,2.585,1.3945,1.8537,0.063776,,Mast,UC_vs_HC
AC087071.1,0.081422,1.2197,1.981,0.61569,0.5381,,Mast,UC_vs_HC
TMEM209,0.50628,0.61064,1.5744,0.38785,0.69813,,Mast,UC_vs_HC
CEP41,0.43228,-0.29528,1.4463,-0.20416,0.83823,,Mast,UC_vs_HC
