gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_type,comparison
JMJD1C,8.6925,-0.3408,0.49577,-0.68742,0.49182,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
JMJD1C-AS1,0.13779,0.51066,4.0309,0.12669,0.89919,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
REEP3,0.33371,0.26662,1.7335,0.1538,0.87776,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CTNNA3,0.015612,0.69588,4.0604,0.17138,0.86392,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DNAJC12,0.12616,-0.46968,1.9458,-0.24138,0.80926,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL133551.1,0.34028,1.5771,2.0883,0.75518,0.45014,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SIRT1,1.7497,-0.49968,0.85495,-0.58445,0.55892,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
HERC4,2.6339,-0.4001,0.69618,-0.57472,0.56548,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ATOH7,0.015612,0.69588,4.0604,0.17138,0.86392,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PBLD,0.058737,1.4685,4.0461,0.36294,0.71665,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
HNRNPH3,5.8588,-0.70214,0.46076,-1.5239,0.12754,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
RUFY2,1.2355,-0.85929,0.98191,-0.87511,0.38151,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DNA2,0.23597,-0.10142,3.0657,-0.033083,0.97361,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SLC25A16,0.50917,0.56363,1.2035,0.46831,0.63957,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TET1,0.32242,0.79005,1.4858,0.53173,0.59491,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CCAR1,2.6538,0.59136,0.63978,0.92432,0.35532,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
STOX1,0.063986,0.48588,4.0312,0.12053,0.90406,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DDX50,1.31,0.73555,0.82397,0.8927,0.37202,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DDX21,9.1648,-0.19984,0.50817,-0.39326,0.69413,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
KIF1BP,0.31633,-0.54676,2.0633,-0.265,0.79101,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SRGN,67.094,-0.68455,0.4567,-1.4989,0.1339,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
VPS26A,1.6198,0.064562,0.83959,0.076898,0.9387,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SUPV3L1,1.6146,0.47159,0.85813,0.54956,0.58262,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL596223.1,0.17192,1.5868,4.0428,0.39249,0.69469,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
HKDC1,0.033997,1.4685,4.0461,0.36294,0.71665,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
HK1,0.81929,0.57387,1.3605,0.42181,0.67317,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TSPAN15,0.055623,1.5191,4.0498,0.3751,0.70759,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FAM241B,0.095801,0.76734,2.6928,0.28496,0.77568,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
COL13A1,0.015612,0.69588,4.0604,0.17138,0.86392,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
H2AFY2,0.098181,0.48588,4.0312,0.12053,0.90406,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AIFM2,0.026978,0.41116,4.0383,0.10181,0.9189,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TYSND1,0.7088,1.2486,1.1646,1.0721,0.28367,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SAR1A,3.152,-0.36744,0.57587,-0.63805,0.52344,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PPA1,2.7538,0.65149,0.70213,0.92788,0.35347,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
NPFFR1,0.02059,0.97489,4.1182,0.23673,0.81287,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
LRRC20,0.038129,1.0509,4.1134,0.25548,0.79835,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
EIF4EBP2,0.65234,-0.031979,1.2906,-0.024778,0.98023,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PALD1,0.015612,0.69588,4.0604,0.17138,0.86392,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PRF1,0.43515,0.43055,2.0114,0.21406,0.8305,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ADAMTS14,0.015612,0.69588,4.0604,0.17138,0.86392,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SGPL1,0.37573,0.78028,1.4359,0.54341,0.58685,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PCBD1,1.2524,1.1215,1.1391,0.98451,0.32487,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SLC29A3,0.17539,1.1173,1.6445,0.67939,0.49689,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CDH23,0.038129,1.0509,4.1134,0.25548,0.79835,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
VSIR,1.7353,-0.7963,0.84597,-0.94129,0.34656,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PSAP,2.7757,-1.1782,0.72469,-1.6257,0.104,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SPOCK2,3.1241,0.27503,0.92634,0.29689,0.76655,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ASCC1,0.70636,1.094,1.1692,0.93565,0.34945,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ANAPC16,6.8395,0.35947,0.38903,0.92402,0.35548,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DDIT4,17.085,0.29119,0.39798,0.73167,0.46437,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DDIT4-AS1,0.17071,1.5868,4.0428,0.39249,0.69469,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DNAJB12,1.2746,-1.0101,0.9378,-1.0771,0.28144,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MICU1,1.1928,0.90906,1.028,0.88428,0.37655,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MCU,0.32752,0.75101,2.4672,0.3044,0.76082,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
P4HA1,1.0414,0.076476,0.85565,0.089377,0.92878,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
NUDT13,0.058737,1.4685,4.0461,0.36294,0.71665,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AC016394.2,0.038129,1.0509,4.1134,0.25548,0.79835,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ECD,0.9409,0.51857,1.1065,0.46864,0.63932,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FAM149B1,0.089416,0.73646,4.062,0.18131,0.85613,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DNAJC9,2.0105,-0.50983,0.79853,-0.63846,0.52318,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DNAJC9-AS1,0.24452,1.6372,4.0428,0.40497,0.6855,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MRPS16,1.9169,-0.094534,0.74774,-0.12643,0.89939,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AC016394.1,0.21979,1.2391,3.2484,0.38146,0.70286,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CFAP70,0.32491,-0.80013,2.4324,-0.32895,0.74219,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ANXA7,1.2461,1.9157,1.0443,1.8344,0.066592,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MSS51,0.10523,1.6,2.0492,0.78079,0.43492,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PPP3CB,0.90541,1.7221,1.1774,1.4627,0.14355,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
USP54,0.046193,0.61293,4.0581,0.15104,0.87995,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AC073389.1,0.57295,0.40783,1.2348,0.33028,0.74119,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SYNPO2L,0.080756,0.39937,4.039,0.098877,0.92124,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AGAP5,0.39244,2.3789,1.4901,1.5965,0.11039,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AC022400.6,0.033997,1.4685,4.0461,0.36294,0.71665,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SEC24C,0.77643,-0.48308,1.0118,-0.47743,0.63306,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FUT11,0.77126,-0.87778,1.319,-0.66546,0.50575,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CHCHD1,2.6447,-1.0094,0.64115,-1.5744,0.1154,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ZSWIM8,0.68763,-0.59109,1.241,-0.47629,0.63387,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
NDST2,0.11379,0.2557,4.0034,0.063871,0.94907,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CAMK2G,0.82132,-0.41919,1.0887,-0.38504,0.70021,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PLAU,0.056565,1.4685,4.0461,0.36294,0.71665,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
VCL,0.53131,-0.46317,1.6811,-0.27552,0.78292,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AP3M1,1.2353,-0.40395,0.9382,-0.43056,0.66679,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ADK,1.296,-0.81256,0.93529,-0.86878,0.38497,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
KAT6B,3.0724,0.78022,0.66985,1.1648,0.24411,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SAMD8,1.6431,1.1042,0.96958,1.1388,0.25478,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
VDAC2,3.1265,0.18219,0.65489,0.2782,0.78086,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
COMTD1,0.91964,0.19679,1.4019,0.14038,0.88836,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ZNF503,0.026978,0.41116,4.0383,0.10181,0.9189,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
KCNMA1,0.073805,1.0509,4.1134,0.25548,0.79835,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DLG5,0.17873,1.0584,2.2123,0.4784,0.63236,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
POLR3A,1.2203,0.51094,1.1592,0.44078,0.65937,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
RPS24,72.298,0.14207,0.21346,0.66559,0.50567,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
LINC00595,0.055623,1.5191,4.0498,0.3751,0.70759,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ZMIZ1,0.61736,1.7643,1.3629,1.2945,0.19549,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PPIF,2.147,0.38493,0.71803,0.53609,0.5919,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ZCCHC24,0.1186,0.89212,2.8757,0.31023,0.75639,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
EIF5AL1,0.067424,0.20016,4.0042,0.049987,0.96013,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL132656.2,0.19975,0.18252,3.0477,0.059888,0.95224,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
NUTM2B-AS1,2.553,0.60301,0.74168,0.81303,0.4162,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL135925.1,1.2054,0.15082,1.3405,0.11252,0.91041,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TMEM254,0.27812,1.5522,1.6882,0.91942,0.35788,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ANXA11,2.4195,0.75932,0.76726,0.98966,0.32234,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FAM213A,0.20323,-0.084017,2.3916,-0.035131,0.97198,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TSPAN14,1.4599,1.0085,0.80577,1.2515,0.21074,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AC021028.1,0.10895,-0.61061,2.5525,-0.23922,0.81093,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL603756.1,1.2088,3.8774,2.2741,1.705,,,Plasma (subtipo indeterminado),UC_vs_HC
GHITM,2.2475,-0.3454,0.67897,-0.5087,0.61096,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
C10orf99,0.038129,1.0509,4.1134,0.25548,0.79835,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CDHR1,0.11151,-0.3882,4.0119,-0.096762,0.92292,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CCSER2,1.412,-1.2059,1.2346,-0.97679,0.32867,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
WAPL,1.4771,-0.43444,1.0428,-0.41661,0.67696,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL731569.1,0.058719,1.0017,4.114,0.24348,0.80763,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AC067750.1,0.056565,1.4685,4.0461,0.36294,0.71665,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
BMPR1A,0.26743,0.54466,2.0173,0.27,0.78716,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ADIRF,0.13972,-0.71127,1.982,-0.35887,0.71969,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
GLUD1,1.7692,-1.0095,0.88988,-1.1344,0.25664,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SHLD2,0.83405,1.4716,1.0278,1.4317,0.15222,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
NUTM2A-AS1,0.56535,-0.56608,1.2409,-0.45617,0.64826,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MINPP1,0.094205,-0.15505,2.621,-0.059158,0.95283,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PAPSS2,0.054586,1.4142,4.0525,0.34897,0.72711,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ATAD1,1.0966,0.11476,1.2468,0.092045,0.92666,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
KLLN,0.17199,0.51066,4.0309,0.12669,0.89919,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PTEN,1.1175,0.75779,0.95993,0.78943,0.42986,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
RNLS,0.051813,0.37732,4.0256,0.093729,0.92532,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
LIPN,0.033997,1.4685,4.0461,0.36294,0.71665,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
STAMBPL1,0.60485,1.8401,1.3365,1.3767,0.16859,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ACTA2,0.26585,0.39221,3.4711,0.11299,0.91003,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FAS,1.2089,-0.1112,0.99515,-0.11175,0.91103,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
LIPA,0.35966,0.56491,1.561,0.36189,0.71743,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
IFIT2,0.76562,0.25768,1.8875,0.13652,0.89141,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
IFIT3,0.15433,0.47148,3.0939,0.15239,0.87888,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
IFIT1,0.030581,0.97489,4.1182,0.23673,0.81287,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
IFIT5,0.3508,1.0772,1.4339,0.75122,0.45252,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SLC16A12,0.02059,0.97489,4.1182,0.23673,0.81287,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PANK1,0.030581,0.97489,4.1182,0.23673,0.81287,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL157400.2,0.015612,0.69588,4.0604,0.17138,0.86392,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
KIF20B,1.3664,-0.40161,1.1634,-0.34519,0.72995,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
LINC00865,0.17192,1.5868,4.0428,0.39249,0.69469,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
RPP30,0.6211,1.6566,1.4012,1.1823,0.23709,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PCGF5,1.425,-0.28705,0.85293,-0.33655,0.73646,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
HECTD2,0.28488,-0.15584,2.5514,-0.061081,0.95129,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TNKS2-AS1,0.042392,0.41116,4.0383,0.10181,0.9189,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TNKS2,1.4842,0.83098,0.90319,0.92005,0.35755,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FGFBP3,0.13218,0.92948,3.9617,0.23462,0.81451,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
BTAF1,2.2972,-0.044179,0.7577,-0.058307,0.9535,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CPEB3,0.28599,0.84639,1.5776,0.5365,0.59161,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MARCH5,0.61911,0.24377,1.2168,0.20034,0.84121,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
IDE,0.77596,-0.19042,1.279,-0.14888,0.88165,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
KIF11,0.091555,0.78098,2.6308,0.29686,0.76657,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
EXOC6,0.72502,0.70176,0.97057,0.72304,0.46966,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL358613.1,0.038129,1.0509,4.1134,0.25548,0.79835,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MYOF,0.033997,1.4685,4.0461,0.36294,0.71665,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CEP55,0.18632,1.2988,3.9913,0.32542,0.74486,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FRA10AC1,0.82288,-0.16922,1.272,-0.13304,0.89416,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SLC35G1,0.169,1.0148,2.6353,0.38508,0.70018,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PLCE1,0.42338,-0.059695,1.8916,-0.031557,0.97483,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
NOC3L,1.2983,-0.58312,0.94009,-0.62028,0.53508,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TBC1D12,0.13779,0.29116,1.7403,0.16731,0.86713,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
HELLS,0.67733,-0.50611,1.2399,-0.40817,0.68315,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PDLIM1,0.73007,-0.43404,1.4885,-0.2916,0.77059,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SORBS1,0.061162,0.91568,4.1286,0.22179,0.82448,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ALDH18A1,0.97532,-1.7269,1.4175,-1.2183,0.2231,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TCTN3,2.5309,0.36389,0.70854,0.51357,0.60755,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ENTPD1,2.8651,1.0458,0.577,1.8125,0.069908,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ENTPD1-AS1,0.74157,1.2126,1.2911,0.93921,0.34762,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CCNJ,0.34945,0.90064,1.9944,0.45159,0.65156,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ZNF518A,1.2969,1.3537,1.0693,1.266,0.20551,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
BLNK,1.7956,-0.46928,0.81656,-0.5747,0.56549,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TM9SF3,1.471,0.64518,1.0521,0.61324,0.53972,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PIK3AP1,0.072126,1.4939,4.0438,0.36943,0.71181,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
LCOR,2.2308,-0.18294,0.62011,-0.29501,0.76798,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ARHGAP19,0.092734,1.8913,3.9979,0.47308,0.63616,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FRAT1,0.12133,0.37206,2.9193,0.12745,0.89858,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FRAT2,0.62482,0.54969,1.2327,0.44593,0.65565,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
RRP12,2.6297,-1.4608,0.87217,-1.6749,0.093946,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PGAM1,1.6219,0.65057,0.86475,0.75232,0.45186,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
EXOSC1,1.9189,0.46509,0.82442,0.56413,0.57266,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ZDHHC16,0.38085,0.1563,1.849,0.08453,0.93263,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MMS19,0.48316,1.0527,1.4491,0.72643,0.46758,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MORN4,0.072176,1.1148,3.9876,0.27956,0.77981,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PI4K2A,0.33014,0.5356,1.664,0.32187,0.74755,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AVPI1,0.47776,-0.51995,1.4713,-0.35338,0.7238,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MARVELD1,0.17036,-0.77601,3.926,-0.19766,0.84331,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ZFYVE27,1.3294,-0.72417,1.0076,-0.71869,0.47233,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
GOLGA7B,0.15761,2.393,3.9558,0.60494,0.54522,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
R3HCC1L,0.73559,1.4128,1.254,1.1267,0.25987,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PYROXD2,0.1141,0.77061,2.3197,0.3322,0.73974,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
HPS1,1.4218,-0.43687,0.98491,-0.44357,0.65736,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CNNM1,0.53955,-2.2699,3.9556,-0.57386,0.56606,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
GOT1,0.47591,-0.39893,1.4003,-0.28489,0.77573,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL391684.1,0.026978,0.41116,4.0383,0.10181,0.9189,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SLC25A28,0.80196,-2.1974,1.5943,-1.3783,0.16812,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL353719.1,0.20601,1.1143,1.6839,0.66174,0.50814,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ENTPD7,0.28886,0.96869,2.0152,0.48068,0.63074,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CUTC,0.99111,0.87805,1.0489,0.83711,0.40253,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
COX15,0.40969,1.2974,1.5903,0.81579,0.41462,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ABCC2,0.075973,0.73646,4.062,0.18131,0.85613,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DNMBP,0.2845,-0.35853,1.6148,-0.22203,0.82429,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ERLIN1,0.17113,0.98557,2.2034,0.4473,0.65466,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CHUK,0.36867,2.1276,1.5406,1.381,0.16727,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
CWF19L1,0.32052,0.1513,1.6866,0.08971,0.92852,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
BLOC1S2,1.9503,0.68294,0.68648,0.99484,0.31981,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SCD,0.058719,1.0017,4.114,0.24348,0.80763,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
OLMALINC,0.17987,-0.047392,2.1021,-0.022546,0.98201,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SEC31B,0.73063,0.87939,1.3784,0.63797,0.52349,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
NDUFB8,4.2877,0.55243,0.55716,0.9915,0.32144,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
HIF1AN,1.2231,-0.71382,1.0107,-0.70626,0.48003,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL138762.1,0.015612,0.69588,4.0604,0.17138,0.86392,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SLF2,1.641,0.48232,0.87044,0.55411,0.57951,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
MRPL43,1.8724,0.42076,0.67494,0.6234,0.53302,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
TWNK,0.16756,1.5778,2.5041,0.63009,0.52864,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
LZTS2,0.16643,1.1283,2.1038,0.53631,0.59174,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
SFXN3,0.69661,0.55462,1.306,0.42467,0.67108,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
AL133215.2,0.060361,1.0509,4.1134,0.25548,0.79835,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
KAZALD1,0.17192,1.5868,4.0428,0.39249,0.69469,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
BTRC,0.52204,-0.24091,1.5365,-0.15679,0.87541,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
DPCD,0.10113,0.86023,3.9715,0.2166,0.82852,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
POLL,0.42203,-0.56458,1.3122,-0.43025,0.66701,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FBXW4,0.50498,0.91312,1.4643,0.62359,0.5329,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
NPM3,0.31216,1.5096,1.8625,0.8105,0.41765,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
OGA,6.8261,0.12337,0.44994,0.27419,0.78394,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ARMH3,0.58544,0.80807,1.3464,0.60019,0.54838,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
HPS6,0.18925,-0.16696,1.8346,-0.091003,0.92749,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
LDB1,0.16429,0.59113,2.1256,0.27809,0.78094,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PPRC1,0.96032,-0.54834,1.0409,-0.52681,0.59832,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
NOLC1,2.3878,-0.24509,0.66964,-0.36601,0.71436,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
ELOVL3,0.058003,0.14298,4.005,0.0357,0.97152,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
GBF1,2.7854,0.58404,0.85892,0.67997,0.49652,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
NFKB2,6.4404,-0.99123,0.63746,-1.555,0.11995,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
PSD,0.087737,1.1597,2.3707,0.48916,0.62473,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
FBXL15,1.112,0.030419,1.1563,0.026307,0.97901,0.99935,Plasma (subtipo indeterminado),UC_vs_HC
